Offset,Instruction
0001c08c,POP EDI
0001c08d,RET
0001c08e,CALL 0x000114e9
0001c093,ADD EDX,0x15f61
0001c099,CMP dword ptr [EAX],0x0
0001c09c,JZ 0x0001c09f
0001c09e,RET
0001c09f,PUSH EBX
0001c0a0,SUB ESP,0xc
0001c0a3,LEA EAX,[EDX + 0xffff443f]
0001c0a9,PUSH EAX
0001c0aa,PUSH 0x0
0001c0ac,LEA EAX,[EDX + 0xffff4453]
0001c0b2,PUSH EAX
0001c0b3,MOV EBX,EDX
0001c0b5,CALL 0x00022bc0
0001c0ba,PUSH EBX
0001c0bb,SUB ESP,0x8
0001c0be,CALL 0x000113f0
0001c0c3,ADD EBX,0x15f31
0001c0c9,MOV ECX,dword ptr [EAX]
0001c0cb,LEA EDX,[ECX + 0xfffffeff]
0001c0d1,CMP EDX,0x11
0001c0d4,JA 0x0001c0e5
0001c0d6,MOV ECX,0x20803
0001c0db,BT ECX,EDX
0001c0de,JNC 0x0001c0e5
0001c0e0,ADD ESP,0x8
0001c0e3,POP EBX
0001c0e4,RET
0001c0e5,SUB ESP,0xc
0001c0e8,PUSH EAX
0001c0e9,CALL 0x00014993
0001c0ee,PUSH EAX
0001c0ef,LEA EAX,[EBX + 0xffff445f]
0001c0f5,PUSH EAX
0001c0f6,PUSH 0x0
0001c0f8,LEA EAX,[EBX + 0xffff447b]
0001c0fe,PUSH EAX
0001c0ff,CALL 0x00022bc0
0001c104,PUSH ESI
0001c105,PUSH EBX
0001c106,SUB ESP,0x4
0001c109,CALL 0x000145a9
0001c10e,ADD ESI,0x15ee6
0001c114,MOV EBX,EAX
0001c116,CALL 0x0001bc0f
0001c11b,SUB ESP,0x8
0001c11e,PUSH EBX
0001c11f,PUSH EAX
0001c120,MOV EBX,ESI
0001c122,CALL 0x0002279f
0001c127,ADD ESP,0x10
0001c12a,TEST EAX,EAX
0001c12c,JZ 0x0001c139
0001c12e,CMP dword ptr [EAX],0x103
0001c134,JNZ 0x0001c13f
0001c136,MOV EAX,dword ptr [EAX + 0x4]
0001c139,ADD ESP,0x4
0001c13c,POP EBX
0001c13d,POP ESI
0001c13e,RET
0001c13f,MOV EAX,0x0
0001c144,JMP 0x0001c139
0001c146,MOV EDX,dword ptr [EAX]
0001c148,TEST EDX,EDX
0001c14a,JZ 0x0001c16a
0001c14c,MOV ECX,0x0
0001c151,CMP EDX,0x1
0001c154,JNZ 0x0001c167
0001c156,MOV EAX,dword ptr [EAX + 0x1c]
0001c159,CMP EAX,0x142
0001c15e,JG 0x0001c192
0001c160,CMP EAX,0x135
0001c165,JG 0x0001c180
0001c167,MOV EAX,ECX
0001c169,RET
0001c16a,SUB ESP,0xc
0001c16d,MOV EAX,dword ptr [EAX + 0x1c]
0001c170,CALL 0x0001c104
0001c175,TEST EAX,EAX
0001c177,SETNZ CL
0001c17a,MOV EAX,ECX
0001c17c,ADD ESP,0xc
0001c17f,RET
0001c180,SUB EAX,0x136
0001c185,MOV EDX,0x11cd
0001c18a,BT EDX,EAX
0001c18d,SETC CL
0001c190,JMP 0x0001c167
0001c192,SUB EAX,0x144
0001c197,MOV EDX,0x3f2b3f87
0001c19c,BT EDX,EAX
0001c19f,SETC CL
0001c1a2,CMP EAX,0x1e
0001c1a5,MOV EAX,0x0
0001c1aa,CMOVNC ECX,EAX
0001c1ad,JMP 0x0001c167
0001c1af,PUSH ESI
0001c1b0,PUSH EBX
0001c1b1,SUB ESP,0x34
0001c1b4,CALL 0x000113f0
0001c1b9,ADD EBX,0x15e3b
0001c1bf,MOV ECX,0x0
0001c1c4,MOV EDX,0x20
0001c1c9,MOV EAX,0x0
0001c1ce,MOV dword ptr [ESP + EAX*0x1 + 0x10],ECX
0001c1d2,ADD EAX,0x4
0001c1d5,CMP EAX,EDX
0001c1d7,JC 0x0001c1ce
0001c1d9,MOV dword ptr [ESP + 0x8],0x102
0001c1e1,MOV EAX,dword ptr [ESP + 0x40]
0001c1e5,MOV dword ptr [ESP + 0xc],EAX
0001c1e9,MOV EAX,dword ptr [ESP + 0x44]
0001c1ed,MOV dword ptr [ESP + 0x14],EAX
0001c1f1,MOV dword ptr [ESP + 0x20],EAX
0001c1f5,LEA EAX,[ESP + 0x8]
0001c1f9,CALL 0x0001bcdf
0001c1fe,MOV ESI,EAX
0001c200,SUB ESP,0x4
0001c203,PUSH EAX
0001c204,PUSH dword ptr [ESP + 0x4c]
0001c208,LEA EAX,[EBX + 0x864]
0001c20e,PUSH EAX
0001c20f,CALL 0x00022866
0001c214,MOV EAX,ESI
0001c216,ADD ESP,0x44
0001c219,POP EBX
0001c21a,POP ESI
0001c21b,RET
0001c21c,PUSH ESI
0001c21d,PUSH EBX
0001c21e,SUB ESP,0x34
0001c221,CALL 0x000113f0
0001c226,ADD EBX,0x15dce
0001c22c,MOV ECX,0x0
0001c231,MOV EDX,0x20
0001c236,MOV EAX,0x0
0001c23b,MOV dword ptr [ESP + EAX*0x1 + 0x10],ECX
0001c23f,ADD EAX,0x4
0001c242,CMP EAX,EDX
0001c244,JC 0x0001c23b
0001c246,MOV dword ptr [ESP + 0x8],0x101
0001c24e,MOV EAX,dword ptr [ESP + 0x40]
0001c252,MOV dword ptr [ESP + 0xc],EAX
0001c256,MOV EAX,dword ptr [ESP + 0x44]
0001c25a,MOV dword ptr [ESP + 0x14],EAX
0001c25e,LEA EAX,[ESP + 0x8]
0001c262,CALL 0x0001bcdf
0001c267,MOV ESI,EAX
0001c269,MOV EAX,dword ptr [EBX + 0x860]
0001c26f,TEST EAX,EAX
0001c271,JZ 0x0001c284
0001c273,SUB ESP,0x4
0001c276,PUSH ESI
0001c277,PUSH dword ptr [ESP + 0x4c]
0001c27b,PUSH EAX
0001c27c,CALL 0x00022866
0001c281,ADD ESP,0x10
0001c284,MOV EAX,dword ptr [EBX + 0x83c]
0001c28a,TEST EAX,EAX
0001c28c,JZ 0x0001c29b
0001c28e,SUB ESP,0x8
0001c291,PUSH ESI
0001c292,PUSH EAX
0001c293,CALL 0x0001b9b8
0001c298,ADD ESP,0x10
0001c29b,MOV EAX,ESI
0001c29d,ADD ESP,0x34
0001c2a0,POP EBX
0001c2a1,POP ESI
0001c2a2,RET
0001c2a3,PUSH ESI
0001c2a4,PUSH EBX
0001c2a5,SUB ESP,0x10
0001c2a8,CALL 0x000113f0
0001c2ad,ADD EBX,0x15d47
0001c2b3,MOV ESI,EAX
0001c2b5,PUSH 0x38
0001c2b7,CALL 0x00011150
0001c2bc,MOV EDX,dword ptr [ESI]
0001c2be,MOV dword ptr [EAX],EDX
0001c2c0,MOV EDX,dword ptr [ESI + 0x4]
0001c2c3,MOV dword ptr [EAX + 0x4],EDX
0001c2c6,MOV EDX,dword ptr [ESI + 0x8]
0001c2c9,MOV dword ptr [EAX + 0x8],EDX
0001c2cc,MOV EDX,dword ptr [ESI + 0xc]
0001c2cf,MOV dword ptr [EAX + 0xc],EDX
0001c2d2,MOV EDX,dword ptr [ESI + 0x10]
0001c2d5,MOV dword ptr [EAX + 0x10],EDX
0001c2d8,MOV EDX,dword ptr [ESI + 0x14]
0001c2db,MOV dword ptr [EAX + 0x14],EDX
0001c2de,MOV EDX,dword ptr [ESI + 0x18]
0001c2e1,MOV dword ptr [EAX + 0x18],EDX
0001c2e4,MOV EDX,dword ptr [ESI + 0x1c]
0001c2e7,MOV dword ptr [EAX + 0x1c],EDX
0001c2ea,MOV EDX,dword ptr [ESI + 0x20]
0001c2ed,MOV dword ptr [EAX + 0x20],EDX
0001c2f0,MOV EDX,dword ptr [ESI + 0x24]
0001c2f3,MOV dword ptr [EAX + 0x24],EDX
0001c2f6,MOV EDX,dword ptr [ESI + 0x28]
0001c2f9,MOV dword ptr [EAX + 0x28],EDX
0001c2fc,MOV EDX,dword ptr [ESI + 0x2c]
0001c2ff,MOV dword ptr [EAX + 0x2c],EDX
0001c302,MOV EDX,dword ptr [ESI + 0x30]
0001c305,MOV dword ptr [EAX + 0x30],EDX
0001c308,MOV EDX,dword ptr [ESI + 0x34]
0001c30b,MOV dword ptr [EAX + 0x34],EDX
0001c30e,ADD ESP,0x14
0001c311,POP EBX
0001c312,POP ESI
0001c313,RET
0001c314,PUSH EBP
0001c315,PUSH EDI
0001c316,PUSH ESI
0001c317,PUSH EBX
0001c318,SUB ESP,0x1c
0001c31b,CALL 0x000113f0
0001c320,ADD EBX,0x15cd4
0001c326,MOV ECX,EAX
0001c328,MOV EAX,dword ptr [EAX]
0001c32a,CMP EAX,dword ptr [EDX]
0001c32c,JNZ 0x0001c418
0001c332,MOV ESI,EDX
0001c334,CMP EAX,0xc
0001c337,JZ 0x0001c371
0001c339,CMP EAX,0xd
0001c33c,JZ 0x0001c383
0001c33e,MOV EDX,0x1
0001c343,CMP EAX,0xa
0001c346,JNZ 0x0001c41d
0001c34c,MOV EDX,0x0
0001c351,MOV EAX,dword ptr [ESI + 0x14]
0001c354,CMP dword ptr [ECX + 0x14],EAX
0001c357,JZ 0x0001c361
0001c359,AND EDX,0x1
0001c35c,JMP 0x0001c41d
0001c361,MOV EDX,dword ptr [ESI + 0x10]
0001c364,MOV EAX,dword ptr [ECX + 0x10]
0001c367,CALL 0x0001c314
0001c36c,MOVZX EDX,AL
0001c36f,JMP 0x0001c359
0001c371,MOV EDX,dword ptr [EDX + 0x10]
0001c374,MOV EAX,dword ptr [ECX + 0x10]
0001c377,CALL 0x0001c314
0001c37c,MOV EDX,EAX
0001c37e,JMP 0x0001c41d
0001c383,MOV EDX,0x0
0001c388,MOVZX EAX,byte ptr [ESI + 0x20]
0001c38c,CMP byte ptr [ECX + 0x20],AL
0001c38f,JNZ 0x0001c41d
0001c395,SUB ESP,0xc
0001c398,PUSH dword ptr [ECX + 0x18]
0001c39b,CALL 0x00015825
0001c3a0,MOV EDI,EAX
0001c3a2,ADD ESP,0x4
0001c3a5,PUSH dword ptr [ESI + 0x18]
0001c3a8,CALL 0x00015825
0001c3ad,MOV EBP,EAX
0001c3af,MOV dword ptr [ESP],EDI
0001c3b2,CALL 0x0001bc07
0001c3b7,MOV ESI,EAX
0001c3b9,MOV dword ptr [ESP],EBP
0001c3bc,CALL 0x0001bc07
0001c3c1,ADD ESP,0x10
0001c3c4,MOV EDX,0x0
0001c3c9,CMP ESI,EAX
0001c3cb,JNZ 0x0001c41d
0001c3cd,MOV ESI,0x0
0001c3d2,SUB ESP,0xc
0001c3d5,PUSH EDI
0001c3d6,CALL 0x0001bc07
0001c3db,ADD ESP,0x10
0001c3de,CMP EAX,ESI
0001c3e0,JLE 0x0001c411
0001c3e2,SUB ESP,0x8
0001c3e5,PUSH ESI
0001c3e6,PUSH EBP
0001c3e7,CALL 0x0001ba96
0001c3ec,MOV dword ptr [ESP + 0x1c],EAX
0001c3f0,ADD ESP,0x8
0001c3f3,PUSH ESI
0001c3f4,PUSH EDI
0001c3f5,CALL 0x0001ba96
0001c3fa,MOV EDX,dword ptr [ESP + 0x1c]
0001c3fe,CALL 0x0001c314
0001c403,MOV EDX,EAX
0001c405,ADD ESP,0x10
0001c408,TEST AL,AL
0001c40a,JZ 0x0001c41d
0001c40c,ADD ESI,0x1
0001c40f,JMP 0x0001c3d2
0001c411,MOV EDX,0x1
0001c416,JMP 0x0001c41d
0001c418,MOV EDX,0x0
0001c41d,MOV EAX,EDX
0001c41f,ADD ESP,0x1c
0001c422,POP EBX
0001c423,POP ESI
0001c424,POP EDI
0001c425,POP EBP
0001c426,RET
0001c427,PUSH EBP
0001c428,PUSH EDI
0001c429,PUSH ESI
0001c42a,PUSH EBX
0001c42b,SUB ESP,0x28
0001c42e,CALL 0x000113f0
0001c433,ADD EBX,0x15bc1
0001c439,MOV dword ptr [ESP + 0x10],EAX
0001c43d,MOV dword ptr [ESP + 0x14],EDX
0001c441,MOV dword ptr [ESP + 0x18],ECX
0001c445,PUSH dword ptr [EDX + 0x18]
0001c448,CALL 0x00015825
0001c44d,MOV EBP,EAX
0001c44f,ADD ESP,0x10
0001c452,MOV EDI,0x0
0001c457,JMP 0x0001c495
0001c459,SUB ESP,0x8
0001c45c,PUSH EDI
0001c45d,PUSH EBP
0001c45e,CALL 0x0001ba96
0001c463,MOV ESI,EAX
0001c465,ADD ESP,0x8
0001c468,PUSH EAX
0001c469,MOV EAX,dword ptr [ESP + 0x14]
0001c46d,PUSH dword ptr [EAX + 0x18]
0001c470,CALL 0x000157ca
0001c475,CALL 0x0001c2a3
0001c47a,MOV EDX,dword ptr [ESP + 0x1c]
0001c47e,ADD dword ptr [EAX + 0x1c],EDX
0001c481,ADD ESP,0xc
0001c484,PUSH EAX
0001c485,PUSH ESI
0001c486,PUSH dword ptr [ESP + 0x10]
0001c48a,CALL 0x000157ed
0001c48f,ADD EDI,0x1
0001c492,ADD ESP,0x10
0001c495,SUB ESP,0xc
0001c498,PUSH EBP
0001c499,CALL 0x0001bc07
0001c49e,ADD ESP,0x10
0001c4a1,CMP EAX,EDI
0001c4a3,JG 0x0001c459
0001c4a5,ADD ESP,0x1c
0001c4a8,POP EBX
0001c4a9,POP ESI
0001c4aa,POP EDI
0001c4ab,POP EBP
0001c4ac,RET
0001c4ad,PUSH EDI
0001c4ae,PUSH ESI
0001c4af,PUSH EBX
0001c4b0,CALL 0x000113f0
0001c4b5,ADD EBX,0x15b3f
0001c4bb,MOV ESI,EAX
0001c4bd,MOV EDI,EDX
0001c4bf,SUB ESP,0x8
0001c4c2,PUSH 0x38
0001c4c4,PUSH 0x1
0001c4c6,CALL 0x00011370
0001c4cb,MOV dword ptr [EAX],ESI
0001c4cd,MOV ECX,EDI
0001c4cf,MOV byte ptr [EAX + 0xc],CL
0001c4d2,ADD ESP,0x10
0001c4d5,CMP ESI,0x9
0001c4d8,JA 0x0001c50e
0001c4da,ADD EBX,dword ptr [EBX + ESI*0x4 + 0xffff60d0]
0001c4e1,JMP EBX
0001c4e3,MOV ESI,0x1
0001c4e8,MOV dword ptr [EAX + 0x8],ESI
0001c4eb,MOV dword ptr [EAX + 0x4],ESI
0001c4ee,POP EBX
0001c4ef,POP ESI
0001c4f0,POP EDI
0001c4f1,RET
0001c4f2,MOV ESI,0x8
0001c4f7,JMP 0x0001c4e8
0001c4f9,MOV ESI,0x8
0001c4fe,JMP 0x0001c4e8
0001c500,MOV ESI,0x4
0001c505,JMP 0x0001c4e8
0001c507,MOV ESI,0x8
0001c50c,JMP 0x0001c4e8
0001c50e,SUB ESP,0x4
0001c511,LEA EAX,[EBX + 0xffff3237]
0001c517,PUSH EAX
0001c518,PUSH 0x0
0001c51a,LEA EAX,[EBX + 0xffff4487]
0001c520,PUSH EAX
0001c521,CALL 0x00022bc0
0001c526,MOV ESI,0x2
0001c52b,JMP 0x0001c4e8
0001c52d,PUSH EBP
0001c52e,PUSH EDI
0001c52f,PUSH ESI
0001c530,PUSH EBX
0001c531,SUB ESP,0x1c
0001c534,CALL 0x000113f0
0001c539,ADD EBX,0x15abb
0001c53f,MOV dword ptr [ESP + 0x8],EAX
0001c543,MOV EDI,EDX
0001c545,MOV dword ptr [ESP + 0xc],ECX
0001c549,CMP dword ptr [EDX + 0x14],-0x1
0001c54d,JZ 0x0001c5a1
0001c54f,CMP dword ptr [EDX + 0x14],0x0
0001c553,JLE 0x0001c5f4
0001c559,MOV ESI,0x0
0001c55e,MOV EAX,dword ptr [ESP + 0xc]
0001c562,MOVZX EDX,byte ptr [EAX + ESI*0x1]
0001c566,TEST DL,DL
0001c568,JZ 0x0001c5b8
0001c56a,MOV EBP,dword ptr [EBX + 0x638]
0001c570,MOVSX EDX,DL
0001c573,MOV EAX,EBP
0001c575,CALL 0x0001be7e
0001c57a,MOV ECX,ESI
0001c57c,ADD ECX,dword ptr [ESP + 0x30]
0001c580,MOV EDX,EBP
0001c582,CALL 0x0001bebc
0001c587,SUB ESP,0x8
0001c58a,PUSH EAX
0001c58b,PUSH dword ptr [ESP + 0x14]
0001c58f,CALL 0x0001b9b8
0001c594,ADD ESI,0x1
0001c597,ADD ESP,0x10
0001c59a,CMP dword ptr [EDI + 0x14],ESI
0001c59d,JG 0x0001c55e
0001c59f,JMP 0x0001c5f4
0001c5a1,SUB ESP,0xc
0001c5a4,PUSH ECX
0001c5a5,CALL 0x000111e0
0001c5aa,ADD ESP,0x10
0001c5ad,ADD EAX,0x1
0001c5b0,MOV dword ptr [EDI + 0x4],EAX
0001c5b3,MOV dword ptr [EDI + 0x14],EAX
0001c5b6,JMP 0x0001c559
0001c5b8,CMP dword ptr [EDI + 0x14],ESI
0001c5bb,JLE 0x0001c5f4
0001c5bd,MOV EBP,dword ptr [EBX + 0x638]
0001c5c3,MOV EDX,0x0
0001c5c8,MOV EAX,EBP
0001c5ca,CALL 0x0001be7e
0001c5cf,MOV ECX,ESI
0001c5d1,ADD ECX,dword ptr [ESP + 0x30]
0001c5d5,MOV EDX,EBP
0001c5d7,CALL 0x0001bebc
0001c5dc,SUB ESP,0x8
0001c5df,PUSH EAX
0001c5e0,PUSH dword ptr [ESP + 0x14]
0001c5e4,CALL 0x0001b9b8
0001c5e9,ADD ESI,0x1
0001c5ec,ADD ESP,0x10
0001c5ef,CMP dword ptr [EDI + 0x14],ESI
0001c5f2,JG 0x0001c5bd
0001c5f4,ADD ESP,0x1c
0001c5f7,POP EBX
0001c5f8,POP ESI
0001c5f9,POP EDI
0001c5fa,POP EBP
0001c5fb,RET
0001c5fc,PUSH EDI
0001c5fd,PUSH ESI
0001c5fe,PUSH EBX
0001c5ff,CALL 0x000113f0
0001c604,ADD EBX,0x159f0
0001c60a,MOV ESI,EAX
0001c60c,SUB ESP,0xc
0001c60f,PUSH EAX
0001c610,CALL 0x0001bc07
0001c615,MOV EDI,EAX
0001c617,MOV dword ptr [ESP],ESI
0001c61a,CALL 0x0001bc00
0001c61f,LEA EDX,[EBX + 0xfffe9c38]
0001c625,PUSH EDX
0001c626,PUSH 0x4
0001c628,PUSH EDI
0001c629,PUSH EAX
0001c62a,CALL 0x00011300
0001c62f,ADD ESP,0x20
0001c632,POP EBX
0001c633,POP ESI
0001c634,POP EDI
0001c635,RET
0001c636,PUSH EBP
0001c637,PUSH EDI
0001c638,PUSH ESI
0001c639,PUSH EBX
0001c63a,SUB ESP,0x1c
0001c63d,CALL 0x000113f0
0001c642,ADD EBX,0x159b2
0001c648,CALL 0x00012d2b
0001c64d,MOV ESI,EAX
0001c64f,MOV EAX,dword ptr [EAX]
0001c651,CMP EAX,0x6
0001c654,JZ 0x0001c665
0001c656,CMP EAX,0x4
0001c659,JZ 0x0001c686
0001c65b,MOV EAX,ESI
0001c65d,ADD ESP,0x1c
0001c660,POP EBX
0001c661,POP ESI
0001c662,POP EDI
0001c663,POP EBP
0001c664,RET
0001c665,MOV EDI,dword ptr [ESI + 0x24]
0001c668,SUB ESP,0xc
0001c66b,PUSH ESI
0001c66c,CALL 0x00022c5b
0001c671,PUSH EDI
0001c672,LEA EDX,[EBX + 0xffff27ac]
0001c678,PUSH EDX
0001c679,PUSH EAX
0001c67a,LEA EAX,[EBX + 0xffff4493]
0001c680,PUSH EAX
0001c681,CALL 0x00022bc0
0001c686,CALL 0x00012e3f
0001c68b,CMP dword ptr [EAX],0x4
0001c68e,JNZ 0x0001c65b
0001c690,MOV EBP,dword ptr [ESI + 0x28]
0001c693,CALL 0x000223f4
0001c698,MOV EDI,EAX
0001c69a,MOV dword ptr [ESP + 0x8],EAX
0001c69e,SUB ESP,0x4
0001c6a1,MOV EAX,dword ptr [ESI + 0x20]
0001c6a4,SUB EAX,0x1
0001c6a7,PUSH EAX
0001c6a8,PUSH dword ptr [ESI + 0x1c]
0001c6ab,PUSH EDI
0001c6ac,CALL 0x00022475
0001c6b1,ADD ESP,0x10
0001c6b4,MOV dword ptr [ESP + 0xc],ESI
0001c6b8,MOV ESI,EDI
0001c6ba,JMP 0x0001c6c1
0001c6bc,TEST EBP,EBP
0001c6be,CMOVZ EBP,EAX
0001c6c1,CALL 0x00012e3f
0001c6c6,CMP dword ptr [EAX],0x4
0001c6c9,JNZ 0x0001c725
0001c6cb,CALL 0x00012d2b
0001c6d0,MOV EDI,EAX
0001c6d2,SUB ESP,0x4
0001c6d5,MOV EAX,dword ptr [EAX + 0x20]
0001c6d8,SUB EAX,0x1
0001c6db,PUSH EAX
0001c6dc,PUSH dword ptr [EDI + 0x1c]
0001c6df,PUSH ESI
0001c6e0,CALL 0x00022475
0001c6e5,MOV EAX,dword ptr [EDI + 0x28]
0001c6e8,ADD ESP,0x10
0001c6eb,TEST EAX,EAX
0001c6ed,SETNZ CL
0001c6f0,CMP EAX,EBP
0001c6f2,SETNZ DL
0001c6f5,TEST CL,DL
0001c6f7,JZ 0x0001c6bc
0001c6f9,TEST EBP,EBP
0001c6fb,JZ 0x0001c6bc
0001c6fd,SUB ESP,0xc
0001c700,PUSH EDI
0001c701,CALL 0x0001539b
0001c706,MOV ESI,EAX
0001c708,MOV dword ptr [ESP],EDI
0001c70b,CALL 0x00022c5b
0001c710,PUSH ESI
0001c711,LEA EDX,[EBX + 0xffff27d0]
0001c717,PUSH EDX
0001c718,PUSH EAX
0001c719,LEA EAX,[EBX + 0xffff44a0]
0001c71f,PUSH EAX
0001c720,CALL 0x00022bc0
0001c725,MOV ESI,dword ptr [ESP + 0xc]
0001c729,SUB ESP,0x8
0001c72c,PUSH 0x0
0001c72e,MOV EDI,dword ptr [ESP + 0x14]
0001c732,PUSH EDI
0001c733,CALL 0x00022440
0001c738,MOV dword ptr [ESP],EDI
0001c73b,CALL 0x00022431
0001c740,MOV dword ptr [ESI + 0x1c],EAX
0001c743,MOV dword ptr [ESP],EDI
0001c746,CALL 0x00022438
0001c74b,MOV dword ptr [ESI + 0x20],EAX
0001c74e,MOV dword ptr [ESI + 0x28],EBP
0001c751,ADD ESP,0x10
0001c754,JMP 0x0001c65b
0001c759,PUSH EBP
0001c75a,PUSH EDI
0001c75b,PUSH ESI
0001c75c,PUSH EBX
0001c75d,SUB ESP,0xc
0001c760,CALL 0x000113f0
0001c765,ADD EBX,0x1588f
0001c76b,MOV ESI,EAX
0001c76d,CALL 0x0001c636
0001c772,MOV EDI,EAX
0001c774,MOV EAX,ESI
0001c776,MOVSX ESI,AL
0001c779,SUB ESP,0x8
0001c77c,PUSH ESI
0001c77d,PUSH EDI
0001c77e,CALL 0x0001b507
0001c783,ADD ESP,0x10
0001c786,TEST AL,AL
0001c788,JZ 0x0001c792
0001c78a,ADD ESP,0xc
0001c78d,POP EBX
0001c78e,POP ESI
0001c78f,POP EDI
0001c790,POP EBP
0001c791,RET
0001c792,SUB ESP,0xc
0001c795,PUSH EDI
0001c796,CALL 0x0001539b
0001c79b,MOV EBP,EAX
0001c79d,MOV dword ptr [ESP],EDI
0001c7a0,CALL 0x00022c5b
0001c7a5,MOV dword ptr [ESP],EBP
0001c7a8,PUSH ESI
0001c7a9,LEA EDX,[EBX + 0xffff44ad]
0001c7af,PUSH EDX
0001c7b0,PUSH EAX
0001c7b1,LEA EAX,[EBX + 0xffff44c7]
0001c7b7,PUSH EAX
0001c7b8,CALL 0x00022bc0
0001c7bd,PUSH EDI
0001c7be,PUSH ESI
0001c7bf,PUSH EBX
0001c7c0,SUB ESP,0x30
0001c7c3,CALL 0x000113f0
0001c7c8,ADD EBX,0x1582c
0001c7ce,MOV EDI,EAX
0001c7d0,MOV EAX,dword ptr [EAX + 0x4]
0001c7d3,CMP dword ptr [EAX],0xd
0001c7d6,JNZ 0x0001c83f
0001c7d8,CALL 0x0001c636
0001c7dd,MOV ESI,EAX
0001c7df,CMP dword ptr [EAX],0x0
0001c7e2,JNZ 0x0001c85e
0001c7e4,SUB ESP,0x8
0001c7e7,PUSH dword ptr [EAX + 0x1c]
0001c7ea,MOV EAX,dword ptr [EDI + 0x4]
0001c7ed,PUSH dword ptr [EAX + 0x18]
0001c7f0,CALL 0x000157ca
0001c7f5,MOV EDX,EAX
0001c7f7,ADD ESP,0x10
0001c7fa,TEST EAX,EAX
0001c7fc,JZ 0x0001c87d
0001c7fe,MOV ESI,dword ptr [ESI + 0x1c]
0001c801,MOV EBX,0x0
0001c806,MOV ECX,0x20
0001c80b,MOV EAX,0x0
0001c810,MOV dword ptr [ESP + EAX*0x1 + 0x10],EBX
0001c814,ADD EAX,0x4
0001c817,CMP EAX,ECX
0001c819,JC 0x0001c810
0001c81b,MOV dword ptr [ESP + 0x8],0x112
0001c823,MOV dword ptr [ESP + 0xc],EDX
0001c827,MOV dword ptr [ESP + 0x14],EDI
0001c82b,MOV dword ptr [ESP + 0x18],ESI
0001c82f,LEA EAX,[ESP + 0x8]
0001c833,CALL 0x0001bcdf
0001c838,ADD ESP,0x30
0001c83b,POP EBX
0001c83c,POP ESI
0001c83d,POP EDI
0001c83e,RET
0001c83f,SUB ESP,0xc
0001c842,PUSH EDI
0001c843,CALL 0x00014993
0001c848,PUSH EAX
0001c849,LEA EAX,[EBX + 0xffff44d3]
0001c84f,PUSH EAX
0001c850,PUSH 0x0
0001c852,LEA EAX,[EBX + 0xffff44ef]
0001c858,PUSH EAX
0001c859,CALL 0x00022bc0
0001c85e,SUB ESP,0xc
0001c861,PUSH EAX
0001c862,CALL 0x0001539b
0001c867,PUSH EAX
0001c868,LEA EAX,[EBX + 0xffff2810]
0001c86e,PUSH EAX
0001c86f,PUSH 0x0
0001c871,LEA EAX,[EBX + 0xffff44fc]
0001c877,PUSH EAX
0001c878,CALL 0x00022bc0
0001c87d,SUB ESP,0xc
0001c880,PUSH ESI
0001c881,CALL 0x0001539b
0001c886,PUSH EAX
0001c887,LEA EAX,[EBX + 0xffff4509]
0001c88d,PUSH EAX
0001c88e,PUSH 0x0
0001c890,LEA EAX,[EBX + 0xffff4526]
0001c896,PUSH EAX
0001c897,CALL 0x00022bc0
0001c89c,PUSH EDI
0001c89d,PUSH ESI
0001c89e,PUSH EBX
0001c89f,CALL 0x000113f0
0001c8a4,ADD EBX,0x15750
0001c8aa,MOV ESI,EAX
0001c8ac,CALL 0x0001c636
0001c8b1,MOV EDI,EAX
0001c8b3,SUB ESP,0x8
0001c8b6,PUSH ESI
0001c8b7,PUSH EAX
0001c8b8,CALL 0x0001b507
0001c8bd,MOV ESI,EAX
0001c8bf,ADD ESP,0x10
0001c8c2,TEST AL,AL
0001c8c4,JZ 0x0001c8cc
0001c8c6,MOV EAX,ESI
0001c8c8,POP EBX
0001c8c9,POP ESI
0001c8ca,POP EDI
0001c8cb,RET
0001c8cc,SUB ESP,0xc
0001c8cf,PUSH EDI
0001c8d0,CALL 0x0001b56c
0001c8d5,ADD ESP,0x10
0001c8d8,JMP 0x0001c8c6
0001c8da,PUSH EDI
0001c8db,PUSH ESI
0001c8dc,PUSH EBX
0001c8dd,CALL 0x000113f0
0001c8e2,ADD EBX,0x15712
0001c8e8,MOV EDI,EAX
0001c8ea,CALL 0x0001c636
0001c8ef,MOV ESI,EAX
0001c8f1,CMP dword ptr [EAX],0x5
0001c8f4,JZ 0x0001c92d
0001c8f6,SUB ESP,0x8
0001c8f9,PUSH EAX
0001c8fa,PUSH EDI
0001c8fb,CALL 0x0001b9b8
0001c900,ADD ESP,0x8
0001c903,PUSH 0x29
0001c905,PUSH ESI
0001c906,CALL 0x0001b507
0001c90b,ADD ESP,0x10
0001c90e,TEST AL,AL
0001c910,JNZ 0x0001c945
0001c912,SUB ESP,0x8
0001c915,PUSH 0x28
0001c917,PUSH ESI
0001c918,CALL 0x0001b507
0001c91d,ADD ESP,0x10
0001c920,TEST AL,AL
0001c922,JZ 0x0001c8ea
0001c924,MOV EAX,EDI
0001c926,CALL 0x0001c8da
0001c92b,JMP 0x0001c8ea
0001c92d,SUB ESP,0x4
0001c930,LEA EAX,[EBX + 0xffff4533]
0001c936,PUSH EAX
0001c937,PUSH 0x0
