Offset,Instruction
00103ab6,MOV byte ptr [RSP + 0x17],0x0
00103abb,MOV qword ptr [RSP + 0x28],0x1
00103ac4,MOV qword ptr [RSP + 0x50],RAX
00103ac9,MOV dword ptr [RSP + 0x34],0x2
00103ad1,JMP 0x001033d0
00103ad6,CMP byte ptr [RSP + 0x17],0x0
00103adb,JNZ 0x00103968
00103ae1,TEST R14,R14
00103ae4,JZ 0x00103aea
00103ae6,MOV byte ptr [R15],0x22
00103aea,LEA RAX,[0x107161]
00103af1,MOV byte ptr [RSP + 0x33],0x0
00103af6,MOV EBX,0x1
00103afb,MOV byte ptr [RSP + 0x6c],0x0
00103b00,MOV byte ptr [RSP + 0x31],0x0
00103b05,MOV byte ptr [RSP + 0x6d],0x0
00103b0a,MOV byte ptr [RSP + 0x18],0x1
00103b0f,MOV byte ptr [RSP + 0x6f],0x1
00103b14,MOV byte ptr [RSP + 0x32],0x1
00103b19,MOV qword ptr [RSP + 0x28],0x1
00103b22,MOV qword ptr [RSP + 0x50],RAX
00103b27,JMP 0x001033d0
00103b2c,CMP byte ptr [RSP + 0x17],0x0
00103b31,JNZ 0x001039b4
00103b37,MOV byte ptr [RSP + 0x32],0x1
00103b3c,JMP 0x00103a83
00103b41,MOV byte ptr [RSP + 0x18],0x0
00103b46,MOV byte ptr [RSP + 0x33],0x1
00103b4b,MOV byte ptr [RSP + 0x6c],0x1
00103b50,MOV byte ptr [RSP + 0x31],0x1
00103b55,MOV byte ptr [RSP + 0x6d],0x0
00103b5a,MOV byte ptr [RSP + 0x6f],0x0
00103b5f,MOV byte ptr [RSP + 0x17],0x1
00103b64,MOV byte ptr [RSP + 0x32],0x1
00103b69,JMP 0x001039d7
00103b70,MOV RAX,qword ptr [RSP + 0x28]
00103b75,LEA RBP,[RAX + R12*0x1]
00103b79,CMP R13,-0x1
00103b7d,JNZ 0x00103bb2
00103b7f,CMP byte ptr [RSP + 0x6d],0x0
00103b84,JZ 0x00103bb2
00103b86,MOV RDI,qword ptr [RSP + 0x8]
00103b8b,MOV qword ptr [RSP + 0x48],R8
00103b90,MOV byte ptr [RSP + 0x40],R10B
00103b95,MOV qword ptr [RSP + 0x38],R9
00103b9a,CALL 0x00102120
00103b9f,MOV R8,qword ptr [RSP + 0x48]
00103ba4,MOVZX R10D,byte ptr [RSP + 0x40]
00103baa,MOV R9,qword ptr [RSP + 0x38]
00103baf,MOV R13,RAX
00103bb2,CMP R13,RBP
00103bb5,JC 0x00103f98
00103bbb,MOV RDX,qword ptr [RSP + 0x28]
00103bc0,MOV RSI,qword ptr [RSP + 0x50]
00103bc5,MOV RDI,R9
00103bc8,MOV qword ptr [RSP + 0x48],R8
00103bcd,MOV byte ptr [RSP + 0x40],R10B
00103bd2,MOV qword ptr [RSP + 0x38],R9
00103bd7,CALL 0x001021b0
00103bdc,MOV R9,qword ptr [RSP + 0x38]
00103be1,MOVZX R10D,byte ptr [RSP + 0x40]
00103be7,TEST EAX,EAX
00103be9,MOV R8,qword ptr [RSP + 0x48]
00103bee,JNZ 0x00103fd0
00103bf4,CMP byte ptr [RSP + 0x17],0x0
00103bf9,JNZ 0x0010452b
00103bff,MOVZX EBP,byte ptr [R9]
00103c03,CMP BPL,0x3f
00103c07,JG 0x001042b0
00103c0d,TEST BPL,BPL
00103c10,JS 0x00103c58
00103c12,CMP BPL,0x3f
00103c16,JA 0x00103c58
00103c18,LEA RDX,[0x10782c]
00103c1f,MOVZX EAX,BPL
00103c23,MOVSXD RAX,dword ptr [RDX + RAX*0x4]
00103c27,ADD RAX,RDX
00103c2a,JMP RAX
00103c30,CMP byte ptr [RSP + 0x33],0x0
00103c35,JNZ 0x001048e6
00103c3b,MOVZX ESI,byte ptr [RSP + 0x18]
00103c40,CMP qword ptr [RSP + 0x20],0x0
00103c46,MOV R11D,ESI
00103c49,JNZ 0x00103465
00103c4f,JMP 0x00103492
00103c58,CMP qword ptr [RSP + 0x60],0x1
00103c5e,MOVZX R11D,byte ptr [RSP + 0x18]
00103c64,JZ 0x0010359f
00103c6a,MOV qword ptr [RSP + 0xa0],0x0
00103c76,LEA RCX,[RSP + 0xa0]
00103c7e,CMP R13,-0x1
00103c82,JNZ 0x00103cc5
00103c84,MOV RDI,qword ptr [RSP + 0x8]
00103c89,MOV qword ptr [RSP + 0x78],R8
00103c8e,MOV byte ptr [RSP + 0x70],R10B
00103c93,MOV qword ptr [RSP + 0x48],RCX
00103c98,MOV qword ptr [RSP + 0x40],R9
00103c9d,MOV byte ptr [RSP + 0x38],R11B
00103ca2,CALL 0x00102120
00103ca7,MOV R8,qword ptr [RSP + 0x78]
00103cac,MOVZX R10D,byte ptr [RSP + 0x70]
00103cb2,MOV RCX,qword ptr [RSP + 0x48]
00103cb7,MOV R9,qword ptr [RSP + 0x40]
00103cbc,MOV R13,RAX
00103cbf,MOVZX R11D,byte ptr [RSP + 0x38]
00103cc5,MOV RAX,R13
00103cc8,LEA RDI,[RSP + 0x9c]
00103cd0,MOV RSI,R9
00103cd3,MOV qword ptr [RSP + 0x48],R8
00103cd8,SUB RAX,R12
00103cdb,MOV byte ptr [RSP + 0x40],R10B
00103ce0,MOV RDX,RAX
00103ce3,MOV byte ptr [RSP + 0x38],R11B
00103ce8,MOV qword ptr [RSP + 0x78],RAX
00103ced,MOV qword ptr [RSP + 0x70],R9
00103cf2,CALL 0x001066d0
00103cf7,MOVZX R11D,byte ptr [RSP + 0x38]
00103cfd,MOVZX R10D,byte ptr [RSP + 0x40]
00103d03,TEST RAX,RAX
00103d06,MOV R8,qword ptr [RSP + 0x48]
00103d0b,MOV RCX,RAX
00103d0e,JZ 0x00103d80
00103d10,CMP RAX,-0x1
00103d14,MOV R9,qword ptr [RSP + 0x70]
00103d19,JZ 0x001045fa
00103d1f,CMP RAX,-0x2
00103d23,JZ 0x00104608
00103d29,CMP byte ptr [RSP + 0x6c],0x0
00103d2e,JNZ 0x0010473a
00103d34,MOV EDI,dword ptr [RSP + 0x9c]
00103d3b,MOV qword ptr [RSP + 0x70],R8
00103d40,MOV byte ptr [RSP + 0x48],R10B
00103d45,MOV byte ptr [RSP + 0x38],R11B
00103d4a,MOV qword ptr [RSP + 0x40],RAX
00103d4f,CALL 0x00102310
00103d54,MOVZX R11D,byte ptr [RSP + 0x38]
00103d5a,MOV RCX,qword ptr [RSP + 0x40]
00103d5f,TEST EAX,EAX
00103d61,MOVZX R10D,byte ptr [RSP + 0x48]
00103d67,MOV R8,qword ptr [RSP + 0x70]
00103d6c,JZ 0x00104630
00103d72,CMP RCX,0x1
00103d76,JNZ 0x00104993
00103d7c,NOP dword ptr [RAX]
00103d80,MOV ESI,R15D
00103d83,JMP 0x00103600
00103d88,MOVZX R11D,byte ptr [RSP + 0x18]
00103d8e,XOR ESI,ESI
00103d90,JMP 0x00103665
00103d95,MOVZX R11D,byte ptr [RSP + 0x18]
00103d9b,MOV EBP,0x23
00103da0,JMP 0x00103940
00103da5,MOVZX R11D,byte ptr [RSP + 0x18]
00103dab,MOV EBP,0x20
00103db0,MOV ESI,R15D
00103db3,JMP 0x00103665
00103db8,MOVZX R11D,byte ptr [RSP + 0x18]
00103dbe,JMP 0x001037e3
00103dc3,MOVZX R11D,byte ptr [RSP + 0x18]
00103dc9,MOV EDX,0xa
00103dce,MOV EBP,0x6e
00103dd3,JMP 0x001037cd
00103dd8,MOVZX R11D,byte ptr [RSP + 0x18]
00103dde,JMP 0x001037c3
00103de3,MOV EAX,R10D
00103de6,MOVZX R11D,byte ptr [RSP + 0x18]
00103dec,XOR EAX,0x1
00103def,AND AL,byte ptr [RSP + 0x31]
00103df3,JZ 0x00104056
00103df9,NOP dword ptr [RAX]
00103e00,CMP RBX,R14
00103e03,JNC 0x00103e0a
00103e05,MOV byte ptr [R8 + RBX*0x1],0x27
00103e0a,LEA RDX,[RBX + 0x1]
00103e0e,CMP RDX,R14
00103e11,JNC 0x00103e19
00103e13,MOV byte ptr [R8 + RBX*0x1 + 0x1],0x24
00103e19,LEA RDX,[RBX + 0x2]
00103e1d,CMP RDX,R14
00103e20,JNC 0x00103e28
00103e22,MOV byte ptr [R8 + RBX*0x1 + 0x2],0x27
00103e28,LEA RDX,[RBX + 0x3]
00103e2c,ADD RBX,0x4
00103e30,CMP RDX,R14
00103e33,JNC 0x0010453f
00103e39,MOV byte ptr [R8 + RDX*0x1],0x5c
00103e3e,ADD R12,0x1
00103e42,TEST R11B,R11B
00103e45,JZ 0x001046ce
00103e4b,MOV byte ptr [RSP + 0x30],0x0
00103e50,MOV R10D,R11D
00103e53,MOV EBP,0x30
00103e58,JMP 0x001034dc
00103e5d,CMP byte ptr [RSP + 0x32],0x0
00103e62,JNZ 0x00104a55
00103e68,MOVZX R11D,byte ptr [RSP + 0x18]
00103e6e,XOR ESI,ESI
00103e70,MOV EDX,0x8
00103e75,JMP 0x00103730
00103e7a,CMP byte ptr [RSP + 0x32],0x0
00103e7f,JNZ 0x00104a66
00103e85,MOV byte ptr [RSP + 0x30],0x0
00103e8a,ADD R12,0x1
00103e8e,MOV EDX,0x7
00103e93,JMP 0x00103744
00103e98,CMP byte ptr [RSP + 0x32],0x0
00103e9d,JNZ 0x00104a72
00103ea3,MOVZX R11D,byte ptr [RSP + 0x18]
00103ea9,XOR ESI,ESI
00103eab,MOV EDX,0xc
00103eb0,JMP 0x00103730
00103eb5,CMP byte ptr [RSP + 0x32],0x0
00103eba,JNZ 0x00104a44
00103ec0,MOVZX R11D,byte ptr [RSP + 0x18]
00103ec6,XOR ESI,ESI
00103ec8,MOV EDX,0xb
00103ecd,JMP 0x00103730
00103ed2,CMP dword ptr [RSP + 0x34],0x2
00103ed7,MOVZX R11D,byte ptr [RSP + 0x18]
00103edd,JNZ 0x00103836
00103ee3,MOV byte ptr [RSP + 0x30],0x0
00103ee8,ADD R12,0x1
00103eec,MOV EDX,0x3f
00103ef1,JMP 0x00103744
00103ef6,CMP dword ptr [RSP + 0x34],0x2
00103efb,MOVZX EAX,byte ptr [RSP + 0x18]
00103f00,JZ 0x001049e2
00103f06,MOV byte ptr [RSP + 0x6e],AL
00103f0a,MOV R11D,EAX
00103f0d,MOV ESI,EAX
00103f0f,MOV EBP,0x27
00103f14,JMP 0x00103600
00103f20,CMP BPL,0x7a
00103f24,JG 0x001040e0
00103f2a,CMP BPL,0x40
00103f2e,JZ 0x00103590
00103f34,LEA ECX,[RBP + -0x41]
00103f37,MOV EAX,0x1
00103f3c,MOV RSI,0x3ffffff53ffffff
00103f46,SHL RAX,CL
00103f49,TEST RAX,RSI
00103f4c,JNZ 0x00103448
00103f52,TEST EAX,0xa4000000
00103f57,JNZ 0x00103660
00103f5d,CMP dword ptr [RSP + 0x34],0x2
00103f62,JZ 0x00104190
00103f68,CMP byte ptr [RSP + 0x32],0x0
00103f6d,JZ 0x001043ff
00103f73,CMP byte ptr [RSP + 0x17],0x0
00103f78,JZ 0x00104589
00103f7e,CMP qword ptr [RSP + 0x28],0x0
00103f84,JNZ 0x0010419b
00103f8a,MOV R15,R8
00103f8d,MOV R11,R13
00103f90,JMP 0x00103693
00103f98,MOVZX EBP,byte ptr [R9]
00103f9c,CMP BPL,0x3f
00103fa0,JG 0x00104150
00103fa6,TEST BPL,BPL
00103fa9,JS 0x00103590
00103faf,CMP BPL,0x3f
00103fb3,JA 0x00103590
00103fb9,LEA RSI,[0x10792c]
00103fc0,MOVZX EAX,BPL
00103fc4,MOVSXD RAX,dword ptr [RSI + RAX*0x4]
00103fc8,ADD RAX,RSI
00103fcb,JMP RAX
00103fd0,MOVZX EBP,byte ptr [R9]
00103fd4,CMP BPL,0x3f
00103fd8,JLE 0x00103fa6
00103fda,CMP BPL,0x7a
00103fde,JG 0x001041bf
00103fe4,CMP BPL,0x40
00103fe8,JZ 0x00103590
00103fee,LEA ECX,[RBP + -0x41]
00103ff1,MOV EAX,0x1
00103ff6,MOV RSI,0x3ffffff53ffffff
00104000,SHL RAX,CL
00104003,TEST RAX,RSI
00104006,JZ 0x00103f52
0010400c,NOP dword ptr [RAX]
00104010,CMP byte ptr [RSP + 0x33],0x0
00104015,JNZ 0x001045b8
0010401b,CMP qword ptr [RSP + 0x20],0x0
00104021,JZ 0x00104410
00104027,MOVZX ESI,byte ptr [RSP + 0x18]
0010402c,XOR R11D,R11D
0010402f,JMP 0x00103465
00104038,CMP byte ptr [RSP + 0x17],0x0
0010403d,JNZ 0x0010452b
00104043,MOV EAX,R10D
00104046,XOR R11D,R11D
00104049,XOR EAX,0x1
0010404c,AND AL,byte ptr [RSP + 0x31]
00104050,JNZ 0x00103e00
00104056,CMP RBX,R14
00104059,JNC 0x00104060
0010405b,MOV byte ptr [R8 + RBX*0x1],0x5c
00104060,CMP byte ptr [RSP + 0x6f],0x0
00104065,LEA RCX,[RBX + 0x1]
00104069,LEA RDX,[R12 + 0x1]
0010406e,JZ 0x001049eb
00104074,CMP RDX,R13
00104077,JNC 0x00104093
00104079,MOV RAX,qword ptr [RSP + 0x8]
0010407e,MOVZX EAX,byte ptr [RAX + R12*0x1 + 0x1]
00104084,MOV byte ptr [RSP + 0x38],AL
00104088,SUB EAX,0x30
0010408b,CMP AL,0x9
0010408d,JBE 0x001046e0
00104093,MOV RAX,qword ptr [RSP + 0x20]
00104098,TEST RAX,RAX
0010409b,JZ 0x001045dc
001040a1,XOR ESI,ESI
001040a3,TEST byte ptr [RAX + 0x6],0x1
001040a7,JZ 0x001045a6
001040ad,MOV RBX,RCX
001040b0,MOV EBP,0x30
001040b5,JMP 0x00103497
001040ba,XOR R11D,R11D
001040bd,JMP 0x00103940
001040c2,XOR R11D,R11D
001040c5,MOV ESI,R15D
001040c8,JMP 0x00103665
001040cd,MOV EDX,EBP
001040cf,XOR R11D,R11D
001040d2,MOV EBP,0x6e
001040d7,JMP 0x001037cd
001040e0,CMP BPL,0x7d
001040e4,JZ 0x001041d0
001040ea,MOV R11D,0x0
001040f0,JG 0x00104170
001040f2,CMP BPL,0x7b
001040f6,JNZ 0x00103d8e
001040fc,CMP R13,-0x1
00104100,JZ 0x001041dd
00104106,CMP R13,0x1
0010410a,SETNZ AL
0010410d,TEST AL,AL
0010410f,JZ 0x00103940
00104115,XOR ESI,ESI
00104117,JMP 0x00103600
00104120,TEST R11B,R11B
00104123,JZ 0x00104217
00104129,MOVZX EDX,byte ptr [RSP + 0x31]
0010412e,MOV R15,R8
00104131,AND byte ptr [RSP + 0x32],DL
00104135,MOV R11,R13
00104138,JMP 0x00103680
00104140,MOV ESI,R15D
00104143,XOR EAX,EAX
00104145,JMP 0x00103622
00104150,CMP BPL,0x7a
00104154,JLE 0x00103fe4
0010415a,CMP BPL,0x7d
0010415e,JZ 0x00104646
00104164,XOR R11D,R11D
00104167,CMP BPL,0x7d
0010416b,JLE 0x001040f2
0010416d,NOP dword ptr [RAX]
00104170,CMP BPL,0x7e
00104174,JZ 0x00103940
0010417a,JMP 0x00103593
00104180,XOR ESI,ESI
00104182,MOV EBP,0x3f
00104187,JMP 0x00103600
00104190,CMP byte ptr [RSP + 0x17],0x0
00104195,JNZ 0x001042a0
0010419b,ADD R12,0x1
0010419f,TEST R10B,R10B
001041a2,JNZ 0x001043f0
001041a8,CMP RBX,R14
001041ab,JC 0x0010454e
001041b1,MOV byte ptr [RSP + 0x30],0x0
001041b6,ADD RBX,0x1
001041ba,JMP 0x001033d9
001041bf,CMP BPL,0x7d
001041c3,JNZ 0x00104164
001041c5,NOP dword ptr CS:[RAX + RAX*0x1]
001041d0,XOR R11D,R11D
001041d3,CMP R13,-0x1
001041d7,JNZ 0x00104106
001041dd,MOV RAX,qword ptr [RSP + 0x8]
001041e2,CMP byte ptr [RAX + 0x1],0x0
001041e6,SETNZ AL
001041e9,JMP 0x0010410d
001041f0,MOVZX ESI,byte ptr [RSP + 0x17]
001041f5,TEST SIL,SIL
001041f8,JZ 0x00104420
001041fe,CMP qword ptr [RSP + 0x20],0x0
00104204,JZ 0x00104210
00104206,XOR R11D,R11D
00104209,MOV EDX,EBP
0010420b,JMP 0x001036e0
00104210,MOVZX ESI,byte ptr [RSP + 0x17]
00104215,MOV EDX,EBP
00104217,AND byte ptr [RSP + 0x30],SIL
0010421c,ADD R12,0x1
00104220,MOV EAX,R10D
00104223,MOV EBP,EDX
00104225,JMP 0x00103631
00104230,CMP byte ptr [RSP + 0x17],0x0
00104235,JNZ 0x001042a0
00104237,MOV byte ptr [RSP + 0x6e],0x0
0010423c,TEST R14,R14
0010423f,SETNZ AL
00104242,CMP qword ptr [RSP + 0x58],0x0
00104248,SETZ DL
0010424b,AND AL,DL
0010424d,JNZ 0x001044c1
00104253,CMP RBX,R14
00104256,JNC 0x0010425d
00104258,MOV byte ptr [R8 + RBX*0x1],0x27
0010425d,LEA RAX,[RBX + 0x1]
00104261,CMP RAX,R14
00104264,JNC 0x0010426c
00104266,MOV byte ptr [R8 + RBX*0x1 + 0x1],0x5c
0010426c,LEA RAX,[RBX + 0x2]
00104270,CMP RAX,R14
00104273,JNC 0x0010427b
00104275,MOV byte ptr [R8 + RBX*0x1 + 0x2],0x27
0010427b,ADD RBX,0x3
0010427f,ADD R12,0x1
00104283,CMP byte ptr [RSP + 0x6e],0x0
00104288,MOV EBP,0x27
0010428d,JNZ 0x001034ad
00104293,MOV byte ptr [RSP + 0x6e],R15B
00104298,XOR R10D,R10D
0010429b,JMP 0x001034ea
001042a0,MOV R15,R8
001042a3,MOV R11,R13
001042a6,JMP 0x00103680
001042b0,CMP BPL,0x7a
001042b4,JG 0x0010455d
001042ba,CMP BPL,0x40
001042be,JZ 0x00103c58
001042c4,LEA ECX,[RBP + -0x41]
001042c7,MOV EAX,0x1
001042cc,MOV RDX,0x3ffffff53ffffff
001042d6,SHL RAX,CL
001042d9,TEST RAX,RDX
001042dc,JNZ 0x00103c30
001042e2,TEST EAX,0xa4000000
001042e7,JNZ 0x00103d88
001042ed,CMP dword ptr [RSP + 0x34],0x2
001042f2,JZ 0x0010419b
001042f8,CMP byte ptr [RSP + 0x32],0x0
001042fd,JNZ 0x00104589
00104303,MOVZX R11D,byte ptr [RSP + 0x18]
00104309,XOR ESI,ESI
0010430b,XOR EAX,EAX
0010430d,MOV EDX,EBP
0010430f,JMP 0x00103732
00104318,MOVZX EAX,byte ptr [RSP + 0x32]
0010431d,XOR R15D,R15D
00104320,LEA RDX,[R12 + 0x1]
00104325,ADD RCX,R12
00104328,MOV R12,RDX
0010432b,TEST AL,AL
0010432d,JZ 0x001047e5
00104333,CMP byte ptr [RSP + 0x17],0x0
00104338,JZ 0x0010435b
0010433a,JMP 0x0010452b
00104340,CMP RAX,R14
00104343,JNC 0x00104349
00104345,MOV byte ptr [R8 + RAX*0x1],BPL
00104349,MOV RAX,qword ptr [RSP + 0x8]
0010434e,ADD RBX,0x4
00104352,MOVZX EBP,byte ptr [RAX + R12*0x1]
00104357,ADD R12,0x1
0010435b,MOV EAX,R10D
0010435e,XOR EAX,0x1
00104361,AND AL,byte ptr [RSP + 0x31]
00104365,JZ 0x00104396
00104367,CMP RBX,R14
0010436a,JNC 0x00104371
0010436c,MOV byte ptr [R8 + RBX*0x1],0x27
00104371,LEA RDX,[RBX + 0x1]
00104375,CMP RDX,R14
00104378,JNC 0x00104380
0010437a,MOV byte ptr [R8 + RBX*0x1 + 0x1],0x24
00104380,LEA RDX,[RBX + 0x2]
00104384,CMP RDX,R14
00104387,JNC 0x0010438f
00104389,MOV byte ptr [R8 + RBX*0x1 + 0x2],0x27
0010438f,ADD RBX,0x3
00104393,MOV R10D,EAX
00104396,CMP RBX,R14
00104399,JNC 0x001043a0
0010439b,MOV byte ptr [R8 + RBX*0x1],0x5c
001043a0,LEA RAX,[RBX + 0x1]
001043a4,CMP RAX,R14
001043a7,JNC 0x001043b6
001043a9,MOV EAX,EBP
001043ab,SHR AL,0x6
001043ae,ADD EAX,0x30
001043b1,MOV byte ptr [R8 + RBX*0x1 + 0x1],AL
001043b6,LEA RAX,[RBX + 0x2]
001043ba,CMP RAX,R14
001043bd,JNC 0x001043cf
001043bf,MOV EAX,EBP
001043c1,SHR AL,0x3
001043c4,AND EAX,0x7
001043c7,ADD EAX,0x30
001043ca,MOV byte ptr [R8 + RBX*0x1 + 0x2],AL
001043cf,AND EBP,0x7
001043d2,LEA RAX,[RBX + 0x3]
001043d6,ADD EBP,0x30
001043d9,CMP R12,RCX
001043dc,JC 0x00104340
001043e2,MOV byte ptr [RSP + 0x30],0x0
001043e7,MOV RBX,RAX
001043ea,JMP 0x001034ea
001043f0,MOV byte ptr [RSP + 0x30],0x0
001043f5,MOV EBP,0x5c
001043fa,JMP 0x00103639
001043ff,XOR R11D,R11D
00104402,XOR ESI,ESI
00104404,MOV EDX,EBP
00104406,JMP 0x00103728
00104410,MOVZX ESI,byte ptr [RSP + 0x18]
00104415,XOR EAX,EAX
00104417,JMP 0x00103622
00104420,MOVZX ESI,byte ptr [RSP + 0x33]
00104425,XOR R11D,R11D
00104428,XOR EAX,EAX
0010442a,MOV EDX,EBP
0010442c,JMP 0x00103732
00104438,MOVZX EAX,byte ptr [RSP + 0x17]
0010443d,XOR AL,0x1
0010443f,JZ 0x0010444c
00104441,CMP byte ptr [RSP + 0x31],0x0
00104446,JNZ 0x00103548
0010444c,MOV R10,R15
0010444f,MOV R11,RBX
00104452,MOV R15,R14
00104455,MOV RDX,qword ptr [RSP + 0x50]
0010445a,TEST RDX,RDX
0010445d,JZ 0x0010448b
0010445f,TEST AL,AL
00104461,JZ 0x0010448b
00104463,MOVZX ECX,byte ptr [RDX]
00104466,MOV RAX,RDX
00104469,TEST CL,CL
0010446b,JZ 0x0010448b
0010446d,MOV RDX,R11
00104470,SUB RAX,R11
00104473,CMP RDX,R15
00104476,JNC 0x0010447c
00104478,MOV byte ptr [R10 + RDX*0x1],CL
0010447c,ADD RDX,0x1
00104480,MOVZX ECX,byte ptr [RAX + RDX*0x1]
00104484,TEST CL,CL
00104486,JNZ 0x00104473
00104488,MOV R11,RDX
0010448b,CMP R11,R15
0010448e,JNC 0x00104495
00104490,MOV byte ptr [R10 + R11*0x1],0x0
00104495,MOV RAX,qword ptr [RSP + 0xa8]
0010449d,SUB RAX,qword ptr FS:[0x28]
001044a6,JNZ 0x00104ae0
001044ac,ADD RSP,0xb8
001044b3,MOV RAX,R11
001044b6,POP RBX
001044b7,POP RBP
001044b8,POP R12
001044ba,POP R13
001044bc,POP R14
001044be,POP R15
001044c0,RET
001044c1,ADD R12,0x1
001044c5,CMP byte ptr [RSP + 0x6e],0x0
001044ca,JZ 0x00104682
001044d0,MOV qword ptr [RSP + 0x58],R14
001044d5,MOVZX R10D,byte ptr [RSP + 0x6e]
001044db,ADD RBX,0x6
001044df,XOR R14D,R14D
001044e2,MOV EBP,0x27
001044e7,JMP 0x001034e6
001044ec,ADD R12,0x1
001044f0,CMP R13,-0x1
001044f4,JZ 0x00103508
001044fa,CMP R12,R13
001044fd,JZ 0x00103526
00104503,MOV RAX,qword ptr [RSP + 0x8]
00104508,LEA R9,[RAX + R12*0x1]
0010450c,JMP 0x0010340d
00104511,XOR EAX,EAX
00104513,XOR EDX,EDX
00104515,MOV byte ptr [RSP + 0x30],0x0
0010451a,ADD R12,0x1
0010451e,XOR EAX,0x1
00104521,MOV EBP,EDX
00104523,AND EAX,R10D
00104526,JMP 0x00103631
0010452b,MOVZX EAX,byte ptr [RSP + 0x31]
00104530,MOV R15,R8
00104533,MOV R11,R13
00104536,MOV byte ptr [RSP + 0x32],AL
0010453a,JMP 0x00103680
0010453f,MOV R10D,EAX
00104542,XOR ESI,ESI
00104544,MOV EDX,0x30
00104549,JMP 0x00103732
0010454e,MOV byte ptr [RSP + 0x30],0x0
00104553,MOV EBP,0x5c
00104558,JMP 0x001034ef
0010455d,MOVZX R11D,byte ptr [RSP + 0x18]
00104563,CMP BPL,0x7d
00104567,JZ 0x001040fc
0010456d,JG 0x00104726
00104573,CMP BPL,0x7b
00104577,JZ 0x001040fc
0010457d,XOR ESI,ESI
0010457f,MOV EBP,0x7c
00104584,JMP 0x00103665
00104589,MOV EAX,R10D
0010458c,MOV byte ptr [RSP + 0x30],0x0
00104591,ADD R12,0x1
00104595,MOV EBP,0x5c
0010459a,XOR EAX,0x1
0010459d,AND AL,byte ptr [RSP + 0x31]
001045a1,JMP 0x001034a9
001045a6,MOVZX EAX,byte ptr [RSP + 0x6f]
001045ab,MOV RBX,RCX
001045ae,MOV EBP,0x30
001045b3,JMP 0x00103619
001045b8,MOVZX ESI,byte ptr [RSP + 0x17]
001045bd,TEST SIL,SIL
001045c0,JZ 0x00104420
001045c6,CMP qword ptr [RSP + 0x20],0x0
001045cc,JZ 0x00104210
001045d2,MOV EDX,EBP
001045d4,XOR R11D,R11D
001045d7,JMP 0x001036e0
001045dc,TEST R11B,R11B
001045df,JZ 0x001048d1
001045e5,MOV byte ptr [RSP + 0x30],0x0
001045ea,MOV R12,RDX
001045ed,MOV RBX,RCX
001045f0,MOV EBP,0x30
001045f5,JMP 0x001034dc
001045fa,MOVZX EAX,byte ptr [RSP + 0x32]
001045ff,XOR ESI,ESI
00104601,XOR ECX,ECX
00104603,JMP 0x001035e9
00104608,MOV RAX,qword ptr [RSP + 0x78]
0010460d,XOR ECX,ECX
0010460f,CMP R12,R13
00104612,JC 0x00104629
00104614,JMP 0x00104acd
00104620,ADD RCX,0x1
00104624,CMP RAX,RCX
00104627,JZ 0x00104630
00104629,CMP byte ptr [R9 + RCX*0x1],0x0
0010462e,JNZ 0x00104620
00104630,MOVZX EAX,byte ptr [RSP + 0x32]
00104635,CMP RCX,0x1
00104639,JA 0x0010493a
0010463f,XOR ESI,ESI
00104641,JMP 0x001035e9
00104646,XOR R11D,R11D
00104649,JMP 0x00104106
0010464e,CMP byte ptr [RSP + 0x17],0x0
00104653,JNZ 0x001042a0
00104659,XOR EAX,EAX
0010465b,MOV EDX,0x3f
00104660,MOV byte ptr [RSP + 0x30],0x0
00104665,ADD R12,0x1
00104669,XOR EAX,0x1
0010466c,MOV EBP,EDX
0010466e,AND EAX,R10D
00104671,JMP 0x00103631
00104676,XOR ESI,ESI
00104678,MOV EBP,0x61
0010467d,JMP 0x00103487
00104682,MOV qword ptr [RSP + 0x58],R14
00104687,ADD RBX,0x3
0010468b,XOR R10D,R10D
0010468e,XOR R14D,R14D
00104691,MOV byte ptr [RSP + 0x6e],AL
00104695,JMP 0x001034f3
0010469a,XOR EAX,EAX
0010469c,MOV EDX,0x7
001046a1,MOV byte ptr [RSP + 0x30],0x0
001046a6,ADD R12,0x1
001046aa,XOR EAX,0x1
001046ad,MOV EBP,EDX
001046af,AND EAX,R10D
001046b2,JMP 0x00103631
001046b7,XOR EDX,EDX
001046b9,XOR ESI,ESI
001046bb,ADD R12,0x1
001046bf,AND byte ptr [RSP + 0x30],SIL
001046c4,MOV EAX,R10D
001046c7,MOV EBP,EDX
001046c9,JMP 0x00103631
001046ce,MOV byte ptr [RSP + 0x30],0x0
001046d3,MOV R10D,EAX
001046d6,MOV EBP,0x30
001046db,JMP 0x001034ea
001046e0,CMP RCX,R14
001046e3,JNC 0x001046ea
001046e5,MOV byte ptr [R8 + RCX*0x1],0x30
001046ea,LEA RAX,[RBX + 0x2]
001046ee,CMP RAX,R14
001046f1,JNC 0x001046f9
001046f3,MOV byte ptr [R8 + RBX*0x1 + 0x2],0x30
001046f9,MOV RAX,qword ptr [RSP + 0x20]
001046fe,ADD RBX,0x3
00104702,TEST RAX,RAX
00104705,JZ 0x0010499f
0010470b,XOR ESI,ESI
0010470d,TEST byte ptr [RAX + 0x6],0x1
00104711,JNZ 0x001040b0
00104717,MOVZX EAX,byte ptr [RSP + 0x6f]
0010471c,MOV EBP,0x30
00104721,JMP 0x00103619
00104726,CMP BPL,0x7e
