Offset,Instruction
0010c078,XOR EAX,EAX
0010c07a,CALL 0x00118eb0
0010c07f,NOP
0010c080,PUSH RBX
0010c081,MOV RBX,RDI
0010c084,CALL 0x00119460
0010c089,MOV ECX,dword ptr [RBX + 0x4]
0010c08c,MOV EDX,dword ptr [RBX]
0010c08e,LEA RSI,[0x11c36a]
0010c095,TEST RAX,RAX
0010c098,JZ 0x0010c09e
0010c09a,MOV RSI,qword ptr [RAX + 0x10]
0010c09e,LEA RDI,[0x11b4ea]
0010c0a5,XOR EAX,EAX
0010c0a7,POP RBX
0010c0a8,JMP 0x00118760
0010c0b0,PUSH RBP
0010c0b1,PXOR XMM0,XMM0
0010c0b5,MOV EBP,EDI
0010c0b7,MOV EDI,0x40
0010c0bc,PUSH RBX
0010c0bd,SUB RSP,0x48
0010c0c1,MOVUPS xmmword ptr [RSP + 0x24],XMM0
0010c0c6,MOVUPS xmmword ptr [RSP + 0x4],XMM0
0010c0cb,MOVUPS xmmword ptr [RSP + 0x14],XMM0
0010c0d0,MOVUPS xmmword ptr [RSP + 0x30],XMM0
0010c0d5,CALL 0x00102200
0010c0da,MOV dword ptr [RSP],0x1
0010c0e1,MOVDQA XMM0,xmmword ptr [RSP]
0010c0e6,MOV dword ptr [RSP + 0x28],EBP
0010c0ea,MOV RBX,RAX
0010c0ed,MOVUPS xmmword ptr [RAX],XMM0
0010c0f0,MOVDQA XMM0,xmmword ptr [RSP + 0x10]
0010c0f6,MOVUPS xmmword ptr [RAX + 0x10],XMM0
0010c0fa,MOVDQA XMM0,xmmword ptr [RSP + 0x20]
0010c100,MOVUPS xmmword ptr [RAX + 0x20],XMM0
0010c104,MOVDQA XMM0,xmmword ptr [RSP + 0x30]
0010c10a,MOVUPS xmmword ptr [RAX + 0x30],XMM0
0010c10e,CALL 0x00119460
0010c113,MOV RDX,qword ptr [0x00124c10]
0010c11a,MOV qword ptr [RBX + 0x8],RAX
0010c11e,MOV qword ptr [RBX + 0x10],RDX
0010c122,MOV EDX,dword ptr [RAX + 0x20]
0010c125,LEA ECX,[RDX + 0x1]
0010c128,MOV dword ptr [RBX + 0x1c],EDX
0010c12b,MOV dword ptr [RAX + 0x20],ECX
0010c12e,ADD RSP,0x48
0010c132,MOV RAX,RBX
0010c135,POP RBX
0010c136,POP RBP
0010c137,RET
0010c140,PUSH R14
0010c142,LEA R14,[0x11c379]
0010c149,PUSH R13
0010c14b,LEA R13,[0x11c374]
0010c152,PUSH R12
0010c154,PUSH RBP
0010c155,MOV EBP,EDI
0010c157,PUSH RBX
0010c158,MOV EBX,EDI
0010c15a,SUB RSP,0x40
0010c15e,CALL 0x00118340
0010c163,MOVSX ESI,BL
0010c166,MOV RDI,RAX
0010c169,MOV R12,RAX
0010c16c,CALL 0x00118390
0010c171,JMP 0x0010c185
0010c178,MOVSX ESI,BL
0010c17b,MOV RDI,R12
0010c17e,MOV EBP,EBX
0010c180,CALL 0x00118390
0010c185,CALL 0x00119400
0010c18a,MOVSX ESI,BPL
0010c18e,MOV RDI,R13
0010c191,XOR EBP,EBP
0010c193,MOV EBX,EAX
0010c195,CALL 0x00102120
0010c19a,TEST RAX,RAX
0010c19d,JZ 0x0010c1b0
0010c19f,MOV ESI,EBX
0010c1a1,MOV RDI,R14
0010c1a4,CALL 0x00102120
0010c1a9,TEST RAX,RAX
0010c1ac,SETNZ BPL
0010c1b0,CALL 0x00102350
0010c1b5,MOV RDX,RAX
0010c1b8,MOVSXD RAX,EBX
0010c1bb,MOV RDX,qword ptr [RDX]
0010c1be,TEST byte ptr [RDX + RAX*0x2 + 0x1],0xc
0010c1c3,JNZ 0x0010c178
0010c1c5,CMP EBX,0x2e
0010c1c8,JZ 0x0010c178
0010c1ca,TEST BPL,BPL
0010c1cd,JNZ 0x0010c178
0010c1cf,MOV EDI,EBX
0010c1d1,CALL 0x001193a0
0010c1d6,XOR ESI,ESI
0010c1d8,MOV RDI,R12
0010c1db,CALL 0x00118390
0010c1e0,MOV RDI,R12
0010c1e3,CALL 0x00118370
0010c1e8,PXOR XMM0,XMM0
0010c1ec,MOV EDI,0x40
0010c1f1,MOVUPS xmmword ptr [RSP + 0x24],XMM0
0010c1f6,MOV RBP,RAX
0010c1f9,MOVUPS xmmword ptr [RSP + 0x4],XMM0
0010c1fe,MOVUPS xmmword ptr [RSP + 0x14],XMM0
0010c203,MOVUPS xmmword ptr [RSP + 0x30],XMM0
0010c208,CALL 0x00102200
0010c20d,MOV dword ptr [RSP],0x2
0010c214,MOVDQA XMM0,xmmword ptr [RSP]
0010c219,MOV qword ptr [RSP + 0x28],RBP
0010c21e,MOV RBX,RAX
0010c221,MOVUPS xmmword ptr [RAX],XMM0
0010c224,MOVDQA XMM0,xmmword ptr [RSP + 0x10]
0010c22a,MOVUPS xmmword ptr [RAX + 0x10],XMM0
0010c22e,MOVDQA XMM0,xmmword ptr [RSP + 0x20]
0010c234,MOVUPS xmmword ptr [RAX + 0x20],XMM0
0010c238,MOVDQA XMM0,xmmword ptr [RSP + 0x30]
0010c23e,MOVUPS xmmword ptr [RAX + 0x30],XMM0
0010c242,CALL 0x00119460
0010c247,MOV RDX,qword ptr [0x00124c10]
0010c24e,MOV qword ptr [RBX + 0x8],RAX
0010c252,MOV qword ptr [RBX + 0x10],RDX
0010c256,MOV EDX,dword ptr [RAX + 0x20]
0010c259,LEA ECX,[RDX + 0x1]
0010c25c,MOV dword ptr [RBX + 0x1c],EDX
0010c25f,MOV dword ptr [RAX + 0x20],ECX
0010c262,ADD RSP,0x40
0010c266,MOV RAX,RBX
0010c269,POP RBX
0010c26a,POP RBP
0010c26b,POP R12
0010c26d,POP R13
0010c26f,POP R14
0010c271,RET
0010c280,PUSH RBX
0010c281,SUB RSP,0x10
0010c285,CALL 0x00119400
0010c28a,CMP EAX,-0x1
0010c28d,JZ 0x0010c2e6
0010c28f,MOV EBX,EAX
0010c291,CMP EAX,0x20
0010c294,JA 0x0010c2b8
0010c296,MOV RAX,0x100001a00
0010c2a0,BT RAX,RBX
0010c2a4,JNC 0x0010c2df
0010c2a6,ADD RSP,0x10
0010c2aa,MOV EAX,0x1
0010c2af,POP RBX
0010c2b0,RET
0010c2b8,CMP EAX,0x2f
0010c2bb,JNZ 0x0010c2df
0010c2bd,CALL 0x00119400
0010c2c2,CMP EAX,0x2a
0010c2c5,JZ 0x0010c308
0010c2c7,MOV EDI,EAX
0010c2c9,CALL 0x001193a0
0010c2ce,CALL 0x00119400
0010c2d3,CMP EAX,0x2f
0010c2d6,JZ 0x0010c2f5
0010c2d8,MOV EDI,EAX
0010c2da,CALL 0x001193a0
0010c2df,MOV EDI,EBX
0010c2e1,CALL 0x001193a0
0010c2e6,ADD RSP,0x10
0010c2ea,XOR EAX,EAX
0010c2ec,POP RBX
0010c2ed,RET
0010c2f0,CMP EAX,0xa
0010c2f3,JZ 0x0010c350
0010c2f5,CALL 0x00119400
0010c2fa,CMP EAX,-0x1
0010c2fd,JNZ 0x0010c2f0
0010c2ff,JMP 0x0010c2a6
0010c308,CALL 0x00119460
0010c30d,XOR EBX,EBX
0010c30f,MOV ECX,dword ptr [RAX + 0x1c]
0010c312,MOVD XMM0,dword ptr [RAX + 0x18]
0010c317,LEA EDX,[RCX + -0x2]
0010c31a,MOVD XMM1,EDX
0010c31e,PUNPCKLDQ XMM0,XMM1
0010c322,MOVQ qword ptr [RSP + 0x8],XMM0
0010c328,JMP 0x0010c336
0010c330,CMP EAX,0x2a
0010c333,SETZ BL
0010c336,CALL 0x00119400
0010c33b,CMP EAX,-0x1
0010c33e,JZ 0x0010c35f
0010c340,CMP EAX,0x2f
0010c343,JNZ 0x0010c330
0010c345,TEST BL,BL
0010c347,JZ 0x0010c330
0010c349,JMP 0x0010c2a6
0010c350,MOV EDI,0xa
0010c355,CALL 0x001193a0
0010c35a,JMP 0x0010c2a6
0010c35f,LEA RDI,[RSP + 0x8]
0010c364,CALL 0x0010c080
0010c369,LEA RDX,[0x11a6e8]
0010c370,LEA RDI,[0x11c37c]
0010c377,MOV RSI,RAX
0010c37a,XOR EAX,EAX
0010c37c,CALL 0x00118eb0
0010c381,NOP dword ptr CS:[RAX + RAX*0x1]
0010c38c,NOP dword ptr [RAX]
0010c390,PUSH R15
0010c392,XOR R15D,R15D
0010c395,PUSH R14
0010c397,PUSH R13
0010c399,PUSH R12
0010c39b,PUSH RBP
0010c39c,MOV EBP,EDI
0010c39e,PUSH RBX
0010c39f,XOR EBX,EBX
0010c3a1,SUB RSP,0x18
0010c3a5,CALL 0x00119460
0010c3aa,MOV R12D,dword ptr [RAX + 0x1c]
0010c3ae,MOV R13D,dword ptr [RAX + 0x18]
0010c3b2,SUB R12D,0x2
0010c3b6,MOVD XMM0,R13D
0010c3bb,MOVD XMM1,R12D
0010c3c0,PUNPCKLDQ XMM0,XMM1
0010c3c4,MOVQ qword ptr [RSP + 0x8],XMM0
0010c3ca,JMP 0x0010c3f7
0010c3d0,CMP AL,0x40
0010c3d2,JG 0x0010c488
0010c3d8,SUB EDX,0x30
0010c3db,CMP DL,0x9
0010c3de,JA 0x0010c4b1
0010c3e4,SHL EBX,0x4
0010c3e7,SUB R14D,0x30
0010c3eb,OR EBX,R14D
0010c3ee,ADD R15D,0x1
0010c3f2,CMP EBP,R15D
0010c3f5,JZ 0x0010c425
0010c3f7,CALL 0x00119400
0010c3fc,MOV EDX,EAX
0010c3fe,MOVSX R14D,AL
0010c402,CMP AL,0x46
0010c404,JLE 0x0010c3d0
0010c406,SUB EDX,0x61
0010c409,CMP DL,0x5
0010c40c,JA 0x0010c4b1
0010c412,SHL EBX,0x4
0010c415,SUB R14D,0x57
0010c419,ADD R15D,0x1
0010c41d,OR EBX,R14D
0010c420,CMP EBP,R15D
0010c423,JNZ 0x0010c3f7
0010c425,LEA EAX,[RBX + -0xd800]
0010c42b,CMP EAX,0x7ff
0010c430,JBE 0x0010c449
0010c432,CMP EBX,0x9f
0010c438,JA 0x0010c4a0
0010c43a,CMP EBX,0x24
0010c43d,JZ 0x0010c4a0
0010c43f,MOV EAX,EBX
0010c441,AND EAX,0xffffffdf
0010c444,CMP EAX,0x40
0010c447,JZ 0x0010c4a0
0010c449,MOV EBP,0x55
0010c44e,CMP R15D,0x4
0010c452,JNZ 0x0010c459
0010c454,MOV EBP,0x75
0010c459,LEA RDI,[RSP + 0x8]
0010c45e,CALL 0x0010c080
0010c463,MOV R9D,EBX
0010c466,MOV R8D,R15D
0010c469,MOV ECX,EBP
0010c46b,MOV RSI,RAX
0010c46e,LEA RDX,[0x11a728]
0010c475,LEA RDI,[0x11c390]
0010c47c,XOR EAX,EAX
0010c47e,CALL 0x00118eb0
0010c483,NOP dword ptr [RAX + RAX*0x1]
0010c488,SHL EBX,0x4
0010c48b,SUB R14D,0x37
0010c48f,OR EBX,R14D
0010c492,JMP 0x0010c3ee
0010c4a0,ADD RSP,0x18
0010c4a4,MOV EAX,EBX
0010c4a6,POP RBX
0010c4a7,POP RBP
0010c4a8,POP R12
0010c4aa,POP R13
0010c4ac,POP R14
0010c4ae,POP R15
0010c4b0,RET
0010c4b1,CALL 0x00119460
0010c4b6,LEA RSI,[0x11c36a]
0010c4bd,TEST RAX,RAX
0010c4c0,JZ 0x0010c4c6
0010c4c2,MOV RSI,qword ptr [RAX + 0x10]
0010c4c6,MOV ECX,R12D
0010c4c9,MOV EDX,R13D
0010c4cc,LEA RDI,[0x11b4ea]
0010c4d3,XOR EAX,EAX
0010c4d5,CALL 0x00118760
0010c4da,MOV ECX,R14D
0010c4dd,LEA RDX,[0x11a708]
0010c4e4,LEA RDI,[0x11c386]
0010c4eb,MOV RSI,RAX
0010c4ee,XOR EAX,EAX
0010c4f0,CALL 0x00118eb0
0010c4f5,NOP dword ptr CS:[RAX + RAX*0x1]
0010c500,PUSH R12
0010c502,PUSH RBP
0010c503,PUSH RBX
0010c504,SUB RSP,0x10
0010c508,CALL 0x00119460
0010c50d,MOV EBP,dword ptr [RAX + 0x18]
0010c510,MOV R12D,dword ptr [RAX + 0x1c]
0010c514,CALL 0x00119400
0010c519,MOV EBX,EAX
0010c51b,SUB EAX,0x22
0010c51e,CMP EAX,0x56
0010c521,JA 0x0010c538
0010c523,LEA RDX,[0x11df34]
0010c52a,MOVSXD RAX,dword ptr [RDX + RAX*0x4]
0010c52e,ADD RAX,RDX
0010c531,JMP RAX
0010c538,CALL 0x00119460
0010c53d,LEA RSI,[0x11c36a]
0010c544,TEST RAX,RAX
0010c547,JZ 0x0010c54d
0010c549,MOV RSI,qword ptr [RAX + 0x10]
0010c54d,LEA ECX,[R12 + -0x1]
0010c552,MOV EDX,EBP
0010c554,LEA RDI,[0x11b4ea]
0010c55b,XOR EAX,EAX
0010c55d,CALL 0x00118760
0010c562,MOV ECX,EBX
0010c564,LEA RDX,[0x11c3a4]
0010c56b,LEA RDI,[0x11c3c2]
0010c572,MOV RSI,RAX
0010c575,XOR EAX,EAX
0010c577,CALL 0x00118f50
0010c57c,ADD RSP,0x10
0010c580,MOV EAX,EBX
0010c582,POP RBX
0010c583,POP RBP
0010c584,POP R12
0010c586,RET
0010c590,CALL 0x00119400
0010c595,SUB EBX,0x30
0010c598,MOV EBP,EAX
0010c59a,MOV EDI,EAX
0010c59c,CALL 0x001193a0
0010c5a1,SUB EBP,0x30
0010c5a4,CMP EBP,0x7
0010c5a7,JA 0x0010c57c
0010c5a9,CALL 0x00119400
0010c5ae,SHL EBX,0x3
0010c5b1,SUB EAX,0x30
0010c5b4,OR EBX,EAX
0010c5b6,CALL 0x00119400
0010c5bb,MOV EBP,EAX
0010c5bd,MOV EDI,EAX
0010c5bf,CALL 0x001193a0
0010c5c4,SUB EBP,0x30
0010c5c7,CMP EBP,0x7
0010c5ca,JA 0x0010c57c
0010c5cc,CALL 0x00119400
0010c5d1,SHL EBX,0x3
0010c5d4,SUB EAX,0x30
0010c5d7,OR EBX,EAX
0010c5d9,JMP 0x0010c57c
0010c5e0,MOV EDI,0x8
0010c5e5,ADD RSP,0x10
0010c5e9,POP RBX
0010c5ea,POP RBP
0010c5eb,POP R12
0010c5ed,JMP 0x0010c390
0010c5f8,CALL 0x00119460
0010c5fd,MOV ECX,dword ptr [RAX + 0x1c]
0010c600,MOVD XMM0,dword ptr [RAX + 0x18]
0010c605,LEA EDX,[RCX + -0x2]
0010c608,MOVD XMM1,EDX
0010c60c,PUNPCKLDQ XMM0,XMM1
0010c610,MOVQ qword ptr [RSP + 0x8],XMM0
0010c616,CALL 0x00119400
0010c61b,MOV EBP,EAX
0010c61d,CALL 0x00102350
0010c622,MOVSXD RDX,EBP
0010c625,MOV RAX,qword ptr [RAX]
0010c628,TEST byte ptr [RAX + RDX*0x2 + 0x1],0x10
0010c62d,JZ 0x0010c72a
0010c633,XOR EBX,EBX
0010c635,CMP EBP,0x46
0010c638,JG 0x0010c660
0010c63a,CMP EBP,0x40
0010c63d,JG 0x0010c710
0010c643,LEA EAX,[RBP + -0x30]
0010c646,CMP EAX,0x9
0010c649,JA 0x0010c700
0010c64f,SHL EBX,0x4
0010c652,OR EBX,EAX
0010c654,CALL 0x00119400
0010c659,MOV EBP,EAX
0010c65b,CMP EBP,0x46
0010c65e,JLE 0x0010c63a
0010c660,LEA EAX,[RBP + -0x61]
0010c663,CMP EAX,0x5
0010c666,JA 0x0010c700
0010c66c,SHL EBX,0x4
0010c66f,SUB EBP,0x57
0010c672,OR EBX,EBP
0010c674,JMP 0x0010c654
0010c680,MOV EBX,0x8
0010c685,JMP 0x0010c57c
0010c690,MOV EBX,0x1b
0010c695,JMP 0x0010c57c
0010c6a0,MOV EBX,0xc
0010c6a5,JMP 0x0010c57c
0010c6b0,MOV EBX,0xa
0010c6b5,JMP 0x0010c57c
0010c6c0,MOV EBX,0xd
0010c6c5,JMP 0x0010c57c
0010c6d0,MOV EBX,0x9
0010c6d5,JMP 0x0010c57c
0010c6e0,MOV EDI,0x4
0010c6e5,JMP 0x0010c5e5
0010c6f0,MOV EBX,0xb
0010c6f5,JMP 0x0010c57c
0010c700,MOV EDI,EBP
0010c702,CALL 0x001193a0
0010c707,JMP 0x0010c57c
0010c710,SHL EBX,0x4
0010c713,SUB EBP,0x37
0010c716,OR EBX,EBP
0010c718,JMP 0x0010c654
0010c720,MOV EBX,0x7
0010c725,JMP 0x0010c57c
0010c72a,LEA RDI,[RSP + 0x8]
0010c72f,CALL 0x0010c080
0010c734,MOV ECX,EBP
0010c736,LEA RDX,[0x11a750]
0010c73d,LEA RDI,[0x11c39a]
0010c744,MOV RSI,RAX
0010c747,XOR EAX,EAX
0010c749,CALL 0x00118eb0
0010c750,PUSH R12
0010c752,MOV R12D,EDI
0010c755,PUSH RBP
0010c756,PUSH RBX
0010c757,SUB RSP,0x40
0010c75b,CALL 0x00119400
0010c760,MOV EBP,EAX
0010c762,CMP EAX,0x5c
0010c765,JZ 0x0010c828
0010c76b,CALL 0x00119400
0010c770,CMP EAX,0x27
0010c773,JNZ 0x0010c836
0010c779,PXOR XMM0,XMM0
0010c77d,MOV EDI,0x40
0010c782,MOVUPS xmmword ptr [RSP + 0x24],XMM0
0010c787,MOVUPS xmmword ptr [RSP + 0x4],XMM0
0010c78c,MOVUPS xmmword ptr [RSP + 0x14],XMM0
0010c791,MOVUPS xmmword ptr [RSP + 0x30],XMM0
0010c796,TEST R12D,R12D
0010c799,JZ 0x0010c808
0010c79b,CALL 0x00102200
0010c7a0,MOV dword ptr [RSP],0x3
0010c7a7,MOV dword ptr [RSP + 0x34],EBP
0010c7ab,MOV RBX,RAX
0010c7ae,MOV dword ptr [RSP + 0x38],R12D
0010c7b3,MOVDQA XMM0,xmmword ptr [RSP]
0010c7b8,MOVUPS xmmword ptr [RBX],XMM0
0010c7bb,MOVDQA XMM0,xmmword ptr [RSP + 0x10]
0010c7c1,MOVUPS xmmword ptr [RBX + 0x10],XMM0
0010c7c5,MOVDQA XMM0,xmmword ptr [RSP + 0x20]
0010c7cb,MOVUPS xmmword ptr [RBX + 0x20],XMM0
0010c7cf,MOVDQA XMM0,xmmword ptr [RSP + 0x30]
0010c7d5,MOVUPS xmmword ptr [RBX + 0x30],XMM0
0010c7d9,CALL 0x00119460
0010c7de,MOV RDX,qword ptr [0x00124c10]
0010c7e5,MOV qword ptr [RBX + 0x8],RAX
0010c7e9,MOV qword ptr [RBX + 0x10],RDX
0010c7ed,MOV EDX,dword ptr [RAX + 0x20]
0010c7f0,LEA ECX,[RDX + 0x1]
0010c7f3,MOV dword ptr [RAX + 0x20],ECX
0010c7f6,MOV RAX,RBX
0010c7f9,MOV dword ptr [RBX + 0x1c],EDX
0010c7fc,ADD RSP,0x40
0010c800,POP RBX
0010c801,POP RBP
0010c802,POP R12
0010c804,RET
0010c808,CALL 0x00102200
0010c80d,MOVSX EBP,BPL
0010c811,MOV dword ptr [RSP],0x3
0010c818,MOV dword ptr [RSP + 0x34],EBP
0010c81c,MOV RBX,RAX
0010c81f,JMP 0x0010c7b3
0010c828,XOR EAX,EAX
0010c82a,CALL 0x0010c500
0010c82f,MOV EBP,EAX
0010c831,JMP 0x0010c76b
0010c836,LEA RDI,[0x124c10]
0010c83d,CALL 0x0010c080
0010c842,LEA RDX,[0x11c3cc]
0010c849,LEA RDI,[0x11c3de]
0010c850,MOV RSI,RAX
0010c853,XOR EAX,EAX
0010c855,CALL 0x00118eb0
0010c85a,NOP word ptr [RAX + RAX*0x1]
0010c860,PUSH RBP
0010c861,PUSH RBX
0010c862,MOV EBX,EDI
0010c864,SUB RSP,0x48
0010c868,CALL 0x00118340
0010c86d,MOV RBP,RAX
0010c870,MOVSX ESI,BL
0010c873,MOV RDI,RBP
0010c876,CALL 0x00118390
0010c87b,CALL 0x00119400
0010c880,MOV EBX,EAX
0010c882,CALL 0x00102350
0010c887,MOVSX RDX,BL
0010c88b,MOV RAX,qword ptr [RAX]
0010c88e,TEST byte ptr [RAX + RDX*0x2],0x8
0010c892,JNZ 0x0010c870
0010c894,MOV EAX,EBX
0010c896,SHR AL,0x7
0010c899,CMP BL,0x5f
0010c89c,SETZ DL
0010c89f,OR AL,DL
0010c8a1,JNZ 0x0010c870
0010c8a3,CMP BL,0x24
0010c8a6,JZ 0x0010c870
0010c8a8,CMP BL,0x5c
0010c8ab,JNZ 0x0010c9a0
0010c8b1,CALL 0x00119400
0010c8b6,MOV EBX,EAX
0010c8b8,MOV EDI,EAX
0010c8ba,CALL 0x001193a0
0010c8bf,CMP EBX,0x75
0010c8c2,JZ 0x0010c980
0010c8c8,CALL 0x00119400
0010c8cd,MOV EBX,EAX
0010c8cf,MOV EDI,EAX
0010c8d1,CALL 0x001193a0
0010c8d6,CMP EBX,0x55
0010c8d9,JZ 0x0010c980
0010c8df,MOV EDI,0x5c
0010c8e4,CALL 0x001193a0
0010c8e9,XOR ESI,ESI
0010c8eb,MOV RDI,RBP
0010c8ee,CALL 0x00118390
0010c8f3,MOV RDI,RBP
0010c8f6,CALL 0x00118370
0010c8fb,PXOR XMM0,XMM0
0010c8ff,MOV EDI,0x40
0010c904,MOV RBP,RAX
0010c907,MOVAPS xmmword ptr [RSP],XMM0
0010c90b,MOVAPS xmmword ptr [RSP + 0x10],XMM0
0010c910,MOVAPS xmmword ptr [RSP + 0x20],XMM0
0010c915,MOVAPS xmmword ptr [RSP + 0x30],XMM0
0010c91a,CALL 0x00102200
0010c91f,MOVDQA XMM0,xmmword ptr [RSP]
0010c924,MOV qword ptr [RSP + 0x28],RBP
0010c929,MOV RBX,RAX
0010c92c,MOVUPS xmmword ptr [RAX],XMM0
0010c92f,MOVDQA XMM0,xmmword ptr [RSP + 0x10]
0010c935,MOVUPS xmmword ptr [RAX + 0x10],XMM0
0010c939,MOVDQA XMM0,xmmword ptr [RSP + 0x20]
0010c93f,MOVUPS xmmword ptr [RAX + 0x20],XMM0
0010c943,MOVDQA XMM0,xmmword ptr [RSP + 0x30]
0010c949,MOVUPS xmmword ptr [RAX + 0x30],XMM0
0010c94d,CALL 0x00119460
0010c952,MOV RDX,qword ptr [0x00124c10]
0010c959,MOV qword ptr [RBX + 0x8],RAX
0010c95d,MOV qword ptr [RBX + 0x10],RDX
0010c961,MOV EDX,dword ptr [RAX + 0x20]
0010c964,LEA ECX,[RDX + 0x1]
0010c967,MOV dword ptr [RBX + 0x1c],EDX
0010c96a,MOV dword ptr [RAX + 0x20],ECX
0010c96d,ADD RSP,0x48
0010c971,MOV RAX,RBX
0010c974,POP RBX
0010c975,POP RBP
0010c976,RET
0010c980,XOR EAX,EAX
0010c982,CALL 0x0010c500
0010c987,MOV RDI,RBP
0010c98a,MOV ESI,EAX
0010c98c,CALL 0x00119a70
0010c991,JMP 0x0010c87b
0010c9a0,MOVSX EDI,BL
0010c9a3,JMP 0x0010c8e4
0010c9b0,PUSH R13
0010c9b2,PUSH R12
0010c9b4,MOV R12D,EDI
0010c9b7,PUSH RBP
0010c9b8,PUSH RBX
0010c9b9,SUB RSP,0x48
0010c9bd,CALL 0x00118340
0010c9c2,MOV RBP,RAX
0010c9c5,NOP dword ptr CS:[RAX + RAX*0x1]
0010c9d0,CALL 0x00119400
0010c9d5,CMP EAX,-0x1
0010c9d8,JZ 0x0010ca2a
0010c9da,CMP EAX,0x22
0010c9dd,JZ 0x0010ca90
0010c9e3,CMP EAX,0x5c
0010c9e6,JNZ 0x0010ca15
0010c9e8,CALL 0x00119400
0010c9ed,MOV EBX,EAX
0010c9ef,MOV EDI,EAX
0010c9f1,CALL 0x001193a0
0010c9f6,CMP EBX,0x75
0010c9f9,JZ 0x0010ca78
0010c9fb,CALL 0x00119400
0010ca00,MOV EBX,EAX
0010ca02,MOV EDI,EAX
0010ca04,CALL 0x001193a0
0010ca09,CMP EBX,0x55
0010ca0c,JZ 0x0010ca78
0010ca0e,XOR EAX,EAX
0010ca10,CALL 0x0010c500
0010ca15,MOVSX ESI,AL
0010ca18,MOV RDI,RBP
0010ca1b,CALL 0x00118390
0010ca20,CALL 0x00119400
0010ca25,CMP EAX,-0x1
0010ca28,JNZ 0x0010c9da
0010ca2a,CALL 0x00119460
0010ca2f,MOV ECX,dword ptr [0x00124c14]
0010ca35,MOV EDX,dword ptr [0x00124c10]
0010ca3b,LEA RSI,[0x11c36a]
0010ca42,TEST RAX,RAX
0010ca45,JZ 0x0010ca4b
0010ca47,MOV RSI,qword ptr [RAX + 0x10]
0010ca4b,LEA RDI,[0x11b4ea]
0010ca52,XOR EAX,EAX
0010ca54,CALL 0x00118760
0010ca59,LEA RDX,[0x11c3e8]
0010ca60,LEA RDI,[0x11c3fc]
0010ca67,MOV RSI,RAX
0010ca6a,XOR EAX,EAX
0010ca6c,CALL 0x00118eb0
0010ca71,NOP dword ptr [RAX]
0010ca78,XOR EAX,EAX
0010ca7a,CALL 0x0010c500
0010ca7f,MOV RDI,RBP
0010ca82,MOV ESI,EAX
0010ca84,CALL 0x00119a70
0010ca89,JMP 0x0010c9d0
0010ca90,XOR ESI,ESI
0010ca92,MOV RDI,RBP
0010ca95,CALL 0x00118390
0010ca9a,MOV RDI,RBP
0010ca9d,CALL 0x00118380
0010caa2,MOV RDI,RBP
0010caa5,MOV R13D,EAX
0010caa8,CALL 0x00118370
0010caad,PXOR XMM0,XMM0
0010cab1,MOV EDI,0x40
0010cab6,MOVUPS xmmword ptr [RSP + 0x24],XMM0
0010cabb,MOV RBP,RAX
0010cabe,MOVUPS xmmword ptr [RSP + 0x4],XMM0
0010cac3,MOVUPS xmmword ptr [RSP + 0x14],XMM0
0010cac8,MOVUPS xmmword ptr [RSP + 0x30],XMM0
0010cacd,CALL 0x00102200
0010cad2,MOV dword ptr [RSP],0x4
0010cad9,MOVDQA XMM0,xmmword ptr [RSP]
0010cade,MOV qword ptr [RSP + 0x28],RBP
0010cae3,MOV RBX,RAX
0010cae6,MOVUPS xmmword ptr [RAX],XMM0
0010cae9,MOVDQA XMM0,xmmword ptr [RSP + 0x10]
0010caef,MOV dword ptr [RSP + 0x30],R13D
0010caf4,MOVUPS xmmword ptr [RAX + 0x10],XMM0
0010caf8,MOVDQA XMM0,xmmword ptr [RSP + 0x20]
0010cafe,MOV dword ptr [RSP + 0x38],R12D
0010cb03,MOVUPS xmmword ptr [RAX + 0x20],XMM0
0010cb07,MOVDQA XMM0,xmmword ptr [RSP + 0x30]
0010cb0d,MOVUPS xmmword ptr [RAX + 0x30],XMM0
0010cb11,CALL 0x00119460
0010cb16,MOV RDX,qword ptr [0x00124c10]
0010cb1d,MOV qword ptr [RBX + 0x8],RAX
0010cb21,MOV qword ptr [RBX + 0x10],RDX
0010cb25,MOV EDX,dword ptr [RAX + 0x20]
0010cb28,LEA ECX,[RDX + 0x1]
0010cb2b,MOV dword ptr [RBX + 0x1c],EDX
0010cb2e,MOV dword ptr [RAX + 0x20],ECX
0010cb31,ADD RSP,0x48
0010cb35,MOV RAX,RBX
0010cb38,POP RBX
0010cb39,POP RBP
0010cb3a,POP R12
0010cb3c,POP R13
0010cb3e,RET
0010cb40,PUSH RBP
0010cb41,PUSH RBX
0010cb42,SUB RSP,0x48
0010cb46,CALL 0x00119460
0010cb4b,MOV RAX,qword ptr [RAX + 0x18]
0010cb4f,MOV qword ptr [0x00124c10],RAX
0010cb56,CALL 0x00119400
0010cb5b,MOV EBX,EAX
0010cb5d,CMP EAX,0x3e
0010cb60,JG 0x0010cbe8
0010cb66,CMP EAX,-0x1
0010cb69,JL 0x0010cc90
0010cb6f,LEA EAX,[RAX + 0x1]
0010cb72,CMP EAX,0x3f
0010cb75,JA 0x0010cc90
0010cb7b,LEA RDX,[0x11e090]
0010cb82,MOVSXD RAX,dword ptr [RDX + RAX*0x4]
0010cb86,ADD RAX,RDX
0010cb89,JMP RAX
0010cb90,CALL 0x00119400
0010cb95,CMP EAX,0x3e
