Offset,Instruction
00012598,ADD EAX,EBX
0001259a,MOV byte ptr [ESP + 0x3],BL
0001259e,CMP CX,word ptr [EDI + EAX*0x2]
000125a2,JNZ 0x00012580
000125a4,MOV EBX,dword ptr [ESP + 0x18]
000125a8,ADD dword ptr [ESP + 0x4],0x1
000125ad,MOVSX ECX,word ptr [EBX + EAX*0x2]
000125b1,MOV EAX,dword ptr [ESP + 0x4]
000125b5,MOV EBX,dword ptr [ESP + 0xc]
000125b9,CMP EAX,EBX
000125bb,JNZ 0x00012500
000125c1,MOV EAX,dword ptr [ESP + 0x10]
000125c5,MOV EDI,dword ptr [ESP + 0x1c]
000125c9,MOV ESI,dword ptr [ESP + 0x20]
000125cd,MOV dword ptr [EAX + 0x3dc],EDI
000125d3,MOV dword ptr [EAX + 0x3d8],ESI
000125d9,ADD ESP,0x28
000125dc,MOV EAX,ECX
000125de,POP EBX
000125df,POP ESI
000125e0,POP EDI
000125e1,POP EBP
000125e2,RET
000125e8,MOVZX EBX,byte ptr [ESP + 0x3]
000125ed,MOVSX EAX,word ptr [ESI + ECX*0x2]
000125f1,ADD EAX,EBX
000125f3,CMP CX,word ptr [EDI + EAX*0x2]
000125f7,JNZ 0x00012580
000125f9,JMP 0x000125a4
00012600,MOV byte ptr [ESP + 0x3],0x1
00012605,MOV EBX,0x1
0001260a,JMP 0x0001251b
00012610,PUSH EBX
00012611,CALL 0x00011930
00012616,ADD EBX,0x99de
0001261c,SUB ESP,0xc
0001261f,PUSH EAX
00012620,LEA EAX,[EBX + 0xffffa265]
00012626,PUSH EAX
00012627,MOV EAX,dword ptr [EBX + 0xffffffe8]
0001262d,PUSH dword ptr [EAX]
0001262f,CALL 0x00011250
00012634,MOV dword ptr [ESP],0x2
0001263b,CALL 0x00011350
00012640,PUSH EDI
00012641,PUSH ESI
00012642,PUSH EBX
00012643,CALL 0x00011930
00012648,ADD EBX,0x99ac
0001264e,MOV EAX,dword ptr [EBX + 0x3f4]
00012654,TEST EAX,EAX
00012656,JZ 0x000126b0
00012658,MOV EDX,dword ptr [EBX + 0x3f8]
0001265e,LEA ECX,[EDX + -0x1]
00012661,CMP dword ptr [EBX + 0x3fc],ECX
00012667,JNC 0x00012670
00012669,POP EBX
0001266a,POP ESI
0001266b,POP EDI
0001266c,RET
00012670,LEA ESI,[EDX + 0x8]
00012673,SUB ESP,0x8
00012676,LEA EDI,[ESI*0x4 + 0x0]
0001267d,PUSH EDI
0001267e,PUSH EAX
0001267f,CALL 0x00011080
00012684,ADD ESP,0x10
00012687,MOV dword ptr [EBX + 0x3f4],EAX
0001268d,TEST EAX,EAX
0001268f,JZ 0x000126e1
00012691,LEA ECX,[EAX + EDI*0x1 + -0x20]
00012695,XOR EDX,EDX
00012697,XOR EAX,EAX
00012699,MOV dword ptr [ECX + EAX*0x1],EDX
0001269c,MOV dword ptr [ECX + EAX*0x1 + 0x4],EDX
000126a0,ADD EAX,0x8
000126a3,CMP EAX,0x20
000126a6,JC 0x00012699
000126a8,MOV dword ptr [EBX + 0x3f8],ESI
000126ae,JMP 0x00012669
000126b0,SUB ESP,0x8
000126b3,PUSH 0x1
000126b5,PUSH 0x4
000126b7,CALL 0x000110c0
000126bc,ADD ESP,0x10
000126bf,MOV dword ptr [EBX + 0x3f4],EAX
000126c5,TEST EAX,EAX
000126c7,JZ 0x000126e1
000126c9,MOV dword ptr [EBX + 0x3f8],0x1
000126d3,MOV dword ptr [EBX + 0x3fc],0x0
000126dd,POP EBX
000126de,POP ESI
000126df,POP EDI
000126e0,RET
000126e1,LEA EAX,[EBX + 0xffffa970]
000126e7,CALL 0x00012610
000126f0,PUSH EBP
000126f1,PUSH EDI
000126f2,PUSH ESI
000126f3,PUSH EBX
000126f4,CALL 0x00011930
000126f9,ADD EBX,0x98fb
000126ff,SUB ESP,0x1c
00012702,MOV ESI,dword ptr [ESP + 0x30]
00012706,MOV EAX,dword ptr [EBX + 0x3f4]
0001270c,TEST EAX,EAX
0001270e,JZ 0x000127e0
00012714,MOV EDX,dword ptr [EBX + 0x3f8]
0001271a,MOV EDI,dword ptr [EBX + 0x3fc]
00012720,LEA ECX,[EDX + -0x1]
00012723,CMP EDI,ECX
00012725,JNC 0x00012788
00012727,LEA EAX,[EAX + EDI*0x4]
0001272a,MOV EDX,dword ptr [EAX]
0001272c,CMP ESI,EDX
0001272e,JZ 0x0001277c
00012730,TEST EDX,EDX
00012732,JZ 0x00012751
00012734,MOV ECX,dword ptr [EBX + 0x3e8]
0001273a,MOVZX EDX,byte ptr [EBX + 0x3f0]
00012741,MOV byte ptr [ECX],DL
00012743,MOV EDX,dword ptr [EAX]
00012745,MOV dword ptr [EDX + 0x8],ECX
00012748,MOV ECX,dword ptr [EBX + 0x3ec]
0001274e,MOV dword ptr [EDX + 0x10],ECX
00012751,MOV dword ptr [EAX],ESI
00012753,MOV EAX,dword ptr [ESI + 0x10]
00012756,MOV EDX,dword ptr [ESI]
00012758,MOV dword ptr [EBX + 0x3ec],EAX
0001275e,MOV EAX,dword ptr [ESI + 0x8]
00012761,MOV dword ptr [EBX + 0x3d0],EDX
00012767,MOV dword ptr [EBX + 0x3e8],EAX
0001276d,MOV dword ptr [EBX + 0x3c4],EAX
00012773,MOVZX EAX,byte ptr [EAX]
00012776,MOV byte ptr [EBX + 0x3f0],AL
0001277c,ADD ESP,0x1c
0001277f,POP EBX
00012780,POP ESI
00012781,POP EDI
00012782,POP EBP
00012783,RET
00012788,LEA ECX,[EDX + 0x8]
0001278b,SUB ESP,0x8
0001278e,LEA EBP,[ECX*0x4 + 0x0]
00012795,MOV dword ptr [ESP + 0x14],ECX
00012799,PUSH EBP
0001279a,PUSH EAX
0001279b,CALL 0x00011080
000127a0,ADD ESP,0x10
000127a3,MOV dword ptr [EBX + 0x3f4],EAX
000127a9,TEST EAX,EAX
000127ab,JZ 0x0001281a
000127ad,LEA EBP,[EAX + EBP*0x1 + -0x20]
000127b1,XOR ECX,ECX
000127b3,XOR EDX,EDX
000127b5,MOV dword ptr [EBP + EDX*0x1],ECX
000127b9,MOV dword ptr [EBP + EDX*0x1 + 0x4],ECX
000127bd,ADD EDX,0x8
000127c0,CMP EDX,0x20
000127c3,JC 0x000127b5
000127c5,MOV ECX,dword ptr [ESP + 0xc]
000127c9,LEA EAX,[EAX + EDI*0x4]
000127cc,MOV EDX,dword ptr [EAX]
000127ce,MOV dword ptr [EBX + 0x3f8],ECX
000127d4,JMP 0x0001272c
000127e0,SUB ESP,0x8
000127e3,PUSH 0x1
000127e5,PUSH 0x4
000127e7,CALL 0x000110c0
000127ec,ADD ESP,0x10
000127ef,MOV dword ptr [EBX + 0x3f4],EAX
000127f5,TEST EAX,EAX
000127f7,JZ 0x0001281a
000127f9,MOV dword ptr [EBX + 0x3f8],0x1
00012803,MOV dword ptr [EBX + 0x3fc],0x0
0001280d,TEST ESI,ESI
0001280f,JNZ 0x00012751
00012815,JMP 0x0001277c
0001281a,LEA EAX,[EBX + 0xffffa970]
00012820,CALL 0x00012610
00012830,PUSH EBP
00012831,PUSH EDI
00012832,PUSH ESI
00012833,PUSH EBX
00012834,CALL 0x00011930
00012839,ADD EBX,0x97bb
0001283f,SUB ESP,0x28
00012842,MOV EDI,dword ptr [ESP + 0x40]
00012846,PUSH 0x30
00012848,CALL 0x00011270
0001284d,ADD ESP,0x10
00012850,TEST EAX,EAX
00012852,JZ 0x00012956
00012858,MOV dword ptr [EAX + 0xc],EDI
0001285b,SUB ESP,0xc
0001285e,ADD EDI,0x2
00012861,MOV ESI,EAX
00012863,PUSH EDI
00012864,CALL 0x00011270
00012869,ADD ESP,0x10
0001286c,MOV dword ptr [ESI + 0x4],EAX
0001286f,MOV EDI,EAX
00012871,TEST EAX,EAX
00012873,JZ 0x00012956
00012879,MOV dword ptr [ESI + 0x14],0x1
00012880,CALL 0x00011050
00012885,MOV dword ptr [ESI + 0x10],0x0
0001288c,MOV EDX,dword ptr [EAX]
0001288e,MOV EBP,EAX
00012890,XOR EAX,EAX
00012892,MOV dword ptr [ESI + 0x8],EDI
00012895,MOV word ptr [EDI],AX
00012898,MOV EAX,dword ptr [EBX + 0x3f4]
0001289e,MOV dword ptr [ESI + 0x1c],0x1
000128a5,MOV dword ptr [ESI + 0x2c],0x0
000128ac,TEST EAX,EAX
000128ae,JZ 0x000128bb
000128b0,MOV ECX,dword ptr [EBX + 0x3fc]
000128b6,CMP ESI,dword ptr [EAX + ECX*0x4]
000128b9,JZ 0x00012920
000128bb,MOV EAX,dword ptr [ESP + 0x30]
000128bf,MOV dword ptr [ESI + 0x28],0x1
000128c6,MOV dword ptr [ESI + 0x20],0x1
000128cd,MOV dword ptr [ESI],EAX
000128cf,MOV dword ptr [ESI + 0x24],0x0
000128d6,MOV ECX,dword ptr [ESP + 0x30]
000128da,XOR EAX,EAX
000128dc,TEST ECX,ECX
000128de,JZ 0x00012907
000128e0,MOV dword ptr [ESP + 0xc],EDX
000128e4,SUB ESP,0xc
000128e7,PUSH dword ptr [ESP + 0x3c]
000128eb,CALL 0x00011030
000128f0,MOV dword ptr [ESP],EAX
000128f3,CALL 0x00011160
000128f8,ADD ESP,0x10
000128fb,MOV EDX,dword ptr [ESP + 0xc]
000128ff,TEST EAX,EAX
00012901,SETG AL
00012904,MOVZX EAX,AL
00012907,MOV dword ptr [ESI + 0x18],EAX
0001290a,MOV EAX,ESI
0001290c,MOV dword ptr [EBP],EDX
0001290f,ADD ESP,0x1c
00012912,POP EBX
00012913,POP ESI
00012914,POP EDI
00012915,POP EBP
00012916,RET
00012920,MOV EAX,dword ptr [ESI]
00012922,MOV dword ptr [EBX + 0x3c4],EDI
00012928,MOV dword ptr [EBX + 0x3ec],0x0
00012932,MOV dword ptr [EBX + 0x3d0],EAX
00012938,MOVZX EAX,byte ptr [EDI]
0001293b,MOV dword ptr [EBX + 0x3e8],EDI
00012941,MOV byte ptr [EBX + 0x3f0],AL
00012947,MOV EAX,dword ptr [ESP + 0x30]
0001294b,MOV dword ptr [ESI + 0x28],0x1
00012952,MOV dword ptr [ESI],EAX
00012954,JMP 0x000128d6
00012956,LEA EAX,[EBX + 0xffffa9a4]
0001295c,CALL 0x00012610
00012970,PUSH EBP
00012971,PUSH EDI
00012972,PUSH ESI
00012973,PUSH EBX
00012974,CALL 0x00011930
00012979,ADD EBX,0x967b
0001297f,SUB ESP,0x1c
00012982,MOV EAX,dword ptr [EBX + 0x3f4]
00012988,TEST EAX,EAX
0001298a,JZ 0x00012ab0
00012990,MOV EDX,dword ptr [EBX + 0x3fc]
00012996,LEA EDI,[EAX + EDX*0x4]
00012999,MOV ESI,dword ptr [EDI]
0001299b,TEST ESI,ESI
0001299d,JZ 0x00012ab0
000129a3,CALL 0x00011050
000129a8,MOV ECX,dword ptr [EAX]
000129aa,MOV EDX,EAX
000129ac,MOV EAX,dword ptr [ESI + 0x4]
000129af,MOV dword ptr [ESI + 0x10],0x0
000129b6,MOV byte ptr [EAX],0x0
000129b9,MOV EAX,dword ptr [ESI + 0x4]
000129bc,MOV byte ptr [EAX + 0x1],0x0
000129c0,MOV EAX,dword ptr [ESI + 0x4]
000129c3,MOV dword ptr [ESI + 0x1c],0x1
000129ca,MOV dword ptr [ESI + 0x8],EAX
000129cd,MOV dword ptr [ESI + 0x2c],0x0
000129d4,CMP dword ptr [EDI],ESI
000129d6,JZ 0x00012a70
000129dc,MOV EAX,dword ptr [ESP + 0x30]
000129e0,MOV dword ptr [ESI + 0x28],0x1
000129e7,MOV dword ptr [ESI + 0x20],0x1
000129ee,MOV dword ptr [ESI],EAX
000129f0,MOV dword ptr [ESI + 0x24],0x0
000129f7,MOV EBP,dword ptr [ESP + 0x30]
000129fb,XOR EAX,EAX
000129fd,TEST EBP,EBP
000129ff,JZ 0x00012a30
00012a01,MOV dword ptr [ESP + 0xc],ECX
00012a05,SUB ESP,0xc
00012a08,MOV dword ptr [ESP + 0x14],EDX
00012a0c,PUSH dword ptr [ESP + 0x3c]
00012a10,CALL 0x00011030
00012a15,MOV dword ptr [ESP],EAX
00012a18,CALL 0x00011160
00012a1d,ADD ESP,0x10
00012a20,MOV ECX,dword ptr [ESP + 0xc]
00012a24,MOV EDX,dword ptr [ESP + 0x8]
00012a28,TEST EAX,EAX
00012a2a,SETG AL
00012a2d,MOVZX EAX,AL
00012a30,MOV dword ptr [ESI + 0x18],EAX
00012a33,MOV dword ptr [EDX],ECX
00012a35,MOV EDX,dword ptr [EDI]
00012a37,MOV EAX,dword ptr [EDX + 0x10]
00012a3a,MOV dword ptr [EBX + 0x3ec],EAX
00012a40,MOV EAX,dword ptr [EDX + 0x8]
00012a43,MOV EDX,dword ptr [EDX]
00012a45,MOV dword ptr [EBX + 0x3e8],EAX
00012a4b,MOV dword ptr [EBX + 0x3c4],EAX
00012a51,MOV dword ptr [EBX + 0x3d0],EDX
00012a57,MOVZX EAX,byte ptr [EAX]
00012a5a,MOV byte ptr [EBX + 0x3f0],AL
00012a60,ADD ESP,0x1c
00012a63,POP EBX
00012a64,POP ESI
00012a65,POP EDI
00012a66,POP EBP
00012a67,RET
00012a70,MOV EBP,dword ptr [ESI + 0x10]
00012a73,MOV dword ptr [EBX + 0x3c4],EAX
00012a79,MOV dword ptr [EBX + 0x3e8],EAX
00012a7f,MOV dword ptr [EBX + 0x3ec],EBP
00012a85,MOV EBP,dword ptr [ESI]
00012a87,MOV dword ptr [EBX + 0x3d0],EBP
00012a8d,MOVZX EAX,byte ptr [EAX]
00012a90,MOV dword ptr [ESI + 0x28],0x1
00012a97,MOV byte ptr [EBX + 0x3f0],AL
00012a9d,MOV EAX,dword ptr [ESP + 0x30]
00012aa1,MOV dword ptr [ESI],EAX
00012aa3,JMP 0x000129f7
00012ab0,CALL 0x00012640
00012ab5,MOV EDX,dword ptr [EBX + 0x3f4]
00012abb,SUB ESP,0x8
00012abe,MOV EAX,dword ptr [EBX + 0x3fc]
00012ac4,MOV dword ptr [ESP + 0x10],EDX
00012ac8,LEA EDI,[EDX + EAX*0x4]
00012acb,PUSH 0x4000
00012ad0,PUSH dword ptr [EBX + 0x3d0]
00012ad6,CALL 0x00012830
00012adb,MOV EDX,dword ptr [ESP + 0x18]
00012adf,ADD ESP,0x10
00012ae2,MOV dword ptr [EDI],EAX
00012ae4,MOV ESI,EAX
00012ae6,TEST EDX,EDX
00012ae8,JZ 0x00011380
00012aee,JMP 0x000129a3
00012b00,CALL 0x00012471
00012b05,ADD EAX,0x94ef
00012b0a,PUSH EBP
00012b0b,PUSH EDI
00012b0c,PUSH ESI
00012b0d,PUSH EBX
00012b0e,SUB ESP,0x4c
00012b11,MOV ESI,dword ptr [EAX + 0x3e4]
00012b17,MOV EBP,dword ptr [EAX + 0x3e0]
00012b1d,MOV dword ptr [ESP + 0x10],EAX
00012b21,TEST ESI,ESI
00012b23,JZ 0x00012ced
00012b29,MOV ESI,dword ptr [EAX + 0x3e8]
00012b2f,MOVZX EDX,byte ptr [EAX + 0x3f0]
00012b36,MOV dword ptr [ESP + 0xc],ESI
00012b3a,LEA EBX,[EAX + 0xffffc50c]
00012b40,LEA EDI,[EAX + 0xffffb78c]
00012b46,MOV dword ptr [ESP + 0x1c],EBX
00012b4a,LEA EBX,[EAX + 0xffffc60c]
00012b50,LEA ESI,[EAX + 0xffffc38c]
00012b56,MOV dword ptr [ESP + 0x14],EBX
00012b5a,LEA EBX,[EAX + 0xffffbcec]
00012b60,LEA EAX,[EAX + 0xffffc4cc]
00012b66,MOV dword ptr [ESP + 0x18],EBX
00012b6a,MOV dword ptr [ESP],EAX
00012b6d,MOV dword ptr [ESP + 0x2c],EDI
00012b71,MOV EDI,ESI
00012b73,MOV EAX,dword ptr [ESP + 0xc]
00012b77,MOV ESI,EDI
00012b79,MOV byte ptr [EAX],DL
00012b7b,MOV dword ptr [ESP + 0x28],EAX
00012b7f,MOV EAX,dword ptr [ESP + 0x10]
00012b83,MOV EBX,dword ptr [EAX + 0x3dc]
00012b89,MOV EAX,dword ptr [EAX + 0x3d8]
00012b8f,MOV dword ptr [ESP + 0x24],EBX
00012b93,MOV EBX,dword ptr [ESP + 0x2c]
00012b97,MOV dword ptr [ESP + 0x20],EAX
00012b9b,MOVSX EAX,word ptr [ESI + EBP*0x2]
00012b9f,NOP
00012ba0,MOV EDI,dword ptr [ESP + 0xc]
00012ba4,MOV ECX,dword ptr [ESP + 0x1c]
00012ba8,MOVZX EDX,byte ptr [EDI]
00012bab,MOVZX ECX,byte ptr [ECX + EDX*0x1]
00012baf,MOV EDX,dword ptr [ESP + 0x14]
00012bb3,CMP word ptr [EDX + EBP*0x2],0x0
00012bb8,JZ 0x00012bc2
00012bba,MOV dword ptr [ESP + 0x24],EBP
00012bbe,MOV dword ptr [ESP + 0x20],EDI
00012bc2,ADD EAX,ECX
00012bc4,MOVSX EDX,word ptr [EBX + EAX*0x2]
00012bc8,CMP EBP,EDX
00012bca,JZ 0x00012c02
00012bcc,MOV EAX,dword ptr [ESP + 0x10]
00012bd0,LEA EDI,[EAX + 0xffffc24c]
00012bd6,LEA ESI,[ESI]
00012bde,NOP
00012be0,MOVSX EBP,word ptr [EDI + EBP*0x2]
00012be4,CMP BP,0x86
00012be9,JLE 0x00012cd8
00012bef,MOV EAX,dword ptr [ESP]
00012bf2,MOVZX ECX,byte ptr [EAX + ECX*0x1]
00012bf6,MOVSX EAX,word ptr [ESI + EBP*0x2]
00012bfa,ADD EAX,ECX
00012bfc,CMP BP,word ptr [EBX + EAX*0x2]
00012c00,JNZ 0x00012be0
00012c02,MOV EDI,dword ptr [ESP + 0x18]
00012c06,ADD dword ptr [ESP + 0xc],0x1
00012c0b,MOVSX EBP,word ptr [EDI + EAX*0x2]
00012c0f,MOVSX EAX,word ptr [ESI + EBP*0x2]
00012c13,CMP AX,0x26c
00012c17,JNZ 0x00012ba0
00012c1d,MOV EAX,dword ptr [ESP + 0x10]
00012c21,MOV EBX,dword ptr [ESP + 0x24]
00012c25,MOV dword ptr [EAX + 0x3dc],EBX
00012c2b,MOV EBX,dword ptr [ESP + 0x20]
00012c2f,MOV dword ptr [ESP + 0x20],ESI
00012c33,MOV ESI,dword ptr [ESP + 0x28]
00012c37,MOV dword ptr [EAX + 0x3d8],EBX
00012c3d,MOV EBX,dword ptr [ESP + 0x14]
00012c41,MOVSX EDX,word ptr [EBX + EBP*0x2]
00012c45,TEST EDX,EDX
00012c47,JNZ 0x00012c61
00012c49,MOV EAX,dword ptr [ESP + 0x10]
00012c4d,MOV EDI,dword ptr [EAX + 0x3d8]
00012c53,MOV EAX,dword ptr [EAX + 0x3dc]
00012c59,MOV dword ptr [ESP + 0xc],EDI
00012c5d,MOVSX EDX,word ptr [EBX + EAX*0x2]
00012c61,MOV EBX,dword ptr [ESP + 0xc]
00012c65,MOV EDI,dword ptr [ESP + 0x10]
00012c69,MOV EAX,EBX
00012c6b,MOV dword ptr [EDI + 0x3c4],ESI
00012c71,SUB EAX,ESI
00012c73,MOV dword ptr [EDI + 0x3e8],EBX
00012c79,MOV dword ptr [EDI + 0x3d4],EAX
00012c7f,MOVZX EAX,byte ptr [EBX]
00012c82,MOV byte ptr [EBX],0x0
00012c85,MOV byte ptr [EDI + 0x3f0],AL
00012c8b,MOV EAX,dword ptr [ESP + 0x10]
00012c8f,CMP EDX,0x3a
00012c92,JA 0x000136c0
00012c98,ADD EAX,dword ptr [EAX + EDX*0x4 + 0xffffb68c]
00012c9f,JMP EAX
00012ca1,SUB ESP,0x8
00012ca4,PUSH 0x0
00012ca6,MOV EAX,dword ptr [ESP + 0x1c]
00012caa,PUSH dword ptr [EAX + 0x3c4]
00012cb0,MOV EBX,EAX
00012cb2,CALL 0x000112b0
00012cb7,ADD ESP,0x10
00012cba,MOV EAX,dword ptr [ESP + 0x10]
00012cbe,MOV EDX,0x102
00012cc3,LEA EAX,[EAX + 0x3b0]
00012cc9,FSTP tword ptr [EAX]
00012ccb,ADD ESP,0x4c
00012cce,MOV EAX,EDX
00012cd0,POP EBX
00012cd1,POP ESI
00012cd2,POP EDI
00012cd3,POP EBP
00012cd4,RET
00012cd8,MOVSX EAX,word ptr [ESI + EBP*0x2]
00012cdc,ADD EAX,ECX
00012cde,CMP BP,word ptr [EBX + EAX*0x2]
00012ce2,JNZ 0x00012be0
00012ce8,JMP 0x00012c02
00012ced,MOV dword ptr [EAX + 0x3e4],0x1
00012cf7,TEST EBP,EBP
00012cf9,JNZ 0x00012d0a
00012cfb,MOV dword ptr [EAX + 0x3e0],0x1
00012d05,MOV EBP,0x1
00012d0a,MOV EAX,dword ptr [ESP + 0x10]
00012d0e,MOV EBX,dword ptr [EAX + 0x3d0]
00012d14,TEST EBX,EBX
00012d16,JZ 0x00012da7
00012d1c,MOV EAX,dword ptr [ESP + 0x10]
00012d20,MOV ECX,dword ptr [EAX + 0x3cc]
00012d26,TEST ECX,ECX
00012d28,JZ 0x00012dc9
00012d2e,MOV ESI,dword ptr [ESP + 0x10]
00012d32,MOV EAX,dword ptr [ESI + 0x3f4]
00012d38,TEST EAX,EAX
00012d3a,JZ 0x00012d75
00012d3c,MOV EDX,dword ptr [ESI + 0x3fc]
00012d42,MOV EAX,dword ptr [EAX + EDX*0x4]
00012d45,TEST EAX,EAX
00012d47,JZ 0x00012d75
00012d49,MOV ESI,dword ptr [ESP + 0x10]
00012d4d,MOV EBX,dword ptr [EAX + 0x8]
00012d50,MOV EDX,dword ptr [EAX + 0x10]
00012d53,MOV EAX,dword ptr [EAX]
00012d55,MOV dword ptr [ESI + 0x3c4],EBX
00012d5b,MOV dword ptr [ESI + 0x3d0],EAX
00012d61,MOV EAX,ESI
00012d63,MOV dword ptr [ESI + 0x3ec],EDX
00012d69,MOVZX EDX,byte ptr [EBX]
00012d6c,MOV dword ptr [ESP + 0xc],EBX
00012d70,JMP 0x00012b3a
00012d75,CALL 0x00012640
00012d7a,MOV ESI,dword ptr [ESP + 0x10]
00012d7e,SUB ESP,0x8
00012d81,PUSH 0x4000
00012d86,PUSH dword ptr [ESI + 0x3d0]
00012d8c,MOV EDX,dword ptr [ESI + 0x3fc]
00012d92,MOV EAX,dword ptr [ESI + 0x3f4]
00012d98,LEA EBX,[EAX + EDX*0x4]
00012d9b,CALL 0x00012830
00012da0,ADD ESP,0x10
00012da3,MOV dword ptr [EBX],EAX
00012da5,JMP 0x00012d49
00012da7,MOV ESI,EAX
00012da9,MOV EAX,dword ptr [EAX + 0xffffffec]
00012daf,MOV EAX,dword ptr [EAX]
00012db1,MOV dword ptr [ESI + 0x3d0],EAX
00012db7,MOV EAX,dword ptr [ESP + 0x10]
00012dbb,MOV ECX,dword ptr [EAX + 0x3cc]
00012dc1,TEST ECX,ECX
00012dc3,JNZ 0x00012d2e
00012dc9,MOV ESI,EAX
00012dcb,MOV EAX,dword ptr [EAX + 0xfffffff0]
00012dd1,MOV EAX,dword ptr [EAX]
00012dd3,MOV dword ptr [ESI + 0x3cc],EAX
00012dd9,JMP 0x00012d2e
00012dde,MOV EAX,dword ptr [ESP + 0x10]
00012de2,MOV EDI,dword ptr [ESP + 0x20]
00012de6,MOV dword ptr [ESP + 0xc],EBX
00012dea,MOVZX EDX,byte ptr [EAX + 0x3f0]
00012df1,MOV EBP,dword ptr [EAX + 0x3e0]
00012df7,JMP 0x00012b73
00012dfc,MOV EDX,0x26
00012e01,JMP 0x00012ccb
00012e06,MOV EDX,0x7c
00012e0b,JMP 0x00012ccb
00012e10,MOV EDX,0x10b
00012e15,JMP 0x00012ccb
00012e1a,MOV EDX,0x10a
00012e1f,JMP 0x00012ccb
00012e24,MOV EDX,0x109
00012e29,JMP 0x00012ccb
00012e2e,MOV EDX,0x108
00012e33,JMP 0x00012ccb
00012e38,MOV EDX,0x58
00012e3d,JMP 0x00012ccb
00012e42,MOV EDX,0x7b
00012e47,JMP 0x00012ccb
00012e4c,MOV EDX,0x3b
00012e51,JMP 0x00012ccb
00012e56,MOV EAX,dword ptr [ESP + 0x10]
00012e5a,MOV EDI,dword ptr [ESP + 0x20]
00012e5e,MOV dword ptr [ESP + 0xc],EBX
00012e62,LEA EAX,[EAX + 0xf4]
00012e68,ADD dword ptr [EAX],0x1
00012e6b,MOV EAX,dword ptr [ESP + 0x10]
00012e6f,MOVZX EDX,byte ptr [EAX + 0x3f0]
00012e76,MOV EBP,dword ptr [EAX + 0x3e0]
00012e7c,JMP 0x00012b73
00012e81,MOV EDX,0x2e
00012e86,JMP 0x00012ccb
00012e8b,MOV EDX,0x5d
00012e90,JMP 0x00012ccb
00012e95,MOV EDX,0x5b
00012e9a,JMP 0x00012ccb
00012e9f,MOV EDX,0x29
00012ea4,JMP 0x00012ccb
00012ea9,MOV EDX,0x28
00012eae,JMP 0x00012ccb
00012eb3,MOV EDX,0x3d
00012eb8,JMP 0x00012ccb
00012ebd,MOV EDX,0x3e
00012ec2,JMP 0x00012ccb
00012ec7,MOV EDX,0x3c
00012ecc,JMP 0x00012ccb
00012ed1,MOV EDX,0x25
00012ed6,JMP 0x00012ccb
00012edb,MOV EDX,0x2f
00012ee0,JMP 0x00012ccb
00012ee5,MOV EDX,0x2a
00012eea,JMP 0x00012ccb
00012eef,MOV EDX,0x2b
00012ef4,JMP 0x00012ccb
00012ef9,MOV EDX,0x7e
00012efe,JMP 0x00012ccb
00012f03,MOV EDX,0x21
00012f08,JMP 0x00012ccb
00012f0d,MOV EDX,0x3a
00012f12,JMP 0x00012ccb
00012f17,MOV EDX,0x2c
00012f1c,JMP 0x00012ccb
00012f21,MOV EBX,dword ptr [ESP + 0x10]
00012f25,MOV EDI,dword ptr [ESP + 0xc]
00012f29,MOVZX EAX,byte ptr [EBX + 0x3f0]
00012f30,MOV byte ptr [EDI],AL
00012f32,MOV EAX,EBX
00012f34,MOV EBX,dword ptr [EBX + 0x3d8]
00012f3a,MOV EBP,dword ptr [EAX + 0x3dc]
00012f40,MOV dword ptr [ESP + 0xc],EBX
00012f44,JMP 0x00012c3d
00012f49,XOR EDX,EDX
00012f4b,JMP 0x00012ccb
00012f50,MOV ECX,dword ptr [ESP + 0x10]
00012f54,MOV EDI,dword ptr [ESP + 0xc]
00012f58,MOV EAX,EDI
00012f5a,SUB EAX,dword ptr [ECX + 0x3c4]
00012f60,MOV EDX,dword ptr [ECX + 0x3fc]
00012f66,SUB EAX,0x1
00012f69,MOV dword ptr [ESP + 0x38],EAX
00012f6d,MOVZX EAX,byte ptr [ECX + 0x3f0]
00012f74,MOV byte ptr [EDI],AL
00012f76,MOV EAX,dword ptr [ECX + 0x3f4]
00012f7c,LEA EDI,[EAX + EDX*0x4]
00012f7f,MOV EDX,dword ptr [EDI]
00012f81,MOV EAX,dword ptr [EDX + 0x2c]
00012f84,MOV dword ptr [ESP + 0x28],EAX
00012f88,TEST EAX,EAX
00012f8a,JZ 0x00013488
00012f90,MOV EAX,dword ptr [ECX + 0x3ec]
00012f96,MOV ECX,dword ptr [EDX + 0x4]
00012f99,LEA EBP,[ECX + EAX*0x1]
00012f9c,MOV dword ptr [ESP + 0x24],EBP
00012fa0,MOV EBP,dword ptr [ESP + 0x10]
00012fa4,MOV EBP,dword ptr [EBP + 0x3c4]
00012faa,CMP dword ptr [ESP + 0x24],EBX
00012fae,JNC 0x00013613
00012fb4,LEA EAX,[ECX + EAX*0x1 + 0x1]
00012fb8,CMP EAX,EBX
00012fba,JC 0x000136cb
00012fc0,MOV EAX,EBX
00012fc2,SUB EAX,EBP
00012fc4,CMP dword ptr [EDX + 0x28],0x0
00012fc8,MOV dword ptr [ESP + 0x34],EAX
00012fcc,JNZ 0x0001329b
00012fd2,CMP EAX,0x1
00012fd5,JNZ 0x00013277
00012fdb,MOV EAX,dword ptr [ESP + 0x10]
00012fdf,MOV EBX,EBP
