Offset,Instruction
00024c52,ADD ESP,0x10
00024c55,TEST AL,AL
00024c57,JNZ 0x00024ca0
00024c59,SUB ESP,0xc
00024c5c,PUSH ESI
00024c5d,CALL 0x00020450
00024c62,ADD ESP,0x10
00024c65,CALL 0x000210c0
00024c6a,SUB ESP,0x8
00024c6d,PUSH 0x131
00024c72,MOV ESI,EAX
00024c74,PUSH EAX
00024c75,CALL 0x000203e0
00024c7a,ADD ESP,0x10
00024c7d,TEST AL,AL
00024c7f,JNZ 0x00024cd0
00024c81,SUB ESP,0xc
00024c84,PUSH ESI
00024c85,CALL 0x00020450
00024c8a,MOV EAX,dword ptr [EBP + -0x4c]
00024c8d,ADD ESP,0x10
00024c90,LEA ESP,[EBP + -0xc]
00024c93,POP EBX
00024c94,POP ESI
00024c95,POP EDI
00024c96,POP EBP
00024c97,RET
00024ca0,CALL 0x00024ae0
00024ca5,CALL 0x00021af0
00024caa,MOV ESI,EAX
00024cac,MOV EAX,dword ptr [EBP + -0x4c]
00024caf,CALL 0x00021af0
00024cb4,MOV ECX,ESI
00024cb6,MOV EDX,EAX
00024cb8,MOV EAX,0x7c
00024cbd,CALL 0x00021d70
00024cc2,MOV dword ptr [EBP + -0x4c],EAX
00024cc5,JMP 0x00024c40
00024cd0,CALL 0x00024ae0
00024cd5,MOV ESI,EAX
00024cd7,LEA ESI,[ESI]
00024cdf,NOP
00024ce0,CALL 0x000210c0
00024ce5,SUB ESP,0x8
00024ce8,PUSH 0x7c
00024cea,MOV EDI,EAX
00024cec,PUSH EAX
00024ced,CALL 0x000203e0
00024cf2,ADD ESP,0x10
00024cf5,TEST AL,AL
00024cf7,JNZ 0x00024d80
00024cfd,SUB ESP,0xc
00024d00,PUSH EDI
00024d01,CALL 0x00020450
00024d06,MOV EDX,dword ptr [EBX + 0x630]
00024d0c,XOR EAX,EAX
00024d0e,MOV dword ptr [EBP + EAX*0x1 + -0x38],0x0
00024d16,MOV dword ptr [EBP + EAX*0x1 + -0x34],0x0
00024d1e,ADD EAX,0x8
00024d21,CMP EAX,0x20
00024d24,JC 0x00024d0e
00024d26,MOV dword ptr [EBP + -0x50],EDX
00024d29,MOV dword ptr [ESP],0x28
00024d30,CALL 0x00011140
00024d35,MOV EDX,dword ptr [EBP + -0x50]
00024d38,MOV ECX,dword ptr [EBP + -0x4c]
00024d3b,ADD ESP,0x10
00024d3e,MOV dword ptr [EAX],0x131
00024d44,MOV dword ptr [EAX + 0x4],EDX
00024d47,MOV EDX,dword ptr [EBP + -0x2c]
00024d4a,MOV dword ptr [EAX + 0xc],ECX
00024d4d,MOV dword ptr [EAX + 0x14],EDX
00024d50,MOV EDX,dword ptr [EBP + -0x28]
00024d53,MOV dword ptr [EAX + 0x10],ESI
00024d56,MOV dword ptr [EAX + 0x18],EDX
00024d59,MOV EDX,dword ptr [EBP + -0x24]
00024d5c,MOV dword ptr [EBP + -0x4c],EAX
00024d5f,MOV dword ptr [EAX + 0x1c],EDX
00024d62,MOV EDX,dword ptr [EBP + -0x20]
00024d65,MOV dword ptr [EAX + 0x20],EDX
00024d68,MOV EDX,dword ptr [EBP + -0x1c]
00024d6b,MOV dword ptr [EAX + 0x24],EDX
00024d6e,MOV EDX,dword ptr [EBX + 0x7cc]
00024d74,MOV dword ptr [EAX + 0x8],EDX
00024d77,JMP 0x00024c65
00024d80,CALL 0x00024ae0
00024d85,CALL 0x00021af0
00024d8a,MOV EDI,EAX
00024d8c,MOV EAX,ESI
00024d8e,CALL 0x00021af0
00024d93,MOV ECX,EDI
00024d95,MOV EDX,EAX
00024d97,MOV EAX,0x7c
00024d9c,CALL 0x00021d70
00024da1,MOV ESI,EAX
00024da3,JMP 0x00024ce0
00024db0,PUSH EBP
00024db1,PUSH EDI
00024db2,PUSH ESI
00024db3,XOR ESI,ESI
00024db5,PUSH EBX
00024db6,CALL 0x00012010
00024dbb,ADD EBX,0x1c239
00024dc1,SUB ESP,0x4c
00024dc4,CALL 0x00024c20
00024dc9,MOV EDI,EAX
00024dcb,CALL 0x000210c0
00024dd0,SUB ESP,0x8
00024dd3,PUSH 0x132
00024dd8,MOV EBP,EAX
00024dda,PUSH EAX
00024ddb,CALL 0x000203e0
00024de0,ADD ESP,0x10
00024de3,TEST AL,AL
00024de5,JNZ 0x00024e20
00024de7,SUB ESP,0xc
00024dea,PUSH EBP
00024deb,CALL 0x00020450
00024df0,CALL 0x000210c0
00024df5,MOV ESI,EAX
00024df7,POP EAX
00024df8,POP EDX
00024df9,PUSH 0x3f
00024dfb,PUSH ESI
00024dfc,CALL 0x000203e0
00024e01,ADD ESP,0x10
00024e04,TEST AL,AL
00024e06,JZ 0x00024ea0
00024e0c,ADD ESP,0x4c
00024e0f,MOV EAX,EDI
00024e11,POP EBX
00024e12,POP ESI
00024e13,POP EDI
00024e14,POP EBP
00024e15,JMP 0x00024ec0
00024e20,CALL 0x00024c20
00024e25,MOV EDX,dword ptr [EBX + 0x630]
00024e2b,MOV EBP,EAX
00024e2d,XOR EAX,EAX
00024e2f,MOV dword ptr [ESP + EAX*0x1 + 0x20],ESI
00024e33,MOV dword ptr [ESP + EAX*0x1 + 0x24],0x0
00024e3b,ADD EAX,0x8
00024e3e,CMP EAX,0x20
00024e41,JC 0x00024e2f
00024e43,MOV dword ptr [ESP + 0xc],EDX
00024e47,SUB ESP,0xc
00024e4a,PUSH 0x28
00024e4c,CALL 0x00011140
00024e51,MOV EDX,dword ptr [ESP + 0x1c]
00024e55,MOV dword ptr [EAX + 0xc],EDI
00024e58,MOV EDI,EAX
00024e5a,MOV dword ptr [EAX + 0x4],EDX
00024e5d,MOV EDX,dword ptr [ESP + 0x3c]
00024e61,MOV dword ptr [EAX],0x132
00024e67,MOV dword ptr [EAX + 0x14],EDX
00024e6a,MOV EDX,dword ptr [ESP + 0x40]
00024e6e,MOV dword ptr [EAX + 0x10],EBP
00024e71,MOV dword ptr [EAX + 0x18],EDX
00024e74,MOV EDX,dword ptr [ESP + 0x44]
00024e78,MOV dword ptr [EAX + 0x1c],EDX
00024e7b,MOV EDX,dword ptr [ESP + 0x48]
00024e7f,MOV dword ptr [EAX + 0x20],EDX
00024e82,MOV EDX,dword ptr [ESP + 0x4c]
00024e86,ADD ESP,0x10
00024e89,MOV dword ptr [EAX + 0x24],EDX
00024e8c,MOV EDX,dword ptr [EBX + 0x7cc]
00024e92,MOV dword ptr [EAX + 0x8],EDX
00024e95,JMP 0x00024dcb
00024ea0,SUB ESP,0xc
00024ea3,PUSH ESI
00024ea4,CALL 0x00020450
00024ea9,ADD ESP,0x5c
00024eac,MOV EAX,EDI
00024eae,POP EBX
00024eaf,POP ESI
00024eb0,POP EDI
00024eb1,POP EBP
00024eb2,RET
00024ec0,PUSH EBP
00024ec1,PUSH EDI
00024ec2,XOR EDI,EDI
00024ec4,PUSH ESI
00024ec5,PUSH EBX
00024ec6,CALL 0x00012010
00024ecb,ADD EBX,0x1c129
00024ed1,SUB ESP,0x5c
00024ed4,MOV dword ptr [ESP + 0x10],EAX
00024ed8,CALL 0x00025240
00024edd,MOV ESI,EAX
00024edf,CALL 0x000210c0
00024ee4,SUB ESP,0x8
00024ee7,PUSH 0x2c
00024ee9,MOV EBP,EAX
00024eeb,PUSH EAX
00024eec,CALL 0x000203e0
00024ef1,ADD ESP,0x10
00024ef4,TEST AL,AL
00024ef6,JNZ 0x00024fc8
00024efc,SUB ESP,0xc
00024eff,PUSH EBP
00024f00,CALL 0x00020450
00024f05,MOV EAX,ESI
00024f07,CALL 0x00021af0
00024f0c,MOV ESI,EAX
00024f0e,CALL 0x000210c0
00024f13,MOV EDI,EAX
00024f15,POP EAX
00024f16,POP EDX
00024f17,PUSH 0x3a
00024f19,PUSH EDI
00024f1a,CALL 0x000203e0
00024f1f,ADD ESP,0x10
00024f22,TEST AL,AL
00024f24,JZ 0x00025213
00024f2a,CALL 0x00024db0
00024f2f,CALL 0x00021af0
00024f34,MOV EDI,EAX
00024f36,TEST ESI,ESI
00024f38,JZ 0x00025108
00024f3e,MOV EAX,dword ptr [ESI + 0x4]
00024f41,MOV ECX,dword ptr [EBX + 0x7cc]
00024f47,MOV EBP,dword ptr [EDI + 0x4]
00024f4a,MOV dword ptr [ESP + 0x14],ECX
00024f4e,MOV ECX,dword ptr [EAX]
00024f50,LEA EDX,[ECX + -0x1]
00024f53,CMP EDX,0x8
00024f56,JBE 0x00025050
00024f5c,XOR EDX,EDX
00024f5e,XOR EAX,EAX
00024f60,MOV dword ptr [ESP + EAX*0x1 + 0x30],EDX
00024f64,MOV dword ptr [ESP + EAX*0x1 + 0x34],0x0
00024f6c,ADD EAX,0x8
00024f6f,CMP EAX,0x20
00024f72,JC 0x00024f60
00024f74,SUB ESP,0xc
00024f77,PUSH 0x28
00024f79,CALL 0x00011140
00024f7e,MOV dword ptr [EAX],0x10e
00024f84,MOV dword ptr [EAX + 0x4],EBP
00024f87,MOV ECX,dword ptr [ESP + 0x20]
00024f8b,MOV dword ptr [EAX + 0x10],ESI
00024f8e,MOV dword ptr [EAX + 0x14],EDI
00024f91,MOV dword ptr [EAX + 0xc],ECX
00024f94,MOV EDX,dword ptr [ESP + 0x50]
00024f98,MOV ECX,dword ptr [ESP + 0x24]
00024f9c,MOV dword ptr [EAX + 0x18],EDX
00024f9f,MOV EDX,dword ptr [ESP + 0x54]
00024fa3,MOV dword ptr [EAX + 0x1c],EDX
00024fa6,MOV EDX,dword ptr [ESP + 0x58]
00024faa,MOV dword ptr [EAX + 0x20],EDX
00024fad,MOV EDX,dword ptr [ESP + 0x5c]
00024fb1,ADD ESP,0x10
00024fb4,MOV dword ptr [EAX + 0x8],ECX
00024fb7,MOV dword ptr [EAX + 0x24],EDX
00024fba,ADD ESP,0x5c
00024fbd,POP EBX
00024fbe,POP ESI
00024fbf,POP EDI
00024fc0,POP EBP
00024fc1,RET
00024fc8,CALL 0x00025240
00024fcd,MOV EDX,dword ptr [EAX + 0x4]
00024fd0,MOV EBP,EAX
00024fd2,XOR EAX,EAX
00024fd4,MOV dword ptr [ESP + EAX*0x1 + 0x30],EDI
00024fd8,MOV dword ptr [ESP + EAX*0x1 + 0x34],0x0
00024fe0,ADD EAX,0x8
00024fe3,CMP EAX,0x20
00024fe6,JC 0x00024fd4
00024fe8,MOV dword ptr [ESP + 0xc],EDX
00024fec,SUB ESP,0xc
00024fef,PUSH 0x28
00024ff1,CALL 0x00011140
00024ff6,MOV EDX,dword ptr [ESP + 0x1c]
00024ffa,MOV dword ptr [ESP + 0x38],0x2c
00025002,MOV dword ptr [EAX + 0xc],ESI
00025005,MOV ESI,EAX
00025007,MOV dword ptr [ESP + 0x3c],EDX
0002500b,MOV dword ptr [EAX + 0x4],EDX
0002500e,MOV EDX,dword ptr [ESP + 0x4c]
00025012,MOV dword ptr [EAX],0x2c
00025018,MOV dword ptr [EAX + 0x14],EDX
0002501b,MOV EDX,dword ptr [ESP + 0x50]
0002501f,MOV dword ptr [EAX + 0x10],EBP
00025022,MOV dword ptr [EAX + 0x18],EDX
00025025,MOV EDX,dword ptr [ESP + 0x54]
00025029,MOV dword ptr [EAX + 0x1c],EDX
0002502c,MOV EDX,dword ptr [ESP + 0x58]
00025030,MOV dword ptr [EAX + 0x20],EDX
00025033,MOV EDX,dword ptr [ESP + 0x5c]
00025037,ADD ESP,0x10
0002503a,MOV dword ptr [EAX + 0x24],EDX
0002503d,MOV EDX,dword ptr [EBX + 0x7cc]
00025043,MOV dword ptr [EAX + 0x8],EDX
00025046,JMP 0x00024edf
00025050,MOV ECX,dword ptr [EBP]
00025053,LEA EDX,[ECX + -0x1]
00025056,MOV dword ptr [ESP + 0xc],ECX
0002505a,CMP EDX,0x8
0002505d,JA 0x00024f5c
00025063,MOV EDX,EBP
00025065,CALL 0x00020fb0
0002506a,MOV ECX,dword ptr [ESP + 0xc]
0002506e,MOV EDX,dword ptr [EAX]
00025070,MOV dword ptr [ESP + 0x18],EAX
00025074,CMP ECX,EDX
00025076,JZ 0x00025118
0002507c,XOR ECX,ECX
0002507e,XOR EAX,EAX
00025080,MOV dword ptr [ESP + EAX*0x1 + 0x30],ECX
00025084,MOV dword ptr [ESP + EAX*0x1 + 0x34],0x0
0002508c,ADD EAX,0x8
0002508f,CMP EAX,0x20
00025092,JC 0x00025080
00025094,MOV dword ptr [ESP + 0x1c],EDX
00025098,SUB ESP,0xc
0002509b,PUSH 0x28
0002509d,CALL 0x00011140
000250a2,MOV dword ptr [ESP + 0x38],0x10a
000250aa,MOV ECX,EAX
000250ac,MOV dword ptr [ESP + 0x1c],EAX
000250b0,MOV EAX,dword ptr [ESP + 0x28]
000250b4,MOV dword ptr [ESP + 0x44],EDI
000250b8,MOV dword ptr [ESP + 0x3c],EAX
000250bc,MOV dword ptr [ECX + 0x4],EAX
000250bf,MOV EAX,dword ptr [ESP + 0x48]
000250c3,MOV dword ptr [ECX],0x10a
000250c9,MOV dword ptr [ECX + 0x10],EAX
000250cc,MOV EAX,dword ptr [ESP + 0x4c]
000250d0,MOV dword ptr [ECX + 0xc],EDI
000250d3,MOV dword ptr [ECX + 0x14],EAX
000250d6,MOV EAX,dword ptr [ESP + 0x50]
000250da,MOV dword ptr [ECX + 0x18],EAX
000250dd,MOV EAX,dword ptr [ESP + 0x54]
000250e1,MOV dword ptr [ECX + 0x1c],EAX
000250e4,MOV EAX,dword ptr [ESP + 0x58]
000250e8,MOV dword ptr [ECX + 0x20],EAX
000250eb,MOV EAX,dword ptr [ESP + 0x5c]
000250ef,MOV dword ptr [ECX + 0x24],EAX
000250f2,MOV EAX,dword ptr [ESP + 0x24]
000250f6,ADD ESP,0x10
000250f9,MOV EDX,dword ptr [ESP + 0x1c]
000250fd,MOV dword ptr [ECX + 0x8],EAX
00025100,JMP 0x0002512b
00025108,MOV EAX,dword ptr [ESP + 0x10]
0002510c,MOV EAX,dword ptr [EAX + 0x4]
0002510f,JMP 0x00024f41
00025118,MOV ECX,EAX
0002511a,MOV dword ptr [ESP + 0xc],EDI
0002511e,MOVZX EAX,byte ptr [EBP + 0xc]
00025122,CMP byte ptr [ECX + 0xc],AL
00025125,JNZ 0x0002507c
0002512b,TEST ESI,ESI
0002512d,JZ 0x000251c0
00025133,MOV EAX,dword ptr [ESI + 0x4]
00025136,CMP EDX,dword ptr [EAX]
00025138,JZ 0x00025200
0002513e,MOV ECX,dword ptr [ESP + 0xc]
00025142,XOR EDX,EDX
00025144,XOR EAX,EAX
00025146,MOV dword ptr [ESP + EAX*0x1 + 0x30],EDX
0002514a,MOV dword ptr [ESP + EAX*0x1 + 0x34],0x0
00025152,ADD EAX,0x8
00025155,CMP EAX,0x20
00025158,JC 0x00025146
0002515a,MOV dword ptr [ESP + 0xc],ECX
0002515e,SUB ESP,0xc
00025161,PUSH 0x28
00025163,CALL 0x00011140
00025168,MOV EDX,dword ptr [ESP + 0x48]
0002516c,MOV ECX,dword ptr [ESP + 0x28]
00025170,MOV dword ptr [ESP + 0x44],ESI
00025174,MOV dword ptr [EAX],0x10a
0002517a,MOV dword ptr [EAX + 0x10],EDX
0002517d,MOV EDX,dword ptr [ESP + 0x4c]
00025181,MOV dword ptr [ESP + 0x3c],ECX
00025185,MOV dword ptr [EAX + 0x14],EDX
00025188,MOV EDX,dword ptr [ESP + 0x50]
0002518c,MOV dword ptr [EAX + 0x4],ECX
0002518f,MOV ECX,dword ptr [ESP + 0x24]
00025193,MOV dword ptr [EAX + 0x18],EDX
00025196,MOV EDX,dword ptr [ESP + 0x54]
0002519a,MOV dword ptr [EAX + 0x8],ECX
0002519d,MOV dword ptr [EAX + 0x1c],EDX
000251a0,MOV EDX,dword ptr [ESP + 0x58]
000251a4,MOV dword ptr [ESP + 0x38],0x10a
000251ac,MOV dword ptr [EAX + 0x20],EDX
000251af,MOV EDX,dword ptr [ESP + 0x5c]
000251b3,ADD ESP,0x10
000251b6,MOV dword ptr [EAX + 0xc],ESI
000251b9,MOV ESI,EAX
000251bb,MOV dword ptr [EAX + 0x24],EDX
000251be,NOP
000251c0,MOV ECX,dword ptr [ESP + 0xc]
000251c4,XOR EDX,EDX
000251c6,XOR EAX,EAX
000251c8,MOV dword ptr [ESP + EAX*0x1 + 0x30],EDX
000251cc,MOV dword ptr [ESP + EAX*0x1 + 0x34],0x0
000251d4,ADD EAX,0x8
000251d7,CMP EAX,0x20
000251da,JC 0x000251c8
000251dc,SUB ESP,0xc
000251df,MOV EDI,ECX
000251e1,PUSH 0x28
000251e3,CALL 0x00011140
000251e8,MOV ECX,dword ptr [ESP + 0x28]
000251ec,MOV dword ptr [EAX],0x10e
000251f2,MOV dword ptr [EAX + 0x4],ECX
000251f5,JMP 0x00024f87
00025200,MOV ECX,dword ptr [ESP + 0x18]
00025204,MOVZX EAX,byte ptr [EAX + 0xc]
00025208,CMP byte ptr [ECX + 0xc],AL
0002520b,JNZ 0x0002513e
00025211,JMP 0x000251c0
00025213,SUB ESP,0xc
00025216,PUSH EDI
00025217,CALL 0x00016fd0
0002521c,MOV dword ptr [ESP],EDI
0002521f,MOV ESI,EAX
00025221,CALL 0x0002f180
00025226,LEA EDX,[EBX + 0xffff25a6]
0002522c,MOV dword ptr [ESP],ESI
0002522f,PUSH 0x3a
00025231,PUSH EDX
00025232,PUSH EAX
00025233,LEA EAX,[EBX + 0xffff25c0]
00025239,PUSH EAX
0002523a,CALL 0x0002f020
0002523f,NOP
00025240,PUSH EBP
00025241,PUSH EDI
00025242,PUSH ESI
00025243,XOR ESI,ESI
00025245,PUSH EBX
00025246,CALL 0x00012010
0002524b,ADD EBX,0x1bda9
00025251,SUB ESP,0x4c
00025254,CALL 0x00024c20
00025259,MOV EDI,EAX
0002525b,CALL 0x000210c0
00025260,SUB ESP,0x8
00025263,PUSH 0x132
00025268,MOV EBP,EAX
0002526a,PUSH EAX
0002526b,CALL 0x000203e0
00025270,ADD ESP,0x10
00025273,TEST AL,AL
00025275,JNZ 0x000252e0
00025277,SUB ESP,0xc
0002527a,PUSH EBP
0002527b,CALL 0x00020450
00025280,CALL 0x000210c0
00025285,POP EDX
00025286,POP ECX
00025287,PUSH 0x3f
00025289,PUSH EAX
0002528a,MOV ESI,EAX
0002528c,CALL 0x000203e0
00025291,ADD ESP,0x10
00025294,MOV EDX,EAX
00025296,TEST AL,AL
00025298,JNZ 0x00025390
0002529e,CMP dword ptr [ESI],0x1
000252a1,JZ 0x00025370
000252a7,MOV byte ptr [ESP + 0xc],DL
000252ab,SUB ESP,0x8
000252ae,PUSH 0x3d
000252b0,PUSH ESI
000252b1,CALL 0x000203e0
000252b6,ADD ESP,0x10
000252b9,TEST AL,AL
000252bb,JNZ 0x0002539e
000252c1,SUB ESP,0xc
000252c4,PUSH ESI
000252c5,CALL 0x00020450
000252ca,ADD ESP,0x10
000252cd,MOV EAX,EDI
000252cf,ADD ESP,0x4c
000252d2,POP EBX
000252d3,POP ESI
000252d4,POP EDI
000252d5,POP EBP
000252d6,RET
000252e0,CALL 0x00024c20
000252e5,MOV EDX,dword ptr [EBX + 0x630]
000252eb,MOV EBP,EAX
000252ed,XOR EAX,EAX
000252ef,MOV dword ptr [ESP + EAX*0x1 + 0x20],ESI
000252f3,MOV dword ptr [ESP + EAX*0x1 + 0x24],0x0
000252fb,ADD EAX,0x8
000252fe,CMP EAX,0x20
00025301,JC 0x000252ef
00025303,MOV dword ptr [ESP + 0xc],EDX
00025307,SUB ESP,0xc
0002530a,PUSH 0x28
0002530c,CALL 0x00011140
00025311,MOV EDX,dword ptr [ESP + 0x1c]
00025315,MOV dword ptr [ESP + 0x28],0x132
0002531d,MOV dword ptr [EAX + 0xc],EDI
00025320,MOV EDI,EAX
00025322,MOV dword ptr [ESP + 0x2c],EDX
00025326,MOV dword ptr [EAX + 0x4],EDX
00025329,MOV EDX,dword ptr [ESP + 0x3c]
0002532d,MOV dword ptr [EAX],0x132
00025333,MOV dword ptr [EAX + 0x14],EDX
00025336,MOV EDX,dword ptr [ESP + 0x40]
0002533a,MOV dword ptr [EAX + 0x10],EBP
0002533d,MOV dword ptr [EAX + 0x18],EDX
00025340,MOV EDX,dword ptr [ESP + 0x44]
00025344,MOV dword ptr [EAX + 0x1c],EDX
00025347,MOV EDX,dword ptr [ESP + 0x48]
0002534b,MOV dword ptr [EAX + 0x20],EDX
0002534e,MOV EDX,dword ptr [ESP + 0x4c]
00025352,ADD ESP,0x10
00025355,MOV dword ptr [EAX + 0x24],EDX
00025358,MOV EDX,dword ptr [EBX + 0x7cc]
0002535e,MOV dword ptr [EAX + 0x8],EDX
00025361,JMP 0x0002525b
00025370,MOV EAX,dword ptr [ESI + 0x1c]
00025373,SUB EAX,0x11a
00025378,CMP EAX,0x11
0002537b,JA 0x000252a7
00025381,MOV ECX,dword ptr [EBX + EAX*0x4 + 0xffff42a8]
00025388,ADD ECX,EBX
0002538a,JMP ECX
00025390,ADD ESP,0x4c
00025393,MOV EAX,EDI
00025395,POP EBX
00025396,POP ESI
00025397,POP EDI
00025398,POP EBP
00025399,JMP 0x00024ec0
0002539e,CALL 0x00025240
000253a3,CALL 0x00021af0
000253a8,SUB ESP,0x8
000253ab,PUSH 0x3d
000253ad,MOV EBP,EAX
000253af,PUSH ESI
000253b0,CALL 0x000203e0
000253b5,ADD ESP,0x10
000253b8,MOVZX EDX,byte ptr [ESP + 0xc]
000253bd,TEST AL,AL
000253bf,JNZ 0x00025652
000253c5,MOV ESI,dword ptr [EDI + 0x4]
000253c8,MOV ECX,dword ptr [EBX + 0x7cc]
000253ce,MOV EAX,dword ptr [ESI]
000253d0,LEA EDX,[EAX + -0x1]
000253d3,CMP EDX,0x8
000253d6,JA 0x00025460
000253dc,MOV EDX,dword ptr [EBP + 0x4]
000253df,CMP dword ptr [EDX],EAX
000253e1,JZ 0x00025460
000253e3,XOR EDX,EDX
000253e5,XOR EAX,EAX
000253e7,MOV dword ptr [ESP + EAX*0x1 + 0x20],EDX
000253eb,MOV dword ptr [ESP + EAX*0x1 + 0x24],0x0
000253f3,ADD EAX,0x8
000253f6,CMP EAX,0x20
000253f9,JC 0x000253e7
000253fb,MOV dword ptr [ESP + 0xc],ECX
000253ff,SUB ESP,0xc
00025402,PUSH 0x28
00025404,CALL 0x00011140
00025409,MOV EDX,dword ptr [ESP + 0x38]
0002540d,MOV ECX,dword ptr [ESP + 0x1c]
00025411,MOV dword ptr [ESP + 0x34],EBP
00025415,MOV dword ptr [EAX],0x10a
0002541b,MOV dword ptr [EAX + 0x10],EDX
0002541e,MOV EDX,dword ptr [ESP + 0x3c]
00025422,MOV dword ptr [EAX + 0x4],ESI
00025425,MOV dword ptr [EAX + 0x14],EDX
00025428,MOV EDX,dword ptr [ESP + 0x40]
0002542c,MOV dword ptr [EAX + 0x8],ECX
0002542f,MOV dword ptr [EAX + 0x18],EDX
00025432,MOV EDX,dword ptr [ESP + 0x44]
00025436,MOV dword ptr [ESP + 0x28],0x10a
0002543e,MOV dword ptr [EAX + 0x1c],EDX
00025441,MOV EDX,dword ptr [ESP + 0x48]
00025445,MOV dword ptr [ESP + 0x2c],ESI
00025449,MOV dword ptr [EAX + 0x20],EDX
0002544c,MOV EDX,dword ptr [ESP + 0x4c]
00025450,ADD ESP,0x10
00025453,MOV dword ptr [EAX + 0xc],EBP
00025456,MOV EBP,EAX
00025458,MOV dword ptr [EAX + 0x24],EDX
0002545b,LEA ESI,[ESI]
00025460,XOR EDX,EDX
00025462,XOR EAX,EAX
00025464,MOV dword ptr [ESP + EAX*0x1 + 0x20],EDX
00025468,MOV dword ptr [ESP + EAX*0x1 + 0x24],0x0
00025470,ADD EAX,0x8
00025473,CMP EAX,0x20
00025476,JC 0x00025464
00025478,MOV dword ptr [ESP + 0xc],ECX
0002547c,SUB ESP,0xc
0002547f,PUSH 0x28
00025481,CALL 0x00011140
00025486,MOV EDX,dword ptr [ESP + 0x3c]
0002548a,MOV ECX,dword ptr [ESP + 0x1c]
0002548e,MOV dword ptr [EAX],0x3d
00025494,MOV dword ptr [EAX + 0x14],EDX
00025497,MOV EDX,dword ptr [ESP + 0x40]
0002549b,MOV dword ptr [EAX + 0x4],ESI
0002549e,MOV dword ptr [EAX + 0x18],EDX
000254a1,MOV EDX,dword ptr [ESP + 0x44]
000254a5,MOV dword ptr [EAX + 0x8],ECX
000254a8,MOV dword ptr [EAX + 0x1c],EDX
000254ab,MOV EDX,dword ptr [ESP + 0x48]
000254af,MOV dword ptr [EAX + 0xc],EDI
000254b2,MOV dword ptr [EAX + 0x20],EDX
000254b5,MOV EDX,dword ptr [ESP + 0x4c]
000254b9,ADD ESP,0x10
000254bc,MOV dword ptr [EAX + 0x10],EBP
000254bf,MOV dword ptr [EAX + 0x24],EDX
000254c2,JMP 0x000252cf
000254c7,SUB ESP,0x8
000254ca,PUSH 0x3d
000254cc,PUSH ESI
000254cd,CALL 0x000203e0
000254d2,ADD ESP,0x10
000254d5,MOV dword ptr [ESP + 0xc],0x5e
000254dd,LEA ESI,[ESI]
000254e0,CALL 0x00025240
000254e5,CALL 0x00021af0
000254ea,SUB ESP,0x8
000254ed,PUSH 0x3d
000254ef,MOV EBP,EAX
000254f1,PUSH ESI
000254f2,CALL 0x000203e0
000254f7,ADD ESP,0x10
000254fa,MOV EDX,0x1
000254ff,MOV EAX,dword ptr [EDI]
00025501,SUB EAX,0x101
00025506,CMP EAX,0x11
00025509,JA 0x0002564b
0002550f,MOV ESI,0x20803
00025514,BT ESI,EAX
00025517,JNC 0x0002564b
0002551d,TEST DL,DL
0002551f,JZ 0x000253c5
00025525,MOV EAX,EDI
00025527,CALL 0x00021af0
0002552c,MOV ECX,EBP
0002552e,MOV EDX,EAX
00025530,MOV EAX,dword ptr [ESP + 0xc]
00025534,CALL 0x00021d70
00025539,MOV EBP,EAX
0002553b,JMP 0x000253c5
00025540,SUB ESP,0x8
00025543,PUSH 0x3d
00025545,PUSH ESI
00025546,CALL 0x000203e0
0002554b,ADD ESP,0x10
0002554e,MOV dword ptr [ESP + 0xc],0x118
00025556,JMP 0x000254e0
00025558,SUB ESP,0x8
0002555b,PUSH 0x3d
0002555d,PUSH ESI
0002555e,CALL 0x000203e0
00025563,ADD ESP,0x10
00025566,MOV dword ptr [ESP + 0xc],0x2b
0002556e,JMP 0x000254e0
00025573,SUB ESP,0x8
00025576,PUSH 0x3d
00025578,PUSH ESI
00025579,CALL 0x000203e0
0002557e,ADD ESP,0x10
00025581,MOV dword ptr [ESP + 0xc],0x26
00025589,JMP 0x000254e0
0002558e,SUB ESP,0x8
00025591,PUSH 0x3d
00025593,PUSH ESI
00025594,CALL 0x000203e0
00025599,ADD ESP,0x10
0002559c,MOV dword ptr [ESP + 0xc],0x2f
000255a4,JMP 0x000254e0
000255a9,SUB ESP,0x8
000255ac,PUSH 0x3d
000255ae,PUSH ESI
000255af,CALL 0x000203e0
000255b4,ADD ESP,0x10
000255b7,MOV dword ptr [ESP + 0xc],0x25
000255bf,JMP 0x000254e0
000255c4,SUB ESP,0x8
000255c7,PUSH 0x3d
000255c9,PUSH ESI
000255ca,CALL 0x000203e0
000255cf,ADD ESP,0x10
000255d2,MOV dword ptr [ESP + 0xc],0x2a
000255da,JMP 0x000254e0
000255df,SUB ESP,0x8
000255e2,PUSH 0x3d
000255e4,PUSH ESI
000255e5,CALL 0x000203e0
000255ea,ADD ESP,0x10
000255ed,MOV dword ptr [ESP + 0xc],0x7c
000255f5,JMP 0x000254e0
000255fa,SUB ESP,0x8
000255fd,PUSH 0x3d
000255ff,PUSH ESI
00025600,CALL 0x000203e0
00025605,ADD ESP,0x10
00025608,MOV dword ptr [ESP + 0xc],0x134
00025610,JMP 0x000254e0
00025615,SUB ESP,0x8
00025618,PUSH 0x3d
0002561a,PUSH ESI
0002561b,CALL 0x000203e0
