Offset,Instruction
0010c8b7,ADD RSP,0x58
0010c8bb,RET
0010c8bc,SUB RSP,0x58
0010c8c0,PXOR XMM0,XMM0
0010c8c4,MOVUPS xmmword ptr [RSP + 0x4],XMM0
0010c8c9,MOVUPS xmmword ptr [RSP + 0x14],XMM0
0010c8ce,MOVUPS xmmword ptr [RSP + 0x24],XMM0
0010c8d3,MOVUPS xmmword ptr [RSP + 0x34],XMM0
0010c8d8,MOVUPS xmmword ptr [RSP + 0x40],XMM0
0010c8dd,MOV dword ptr [RSP],0x108
0010c8e4,MOV qword ptr [RSP + 0x18],RDI
0010c8e9,MOV qword ptr [RSP + 0x20],RSI
0010c8ee,MOV RDI,RSP
0010c8f1,CALL 0x0010c668
0010c8f6,ADD RSP,0x58
0010c8fa,RET
0010c8fb,SUB RSP,0x58
0010c8ff,PXOR XMM0,XMM0
0010c903,MOVUPS xmmword ptr [RSP + 0x4],XMM0
0010c908,MOVUPS xmmword ptr [RSP + 0x14],XMM0
0010c90d,MOVUPS xmmword ptr [RSP + 0x24],XMM0
0010c912,MOVUPS xmmword ptr [RSP + 0x34],XMM0
0010c917,MOVUPS xmmword ptr [RSP + 0x40],XMM0
0010c91c,MOV dword ptr [RSP],0x10d
0010c923,MOV qword ptr [RSP + 0x18],RDI
0010c928,MOV qword ptr [RSP + 0x20],RSI
0010c92d,MOV qword ptr [RSP + 0x28],RDX
0010c932,MOV RDI,RSP
0010c935,CALL 0x0010c668
0010c93a,ADD RSP,0x58
0010c93e,RET
0010c93f,SUB RSP,0x58
0010c943,PXOR XMM0,XMM0
0010c947,MOVUPS xmmword ptr [RSP + 0x4],XMM0
0010c94c,MOVUPS xmmword ptr [RSP + 0x14],XMM0
0010c951,MOVUPS xmmword ptr [RSP + 0x24],XMM0
0010c956,MOVUPS xmmword ptr [RSP + 0x34],XMM0
0010c95b,MOVUPS xmmword ptr [RSP + 0x40],XMM0
0010c960,MOV dword ptr [RSP],0x113
0010c967,MOV qword ptr [RSP + 0x18],RDI
0010c96c,MOV qword ptr [RSP + 0x20],RDI
0010c971,MOV RDI,RSP
0010c974,CALL 0x0010c668
0010c979,ADD RSP,0x58
0010c97d,RET
0010c97e,SUB RSP,0x58
0010c982,PXOR XMM0,XMM0
0010c986,MOVUPS xmmword ptr [RSP + 0x4],XMM0
0010c98b,MOVUPS xmmword ptr [RSP + 0x14],XMM0
0010c990,MOVUPS xmmword ptr [RSP + 0x24],XMM0
0010c995,MOVUPS xmmword ptr [RSP + 0x34],XMM0
0010c99a,MOVUPS xmmword ptr [RSP + 0x40],XMM0
0010c99f,MOV dword ptr [RSP],0x115
0010c9a6,MOV qword ptr [RSP + 0x18],RDI
0010c9ab,MOV qword ptr [RSP + 0x20],RDI
0010c9b0,MOV RDI,RSP
0010c9b3,CALL 0x0010c668
0010c9b8,ADD RSP,0x58
0010c9bc,RET
0010c9bd,SUB RSP,0x58
0010c9c1,PXOR XMM0,XMM0
0010c9c5,MOVUPS xmmword ptr [RSP + 0x4],XMM0
0010c9ca,MOVUPS xmmword ptr [RSP + 0x14],XMM0
0010c9cf,MOVUPS xmmword ptr [RSP + 0x24],XMM0
0010c9d4,MOVUPS xmmword ptr [RSP + 0x34],XMM0
0010c9d9,MOVUPS xmmword ptr [RSP + 0x40],XMM0
0010c9de,MOV dword ptr [RSP],0x111
0010c9e5,MOV qword ptr [RSP + 0x18],RDI
0010c9ea,MOV RDI,RSP
0010c9ed,CALL 0x0010c668
0010c9f2,ADD RSP,0x58
0010c9f6,RET
0010c9f7,PUSH RBP
0010c9f8,PUSH RBX
0010c9f9,SUB RSP,0x58
0010c9fd,MOV RBP,RDX
0010ca00,MOV RBX,RCX
0010ca03,PXOR XMM0,XMM0
0010ca07,MOVUPS xmmword ptr [RSP + 0x4],XMM0
0010ca0c,MOVUPS xmmword ptr [RSP + 0x14],XMM0
0010ca11,MOVUPS xmmword ptr [RSP + 0x24],XMM0
0010ca16,MOVUPS xmmword ptr [RSP + 0x34],XMM0
0010ca1b,MOVUPS xmmword ptr [RSP + 0x40],XMM0
0010ca20,MOV dword ptr [RSP],ESI
0010ca23,MOV qword ptr [RSP + 0x8],RDI
0010ca28,MOV RDI,RSP
0010ca2b,CALL 0x0010c668
0010ca30,MOV qword ptr [RAX + 0x18],RBP
0010ca34,MOV qword ptr [RAX + 0x20],RBX
0010ca38,ADD RSP,0x58
0010ca3c,POP RBX
0010ca3d,POP RBP
0010ca3e,RET
0010ca3f,CMP dword ptr [RDI],0x0
0010ca42,JZ 0x0010ca45
0010ca44,RET
0010ca45,SUB RSP,0x8
0010ca49,LEA RDX,[0x1174ab]
0010ca50,MOV ESI,0x0
0010ca55,LEA RDI,[0x1174bf]
0010ca5c,MOV EAX,0x0
0010ca61,CALL 0x0011357d
0010ca66,MOV EAX,dword ptr [RDI]
0010ca68,SUB EAX,0x101
0010ca6d,CMP EAX,0x11
0010ca70,JA 0x0010ca7e
0010ca72,MOV EDX,0x20803
0010ca77,BT RDX,RAX
0010ca7b,JNC 0x0010ca7e
0010ca7d,RET
0010ca7e,SUB RSP,0x8
0010ca82,CALL 0x00105624
0010ca87,MOV RCX,RAX
0010ca8a,LEA RDX,[0x1174cb]
0010ca91,MOV ESI,0x0
0010ca96,LEA RDI,[0x1174e7]
0010ca9d,MOV EAX,0x0
0010caa2,CALL 0x0011357d
0010caa7,PUSH RBX
0010caa8,MOV RBX,RDI
0010caab,MOV EAX,0x0
0010cab0,CALL 0x0010c5b2
0010cab5,MOV RDI,RAX
0010cab8,MOV RSI,RBX
0010cabb,CALL 0x0011317f
0010cac0,TEST RAX,RAX
0010cac3,JZ 0x0010cad1
0010cac5,CMP dword ptr [RAX],0x103
0010cacb,JNZ 0x0010cad3
0010cacd,MOV RAX,qword ptr [RAX + 0x8]
0010cad1,POP RBX
0010cad2,RET
0010cad3,MOV EAX,0x0
0010cad8,JMP 0x0010cad1
0010cada,MOV EAX,dword ptr [RDI]
0010cadc,TEST EAX,EAX
0010cade,JZ 0x0010cb0b
0010cae0,MOV EDX,0x0
0010cae5,CMP EAX,0x1
0010cae8,JNZ 0x0010cb08
0010caea,MOV EAX,dword ptr [RDI + 0x28]
0010caed,SUB EAX,0x136
0010caf2,CMP EAX,0x2b
0010caf5,JA 0x0010cb08
0010caf7,MOV RDX,0xfcacfe1d1cd
0010cb01,BT RDX,RAX
0010cb05,SETC DL
0010cb08,MOV EAX,EDX
0010cb0a,RET
0010cb0b,SUB RSP,0x8
0010cb0f,MOV RDI,qword ptr [RDI + 0x28]
0010cb13,CALL 0x0010caa7
0010cb18,TEST RAX,RAX
0010cb1b,SETNZ DL
0010cb1e,MOV EAX,EDX
0010cb20,ADD RSP,0x8
0010cb24,RET
0010cb25,PUSH RBP
0010cb26,PUSH RBX
0010cb27,SUB RSP,0x58
0010cb2b,MOV RBX,RSI
0010cb2e,PXOR XMM0,XMM0
0010cb32,MOVUPS xmmword ptr [RSP + 0x4],XMM0
0010cb37,MOVUPS xmmword ptr [RSP + 0x14],XMM0
0010cb3c,MOVUPS xmmword ptr [RSP + 0x24],XMM0
0010cb41,MOVUPS xmmword ptr [RSP + 0x34],XMM0
0010cb46,MOVUPS xmmword ptr [RSP + 0x40],XMM0
0010cb4b,MOV dword ptr [RSP],0x102
0010cb52,MOV qword ptr [RSP + 0x8],RDI
0010cb57,MOV qword ptr [RSP + 0x18],RSI
0010cb5c,MOV qword ptr [RSP + 0x30],RSI
0010cb61,MOV RDI,RSP
0010cb64,CALL 0x0010c668
0010cb69,MOV RBP,RAX
0010cb6c,MOV RDX,RAX
0010cb6f,MOV RSI,RBX
0010cb72,LEA RDI,[0x11ed40]
0010cb79,CALL 0x00113227
0010cb7e,MOV RAX,RBP
0010cb81,ADD RSP,0x58
0010cb85,POP RBX
0010cb86,POP RBP
0010cb87,RET
0010cb88,PUSH RBP
0010cb89,PUSH RBX
0010cb8a,SUB RSP,0x58
0010cb8e,MOV RBP,RSI
0010cb91,PXOR XMM0,XMM0
0010cb95,MOVUPS xmmword ptr [RSP + 0x4],XMM0
0010cb9a,MOVUPS xmmword ptr [RSP + 0x14],XMM0
0010cb9f,MOVUPS xmmword ptr [RSP + 0x24],XMM0
0010cba4,MOVUPS xmmword ptr [RSP + 0x34],XMM0
0010cba9,MOVUPS xmmword ptr [RSP + 0x40],XMM0
0010cbae,MOV dword ptr [RSP],0x101
0010cbb5,MOV qword ptr [RSP + 0x8],RDI
0010cbba,MOV qword ptr [RSP + 0x18],RSI
0010cbbf,MOV RDI,RSP
0010cbc2,CALL 0x0010c668
0010cbc7,MOV RBX,RAX
0010cbca,MOV RDI,qword ptr [0x0011ed28]
0010cbd1,TEST RDI,RDI
0010cbd4,JZ 0x0010cbe1
0010cbd6,MOV RDX,RAX
0010cbd9,MOV RSI,RBP
0010cbdc,CALL 0x00113227
0010cbe1,MOV RDI,qword ptr [0x0011ece0]
0010cbe8,TEST RDI,RDI
0010cbeb,JZ 0x0010cbf5
0010cbed,MOV RSI,RBX
0010cbf0,CALL 0x0010c3a6
0010cbf5,MOV RAX,RBX
0010cbf8,ADD RSP,0x58
0010cbfc,POP RBX
0010cbfd,POP RBP
0010cbfe,RET
0010cbff,PUSH RBX
0010cc00,MOV RBX,RDI
0010cc03,MOV EDI,0x50
0010cc08,CALL 0x00102210
0010cc0d,MOVDQU XMM0,xmmword ptr [RBX]
0010cc11,MOVUPS xmmword ptr [RAX],XMM0
0010cc14,MOVDQU XMM1,xmmword ptr [RBX + 0x10]
0010cc19,MOVUPS xmmword ptr [RAX + 0x10],XMM1
0010cc1d,MOVDQU XMM2,xmmword ptr [RBX + 0x20]
0010cc22,MOVUPS xmmword ptr [RAX + 0x20],XMM2
0010cc26,MOVDQU XMM3,xmmword ptr [RBX + 0x30]
0010cc2b,MOVUPS xmmword ptr [RAX + 0x30],XMM3
0010cc2f,MOVDQU XMM4,xmmword ptr [RBX + 0x40]
0010cc34,MOVUPS xmmword ptr [RAX + 0x40],XMM4
0010cc38,POP RBX
0010cc39,RET
0010cc3a,MOV EDX,dword ptr [RDI]
0010cc3c,MOV EAX,0x0
0010cc41,CMP EDX,dword ptr [RSI]
0010cc43,JNZ 0x0010cd33
0010cc49,PUSH R13
0010cc4b,PUSH R12
0010cc4d,PUSH RBP
0010cc4e,PUSH RBX
0010cc4f,SUB RSP,0x8
0010cc53,MOV RBX,RSI
0010cc56,CMP EDX,0xc
0010cc59,JZ 0x0010cc97
0010cc5b,CMP EDX,0xd
0010cc5e,JZ 0x0010cca6
0010cc60,MOV EAX,0x1
0010cc65,CMP EDX,0xa
0010cc68,JNZ 0x0010cc7a
0010cc6a,MOV EAX,0x0
0010cc6f,MOV ECX,dword ptr [RSI + 0x18]
0010cc72,CMP dword ptr [RDI + 0x18],ECX
0010cc75,JZ 0x0010cc85
0010cc77,AND EAX,0x1
0010cc7a,ADD RSP,0x8
0010cc7e,POP RBX
0010cc7f,POP RBP
0010cc80,POP R12
0010cc82,POP R13
0010cc84,RET
0010cc85,MOV RSI,qword ptr [RSI + 0x10]
0010cc89,MOV RDI,qword ptr [RDI + 0x10]
0010cc8d,CALL 0x0010cc3a
0010cc92,MOVZX EAX,AL
0010cc95,JMP 0x0010cc77
0010cc97,MOV RSI,qword ptr [RSI + 0x10]
0010cc9b,MOV RDI,qword ptr [RDI + 0x10]
0010cc9f,CALL 0x0010cc3a
0010cca4,JMP 0x0010cc7a
0010cca6,MOV EAX,0x0
0010ccab,MOVZX ECX,byte ptr [RSI + 0x2c]
0010ccaf,CMP byte ptr [RDI + 0x2c],CL
0010ccb2,JNZ 0x0010cc7a
0010ccb4,MOV RDI,qword ptr [RDI + 0x20]
0010ccb8,CALL 0x001064da
0010ccbd,MOV RBP,RAX
0010ccc0,MOV RDI,qword ptr [RBX + 0x20]
0010ccc4,CALL 0x001064da
0010ccc9,MOV R12,RAX
0010cccc,MOV RDI,RBP
0010cccf,CALL 0x0010c5ae
0010ccd4,MOV EBX,EAX
0010ccd6,MOV RDI,R12
0010ccd9,CALL 0x0010c5ae
0010ccde,MOV EDX,EAX
0010cce0,MOV EAX,0x0
0010cce5,CMP EBX,EDX
0010cce7,JNZ 0x0010cc7a
0010cce9,MOV EBX,0x0
0010ccee,MOV RDI,RBP
0010ccf1,CALL 0x0010c5ae
0010ccf6,CMP EAX,EBX
0010ccf8,JLE 0x0010cd29
0010ccfa,MOV ESI,EBX
0010ccfc,MOV RDI,R12
0010ccff,CALL 0x0010c477
0010cd04,MOV R13,RAX
0010cd07,MOV ESI,EBX
0010cd09,MOV RDI,RBP
0010cd0c,CALL 0x0010c477
0010cd11,MOV RDI,RAX
0010cd14,MOV RSI,R13
0010cd17,CALL 0x0010cc3a
0010cd1c,TEST AL,AL
0010cd1e,JZ 0x0010cc7a
0010cd24,ADD EBX,0x1
0010cd27,JMP 0x0010ccee
0010cd29,MOV EAX,0x1
0010cd2e,JMP 0x0010cc7a
0010cd33,RET
0010cd34,PUSH R15
0010cd36,PUSH R14
0010cd38,PUSH R13
0010cd3a,PUSH R12
0010cd3c,PUSH RBP
0010cd3d,PUSH RBX
0010cd3e,SUB RSP,0x8
0010cd42,MOV R15,RDI
0010cd45,MOV R13,RSI
0010cd48,MOV R14D,EDX
0010cd4b,MOV RDI,qword ptr [RSI + 0x20]
0010cd4f,CALL 0x001064da
0010cd54,MOV R12,RAX
0010cd57,MOV EBP,0x0
0010cd5c,JMP 0x0010cd94
0010cd5e,MOV ESI,EBP
0010cd60,MOV RDI,R12
0010cd63,CALL 0x0010c477
0010cd68,MOV RBX,RAX
0010cd6b,MOV RDI,qword ptr [R13 + 0x20]
0010cd6f,MOV RSI,RAX
0010cd72,CALL 0x001064a2
0010cd77,MOV RDI,RAX
0010cd7a,CALL 0x0010cbff
0010cd7f,MOV RDX,RAX
0010cd82,ADD dword ptr [RAX + 0x28],R14D
0010cd86,MOV RSI,RBX
0010cd89,MOV RDI,R15
0010cd8c,CALL 0x001064b3
0010cd91,ADD EBP,0x1
0010cd94,MOV RDI,R12
0010cd97,CALL 0x0010c5ae
0010cd9c,CMP EAX,EBP
0010cd9e,JG 0x0010cd5e
0010cda0,ADD RSP,0x8
0010cda4,POP RBX
0010cda5,POP RBP
0010cda6,POP R12
0010cda8,POP R13
0010cdaa,POP R14
0010cdac,POP R15
0010cdae,RET
0010cdaf,PUSH RBP
0010cdb0,PUSH RBX
0010cdb1,SUB RSP,0x8
0010cdb5,MOV EBX,EDI
0010cdb7,MOV EBP,ESI
0010cdb9,MOV ESI,0x50
0010cdbe,MOV EDI,0x1
0010cdc3,CALL 0x00102190
0010cdc8,MOV dword ptr [RAX],EBX
0010cdca,MOV byte ptr [RAX + 0xc],BPL
0010cdce,CMP EBX,0x9
0010cdd1,JA 0x0010ce13
0010cdd3,MOV EDX,EBX
0010cdd5,LEA RCX,[0x1192d0]
0010cddc,MOVSXD RDX,dword ptr [RCX + RDX*0x4]
0010cde0,ADD RDX,RCX
0010cde3,JMP RDX
0010cde5,MOV EBX,0x1
0010cdea,MOV dword ptr [RAX + 0x8],EBX
0010cded,MOV dword ptr [RAX + 0x4],EBX
0010cdf0,ADD RSP,0x8
0010cdf4,POP RBX
0010cdf5,POP RBP
0010cdf6,RET
0010cdf7,MOV EBX,0x8
0010cdfc,JMP 0x0010cdea
0010cdfe,MOV EBX,0x8
0010ce03,JMP 0x0010cdea
0010ce05,MOV EBX,0x4
0010ce0a,JMP 0x0010cdea
0010ce0c,MOV EBX,0x8
0010ce11,JMP 0x0010cdea
0010ce13,LEA RDX,[0x1162a3]
0010ce1a,MOV ESI,0x0
0010ce1f,LEA RDI,[0x1174f3]
0010ce26,MOV EAX,0x0
0010ce2b,CALL 0x0011357d
0010ce30,MOV EBX,0x2
0010ce35,JMP 0x0010cdea
0010ce37,PUSH R15
0010ce39,PUSH R14
0010ce3b,PUSH R13
0010ce3d,PUSH R12
0010ce3f,PUSH RBP
0010ce40,PUSH RBX
0010ce41,SUB RSP,0x18
0010ce45,MOV R14,RDI
0010ce48,MOV R13,RSI
0010ce4b,MOV R12,RDX
0010ce4e,MOV dword ptr [RSP + 0x8],ECX
0010ce52,CMP dword ptr [RSI + 0x18],-0x1
0010ce56,JZ 0x0010cec2
0010ce58,MOV RBP,R12
0010ce5b,MOV EBX,0x0
0010ce60,MOV EAX,dword ptr [RSP + 0x8]
0010ce64,SUB EAX,R12D
0010ce67,MOV dword ptr [RSP + 0xc],EAX
0010ce6b,CMP dword ptr [R13 + 0x18],0x0
0010ce70,JLE 0x0010cf17
0010ce76,MOVZX ESI,byte ptr [RBP]
0010ce7a,TEST SIL,SIL
0010ce7d,JZ 0x0010ced7
0010ce7f,MOV EAX,dword ptr [RSP + 0xc]
0010ce83,LEA R15D,[RAX + RBP*0x1]
0010ce87,MOV R12,qword ptr [0x0011e918]
0010ce8e,ADD RBP,0x1
0010ce92,MOVSX RSI,SIL
0010ce96,MOV RDI,R12
0010ce99,CALL 0x0010c7f6
0010ce9e,MOV RDI,RAX
0010cea1,MOV EDX,R15D
0010cea4,MOV RSI,R12
0010cea7,CALL 0x0010c835
0010ceac,MOV RSI,RAX
0010ceaf,MOV RDI,R14
0010ceb2,CALL 0x0010c3a6
0010ceb7,ADD EBX,0x1
0010ceba,CMP dword ptr [R13 + 0x18],EBX
0010cebe,JG 0x0010ce76
0010cec0,JMP 0x0010cf17
0010cec2,MOV RDI,RDX
0010cec5,CALL 0x00102100
0010ceca,ADD EAX,0x1
0010cecd,MOV dword ptr [R13 + 0x4],EAX
0010ced1,MOV dword ptr [R13 + 0x18],EAX
0010ced5,JMP 0x0010ce58
0010ced7,CMP dword ptr [R13 + 0x18],EBX
0010cedb,JLE 0x0010cf17
0010cedd,MOV RBP,qword ptr [0x0011e918]
0010cee4,MOV ESI,0x0
0010cee9,MOV RDI,RBP
0010ceec,CALL 0x0010c7f6
0010cef1,MOV RDI,RAX
0010cef4,MOV EAX,dword ptr [RSP + 0x8]
0010cef8,LEA EDX,[RBX + RAX*0x1]
0010cefb,MOV RSI,RBP
0010cefe,CALL 0x0010c835
0010cf03,MOV RSI,RAX
0010cf06,MOV RDI,R14
0010cf09,CALL 0x0010c3a6
0010cf0e,ADD EBX,0x1
0010cf11,CMP dword ptr [R13 + 0x18],EBX
0010cf15,JG 0x0010cedd
0010cf17,ADD RSP,0x18
0010cf1b,POP RBX
0010cf1c,POP RBP
0010cf1d,POP R12
0010cf1f,POP R13
0010cf21,POP R14
0010cf23,POP R15
0010cf25,RET
0010cf26,PUSH RBP
0010cf27,PUSH RBX
0010cf28,SUB RSP,0x8
0010cf2c,MOV RBP,RDI
0010cf2f,CALL 0x0010c5ae
0010cf34,MOV EBX,EAX
0010cf36,MOV RDI,RBP
0010cf39,CALL 0x0010c5aa
0010cf3e,MOV RDI,RAX
0010cf41,MOVSXD RSI,EBX
0010cf44,LEA RCX,[0x10c5c8]
0010cf4b,MOV EDX,0x8
0010cf50,CALL 0x001020a0
0010cf55,ADD RSP,0x8
0010cf59,POP RBX
0010cf5a,POP RBP
0010cf5b,RET
0010cf5c,PUSH R13
0010cf5e,PUSH R12
0010cf60,PUSH RBP
0010cf61,PUSH RBX
0010cf62,SUB RSP,0x8
0010cf66,CALL 0x00103a7e
0010cf6b,MOV RBX,RAX
0010cf6e,MOV EAX,dword ptr [RAX]
0010cf70,CMP EAX,0x6
0010cf73,JZ 0x0010cf88
0010cf75,CMP EAX,0x4
0010cf78,JZ 0x0010cfb0
0010cf7a,MOV RAX,RBX
0010cf7d,ADD RSP,0x8
0010cf81,POP RBX
0010cf82,POP RBP
0010cf83,POP R12
0010cf85,POP R13
0010cf87,RET
0010cf88,MOV EBP,dword ptr [RBX + 0x34]
0010cf8b,MOV RDI,RBX
0010cf8e,CALL 0x001136d8
0010cf93,MOV RSI,RAX
0010cf96,MOV ECX,EBP
0010cf98,LEA RDX,[0x1157c8]
0010cf9f,LEA RDI,[0x1174ff]
0010cfa6,MOV EAX,0x0
0010cfab,CALL 0x0011357d
0010cfb0,CALL 0x00103b93
0010cfb5,CMP dword ptr [RAX],0x4
0010cfb8,JNZ 0x0010cf7a
0010cfba,MOV R12D,dword ptr [RBX + 0x38]
0010cfbe,CALL 0x00112ca1
0010cfc3,MOV R13,RAX
0010cfc6,MOV EAX,dword ptr [RBX + 0x30]
0010cfc9,LEA EDX,[RAX + -0x1]
0010cfcc,MOV RSI,qword ptr [RBX + 0x28]
0010cfd0,MOV RDI,R13
0010cfd3,CALL 0x00112d14
0010cfd8,JMP 0x0010cfe1
0010cfda,TEST R12D,R12D
0010cfdd,CMOVZ R12D,EAX
0010cfe1,CALL 0x00103b93
0010cfe6,CMP dword ptr [RAX],0x4
0010cfe9,JNZ 0x0010d04d
0010cfeb,CALL 0x00103a7e
0010cff0,MOV RBP,RAX
0010cff3,MOV EAX,dword ptr [RAX + 0x30]
0010cff6,LEA EDX,[RAX + -0x1]
0010cff9,MOV RSI,qword ptr [RBP + 0x28]
0010cffd,MOV RDI,R13
0010d000,CALL 0x00112d14
0010d005,MOV EAX,dword ptr [RBP + 0x38]
0010d008,TEST EAX,EAX
0010d00a,SETNZ CL
0010d00d,CMP EAX,R12D
0010d010,SETNZ DL
0010d013,TEST CL,DL
0010d015,JZ 0x0010cfda
0010d017,TEST R12D,R12D
0010d01a,JZ 0x0010cfda
0010d01c,MOV RDI,RBP
0010d01f,CALL 0x00106039
0010d024,MOV RBX,RAX
0010d027,MOV RDI,RBP
0010d02a,CALL 0x001136d8
0010d02f,MOV RSI,RAX
0010d032,MOV RCX,RBX
0010d035,LEA RDX,[0x1157f0]
0010d03c,LEA RDI,[0x11750c]
0010d043,MOV EAX,0x0
0010d048,CALL 0x0011357d
0010d04d,MOV ESI,0x0
0010d052,MOV RDI,R13
0010d055,CALL 0x00112cd7
0010d05a,MOV RDI,R13
0010d05d,CALL 0x00112ccf
0010d062,MOV qword ptr [RBX + 0x28],RAX
0010d066,MOV RDI,R13
0010d069,CALL 0x00112cd3
0010d06e,MOV dword ptr [RBX + 0x30],EAX
0010d071,MOV dword ptr [RBX + 0x38],R12D
0010d075,JMP 0x0010cf7a
0010d07a,PUSH R14
0010d07c,PUSH RBP
0010d07d,PUSH RBX
0010d07e,MOV EBX,EDI
0010d080,CALL 0x0010cf5c
0010d085,MOV RBP,RAX
0010d088,MOVSX EBX,BL
0010d08b,MOV ESI,EBX
0010d08d,MOV RDI,RAX
0010d090,CALL 0x0010bf69
0010d095,TEST AL,AL
0010d097,JZ 0x0010d09e
0010d099,POP RBX
0010d09a,POP RBP
0010d09b,POP R14
0010d09d,RET
0010d09e,MOV RDI,RBP
0010d0a1,CALL 0x00106039
0010d0a6,MOV R14,RAX
0010d0a9,MOV RDI,RBP
0010d0ac,CALL 0x001136d8
0010d0b1,MOV RSI,RAX
0010d0b4,MOV R8,R14
0010d0b7,MOV ECX,EBX
0010d0b9,LEA RDX,[0x117519]
0010d0c0,LEA RDI,[0x117533]
0010d0c7,MOV EAX,0x0
0010d0cc,CALL 0x0011357d
0010d0d1,PUSH RBP
0010d0d2,PUSH RBX
0010d0d3,SUB RSP,0x58
0010d0d7,MOV RBX,RDI
0010d0da,MOV RAX,qword ptr [RDI + 0x8]
0010d0de,CMP dword ptr [RAX],0xd
0010d0e1,JNZ 0x0010d154
0010d0e3,CALL 0x0010cf5c
0010d0e8,MOV RBP,RAX
0010d0eb,CMP dword ptr [RAX],0x0
0010d0ee,JNZ 0x0010d179
0010d0f4,MOV RSI,qword ptr [RAX + 0x28]
0010d0f8,MOV RAX,qword ptr [RBX + 0x8]
0010d0fc,MOV RDI,qword ptr [RAX + 0x20]
0010d100,CALL 0x001064a2
0010d105,TEST RAX,RAX
0010d108,JZ 0x0010d1a1
0010d10e,MOV RDX,qword ptr [RBP + 0x28]
0010d112,PXOR XMM0,XMM0
0010d116,MOVUPS xmmword ptr [RSP + 0x4],XMM0
0010d11b,MOVUPS xmmword ptr [RSP + 0x14],XMM0
0010d120,MOVUPS xmmword ptr [RSP + 0x24],XMM0
0010d125,MOVUPS xmmword ptr [RSP + 0x34],XMM0
0010d12a,MOVUPS xmmword ptr [RSP + 0x40],XMM0
0010d12f,MOV dword ptr [RSP],0x112
0010d136,MOV qword ptr [RSP + 0x8],RAX
0010d13b,MOV qword ptr [RSP + 0x18],RBX
0010d140,MOV qword ptr [RSP + 0x20],RDX
0010d145,MOV RDI,RSP
0010d148,CALL 0x0010c668
0010d14d,ADD RSP,0x58
0010d151,POP RBX
0010d152,POP RBP
0010d153,RET
0010d154,CALL 0x00105624
0010d159,MOV RCX,RAX
0010d15c,LEA RDX,[0x11753f]
0010d163,MOV ESI,0x0
0010d168,LEA RDI,[0x11755b]
0010d16f,MOV EAX,0x0
0010d174,CALL 0x0011357d
0010d179,MOV RDI,RAX
0010d17c,CALL 0x00106039
0010d181,MOV RCX,RAX
0010d184,LEA RDX,[0x115830]
0010d18b,MOV ESI,0x0
0010d190,LEA RDI,[0x117568]
0010d197,MOV EAX,0x0
0010d19c,CALL 0x0011357d
0010d1a1,MOV RDI,RBP
0010d1a4,CALL 0x00106039
0010d1a9,MOV RCX,RAX
0010d1ac,LEA RDX,[0x117575]
0010d1b3,MOV ESI,0x0
0010d1b8,LEA RDI,[0x117592]
0010d1bf,MOV EAX,0x0
0010d1c4,CALL 0x0011357d
0010d1c9,PUSH RBP
0010d1ca,PUSH RBX
0010d1cb,SUB RSP,0x8
0010d1cf,MOV EBX,EDI
0010d1d1,CALL 0x0010cf5c
0010d1d6,MOV RBP,RAX
0010d1d9,MOV ESI,EBX
0010d1db,MOV RDI,RAX
0010d1de,CALL 0x0010bf69
0010d1e3,MOV EBX,EAX
0010d1e5,TEST AL,AL
0010d1e7,JZ 0x0010d1f2
0010d1e9,MOV EAX,EBX
0010d1eb,ADD RSP,0x8
0010d1ef,POP RBX
0010d1f0,POP RBP
0010d1f1,RET
0010d1f2,MOV RDI,RBP
0010d1f5,CALL 0x0010bfaf
0010d1fa,JMP 0x0010d1e9
0010d1fc,PUSH RBP
0010d1fd,PUSH RBX
0010d1fe,SUB RSP,0x8
0010d202,MOV RBP,RDI
0010d205,CALL 0x0010cf5c
0010d20a,MOV RBX,RAX
0010d20d,CMP dword ptr [RAX],0x5
0010d210,JZ 0x0010d249
0010d212,MOV RSI,RAX
0010d215,MOV RDI,RBP
0010d218,CALL 0x0010c3a6
0010d21d,MOV ESI,0x29
0010d222,MOV RDI,RBX
0010d225,CALL 0x0010bf69
0010d22a,TEST AL,AL
0010d22c,JNZ 0x0010d266
0010d22e,MOV ESI,0x28
0010d233,MOV RDI,RBX
0010d236,CALL 0x0010bf69
0010d23b,TEST AL,AL
0010d23d,JZ 0x0010d205
0010d23f,MOV RDI,RBP
0010d242,CALL 0x0010d1fc
0010d247,JMP 0x0010d205
0010d249,LEA RDX,[0x11759f]
0010d250,MOV ESI,0x0
0010d255,LEA RDI,[0x1175b6]
0010d25c,MOV EAX,0x0
0010d261,CALL 0x0011357d
0010d266,ADD RSP,0x8
0010d26a,POP RBX
0010d26b,POP RBP
0010d26c,RET
0010d26d,PUSH R13
0010d26f,PUSH R12
0010d271,PUSH RBP
0010d272,PUSH RBX
0010d273,SUB RSP,0x58
0010d277,MOV RBP,RDI
0010d27a,MOV EBX,ESI
0010d27c,MOV R12D,0xffffffff
0010d282,TEST ESI,ESI
0010d284,JS 0x0010d28e
0010d286,MOV R12D,ESI
0010d289,IMUL R12D,dword ptr [RDI + 0x4]
0010d28e,PXOR XMM0,XMM0
0010d292,MOVUPS xmmword ptr [RSP + 0xc],XMM0
0010d297,MOVUPS xmmword ptr [RSP + 0x1c],XMM0
0010d29c,MOVUPS xmmword ptr [RSP + 0x2c],XMM0
