Offset,Instruction
000125ab,CALL 0x00011380
000125b0,PUSH EDI
000125b1,PUSH ESI
000125b2,PUSH EBX
000125b3,CALL 0x000118b0
000125b8,ADD EBX,0x9a3c
000125be,MOV EAX,dword ptr [EBX + 0x3f4]
000125c4,TEST EAX,EAX
000125c6,JZ 0x00012620
000125c8,MOV EDX,dword ptr [EBX + 0x3f8]
000125ce,LEA ECX,[EDX + -0x1]
000125d1,CMP dword ptr [EBX + 0x3fc],ECX
000125d7,JNC 0x000125e0
000125d9,POP EBX
000125da,POP ESI
000125db,POP EDI
000125dc,RET
000125e0,LEA ESI,[EDX + 0x8]
000125e3,SUB ESP,0x8
000125e6,LEA EDI,[ESI*0x4 + 0x0]
000125ed,PUSH EDI
000125ee,PUSH EAX
000125ef,CALL 0x00011080
000125f4,ADD ESP,0x10
000125f7,MOV dword ptr [EBX + 0x3f4],EAX
000125fd,TEST EAX,EAX
000125ff,JZ 0x00012651
00012601,LEA ECX,[EAX + EDI*0x1 + -0x20]
00012605,XOR EDX,EDX
00012607,XOR EAX,EAX
00012609,MOV dword ptr [ECX + EAX*0x1],EDX
0001260c,MOV dword ptr [ECX + EAX*0x1 + 0x4],EDX
00012610,ADD EAX,0x8
00012613,CMP EAX,0x20
00012616,JC 0x00012609
00012618,MOV dword ptr [EBX + 0x3f8],ESI
0001261e,JMP 0x000125d9
00012620,SUB ESP,0x8
00012623,PUSH 0x1
00012625,PUSH 0x4
00012627,CALL 0x000110c0
0001262c,ADD ESP,0x10
0001262f,MOV dword ptr [EBX + 0x3f4],EAX
00012635,TEST EAX,EAX
00012637,JZ 0x00012651
00012639,MOV dword ptr [EBX + 0x3f8],0x1
00012643,MOV dword ptr [EBX + 0x3fc],0x0
0001264d,POP EBX
0001264e,POP ESI
0001264f,POP EDI
00012650,RET
00012651,LEA EAX,[EBX + 0xffffa970]
00012657,CALL 0x00012580
00012660,PUSH ESI
00012661,PUSH EBX
00012662,CALL 0x000118b0
00012667,ADD EBX,0x998d
0001266d,SUB ESP,0x4
00012670,MOV ESI,dword ptr [ESP + 0x10]
00012674,CALL 0x000125b0
00012679,MOV EAX,dword ptr [EBX + 0x3f4]
0001267f,TEST EAX,EAX
00012681,JZ 0x000126e8
00012683,MOV EDX,dword ptr [EBX + 0x3fc]
00012689,LEA EAX,[EAX + EDX*0x4]
0001268c,MOV EDX,dword ptr [EAX]
0001268e,CMP EDX,ESI
00012690,JZ 0x000126de
00012692,TEST EDX,EDX
00012694,JZ 0x000126b3
00012696,MOV ECX,dword ptr [EBX + 0x3e8]
0001269c,MOVZX EDX,byte ptr [EBX + 0x3f0]
000126a3,MOV byte ptr [ECX],DL
000126a5,MOV EDX,dword ptr [EAX]
000126a7,MOV dword ptr [EDX + 0x8],ECX
000126aa,MOV ECX,dword ptr [EBX + 0x3ec]
000126b0,MOV dword ptr [EDX + 0x10],ECX
000126b3,MOV dword ptr [EAX],ESI
000126b5,MOV EAX,dword ptr [ESI + 0x10]
000126b8,MOV EDX,dword ptr [ESI]
000126ba,MOV dword ptr [EBX + 0x3ec],EAX
000126c0,MOV EAX,dword ptr [ESI + 0x8]
000126c3,MOV dword ptr [EBX + 0x3d0],EDX
000126c9,MOV dword ptr [EBX + 0x3e8],EAX
000126cf,MOV dword ptr [EBX + 0x3c4],EAX
000126d5,MOVZX EAX,byte ptr [EAX]
000126d8,MOV byte ptr [EBX + 0x3f0],AL
000126de,ADD ESP,0x4
000126e1,POP EBX
000126e2,POP ESI
000126e3,RET
000126e8,TEST ESI,ESI
000126ea,JZ 0x000126de
000126ec,MOV EAX,dword ptr [EBX + 0x3fc]
000126f2,SHL EAX,0x2
000126f5,JMP 0x000126b3
00012700,PUSH ESI
00012701,PUSH EBX
00012702,CALL 0x000118b0
00012707,ADD EBX,0x98ed
0001270d,SUB ESP,0x4
00012710,MOV ESI,dword ptr [ESP + 0x10]
00012714,TEST ESI,ESI
00012716,JZ 0x00012742
00012718,MOV EAX,dword ptr [EBX + 0x3f4]
0001271e,TEST EAX,EAX
00012720,JZ 0x0001272f
00012722,MOV EDX,dword ptr [EBX + 0x3fc]
00012728,LEA EAX,[EAX + EDX*0x4]
0001272b,CMP ESI,dword ptr [EAX]
0001272d,JZ 0x00012750
0001272f,MOV EAX,dword ptr [ESI + 0x14]
00012732,TEST EAX,EAX
00012734,JNZ 0x0001275d
00012736,SUB ESP,0xc
00012739,PUSH ESI
0001273a,CALL 0x00011140
0001273f,ADD ESP,0x10
00012742,ADD ESP,0x4
00012745,POP EBX
00012746,POP ESI
00012747,RET
00012750,MOV dword ptr [EAX],0x0
00012756,MOV EAX,dword ptr [ESI + 0x14]
00012759,TEST EAX,EAX
0001275b,JZ 0x00012736
0001275d,SUB ESP,0xc
00012760,PUSH dword ptr [ESI + 0x4]
00012763,CALL 0x00011140
00012768,ADD ESP,0x10
0001276b,JMP 0x00012736
00012770,CALL 0x000119a9
00012775,ADD EDX,0x987f
0001277b,PUSH ESI
0001277c,PUSH EBX
0001277d,MOV EAX,dword ptr [ESP + 0xc]
00012781,TEST EAX,EAX
00012783,JZ 0x000127c2
00012785,MOV ECX,dword ptr [EAX + 0x4]
00012788,MOV dword ptr [EAX + 0x10],0x0
0001278f,MOV byte ptr [ECX],0x0
00012792,MOV ECX,dword ptr [EAX + 0x4]
00012795,MOV byte ptr [ECX + 0x1],0x0
00012799,MOV ECX,dword ptr [EDX + 0x3f4]
0001279f,MOV EBX,dword ptr [EAX + 0x4]
000127a2,MOV dword ptr [EAX + 0x1c],0x1
000127a9,MOV dword ptr [EAX + 0x2c],0x0
000127b0,MOV dword ptr [EAX + 0x8],EBX
000127b3,TEST ECX,ECX
000127b5,JZ 0x000127c2
000127b7,MOV ESI,dword ptr [EDX + 0x3fc]
000127bd,CMP EAX,dword ptr [ECX + ESI*0x4]
000127c0,JZ 0x000127c8
000127c2,POP EBX
000127c3,POP ESI
000127c4,RET
000127c8,MOV ECX,dword ptr [EAX + 0x10]
000127cb,MOV EAX,dword ptr [EAX]
000127cd,MOV dword ptr [EDX + 0x3c4],EBX
000127d3,MOV dword ptr [EDX + 0x3e8],EBX
000127d9,MOV dword ptr [EDX + 0x3d0],EAX
000127df,MOVZX EAX,byte ptr [EBX]
000127e2,MOV dword ptr [EDX + 0x3ec],ECX
000127e8,MOV byte ptr [EDX + 0x3f0],AL
000127ee,JMP 0x000127c2
000127f0,PUSH EBP
000127f1,PUSH EDI
000127f2,PUSH ESI
000127f3,MOV ESI,EAX
000127f5,PUSH EBX
000127f6,CALL 0x000118b0
000127fb,ADD EBX,0x97f9
00012801,SUB ESP,0x1c
00012804,MOV dword ptr [ESP + 0xc],EDX
00012808,CALL 0x00011050
0001280d,SUB ESP,0xc
00012810,MOV EBP,dword ptr [EAX]
00012812,PUSH ESI
00012813,MOV EDI,EAX
00012815,CALL 0x00012770
0001281a,MOV EDX,dword ptr [ESP + 0x1c]
0001281e,ADD ESP,0x10
00012821,MOV EAX,dword ptr [EBX + 0x3f4]
00012827,MOV dword ptr [ESI + 0x28],0x1
0001282e,MOV dword ptr [ESI],EDX
00012830,TEST EAX,EAX
00012832,JZ 0x0001283f
00012834,MOV ECX,dword ptr [EBX + 0x3fc]
0001283a,CMP ESI,dword ptr [EAX + ECX*0x4]
0001283d,JZ 0x0001284d
0001283f,MOV dword ptr [ESI + 0x20],0x1
00012846,MOV dword ptr [ESI + 0x24],0x0
0001284d,XOR EAX,EAX
0001284f,TEST EDX,EDX
00012851,JZ 0x0001286f
00012853,SUB ESP,0xc
00012856,PUSH EDX
00012857,CALL 0x00011030
0001285c,MOV dword ptr [ESP],EAX
0001285f,CALL 0x00011180
00012864,ADD ESP,0x10
00012867,TEST EAX,EAX
00012869,SETG AL
0001286c,MOVZX EAX,AL
0001286f,MOV dword ptr [ESI + 0x18],EAX
00012872,MOV dword ptr [EDI],EBP
00012874,ADD ESP,0x1c
00012877,POP EBX
00012878,POP ESI
00012879,POP EDI
0001287a,POP EBP
0001287b,RET
00012880,PUSH EDI
00012881,PUSH ESI
00012882,PUSH EBX
00012883,MOV EDI,dword ptr [ESP + 0x14]
00012887,CALL 0x000118b0
0001288c,ADD EBX,0x9768
00012892,SUB ESP,0xc
00012895,PUSH 0x30
00012897,CALL 0x000112a0
0001289c,ADD ESP,0x10
0001289f,TEST EAX,EAX
000128a1,JZ 0x000128d6
000128a3,MOV dword ptr [EAX + 0xc],EDI
000128a6,SUB ESP,0xc
000128a9,ADD EDI,0x2
000128ac,MOV ESI,EAX
000128ae,PUSH EDI
000128af,CALL 0x000112a0
000128b4,ADD ESP,0x10
000128b7,MOV dword ptr [ESI + 0x4],EAX
000128ba,TEST EAX,EAX
000128bc,JZ 0x000128d6
000128be,MOV dword ptr [ESI + 0x14],0x1
000128c5,MOV EDX,dword ptr [ESP + 0x10]
000128c9,MOV EAX,ESI
000128cb,CALL 0x000127f0
000128d0,MOV EAX,ESI
000128d2,POP EBX
000128d3,POP ESI
000128d4,POP EDI
000128d5,RET
000128d6,LEA EAX,[EBX + 0xffffa9a4]
000128dc,CALL 0x00012580
000128f0,PUSH EDI
000128f1,PUSH ESI
000128f2,PUSH EBX
000128f3,CALL 0x000118b0
000128f8,ADD EBX,0x96fc
000128fe,MOV EAX,dword ptr [EBX + 0x3f4]
00012904,TEST EAX,EAX
00012906,JZ 0x00012958
00012908,MOV EDX,dword ptr [EBX + 0x3fc]
0001290e,LEA EDI,[EAX + EDX*0x4]
00012911,MOV ESI,dword ptr [EDI]
00012913,TEST ESI,ESI
00012915,JZ 0x00012958
00012917,MOV EDX,dword ptr [ESP + 0x10]
0001291b,MOV EAX,ESI
0001291d,CALL 0x000127f0
00012922,MOV EDX,dword ptr [EDI]
00012924,MOV EAX,dword ptr [EDX + 0x10]
00012927,MOV dword ptr [EBX + 0x3ec],EAX
0001292d,MOV EAX,dword ptr [EDX + 0x8]
00012930,MOV EDX,dword ptr [EDX]
00012932,MOV dword ptr [EBX + 0x3e8],EAX
00012938,MOV dword ptr [EBX + 0x3c4],EAX
0001293e,MOV dword ptr [EBX + 0x3d0],EDX
00012944,MOVZX EAX,byte ptr [EAX]
00012947,MOV byte ptr [EBX + 0x3f0],AL
0001294d,POP EBX
0001294e,POP ESI
0001294f,POP EDI
00012950,RET
00012958,CALL 0x000125b0
0001295d,SUB ESP,0x8
00012960,MOV ESI,dword ptr [EBX + 0x3f4]
00012966,MOV EAX,dword ptr [EBX + 0x3fc]
0001296c,PUSH 0x4000
00012971,PUSH dword ptr [EBX + 0x3d0]
00012977,LEA EDI,[ESI + EAX*0x4]
0001297a,CALL 0x00012880
0001297f,ADD ESP,0x10
00012982,TEST ESI,ESI
00012984,MOV dword ptr [EDI],EAX
00012986,CMOVNZ ESI,EAX
00012989,JMP 0x00012917
00012990,CALL 0x000123f5
00012995,ADD EAX,0x965f
0001299a,PUSH EBP
0001299b,PUSH EDI
0001299c,PUSH ESI
0001299d,PUSH EBX
0001299e,SUB ESP,0x5c
000129a1,MOV ESI,dword ptr [EAX + 0x3e4]
000129a7,MOV EBX,dword ptr [EAX + 0x3e0]
000129ad,MOV dword ptr [ESP + 0x14],EAX
000129b1,TEST ESI,ESI
000129b3,JZ 0x00012b83
000129b9,MOV EDI,dword ptr [EAX + 0x3e8]
000129bf,MOVZX EAX,byte ptr [EAX + 0x3f0]
000129c6,MOV dword ptr [ESP + 0x10],EDI
000129ca,MOV ESI,dword ptr [ESP + 0x14]
000129ce,LEA ECX,[ESI + 0xffffc50c]
000129d4,LEA EDI,[ESI + 0xffffc38c]
000129da,MOV dword ptr [ESP + 0x20],ECX
000129de,LEA ECX,[ESI + 0xffffc60c]
000129e4,LEA EBP,[ESI + 0xffffb78c]
000129ea,MOV dword ptr [ESP + 0x18],ECX
000129ee,LEA ECX,[ESI + 0xffffbcec]
000129f4,LEA ESI,[ESI + 0xffffc4cc]
000129fa,MOV dword ptr [ESP + 0x1c],ECX
000129fe,MOV dword ptr [ESP + 0x8],ESI
00012a02,MOV ESI,EDI
00012a04,MOV EDI,dword ptr [ESP + 0x10]
00012a08,MOV ECX,EBX
00012a0a,MOV EBX,EBP
00012a0c,MOV EBP,ESI
00012a0e,MOV byte ptr [EDI],AL
00012a10,MOV dword ptr [ESP + 0x30],EDI
00012a14,MOV byte ptr [ESP + 0x24],0x0
00012a19,MOVSX EAX,word ptr [EBP + ECX*0x2]
00012a1e,NOP
00012a20,MOV EDI,dword ptr [ESP + 0x10]
00012a24,MOV ESI,dword ptr [ESP + 0x20]
00012a28,MOVZX EDX,byte ptr [EDI]
00012a2b,MOVZX EDX,byte ptr [ESI + EDX*0x1]
00012a2f,MOV ESI,dword ptr [ESP + 0x18]
00012a33,CMP word ptr [ESI + ECX*0x2],0x0
00012a38,JZ 0x00012a47
00012a3a,MOV dword ptr [ESP + 0x28],ECX
00012a3e,MOV dword ptr [ESP + 0x2c],EDI
00012a42,MOV byte ptr [ESP + 0x24],0x1
00012a47,MOVZX ESI,DL
00012a4a,ADD EAX,ESI
00012a4c,MOVSX EDX,word ptr [EBX + EAX*0x2]
00012a50,CMP ECX,EDX
00012a52,JZ 0x00012aa2
00012a54,MOV EAX,dword ptr [ESP + 0x14]
00012a58,LEA EDI,[EAX + 0xffffc24c]
00012a5e,JMP 0x00012a80
00012a80,MOVSX ECX,word ptr [EDI + ECX*0x2]
00012a84,MOV EDX,ECX
00012a86,CMP CX,0x86
00012a8b,JLE 0x00012a95
00012a8d,MOV EAX,dword ptr [ESP + 0x8]
00012a91,MOVZX ESI,byte ptr [EAX + ESI*0x1]
00012a95,MOVSX EAX,word ptr [EBP + ECX*0x2]
00012a9a,ADD EAX,ESI
00012a9c,CMP DX,word ptr [EBX + EAX*0x2]
00012aa0,JNZ 0x00012a80
00012aa2,MOV EDI,dword ptr [ESP + 0x1c]
00012aa6,ADD dword ptr [ESP + 0x10],0x1
00012aab,MOVSX ECX,word ptr [EDI + EAX*0x2]
00012aaf,MOVSX EAX,word ptr [EBP + ECX*0x2]
00012ab4,CMP AX,0x26c
00012ab8,JNZ 0x00012a20
00012abe,CMP byte ptr [ESP + 0x24],0x0
00012ac3,JZ 0x00012c0d
00012ac9,MOV EAX,dword ptr [ESP + 0x14]
00012acd,MOV EDI,dword ptr [ESP + 0x28]
00012ad1,MOV dword ptr [ESP + 0x24],EBX
00012ad5,MOV ESI,dword ptr [ESP + 0x30]
00012ad9,MOV EBX,dword ptr [ESP + 0x10]
00012add,MOV dword ptr [EAX + 0x3dc],EDI
00012ae3,MOV EDI,dword ptr [ESP + 0x2c]
00012ae7,MOV dword ptr [EAX + 0x3d8],EDI
00012aed,MOV EDI,dword ptr [ESP + 0x18]
00012af1,MOVSX EAX,word ptr [EDI + ECX*0x2]
00012af5,TEST EAX,EAX
00012af7,JNZ 0x00012b0d
00012af9,MOV EAX,dword ptr [ESP + 0x14]
00012afd,MOV EBX,dword ptr [EAX + 0x3d8]
00012b03,MOV EAX,dword ptr [EAX + 0x3dc]
00012b09,MOVSX EAX,word ptr [EDI + EAX*0x2]
00012b0d,MOV EDI,dword ptr [ESP + 0x14]
00012b11,MOV EDX,EBX
00012b13,MOV dword ptr [ESP + 0x10],ESI
00012b17,SUB EDX,ESI
00012b19,MOV dword ptr [EDI + 0x3c4],ESI
00012b1f,MOV ESI,EBX
00012b21,MOV dword ptr [EDI + 0x3d4],EDX
00012b27,MOVZX EDX,byte ptr [EBX]
00012b2a,MOV dword ptr [EDI + 0x3e8],EBX
00012b30,MOV byte ptr [EDI + 0x3f0],DL
00012b36,MOV byte ptr [EBX],0x0
00012b39,CMP EAX,0x3a
00012b3c,JA 0x00013525
00012b42,MOV EBX,dword ptr [ESP + 0x14]
00012b46,MOV EDX,dword ptr [EBX + EAX*0x4 + 0xffffb68c]
00012b4d,ADD EDX,EBX
00012b4f,JMP EDX
00012b51,SUB ESP,0x8
00012b54,PUSH 0x0
00012b56,MOV EAX,dword ptr [ESP + 0x20]
00012b5a,PUSH dword ptr [EAX + 0x3c4]
00012b60,MOV EBX,EAX
00012b62,CALL 0x000112e0
00012b67,ADD ESP,0x10
00012b6a,MOV EAX,dword ptr [ESP + 0x14]
00012b6e,LEA EAX,[EAX + 0x3b0]
00012b74,FSTP tword ptr [EAX]
00012b76,MOV EAX,0x102
00012b7b,ADD ESP,0x5c
00012b7e,POP EBX
00012b7f,POP ESI
00012b80,POP EDI
00012b81,POP EBP
00012b82,RET
00012b83,MOV EAX,dword ptr [ESP + 0x14]
00012b87,MOV dword ptr [EAX + 0x3e4],0x1
00012b91,TEST EBX,EBX
00012b93,JNZ 0x00012ba4
00012b95,MOV dword ptr [EAX + 0x3e0],0x1
00012b9f,MOV EBX,0x1
00012ba4,MOV EAX,dword ptr [ESP + 0x14]
00012ba8,MOV ECX,dword ptr [EAX + 0x3d0]
00012bae,TEST ECX,ECX
00012bb0,JZ 0x00012c50
00012bb6,MOV EAX,dword ptr [ESP + 0x14]
00012bba,MOV EDX,dword ptr [EAX + 0x3cc]
00012bc0,TEST EDX,EDX
00012bc2,JZ 0x00012c72
00012bc8,MOV EDI,dword ptr [ESP + 0x14]
00012bcc,MOV EAX,dword ptr [EDI + 0x3f4]
00012bd2,TEST EAX,EAX
00012bd4,JZ 0x00012c1e
00012bd6,MOV EDX,dword ptr [EDI + 0x3fc]
00012bdc,MOV EAX,dword ptr [EAX + EDX*0x4]
00012bdf,TEST EAX,EAX
00012be1,JZ 0x00012c1e
00012be3,MOV ESI,dword ptr [EAX + 0x8]
00012be6,MOV EDI,dword ptr [ESP + 0x14]
00012bea,MOV EDX,dword ptr [EAX + 0x10]
00012bed,MOV EAX,dword ptr [EAX]
00012bef,MOV dword ptr [EDI + 0x3c4],ESI
00012bf5,MOV dword ptr [EDI + 0x3d0],EAX
00012bfb,MOVZX EAX,byte ptr [ESI]
00012bfe,MOV dword ptr [EDI + 0x3ec],EDX
00012c04,MOV dword ptr [ESP + 0x10],ESI
00012c08,JMP 0x000129ca
00012c0d,MOV dword ptr [ESP + 0x24],EBX
00012c11,MOV ESI,dword ptr [ESP + 0x30]
00012c15,MOV EBX,dword ptr [ESP + 0x10]
00012c19,JMP 0x00012aed
00012c1e,CALL 0x000125b0
00012c23,MOV EDI,dword ptr [ESP + 0x14]
00012c27,SUB ESP,0x8
00012c2a,PUSH 0x4000
00012c2f,PUSH dword ptr [EDI + 0x3d0]
00012c35,MOV EDX,dword ptr [EDI + 0x3fc]
00012c3b,MOV EAX,dword ptr [EDI + 0x3f4]
00012c41,LEA ESI,[EAX + EDX*0x4]
00012c44,CALL 0x00012880
00012c49,ADD ESP,0x10
00012c4c,MOV dword ptr [ESI],EAX
00012c4e,JMP 0x00012be3
00012c50,MOV EDI,EAX
00012c52,MOV EAX,dword ptr [EAX + 0xffffffec]
00012c58,MOV EAX,dword ptr [EAX]
00012c5a,MOV dword ptr [EDI + 0x3d0],EAX
00012c60,MOV EAX,dword ptr [ESP + 0x14]
00012c64,MOV EDX,dword ptr [EAX + 0x3cc]
00012c6a,TEST EDX,EDX
00012c6c,JNZ 0x00012bc8
00012c72,MOV EDI,EAX
00012c74,MOV EAX,dword ptr [EAX + 0xfffffff0]
00012c7a,MOV EAX,dword ptr [EAX]
00012c7c,MOV dword ptr [EDI + 0x3cc],EAX
00012c82,JMP 0x00012bc8
00012c87,MOV EBX,dword ptr [ESP + 0x14]
00012c8b,MOV ESI,EBP
00012c8d,MOV EBP,dword ptr [ESP + 0x24]
00012c91,MOV EDI,dword ptr [EBX + 0x3e8]
00012c97,MOVZX EAX,byte ptr [EBX + 0x3f0]
00012c9e,MOV EBX,dword ptr [EBX + 0x3e0]
00012ca4,MOV dword ptr [ESP + 0x10],EDI
00012ca8,JMP 0x00012a04
00012cad,MOV EAX,0x26
00012cb2,JMP 0x00012b7b
00012cb7,MOV EAX,0x7c
00012cbc,JMP 0x00012b7b
00012cc1,MOV EAX,0x10b
00012cc6,JMP 0x00012b7b
00012ccb,MOV EAX,0x10a
00012cd0,JMP 0x00012b7b
00012cd5,MOV EAX,0x109
00012cda,JMP 0x00012b7b
00012cdf,MOV EAX,0x108
00012ce4,JMP 0x00012b7b
00012ce9,MOV EAX,0x58
00012cee,JMP 0x00012b7b
00012cf3,MOV EAX,0x7d
00012cf8,JMP 0x00012b7b
00012cfd,MOV EAX,0x7b
00012d02,JMP 0x00012b7b
00012d07,MOV EAX,0x3b
00012d0c,JMP 0x00012b7b
00012d11,MOV EAX,dword ptr [ESP + 0x14]
00012d15,MOV ESI,EBP
00012d17,MOV EBP,dword ptr [ESP + 0x24]
00012d1b,LEA EAX,[EAX + 0xf4]
00012d21,ADD dword ptr [EAX],0x1
00012d24,MOV EAX,dword ptr [ESP + 0x14]
00012d28,MOV EBX,dword ptr [EAX + 0x3e8]
00012d2e,MOV dword ptr [ESP + 0x10],EBX
00012d32,MOV EBX,EAX
00012d34,MOVZX EAX,byte ptr [EAX + 0x3f0]
00012d3b,MOV EBX,dword ptr [EBX + 0x3e0]
00012d41,JMP 0x00012a04
00012d46,MOV EAX,0x2e
00012d4b,JMP 0x00012b7b
00012d50,MOV EAX,0x5d
00012d55,JMP 0x00012b7b
00012d5a,MOV EAX,0x5b
00012d5f,JMP 0x00012b7b
00012d64,MOV EAX,0x29
00012d69,JMP 0x00012b7b
00012d6e,MOV EAX,0x28
00012d73,JMP 0x00012b7b
00012d78,MOV EAX,0x3e
00012d7d,JMP 0x00012b7b
00012d82,MOV EAX,0x3c
00012d87,JMP 0x00012b7b
00012d8c,MOV EAX,0x25
00012d91,JMP 0x00012b7b
00012d96,MOV EAX,0x2f
00012d9b,JMP 0x00012b7b
00012da0,MOV EAX,0x2a
00012da5,JMP 0x00012b7b
00012daa,MOV EAX,0x2b
00012daf,JMP 0x00012b7b
00012db4,MOV EAX,0x7e
00012db9,JMP 0x00012b7b
00012dbe,MOV EAX,0x21
00012dc3,JMP 0x00012b7b
00012dc8,MOV EAX,0x3d
00012dcd,JMP 0x00012b7b
00012dd2,MOV EAX,0x3a
00012dd7,JMP 0x00012b7b
00012ddc,MOV EAX,0x2c
00012de1,JMP 0x00012b7b
00012de6,XOR EAX,EAX
00012de8,JMP 0x00012b7b
00012ded,MOV ECX,dword ptr [ESP + 0x14]
00012df1,MOV EAX,ESI
00012df3,SUB EAX,dword ptr [ECX + 0x3c4]
00012df9,MOV EBX,dword ptr [ECX + 0x3f4]
00012dff,SUB EAX,0x1
00012e02,MOV dword ptr [ESP + 0x48],EAX
00012e06,MOVZX EAX,byte ptr [ECX + 0x3f0]
00012e0d,MOV byte ptr [ESI],AL
00012e0f,MOV EAX,dword ptr [ECX + 0x3fc]
00012e15,LEA EDI,[EBX + EAX*0x4]
00012e18,MOV dword ptr [ESP + 0x40],EAX
00012e1c,MOV dword ptr [ESP + 0x44],EDI
00012e20,MOV EDI,dword ptr [EDI]
00012e22,MOV EAX,dword ptr [EDI + 0x2c]
00012e25,TEST EAX,EAX
00012e27,JZ 0x0001320f
00012e2d,MOV EAX,dword ptr [ECX + 0x3ec]
00012e33,MOV dword ptr [ESP + 0x34],EAX
00012e37,MOV ECX,dword ptr [EDI + 0x4]
00012e3a,MOV EAX,dword ptr [ESP + 0x34]
00012e3e,ADD EAX,ECX
00012e40,MOV dword ptr [ESP + 0x38],EAX
00012e44,MOV EAX,dword ptr [ESP + 0x14]
00012e48,MOV EDX,dword ptr [EAX + 0x3e8]
00012e4e,MOV EAX,dword ptr [EAX + 0x3c4]
00012e54,MOV dword ptr [ESP + 0x3c],EDX
00012e58,MOV dword ptr [ESP + 0x30],EAX
00012e5c,CMP dword ptr [ESP + 0x38],EDX
00012e60,JNC 0x00013476
00012e66,MOV EAX,dword ptr [ESP + 0x34]
00012e6a,LEA EDX,[ECX + EAX*0x1 + 0x1]
00012e6e,MOV EAX,dword ptr [ESP + 0x3c]
00012e72,CMP EDX,EAX
00012e74,JC 0x0001353e
00012e7a,MOV EAX,dword ptr [ESP + 0x30]
00012e7e,MOV EDX,dword ptr [ESP + 0x3c]
00012e82,SUB EDX,EAX
00012e84,MOV EAX,dword ptr [EDI + 0x28]
00012e87,MOV dword ptr [ESP + 0x4c],EDX
00012e8b,TEST EAX,EAX
00012e8d,JNZ 0x000130a4
00012e93,CMP EDX,0x1
00012e96,JNZ 0x000132b8
00012e9c,MOV EAX,dword ptr [ESP + 0x14]
00012ea0,MOV EBX,dword ptr [ESP + 0x30]
00012ea4,MOV EDX,dword ptr [EAX + 0x3e0]
00012eaa,MOV dword ptr [EAX + 0x3e8],EBX
00012eb0,SUB EDX,0x1
00012eb3,MOV EAX,EDX
00012eb5,SHR EAX,0x1f
00012eb8,ADD EAX,EDX
00012eba,SAR EAX,0x1
00012ebc,ADD EAX,0x3a
00012ebf,JMP 0x00012b39
00012ec4,MOV EAX,dword ptr [ESP + 0x14]
00012ec8,MOV ESI,EBP
00012eca,MOV EBP,dword ptr [ESP + 0x24]
00012ece,PUSH dword ptr [EAX + 0x3cc]
00012ed4,MOV EBX,EAX
00012ed6,PUSH 0x1
00012ed8,PUSH dword ptr [EAX + 0x3d4]
00012ede,PUSH dword ptr [EAX + 0x3c4]
00012ee4,CALL 0x00011270
00012ee9,ADD ESP,0x10
00012eec,JMP 0x00012d24
00012ef1,MOV EAX,0x3f
00012ef6,JMP 0x00012b7b
00012efb,MOV EDI,dword ptr [ESP + 0x14]
00012eff,MOV EBX,ESI
00012f01,MOV ESI,dword ptr [ESP + 0x10]
00012f05,MOVZX EAX,byte ptr [EDI + 0x3f0]
00012f0c,MOV ECX,dword ptr [EDI + 0x3dc]
00012f12,MOV byte ptr [EBX],AL
00012f14,MOV EBX,dword ptr [EDI + 0x3d8]
00012f1a,JMP 0x00012aed
00012f1f,SUB ESP,0xc
00012f22,MOV EBX,dword ptr [ESP + 0x20]
00012f26,PUSH dword ptr [EBX + 0x3c4]
00012f2c,CALL 0x000141c0
00012f31,ADD ESP,0x10
00012f34,TEST EAX,EAX
00012f36,JZ 0x00013234
00012f3c,LEA EDX,[EBX + 0x3b0]
00012f42,MOV dword ptr [EDX],EAX
00012f44,MOVSX EAX,word ptr [EAX + 0x4]
00012f48,JMP 0x00012b7b
00012f4d,SUB ESP,0xc
00012f50,MOV EBX,dword ptr [ESP + 0x20]
00012f54,PUSH dword ptr [EBX + 0x3c4]
00012f5a,CALL 0x000141c0
00012f5f,LEA ESI,[EBX + 0x3b0]
00012f65,ADD ESP,0x10
00012f68,MOV dword ptr [ESI],EAX
00012f6a,TEST EAX,EAX
00012f6c,JZ 0x00013285
00012f72,MOV EAX,0x10c
00012f77,JMP 0x00012b7b
00012f7c,SUB ESP,0xc
00012f7f,MOV ESI,EBP
00012f81,MOV EBP,dword ptr [ESP + 0x30]
00012f85,MOV EBX,dword ptr [ESP + 0x20]
00012f89,PUSH dword ptr [EBX + 0x3c4]
00012f8f,CALL 0x000141c0
00012f94,ADD ESP,0x10
00012f97,TEST EAX,EAX
00012f99,JZ 0x00013447
00012f9f,LEA EDX,[EBX + 0x3b0]
00012fa5,MOV dword ptr [EDX],EAX
00012fa7,MOVZX EAX,word ptr [EAX + 0x4]
00012fab,CMP AX,0x104
00012faf,JZ 0x0001343d
00012fb5,CMP AX,0x105
00012fb9,JZ 0x00013534
00012fbf,CMP AX,0x103
00012fc3,JNZ 0x00012d24
00012fc9,MOV EAX,0x103
00012fce,JMP 0x00012b7b
00012fd8,MOV EBX,dword ptr [ESP + 0x14]
00012fdc,SUB ESP,0xc
00012fdf,MOV EDX,dword ptr [EBX + 0x3c4]
00012fe5,MOVZX ECX,byte ptr [EDX + 0x1]
00012fe9,CMP CL,0x63
00012fec,SETZ AL
00012fef,CMP CL,0x6f
00012ff2,SETZ CL
00012ff5,OR EAX,ECX
