Offset,Instruction
0042f5a7,JZ 0x0042f611
0042f5a9,XOR R8D,R8D
0042f5ac,MOV dword ptr [RBX],0x8
0042f5b2,MOV qword ptr [RBX + 0x4],R8
0042f5b6,MOV dword ptr [RBX + 0x10],ECX
0042f5b9,MOV qword ptr [RBX + 0x18],RDX
0042f5bd,JMP 0x0042f72f
0042f5c2,CMP AL,0x4c
0042f5c4,JNZ 0x0042f5ec
0042f5c6,INC qword ptr [RBP + 0x18]
0042f5ca,MOV RDI,RBP
0042f5cd,CALL 0x0042e4a4
0042f5d2,MOV RBX,RAX
0042f5d5,TEST RAX,RAX
0042f5d8,JZ 0x0042f605
0042f5da,MOV RDI,RBP
0042f5dd,CALL 0x00426fa2
0042f5e2,TEST EAX,EAX
0042f5e4,JNZ 0x0042f72f
0042f5ea,JMP 0x0042f605
0042f5ec,CMP AL,0x55
0042f5ee,JNZ 0x0042f605
0042f5f0,MOV RAX,qword ptr [RBP + 0x18]
0042f5f4,MOV DL,byte ptr [RAX + 0x1]
0042f5f7,CMP DL,0x6c
0042f5fa,JZ 0x0042f60c
0042f5fc,CMP DL,0x74
0042f5ff,JZ 0x0042f6b1
0042f605,XOR EBX,EBX
0042f607,JMP 0x0042f798
0042f60c,CMP byte ptr [RAX],0x55
0042f60f,JZ 0x0042f618
0042f611,XOR EBX,EBX
0042f613,JMP 0x0042f72f
0042f618,LEA RDX,[RAX + 0x1]
0042f61c,MOV qword ptr [RBP + 0x18],RDX
0042f620,CMP byte ptr [RAX + 0x1],0x6c
0042f624,JNZ 0x0042f611
0042f626,ADD RAX,0x2
0042f62a,XOR EDI,EDI
0042f62c,LEA RSI,[RSP + 0x1c]
0042f631,MOV qword ptr [RBP + 0x18],RAX
0042f635,MOV dword ptr [RSP + 0x1c],EDI
0042f639,MOV RDI,RBP
0042f63c,CALL 0x0042f2b3
0042f641,CMP dword ptr [RSP + 0x1c],0x0
0042f646,MOV RBX,RAX
0042f649,JNZ 0x0042f611
0042f64b,MOV RDI,RBP
0042f64e,CALL 0x0042f04f
0042f653,MOV R11,RAX
0042f656,TEST RAX,RAX
0042f659,JZ 0x0042f611
0042f65b,TEST RBX,RBX
0042f65e,JZ 0x0042f667
0042f660,MOV qword ptr [RBX + 0x18],RAX
0042f664,MOV R11,RBX
0042f667,MOV RAX,qword ptr [RBP + 0x18]
0042f66b,CMP byte ptr [RAX],0x45
0042f66e,JNZ 0x0042f611
0042f670,INC RAX
0042f673,MOV RDI,RBP
0042f676,MOV qword ptr [RBP + 0x18],RAX
0042f67a,CALL 0x00426f29
0042f67f,CMP EAX,-0x1
0042f682,JZ 0x0042f611
0042f684,MOV EDX,dword ptr [RBP + 0x28]
0042f687,CMP EDX,dword ptr [RBP + 0x2c]
0042f68a,JGE 0x0042f611
0042f68c,MOVSXD RBX,EDX
0042f68f,XOR ESI,ESI
0042f691,INC EDX
0042f693,SHL RBX,0x5
0042f697,ADD RBX,qword ptr [RBP + 0x20]
0042f69b,MOV qword ptr [RBX + 0x4],RSI
0042f69f,MOV dword ptr [RBP + 0x28],EDX
0042f6a2,MOV dword ptr [RBX],0x48
0042f6a8,MOV qword ptr [RBX + 0x10],R11
0042f6ac,MOV dword ptr [RBX + 0x18],EAX
0042f6af,JMP 0x0042f72f
0042f6b1,CMP byte ptr [RAX],0x55
0042f6b4,JNZ 0x0042f611
0042f6ba,LEA RDX,[RAX + 0x1]
0042f6be,MOV qword ptr [RBP + 0x18],RDX
0042f6c2,CMP byte ptr [RAX + 0x1],0x74
0042f6c6,JNZ 0x0042f611
0042f6cc,ADD RAX,0x2
0042f6d0,MOV RDI,RBP
0042f6d3,MOV qword ptr [RBP + 0x18],RAX
0042f6d7,CALL 0x00426f29
0042f6dc,CMP EAX,-0x1
0042f6df,JZ 0x0042f611
0042f6e5,MOV EDX,dword ptr [RBP + 0x28]
0042f6e8,CMP EDX,dword ptr [RBP + 0x2c]
0042f6eb,JGE 0x0042f611
0042f6f1,MOVSXD RBX,EDX
0042f6f4,CDQE
0042f6f6,XOR ECX,ECX
0042f6f8,INC EDX
0042f6fa,SHL RBX,0x5
0042f6fe,ADD RBX,qword ptr [RBP + 0x20]
0042f702,MOV qword ptr [RBX + 0x4],RCX
0042f706,MOV dword ptr [RBP + 0x28],EDX
0042f709,MOV qword ptr [RBX + 0x10],RAX
0042f70d,MOV EAX,dword ptr [RBP + 0x38]
0042f710,MOV dword ptr [RBX],0x4a
0042f716,CMP EAX,dword ptr [RBP + 0x3c]
0042f719,JGE 0x0042f611
0042f71f,MOV RDX,qword ptr [RBP + 0x30]
0042f723,MOVSXD RCX,EAX
0042f726,INC EAX
0042f728,MOV qword ptr [RDX + RCX*0x8],RBX
0042f72c,MOV dword ptr [RBP + 0x38],EAX
0042f72f,MOV RCX,qword ptr [RSP + 0x8]
0042f734,TEST RCX,RCX
0042f737,JZ 0x0042f74c
0042f739,MOV RDX,RBX
0042f73c,MOV ESI,0x57
0042f741,MOV RDI,RBP
0042f744,CALL 0x0042e341
0042f749,MOV RBX,RAX
0042f74c,MOV RAX,qword ptr [RBP + 0x18]
0042f750,CMP byte ptr [RAX],0x42
0042f753,JNZ 0x0042f763
0042f755,MOV RSI,RBX
0042f758,MOV RDI,RBP
0042f75b,CALL 0x0042e547
0042f760,MOV RBX,RAX
0042f763,TEST R13D,R13D
0042f766,JZ 0x0042f77d
0042f768,MOV RDX,RBX
0042f76b,XOR ECX,ECX
0042f76d,MOV ESI,0x51
0042f772,MOV RDI,RBP
0042f775,CALL 0x0042e341
0042f77a,MOV RBX,RAX
0042f77d,TEST R12,R12
0042f780,JZ 0x0042f798
0042f782,MOV RCX,RBX
0042f785,MOV RDX,R12
0042f788,MOV ESI,0x1
0042f78d,MOV RDI,RBP
0042f790,CALL 0x0042e341
0042f795,MOV RBX,RAX
0042f798,ADD RSP,0x20
0042f79c,MOV RAX,RBX
0042f79f,POP RBX
0042f7a0,POP RBP
0042f7a1,POP R12
0042f7a3,POP R13
0042f7a5,POP R14
0042f7a7,RET
0042f7a8,PUSH R13
0042f7aa,PUSH R12
0042f7ac,PUSH RBP
0042f7ad,PUSH RBX
0042f7ae,PUSH RBX
0042f7af,MOV RAX,qword ptr [RDI + 0x18]
0042f7b3,MOV RBX,RDI
0042f7b6,MOV CL,byte ptr [RAX]
0042f7b8,CMP CL,0x4c
0042f7bb,JNZ 0x0042f7ca
0042f7bd,POP R11
0042f7bf,POP RBX
0042f7c0,POP RBP
0042f7c1,POP R12
0042f7c3,POP R13
0042f7c5,JMP 0x00430b33
0042f7ca,CMP CL,0x54
0042f7cd,JNZ 0x0042f7dc
0042f7cf,POP R10
0042f7d1,POP RBX
0042f7d2,POP RBP
0042f7d3,POP R12
0042f7d5,POP R13
0042f7d7,JMP 0x00426f59
0042f7dc,CMP CL,0x73
0042f7df,JNZ 0x0042f89b
0042f7e5,MOV DL,byte ptr [RAX + 0x1]
0042f7e8,CMP DL,0x72
0042f7eb,JNZ 0x0042f873
0042f7f1,LEA RDX,[RAX + 0x2]
0042f7f5,CMP dword ptr [RDI + 0x54],0x0
0042f7f9,MOV qword ptr [RDI + 0x18],RDX
0042f7fd,JZ 0x0042f849
0042f7ff,MOV AL,byte ptr [RAX + 0x2]
0042f802,CMP AL,0x39
0042f804,JG 0x0042f80c
0042f806,CMP AL,0x2f
0042f808,JLE 0x0042f849
0042f80a,JMP 0x0042f823
0042f80c,SUB EAX,0x43
0042f80f,CMP AL,0x37
0042f811,JA 0x0042f849
0042f813,MOV RDX,0xffffffc0040201
0042f81d,BT RDX,RAX
0042f821,JNC 0x0042f849
0042f823,MOV dword ptr [RBX + 0x54],0xffffffff
0042f82a,XOR ESI,ESI
0042f82c,MOV RDI,RBX
0042f82f,CALL 0x00430114
0042f834,MOV RSI,RAX
0042f837,MOV RAX,qword ptr [RBX + 0x18]
0042f83b,CMP byte ptr [RAX],0x45
0042f83e,JNZ 0x0042f854
0042f840,INC RAX
0042f843,MOV qword ptr [RBX + 0x18],RAX
0042f847,JMP 0x0042f854
0042f849,MOV RDI,RBX
0042f84c,CALL 0x0042e7cc
0042f851,MOV RSI,RAX
0042f854,XOR EDX,EDX
0042f856,MOV RDI,RBX
0042f859,CALL 0x0042f314
0042f85e,MOV RBP,RAX
0042f861,MOV RAX,qword ptr [RBX + 0x18]
0042f865,CMP byte ptr [RAX],0x49
0042f868,JNZ 0x0042fda4
0042f86e,JMP 0x0042f94f
0042f873,CMP DL,0x70
0042f876,JNZ 0x0042f96a
0042f87c,ADD RAX,0x2
0042f880,MOV qword ptr [RDI + 0x18],RAX
0042f884,CALL 0x0042f7a8
0042f889,XOR ECX,ECX
0042f88b,MOV ESI,0x4d
0042f890,MOV RDI,RBX
0042f893,MOV RDX,RAX
0042f896,JMP 0x0042fd02
0042f89b,CMP CL,0x66
0042f89e,JNZ 0x0042f90f
0042f8a0,CMP byte ptr [RAX + 0x1],0x70
0042f8a4,JNZ 0x0042f96a
0042f8aa,LEA RDX,[RAX + 0x2]
0042f8ae,MOV qword ptr [RDI + 0x18],RDX
0042f8b2,CMP byte ptr [RAX + 0x2],0x54
0042f8b6,JNZ 0x0042f8c4
0042f8b8,ADD RAX,0x3
0042f8bc,XOR EDX,EDX
0042f8be,MOV qword ptr [RDI + 0x18],RAX
0042f8c2,JMP 0x0042f8d9
0042f8c4,CALL 0x00426f29
0042f8c9,LEA EDX,[RAX + 0x1]
0042f8cc,NOT EAX
0042f8ce,TEST EAX,0x7fffffff
0042f8d3,JZ 0x0042fa67
0042f8d9,MOV EAX,dword ptr [RBX + 0x28]
0042f8dc,CMP EAX,dword ptr [RBX + 0x2c]
0042f8df,JGE 0x0042fa67
0042f8e5,MOVSXD RBP,EAX
0042f8e8,XOR R9D,R9D
0042f8eb,INC EAX
0042f8ed,MOVSXD RDX,EDX
0042f8f0,SHL RBP,0x5
0042f8f4,ADD RBP,qword ptr [RBX + 0x20]
0042f8f8,MOV qword ptr [RBP + 0x4],R9
0042f8fc,MOV dword ptr [RBX + 0x28],EAX
0042f8ff,MOV dword ptr [RBP],0x6
0042f906,MOV qword ptr [RBP + 0x10],RDX
0042f90a,JMP 0x0042fda4
0042f90f,LEA EDX,[RCX + -0x30]
0042f912,CMP DL,0x9
0042f915,JBE 0x0042f92a
0042f917,CMP CL,0x6f
0042f91a,JNZ 0x0042f96a
0042f91c,CMP byte ptr [RAX + 0x1],0x6e
0042f920,JNZ 0x0042f96a
0042f922,ADD RAX,0x2
0042f926,MOV qword ptr [RDI + 0x18],RAX
0042f92a,XOR EDX,EDX
0042f92c,XOR ESI,ESI
0042f92e,MOV RDI,RBX
0042f931,CALL 0x0042f314
0042f936,MOV RBP,RAX
0042f939,TEST RAX,RAX
0042f93c,JZ 0x0042fa67
0042f942,MOV RAX,qword ptr [RBX + 0x18]
0042f946,CMP byte ptr [RAX],0x49
0042f949,JNZ 0x0042fda4
0042f94f,MOV RDI,RBX
0042f952,CALL 0x004300f7
0042f957,MOV RDX,RBP
0042f95a,MOV ESI,0x4
0042f95f,MOV RDI,RBX
0042f962,MOV RCX,RAX
0042f965,JMP 0x0042fd02
0042f96a,CMP CL,0x69
0042f96d,JZ 0x0042f974
0042f96f,CMP CL,0x74
0042f972,JNZ 0x0042f9cf
0042f974,CMP byte ptr [RAX + 0x1],0x6c
0042f978,JNZ 0x0042fa01
0042f97e,ADD RAX,0x2
0042f982,XOR EBP,EBP
0042f984,MOV qword ptr [RBX + 0x18],RAX
0042f988,CMP CL,0x74
0042f98b,JNZ 0x0042f998
0042f98d,MOV RDI,RBX
0042f990,CALL 0x0042e7cc
0042f995,MOV RBP,RAX
0042f998,MOV RAX,qword ptr [RBX + 0x18]
0042f99c,CMP byte ptr [RAX],0x0
0042f99f,JZ 0x0042fa67
0042f9a5,CMP byte ptr [RAX + 0x1],0x0
0042f9a9,JZ 0x0042fa67
0042f9af,MOV ESI,0x45
0042f9b4,MOV RDI,RBX
0042f9b7,CALL 0x00430c4c
0042f9bc,MOV RDX,RBP
0042f9bf,MOV ESI,0x32
0042f9c4,MOV RDI,RBX
0042f9c7,MOV RCX,RAX
0042f9ca,JMP 0x0042fd02
0042f9cf,CMP CL,0x75
0042f9d2,JNZ 0x0042fa01
0042f9d4,INC RAX
0042f9d7,MOV RDI,RBX
0042f9da,MOV qword ptr [RBX + 0x18],RAX
0042f9de,CALL 0x0042e4a4
0042f9e3,MOV RDI,RBX
0042f9e6,MOV RBP,RAX
0042f9e9,CALL 0x00430049
0042f9ee,MOV RDX,RBP
0042f9f1,MOV ESI,0x40
0042f9f6,MOV RDI,RBX
0042f9f9,MOV RCX,RAX
0042f9fc,JMP 0x0042fd02
0042fa01,MOV RDI,RBX
0042fa04,CALL 0x0042eef0
0042fa09,MOV R12,RAX
0042fa0c,TEST RAX,RAX
0042fa0f,JZ 0x0042fa67
0042fa11,MOV EAX,dword ptr [RAX]
0042fa13,CMP EAX,0x33
0042fa16,JNZ 0x0042fa57
0042fa18,MOV R13,qword ptr [R12 + 0x10]
0042fa1d,MOV ESI,0x4f9cf2
0042fa22,MOV EAX,dword ptr [R13 + 0x10]
0042fa26,MOV RBP,qword ptr [R13]
0042fa2a,SUB EAX,0x2
0042fa2d,ADD dword ptr [RBX + 0x48],EAX
0042fa30,MOV RDI,RBP
0042fa33,CALL 0x004034a0
0042fa38,TEST EAX,EAX
0042fa3a,JNZ 0x0042fa6e
0042fa3c,MOV RDI,RBX
0042fa3f,CALL 0x0042e7cc
0042fa44,MOV RDX,R12
0042fa47,MOV ESI,0x38
0042fa4c,MOV RDI,RBX
0042fa4f,MOV RCX,RAX
0042fa52,JMP 0x0042fd02
0042fa57,CMP EAX,0x35
0042fa5a,JZ 0x0042fd0f
0042fa60,JA 0x0042fa67
0042fa62,CMP EAX,0x34
0042fa65,JZ 0x0042fa7a
0042fa67,XOR EBP,EBP
0042fa69,JMP 0x0042fda4
0042fa6e,MOV R13D,dword ptr [R13 + 0x14]
0042fa72,CMP R13D,0x2
0042fa76,JNZ 0x0042fa87
0042fa78,JMP 0x0042fabc
0042fa7a,MOV R13D,dword ptr [R12 + 0x10]
0042fa7f,CMP R13D,0x2
0042fa83,JZ 0x0042fa67
0042fa85,XOR EBP,EBP
0042fa87,CMP R13D,0x2
0042fa8b,JG 0x0042fa9e
0042fa8d,TEST R13D,R13D
0042fa90,JZ 0x0042faaa
0042fa92,CMP R13D,0x1
0042fa96,JZ 0x0042fd2e
0042fa9c,JMP 0x0042fa67
0042fa9e,CMP R13D,0x3
0042faa2,JZ 0x0042fbe3
0042faa8,JMP 0x0042fa67
0042faaa,XOR ECX,ECX
0042faac,MOV RDX,R12
0042faaf,MOV ESI,0x37
0042fab4,MOV RDI,RBX
0042fab7,JMP 0x0042fd02
0042fabc,MOV RDI,qword ptr [R12 + 0x10]
0042fac1,CALL 0x0043313b
0042fac6,TEST EAX,EAX
0042fac8,JZ 0x0042fad7
0042faca,MOV RDI,RBX
0042facd,CALL 0x0042e7cc
0042fad2,MOV R13,RAX
0042fad5,JMP 0x0042fb17
0042fad7,CMP byte ptr [RBP],0x66
0042fadb,JNZ 0x0042faea
0042fadd,MOV RDI,RBX
0042fae0,CALL 0x0042eef0
0042fae5,MOV R13,RAX
0042fae8,JMP 0x0042fb17
0042faea,MOV ESI,0x4f7290
0042faef,MOV RDI,RBP
0042faf2,CALL 0x004034a0
0042faf7,TEST EAX,EAX
0042faf9,JNZ 0x0042fb0c
0042fafb,XOR EDX,EDX
0042fafd,XOR ESI,ESI
0042faff,MOV RDI,RBX
0042fb02,CALL 0x0042f314
0042fb07,MOV R13,RAX
0042fb0a,JMP 0x0042fb17
0042fb0c,MOV RDI,RBX
0042fb0f,CALL 0x0042f7a8
0042fb14,MOV R13,RAX
0042fb17,MOV ESI,0x4f621e
0042fb1c,MOV RDI,RBP
0042fb1f,CALL 0x004034a0
0042fb24,TEST EAX,EAX
0042fb26,JNZ 0x0042fb3d
0042fb28,MOV ESI,0x45
0042fb2d,MOV RDI,RBX
0042fb30,CALL 0x00430c4c
0042fb35,MOV RBP,RAX
0042fb38,JMP 0x0042fbc0
0042fb3d,MOV ESI,0x4f6459
0042fb42,MOV RDI,RBP
0042fb45,CALL 0x004034a0
0042fb4a,TEST EAX,EAX
0042fb4c,JZ 0x0042fb5f
0042fb4e,MOV ESI,0x4f8c74
0042fb53,MOV RDI,RBP
0042fb56,CALL 0x004034a0
0042fb5b,TEST EAX,EAX
0042fb5d,JNZ 0x0042fb7d
0042fb5f,MOV RAX,qword ptr [RBX + 0x18]
0042fb63,MOV DL,byte ptr [RAX]
0042fb65,CMP DL,0x67
0042fb68,JNZ 0x0042fb72
0042fb6a,CMP byte ptr [RAX + 0x1],0x73
0042fb6e,JNZ 0x0042fb8a
0042fb70,JMP 0x0042fb7d
0042fb72,CMP DL,0x73
0042fb75,JNZ 0x0042fb8a
0042fb77,CMP byte ptr [RAX + 0x1],0x72
0042fb7b,JNZ 0x0042fb8a
0042fb7d,MOV RDI,RBX
0042fb80,CALL 0x0042f7a8
0042fb85,MOV RBP,RAX
0042fb88,JMP 0x0042fbc0
0042fb8a,XOR EDX,EDX
0042fb8c,XOR ESI,ESI
0042fb8e,MOV RDI,RBX
0042fb91,CALL 0x0042f314
0042fb96,MOV RBP,RAX
0042fb99,MOV RAX,qword ptr [RBX + 0x18]
0042fb9d,CMP byte ptr [RAX],0x49
0042fba0,JNZ 0x0042fbc0
0042fba2,MOV RDI,RBX
0042fba5,CALL 0x004300f7
0042fbaa,MOV RDX,RBP
0042fbad,MOV ESI,0x4
0042fbb2,MOV RDI,RBX
0042fbb5,MOV RCX,RAX
0042fbb8,CALL 0x0042e341
0042fbbd,MOV RBP,RAX
0042fbc0,MOV RCX,RBP
0042fbc3,MOV RDX,R13
0042fbc6,MOV ESI,0x3a
0042fbcb,MOV RDI,RBX
0042fbce,CALL 0x0042e341
0042fbd3,MOV RDX,R12
0042fbd6,MOV ESI,0x39
0042fbdb,MOV RCX,RAX
0042fbde,JMP 0x0042fd02
0042fbe3,TEST RBP,RBP
0042fbe6,JZ 0x0042fa67
0042fbec,MOV ESI,0x4f6221
0042fbf1,MOV RDI,RBP
0042fbf4,CALL 0x004034a0
0042fbf9,TEST EAX,EAX
0042fbfb,JZ 0x0042fc0e
0042fbfd,MOV ESI,0x4f6427
0042fc02,MOV RDI,RBP
0042fc05,CALL 0x004034a0
0042fc0a,TEST EAX,EAX
0042fc0c,JNZ 0x0042fc18
0042fc0e,MOV RDI,RBX
0042fc11,CALL 0x0042f7a8
0042fc16,JMP 0x0042fc27
0042fc18,MOV AL,byte ptr [RBP]
0042fc1b,CMP AL,0x66
0042fc1d,JNZ 0x0042fc4b
0042fc1f,MOV RDI,RBX
0042fc22,CALL 0x0042eef0
0042fc27,MOV RDI,RBX
0042fc2a,MOV RBP,RAX
0042fc2d,CALL 0x0042f7a8
0042fc32,MOV RDI,RBX
0042fc35,MOV R13,RAX
0042fc38,CALL 0x0042f7a8
0042fc3d,TEST RAX,RAX
0042fc40,JNZ 0x0042fcd4
0042fc46,JMP 0x0042fa67
0042fc4b,CMP AL,0x6e
0042fc4d,JNZ 0x0042fa67
0042fc53,MOV AL,byte ptr [RBP + 0x1]
0042fc56,CMP AL,0x77
0042fc58,JZ 0x0042fc62
0042fc5a,CMP AL,0x61
0042fc5c,JNZ 0x0042fa67
0042fc62,MOV ESI,0x5f
0042fc67,MOV RDI,RBX
0042fc6a,CALL 0x00430c4c
0042fc6f,MOV RDI,RBX
0042fc72,MOV RBP,RAX
0042fc75,CALL 0x0042e7cc
0042fc7a,MOV R13,RAX
0042fc7d,MOV RAX,qword ptr [RBX + 0x18]
0042fc81,MOV DL,byte ptr [RAX]
0042fc83,CMP DL,0x45
0042fc86,JNZ 0x0042fc93
0042fc88,INC RAX
0042fc8b,MOV qword ptr [RBX + 0x18],RAX
0042fc8f,XOR EAX,EAX
0042fc91,JMP 0x0042fcd4
0042fc93,CMP DL,0x70
0042fc96,JNZ 0x0042fcb9
0042fc98,CMP byte ptr [RAX + 0x1],0x69
0042fc9c,JNZ 0x0042fa67
0042fca2,ADD RAX,0x2
0042fca6,MOV ESI,0x45
0042fcab,MOV RDI,RBX
0042fcae,MOV qword ptr [RBX + 0x18],RAX
0042fcb2,CALL 0x00430c4c
0042fcb7,JMP 0x0042fcd4
0042fcb9,CMP DL,0x69
0042fcbc,JNZ 0x0042fa67
0042fcc2,CMP byte ptr [RAX + 0x1],0x6c
0042fcc6,JNZ 0x0042fa67
0042fccc,MOV RDI,RBX
0042fccf,CALL 0x0042f7a8
0042fcd4,MOV RCX,RAX
0042fcd7,MOV RDX,R13
0042fcda,MOV ESI,0x3d
0042fcdf,MOV RDI,RBX
0042fce2,CALL 0x0042e341
0042fce7,MOV RDX,RBP
0042fcea,MOV ESI,0x3c
0042fcef,MOV RCX,RAX
0042fcf2,CALL 0x0042e341
0042fcf7,MOV RDX,R12
0042fcfa,MOV ESI,0x3b
0042fcff,MOV RCX,RAX
0042fd02,POP R8
0042fd04,POP RBX
0042fd05,POP RBP
0042fd06,POP R12
0042fd08,POP R13
0042fd0a,JMP 0x0042e341
0042fd0f,MOV RAX,qword ptr [RBX + 0x18]
0042fd13,CMP byte ptr [RAX],0x5f
0042fd16,JNZ 0x0042fd33
0042fd18,INC RAX
0042fd1b,MOV ESI,0x45
0042fd20,MOV RDI,RBX
0042fd23,MOV qword ptr [RBX + 0x18],RAX
0042fd27,CALL 0x00430c4c
0042fd2c,JMP 0x0042fd56
0042fd2e,TEST RBP,RBP
0042fd31,JNZ 0x0042fd66
0042fd33,XOR R13D,R13D
0042fd36,MOV RDI,RBX
0042fd39,CALL 0x0042f7a8
0042fd3e,TEST R13D,R13D
0042fd41,JZ 0x0042fd56
0042fd43,MOV RCX,RAX
0042fd46,MOV RDX,RAX
0042fd49,MOV ESI,0x3a
0042fd4e,MOV RDI,RBX
0042fd51,CALL 0x0042e341
0042fd56,MOV RCX,RAX
0042fd59,MOV RDX,R12
0042fd5c,MOV ESI,0x38
0042fd61,MOV RDI,RBX
0042fd64,JMP 0x0042fd02
0042fd66,MOV AL,byte ptr [RBP]
0042fd69,CMP AL,0x70
0042fd6b,JZ 0x0042fd71
0042fd6d,CMP AL,0x6d
0042fd6f,JNZ 0x0042fd86
0042fd71,CMP AL,byte ptr [RBP + 0x1]
0042fd74,JNZ 0x0042fd86
0042fd76,MOV RAX,qword ptr [RBX + 0x18]
0042fd7a,CMP byte ptr [RAX],0x5f
0042fd7d,JNZ 0x0042fd89
0042fd7f,INC RAX
0042fd82,MOV qword ptr [RBX + 0x18],RAX
0042fd86,XOR R13D,R13D
0042fd89,MOV ESI,0x4f64f7
0042fd8e,MOV RDI,RBP
0042fd91,CALL 0x004034a0
0042fd96,TEST EAX,EAX
0042fd98,JNZ 0x0042fd36
0042fd9a,MOV RDI,RBX
0042fd9d,CALL 0x00430049
0042fda2,JMP 0x0042fd3e
0042fda4,POP RDX
0042fda5,MOV RAX,RBP
0042fda8,POP RBX
0042fda9,POP RBP
0042fdaa,POP R12
0042fdac,POP R13
0042fdae,RET
0042fdaf,MOV RDX,qword ptr [RDI + 0x18]
0042fdb3,CMP byte ptr [RDX],0x51
0042fdb6,JNZ 0x0042fdf9
0042fdb8,INC RDX
0042fdbb,PUSH R12
0042fdbd,PUSH RBP
0042fdbe,MOV RBP,RSI
0042fdc1,PUSH RBX
0042fdc2,MOV R12D,dword ptr [RDI + 0x4c]
0042fdc6,MOV RBX,RDI
0042fdc9,MOV qword ptr [RDI + 0x18],RDX
0042fdcd,MOV dword ptr [RDI + 0x4c],0x1
0042fdd4,CALL 0x0042f7a8
0042fdd9,MOV dword ptr [RBX + 0x4c],R12D
0042fddd,TEST RAX,RAX
0042fde0,JZ 0x0042fdfd
0042fde2,MOV RDX,RBP
0042fde5,MOV RDI,RBX
0042fde8,MOV RCX,RAX
0042fdeb,POP RBX
0042fdec,MOV ESI,0x5e
0042fdf1,POP RBP
0042fdf2,POP R12
0042fdf4,JMP 0x0042e341
0042fdf9,MOV RAX,RSI
0042fdfc,RET
0042fdfd,POP RBX
0042fdfe,POP RBP
0042fdff,POP R12
0042fe01,RET
0042fe02,PUSH R15
0042fe04,MOV R15,RDI
0042fe07,PUSH R14
0042fe09,MOV R14,RSI
0042fe0c,PUSH R13
0042fe0e,PUSH R12
0042fe10,PUSH RBP
0042fe11,PUSH RBX
0042fe12,MOV RBX,RSI
0042fe15,SUB RSP,0x18
0042fe19,MOV dword ptr [RSP + 0x8],EDX
0042fe1d,MOV AL,byte ptr [RSP + 0x8]
0042fe21,MOV RDX,qword ptr [RDI + 0x18]
0042fe25,AND EAX,0x1
0042fe28,CMP AL,0x1
0042fe2a,MOV CL,byte ptr [RDX]
0042fe2c,SBB R13D,R13D
0042fe2f,AND R13D,0xfffffffd
0042fe33,ADD R13D,0x1e
0042fe37,CMP AL,0x1
0042fe39,SBB R12D,R12D
0042fe3c,AND R12D,0xfffffffd
0042fe40,ADD R12D,0x1d
0042fe44,CMP AL,0x1
0042fe46,SBB EBP,EBP
0042fe48,AND EBP,0xfffffffd
0042fe4b,ADD EBP,0x1c
0042fe4e,MOV RDI,RDX
0042fe51,MOV byte ptr [RSP + 0xf],CL
0042fe55,MOV qword ptr [RSP],RDX
0042fe59,CALL 0x00435432
0042fe5e,MOV RDX,qword ptr [RSP]
0042fe62,MOV CL,byte ptr [RSP + 0xf]
0042fe66,TEST EAX,EAX
0042fe68,JZ 0x0042ff86
0042fe6e,LEA RAX,[RDX + 0x1]
0042fe72,MOV qword ptr [R15 + 0x18],RAX
0042fe76,CMP CL,0x72
0042fe79,JNZ 0x0042fe89
0042fe7b,ADD dword ptr [R15 + 0x48],0x9
0042fe80,MOV ESI,EBP
0042fe82,XOR ECX,ECX
0042fe84,JMP 0x0042ff65
0042fe89,CMP CL,0x56
0042fe8c,JNZ 0x0042fe9d
0042fe8e,ADD dword ptr [R15 + 0x48],0x9
0042fe93,MOV ESI,R12D
0042fe96,XOR ECX,ECX
0042fe98,JMP 0x0042ff65
0042fe9d,CMP CL,0x4b
0042fea0,JNZ 0x0042feb1
0042fea2,ADD dword ptr [R15 + 0x48],0x6
0042fea7,MOV ESI,R13D
0042feaa,XOR ECX,ECX
0042feac,JMP 0x0042ff65
0042feb1,CMP byte ptr [RDX + 0x1],0x0
0042feb5,JZ 0x0042ff10
0042feb7,LEA RAX,[RDX + 0x2]
0042febb,MOV qword ptr [R15 + 0x18],RAX
0042febf,MOV AL,byte ptr [RDX + 0x1]
0042fec2,CMP AL,0x78
0042fec4,JNZ 0x0042fed7
0042fec6,ADD dword ptr [R15 + 0x48],0x11
0042fecb,XOR ECX,ECX
0042fecd,MOV ESI,0x4f
0042fed2,JMP 0x0042ff65
0042fed7,MOV EDX,EAX
0042fed9,AND EDX,0xffffffdf
0042fedc,CMP DL,0x4f
0042fedf,JNZ 0x0042ff2e
0042fee1,ADD dword ptr [R15 + 0x48],0x9
0042fee6,CMP AL,0x4f
0042fee8,JNZ 0x0042ff5e
0042feea,MOV EDX,dword ptr [R15 + 0x4c]
0042feee,MOV dword ptr [R15 + 0x4c],0x1
0042fef6,MOV RDI,R15
0042fef9,MOV dword ptr [RSP],EDX
0042fefc,CALL 0x0042f7a8
0042ff01,MOV EDX,dword ptr [RSP]
0042ff04,MOV RCX,RAX
0042ff07,MOV dword ptr [R15 + 0x4c],EDX
0042ff0b,TEST RAX,RAX
0042ff0e,JNZ 0x0042ff17
0042ff10,XOR EBX,EBX
0042ff12,JMP 0x0042ffcc
0042ff17,MOV RAX,qword ptr [R15 + 0x18]
0042ff1b,CMP byte ptr [RAX],0x45
0042ff1e,JNZ 0x0042ff10
0042ff20,INC RAX
