Offset,Instruction
0011a614,OR RAX,RDI
0011a617,CVTSI2SS XMM1,RAX
0011a61c,ADDSS XMM1,XMM1
0011a620,JMP 0x0011a537
0011a625,CVTTSS2SI RDI,XMM1
0011a62a,JMP 0x0011a570
0011a630,PUSH R15
0011a632,MOV R15,RDI
0011a635,PUSH R14
0011a637,PUSH R13
0011a639,MOV R13D,EDX
0011a63c,PUSH R12
0011a63e,MOV R12,RSI
0011a641,PUSH RBP
0011a642,PUSH RBX
0011a643,SUB RSP,0x8
0011a647,MOV RBP,qword ptr [RSI]
0011a64a,CMP RBP,qword ptr [RSI + 0x8]
0011a64e,JC 0x0011a66f
0011a650,JMP 0x0011a765
0011a660,ADD RBP,0x10
0011a664,CMP RBP,qword ptr [R12 + 0x8]
0011a669,JNC 0x0011a765
0011a66f,MOV RBX,qword ptr [RBP]
0011a673,TEST RBX,RBX
0011a676,JZ 0x0011a660
0011a678,MOV R14,qword ptr [RBP + 0x8]
0011a67c,TEST R14,R14
0011a67f,JZ 0x0011a6f0
0011a681,MOV RSI,qword ptr [R15 + 0x10]
0011a685,JMP 0x0011a6a4
0011a690,MOV RCX,qword ptr [RAX + 0x8]
0011a694,MOV qword ptr [R14 + 0x8],RCX
0011a698,MOV qword ptr [RAX + 0x8],R14
0011a69c,TEST RDX,RDX
0011a69f,JZ 0x0011a6ec
0011a6a1,MOV R14,RDX
0011a6a4,MOV RBX,qword ptr [R14]
0011a6a7,MOV RDI,RBX
0011a6aa,CALL qword ptr [R15 + 0x30]
0011a6ae,MOV RSI,qword ptr [R15 + 0x10]
0011a6b2,CMP RAX,RSI
0011a6b5,JNC 0x001069a4
0011a6bb,SHL RAX,0x4
0011a6bf,ADD RAX,qword ptr [R15]
0011a6c2,MOV RDX,qword ptr [R14 + 0x8]
0011a6c6,CMP qword ptr [RAX],0x0
0011a6ca,JNZ 0x0011a690
0011a6cc,MOV qword ptr [RAX],RBX
0011a6cf,MOV RAX,qword ptr [R15 + 0x48]
0011a6d3,ADD qword ptr [R15 + 0x18],0x1
0011a6d8,MOV qword ptr [R14],0x0
0011a6df,MOV qword ptr [R14 + 0x8],RAX
0011a6e3,MOV qword ptr [R15 + 0x48],R14
0011a6e7,TEST RDX,RDX
0011a6ea,JNZ 0x0011a6a1
0011a6ec,MOV RBX,qword ptr [RBP]
0011a6f0,MOV qword ptr [RBP + 0x8],0x0
0011a6f8,TEST R13B,R13B
0011a6fb,JNZ 0x0011a660
0011a701,MOV RSI,qword ptr [R15 + 0x10]
0011a705,MOV RDI,RBX
0011a708,CALL qword ptr [R15 + 0x30]
0011a70c,MOV R14,RAX
0011a70f,CMP RAX,qword ptr [R15 + 0x10]
0011a713,JNC 0x001069a4
0011a719,SHL R14,0x4
0011a71d,ADD R14,qword ptr [R15]
0011a720,CMP qword ptr [R14],0x0
0011a724,JZ 0x0011a780
0011a726,MOV RAX,qword ptr [R15 + 0x48]
0011a72a,TEST RAX,RAX
0011a72d,JZ 0x0011a78a
0011a72f,MOV RDX,qword ptr [RAX + 0x8]
0011a733,MOV qword ptr [R15 + 0x48],RDX
0011a737,MOVQ XMM0,RBX
0011a73c,MOVHPS XMM0,qword ptr [R14 + 0x8]
0011a741,MOVUPS xmmword ptr [RAX],XMM0
0011a744,MOV qword ptr [R14 + 0x8],RAX
0011a748,MOV qword ptr [RBP],0x0
0011a750,ADD RBP,0x10
0011a754,SUB qword ptr [R12 + 0x18],0x1
0011a75a,CMP RBP,qword ptr [R12 + 0x8]
0011a75f,JC 0x0011a66f
0011a765,MOV EAX,0x1
0011a76a,ADD RSP,0x8
0011a76e,POP RBX
0011a76f,POP RBP
0011a770,POP R12
0011a772,POP R13
0011a774,POP R14
0011a776,POP R15
0011a778,RET
0011a780,MOV qword ptr [R14],RBX
0011a783,ADD qword ptr [R15 + 0x18],0x1
0011a788,JMP 0x0011a748
0011a78a,MOV EDI,0x10
0011a78f,CALL 0x00106270
0011a794,TEST RAX,RAX
0011a797,JNZ 0x0011a737
0011a799,XOR EAX,EAX
0011a79b,JMP 0x0011a76a
0011a7a0,ENDBR64
0011a7a4,MOV RAX,qword ptr [RDI + 0x10]
0011a7a8,RET
0011a7b0,ENDBR64
0011a7b4,MOV RAX,qword ptr [RDI + 0x18]
0011a7b8,RET
0011a7c0,ENDBR64
0011a7c4,MOV RAX,qword ptr [RDI + 0x20]
0011a7c8,RET
0011a7d0,ENDBR64
0011a7d4,MOV RCX,qword ptr [RDI]
0011a7d7,MOV RDI,qword ptr [RDI + 0x8]
0011a7db,XOR ESI,ESI
0011a7dd,CMP RCX,RDI
0011a7e0,JC 0x0011a7f9
0011a7e2,JMP 0x0011a82d
0011a7f0,ADD RCX,0x10
0011a7f4,CMP RCX,RDI
0011a7f7,JNC 0x0011a82d
0011a7f9,CMP qword ptr [RCX],0x0
0011a7fd,JZ 0x0011a7f0
0011a7ff,MOV RAX,qword ptr [RCX + 0x8]
0011a803,MOV EDX,0x1
0011a808,TEST RAX,RAX
0011a80b,JZ 0x0011a81d
0011a80d,NOP dword ptr [RAX]
0011a810,MOV RAX,qword ptr [RAX + 0x8]
0011a814,ADD RDX,0x1
0011a818,TEST RAX,RAX
0011a81b,JNZ 0x0011a810
0011a81d,CMP RSI,RDX
0011a820,CMOVC RSI,RDX
0011a824,ADD RCX,0x10
0011a828,CMP RCX,RDI
0011a82b,JC 0x0011a7f9
0011a82d,MOV RAX,RSI
0011a830,RET
0011a840,ENDBR64
0011a844,MOV RCX,qword ptr [RDI]
0011a847,MOV RSI,qword ptr [RDI + 0x8]
0011a84b,XOR EDX,EDX
0011a84d,XOR R8D,R8D
0011a850,CMP RCX,RSI
0011a853,JC 0x0011a869
0011a855,JMP 0x0011a896
0011a860,ADD RCX,0x10
0011a864,CMP RCX,RSI
0011a867,JNC 0x0011a896
0011a869,CMP qword ptr [RCX],0x0
0011a86d,JZ 0x0011a860
0011a86f,MOV RAX,qword ptr [RCX + 0x8]
0011a873,ADD R8,0x1
0011a877,ADD RDX,0x1
0011a87b,TEST RAX,RAX
0011a87e,JZ 0x0011a860
0011a880,MOV RAX,qword ptr [RAX + 0x8]
0011a884,ADD RDX,0x1
0011a888,TEST RAX,RAX
0011a88b,JNZ 0x0011a880
0011a88d,ADD RCX,0x10
0011a891,CMP RCX,RSI
0011a894,JC 0x0011a869
0011a896,XOR EAX,EAX
0011a898,CMP qword ptr [RDI + 0x18],R8
0011a89c,JZ 0x0011a89f
0011a89e,RET
0011a89f,CMP qword ptr [RDI + 0x20],RDX
0011a8a3,SETZ AL
0011a8a6,RET
0011a8b0,ENDBR64
0011a8b4,PUSH R13
0011a8b6,PUSH R12
0011a8b8,PUSH RBP
0011a8b9,MOV RBP,RSI
0011a8bc,PUSH RBX
0011a8bd,XOR EBX,EBX
0011a8bf,SUB RSP,0x8
0011a8c3,MOV RCX,qword ptr [RDI]
0011a8c6,MOV RSI,qword ptr [RDI + 0x8]
0011a8ca,MOV R8,qword ptr [RDI + 0x20]
0011a8ce,MOV R12,qword ptr [RDI + 0x10]
0011a8d2,MOV R13,qword ptr [RDI + 0x18]
0011a8d6,CMP RCX,RSI
0011a8d9,JC 0x0011a8e9
0011a8db,JMP 0x0011a91d
0011a8e0,ADD RCX,0x10
0011a8e4,CMP RCX,RSI
0011a8e7,JNC 0x0011a91d
0011a8e9,CMP qword ptr [RCX],0x0
0011a8ed,JZ 0x0011a8e0
0011a8ef,MOV RAX,qword ptr [RCX + 0x8]
0011a8f3,MOV EDX,0x1
0011a8f8,TEST RAX,RAX
0011a8fb,JZ 0x0011a90d
0011a8fd,NOP dword ptr [RAX]
0011a900,MOV RAX,qword ptr [RAX + 0x8]
0011a904,ADD RDX,0x1
0011a908,TEST RAX,RAX
0011a90b,JNZ 0x0011a900
0011a90d,CMP RBX,RDX
0011a910,CMOVC RBX,RDX
0011a914,ADD RCX,0x10
0011a918,CMP RCX,RSI
0011a91b,JC 0x0011a8e9
0011a91d,MOV RCX,R8
0011a920,LEA RDX,[0x12a1c3]
0011a927,MOV RDI,RBP
0011a92a,XOR EAX,EAX
0011a92c,MOV ESI,0x1
0011a931,CALL 0x00106160
0011a936,XOR EAX,EAX
0011a938,MOV RCX,R12
0011a93b,MOV ESI,0x1
0011a940,LEA RDX,[0x12a1db]
0011a947,MOV RDI,RBP
0011a94a,CALL 0x00106160
0011a94f,TEST R13,R13
0011a952,JS 0x0011a9c0
0011a954,PXOR XMM0,XMM0
0011a958,CVTSI2SD XMM0,R13
0011a95d,MULSD XMM0,qword ptr [0x0012d5f8]
0011a965,TEST R12,R12
0011a968,JS 0x0011a9e9
0011a96a,PXOR XMM1,XMM1
0011a96e,CVTSI2SD XMM1,R12
0011a973,DIVSD XMM0,XMM1
0011a977,MOV RCX,R13
0011a97a,MOV RDI,RBP
0011a97d,MOV ESI,0x1
0011a982,LEA RDX,[0x12d1a0]
0011a989,MOV EAX,0x1
0011a98e,CALL 0x00106160
0011a993,ADD RSP,0x8
0011a997,MOV RCX,RBX
0011a99a,MOV RDI,RBP
0011a99d,POP RBX
0011a99e,LEA RDX,[0x12a1f3]
0011a9a5,POP RBP
0011a9a6,MOV ESI,0x1
0011a9ab,POP R12
0011a9ad,XOR EAX,EAX
0011a9af,POP R13
0011a9b1,JMP 0x00106160
0011a9c0,MOV RAX,R13
0011a9c3,MOV RDX,R13
0011a9c6,PXOR XMM0,XMM0
0011a9ca,SHR RAX,0x1
0011a9cd,AND EDX,0x1
0011a9d0,OR RAX,RDX
0011a9d3,CVTSI2SD XMM0,RAX
0011a9d8,ADDSD XMM0,XMM0
0011a9dc,MULSD XMM0,qword ptr [0x0012d5f8]
0011a9e4,TEST R12,R12
0011a9e7,JNS 0x0011a96a
0011a9e9,MOV RAX,R12
0011a9ec,AND R12D,0x1
0011a9f0,PXOR XMM1,XMM1
0011a9f4,SHR RAX,0x1
0011a9f7,OR RAX,R12
0011a9fa,CVTSI2SD XMM1,RAX
0011a9ff,ADDSD XMM1,XMM1
0011aa03,JMP 0x0011a973
0011aa10,ENDBR64
0011aa14,PUSH R12
0011aa16,MOV R12,RDI
0011aa19,PUSH RBP
0011aa1a,MOV RBP,RSI
0011aa1d,PUSH RBX
0011aa1e,MOV RSI,qword ptr [RDI + 0x10]
0011aa22,MOV RDI,RBP
0011aa25,CALL qword ptr [R12 + 0x30]
0011aa2a,CMP RAX,qword ptr [R12 + 0x10]
0011aa2f,JNC 0x001069a9
0011aa35,MOV RBX,RAX
0011aa38,SHL RBX,0x4
0011aa3c,ADD RBX,qword ptr [R12]
0011aa40,MOV RSI,qword ptr [RBX]
0011aa43,TEST RSI,RSI
0011aa46,JNZ 0x0011aa68
0011aa48,JMP 0x0011aa78
0011aa50,MOV RDI,RBP
0011aa53,CALL qword ptr [R12 + 0x38]
0011aa58,TEST AL,AL
0011aa5a,JNZ 0x0011aa88
0011aa5c,MOV RBX,qword ptr [RBX + 0x8]
0011aa60,TEST RBX,RBX
0011aa63,JZ 0x0011aa78
0011aa65,MOV RSI,qword ptr [RBX]
0011aa68,CMP RBP,RSI
0011aa6b,JNZ 0x0011aa50
0011aa6d,POP RBX
0011aa6e,MOV RAX,RSI
0011aa71,POP RBP
0011aa72,POP R12
0011aa74,RET
0011aa78,XOR ESI,ESI
0011aa7a,POP RBX
0011aa7b,POP RBP
0011aa7c,MOV RAX,RSI
0011aa7f,POP R12
0011aa81,RET
0011aa88,MOV RSI,qword ptr [RBX]
0011aa8b,POP RBX
0011aa8c,POP RBP
0011aa8d,POP R12
0011aa8f,MOV RAX,RSI
0011aa92,RET
0011aaa0,ENDBR64
0011aaa4,CMP qword ptr [RDI + 0x20],0x0
0011aaa9,JZ 0x0011aad8
0011aaab,MOV RAX,qword ptr [RDI]
0011aaae,MOV RCX,qword ptr [RDI + 0x8]
0011aab2,CMP RAX,RCX
0011aab5,JC 0x0011aac9
0011aab7,JMP 0x001069ae
0011aac0,ADD RAX,0x10
0011aac4,CMP RAX,RCX
0011aac7,JNC 0x0011aade
0011aac9,MOV RDX,qword ptr [RAX]
0011aacc,TEST RDX,RDX
0011aacf,JZ 0x0011aac0
0011aad1,MOV RAX,RDX
0011aad4,RET
0011aad8,XOR EDX,EDX
0011aada,MOV RAX,RDX
0011aadd,RET
0011aade,JMP 0x001069ae
0011aaf0,ENDBR64
0011aaf4,PUSH RBP
0011aaf5,MOV RBP,RDI
0011aaf8,PUSH RBX
0011aaf9,MOV RBX,RSI
0011aafc,SUB RSP,0x8
0011ab00,MOV RSI,qword ptr [RDI + 0x10]
0011ab04,MOV RDI,RBX
0011ab07,CALL qword ptr [RBP + 0x30]
0011ab0a,CMP RAX,qword ptr [RBP + 0x10]
0011ab0e,JNC 0x001069b4
0011ab14,SHL RAX,0x4
0011ab18,ADD RAX,qword ptr [RBP]
0011ab1c,MOV RDX,RAX
0011ab1f,NOP
0011ab20,MOV RCX,qword ptr [RDX]
0011ab23,MOV RDX,qword ptr [RDX + 0x8]
0011ab27,CMP RCX,RBX
0011ab2a,JZ 0x0011ab80
0011ab2c,TEST RDX,RDX
0011ab2f,JNZ 0x0011ab20
0011ab31,NOP dword ptr CS:[RAX + RAX*0x1]
0011ab3c,NOP dword ptr [RAX]
0011ab40,MOV RCX,qword ptr [RBP + 0x8]
0011ab44,JMP 0x0011ab68
0011ab60,MOV RDX,qword ptr [RAX]
0011ab63,TEST RDX,RDX
0011ab66,JNZ 0x0011ab73
0011ab68,ADD RAX,0x10
0011ab6c,CMP RAX,RCX
0011ab6f,JC 0x0011ab60
0011ab71,XOR EDX,EDX
0011ab73,ADD RSP,0x8
0011ab77,MOV RAX,RDX
0011ab7a,POP RBX
0011ab7b,POP RBP
0011ab7c,RET
0011ab80,TEST RDX,RDX
0011ab83,JZ 0x0011ab40
0011ab85,MOV RDX,qword ptr [RDX]
0011ab88,ADD RSP,0x8
0011ab8c,POP RBX
0011ab8d,POP RBP
0011ab8e,MOV RAX,RDX
0011ab91,RET
0011aba0,ENDBR64
0011aba4,MOV R9,qword ptr [RDI]
0011aba7,XOR EAX,EAX
0011aba9,CMP R9,qword ptr [RDI + 0x8]
0011abad,JNC 0x0011abfa
0011abaf,CMP qword ptr [R9],0x0
0011abb3,JNZ 0x0011abc0
0011abb5,ADD R9,0x10
0011abb9,CMP R9,qword ptr [RDI + 0x8]
0011abbd,JC 0x0011abaf
0011abbf,RET
0011abc0,MOV RCX,R9
0011abc3,JMP 0x0011abf5
0011abe0,MOV R8,qword ptr [RCX]
0011abe3,ADD RAX,0x1
0011abe7,MOV qword ptr [RSI + RAX*0x8 + -0x8],R8
0011abec,MOV RCX,qword ptr [RCX + 0x8]
0011abf0,TEST RCX,RCX
0011abf3,JZ 0x0011abb5
0011abf5,CMP RAX,RDX
0011abf8,JC 0x0011abe0
0011abfa,RET
0011ac00,ENDBR64
0011ac04,PUSH R15
0011ac06,PUSH R14
0011ac08,PUSH R13
0011ac0a,PUSH R12
0011ac0c,PUSH RBP
0011ac0d,PUSH RBX
0011ac0e,SUB RSP,0x8
0011ac12,MOV R14,qword ptr [RDI]
0011ac15,CMP R14,qword ptr [RDI + 0x8]
0011ac19,JNC 0x0011ac74
0011ac1b,MOV R15,RDI
0011ac1e,MOV R12,RSI
0011ac21,MOV R13,RDX
0011ac24,XOR EBP,EBP
0011ac26,MOV RDI,qword ptr [R14]
0011ac29,TEST RDI,RDI
0011ac2c,JNZ 0x0011ac50
0011ac2e,ADD R14,0x10
0011ac32,CMP R14,qword ptr [R15 + 0x8]
0011ac36,JC 0x0011ac26
0011ac38,ADD RSP,0x8
0011ac3c,MOV RAX,RBP
0011ac3f,POP RBX
0011ac40,POP RBP
0011ac41,POP R12
0011ac43,POP R13
0011ac45,POP R14
0011ac47,POP R15
0011ac49,RET
0011ac50,MOV RBX,R14
0011ac53,JMP 0x0011ac68
0011ac58,MOV RBX,qword ptr [RBX + 0x8]
0011ac5c,ADD RBP,0x1
0011ac60,TEST RBX,RBX
0011ac63,JZ 0x0011ac2e
0011ac65,MOV RDI,qword ptr [RBX]
0011ac68,MOV RSI,R13
0011ac6b,CALL R12
0011ac6e,TEST AL,AL
0011ac70,JNZ 0x0011ac58
0011ac72,JMP 0x0011ac38
0011ac74,XOR EBP,EBP
0011ac76,JMP 0x0011ac38
0011ac80,ENDBR64
0011ac84,MOVZX ECX,byte ptr [RDI]
0011ac87,XOR EDX,EDX
0011ac89,TEST CL,CL
0011ac8b,JZ 0x0011acbd
0011ac8d,NOP dword ptr CS:[RAX + RAX*0x1]
0011ac98,NOP dword ptr [RAX + RAX*0x1]
0011aca0,MOV RAX,RDX
0011aca3,ADD RDI,0x1
0011aca7,SHL RAX,0x5
0011acab,SUB RAX,RDX
0011acae,XOR EDX,EDX
0011acb0,ADD RAX,RCX
0011acb3,MOVZX ECX,byte ptr [RDI]
0011acb6,DIV RSI
0011acb9,TEST CL,CL
0011acbb,JNZ 0x0011aca0
0011acbd,MOV RAX,RDX
0011acc0,RET
0011acd0,ENDBR64
0011acd4,MOVAPS XMM0,xmmword ptr [0x0012d610]
0011acdb,MOV byte ptr [RDI + 0x10],0x0
0011acdf,MOVUPS xmmword ptr [RDI],XMM0
0011ace2,RET
0011acf0,ENDBR64
0011acf4,PUSH R15
0011acf6,LEA RAX,[0x11a340]
0011acfd,MOV R15,RSI
0011ad00,PUSH R14
0011ad02,MOV R14,R8
0011ad05,PUSH R13
0011ad07,MOV R13,RDI
0011ad0a,MOV EDI,0x50
0011ad0f,PUSH R12
0011ad11,MOV R12,RDX
0011ad14,PUSH RBP
0011ad15,MOV RBP,RCX
0011ad18,PUSH RBX
0011ad19,SUB RSP,0x8
0011ad1d,TEST RDX,RDX
0011ad20,CMOVZ R12,RAX
0011ad24,TEST RCX,RCX
0011ad27,LEA RAX,[0x11a360]
0011ad2e,CMOVZ RBP,RAX
0011ad32,CALL 0x00106270
0011ad37,TEST RAX,RAX
0011ad3a,JZ 0x0011ade3
0011ad40,MOV RBX,RAX
0011ad43,TEST R15,R15
0011ad46,LEA RAX,[0x12ddd0]
0011ad4d,CMOVZ R15,RAX
0011ad51,MOV RDI,RBX
0011ad54,MOV qword ptr [RBX + 0x28],R15
0011ad58,CALL 0x0011a370
0011ad5d,TEST AL,AL
0011ad5f,JZ 0x0011add0
0011ad61,MOVZX ESI,byte ptr [R15 + 0x10]
0011ad66,MOVSS XMM0,dword ptr [R15 + 0x8]
0011ad6c,MOV RDI,R13
0011ad6f,CALL 0x0011a520
0011ad74,MOV qword ptr [RBX + 0x10],RAX
0011ad78,MOV R13,RAX
0011ad7b,TEST RAX,RAX
0011ad7e,JZ 0x0011addb
0011ad80,MOV ESI,0x10
0011ad85,MOV RDI,RAX
0011ad88,CALL 0x001066d0
0011ad8d,MOV qword ptr [RBX],RAX
0011ad90,TEST RAX,RAX
0011ad93,JZ 0x0011addb
0011ad95,SHL R13,0x4
0011ad99,MOV qword ptr [RBX + 0x30],R12
0011ad9d,PXOR XMM0,XMM0
0011ada1,ADD RAX,R13
0011ada4,MOV qword ptr [RBX + 0x38],RBP
0011ada8,MOV qword ptr [RBX + 0x8],RAX
0011adac,MOV qword ptr [RBX + 0x40],R14
0011adb0,MOV qword ptr [RBX + 0x48],0x0
0011adb8,MOVUPS xmmword ptr [RBX + 0x18],XMM0
0011adbc,ADD RSP,0x8
0011adc0,MOV RAX,RBX
0011adc3,POP RBX
0011adc4,POP RBP
0011adc5,POP R12
0011adc7,POP R13
0011adc9,POP R14
0011adcb,POP R15
0011adcd,RET
0011add0,CALL 0x001065d0
0011add5,MOV dword ptr [RAX],0x16
0011addb,MOV RDI,RBX
0011adde,CALL 0x00106960
0011ade3,XOR EBX,EBX
0011ade5,JMP 0x0011adbc
0011adf0,ENDBR64
0011adf4,PUSH R12
0011adf6,PUSH RBP
0011adf7,MOV RBP,RDI
0011adfa,PUSH RBX
0011adfb,MOV R12,qword ptr [RDI]
0011adfe,CMP R12,qword ptr [RDI + 0x8]
0011ae02,JC 0x0011ae2a
0011ae04,JMP 0x0011ae94
0011ae20,ADD R12,0x10
0011ae24,CMP R12,qword ptr [RBP + 0x8]
0011ae28,JNC 0x0011ae94
0011ae2a,CMP qword ptr [R12],0x0
0011ae2f,JZ 0x0011ae20
0011ae31,MOV RBX,qword ptr [R12 + 0x8]
0011ae36,MOV RDX,qword ptr [RBP + 0x40]
0011ae3a,TEST RBX,RBX
0011ae3d,JNZ 0x0011ae4b
0011ae3f,JMP 0x0011ae75
0011ae48,MOV RBX,RAX
0011ae4b,TEST RDX,RDX
0011ae4e,JZ 0x0011ae59
0011ae50,MOV RDI,qword ptr [RBX]
0011ae53,CALL RDX
0011ae55,MOV RDX,qword ptr [RBP + 0x40]
0011ae59,MOV RAX,qword ptr [RBX + 0x8]
0011ae5d,MOV RCX,qword ptr [RBP + 0x48]
0011ae61,MOV qword ptr [RBX],0x0
0011ae68,MOV qword ptr [RBX + 0x8],RCX
0011ae6c,MOV qword ptr [RBP + 0x48],RBX
0011ae70,TEST RAX,RAX
0011ae73,JNZ 0x0011ae48
0011ae75,TEST RDX,RDX
0011ae78,JZ 0x0011ae80
0011ae7a,MOV RDI,qword ptr [R12]
0011ae7e,CALL RDX
0011ae80,PXOR XMM1,XMM1
0011ae84,ADD R12,0x10
0011ae88,MOVUPS xmmword ptr [R12 + -0x10],XMM1
0011ae8e,CMP R12,qword ptr [RBP + 0x8]
0011ae92,JC 0x0011ae2a
0011ae94,PXOR XMM0,XMM0
0011ae98,MOVUPS xmmword ptr [RBP + 0x18],XMM0
0011ae9c,POP RBX
0011ae9d,POP RBP
0011ae9e,POP R12
0011aea0,RET
0011aeb0,ENDBR64
0011aeb4,PUSH R14
0011aeb6,PUSH R13
0011aeb8,PUSH R12
0011aeba,PUSH RBP
0011aebb,MOV RBP,RDI
0011aebe,PUSH RBX
0011aebf,CALL 0x001065d0
0011aec4,CMP qword ptr [RBP + 0x40],0x0
0011aec9,MOV R13D,dword ptr [RAX]
0011aecc,MOV R12,RAX
0011aecf,MOV RAX,qword ptr [RBP + 0x8]
0011aed3,JZ 0x0011af40
0011aed5,CMP qword ptr [RBP + 0x20],0x0
0011aeda,JZ 0x0011af40
0011aedc,MOV R14,qword ptr [RBP]
0011aee0,CMP R14,RAX
0011aee3,JC 0x0011af09
0011aee5,JMP 0x0011af7b
0011af00,ADD R14,0x10
0011af04,CMP R14,RAX
0011af07,JNC 0x0011af40
0011af09,MOV RDI,qword ptr [R14]
0011af0c,TEST RDI,RDI
0011af0f,JZ 0x0011af00
0011af11,MOV RBX,R14
0011af14,JMP 0x0011af23
0011af20,MOV RDI,qword ptr [RBX]
0011af23,CALL qword ptr [RBP + 0x40]
0011af26,MOV RBX,qword ptr [RBX + 0x8]
0011af2a,TEST RBX,RBX
0011af2d,JNZ 0x0011af20
0011af2f,MOV RAX,qword ptr [RBP + 0x8]
0011af33,ADD R14,0x10
0011af37,CMP R14,RAX
0011af3a,JC 0x0011af09
0011af3c,NOP dword ptr [RAX]
0011af40,MOV R14,qword ptr [RBP]
0011af44,CMP R14,RAX
0011af47,JNC 0x0011af7b
0011af49,NOP dword ptr [RAX]
0011af50,MOV RBX,qword ptr [R14 + 0x8]
0011af54,TEST RBX,RBX
0011af57,JZ 0x0011af71
0011af59,NOP dword ptr [RAX]
0011af60,MOV RDI,RBX
0011af63,MOV RBX,qword ptr [RBX + 0x8]
0011af67,CALL 0x00106960
0011af6c,TEST RBX,RBX
0011af6f,JNZ 0x0011af60
0011af71,ADD R14,0x10
0011af75,CMP R14,qword ptr [RBP + 0x8]
0011af79,JC 0x0011af50
0011af7b,MOV RBX,qword ptr [RBP + 0x48]
0011af7f,TEST RBX,RBX
0011af82,JZ 0x0011afa1
0011af84,NOP dword ptr CS:[RAX + RAX*0x1]
0011af8f,NOP
0011af90,MOV RDI,RBX
0011af93,MOV RBX,qword ptr [RBX + 0x8]
0011af97,CALL 0x00106960
0011af9c,TEST RBX,RBX
0011af9f,JNZ 0x0011af90
0011afa1,MOV RDI,qword ptr [RBP]
0011afa5,CALL 0x00106960
0011afaa,MOV RDI,RBP
0011afad,CALL 0x00106960
0011afb2,MOV dword ptr [R12],R13D
0011afb6,POP RBX
0011afb7,POP RBP
0011afb8,POP R12
0011afba,POP R13
0011afbc,POP R14
0011afbe,RET
0011afc0,ENDBR64
0011afc4,PUSH R14
0011afc6,PUSH R13
0011afc8,PUSH R12
0011afca,PUSH RBP
0011afcb,PUSH RBX
0011afcc,MOV RBX,RDI
0011afcf,ADD RSP,-0x80
0011afd3,MOV R12,qword ptr [RBX + 0x28]
0011afd7,MOV RDI,qword ptr FS:[0x28]
0011afe0,MOV qword ptr [RSP + 0x78],RDI
0011afe5,MOV RDI,RSI
0011afe8,MOVSS XMM0,dword ptr [R12 + 0x8]
0011afef,MOVZX ESI,byte ptr [R12 + 0x10]
0011aff5,CALL 0x0011a520
0011affa,TEST RAX,RAX
0011affd,JZ 0x0011b0d7
0011b003,MOV RBP,RAX
0011b006,CMP qword ptr [RBX + 0x10],RAX
0011b00a,JZ 0x0011b133
0011b010,MOV ESI,0x10
0011b015,MOV RDI,RAX
0011b018,CALL 0x001066d0
0011b01d,TEST RAX,RAX
0011b020,JZ 0x0011b0d7
0011b026,MOV RDX,qword ptr [RBX + 0x40]
0011b02a,MOV RCX,RBP
0011b02d,MOV qword ptr [RSP + 0x30],RBP
0011b032,MOV RSI,RBX
0011b035,MOVDQU XMM0,xmmword ptr [RBX + 0x30]
0011b03a,SHL RCX,0x4
0011b03e,LEA RBP,[RSP + 0x20]
0011b043,MOV qword ptr [RSP + 0x20],RAX
0011b048,MOV qword ptr [RSP + 0x60],RDX
0011b04d,MOV RDX,qword ptr [RBX + 0x48]
0011b051,ADD RAX,RCX
0011b054,MOV RDI,RBP
0011b057,MOV qword ptr [RSP + 0x40],0x0
0011b060,MOV qword ptr [RSP + 0x68],RDX
0011b065,XOR EDX,EDX
0011b067,MOV qword ptr [RSP + 0x48],R12
0011b06c,MOV qword ptr [RSP + 0x28],RAX
0011b071,MOV qword ptr [RSP + 0x38],0x0
0011b07a,MOVAPS xmmword ptr [RSP + 0x50],XMM0
0011b07f,CALL 0x0011a630
0011b084,MOV R13,qword ptr [RSP + 0x68]
0011b089,TEST AL,AL
0011b08b,JNZ 0x0011b100
0011b08d,CALL 0x001065d0
0011b092,MOV EDX,0x1
0011b097,MOV RSI,RBP
0011b09a,MOV RDI,RBX
0011b09d,MOV R14D,dword ptr [RAX]
0011b0a0,MOV qword ptr [RBX + 0x48],R13
0011b0a4,MOV R12,RAX
0011b0a7,CALL 0x0011a630
0011b0ac,TEST AL,AL
0011b0ae,JZ 0x001069b9
0011b0b4,MOV RDI,RBX
0011b0b7,XOR EDX,EDX
0011b0b9,MOV RSI,RBP
0011b0bc,CALL 0x0011a630
0011b0c1,MOV RDI,qword ptr [RSP + 0x20]
0011b0c6,TEST AL,AL
0011b0c8,JZ 0x001069b9
0011b0ce,CALL 0x00106960
0011b0d3,MOV dword ptr [R12],R14D
0011b0d7,XOR EAX,EAX
0011b0d9,MOV RDX,qword ptr [RSP + 0x78]
0011b0de,SUB RDX,qword ptr FS:[0x28]
0011b0e7,JNZ 0x0011b13a
0011b0e9,SUB RSP,-0x80
0011b0ed,POP RBX
0011b0ee,POP RBP
0011b0ef,POP R12
0011b0f1,POP R13
0011b0f3,POP R14
0011b0f5,RET
0011b100,MOVDQA XMM1,xmmword ptr [RSP + 0x20]
0011b106,MOVDQA XMM0,xmmword ptr [RSP + 0x30]
0011b10c,MOV RDI,qword ptr [RBX]
0011b10f,MOVAPS xmmword ptr [RSP + 0x10],XMM1
0011b114,MOVAPS xmmword ptr [RSP],XMM0
0011b118,CALL 0x00106960
