Offset,Instruction
00103835,CALL 0x00102310
0010383a,JMP 0x00103426
0010383f,XOR EAX,EAX
00103841,JMP 0x00103caf
00103846,MOV RAX,RBX
00103849,SUB RAX,qword ptr [0x0010a698]
00103850,MOV RDX,qword ptr [0x0010a6f8]
00103857,DEC EAX
00103859,MOV dword ptr [RSP],EAX
0010385c,MOV AL,byte ptr [0x0010a6e4]
00103862,MOV byte ptr [RBX],AL
00103864,MOV RAX,qword ptr [0x0010a6e8]
0010386b,LEA R15,[RAX + RDX*0x8]
0010386f,MOV RCX,qword ptr [R15]
00103872,CMP dword ptr [RCX + 0x38],0x0
00103876,JNZ 0x00103892
00103878,MOV EAX,dword ptr [RCX + 0x1c]
0010387b,MOV dword ptr [RCX + 0x38],0x1
00103882,MOV dword ptr [0x0010a6e0],EAX
00103888,MOV RAX,qword ptr [0x0010a6b0]
0010388f,MOV qword ptr [RCX],RAX
00103892,MOV RSI,qword ptr [RCX + 0x8]
00103896,MOVSXD RBP,dword ptr [0x0010a6e0]
0010389d,MOV RDX,qword ptr [0x0010a6d8]
001038a4,MOV RAX,qword ptr [0x0010a698]
001038ab,LEA RDI,[RSI + RBP*0x1]
001038af,CMP RDI,RDX
001038b2,JC 0x0010394d
001038b8,MOVSXD RBX,dword ptr [RSP]
001038bc,ADD RBX,RAX
001038bf,MOV qword ptr [0x0010a6d8],RBX
001038c6,CALL 0x00102f61
001038cb,LEA RSI,[0x107600]
001038d2,MOVSXD RDX,EAX
001038d5,MOVSXD RAX,EDX
001038d8,CMP word ptr [RSI + RAX*0x2],0x0
001038dd,JZ 0x001038ec
001038df,MOV dword ptr [0x0010a6c8],EDX
001038e5,MOV qword ptr [0x0010a6c0],RBX
001038ec,MOV ECX,EDX
001038ee,LEA R8,[0x106780]
001038f5,LEA R9,[0x107240]
001038fc,MOVSXD RSI,ECX
001038ff,LEA RAX,[0x107380]
00103906,MOVSX EAX,word ptr [RAX + RSI*0x2]
0010390a,INC EAX
0010390c,CDQE
0010390e,MOVSX EDI,word ptr [R8 + RAX*0x2]
00103913,CMP ECX,EDI
00103915,JZ 0x0010391e
00103917,MOVSX ECX,word ptr [R9 + RSI*0x2]
0010391c,JMP 0x001038fc
0010391e,LEA RCX,[0x106ce0]
00103925,MOV R13,qword ptr [0x0010a698]
0010392c,MOVSX EAX,word ptr [RCX + RAX*0x2]
00103930,CMP EAX,0x86
00103935,JZ 0x001034f2
0010393b,TEST EAX,EAX
0010393d,JZ 0x001034f2
00103943,INC RBX
00103946,MOV EDX,EAX
00103948,JMP 0x0010343e
0010394d,LEA RDI,[RSI + RBP*0x1 + 0x1]
00103952,CMP RDI,RDX
00103955,JNC 0x00103963
00103957,LEA RDI,[0x1052f6]
0010395e,JMP 0x00103a1d
00103963,SUB RDX,RAX
00103966,CMP dword ptr [RCX + 0x34],0x0
0010396a,JNZ 0x0010397d
0010396c,DEC RDX
0010396f,JZ 0x00103c45
00103975,MOV RAX,RSI
00103978,JMP 0x00103c64
0010397d,LEA EBP,[RDX + -0x1]
00103980,XOR EDX,EDX
00103982,CMP EBP,EDX
00103984,JLE 0x00103991
00103986,MOV CL,byte ptr [RAX + RDX*0x1]
00103989,MOV byte ptr [RSI + RDX*0x1],CL
0010398c,INC RDX
0010398f,JMP 0x00103982
00103991,MOV RAX,qword ptr [R15]
00103994,CMP dword ptr [RAX + 0x38],0x2
00103998,JNZ 0x001039e9
0010399a,XOR ESI,ESI
0010399c,MOV dword ptr [0x0010a6e0],ESI
001039a2,MOV dword ptr [RAX + 0x1c],ESI
001039a5,JMP 0x00103b54
001039aa,MOV ESI,dword ptr [R14 + 0x18]
001039ae,LEA EAX,[RSI + RSI*0x1]
001039b1,TEST ESI,ESI
001039b3,JG 0x001039c1
001039b5,MOV EAX,ESI
001039b7,MOV ECX,0x8
001039bc,CDQ
001039bd,IDIV ECX
001039bf,ADD EAX,ESI
001039c1,MOV dword ptr [R14 + 0x18],EAX
001039c5,ADD EAX,0x2
001039c8,MOVSXD RSI,EAX
001039cb,CALL 0x00102250
001039d0,MOV qword ptr [R14 + 0x8],RAX
001039d4,TEST RAX,RAX
001039d7,JZ 0x00103a16
001039d9,MOVSXD R12,R12D
001039dc,ADD RAX,R12
001039df,MOV qword ptr [0x0010a6d8],RAX
001039e6,MOV RAX,qword ptr [R15]
001039e9,MOV R12D,EBP
001039ec,MOV R14,qword ptr [R15]
001039ef,NOT R12D
001039f2,ADD R12D,dword ptr [RAX + 0x18]
001039f6,TEST R12D,R12D
001039f9,JG 0x00103a22
001039fb,MOV RDI,qword ptr [R14 + 0x8]
001039ff,MOV R12,qword ptr [0x0010a6d8]
00103a06,SUB R12,RDI
00103a09,CMP dword ptr [R14 + 0x20],0x0
00103a0e,JNZ 0x001039aa
00103a10,XOR ECX,ECX
00103a12,MOV qword ptr [R14 + 0x8],RCX
00103a16,LEA RDI,[0x10532e]
00103a1d,CALL 0x0010307f
00103a22,MOV EAX,0x2000
00103a27,MOVSXD R15,EBP
00103a2a,CMP R12D,EAX
00103a2d,CMOVLE EAX,R12D
00103a31,CMP dword ptr [R14 + 0x24],0x0
00103a36,MOV dword ptr [RSP + 0x8],EAX
00103a3a,JZ 0x00103ac3
00103a40,MOV R14,R15
00103a43,XOR R12D,R12D
00103a46,MOV RDI,qword ptr [0x0010a6b0]
00103a4d,CALL 0x00102340
00103a52,CMP EAX,-0x1
00103a55,JZ 0x00103a9c
00103a57,CMP EAX,0xa
00103a5a,MOV RCX,qword ptr [0x0010a6e8]
00103a61,MOV RSI,qword ptr [0x0010a6f8]
00103a68,JZ 0x00103a85
00103a6a,MOV RDX,qword ptr [RCX + RSI*0x8]
00103a6e,INC R12D
00103a71,MOV RDX,qword ptr [RDX + 0x8]
00103a75,MOV byte ptr [RDX + R14*0x1],AL
00103a79,INC R14
00103a7c,CMP dword ptr [RSP + 0x8],R12D
00103a81,JNZ 0x00103a46
00103a83,JMP 0x00103ab8
00103a85,MOV RAX,qword ptr [RCX + RSI*0x8]
00103a89,MOVSXD R8,R12D
00103a8c,LEA EDX,[R12 + 0x1]
00103a91,ADD R15,qword ptr [RAX + 0x8]
00103a95,MOV byte ptr [R15 + R8*0x1],0xa
00103a9a,JMP 0x00103abb
00103a9c,MOV RDI,qword ptr [0x0010a6b0]
00103aa3,CALL 0x001020d0
00103aa8,TEST EAX,EAX
00103aaa,JZ 0x00103ab8
00103aac,LEA RDI,[0x10535a]
00103ab3,JMP 0x00103a1d
00103ab8,MOV EDX,R12D
00103abb,MOV dword ptr [0x0010a6e0],EDX
00103ac1,JMP 0x00103b38
00103ac3,CALL 0x00102070
00103ac8,XOR EDX,EDX
00103aca,MOVSXD R12,dword ptr [RSP + 0x8]
00103acf,MOV dword ptr [RAX],EDX
00103ad1,MOV R14,RAX
00103ad4,MOV RDX,qword ptr [0x0010a6f8]
00103adb,MOV RAX,qword ptr [0x0010a6e8]
00103ae2,MOV ESI,0x1
00103ae7,MOV RCX,qword ptr [0x0010a6b0]
00103aee,MOV RAX,qword ptr [RAX + RDX*0x8]
00103af2,MOV RDX,R12
00103af5,MOV RDI,qword ptr [RAX + 0x8]
00103af9,ADD RDI,R15
00103afc,CALL 0x001020f0
00103b01,MOV dword ptr [0x0010a6e0],EAX
00103b07,MOV EDX,EAX
00103b09,TEST EAX,EAX
00103b0b,JNZ 0x00103b38
00103b0d,MOV RDI,qword ptr [0x0010a6b0]
00103b14,CALL 0x001020d0
00103b19,MOV EDX,EAX
00103b1b,TEST EAX,EAX
00103b1d,JZ 0x00103b38
00103b1f,CMP dword ptr [R14],0x4
00103b23,JNZ 0x00103aac
00103b25,XOR EAX,EAX
00103b27,MOV RDI,qword ptr [0x0010a6b0]
00103b2e,MOV dword ptr [R14],EAX
00103b31,CALL 0x001021e0
00103b36,JMP 0x00103ad4
00103b38,MOV RCX,qword ptr [0x0010a6f8]
00103b3f,MOV RAX,qword ptr [0x0010a6e8]
00103b46,XOR R15D,R15D
00103b49,MOV RAX,qword ptr [RAX + RCX*0x8]
00103b4d,MOV dword ptr [RAX + 0x1c],EDX
00103b50,TEST EDX,EDX
00103b52,JNZ 0x00103b8b
00103b54,TEST EBP,EBP
00103b56,JNZ 0x00103b6c
00103b58,MOV RDI,qword ptr [0x0010a6b0]
00103b5f,MOV R15D,0x1
00103b65,CALL 0x00103303
00103b6a,JMP 0x00103b8b
00103b6c,MOV RDX,qword ptr [0x0010a6f8]
00103b73,MOV RAX,qword ptr [0x0010a6e8]
00103b7a,MOV R15D,0x2
00103b80,MOV RAX,qword ptr [RAX + RDX*0x8]
00103b84,MOV dword ptr [RAX + 0x38],0x2
00103b8b,MOV RDX,qword ptr [0x0010a6f8]
00103b92,MOV RAX,qword ptr [0x0010a6e8]
00103b99,MOV R12D,dword ptr [0x0010a6e0]
00103ba0,LEA RDX,[RAX + RDX*0x8]
00103ba4,MOV R14,qword ptr [RDX]
00103ba7,ADD EBP,R12D
00103baa,CMP EBP,dword ptr [R14 + 0x18]
00103bae,JLE 0x00103bee
00103bb0,SAR R12D,0x1
00103bb3,MOV RDI,qword ptr [R14 + 0x8]
00103bb7,MOV qword ptr [RSP + 0x8],RDX
00103bbc,ADD R12D,EBP
00103bbf,MOVSXD RSI,R12D
00103bc2,CALL 0x00102250
00103bc7,MOV RDX,qword ptr [RSP + 0x8]
00103bcc,MOV qword ptr [R14 + 0x8],RAX
00103bd0,MOV R14,qword ptr [RDX]
00103bd3,CMP qword ptr [R14 + 0x8],0x0
00103bd8,JNZ 0x00103be6
00103bda,LEA RDI,[0x105377]
00103be1,JMP 0x00103a1d
00103be6,SUB R12D,0x2
00103bea,MOV dword ptr [R14 + 0x18],R12D
00103bee,MOV RAX,qword ptr [R14 + 0x8]
00103bf2,MOV dword ptr [0x0010a6e0],EBP
00103bf8,MOVSXD RBP,EBP
00103bfb,MOV byte ptr [RAX + RBP*0x1],0x0
00103bff,MOV RAX,qword ptr [RDX]
00103c02,MOV RAX,qword ptr [RAX + 0x8]
00103c06,MOV byte ptr [RAX + RBP*0x1 + 0x1],0x0
00103c0b,MOV RAX,qword ptr [RDX]
00103c0e,MOV RAX,qword ptr [RAX + 0x8]
00103c12,MOV qword ptr [0x0010a698],RAX
00103c19,CMP R15D,0x1
00103c1d,JZ 0x00103c45
00103c1f,CMP R15D,0x2
00103c23,JZ 0x00103c64
00103c25,MOVSXD RDX,dword ptr [RSP]
00103c29,LEA RBX,[RAX + RDX*0x1]
00103c2d,MOV qword ptr [0x0010a6d8],RBX
00103c34,CALL 0x00102f61
00103c39,MOV R13,qword ptr [0x0010a698]
00103c40,JMP 0x00103946
00103c45,MOV qword ptr [0x0010a6d8],RAX
00103c4c,MOV EAX,dword ptr [0x0010a6cc]
00103c52,MOV ECX,0x2
00103c57,DEC EAX
00103c59,CDQ
00103c5a,IDIV ECX
00103c5c,ADD EAX,0x3a
00103c5f,JMP 0x00103538
00103c64,LEA RBX,[RAX + RBP*0x1]
00103c68,MOV qword ptr [0x0010a6d8],RBX
00103c6f,CALL 0x00102f61
00103c74,MOV R13,qword ptr [0x0010a698]
00103c7b,MOVSXD RDX,EAX
00103c7e,JMP 0x001034f2
00103c83,LEA RDI,[0x1053a5]
00103c8a,JMP 0x00103a1d
00103c8f,FSTP tword ptr [0x0010a680]
00103c95,MOV EAX,0x102
00103c9a,JMP 0x00103caf
00103c9c,MOV EAX,0x10a
00103ca1,JMP 0x00103caf
00103ca3,MOV EAX,0x104
00103ca8,JMP 0x00103caf
00103caa,MOV EAX,0x105
00103caf,ADD RSP,0x28
00103cb3,POP RBX
00103cb4,POP RBP
00103cb5,POP R12
00103cb7,POP R13
00103cb9,POP R14
00103cbb,POP R15
00103cbd,RET
00103cbe,TEST RDI,RDI
00103cc1,JZ 0x00103d25
00103cc3,PUSH RBX
00103cc4,MOV RBX,RDI
00103cc7,CALL 0x001030a2
00103ccc,MOV RDX,qword ptr [0x0010a6e8]
00103cd3,TEST RDX,RDX
00103cd6,JZ 0x00103d14
00103cd8,MOV RAX,qword ptr [0x0010a6f8]
00103cdf,LEA RCX,[RDX + RAX*0x8]
00103ce3,CMP qword ptr [RCX],0x0
00103ce7,JZ 0x00103d14
00103ce9,MOV RSI,qword ptr [0x0010a6d8]
00103cf0,MOV DIL,byte ptr [0x0010a6e4]
00103cf7,INC RAX
00103cfa,MOV qword ptr [0x0010a6f8],RAX
00103d01,MOV byte ptr [RSI],DIL
00103d04,MOV RCX,qword ptr [RCX]
00103d07,MOV qword ptr [RCX + 0x10],RSI
00103d0b,MOV ESI,dword ptr [0x0010a6e0]
00103d11,MOV dword ptr [RCX + 0x1c],ESI
00103d14,MOV RAX,qword ptr [0x0010a6f8]
00103d1b,MOV qword ptr [RDX + RAX*0x8],RBX
00103d1f,POP RBX
00103d20,JMP 0x0010303f
00103d25,RET
00103d26,PUSH R12
00103d28,PUSH RBP
00103d29,MOV RBP,qword ptr [0x0010a6e8]
00103d30,PUSH RBX
00103d31,TEST RBP,RBP
00103d34,JZ 0x00103d76
00103d36,MOV RBX,qword ptr [0x0010a6f8]
00103d3d,LEA R12,[RBP + RBX*0x8]
00103d42,MOV RDI,qword ptr [R12]
00103d46,TEST RDI,RDI
00103d49,JZ 0x00103d76
00103d4b,CALL 0x001031a4
00103d50,XOR EAX,EAX
00103d52,MOV qword ptr [R12],RAX
00103d56,TEST RBX,RBX
00103d59,JZ 0x00103d65
00103d5b,DEC RBX
00103d5e,MOV qword ptr [0x0010a6f8],RBX
00103d65,CMP qword ptr [RBP + RBX*0x8],0x0
00103d6b,JZ 0x00103d76
00103d6d,POP RBX
00103d6e,POP RBP
00103d6f,POP R12
00103d71,JMP 0x0010303f
00103d76,POP RBX
00103d77,POP RBP
00103d78,POP R12
00103d7a,RET
00103d7b,CMP RSI,0x1
00103d7f,JBE 0x00103df4
00103d81,PUSH R12
00103d83,MOV R12,RDI
00103d86,PUSH RBP
00103d87,MOV RBP,RSI
00103d8a,SUB RSP,0x18
00103d8e,CMP byte ptr [RDI + RSI*0x1 + -0x2],0x0
00103d93,JNZ 0x00103df7
00103d95,CMP byte ptr [RDI + RSI*0x1 + -0x1],0x0
00103d9a,JNZ 0x00103df7
00103d9c,MOV EDI,0x40
00103da1,CALL 0x00102210
00103da6,TEST RAX,RAX
00103da9,JNZ 0x00103db7
00103dab,LEA RDI,[0x1053d8]
00103db2,CALL 0x0010307f
00103db7,SUB EBP,0x2
00103dba,XOR EDX,EDX
00103dbc,XOR ECX,ECX
00103dbe,XOR ESI,ESI
00103dc0,MOV dword ptr [RAX + 0x18],EBP
00103dc3,MOV RDI,RAX
00103dc6,MOV qword ptr [RAX + 0x8],R12
00103dca,MOV qword ptr [RAX + 0x10],R12
00103dce,MOV qword ptr [RAX],RDX
00103dd1,MOV dword ptr [RAX + 0x1c],EBP
00103dd4,MOV qword ptr [RAX + 0x20],RCX
00103dd8,MOV dword ptr [RAX + 0x28],0x1
00103ddf,MOV qword ptr [RAX + 0x34],RSI
00103de3,MOV qword ptr [RSP + 0x8],RAX
00103de8,CALL 0x0010313e
00103ded,MOV RAX,qword ptr [RSP + 0x8]
00103df2,JMP 0x00103df9
00103df4,XOR EAX,EAX
00103df6,RET
00103df7,XOR EAX,EAX
00103df9,ADD RSP,0x18
00103dfd,POP RBP
00103dfe,POP R12
00103e00,RET
00103e01,PUSH R12
00103e03,MOV R12,RDI
00103e06,PUSH RBP
00103e07,PUSH RBX
00103e08,MOVSXD RBX,ESI
00103e0b,LEA EBP,[RBX + 0x2]
00103e0e,MOVSXD RBP,EBP
00103e11,MOV RDI,RBP
00103e14,CALL 0x00102210
00103e19,MOV RDI,RAX
00103e1c,XOR EAX,EAX
00103e1e,TEST RDI,RDI
00103e21,JNZ 0x00103e2c
00103e23,LEA RDI,[0x105402]
00103e2a,JMP 0x00103e59
00103e2c,CMP EBX,EAX
00103e2e,JLE 0x00103e3c
00103e30,MOV DL,byte ptr [R12 + RAX*0x1]
00103e34,MOV byte ptr [RDI + RAX*0x1],DL
00103e37,INC RAX
00103e3a,JMP 0x00103e2c
00103e3c,MOV byte ptr [RDI + RBX*0x1 + 0x1],0x0
00103e41,MOV RSI,RBP
00103e44,MOV byte ptr [RDI + RBX*0x1],0x0
00103e48,CALL 0x00103d7b
00103e4d,TEST RAX,RAX
00103e50,JNZ 0x00103e5e
00103e52,LEA RDI,[0x10542b]
00103e59,CALL 0x0010307f
00103e5e,MOV dword ptr [RAX + 0x20],0x1
00103e65,POP RBX
00103e66,POP RBP
00103e67,POP R12
00103e69,RET
00103e6a,SUB RSP,0x18
00103e6e,MOV qword ptr [RSP + 0x8],RDI
00103e73,CALL 0x00102110
00103e78,MOV RDI,qword ptr [RSP + 0x8]
00103e7d,ADD RSP,0x18
00103e81,MOV ESI,EAX
00103e83,JMP 0x00103e01
00103e88,MOV EAX,dword ptr [0x0010a1b8]
00103e8e,RET
00103e8f,MOV RAX,qword ptr [0x0010a6b0]
00103e96,RET
00103e97,MOV RAX,qword ptr [0x0010a6a8]
00103e9e,RET
00103e9f,MOV EAX,dword ptr [0x0010a6b8]
00103ea5,RET
00103ea6,MOV RAX,qword ptr [0x0010a698]
00103ead,RET
00103eae,MOV dword ptr [0x0010a1b8],EDI
00103eb4,RET
00103eb5,MOV qword ptr [0x0010a6b0],RDI
00103ebc,RET
00103ebd,MOV qword ptr [0x0010a6a8],RDI
00103ec4,RET
00103ec5,MOV EAX,dword ptr [0x0010a6a0]
00103ecb,RET
00103ecc,MOV dword ptr [0x0010a6a0],EDI
00103ed2,RET
00103ed3,PUSH RBX
00103ed4,MOV RDI,qword ptr [0x0010a6e8]
00103edb,TEST RDI,RDI
00103ede,JZ 0x00103f07
00103ee0,MOV RAX,qword ptr [0x0010a6f8]
00103ee7,LEA RBX,[RDI + RAX*0x8]
00103eeb,MOV RAX,qword ptr [RBX]
00103eee,TEST RAX,RAX
00103ef1,JZ 0x00103f07
00103ef3,MOV RDI,RAX
00103ef6,CALL 0x001031a4
00103efb,XOR ESI,ESI
00103efd,MOV qword ptr [RBX],RSI
00103f00,CALL 0x00103d26
00103f05,JMP 0x00103ed4
00103f07,CALL 0x00102030
00103f0c,XOR EAX,EAX
00103f0e,XOR EDX,EDX
00103f10,XOR ECX,ECX
00103f12,MOV qword ptr [0x0010a6e8],RAX
00103f19,POP RBX
00103f1a,MOV qword ptr [0x0010a6f8],RAX
00103f21,MOV qword ptr [0x0010a6f0],RAX
00103f28,MOV qword ptr [0x0010a6d8],RAX
00103f2f,XOR EAX,EAX
00103f31,MOV dword ptr [0x0010a6d0],EDX
00103f37,MOV dword ptr [0x0010a6cc],EDX
00103f3d,MOV qword ptr [0x0010a6b0],RCX
00103f44,MOV qword ptr [0x0010a6a8],RCX
00103f4b,RET
00103f4c,JMP 0x00102210
00103f51,JMP 0x00102250
00103f56,JMP 0x00102030
00103f5b,SUB RSP,0x28
00103f5f,LEA RDI,[0x105449]
00103f66,FNSTCW word ptr [RSP + 0x1e]
00103f6a,FLD tword ptr [RSP + 0x30]
00103f6e,MOV AX,word ptr [RSP + 0x1e]
00103f73,OR AH,0xc
00103f76,MOV word ptr [RSP + 0x1c],AX
00103f7b,XOR EAX,EAX
00103f7d,FLD ST0
00103f7f,FLDCW word ptr [RSP + 0x1c]
00103f83,FISTP qword ptr [RSP + 0x10]
00103f87,FLDCW word ptr [RSP + 0x1e]
00103f8b,MOV RSI,qword ptr [RSP + 0x10]
00103f90,FSTP tword ptr [RSP]
00103f93,CALL 0x00102130
00103f98,XOR EAX,EAX
00103f9a,ADD RSP,0x28
00103f9e,RET
00103f9f,TEST RDI,RDI
00103fa2,JZ 0x00103fce
00103fa4,PUSH RBX
00103fa5,LEA RBX,[0x10a700]
00103fac,MOV EDX,0x7d0
00103fb1,MOV RSI,RBX
00103fb4,CALL 0x001047fe
00103fb9,MOV RSI,RBX
00103fbc,LEA RDI,[0x10502c]
00103fc3,XOR EAX,EAX
00103fc5,CALL 0x00102130
00103fca,XOR EAX,EAX
00103fcc,POP RBX
00103fcd,RET
00103fce,XOR EAX,EAX
00103fd0,RET
00103fd1,PUSH RAX
00103fd2,CALL 0x00103f9f
00103fd7,MOV EDI,0xa
00103fdc,CALL 0x00102040
00103fe1,XOR EAX,EAX
00103fe3,POP RDX
00103fe4,RET
00103fe5,PUSH RBP
00103fe6,LEA RBP,[0x10a700]
00103fed,PUSH RBX
00103fee,MOV RBX,RDI
00103ff1,XOR EDI,EDI
00103ff3,SUB RSP,0x98
00103ffa,CALL 0x001021f0
00103fff,MOV RSI,RBP
00104002,MOV EDX,0x7d0
00104007,MOV RDI,RBX
0010400a,MOV qword ptr [RSP + 0x8],RAX
0010400f,LEA RBX,[RSP + 0x10]
00104014,CALL 0x001047fe
00104019,LEA RDI,[RSP + 0x8]
0010401e,CALL 0x00102060
00104023,MOV RDX,RBP
00104026,MOV RDI,RBX
00104029,MOV ESI,0x80
0010402e,MOV RCX,RAX
00104031,CALL 0x00102280
00104036,MOV RSI,RBX
00104039,LEA RDI,[0x10502c]
00104040,XOR EAX,EAX
00104042,CALL 0x00102130
00104047,ADD RSP,0x98
0010404e,XOR EAX,EAX
00104050,POP RBX
00104051,POP RBP
00104052,RET
00104053,SUB RSP,0x18
00104057,MOV qword ptr [RSP + 0x8],RDI
0010405c,CALL 0x00102070
00104061,MOV RDI,qword ptr [RSP + 0x8]
00104066,MOV EDX,dword ptr [RAX]
00104068,CMP EDX,0x21
0010406b,JNZ 0x0010407a
0010406d,XOR ECX,ECX
0010406f,LEA RSI,[0x10545f]
00104076,MOV dword ptr [RAX],ECX
00104078,JMP 0x0010408a
0010407a,CMP EDX,0x22
0010407d,JNZ 0x0010408f
0010407f,XOR EDX,EDX
00104081,LEA RSI,[0x105476]
00104088,MOV dword ptr [RAX],EDX
0010408a,CALL 0x001027d5
0010408f,FLD tword ptr [RSP + 0x20]
00104093,ADD RSP,0x18
00104097,RET
00104098,PUSH RAX
00104099,PUSH qword ptr [RSP + 0x18]
0010409d,PUSH qword ptr [RSP + 0x18]
001040a1,CALL 0x00102120
001040a6,LEA RDI,[0x10548a]
001040ad,FSTP tword ptr [RSP + 0x20]
001040b1,ADD RSP,0x18
001040b5,JMP 0x00104053
001040b7,PUSH RAX
001040b8,PUSH qword ptr [RSP + 0x18]
001040bc,PUSH qword ptr [RSP + 0x18]
001040c0,CALL 0x001022a0
001040c5,LEA RDI,[0x10548e]
001040cc,FSTP tword ptr [RSP + 0x20]
001040d0,ADD RSP,0x18
001040d4,JMP 0x00104053
001040d9,PUSH RAX
001040da,PUSH qword ptr [RSP + 0x18]
001040de,PUSH qword ptr [RSP + 0x18]
001040e2,CALL 0x00102330
001040e7,LEA RDI,[0x105494]
001040ee,FSTP tword ptr [RSP + 0x20]
001040f2,ADD RSP,0x18
001040f6,JMP 0x00104053
001040fb,PUSH RAX
001040fc,PUSH qword ptr [RSP + 0x28]
00104100,PUSH qword ptr [RSP + 0x28]
00104104,PUSH qword ptr [RSP + 0x28]
00104108,PUSH qword ptr [RSP + 0x28]
0010410c,CALL 0x001022c0
00104111,LEA RDI,[0x105498]
00104118,FSTP tword ptr [RSP + 0x30]
0010411c,ADD RSP,0x28
00104120,JMP 0x00104053
00104125,FNSTCW word ptr [RSP + -0xa]
00104129,FLD tword ptr [RSP + 0x8]
0010412d,MOV AX,word ptr [RSP + -0xa]
00104132,OR AH,0xc
00104135,MOV word ptr [RSP + -0xc],AX
0010413a,FLDCW word ptr [RSP + -0xc]
0010413e,FISTP qword ptr [RSP + -0x18]
00104142,FLDCW word ptr [RSP + -0xa]
00104146,FILD qword ptr [RSP + -0x18]
0010414a,RET
0010414b,PUSH RAX
0010414c,PUSH qword ptr [RSP + 0x18]
00104150,PUSH qword ptr [RSP + 0x18]
00104154,CALL 0x00102050
00104159,LEA RDI,[0x1054a7]
00104160,FSTP tword ptr [RSP + 0x20]
00104164,ADD RSP,0x18
00104168,JMP 0x00104053
0010416d,FLD tword ptr [RSP + 0x8]
00104171,FSUB dword ptr [0x00105008]
00104177,FMUL dword ptr [0x0010500c]
0010417d,FDIV dword ptr [0x00105010]
00104183,RET
00104184,FLD tword ptr [RSP + 0x8]
00104188,FMUL dword ptr [0x00105010]
0010418e,FDIV dword ptr [0x0010500c]
00104194,FADD dword ptr [0x00105008]
0010419a,RET
0010419b,FLD tword ptr [RSP + 0x8]
0010419f,FMUL qword ptr [0x00107710]
001041a5,RET
001041a6,FLD tword ptr [RSP + 0x8]
001041aa,FDIV qword ptr [0x00107710]
001041b0,RET
001041b1,FLD tword ptr [RSP + 0x8]
001041b5,FMUL qword ptr [0x00107718]
001041bb,FDIV dword ptr [0x00105014]
001041c1,RET
001041c2,FLD tword ptr [RSP + 0x8]
001041c6,FMUL dword ptr [0x00105014]
001041cc,FDIV qword ptr [0x00107718]
001041d2,RET
001041d3,PUSH RBP
001041d4,LEA RBP,[0x1054ac]
001041db,PUSH RBX
001041dc,PUSH RDX
001041dd,MOV RBX,qword ptr [0x0010aed0]
001041e4,TEST RBX,RBX
001041e7,JZ 0x001041fc
001041e9,MOV RSI,qword ptr [RBX]
001041ec,MOV RDI,RBP
001041ef,XOR EAX,EAX
001041f1,CALL 0x00102130
001041f6,MOV RBX,qword ptr [RBX + 0x20]
001041fa,JMP 0x001041e4
001041fc,POP RAX
001041fd,POP RBX
001041fe,POP RBP
001041ff,RET
00104200,PUSH RBP
00104201,MOV RBP,RDI
00104204,PUSH RBX
00104205,PUSH RCX
00104206,MOV RBX,qword ptr [0x0010aed0]
0010420d,TEST RBX,RBX
00104210,JZ 0x00104227
00104212,MOV RDI,qword ptr [RBX]
00104215,MOV RSI,RBP
00104218,CALL 0x00102190
0010421d,TEST EAX,EAX
0010421f,JZ 0x00104227
00104221,MOV RBX,qword ptr [RBX + 0x20]
00104225,JMP 0x0010420d
00104227,MOV RAX,RBX
0010422a,POP RDX
0010422b,POP RBX
0010422c,POP RBP
0010422d,RET
0010422e,PUSH R12
00104230,MOV R12,RDI
00104233,MOV EDI,0x30
00104238,PUSH RBP
00104239,MOV EBP,ESI
0010423b,PUSH RBX
0010423c,CALL 0x00102210
00104241,MOV RBX,RAX
00104244,TEST RAX,RAX
00104247,JNZ 0x00104257
00104249,XOR ESI,ESI
0010424b,LEA RDI,[0x1054b8]
00104252,CALL 0x001027d5
00104257,MOV RDI,R12
0010425a,CALL 0x00102320
0010425f,MOV qword ptr [RBX],RAX
00104262,TEST RAX,RAX
00104265,JNZ 0x00104275
00104267,XOR ESI,ESI
00104269,LEA RDI,[0x1054b8]
00104270,CALL 0x001027d5
00104275,FLD tword ptr [RSP + 0x20]
00104279,MOV RAX,qword ptr [0x0010aed0]
00104280,MOV word ptr [RBX + 0x8],BP
00104284,MOV qword ptr [0x0010aed0],RBX
0010428b,MOV qword ptr [RBX + 0x20],RAX
0010428f,MOV RAX,RBX
00104292,FSTP tword ptr [RBX + 0x10]
00104295,POP RBX
00104296,POP RBP
00104297,POP R12
00104299,RET
0010429a,PUSH RBX
0010429b,LEA RBX,[0x10a460]
001042a2,MOV RDI,qword ptr [RBX]
001042a5,ADD RBX,0x20
001042a9,TEST RDI,RDI
001042ac,JZ 0x001042c3
001042ae,PUSH qword ptr [RBX + -0x8]
001042b1,MOV ESI,0x103
001042b6,PUSH qword ptr [RBX + -0x10]
001042b9,CALL 0x0010422e
001042be,POP RDI
001042bf,POP R8
001042c1,JMP 0x001042a2
001042c3,LEA RBX,[0x10a260]
001042ca,MOV RDI,qword ptr [RBX]
001042cd,ADD RBX,0x10
001042d1,TEST RDI,RDI
001042d4,JZ 0x001042f0
001042d6,PUSH 0x0
001042d8,MOV ESI,0x104
001042dd,PUSH 0x0
001042df,CALL 0x0010422e
