Offset,Instruction
00103957,MOV byte ptr [R12],AL
0010395b,MOV R12,qword ptr [0x0010b6e0]
00103962,MOV EAX,dword ptr [0x0010b6e8]
00103968,JMP 0x001038c9
0010396d,MOV EAX,0x109
00103972,JMP 0x00103938
00103974,MOV EAX,0x7c
00103979,JMP 0x00103938
0010397b,MOV EAX,0x58
00103980,JMP 0x00103938
00103982,MOV EAX,0x26
00103987,JMP 0x00103938
00103989,MOV RAX,qword ptr [0x0010b6b8]
00103990,LEA RDI,[RAX + 0x2]
00103994,CALL 0x00105340
00103999,MOV qword ptr [RSP],RAX
0010399d,FILD qword ptr [RSP]
001039a0,TEST RAX,RAX
001039a3,JS 0x001039b2
001039a5,FSTP tword ptr [0x0010b6a0]
001039ab,MOV EAX,0x102
001039b0,JMP 0x00103938
001039b2,FADD dword ptr [0x00106004]
001039b8,JMP 0x001039a5
001039ba,MOV RAX,qword ptr [0x0010b6b8]
001039c1,LEA RDI,[RAX + 0x2]
001039c5,CALL 0x001053bd
001039ca,MOV qword ptr [RSP],RAX
001039ce,FILD qword ptr [RSP]
001039d1,TEST RAX,RAX
001039d4,JS 0x001039e6
001039d6,FSTP tword ptr [0x0010b6a0]
001039dc,MOV EAX,0x102
001039e1,JMP 0x00103938
001039e6,FADD dword ptr [0x00106004]
001039ec,JMP 0x001039d6
001039ee,MOV RDX,qword ptr [0x0010b6b8]
001039f5,MOVZX ECX,byte ptr [RDX + 0x1]
001039f9,CMP CL,0x63
001039fc,SETZ AL
001039ff,CMP CL,0x6f
00103a02,SETZ CL
00103a05,OR EAX,ECX
00103a07,MOVZX EAX,AL
00103a0a,LEA RDI,[RDX + RAX*0x1 + 0x1]
00103a0f,CALL 0x0010540c
00103a14,MOV qword ptr [RSP],RAX
00103a18,FILD qword ptr [RSP]
00103a1b,TEST RAX,RAX
00103a1e,JS 0x00103a30
00103a20,FSTP tword ptr [0x0010b6a0]
00103a26,MOV EAX,0x102
00103a2b,JMP 0x00103938
00103a30,FADD dword ptr [0x00106004]
00103a36,JMP 0x00103a20
00103a38,MOV RDI,qword ptr [0x0010b6b8]
00103a3f,CALL 0x00105448
00103a44,MOV qword ptr [RSP],RAX
00103a48,FILD qword ptr [RSP]
00103a4b,TEST RAX,RAX
00103a4e,JS 0x00103a60
00103a50,FSTP tword ptr [0x0010b6a0]
00103a56,MOV EAX,0x102
00103a5b,JMP 0x00103938
00103a60,FADD dword ptr [0x00106004]
00103a66,JMP 0x00103a50
00103a68,MOV ESI,0x0
00103a6d,MOV RDI,qword ptr [0x0010b6b8]
00103a74,CALL 0x001022b0
00103a79,FSTP tword ptr [0x0010b6a0]
00103a7f,MOV EAX,0x102
00103a84,JMP 0x00103938
00103a89,MOV RDI,qword ptr [0x0010b6b8]
00103a90,CALL 0x0010489d
00103a95,TEST RAX,RAX
00103a98,JZ 0x00103aaa
00103a9a,MOV qword ptr [0x0010b6a0],RAX
00103aa1,MOVSX EAX,word ptr [RAX + 0x8]
00103aa5,JMP 0x00103938
00103aaa,MOV RBX,qword ptr [0x0010b6b8]
00103ab1,MOV RDI,RBX
00103ab4,CALL 0x00102110
00103ab9,MOV byte ptr [RBX + RAX*0x1 + -0x1],0x0
00103abe,MOV RAX,qword ptr [0x0010b6b8]
00103ac5,LEA RDI,[RAX + 0x1]
00103ac9,PUSH 0x0
00103acb,PUSH 0x0
00103acd,MOV ESI,0x107
00103ad2,CALL 0x001048d4
00103ad7,MOV RDX,qword ptr [RAX]
00103ada,MOV qword ptr [RAX + 0x10],RDX
00103ade,MOV qword ptr [0x0010b6a0],RAX
00103ae5,ADD RSP,0x10
00103ae9,MOV EAX,0x107
00103aee,JMP 0x00103938
00103af3,MOV RDI,qword ptr [0x0010b6b8]
00103afa,CALL 0x0010489d
00103aff,TEST RAX,RAX
00103b02,JZ 0x00103b37
00103b04,MOV qword ptr [0x0010b6a0],RAX
00103b0b,MOVZX EAX,word ptr [RAX + 0x8]
00103b0f,CMP AX,0x104
00103b13,JZ 0x00104255
00103b19,CMP AX,0x105
00103b1d,JZ 0x0010425f
00103b23,CMP AX,0x103
00103b27,JNZ 0x00103754
00103b2d,MOV EAX,0x103
00103b32,JMP 0x00103938
00103b37,PUSH 0x0
00103b39,PUSH 0x0
00103b3b,MOV ESI,0x103
00103b40,MOV RDI,qword ptr [0x0010b6b8]
00103b47,CALL 0x001048d4
00103b4c,MOV qword ptr [0x0010b6a0],RAX
00103b53,ADD RSP,0x10
00103b57,MOV EAX,0x103
00103b5c,JMP 0x00103938
00103b61,MOV RDI,qword ptr [0x0010b6b8]
00103b68,CALL 0x0010489d
00103b6d,MOV RDX,RAX
00103b70,MOV qword ptr [0x0010b6a0],RAX
00103b77,MOV EAX,0x10c
00103b7c,TEST RDX,RDX
00103b7f,JNZ 0x00103938
00103b85,PUSH 0x0
00103b87,PUSH 0x0
00103b89,MOV ESI,0x10c
00103b8e,MOV RDI,qword ptr [0x0010b6b8]
00103b95,CALL 0x001048d4
00103b9a,MOV qword ptr [0x0010b6a0],RAX
00103ba1,ADD RSP,0x10
00103ba5,MOV EAX,0x10c
00103baa,JMP 0x00103938
00103baf,ADD dword ptr [0x0010b1d0],0x1
00103bb6,JMP 0x00103754
00103bbb,MOV EAX,0x3b
00103bc0,JMP 0x00103938
00103bc5,MOV EAX,0x7b
00103bca,JMP 0x00103938
00103bcf,MOV EAX,0x7d
00103bd4,JMP 0x00103938
00103bd9,MOV EAX,0x2c
00103bde,JMP 0x00103938
00103be3,MOV EAX,0x3a
00103be8,JMP 0x00103938
00103bed,MOV EAX,0x3d
00103bf2,JMP 0x00103938
00103bf7,MOV EAX,0x28
00103bfc,JMP 0x00103938
00103c01,MOV EAX,0x29
00103c06,JMP 0x00103938
00103c0b,MOV EAX,0x5b
00103c10,JMP 0x00103938
00103c15,MOV EAX,0x5d
00103c1a,JMP 0x00103938
00103c1f,MOV EAX,0x2e
00103c24,JMP 0x00103938
00103c29,MOV EAX,0x26
00103c2e,JMP 0x00103938
00103c33,MOV EAX,0x21
00103c38,JMP 0x00103938
00103c3d,MOV EAX,0x7e
00103c42,JMP 0x00103938
00103c47,MOV EAX,0x2b
00103c4c,JMP 0x00103938
00103c51,MOV EAX,0x2a
00103c56,JMP 0x00103938
00103c5b,MOV EAX,0x2f
00103c60,JMP 0x00103938
00103c65,MOV EAX,0x25
00103c6a,JMP 0x00103938
00103c6f,MOV EAX,0x3c
00103c74,JMP 0x00103938
00103c79,MOV EAX,0x3e
00103c7e,JMP 0x00103938
00103c83,MOV EAX,0x5e
00103c88,JMP 0x00103938
00103c8d,MOV EAX,0x7c
00103c92,JMP 0x00103938
00103c97,MOV EAX,0x3f
00103c9c,JMP 0x00103938
00103ca1,MOVSXD RSI,dword ptr [0x0010b6d8]
00103ca8,MOV RCX,qword ptr [0x0010b6c8]
00103caf,MOV EDX,0x1
00103cb4,MOV RDI,qword ptr [0x0010b6b8]
00103cbb,CALL 0x00102320
00103cc0,JMP 0x00103754
00103cc5,MOV EAX,0x0
00103cca,JMP 0x00103938
00103ccf,MOV RDI,qword ptr [RSP]
00103cd3,MOV RAX,RDI
00103cd6,SUB RAX,qword ptr [0x0010b6b8]
00103cdd,SUB EAX,0x1
00103ce0,MOV dword ptr [RSP + 0x2c],EAX
00103ce4,MOVZX EAX,byte ptr [0x0010b704]
00103ceb,MOV byte ptr [RDI],AL
00103ced,MOV RDX,qword ptr [0x0010b718]
00103cf4,MOV RAX,qword ptr [0x0010b708]
00103cfb,LEA R13,[RAX + RDX*0x8]
00103cff,MOV RAX,qword ptr [R13]
00103d03,CMP dword ptr [RAX + 0x38],0x0
00103d07,JNZ 0x00103d27
00103d09,MOV EDX,dword ptr [RAX + 0x1c]
00103d0c,MOV dword ptr [0x0010b700],EDX
00103d12,MOV RDX,qword ptr [0x0010b6d0]
00103d19,MOV qword ptr [RAX],RDX
00103d1c,MOV RAX,qword ptr [R13]
00103d20,MOV dword ptr [RAX + 0x38],0x1
00103d27,MOV RSI,qword ptr [R13]
00103d2b,MOV RDX,qword ptr [RSI + 0x8]
00103d2f,MOVSXD RDI,dword ptr [0x0010b700]
00103d36,MOV RAX,qword ptr [0x0010b6f8]
00103d3d,LEA RCX,[RDX + RDI*0x1]
00103d41,CMP RCX,RAX
00103d44,JNC 0x00103daa
00103d46,MOV RCX,qword ptr [0x0010b6b8]
00103d4d,LEA RDI,[RDX + RDI*0x1 + 0x1]
00103d52,CMP RDI,RAX
00103d55,JC 0x00103e75
00103d5b,CMP dword ptr [RSI + 0x34],0x0
00103d5f,JNZ 0x00103e81
00103d65,SUB RAX,RCX
00103d68,CMP RAX,0x1
00103d6c,JZ 0x00103fe6
00103d72,MOV RDX,qword ptr [0x0010b718]
00103d79,MOV RAX,qword ptr [0x0010b708]
00103d80,MOV RDX,qword ptr [RAX + RDX*0x8]
00103d84,MOVSXD RAX,dword ptr [0x0010b700]
00103d8b,ADD RAX,qword ptr [RDX + 0x8]
00103d8f,MOV R12,RAX
00103d92,MOV qword ptr [0x0010b6f8],RAX
00103d99,CALL 0x00103200
00103d9e,MOV R14,qword ptr [0x0010b6b8]
00103da5,JMP 0x001038c9
00103daa,MOVSXD RAX,dword ptr [RSP + 0x2c]
00103daf,ADD RAX,qword ptr [0x0010b6b8]
00103db6,MOV R12,RAX
00103db9,MOV qword ptr [0x0010b6f8],RAX
00103dc0,CALL 0x00103200
00103dc5,MOVSXD RCX,EAX
00103dc8,LEA RDX,[0x108640]
00103dcf,CMP word ptr [RDX + RCX*0x2],0x0
00103dd4,JZ 0x00103de3
00103dd6,MOV dword ptr [0x0010b6e8],EAX
00103ddc,MOV qword ptr [0x0010b6e0],R12
00103de3,MOVSXD RDX,EAX
00103de6,LEA RCX,[0x1083c0]
00103ded,MOVSX EDX,word ptr [RCX + RDX*0x2]
00103df1,ADD EDX,0x1
00103df4,MOVSXD RSI,EDX
00103df7,LEA RCX,[0x1077c0]
00103dfe,MOVSX ESI,word ptr [RCX + RSI*0x2]
00103e02,MOV ECX,EAX
00103e04,LEA R9,[0x108280]
00103e0b,LEA R8,[0x1083c0]
00103e12,LEA RDI,[0x1077c0]
00103e19,CMP ESI,EAX
00103e1b,JZ 0x00103e3b
00103e1d,MOVSXD RCX,ECX
00103e20,MOVSX ECX,word ptr [R9 + RCX*0x2]
00103e25,MOVSXD RDX,ECX
00103e28,MOVSX EDX,word ptr [R8 + RDX*0x2]
00103e2d,ADD EDX,0x1
00103e30,MOVSXD RSI,EDX
00103e33,MOVSX ESI,word ptr [RDI + RSI*0x2]
00103e37,CMP ECX,ESI
00103e39,JNZ 0x00103e1d
00103e3b,MOVSXD RDX,EDX
00103e3e,LEA RCX,[0x107d20]
00103e45,MOVSX EDX,word ptr [RCX + RDX*0x2]
00103e49,CMP EDX,0x86
00103e4f,JZ 0x00104269
00103e55,MOV R14,qword ptr [0x0010b6b8]
00103e5c,TEST EDX,EDX
00103e5e,JZ 0x001038c9
00103e64,MOV qword ptr [RSP + 0x18],R14
00103e69,MOV R14,R12
00103e6c,ADD R14,0x1
00103e70,JMP 0x0010422e
00103e75,LEA RDI,[0x1069d8]
00103e7c,CALL 0x00103384
00103e81,SUB RAX,RCX
00103e84,LEA EDI,[RAX + -0x1]
00103e87,MOV dword ptr [RSP + 0x28],EDI
00103e8b,TEST EDI,EDI
00103e8d,JLE 0x00103ea8
00103e8f,LEA ESI,[RAX + -0x1]
00103e92,MOV EAX,0x0
00103e97,MOVZX EDI,byte ptr [RCX + RAX*0x1]
00103e9b,MOV byte ptr [RDX + RAX*0x1],DIL
00103e9f,ADD RAX,0x1
00103ea3,CMP RAX,RSI
00103ea6,JNZ 0x00103e97
00103ea8,MOV RDX,qword ptr [R13]
00103eac,CMP dword ptr [RDX + 0x38],0x2
00103eb0,JZ 0x0010400e
00103eb6,MOV EAX,dword ptr [RSP + 0x28]
00103eba,NOT EAX
00103ebc,ADD EAX,dword ptr [RDX + 0x18]
00103ebf,TEST EAX,EAX
00103ec1,JLE 0x0010408a
00103ec7,MOV EDX,0x2000
00103ecc,CMP EAX,EDX
00103ece,CMOVLE EDX,EAX
00103ed1,MOV R14D,EDX
00103ed4,MOV RAX,qword ptr [R13]
00103ed8,CMP dword ptr [RAX + 0x24],0x0
00103edc,JZ 0x00104128
00103ee2,MOVSXD RDX,dword ptr [RSP + 0x28]
00103ee7,MOV R13,RDX
00103eea,MOV R12D,0x0
00103ef0,MOV qword ptr [RSP + 0x20],RDX
00103ef5,MOV RDI,qword ptr [0x0010b6d0]
00103efc,CALL 0x00102350
00103f01,CMP EAX,0xa
00103f04,JZ 0x001040cf
00103f0a,CMP EAX,-0x1
00103f0d,JZ 0x001040cf
00103f13,MOV RCX,qword ptr [0x0010b718]
00103f1a,MOV RDX,qword ptr [0x0010b708]
00103f21,MOV RDX,qword ptr [RDX + RCX*0x8]
00103f25,MOV RDX,qword ptr [RDX + 0x8]
00103f29,MOV byte ptr [RDX + R13*0x1],AL
00103f2d,ADD R12D,0x1
00103f31,ADD R13,0x1
00103f35,CMP R14D,R12D
00103f38,JNZ 0x00103ef5
00103f3a,MOV R12D,R14D
00103f3d,MOV dword ptr [0x0010b700],R12D
00103f44,MOV RDX,qword ptr [0x0010b718]
00103f4b,MOV RAX,qword ptr [0x0010b708]
00103f52,MOV RDX,qword ptr [RAX + RDX*0x8]
00103f56,MOV EAX,dword ptr [0x0010b700]
00103f5c,MOV dword ptr [RDX + 0x1c],EAX
00103f5f,MOV dword ptr [RSP + 0x20],0x0
00103f67,TEST EAX,EAX
00103f69,JZ 0x0010401f
00103f6f,MOV EAX,dword ptr [0x0010b700]
00103f75,MOV R12D,dword ptr [RSP + 0x28]
00103f7a,ADD R12D,EAX
00103f7d,MOV RCX,qword ptr [0x0010b718]
00103f84,MOV RDX,qword ptr [0x0010b708]
00103f8b,LEA R13,[RDX + RCX*0x8]
00103f8f,MOV R14,qword ptr [R13]
00103f93,CMP R12D,dword ptr [R14 + 0x18]
00103f97,JG 0x001041cc
00103f9d,MOV dword ptr [0x0010b700],R12D
00103fa4,MOVSXD R12,R12D
00103fa7,MOV RAX,qword ptr [R13]
00103fab,MOV RAX,qword ptr [RAX + 0x8]
00103faf,MOV byte ptr [RAX + R12*0x1],0x0
00103fb4,MOV RAX,qword ptr [R13]
00103fb8,MOV RAX,qword ptr [RAX + 0x8]
00103fbc,MOV byte ptr [RAX + R12*0x1 + 0x1],0x0
00103fc2,MOV RAX,qword ptr [R13]
00103fc6,MOV RDX,qword ptr [RAX + 0x8]
00103fca,MOV qword ptr [0x0010b6b8],RDX
00103fd1,MOV EAX,dword ptr [RSP + 0x20]
00103fd5,TEST EAX,EAX
00103fd7,JZ 0x0010420b
00103fdd,CMP EAX,0x1
00103fe0,JNZ 0x00103d72
00103fe6,MOV RAX,qword ptr [0x0010b6b8]
00103fed,MOV qword ptr [0x0010b6f8],RAX
00103ff4,MOV EAX,dword ptr [0x0010b6ec]
00103ffa,LEA EDX,[RAX + -0x1]
00103ffd,MOV EAX,EDX
00103fff,SHR EAX,0x1f
00104002,ADD EAX,EDX
00104004,SAR EAX,0x1
00104006,ADD EAX,0x3a
00104009,JMP 0x0010391f
0010400e,MOV dword ptr [0x0010b700],0x0
00104018,MOV dword ptr [RDX + 0x1c],0x0
0010401f,CMP dword ptr [RSP + 0x28],0x0
00104024,JZ 0x001041b3
0010402a,MOV RDX,qword ptr [0x0010b718]
00104031,MOV RAX,qword ptr [0x0010b708]
00104038,MOV RAX,qword ptr [RAX + RDX*0x8]
0010403c,MOV dword ptr [RAX + 0x38],0x2
00104043,MOV dword ptr [RSP + 0x20],0x2
0010404b,JMP 0x00103f6f
00104050,MOV dword ptr [R14 + 0x18],EAX
00104054,ADD EAX,0x2
00104057,MOVSXD RSI,EAX
0010405a,CALL 0x00102270
0010405f,MOV qword ptr [R14 + 0x8],RAX
00104063,TEST RAX,RAX
00104066,JZ 0x001040c3
00104068,MOVSXD R12,R12D
0010406b,ADD RAX,R12
0010406e,MOV qword ptr [0x0010b6f8],RAX
00104075,MOV RDX,qword ptr [R13]
00104079,MOV EAX,dword ptr [RSP + 0x28]
0010407d,NOT EAX
0010407f,ADD EAX,dword ptr [RDX + 0x18]
00104082,TEST EAX,EAX
00104084,JG 0x00103ec7
0010408a,MOV R14,qword ptr [R13]
0010408e,MOV RDI,qword ptr [R14 + 0x8]
00104092,MOV R12,qword ptr [0x0010b6f8]
00104099,SUB R12,RDI
0010409c,CMP dword ptr [R14 + 0x20],0x0
001040a1,JZ 0x001040bb
001040a3,MOV EDX,dword ptr [R14 + 0x18]
001040a7,LEA EAX,[RDX + RDX*0x1]
001040aa,TEST EDX,EDX
001040ac,JG 0x00104050
001040ae,LEA EAX,[RDX + 0x7]
001040b1,CMOVNS EAX,EDX
001040b4,SAR EAX,0x3
001040b7,ADD EAX,EDX
001040b9,JMP 0x00104050
001040bb,MOV qword ptr [R14 + 0x8],0x0
001040c3,LEA RDI,[0x106a10]
001040ca,CALL 0x00103384
001040cf,MOV RDX,qword ptr [RSP + 0x20]
001040d4,CMP EAX,0xa
001040d7,JNZ 0x001040ff
001040d9,MOV RSI,qword ptr [0x0010b718]
001040e0,MOV RCX,qword ptr [0x0010b708]
001040e7,MOV RSI,qword ptr [RCX + RSI*0x8]
001040eb,MOVSXD RCX,R12D
001040ee,ADD RDX,qword ptr [RSI + 0x8]
001040f2,MOV byte ptr [RDX + RCX*0x1],AL
001040f5,LEA R12D,[R12 + 0x1]
001040fa,JMP 0x00103f3d
001040ff,CMP EAX,-0x1
00104102,JNZ 0x00103f3d
00104108,MOV RDI,qword ptr [0x0010b6d0]
0010410f,CALL 0x001020d0
00104114,TEST EAX,EAX
00104116,JZ 0x00103f3d
0010411c,LEA RDI,[0x1060e8]
00104123,CALL 0x00103384
00104128,CALL 0x00102070
0010412d,MOV R12,RAX
00104130,MOV dword ptr [RAX],0x0
00104136,MOVSXD R14,R14D
00104139,MOV RDX,qword ptr [0x0010b718]
00104140,MOV RAX,qword ptr [0x0010b708]
00104147,MOV RAX,qword ptr [RAX + RDX*0x8]
0010414b,MOVSXD RDI,dword ptr [RSP + 0x28]
00104150,ADD RDI,qword ptr [RAX + 0x8]
00104154,MOV RCX,qword ptr [0x0010b6d0]
0010415b,MOV RDX,R14
0010415e,MOV ESI,0x1
00104163,CALL 0x001020f0
00104168,MOV dword ptr [0x0010b700],EAX
0010416e,TEST EAX,EAX
00104170,JNZ 0x00103f44
00104176,MOV RDI,qword ptr [0x0010b6d0]
0010417d,CALL 0x001020d0
00104182,TEST EAX,EAX
00104184,JZ 0x00103f44
0010418a,CMP dword ptr [R12],0x4
0010418f,JNZ 0x001041a7
00104191,MOV dword ptr [R12],0x0
00104199,MOV RDI,qword ptr [0x0010b6d0]
001041a0,CALL 0x001021f0
001041a5,JMP 0x00104139
001041a7,LEA RDI,[0x1060e8]
001041ae,CALL 0x00103384
001041b3,MOV RDI,qword ptr [0x0010b6d0]
001041ba,CALL 0x0010365b
001041bf,MOV dword ptr [RSP + 0x20],0x1
001041c7,JMP 0x00103f6f
001041cc,SAR EAX,0x1
001041ce,ADD EAX,R12D
001041d1,MOV dword ptr [RSP + 0x28],EAX
001041d5,MOVSXD RSI,EAX
001041d8,MOV RDI,qword ptr [R14 + 0x8]
001041dc,CALL 0x00102270
001041e1,MOV qword ptr [R14 + 0x8],RAX
001041e5,MOV RDX,qword ptr [R13]
001041e9,CMP qword ptr [RDX + 0x8],0x0
001041ee,JZ 0x001041ff
001041f0,MOV EAX,dword ptr [RSP + 0x28]
001041f4,SUB EAX,0x2
001041f7,MOV dword ptr [RDX + 0x18],EAX
001041fa,JMP 0x00103f9d
001041ff,LEA RDI,[0x106a40]
00104206,CALL 0x00103384
0010420b,MOVSXD RAX,dword ptr [RSP + 0x2c]
00104210,LEA R14,[RDX + RAX*0x1]
00104214,MOV qword ptr [0x0010b6f8],R14
0010421b,CALL 0x00103200
00104220,MOV EDX,EAX
00104222,MOV RAX,qword ptr [0x0010b6b8]
00104229,MOV qword ptr [RSP + 0x18],RAX
0010422e,MOV EAX,EDX
00104230,JMP 0x00103770
00104235,LEA RDI,[0x106a70]
0010423c,CALL 0x00103384
00104241,MOV EAX,0x10a
00104246,JMP 0x00103938
0010424b,MOV EAX,0x108
00104250,JMP 0x00103938
00104255,MOV EAX,0x104
0010425a,JMP 0x00103938
0010425f,MOV EAX,0x105
00104264,JMP 0x00103938
00104269,MOV R14,qword ptr [0x0010b6b8]
00104270,JMP 0x001038c9
00104275,TEST RDI,RDI
00104278,JZ 0x001042e7
0010427a,PUSH RBX
0010427b,MOV RBX,RDI
0010427e,CALL 0x001033ad
00104283,MOV RAX,qword ptr [0x0010b708]
0010428a,TEST RAX,RAX
0010428d,JZ 0x001042d5
0010428f,MOV RDX,qword ptr [0x0010b718]
00104296,LEA RCX,[RAX + RDX*0x8]
0010429a,CMP qword ptr [RCX],0x0
0010429e,JZ 0x001042d5
001042a0,MOV RSI,qword ptr [0x0010b6f8]
001042a7,MOVZX EDI,byte ptr [0x0010b704]
001042ae,MOV byte ptr [RSI],DIL
001042b1,MOV RDI,qword ptr [RCX]
001042b4,MOV qword ptr [RDI + 0x10],RSI
001042b8,MOV RSI,qword ptr [RCX]
001042bb,MOV EDI,dword ptr [0x0010b700]
001042c1,MOV dword ptr [RSI + 0x1c],EDI
001042c4,CMP qword ptr [RCX],0x0
001042c8,JZ 0x001042d5
001042ca,ADD RDX,0x1
001042ce,MOV qword ptr [0x0010b718],RDX
001042d5,MOV RDX,qword ptr [0x0010b718]
001042dc,MOV qword ptr [RAX + RDX*0x8],RBX
001042e0,CALL 0x0010333d
001042e5,POP RBX
001042e6,RET
001042e7,RET
001042e8,PUSH R12
001042ea,PUSH RBP
001042eb,PUSH RBX
001042ec,MOV RBX,qword ptr [0x0010b708]
001042f3,TEST RBX,RBX
001042f6,JZ 0x0010433c
001042f8,MOV RBP,qword ptr [0x0010b718]
001042ff,LEA R12,[RBX + RBP*0x8]
00104303,MOV RDI,qword ptr [R12]
00104307,TEST RDI,RDI
0010430a,JZ 0x0010433c
0010430c,CALL 0x001034d5
00104311,MOV qword ptr [R12],0x0
00104319,TEST RBP,RBP
0010431c,JZ 0x00104329
0010431e,SUB RBP,0x1
00104322,MOV qword ptr [0x0010b718],RBP
00104329,MOV RAX,qword ptr [0x0010b718]
00104330,CMP qword ptr [RBX + RAX*0x8],0x0
00104335,JZ 0x0010433c
00104337,CALL 0x0010333d
0010433c,POP RBX
0010433d,POP RBP
0010433e,POP R12
00104340,RET
00104341,PUSH R12
00104343,PUSH RBP
00104344,PUSH RBX
00104345,CMP RSI,0x1
00104349,JBE 0x001043c8
0010434b,MOV R12,RDI
0010434e,MOV RBP,RSI
00104351,CMP byte ptr [RDI + RSI*0x1 + -0x2],0x0
00104356,JNZ 0x001043cf
00104358,CMP byte ptr [RDI + RSI*0x1 + -0x1],0x0
0010435d,JNZ 0x001043d6
0010435f,MOV EDI,0x40
00104364,CALL 0x00102230
00104369,MOV RBX,RAX
0010436c,TEST RAX,RAX
0010436f,JZ 0x001043bc
00104371,SUB EBP,0x2
00104374,MOV dword ptr [RAX + 0x18],EBP
00104377,MOV qword ptr [RAX + 0x8],R12
0010437b,MOV qword ptr [RAX + 0x10],R12
0010437f,MOV dword ptr [RAX + 0x20],0x0
00104386,MOV qword ptr [RAX],0x0
0010438d,MOV dword ptr [RAX + 0x1c],EBP
00104390,MOV dword ptr [RAX + 0x24],0x0
00104397,MOV dword ptr [RAX + 0x28],0x1
0010439e,MOV dword ptr [RAX + 0x34],0x0
001043a5,MOV dword ptr [RAX + 0x38],0x0
001043ac,MOV RDI,RAX
001043af,CALL 0x0010346b
001043b4,MOV RAX,RBX
001043b7,POP RBX
001043b8,POP RBP
001043b9,POP R12
001043bb,RET
001043bc,LEA RDI,[0x106aa8]
001043c3,CALL 0x00103384
001043c8,MOV EBX,0x0
001043cd,JMP 0x001043b4
001043cf,MOV EBX,0x0
001043d4,JMP 0x001043b4
001043d6,MOV EBX,0x0
001043db,JMP 0x001043b4
001043dd,PUSH R12
001043df,PUSH RBP
001043e0,PUSH RBX
001043e1,MOV RBX,RDI
001043e4,MOV EBP,ESI
001043e6,LEA R12D,[RSI + 0x2]
001043ea,MOVSXD R12,R12D
001043ed,MOV RDI,R12
001043f0,CALL 0x00102230
001043f5,TEST RAX,RAX
001043f8,JZ 0x00104445
001043fa,MOV RDI,RAX
001043fd,MOVSXD RAX,EBP
00104400,MOV EDX,0x0
00104405,TEST EBP,EBP
00104407,JLE 0x00104420
00104409,NOP dword ptr [RAX]
00104410,MOVZX ECX,byte ptr [RBX + RDX*0x1]
00104414,MOV byte ptr [RDI + RDX*0x1],CL
00104417,ADD RDX,0x1
0010441b,CMP RDX,RAX
0010441e,JNZ 0x00104410
00104420,MOVSXD RBP,EBP
00104423,MOV byte ptr [RDI + RBP*0x1 + 0x1],0x0
00104428,MOV byte ptr [RDI + RBP*0x1],0x0
0010442c,MOV RSI,R12
0010442f,CALL 0x00104341
00104434,TEST RAX,RAX
00104437,JZ 0x00104451
00104439,MOV dword ptr [RAX + 0x20],0x1
00104440,POP RBX
00104441,POP RBP
00104442,POP R12
00104444,RET
00104445,LEA RDI,[0x106ad8]
0010444c,CALL 0x00103384
00104451,LEA RDI,[0x106105]
00104458,CALL 0x00103384
0010445d,PUSH RBX
0010445e,MOV RBX,RDI
00104461,CALL 0x00102110
00104466,MOV ESI,EAX
00104468,MOV RDI,RBX
0010446b,CALL 0x001043dd
00104470,POP RBX
00104471,RET
00104472,MOV EAX,dword ptr [0x0010b1d8]
00104478,RET
00104479,MOV RAX,qword ptr [0x0010b6d0]
00104480,RET
00104481,MOV RAX,qword ptr [0x0010b6c8]
00104488,RET
00104489,MOV EAX,dword ptr [0x0010b6d8]
0010448f,RET
00104490,MOV RAX,qword ptr [0x0010b6b8]
00104497,RET
00104498,MOV dword ptr [0x0010b1d8],EDI
0010449e,RET
0010449f,MOV qword ptr [0x0010b6d0],RDI
001044a6,RET
001044a7,MOV qword ptr [0x0010b6c8],RDI
001044ae,RET
001044af,MOV EAX,dword ptr [0x0010b6c0]
001044b5,RET
001044b6,MOV dword ptr [0x0010b6c0],EDI
001044bc,RET
001044bd,PUSH RBP
001044be,PUSH RBX
001044bf,SUB RSP,0x8
001044c3,MOV RBP,qword ptr [0x0010b708]
001044ca,TEST RBP,RBP
001044cd,JNZ 0x001044e2
001044cf,JMP 0x001044f6
001044d1,CALL 0x001034d5
001044d6,MOV qword ptr [RBX],0x0
001044dd,CALL 0x001042e8
001044e2,MOV RAX,qword ptr [0x0010b718]
001044e9,LEA RBX,[RBP + RAX*0x8]
001044ee,MOV RDI,qword ptr [RBX]
001044f1,TEST RDI,RDI
001044f4,JNZ 0x001044d1
001044f6,MOV RDI,RBP
001044f9,CALL 0x00102030
001044fe,MOV qword ptr [0x0010b708],0x0
00104509,MOV qword ptr [0x0010b718],0x0
00104514,MOV qword ptr [0x0010b710],0x0
0010451f,MOV qword ptr [0x0010b6f8],0x0
0010452a,MOV dword ptr [0x0010b6f0],0x0
00104534,MOV dword ptr [0x0010b6ec],0x0
0010453e,MOV qword ptr [0x0010b6d0],0x0
00104549,MOV qword ptr [0x0010b6c8],0x0
00104554,MOV EAX,0x0
00104559,ADD RSP,0x8
0010455d,POP RBX
0010455e,POP RBP
0010455f,RET
00104560,SUB RSP,0x8
00104564,CALL 0x00102230
00104569,ADD RSP,0x8
0010456d,RET
0010456e,SUB RSP,0x8
00104572,CALL 0x00102270
00104577,ADD RSP,0x8
0010457b,RET
0010457c,SUB RSP,0x8
00104580,CALL 0x00102030
00104585,ADD RSP,0x8
00104589,RET
0010458a,SUB RSP,0x28
