Offset,Instruction
004346b2,CALL 0x004312b9
004346b7,MOV R12,qword ptr [R12 + 0x18]
004346bc,JMP 0x00434654
004346be,MOV ESI,0x3e
004346c3,MOV RDI,RBX
004346c6,CALL 0x00431049
004346cb,MOV R13,qword ptr [R13 + 0x18]
004346cf,INC dword ptr [RBX + 0x138]
004346d5,MOV RDI,RBX
004346d8,MOV ESI,0x28
004346dd,CALL 0x00431049
004346e2,MOV RDX,R13
004346e5,MOV RDI,RBX
004346e8,MOV ESI,0x400b
004346ed,CALL 0x004349ec
004346f2,MOV RAX,qword ptr [RSP + 0x20]
004346f7,MOV RDI,RBX
004346fa,MOV dword ptr [RBX + 0x138],R14D
00434701,MOV ESI,0x4f727c
00434706,MOV qword ptr [RBX + 0x120],RAX
0043470d,CALL 0x00431266
00434712,MOV ESI,dword ptr [RBP + 0x18]
00434715,MOV RDI,RBX
00434718,INC ESI
0043471a,CALL 0x00431288
0043471f,MOV ESI,0x7d
00434724,MOV RDI,RBX
00434727,CALL 0x00431049
0043472c,JMP 0x004349dc
00434731,MOV ESI,0x4f727f
00434736,CALL 0x00431266
0043473b,MOV RSI,qword ptr [RBP + 0x10]
0043473f,MOV RDI,RBX
00434742,INC ESI
00434744,CALL 0x00431288
00434749,JMP 0x00433d4f
0043474e,MOV RDX,qword ptr [RDX + 0x10]
00434752,MOV ESI,0x400b
00434757,CALL 0x004349ec
0043475c,MOV ESI,0x4f728e
00434761,MOV RDI,RBX
00434764,CALL 0x00431266
00434769,MOV RDX,qword ptr [RBP + 0x18]
0043476d,MOV ESI,0x400b
00434772,MOV RDI,RBX
00434775,CALL 0x004349ec
0043477a,MOV ESI,0x5d
0043477f,JMP 0x00433d54
00434784,MOV RDX,qword ptr [RDX + 0x10]
00434788,MOV ESI,0x400b
0043478d,CALL 0x004349ec
00434792,MOV ESI,0x4f7297
00434797,JMP 0x00434823
0043479c,MOV ESI,0x3c
004347a1,XOR R12D,R12D
004347a4,CALL 0x00431049
004347a9,MOV RBP,qword ptr [RBP + 0x10]
004347ad,TEST RBP,RBP
004347b0,JZ 0x004347dd
004347b2,TEST R12D,R12D
004347b5,JZ 0x004347c4
004347b7,MOV ESI,0x4f7093
004347bc,MOV RDI,RBX
004347bf,CALL 0x00431266
004347c4,MOV RDX,RBP
004347c7,MOV ESI,0x400b
004347cc,MOV RDI,RBX
004347cf,INC R12D
004347d2,CALL 0x004349ec
004347d7,MOV RBP,qword ptr [RBP + 0x18]
004347db,JMP 0x004347ad
004347dd,MOV ESI,0x3e
004347e2,JMP 0x00433d54
004347e7,MOV ESI,0x4f72a0
004347ec,JMP 0x00434823
004347ee,MOV ESI,0x4f72a9
004347f3,CALL 0x00431266
004347f8,MOV RDX,qword ptr [RBP + 0x10]
004347fc,MOV ESI,0x400b
00434801,MOV RDI,RBX
00434804,CALL 0x004349ec
00434809,MOV ESI,0x4f72b2
0043480e,JMP 0x00434823
00434810,MOV RDX,qword ptr [RDX + 0x10]
00434814,MOV ESI,0x400b
00434819,CALL 0x004349ec
0043481e,MOV ESI,0x4f733a
00434823,ADD RSP,0xa0
0043482a,MOV RDI,RBX
0043482d,POP RBX
0043482e,POP RBP
0043482f,POP R12
00434831,POP R13
00434833,POP R14
00434835,JMP 0x00431266
0043483a,MOV RDX,qword ptr [RDX + 0x10]
0043483e,MOV ESI,0x400b
00434843,CALL 0x004349ec
00434848,MOV ESI,0x4f72b9
0043484d,MOV RDI,RBX
00434850,CALL 0x00431266
00434855,MOV RDX,qword ptr [RBP + 0x18]
00434859,ADD RSP,0xa0
00434860,MOV RDI,RBX
00434863,MOV ESI,0x400b
00434868,POP RBX
00434869,POP RBP
0043486a,POP R12
0043486c,POP R13
0043486e,POP R14
00434870,JMP 0x004349ec
00434875,MOV EDX,dword ptr [R12]
00434879,SUB EDX,0x1c
0043487c,CMP EDX,0x37
0043487f,JA 0x004348dc
00434881,BT RDI,RDX
00434885,JNC 0x004348dc
00434887,CMP ECX,0x4
0043488a,JZ 0x00434216
00434890,LEA EDX,[RCX + -0x1]
00434893,XOR R11D,R11D
00434896,MOV qword ptr [RBX + 0x128],RAX
0043489d,INC RCX
004348a0,SHL RDX,0x5
004348a4,ADD RAX,0x20
004348a8,MOVAPS XMM1,xmmword ptr [RSP + RDX*0x1 + 0x20]
004348ad,LEA R8,[RSI + RDX*0x1]
004348b1,MOVAPS xmmword ptr [RAX + -0x20],XMM1
004348b5,MOVAPS XMM1,xmmword ptr [RSP + RDX*0x1 + 0x30]
004348ba,MOV qword ptr [RAX + -0x20],R8
004348be,MOVAPS xmmword ptr [RAX + -0x10],XMM1
004348c2,MOV qword ptr [RSP + RDX*0x1 + 0x28],R12
004348c7,MOV R12,qword ptr [R12 + 0x10]
004348cc,MOV dword ptr [RSP + RDX*0x1 + 0x30],R11D
004348d1,MOVQ qword ptr [RSP + RDX*0x1 + 0x38],XMM0
004348d7,JMP 0x0043420a
004348dc,CMP dword ptr [R12],0x4
004348e1,JNZ 0x0043491c
004348e3,LEA RAX,[RSP + 0x10]
004348e8,MOVQ XMM3,R12
004348ed,MOV qword ptr [RBX + 0x120],RAX
004348f4,MOV RAX,qword ptr [R12 + 0x18]
004348f9,PUNPCKLQDQ XMM0,XMM3
004348fd,MOVAPS xmmword ptr [RSP + 0x10],XMM0
00434902,CMP dword ptr [RAX],0x5e
00434905,JNZ 0x0043491c
00434907,MOV RDX,qword ptr [RAX + 0x10]
0043490b,MOV qword ptr [R12 + 0x18],RDX
00434910,MOV RDX,qword ptr [RBP + 0x18]
00434914,MOV qword ptr [RAX + 0x10],RDX
00434918,MOV qword ptr [RBP + 0x18],RAX
0043491c,MOV RDX,qword ptr [RBP + 0x18]
00434920,MOV ESI,0x400b
00434925,MOV RDI,RBX
00434928,CALL 0x004349ec
0043492d,CMP dword ptr [R12],0x4
00434932,JNZ 0x00434973
00434934,MOV RAX,qword ptr [RSP + 0x10]
00434939,MOV qword ptr [RBX + 0x120],RAX
00434940,JMP 0x00434973
00434942,LEA EBP,[R14 + -0x1]
00434946,MOV R14,RBP
00434949,SHL RBP,0x5
0043494d,CMP dword ptr [RSP + RBP*0x1 + 0x30],0x0
00434952,JNZ 0x00434973
00434954,MOV ESI,0x20
00434959,MOV RDI,RBX
0043495c,CALL 0x00431049
00434961,MOV RDX,qword ptr [RSP + RBP*0x1 + 0x28]
00434966,MOV ESI,0x400b
0043496b,MOV RDI,RBX
0043496e,CALL 0x00434bbc
00434973,TEST R14D,R14D
00434976,JNZ 0x00434942
00434978,MOV qword ptr [RBX + 0x128],R13
0043497f,JMP 0x004349dc
00434981,MOV RAX,qword ptr [RSI + 0x8]
00434985,MOV R12,qword ptr [RBX + 0x120]
0043498c,MOV R13D,0x1
00434992,MOV qword ptr [RBX + 0x120],RAX
00434999,JMP 0x0043394e
0043499e,MOV ESI,dword ptr [RBX + 0x168]
004349a4,CMP ESI,dword ptr [RBX + 0x16c]
004349aa,JGE 0x00434216
004349b0,MOVSXD RDX,ESI
004349b3,INC ESI
004349b5,MOV dword ptr [RBX + 0x168],ESI
004349bb,MOV RSI,qword ptr [R8 + 0x8]
004349bf,SHL RDX,0x4
004349c3,ADD RDX,qword ptr [RBX + 0x160]
004349ca,MOV qword ptr [RDX + 0x8],RSI
004349ce,MOV qword ptr [RAX],RDX
004349d1,MOV RAX,RDX
004349d4,MOV R8,qword ptr [R8]
004349d7,JMP 0x0043393c
004349dc,ADD RSP,0xa0
004349e3,POP RBX
004349e4,POP RBP
004349e5,POP R12
004349e7,POP R13
004349e9,POP R14
004349eb,RET
004349ec,PUSH RBP
004349ed,PUSH RBX
004349ee,MOV RBX,RDI
004349f1,SUB RSP,0x18
004349f5,TEST RDX,RDX
004349f8,JZ 0x00434a12
004349fa,MOV RBP,RDX
004349fd,MOV EDX,dword ptr [RDX + 0x4]
00434a00,CMP EDX,0x1
00434a03,JG 0x00434a12
00434a05,MOV EAX,dword ptr [RDI + 0x134]
00434a0b,CMP EAX,0x400
00434a10,JLE 0x00434a1e
00434a12,MOV dword ptr [RBX + 0x130],0x1
00434a1c,JMP 0x00434a64
00434a1e,INC EAX
00434a20,INC EDX
00434a22,MOVQ XMM0,RBP
00434a27,MOV ESI,0x400b
00434a2c,MOV dword ptr [RBP + 0x4],EDX
00434a2f,MOVHPS XMM0,qword ptr [RDI + 0x148]
00434a36,MOV RDX,RBP
00434a39,MOV dword ptr [RDI + 0x134],EAX
00434a3f,MOV qword ptr [RBX + 0x148],RSP
00434a46,MOVAPS xmmword ptr [RSP],XMM0
00434a4a,CALL 0x00433361
00434a4f,MOV RAX,qword ptr [RSP + 0x8]
00434a54,MOV qword ptr [RBX + 0x148],RAX
00434a5b,DEC dword ptr [RBP + 0x4]
00434a5e,DEC dword ptr [RBX + 0x134]
00434a64,ADD RSP,0x18
00434a68,POP RBX
00434a69,POP RBP
00434a6a,RET
00434a6b,PUSH R12
00434a6d,PUSH RBP
00434a6e,MOV RBP,RDX
00434a71,PUSH RBX
00434a72,MOV EAX,dword ptr [RDX]
00434a74,MOV RBX,RDI
00434a77,CMP EAX,0x32
00434a7a,JA 0x00434a92
00434a7c,MOV RDX,0x4000000000043
00434a86,MOV R12D,0x1
00434a8c,BT RDX,RAX
00434a90,JC 0x00434aa2
00434a92,MOV ESI,0x28
00434a97,MOV RDI,RBX
00434a9a,XOR R12D,R12D
00434a9d,CALL 0x00431049
00434aa2,MOV RDX,RBP
00434aa5,MOV ESI,0x400b
00434aaa,MOV RDI,RBX
00434aad,CALL 0x004349ec
00434ab2,TEST R12D,R12D
00434ab5,JNZ 0x00434ac8
00434ab7,MOV RDI,RBX
00434aba,MOV ESI,0x29
00434abf,POP RBX
00434ac0,POP RBP
00434ac1,POP R12
00434ac3,JMP 0x00431049
00434ac8,POP RBX
00434ac9,POP RBP
00434aca,POP R12
00434acc,RET
00434acd,PUSH R14
00434acf,MOV RCX,RDX
00434ad2,PUSH R13
00434ad4,PUSH R12
00434ad6,PUSH RBP
00434ad7,PUSH RBX
00434ad8,MOV RBX,RDI
00434adb,MOV RDI,RDX
00434ade,CALL 0x00431187
00434ae3,MOV R12D,EAX
00434ae6,TEST EAX,EAX
00434ae8,JZ 0x00434bb0
00434aee,MOV RAX,qword ptr [RCX + 0x10]
00434af2,MOV RAX,qword ptr [RAX + 0x10]
00434af6,MOV R13,qword ptr [RAX]
00434af9,MOV RAX,qword ptr [RCX + 0x18]
00434afd,CMP byte ptr [R13 + 0x1],0x69
00434b02,MOV R14,qword ptr [RAX + 0x10]
00434b06,MOV RBP,qword ptr [RAX + 0x18]
00434b0a,JNZ 0x00434b1b
00434b0c,MOV ESI,0x2e
00434b11,MOV RDI,RBX
00434b14,CALL 0x00431049
00434b19,JMP 0x00434b28
00434b1b,MOV ESI,0x5b
00434b20,MOV RDI,RBX
00434b23,CALL 0x00431049
00434b28,MOV RDX,R14
00434b2b,MOV ESI,0x400b
00434b30,MOV RDI,RBX
00434b33,CALL 0x004349ec
00434b38,CMP byte ptr [R13 + 0x1],0x58
00434b3d,JNZ 0x00434b61
00434b3f,MOV ESI,0x4f7343
00434b44,MOV RDI,RBX
00434b47,CALL 0x00431266
00434b4c,MOV RDX,qword ptr [RBP + 0x10]
00434b50,MOV ESI,0x400b
00434b55,MOV RDI,RBX
00434b58,CALL 0x004349ec
00434b5d,MOV RBP,qword ptr [RBP + 0x18]
00434b61,CMP byte ptr [R13 + 0x1],0x69
00434b66,JZ 0x00434b75
00434b68,MOV ESI,0x5d
00434b6d,MOV RDI,RBX
00434b70,CALL 0x00431049
00434b75,MOV RDI,RBP
00434b78,CALL 0x00431187
00434b7d,TEST EAX,EAX
00434b7f,JZ 0x00434b93
00434b81,MOV RDX,RBP
00434b84,MOV ESI,0x400b
00434b89,MOV RDI,RBX
00434b8c,CALL 0x004349ec
00434b91,JMP 0x00434bb0
00434b93,MOV ESI,0x3d
00434b98,MOV RDI,RBX
00434b9b,CALL 0x00431049
00434ba0,MOV RDX,RBP
00434ba3,MOV ESI,0x400b
00434ba8,MOV RDI,RBX
00434bab,CALL 0x00434a6b
00434bb0,POP RBX
00434bb1,MOV EAX,R12D
00434bb4,POP RBP
00434bb5,POP R12
00434bb7,POP R13
00434bb9,POP R14
00434bbb,RET
00434bbc,PUSH RBP
00434bbd,MOV RBP,RDX
00434bc0,PUSH RBX
00434bc1,MOV RBX,RDI
00434bc4,PUSH R10
00434bc6,MOV EAX,dword ptr [RDX]
00434bc8,CMP EAX,0x3
00434bcb,JZ 0x00434ccf
00434bd1,SUB EAX,0x19
00434bd4,CMP EAX,0x3a
00434bd7,JA 0x00434d01
00434bdd,JMP qword ptr [0x4b75e0 + RAX*0x8]
00434be4,MOV ESI,0x4f72c4
00434be9,JMP 0x00434bf0
00434beb,MOV ESI,0x4f72ce
00434bf0,POP R9
00434bf2,MOV RDI,RBX
00434bf5,POP RBX
00434bf6,POP RBP
00434bf7,JMP 0x00431266
00434bfc,MOV ESI,0x4f72d8
00434c01,JMP 0x00434bf0
00434c03,MOV ESI,0x4f72df
00434c08,JMP 0x00434bf0
00434c0a,MOV ESI,0x4f72f1
00434c0f,CALL 0x00431266
00434c14,CMP qword ptr [RBP + 0x18],0x0
00434c19,JNZ 0x00434c35
00434c1b,JMP 0x00434d14
00434c20,MOV ESI,0x4f72fb
00434c25,CALL 0x00431266
00434c2a,CMP qword ptr [RBP + 0x18],0x0
00434c2f,JZ 0x00434d14
00434c35,MOV ESI,0x28
00434c3a,MOV RDI,RBX
00434c3d,CALL 0x00431049
00434c42,MOV RDX,qword ptr [RBP + 0x18]
00434c46,JMP 0x00434ce3
00434c4b,MOV ESI,0x20
00434c50,CALL 0x00431049
00434c55,MOV RDX,qword ptr [RBP + 0x18]
00434c59,JMP 0x00434d04
00434c5e,MOV ESI,0x2a
00434c63,JMP 0x00434cf5
00434c68,MOV ESI,0x20
00434c6d,CALL 0x00431049
00434c72,MOV ESI,0x26
00434c77,JMP 0x00434cf5
00434c79,MOV ESI,0x20
00434c7e,CALL 0x00431049
00434c83,MOV ESI,0x4f7302
00434c88,JMP 0x00434bf0
00434c8d,MOV ESI,0x4f7305
00434c92,JMP 0x00434bf0
00434c97,MOV ESI,0x4f730f
00434c9c,JMP 0x00434bf0
00434ca1,CMP byte ptr [RDI + 0x108],0x28
00434ca8,JZ 0x00434cb4
00434caa,MOV ESI,0x20
00434caf,CALL 0x00431049
00434cb4,MOV RDX,qword ptr [RBP + 0x10]
00434cb8,MOV ESI,0x400b
00434cbd,MOV RDI,RBX
00434cc0,CALL 0x004349ec
00434cc5,MOV ESI,0x4f731b
00434cca,JMP 0x00434bf0
00434ccf,MOV RDX,qword ptr [RDX + 0x10]
00434cd3,JMP 0x00434d04
00434cd5,MOV ESI,0x4f731f
00434cda,CALL 0x00431266
00434cdf,MOV RDX,qword ptr [RBP + 0x10]
00434ce3,MOV ESI,0x400b
00434ce8,MOV RDI,RBX
00434ceb,CALL 0x004349ec
00434cf0,MOV ESI,0x29
00434cf5,POP R8
00434cf7,MOV RDI,RBX
00434cfa,POP RBX
00434cfb,POP RBP
00434cfc,JMP 0x00431049
00434d01,MOV RDX,RBP
00434d04,POP RCX
00434d05,MOV RDI,RBX
00434d08,MOV ESI,0x400b
00434d0d,POP RBX
00434d0e,POP RBP
00434d0f,JMP 0x004349ec
00434d14,POP RAX
00434d15,POP RBX
00434d16,POP RBP
00434d17,RET
00434d18,PUSH R14
00434d1a,PUSH R13
00434d1c,MOV R13,RDX
00434d1f,PUSH R12
00434d21,PUSH RBP
00434d22,PUSH RBX
00434d23,MOV RBX,RDI
00434d26,TEST RCX,RCX
00434d29,JNZ 0x00434d3a
00434d2b,MOV ESI,0x20
00434d30,MOV RDI,RBX
00434d33,CALL 0x00431049
00434d38,JMP 0x00434daa
00434d3a,MOV RBP,RCX
00434d3d,MOV RAX,RCX
00434d40,MOV R12D,dword ptr [RAX + 0x10]
00434d44,TEST R12D,R12D
00434d47,JNZ 0x00434d70
00434d49,MOV RAX,qword ptr [RAX + 0x8]
00434d4d,XOR R14D,R14D
00434d50,CMP dword ptr [RAX],0x2b
00434d53,JZ 0x00434d81
00434d55,MOV ESI,0x4f722f
00434d5a,MOV RDI,RBX
00434d5d,MOV R14D,0x1
00434d63,MOV R12D,0x1
00434d69,CALL 0x00431266
00434d6e,JMP 0x00434d81
00434d70,MOV RAX,qword ptr [RAX]
00434d73,TEST RAX,RAX
00434d76,JNZ 0x00434d40
00434d78,XOR R14D,R14D
00434d7b,MOV R12D,0x1
00434d81,XOR ECX,ECX
00434d83,MOV RDX,RBP
00434d86,MOV ESI,0x400b
00434d8b,MOV RDI,RBX
00434d8e,CALL 0x00434de2
00434d93,TEST R14D,R14D
00434d96,JZ 0x00434da5
00434d98,MOV ESI,0x29
00434d9d,MOV RDI,RBX
00434da0,CALL 0x00431049
00434da5,TEST R12D,R12D
00434da8,JNZ 0x00434d2b
00434daa,MOV ESI,0x5b
00434daf,MOV RDI,RBX
00434db2,CALL 0x00431049
00434db7,MOV RDX,qword ptr [R13 + 0x10]
00434dbb,TEST RDX,RDX
00434dbe,JZ 0x00434dcd
00434dc0,MOV ESI,0x400b
00434dc5,MOV RDI,RBX
00434dc8,CALL 0x004349ec
00434dcd,MOV RDI,RBX
00434dd0,MOV ESI,0x5d
00434dd5,POP RBX
00434dd6,POP RBP
00434dd7,POP R12
00434dd9,POP R13
00434ddb,POP R14
00434ddd,JMP 0x00431049
00434de2,PUSH R14
00434de4,MOV R14,0xc800000000003f
00434dee,PUSH R13
00434df0,MOV R13D,ECX
00434df3,PUSH R12
00434df5,PUSH RBP
00434df6,MOV RBP,RDX
00434df9,PUSH RBX
00434dfa,MOV RBX,RDI
00434dfd,TEST RBP,RBP
00434e00,JZ 0x00434f66
00434e06,CMP dword ptr [RBX + 0x130],0x0
00434e0d,JNZ 0x00434f66
00434e13,CMP dword ptr [RBP + 0x10],0x0
00434e17,JNZ 0x00434f5d
00434e1d,MOV RDX,qword ptr [RBP + 0x8]
00434e21,MOV EAX,dword ptr [RDX]
00434e23,TEST R13D,R13D
00434e26,JNZ 0x00434e3a
00434e28,LEA ECX,[RAX + -0x1c]
00434e2b,CMP ECX,0x37
00434e2e,JA 0x00434e3a
00434e30,BT R14,RCX
00434e34,JC 0x00434f5d
00434e3a,MOV RCX,qword ptr [RBP + 0x18]
00434e3e,MOV dword ptr [RBP + 0x10],0x1
00434e45,MOV R12,qword ptr [RBX + 0x120]
00434e4c,MOV qword ptr [RBX + 0x120],RCX
00434e53,CMP EAX,0x2a
00434e56,JNZ 0x00434e75
00434e58,MOV RCX,qword ptr [RBP]
00434e5c,MOV ESI,0x400b
00434e61,MOV RDI,RBX
00434e64,CALL 0x00434f6f
00434e69,MOV qword ptr [RBX + 0x120],R12
00434e70,JMP 0x00434f66
00434e75,CMP EAX,0x2b
00434e78,JNZ 0x00434e97
00434e7a,MOV RCX,qword ptr [RBP]
00434e7e,MOV ESI,0x400b
00434e83,MOV RDI,RBX
00434e86,CALL 0x00434d18
00434e8b,MOV qword ptr [RBX + 0x120],R12
00434e92,JMP 0x00434f66
00434e97,CMP EAX,0x2
00434e9a,JNZ 0x00434f49
00434ea0,XOR EAX,EAX
00434ea2,MOV R13,qword ptr [RBX + 0x128]
00434ea9,MOV RDX,qword ptr [RDX + 0x10]
00434ead,MOV RDI,RBX
00434eb0,MOV qword ptr [RBX + 0x128],RAX
00434eb7,MOV ESI,0x400b
00434ebc,CALL 0x004349ec
00434ec1,MOV qword ptr [RBX + 0x128],R13
00434ec8,MOV ESI,0x4f70a5
00434ecd,MOV RDI,RBX
00434ed0,CALL 0x00431266
00434ed5,MOV RAX,qword ptr [RBP + 0x8]
00434ed9,MOV RBP,qword ptr [RAX + 0x18]
00434edd,CMP dword ptr [RBP],0x49
00434ee1,JNZ 0x00434f0f
00434ee3,MOV ESI,0x4f7096
00434ee8,MOV RDI,RBX
00434eeb,CALL 0x00431266
00434ef0,MOV EAX,dword ptr [RBP + 0x18]
00434ef3,MOV RDI,RBX
00434ef6,LEA ESI,[RAX + 0x1]
00434ef9,CALL 0x00431288
00434efe,MOV ESI,0x4f70a4
00434f03,MOV RDI,RBX
00434f06,CALL 0x00431266
00434f0b,MOV RBP,qword ptr [RBP + 0x10]
00434f0f,MOV RDX,0xc800000000003f
00434f19,MOV EAX,dword ptr [RBP]
00434f1c,SUB EAX,0x1c
00434f1f,CMP EAX,0x37
00434f22,JA 0x00434f2a
00434f24,BT RDX,RAX
00434f28,JC 0x00434f43
00434f2a,MOV RDX,RBP
00434f2d,MOV ESI,0x400b
00434f32,MOV RDI,RBX
00434f35,CALL 0x004349ec
00434f3a,MOV qword ptr [RBX + 0x120],R12
00434f41,JMP 0x00434f66
00434f43,MOV RBP,qword ptr [RBP + 0x10]
00434f47,JMP 0x00434f19
00434f49,MOV ESI,0x400b
00434f4e,MOV RDI,RBX
00434f51,CALL 0x00434bbc
00434f56,MOV qword ptr [RBX + 0x120],R12
00434f5d,MOV RBP,qword ptr [RBP]
00434f61,JMP 0x00434dfd
00434f66,POP RBX
00434f67,POP RBP
00434f68,POP R12
00434f6a,POP R13
00434f6c,POP R14
00434f6e,RET
00434f6f,PUSH R15
00434f71,MOV RAX,RCX
00434f74,MOV R8D,0x1
00434f7a,PUSH R14
00434f7c,PUSH R13
00434f7e,MOV R13,RDX
00434f81,PUSH R12
00434f83,XOR R12D,R12D
00434f86,PUSH RBP
00434f87,MOV RBP,RCX
00434f8a,PUSH RBX
00434f8b,MOV RBX,RDI
00434f8e,MOV EDI,0x86207
00434f93,PUSH RSI
00434f94,MOV ESI,0x7
00434f99,SHL RDI,0x19
00434f9d,SHL RSI,0x23
00434fa1,TEST RAX,RAX
00434fa4,JZ 0x0043500f
00434fa6,CMP dword ptr [RAX + 0x10],0x0
00434faa,JNZ 0x0043500f
00434fac,MOV RDX,qword ptr [RAX + 0x8]
00434fb0,MOV ECX,dword ptr [RDX]
00434fb2,CMP ECX,0x2c
00434fb5,JA 0x00434fd2
00434fb7,MOV RDX,R8
00434fba,SHL RDX,CL
00434fbd,TEST RDX,RDI
00434fc0,JNZ 0x00434fe4
00434fc2,TEST RDX,RSI
00434fc5,JNZ 0x00434fd7
00434fc7,XOR EDX,EDX
00434fc9,CMP ECX,0x21
00434fcc,SETZ DL
00434fcf,OR R12D,EDX
00434fd2,MOV RAX,qword ptr [RAX]
00434fd5,JMP 0x00434fa1
00434fd7,MOV AL,byte ptr [RBX + 0x108]
00434fdd,AND EAX,0xfffffffd
00434fe0,CMP AL,0x28
00434fe2,JZ 0x00434ffa
00434fe4,CMP byte ptr [RBX + 0x108],0x20
00434feb,JZ 0x00434ffa
00434fed,MOV ESI,0x20
00434ff2,MOV RDI,RBX
00434ff5,CALL 0x00431049
00434ffa,MOV ESI,0x28
00434fff,MOV RDI,RBX
00435002,MOV R14D,0x1
00435008,CALL 0x00431049
0043500d,JMP 0x00435012
0043500f,XOR R14D,R14D
00435012,XOR EDX,EDX
00435014,MOV R15,qword ptr [RBX + 0x128]
0043501b,XOR ECX,ECX
0043501d,MOV ESI,0x400b
00435022,MOV qword ptr [RBX + 0x128],RDX
00435029,MOV RDI,RBX
0043502c,MOV RDX,RBP
0043502f,CALL 0x00434de2
00435034,TEST R14D,R14D
00435037,JZ 0x00435046
00435039,MOV ESI,0x29
0043503e,MOV RDI,RBX
00435041,CALL 0x00431049
00435046,MOV ESI,0x28
0043504b,MOV RDI,RBX
0043504e,CALL 0x00431049
00435053,TEST R12D,R12D
00435056,JZ 0x00435065
00435058,MOV ESI,0x4f732a
0043505d,MOV RDI,RBX
00435060,CALL 0x00431266
00435065,MOV RDX,qword ptr [R13 + 0x18]
00435069,TEST RDX,RDX
0043506c,JZ 0x0043507b
0043506e,MOV ESI,0x400b
00435073,MOV RDI,RBX
00435076,CALL 0x004349ec
0043507b,MOV RDI,RBX
0043507e,MOV ESI,0x29
00435083,CALL 0x00431049
00435088,MOV RDX,RBP
0043508b,MOV RDI,RBX
0043508e,MOV ECX,0x1
00435093,MOV ESI,0x400b
00435098,CALL 0x00434de2
0043509d,MOV qword ptr [RBX + 0x128],R15
004350a4,POP RAX
004350a5,POP RBX
004350a6,POP RBP
004350a7,POP R12
004350a9,POP R13
004350ab,POP R14
004350ad,POP R15
004350af,RET
004350b0,CMP dword ptr [RDX],0x33
004350b3,JNZ 0x004350c6
004350b5,MOV RAX,qword ptr [RDX + 0x10]
004350b9,MOVSXD RDX,dword ptr [RAX + 0x10]
004350bd,MOV RSI,qword ptr [RAX + 0x8]
004350c1,JMP 0x00431084
004350c6,MOV ESI,0x400b
004350cb,JMP 0x004349ec
004350d0,MOV RAX,qword ptr [RDX + 0x10]
004350d4,MOV RAX,qword ptr [RAX + 0x10]
004350d8,MOV RCX,qword ptr [RAX]
004350db,CMP byte ptr [RCX],0x66
004350de,JNZ 0x00435218
004350e4,PUSH R14
004350e6,PUSH R13
004350e8,XOR R13D,R13D
004350eb,PUSH R12
004350ed,PUSH RBP
004350ee,PUSH RBX
004350ef,MOV RAX,qword ptr [RDX + 0x18]
004350f3,MOV RBX,RDI
004350f6,MOV RBP,qword ptr [RAX + 0x18]
004350fa,MOV R12,qword ptr [RAX + 0x10]
004350fe,CMP dword ptr [RBP],0x3d
00435102,JNZ 0x0043510c
00435104,MOV R13,qword ptr [RBP + 0x18]
00435108,MOV RBP,qword ptr [RBP + 0x10]
0043510c,MOV R14D,dword ptr [RBX + 0x13c]
00435113,MOV dword ptr [RBX + 0x13c],0xffffffff
0043511d,MOV AL,byte ptr [RCX + 0x1]
00435120,CMP AL,0x6c
00435122,JZ 0x0043517a
00435124,JG 0x00435133
00435126,CMP AL,0x4c
00435128,JZ 0x0043519c
0043512a,CMP AL,0x52
0043512c,JZ 0x0043519c
0043512e,JMP 0x00435203
00435133,CMP AL,0x72
00435135,JNZ 0x00435203
0043513b,MOV RDI,RBX
0043513e,MOV ESI,0x28
00435143,CALL 0x00431049
00435148,MOV RDX,RBP
0043514b,MOV RDI,RBX
0043514e,MOV ESI,0x400b
00435153,CALL 0x00434a6b
00435158,MOV RDI,RBX
0043515b,MOV RDX,R12
0043515e,MOV ESI,0x400b
00435163,CALL 0x004350b0
00435168,MOV ESI,0x4f733e
0043516d,MOV RDI,RBX
00435170,CALL 0x00431266
00435175,JMP 0x00435203
0043517a,MOV ESI,0x4f7339
0043517f,MOV RDI,RBX
00435182,CALL 0x00431266
00435187,MOV RDX,R12
0043518a,MOV ESI,0x400b
0043518f,MOV RDI,RBX
00435192,CALL 0x004350b0
00435197,MOV RDX,RBP
0043519a,JMP 0x004351e9
0043519c,MOV ESI,0x28
004351a1,MOV RDI,RBX
004351a4,CALL 0x00431049
004351a9,MOV RDX,RBP
004351ac,MOV ESI,0x400b
004351b1,MOV RDI,RBX
004351b4,CALL 0x00434a6b
004351b9,MOV RDX,R12
004351bc,MOV ESI,0x400b
004351c1,MOV RDI,RBX
004351c4,CALL 0x004350b0
004351c9,MOV ESI,0x4f733a
004351ce,MOV RDI,RBX
004351d1,CALL 0x00431266
004351d6,MOV RDX,R12
004351d9,MOV ESI,0x400b
004351de,MOV RDI,RBX
004351e1,CALL 0x004350b0
004351e6,MOV RDX,R13
004351e9,MOV ESI,0x400b
004351ee,MOV RDI,RBX
004351f1,CALL 0x00434a6b
004351f6,MOV ESI,0x29
004351fb,MOV RDI,RBX
004351fe,CALL 0x00431049
00435203,MOV dword ptr [RBX + 0x13c],R14D
0043520a,MOV EAX,0x1
0043520f,POP RBX
00435210,POP RBP
00435211,POP R12
00435213,POP R13
00435215,POP R14
00435217,RET
00435218,XOR EAX,EAX
0043521a,RET
0043521b,PUSH RBP
0043521c,MOV RBP,RSP
0043521f,PUSH R15
