Offset,Instruction
00012566,ADD EBX,0x9a8e
0001256c,SUB ESP,0xc
0001256f,PUSH EAX
00012570,LEA EAX,[EBX + 0xffffa26d]
00012576,PUSH EAX
00012577,MOV EAX,dword ptr [EBX + 0xffffffe8]
0001257d,PUSH dword ptr [EAX]
0001257f,CALL 0x00011280
00012584,MOV dword ptr [ESP],0x2
0001258b,CALL 0x00011380
00012590,PUSH EDI
00012591,PUSH ESI
00012592,PUSH EBX
00012593,CALL 0x000118c0
00012598,ADD EBX,0x9a5c
0001259e,MOV EAX,dword ptr [EBX + 0x3f4]
000125a4,TEST EAX,EAX
000125a6,JZ 0x00012600
000125a8,MOV EDX,dword ptr [EBX + 0x3f8]
000125ae,LEA ECX,[EDX + -0x1]
000125b1,CMP dword ptr [EBX + 0x3fc],ECX
000125b7,JNC 0x000125c0
000125b9,POP EBX
000125ba,POP ESI
000125bb,POP EDI
000125bc,RET
000125c0,LEA ESI,[EDX + 0x8]
000125c3,SUB ESP,0x8
000125c6,LEA EDI,[ESI*0x4 + 0x0]
000125cd,PUSH EDI
000125ce,PUSH EAX
000125cf,CALL 0x00011080
000125d4,ADD ESP,0x10
000125d7,MOV dword ptr [EBX + 0x3f4],EAX
000125dd,TEST EAX,EAX
000125df,JZ 0x00012631
000125e1,LEA ECX,[EAX + EDI*0x1 + -0x20]
000125e5,XOR EDX,EDX
000125e7,XOR EAX,EAX
000125e9,MOV dword ptr [ECX + EAX*0x1],EDX
000125ec,MOV dword ptr [ECX + EAX*0x1 + 0x4],EDX
000125f0,ADD EAX,0x8
000125f3,CMP EAX,0x20
000125f6,JC 0x000125e9
000125f8,MOV dword ptr [EBX + 0x3f8],ESI
000125fe,JMP 0x000125b9
00012600,SUB ESP,0x8
00012603,PUSH 0x1
00012605,PUSH 0x4
00012607,CALL 0x000110c0
0001260c,ADD ESP,0x10
0001260f,MOV dword ptr [EBX + 0x3f4],EAX
00012615,TEST EAX,EAX
00012617,JZ 0x00012631
00012619,MOV dword ptr [EBX + 0x3f8],0x1
00012623,MOV dword ptr [EBX + 0x3fc],0x0
0001262d,POP EBX
0001262e,POP ESI
0001262f,POP EDI
00012630,RET
00012631,LEA EAX,[EBX + 0xffffa970]
00012637,CALL 0x00012560
00012640,PUSH EBP
00012641,PUSH EDI
00012642,PUSH ESI
00012643,PUSH EBX
00012644,CALL 0x000118c0
00012649,ADD EBX,0x99ab
0001264f,SUB ESP,0x1c
00012652,MOV ESI,dword ptr [ESP + 0x30]
00012656,MOV EAX,dword ptr [EBX + 0x3f4]
0001265c,TEST EAX,EAX
0001265e,JZ 0x00012730
00012664,MOV EDX,dword ptr [EBX + 0x3f8]
0001266a,MOV EDI,dword ptr [EBX + 0x3fc]
00012670,LEA ECX,[EDX + -0x1]
00012673,CMP EDI,ECX
00012675,JNC 0x000126d8
00012677,LEA EAX,[EAX + EDI*0x4]
0001267a,MOV EDX,dword ptr [EAX]
0001267c,CMP ESI,EDX
0001267e,JZ 0x000126cc
00012680,TEST EDX,EDX
00012682,JZ 0x000126a1
00012684,MOV ECX,dword ptr [EBX + 0x3e8]
0001268a,MOVZX EDX,byte ptr [EBX + 0x3f0]
00012691,MOV byte ptr [ECX],DL
00012693,MOV EDX,dword ptr [EAX]
00012695,MOV dword ptr [EDX + 0x8],ECX
00012698,MOV ECX,dword ptr [EBX + 0x3ec]
0001269e,MOV dword ptr [EDX + 0x10],ECX
000126a1,MOV dword ptr [EAX],ESI
000126a3,MOV EAX,dword ptr [ESI + 0x10]
000126a6,MOV EDX,dword ptr [ESI]
000126a8,MOV dword ptr [EBX + 0x3ec],EAX
000126ae,MOV EAX,dword ptr [ESI + 0x8]
000126b1,MOV dword ptr [EBX + 0x3d0],EDX
000126b7,MOV dword ptr [EBX + 0x3e8],EAX
000126bd,MOV dword ptr [EBX + 0x3c4],EAX
000126c3,MOVZX EAX,byte ptr [EAX]
000126c6,MOV byte ptr [EBX + 0x3f0],AL
000126cc,ADD ESP,0x1c
000126cf,POP EBX
000126d0,POP ESI
000126d1,POP EDI
000126d2,POP EBP
000126d3,RET
000126d8,LEA ECX,[EDX + 0x8]
000126db,SUB ESP,0x8
000126de,LEA EBP,[ECX*0x4 + 0x0]
000126e5,MOV dword ptr [ESP + 0x14],ECX
000126e9,PUSH EBP
000126ea,PUSH EAX
000126eb,CALL 0x00011080
000126f0,ADD ESP,0x10
000126f3,MOV dword ptr [EBX + 0x3f4],EAX
000126f9,TEST EAX,EAX
000126fb,JZ 0x0001276a
000126fd,LEA EBP,[EAX + EBP*0x1 + -0x20]
00012701,XOR ECX,ECX
00012703,XOR EDX,EDX
00012705,MOV dword ptr [EBP + EDX*0x1],ECX
00012709,MOV dword ptr [EBP + EDX*0x1 + 0x4],ECX
0001270d,ADD EDX,0x8
00012710,CMP EDX,0x20
00012713,JC 0x00012705
00012715,MOV ECX,dword ptr [ESP + 0xc]
00012719,LEA EAX,[EAX + EDI*0x4]
0001271c,MOV EDX,dword ptr [EAX]
0001271e,MOV dword ptr [EBX + 0x3f8],ECX
00012724,JMP 0x0001267c
00012730,SUB ESP,0x8
00012733,PUSH 0x1
00012735,PUSH 0x4
00012737,CALL 0x000110c0
0001273c,ADD ESP,0x10
0001273f,MOV dword ptr [EBX + 0x3f4],EAX
00012745,TEST EAX,EAX
00012747,JZ 0x0001276a
00012749,MOV dword ptr [EBX + 0x3f8],0x1
00012753,MOV dword ptr [EBX + 0x3fc],0x0
0001275d,TEST ESI,ESI
0001275f,JNZ 0x000126a1
00012765,JMP 0x000126cc
0001276a,LEA EAX,[EBX + 0xffffa970]
00012770,CALL 0x00012560
00012780,PUSH EBP
00012781,PUSH EDI
00012782,PUSH ESI
00012783,PUSH EBX
00012784,CALL 0x000118c0
00012789,ADD EBX,0x986b
0001278f,SUB ESP,0x28
00012792,MOV EDI,dword ptr [ESP + 0x40]
00012796,PUSH 0x30
00012798,CALL 0x000112a0
0001279d,ADD ESP,0x10
000127a0,TEST EAX,EAX
000127a2,JZ 0x000128a6
000127a8,MOV dword ptr [EAX + 0xc],EDI
000127ab,SUB ESP,0xc
000127ae,ADD EDI,0x2
000127b1,MOV ESI,EAX
000127b3,PUSH EDI
000127b4,CALL 0x000112a0
000127b9,ADD ESP,0x10
000127bc,MOV dword ptr [ESI + 0x4],EAX
000127bf,MOV EDI,EAX
000127c1,TEST EAX,EAX
000127c3,JZ 0x000128a6
000127c9,MOV dword ptr [ESI + 0x14],0x1
000127d0,CALL 0x00011050
000127d5,MOV dword ptr [ESI + 0x10],0x0
000127dc,MOV EDX,dword ptr [EAX]
000127de,MOV EBP,EAX
000127e0,XOR EAX,EAX
000127e2,MOV dword ptr [ESI + 0x8],EDI
000127e5,MOV word ptr [EDI],AX
000127e8,MOV EAX,dword ptr [EBX + 0x3f4]
000127ee,MOV dword ptr [ESI + 0x1c],0x1
000127f5,MOV dword ptr [ESI + 0x2c],0x0
000127fc,TEST EAX,EAX
000127fe,JZ 0x0001280b
00012800,MOV ECX,dword ptr [EBX + 0x3fc]
00012806,CMP ESI,dword ptr [EAX + ECX*0x4]
00012809,JZ 0x00012870
0001280b,MOV EAX,dword ptr [ESP + 0x30]
0001280f,MOV dword ptr [ESI + 0x28],0x1
00012816,MOV dword ptr [ESI + 0x20],0x1
0001281d,MOV dword ptr [ESI],EAX
0001281f,MOV dword ptr [ESI + 0x24],0x0
00012826,MOV ECX,dword ptr [ESP + 0x30]
0001282a,XOR EAX,EAX
0001282c,TEST ECX,ECX
0001282e,JZ 0x00012857
00012830,MOV dword ptr [ESP + 0xc],EDX
00012834,SUB ESP,0xc
00012837,PUSH dword ptr [ESP + 0x3c]
0001283b,CALL 0x00011030
00012840,MOV dword ptr [ESP],EAX
00012843,CALL 0x00011180
00012848,ADD ESP,0x10
0001284b,MOV EDX,dword ptr [ESP + 0xc]
0001284f,TEST EAX,EAX
00012851,SETG AL
00012854,MOVZX EAX,AL
00012857,MOV dword ptr [ESI + 0x18],EAX
0001285a,MOV EAX,ESI
0001285c,MOV dword ptr [EBP],EDX
0001285f,ADD ESP,0x1c
00012862,POP EBX
00012863,POP ESI
00012864,POP EDI
00012865,POP EBP
00012866,RET
00012870,MOV EAX,dword ptr [ESI]
00012872,MOV dword ptr [EBX + 0x3c4],EDI
00012878,MOV dword ptr [EBX + 0x3ec],0x0
00012882,MOV dword ptr [EBX + 0x3d0],EAX
00012888,MOVZX EAX,byte ptr [EDI]
0001288b,MOV dword ptr [EBX + 0x3e8],EDI
00012891,MOV byte ptr [EBX + 0x3f0],AL
00012897,MOV EAX,dword ptr [ESP + 0x30]
0001289b,MOV dword ptr [ESI + 0x28],0x1
000128a2,MOV dword ptr [ESI],EAX
000128a4,JMP 0x00012826
000128a6,LEA EAX,[EBX + 0xffffa9a4]
000128ac,CALL 0x00012560
000128c0,PUSH EBP
000128c1,PUSH EDI
000128c2,PUSH ESI
000128c3,PUSH EBX
000128c4,CALL 0x000118c0
000128c9,ADD EBX,0x972b
000128cf,SUB ESP,0x1c
000128d2,MOV EAX,dword ptr [EBX + 0x3f4]
000128d8,TEST EAX,EAX
000128da,JZ 0x00012a00
000128e0,MOV EDX,dword ptr [EBX + 0x3fc]
000128e6,LEA EDI,[EAX + EDX*0x4]
000128e9,MOV ESI,dword ptr [EDI]
000128eb,TEST ESI,ESI
000128ed,JZ 0x00012a00
000128f3,CALL 0x00011050
000128f8,MOV ECX,dword ptr [EAX]
000128fa,MOV EDX,EAX
000128fc,MOV EAX,dword ptr [ESI + 0x4]
000128ff,MOV dword ptr [ESI + 0x10],0x0
00012906,MOV byte ptr [EAX],0x0
00012909,MOV EAX,dword ptr [ESI + 0x4]
0001290c,MOV byte ptr [EAX + 0x1],0x0
00012910,MOV EAX,dword ptr [ESI + 0x4]
00012913,MOV dword ptr [ESI + 0x1c],0x1
0001291a,MOV dword ptr [ESI + 0x8],EAX
0001291d,MOV dword ptr [ESI + 0x2c],0x0
00012924,CMP dword ptr [EDI],ESI
00012926,JZ 0x000129c0
0001292c,MOV EAX,dword ptr [ESP + 0x30]
00012930,MOV dword ptr [ESI + 0x28],0x1
00012937,MOV dword ptr [ESI + 0x20],0x1
0001293e,MOV dword ptr [ESI],EAX
00012940,MOV dword ptr [ESI + 0x24],0x0
00012947,MOV EBP,dword ptr [ESP + 0x30]
0001294b,XOR EAX,EAX
0001294d,TEST EBP,EBP
0001294f,JZ 0x00012980
00012951,MOV dword ptr [ESP + 0xc],ECX
00012955,SUB ESP,0xc
00012958,MOV dword ptr [ESP + 0x14],EDX
0001295c,PUSH dword ptr [ESP + 0x3c]
00012960,CALL 0x00011030
00012965,MOV dword ptr [ESP],EAX
00012968,CALL 0x00011180
0001296d,ADD ESP,0x10
00012970,MOV ECX,dword ptr [ESP + 0xc]
00012974,MOV EDX,dword ptr [ESP + 0x8]
00012978,TEST EAX,EAX
0001297a,SETG AL
0001297d,MOVZX EAX,AL
00012980,MOV dword ptr [ESI + 0x18],EAX
00012983,MOV dword ptr [EDX],ECX
00012985,MOV EDX,dword ptr [EDI]
00012987,MOV EAX,dword ptr [EDX + 0x10]
0001298a,MOV dword ptr [EBX + 0x3ec],EAX
00012990,MOV EAX,dword ptr [EDX + 0x8]
00012993,MOV EDX,dword ptr [EDX]
00012995,MOV dword ptr [EBX + 0x3e8],EAX
0001299b,MOV dword ptr [EBX + 0x3c4],EAX
000129a1,MOV dword ptr [EBX + 0x3d0],EDX
000129a7,MOVZX EAX,byte ptr [EAX]
000129aa,MOV byte ptr [EBX + 0x3f0],AL
000129b0,ADD ESP,0x1c
000129b3,POP EBX
000129b4,POP ESI
000129b5,POP EDI
000129b6,POP EBP
000129b7,RET
000129c0,MOV EBP,dword ptr [ESI + 0x10]
000129c3,MOV dword ptr [EBX + 0x3c4],EAX
000129c9,MOV dword ptr [EBX + 0x3e8],EAX
000129cf,MOV dword ptr [EBX + 0x3ec],EBP
000129d5,MOV EBP,dword ptr [ESI]
000129d7,MOV dword ptr [EBX + 0x3d0],EBP
000129dd,MOVZX EAX,byte ptr [EAX]
000129e0,MOV dword ptr [ESI + 0x28],0x1
000129e7,MOV byte ptr [EBX + 0x3f0],AL
000129ed,MOV EAX,dword ptr [ESP + 0x30]
000129f1,MOV dword ptr [ESI],EAX
000129f3,JMP 0x00012947
00012a00,CALL 0x00012590
00012a05,MOV EDX,dword ptr [EBX + 0x3f4]
00012a0b,SUB ESP,0x8
00012a0e,MOV EAX,dword ptr [EBX + 0x3fc]
00012a14,MOV dword ptr [ESP + 0x10],EDX
00012a18,LEA EDI,[EDX + EAX*0x4]
00012a1b,PUSH 0x4000
00012a20,PUSH dword ptr [EBX + 0x3d0]
00012a26,CALL 0x00012780
00012a2b,MOV EDX,dword ptr [ESP + 0x18]
00012a2f,ADD ESP,0x10
00012a32,MOV dword ptr [EDI],EAX
00012a34,MOV ESI,EAX
00012a36,TEST EDX,EDX
00012a38,JZ 0x000113c0
00012a3e,JMP 0x000128f3
00012a50,CALL 0x000123f5
00012a55,ADD EAX,0x959f
00012a5a,PUSH EBP
00012a5b,PUSH EDI
00012a5c,PUSH ESI
00012a5d,PUSH EBX
00012a5e,SUB ESP,0x5c
00012a61,MOV EBX,dword ptr [EAX + 0x3e4]
00012a67,MOV EDI,dword ptr [EAX + 0x3e0]
00012a6d,MOV dword ptr [ESP + 0x18],EAX
00012a71,TEST EBX,EBX
00012a73,JZ 0x00012c46
00012a79,MOV ESI,dword ptr [EAX + 0x3e8]
00012a7f,MOVZX EDX,byte ptr [EAX + 0x3f0]
00012a86,MOV dword ptr [ESP + 0x14],ESI
00012a8a,LEA EBX,[EAX + 0xffffc50c]
00012a90,LEA ESI,[EAX + 0xffffc38c]
00012a96,MOV ECX,EDI
00012a98,MOV dword ptr [ESP + 0x24],EBX
00012a9c,LEA EBX,[EAX + 0xffffc60c]
00012aa2,LEA EBP,[EAX + 0xffffb78c]
00012aa8,MOV EDI,ESI
00012aaa,MOV dword ptr [ESP + 0x1c],EBX
00012aae,LEA EBX,[EAX + 0xffffbcec]
00012ab4,LEA EAX,[EAX + 0xffffc4cc]
00012aba,MOV dword ptr [ESP + 0x20],EBX
00012abe,MOV dword ptr [ESP + 0x8],EAX
00012ac2,MOV EAX,dword ptr [ESP + 0x14]
00012ac6,MOV ESI,EBP
00012ac8,MOV EBP,EDI
00012aca,MOV byte ptr [EAX],DL
00012acc,MOV dword ptr [ESP + 0x34],EAX
00012ad0,MOV byte ptr [ESP + 0x28],0x0
00012ad5,MOVSX EAX,word ptr [EBP + ECX*0x2]
00012ada,LEA ESI,[ESI]
00012ae0,MOV EDI,dword ptr [ESP + 0x14]
00012ae4,MOV EBX,dword ptr [ESP + 0x24]
00012ae8,MOVZX EDX,byte ptr [EDI]
00012aeb,MOVZX EBX,byte ptr [EBX + EDX*0x1]
00012aef,MOV EDX,dword ptr [ESP + 0x1c]
00012af3,CMP word ptr [EDX + ECX*0x2],0x0
00012af8,JZ 0x00012b07
00012afa,MOV dword ptr [ESP + 0x2c],ECX
00012afe,MOV dword ptr [ESP + 0x30],EDI
00012b02,MOV byte ptr [ESP + 0x28],0x1
00012b07,ADD EAX,EBX
00012b09,MOVSX EDX,word ptr [ESI + EAX*0x2]
00012b0d,CMP ECX,EDX
00012b0f,JZ 0x00012b44
00012b11,MOV EAX,dword ptr [ESP + 0x18]
00012b15,LEA EDI,[EAX + 0xffffc24c]
00012b1b,LEA ESI,[ESI]
00012b20,MOVSX ECX,word ptr [EDI + ECX*0x2]
00012b24,CMP CX,0x86
00012b29,JLE 0x00012c30
00012b2f,MOV EAX,dword ptr [ESP + 0x8]
00012b33,MOVZX EBX,byte ptr [EAX + EBX*0x1]
00012b37,MOVSX EAX,word ptr [EBP + ECX*0x2]
00012b3c,ADD EAX,EBX
00012b3e,CMP CX,word ptr [ESI + EAX*0x2]
00012b42,JNZ 0x00012b20
00012b44,MOV EDI,dword ptr [ESP + 0x20]
00012b48,ADD dword ptr [ESP + 0x14],0x1
00012b4d,MOVSX ECX,word ptr [EDI + EAX*0x2]
00012b51,MOVSX EAX,word ptr [EBP + ECX*0x2]
00012b56,CMP AX,0x26c
00012b5a,JNZ 0x00012ae0
00012b60,CMP byte ptr [ESP + 0x28],0x0
00012b65,JZ 0x00012cce
00012b6b,MOV EAX,dword ptr [ESP + 0x18]
00012b6f,MOV EDI,dword ptr [ESP + 0x2c]
00012b73,MOV dword ptr [ESP + 0x28],EBP
00012b77,MOV EBP,ESI
00012b79,MOV ESI,dword ptr [ESP + 0x34]
00012b7d,MOV EBX,ECX
00012b7f,MOV dword ptr [EAX + 0x3dc],EDI
00012b85,MOV EDI,dword ptr [ESP + 0x30]
00012b89,MOV dword ptr [EAX + 0x3d8],EDI
00012b8f,MOV EDI,dword ptr [ESP + 0x1c]
00012b93,MOVSX EDX,word ptr [EDI + EBX*0x2]
00012b97,TEST EDX,EDX
00012b99,JNZ 0x00012bb3
00012b9b,MOV EAX,dword ptr [ESP + 0x18]
00012b9f,MOV EBX,dword ptr [EAX + 0x3d8]
00012ba5,MOV EAX,dword ptr [EAX + 0x3dc]
00012bab,MOV dword ptr [ESP + 0x14],EBX
00012baf,MOVSX EDX,word ptr [EDI + EAX*0x2]
00012bb3,MOV EDI,dword ptr [ESP + 0x14]
00012bb7,MOV EBX,dword ptr [ESP + 0x18]
00012bbb,MOV EAX,EDI
00012bbd,MOV dword ptr [EBX + 0x3c4],ESI
00012bc3,SUB EAX,ESI
00012bc5,MOV dword ptr [EBX + 0x3e8],EDI
00012bcb,MOV dword ptr [EBX + 0x3d4],EAX
00012bd1,MOVZX EAX,byte ptr [EDI]
00012bd4,MOV dword ptr [ESP + 0x34],EDI
00012bd8,MOV byte ptr [EBX + 0x3f0],AL
00012bde,MOV byte ptr [EDI],0x0
00012be1,MOV EAX,dword ptr [ESP + 0x18]
00012be5,CMP EDX,0x3a
00012be8,JA 0x00013452
00012bee,ADD EAX,dword ptr [EAX + EDX*0x4 + 0xffffb68c]
00012bf5,JMP EAX
00012bf7,SUB ESP,0x8
00012bfa,PUSH 0x0
00012bfc,MOV EAX,dword ptr [ESP + 0x24]
00012c00,PUSH dword ptr [EAX + 0x3c4]
00012c06,MOV EBX,EAX
00012c08,CALL 0x000112e0
00012c0d,ADD ESP,0x10
00012c10,MOV EAX,dword ptr [ESP + 0x18]
00012c14,MOV EDX,0x102
00012c19,LEA EAX,[EAX + 0x3b0]
00012c1f,FSTP tword ptr [EAX]
00012c21,ADD ESP,0x5c
00012c24,MOV EAX,EDX
00012c26,POP EBX
00012c27,POP ESI
00012c28,POP EDI
00012c29,POP EBP
00012c2a,RET
00012c30,MOVSX EAX,word ptr [EBP + ECX*0x2]
00012c35,ADD EAX,EBX
00012c37,CMP CX,word ptr [ESI + EAX*0x2]
00012c3b,JNZ 0x00012b20
00012c41,JMP 0x00012b44
00012c46,MOV dword ptr [EAX + 0x3e4],0x1
00012c50,TEST EDI,EDI
00012c52,JNZ 0x00012c63
00012c54,MOV dword ptr [EAX + 0x3e0],0x1
00012c5e,MOV EDI,0x1
00012c63,MOV EAX,dword ptr [ESP + 0x18]
00012c67,MOV ECX,dword ptr [EAX + 0x3d0]
00012c6d,TEST ECX,ECX
00012c6f,JZ 0x00012d11
00012c75,MOV EAX,dword ptr [ESP + 0x18]
00012c79,MOV EDX,dword ptr [EAX + 0x3cc]
00012c7f,TEST EDX,EDX
00012c81,JZ 0x00012d33
00012c87,MOV ESI,dword ptr [ESP + 0x18]
00012c8b,MOV EAX,dword ptr [ESI + 0x3f4]
00012c91,TEST EAX,EAX
00012c93,JZ 0x00012cdf
00012c95,MOV EDX,dword ptr [ESI + 0x3fc]
00012c9b,MOV EAX,dword ptr [EAX + EDX*0x4]
00012c9e,TEST EAX,EAX
00012ca0,JZ 0x00012cdf
00012ca2,MOV ESI,dword ptr [ESP + 0x18]
00012ca6,MOV EBX,dword ptr [EAX + 0x8]
00012ca9,MOV EDX,dword ptr [EAX + 0x10]
00012cac,MOV EAX,dword ptr [EAX]
00012cae,MOV dword ptr [ESI + 0x3c4],EBX
00012cb4,MOV dword ptr [ESI + 0x3d0],EAX
00012cba,MOV EAX,ESI
00012cbc,MOV dword ptr [ESI + 0x3ec],EDX
00012cc2,MOVZX EDX,byte ptr [EBX]
00012cc5,MOV dword ptr [ESP + 0x14],EBX
00012cc9,JMP 0x00012a8a
00012cce,MOV dword ptr [ESP + 0x28],EBP
00012cd2,MOV EBX,ECX
00012cd4,MOV EBP,ESI
00012cd6,MOV ESI,dword ptr [ESP + 0x34]
00012cda,JMP 0x00012b8f
00012cdf,CALL 0x00012590
00012ce4,MOV ESI,dword ptr [ESP + 0x18]
00012ce8,SUB ESP,0x8
00012ceb,PUSH 0x4000
00012cf0,PUSH dword ptr [ESI + 0x3d0]
00012cf6,MOV EDX,dword ptr [ESI + 0x3fc]
00012cfc,MOV EAX,dword ptr [ESI + 0x3f4]
00012d02,LEA EBX,[EAX + EDX*0x4]
00012d05,CALL 0x00012780
00012d0a,ADD ESP,0x10
00012d0d,MOV dword ptr [EBX],EAX
00012d0f,JMP 0x00012ca2
00012d11,MOV ESI,EAX
00012d13,MOV EAX,dword ptr [EAX + 0xffffffec]
00012d19,MOV EAX,dword ptr [EAX]
00012d1b,MOV dword ptr [ESI + 0x3d0],EAX
00012d21,MOV EAX,dword ptr [ESP + 0x18]
00012d25,MOV EDX,dword ptr [EAX + 0x3cc]
00012d2b,TEST EDX,EDX
00012d2d,JNZ 0x00012c87
00012d33,MOV ESI,EAX
00012d35,MOV EAX,dword ptr [EAX + 0xfffffff0]
00012d3b,MOV EAX,dword ptr [EAX]
00012d3d,MOV dword ptr [ESI + 0x3cc],EAX
00012d43,JMP 0x00012c87
00012d48,MOV EAX,dword ptr [ESP + 0x18]
00012d4c,MOV ESI,dword ptr [ESP + 0x34]
00012d50,MOV EDI,dword ptr [ESP + 0x28]
00012d54,MOV dword ptr [ESP + 0x14],ESI
00012d58,MOVZX EDX,byte ptr [EAX + 0x3f0]
00012d5f,MOV ECX,dword ptr [EAX + 0x3e0]
00012d65,JMP 0x00012ac2
00012d6a,MOV EDX,0x26
00012d6f,JMP 0x00012c21
00012d74,MOV EDX,0x7c
00012d79,JMP 0x00012c21
00012d7e,MOV EDX,0x10b
00012d83,JMP 0x00012c21
00012d88,MOV EDX,0x10a
00012d8d,JMP 0x00012c21
00012d92,MOV EDX,0x109
00012d97,JMP 0x00012c21
00012d9c,MOV EDX,0x108
00012da1,JMP 0x00012c21
00012da6,MOV EDX,0x58
00012dab,JMP 0x00012c21
00012db0,MOV EDX,0x7d
00012db5,JMP 0x00012c21
00012dba,MOV EDX,0x7b
00012dbf,JMP 0x00012c21
00012dc4,MOV EDX,0x3b
00012dc9,JMP 0x00012c21
00012dce,MOV EAX,dword ptr [ESP + 0x18]
00012dd2,MOV ESI,dword ptr [ESP + 0x34]
00012dd6,MOV EDI,dword ptr [ESP + 0x28]
00012dda,LEA EAX,[EAX + 0xf4]
00012de0,MOV dword ptr [ESP + 0x14],ESI
00012de4,ADD dword ptr [EAX],0x1
00012de7,MOV EAX,dword ptr [ESP + 0x18]
00012deb,MOVZX EDX,byte ptr [EAX + 0x3f0]
00012df2,MOV ECX,dword ptr [EAX + 0x3e0]
00012df8,JMP 0x00012ac2
00012dfd,MOV EDX,0x2e
00012e02,JMP 0x00012c21
00012e07,MOV EDX,0x5d
00012e0c,JMP 0x00012c21
00012e11,MOV EDX,0x5b
00012e16,JMP 0x00012c21
00012e1b,MOV EDX,0x29
00012e20,JMP 0x00012c21
00012e25,MOV EDX,0x28
00012e2a,JMP 0x00012c21
00012e2f,MOV EDX,0x3e
00012e34,JMP 0x00012c21
00012e39,MOV EDX,0x3c
00012e3e,JMP 0x00012c21
00012e43,MOV EDX,0x25
00012e48,JMP 0x00012c21
00012e4d,MOV EDX,0x2f
00012e52,JMP 0x00012c21
00012e57,MOV EDX,0x2a
00012e5c,JMP 0x00012c21
00012e61,MOV EDX,0x2b
00012e66,JMP 0x00012c21
00012e6b,MOV EDX,0x7e
00012e70,JMP 0x00012c21
00012e75,MOV EDX,0x21
00012e7a,JMP 0x00012c21
00012e7f,MOV EDX,0x3d
00012e84,JMP 0x00012c21
00012e89,MOV EDX,0x3a
00012e8e,JMP 0x00012c21
00012e93,MOV EDX,0x2c
00012e98,JMP 0x00012c21
00012e9d,XOR EDX,EDX
00012e9f,JMP 0x00012c21
00012ea4,MOV EBX,dword ptr [ESP + 0x18]
00012ea8,MOV EDI,dword ptr [ESP + 0x14]
00012eac,MOV EAX,EDI
00012eae,SUB EAX,dword ptr [EBX + 0x3c4]
00012eb4,MOV EDX,dword ptr [EBX + 0x3fc]
00012eba,SUB EAX,0x1
00012ebd,MOV dword ptr [ESP + 0x44],EAX
00012ec1,MOVZX EAX,byte ptr [EBX + 0x3f0]
00012ec8,MOV byte ptr [EDI],AL
00012eca,MOV EAX,dword ptr [EBX + 0x3f4]
00012ed0,LEA EDI,[EAX + EDX*0x4]
00012ed3,MOV EDX,dword ptr [EDI]
00012ed5,MOV EAX,dword ptr [EDX + 0x2c]
00012ed8,MOV dword ptr [ESP + 0x40],EAX
00012edc,TEST EAX,EAX
00012ede,JZ 0x0001342d
00012ee4,MOV ECX,dword ptr [EBX + 0x3ec]
00012eea,MOV EAX,dword ptr [EDX + 0x4]
00012eed,LEA EBX,[EAX + ECX*0x1]
00012ef0,MOV dword ptr [ESP + 0x3c],EAX
00012ef4,MOV EAX,EBX
00012ef6,MOV EBX,dword ptr [ESP + 0x18]
00012efa,MOV dword ptr [ESP + 0x38],EAX
00012efe,MOV EAX,dword ptr [ESP + 0x34]
00012f02,MOV EBX,dword ptr [EBX + 0x3c4]
00012f08,CMP dword ptr [ESP + 0x38],EAX
00012f0c,JNC 0x0001345d
00012f12,MOV EAX,dword ptr [ESP + 0x3c]
00012f16,LEA ECX,[EAX + ECX*0x1 + 0x1]
00012f1a,MOV EAX,dword ptr [ESP + 0x34]
00012f1e,CMP ECX,EAX
00012f20,JC 0x00013684
00012f26,MOV ECX,EAX
00012f28,MOV EAX,dword ptr [EDX + 0x28]
00012f2b,SUB ECX,EBX
00012f2d,MOV dword ptr [ESP + 0x48],ECX
00012f31,TEST EAX,EAX
00012f33,JNZ 0x0001317c
00012f39,CMP ECX,0x1
00012f3c,JNZ 0x00013409
00012f42,MOV EAX,dword ptr [ESP + 0x18]
00012f46,MOV dword ptr [ESP + 0x34],EBX
00012f4a,MOV dword ptr [EAX + 0x3e8],EBX
00012f50,MOV EAX,dword ptr [EAX + 0x3e0]
00012f56,SUB EAX,0x1
00012f59,MOV EDX,EAX
00012f5b,SHR EDX,0x1f
00012f5e,ADD EDX,EAX
00012f60,SAR EDX,0x1
00012f62,ADD EDX,0x3a
00012f65,JMP 0x00012be1
00012f6a,MOV EBX,dword ptr [ESP + 0x18]
00012f6e,MOV EDI,dword ptr [ESP + 0x28]
00012f72,PUSH dword ptr [EBX + 0x3cc]
00012f78,PUSH 0x1
00012f7a,PUSH dword ptr [EBX + 0x3d4]
00012f80,PUSH dword ptr [EBX + 0x3c4]
00012f86,CALL 0x00011270
00012f8b,MOV EAX,dword ptr [EBX + 0x3e8]
00012f91,MOV dword ptr [ESP + 0x24],EAX
00012f95,ADD ESP,0x10
00012f98,JMP 0x00012de7
00012f9d,MOV EDX,0x3f
00012fa2,JMP 0x00012c21
00012fa7,MOV EDI,dword ptr [ESP + 0x18]
00012fab,MOV EBX,dword ptr [ESP + 0x14]
00012faf,MOVZX EAX,byte ptr [EDI + 0x3f0]
00012fb6,MOV byte ptr [EBX],AL
00012fb8,MOV EAX,EDI
00012fba,MOV EDI,dword ptr [EDI + 0x3d8]
