Offset,Instruction
00103bc1,MOV ESI,EBX
00103bc3,MOV EDI,EBX
00103bc5,CALL 0x00102100
00103bca,ADD EAX,0x1
00103bcd,JZ 0x00102516
00103bd3,MOV RDI,qword ptr [RSP + 0x18]
00103bd8,XOR ESI,ESI
00103bda,XOR EAX,EAX
00103bdc,CALL 0x001023a0
00103be1,ADD EAX,0x1
00103be4,JNZ 0x00104d69
00103bea,CMP dword ptr [R13],0x6b
00103bef,JNZ 0x00104d69
00103bf5,XOR EDI,EDI
00103bf7,CALL 0x001020a0
00103bfc,MOV RCX,qword ptr [RSP + 0x18]
00103c01,LEA RDX,[0x107220]
00103c08,MOV RDI,qword ptr [0x0010a060]
00103c0f,MOV ESI,0x1
00103c14,XOR EAX,EAX
00103c16,CALL 0x00102450
00103c1b,MOV EDI,0x1
00103c20,CALL 0x00102420
00103c25,MOV EDI,0x1
00103c2a,LEA RDX,[0x10786b]
00103c31,LEA RSI,[0x107872]
00103c38,XOR EAX,EAX
00103c3a,CALL 0x00102390
00103c3f,XOR EDI,EDI
00103c41,CALL 0x00102420
00103c46,MOV RDX,qword ptr [RSP + 0x18]
00103c4b,MOV EDI,0x1
00103c50,LEA RSI,[0x107150]
00103c57,XOR EAX,EAX
00103c59,CALL 0x00102390
00103c5e,MOV EDI,0x1
00103c63,CALL 0x00102420
00103c68,MOV RAX,qword ptr [RSP + 0x48]
00103c6d,MOV R14,qword ptr [RSP + 0x38]
00103c72,MOV EDX,0x1
00103c77,MOV dword ptr [RSP + 0x70],0x6
00103c7f,MOV qword ptr [RSP + 0x68],RAX
00103c84,MOV EAX,0x1
00103c89,JMP 0x001031f5
00103c8e,XOR EDX,EDX
00103c90,MOV RSI,RBP
00103c93,MOV dword ptr [RSP + 0x8],R10D
00103c98,CALL 0x001023c0
00103c9d,ADD EAX,0x1
00103ca0,JZ 0x00102500
00103ca6,MOV EBP,dword ptr [RSP + 0xa0]
00103cad,MOV RDI,RBX
00103cb0,CALL 0x00102050
00103cb5,MOV R10D,dword ptr [RSP + 0x8]
00103cba,AND EBP,0xff7f
00103cc0,TEST EBP,EBP
00103cc2,JZ 0x00102a79
00103cc8,JMP 0x00102a0e
00103cd0,MOVZX R15D,byte ptr [R12 + 0x1]
00103cd6,LEA R13,[R12 + 0x1]
00103cdb,TEST R15B,R15B
00103cde,JZ 0x0010329f
00103ce4,MOV EDX,0x7
00103ce9,LEA RSI,[0x107972]
00103cf0,MOV RDI,R13
00103cf3,CALL 0x00102090
00103cf8,MOV EDX,0x1
00103cfd,MOV ESI,EAX
00103cff,MOV EAX,0x1
00103d04,TEST ESI,ESI
00103d06,JZ 0x0010320c
00103d0c,MOV R12D,R15D
00103d0f,MOV R10D,R14D
00103d12,MOV R15,qword ptr [RSP + 0x28]
00103d17,MOV R14,R13
00103d1a,MOV EBP,dword ptr [RSP + 0x8]
00103d1e,MOV R13D,dword ptr [RSP + 0x20]
00103d23,JMP 0x001031d0
00103d30,CMP RBP,0x6
00103d34,JNZ 0x00103e94
00103d3a,MOV EDX,0x6
00103d3f,LEA RSI,[0x107983]
00103d46,MOV RDI,R13
00103d49,CALL 0x00102090
00103d4e,TEST EAX,EAX
00103d50,JZ 0x00103ec5
00103d56,MOV EDX,0x3
00103d5b,LEA RSI,[0x1079a0]
00103d62,MOV RDI,R13
00103d65,CALL 0x00102090
00103d6a,TEST EAX,EAX
00103d6c,JZ 0x00103294
00103d72,LEA RSI,[0x1079a4]
00103d79,MOV RDI,R13
00103d7c,CALL 0x00105080
00103d81,TEST EAX,EAX
00103d83,JNZ 0x00103294
00103d89,LEA RSI,[0x1079ae]
00103d90,MOV RDI,R13
00103d93,CALL 0x00105080
00103d98,TEST EAX,EAX
00103d9a,JNZ 0x00103294
00103da0,LEA RSI,[0x1079b7]
00103da7,MOV RDI,R13
00103daa,CALL 0x00105080
00103daf,MOV dword ptr [RSP + 0x74],EAX
00103db3,TEST EAX,EAX
00103db5,JNZ 0x00103294
00103dbb,LEA RDX,[0x1079c1]
00103dc2,MOV ESI,EBX
00103dc4,MOV RDI,R13
00103dc7,CALL 0x00105040
00103dcc,MOV R15D,EAX
00103dcf,TEST EAX,EAX
00103dd1,JNZ 0x00104500
00103dd7,CALL 0x00102190
00103ddc,TEST EAX,EAX
00103dde,JNZ 0x0010451e
00103de4,LEA RAX,[0x109920]
00103deb,MOV R15D,R14D
00103dee,MOV R14,R12
00103df1,MOV R12D,EBX
00103df4,MOV qword ptr [RSP + 0x78],RAX
00103df9,JMP 0x00103e06
00103dfb,ADD dword ptr [RSP + 0x74],0x1
00103e00,ADD qword ptr [RSP + 0x78],0x18
00103e06,MOV RAX,qword ptr [RSP + 0x78]
00103e0b,MOV RBX,qword ptr [RAX]
00103e0e,TEST RBX,RBX
00103e11,JZ 0x0010459b
00103e17,MOV RDI,RBX
00103e1a,CALL 0x00102150
00103e1f,CMP RAX,RBP
00103e22,JNZ 0x00103dfb
00103e24,MOV RDX,RBP
00103e27,MOV RSI,R13
00103e2a,MOV RDI,RBX
00103e2d,CALL 0x00102090
00103e32,TEST EAX,EAX
00103e34,JNZ 0x00103dfb
00103e36,MOVSXD RAX,dword ptr [RSP + 0x74]
00103e3b,LEA RCX,[0x109920]
00103e42,MOV R12,R14
00103e45,MOV R14D,R15D
00103e48,MOV R15,RBX
00103e4b,IMUL RAX,RAX,0x18
00103e4f,ADD RAX,RCX
00103e52,MOV EBP,dword ptr [RAX + 0x14]
00103e55,MOV EBX,dword ptr [RAX + 0x10]
00103e58,MOV R13,qword ptr [RAX + 0x8]
00103e5c,TEST EBP,EBP
00103e5e,JZ 0x00104b74
00103e64,MOV EBP,R13D
00103e67,TEST EBX,EBX
00103e69,JZ 0x00104b64
00103e6f,OR dword ptr [RSP + 0x70],EBP
00103e73,JMP 0x00103294
00103e80,LEA RCX,[RSP + 0xa0]
00103e88,LEA RDX,[0x107972]
00103e8f,JMP 0x00103282
00103e94,CMP RBP,0xc
00103e98,JNZ 0x00103edf
00103e9a,MOV EDX,0xc
00103e9f,LEA RSI,[0x10798a]
00103ea6,MOV RDI,R13
00103ea9,CALL 0x00102090
00103eae,TEST EAX,EAX
00103eb0,JNZ 0x00103d56
00103eb6,MOV dword ptr [0x0010a194],0x1
00103ec0,JMP 0x00103294
00103ec5,CALL 0x00102190
00103eca,TEST EAX,EAX
00103ecc,JNZ 0x00104567
00103ed2,MOV dword ptr [RSP + 0x30],0x1
00103eda,JMP 0x00103294
00103edf,CMP RBP,0x8
00103ee3,JNZ 0x00103d56
00103ee9,MOV EDX,0x8
00103eee,LEA RSI,[0x107997]
00103ef5,MOV RDI,R13
00103ef8,CALL 0x00102090
00103efd,TEST EAX,EAX
00103eff,JZ 0x00103294
00103f05,JMP 0x00103d56
00103f0a,CALL 0x00102080
00103f0f,MOV EDI,dword ptr [RAX]
00103f11,CALL 0x00102490
00103f16,MOV R8,qword ptr [RSP + 0x18]
00103f1b,MOV RCX,qword ptr [0x0010a1a0]
00103f22,LEA RDX,[0x107b22]
00103f29,MOV RDI,qword ptr [0x0010a060]
00103f30,MOV R9,RAX
00103f33,MOV ESI,0x1
00103f38,XOR EAX,EAX
00103f3a,CALL 0x00102450
00103f3f,JMP 0x00102abb
00103f44,MOV RSI,qword ptr [RSP + 0x48]
00103f49,XOR EDX,EDX
00103f4b,MOV RDI,RBX
00103f4e,MOV EBP,R14D
00103f51,CALL 0x00105200
00103f56,MOV R12,qword ptr [RSP + 0x98]
00103f5e,MOV R10D,dword ptr [RSP + 0x8]
00103f63,ADD EAX,0x1
00103f66,JZ 0x0010333b
00103f6c,MOV RDI,R12
00103f6f,CALL 0x00102150
00103f74,MOV R10D,dword ptr [RSP + 0x8]
00103f79,CDQE
00103f7b,LEA RAX,[R12 + RAX*0x1 + -0x1]
00103f80,CMP byte ptr [RAX],0x2c
00103f83,JNZ 0x00103f88
00103f85,MOV byte ptr [RAX],0x0
00103f88,MOV dword ptr [RSP + 0x8],R10D
00103f8d,CALL 0x00102190
00103f92,MOV R10D,dword ptr [RSP + 0x8]
00103f97,TEST EAX,EAX
00103f99,JNZ 0x00104438
00103f9f,MOV R14D,R13D
00103fa2,MOV dword ptr [RSP + 0x8],R10D
00103fa7,AND R14D,0xf000
00103fae,MOV dword ptr [RSP + 0x28],R14D
00103fb3,CALL 0x00102320
00103fb8,MOV EBX,EAX
00103fba,CALL 0x00102190
00103fbf,PUSH RBX
00103fc0,OR RDX,-0x1
00103fc4,MOV R9D,R14D
00103fc7,PUSH RAX
00103fc8,MOV RDI,qword ptr [RSP + 0x78]
00103fcd,XOR EAX,EAX
00103fcf,LEA RCX,[0x1075e8]
00103fd6,MOV R8D,dword ptr [RSP + 0x6c]
00103fdb,MOV ESI,0x1
00103fe0,CALL 0x001024e0
00103fe5,MOV RDI,qword ptr [RSP + 0xb0]
00103fed,POP R10
00103fef,POP R11
00103ff1,MOV R10D,dword ptr [RSP + 0x8]
00103ff6,TEST RDI,RDI
00103ff9,MOV R13,RDI
00103ffc,JZ 0x0010448f
00104002,CALL 0x00102150
00104007,MOV R10D,dword ptr [RSP + 0x8]
0010400c,MOV R14,RAX
0010400f,MOV RDI,qword ptr [RSP + 0x60]
00104014,MOV RBX,qword ptr [RSP + 0xb0]
0010401c,MOV dword ptr [RSP + 0x8],R10D
00104021,ADD R14,0x20
00104025,CALL 0x00102150
0010402a,TEST RBX,RBX
0010402d,MOV R10D,dword ptr [RSP + 0x8]
00104032,MOV R12,RAX
00104035,JZ 0x0010428a
0010403b,MOV RDI,RBX
0010403e,MOV dword ptr [RSP + 0x20],R10D
00104043,CALL 0x00102150
00104048,LEA RDI,[R12 + R14*0x1]
0010404c,ADD RDI,RAX
0010404f,MOV qword ptr [RSP + 0x8],RAX
00104054,CALL 0x00102330
00104059,MOV RDX,qword ptr [RSP + 0x8]
0010405e,MOV R14,RAX
00104061,LEA RDI,[RDX + 0x20]
00104065,CALL 0x00102330
0010406a,TEST R14,R14
0010406d,MOV R10D,dword ptr [RSP + 0x20]
00104072,MOV R12,RAX
00104075,JZ 0x00104c0b
0010407b,TEST RAX,RAX
0010407e,JZ 0x00104c0b
00104084,CMP dword ptr [RSP + 0x30],0x0
00104089,LEA R8,[0x1078df]
00104090,JZ 0x00104099
00104092,LEA R8,[0x107863]
00104099,OR RDX,-0x1
0010409d,MOV ESI,0x1
001040a2,XOR EAX,EAX
001040a4,MOV R9,RBX
001040a7,LEA RCX,[0x107a43]
001040ae,MOV RDI,R12
001040b1,MOV dword ptr [RSP + 0x8],R10D
001040b6,CALL 0x001024e0
001040bb,TEST R13,R13
001040be,MOV R10D,dword ptr [RSP + 0x8]
001040c3,MOV RSI,RBX
001040c6,JZ 0x001042f4
001040cc,MOV RSI,R13
001040cf,MOV RDI,R14
001040d2,MOV dword ptr [RSP + 0x8],R10D
001040d7,CALL 0x001020b0
001040dc,MOV R10D,dword ptr [RSP + 0x8]
001040e1,MOVSXD RAX,dword ptr [RSP + 0x70]
001040e6,MOV R8,qword ptr [RSP + 0x48]
001040eb,MOV RDX,R12
001040ee,MOV RSI,R15
001040f1,MOV RDI,R14
001040f4,MOV dword ptr [RSP + 0x20],R10D
001040f9,MOV RCX,RAX
001040fc,MOV qword ptr [RSP + 0x8],RAX
00104101,CALL 0x00105740
00104106,MOV R10D,dword ptr [RSP + 0x20]
0010410b,ADD EAX,0x1
0010410e,JZ 0x0010436b
00104114,MOV RDI,R13
00104117,MOV dword ptr [RSP + 0x8],R10D
0010411c,MOV RBX,qword ptr [RSP + 0x98]
00104124,CALL 0x00102050
00104129,MOV RDI,qword ptr [RSP + 0x48]
0010412e,CALL 0x00102050
00104133,CMP EBP,-0x1
00104136,MOV R10D,dword ptr [RSP + 0x8]
0010413b,JZ 0x001033c1
00104141,JMP 0x001033a5
00104146,CALL 0x001056c0
0010414b,MOV R10D,dword ptr [RSP + 0x8]
00104150,JMP 0x0010396f
00104155,MOV RCX,qword ptr [0x0010a1a0]
0010415c,MOV RDI,qword ptr [0x0010a060]
00104163,LEA RDX,[0x1074f8]
0010416a,XOR EAX,EAX
0010416c,MOV ESI,0x1
00104171,MOV dword ptr [RSP + 0x8],R10D
00104176,CALL 0x00102450
0010417b,CALL 0x001056c0
00104180,MOV R10D,dword ptr [RSP + 0x8]
00104185,CMP EBP,-0x1
00104188,JZ 0x00102f43
0010418e,JMP 0x00103395
00104193,MOV EAX,dword ptr [RSP + 0xb0]
0010419a,MOV dword ptr [0x0010a010],EAX
001041a0,JMP 0x00102cb5
001041a5,MOV EBP,dword ptr [RSP + 0x8]
001041a9,MOV R10D,R14D
001041ac,JMP 0x0010333b
001041b1,MOV RCX,qword ptr [0x0010a1a0]
001041b8,MOV ESI,0x1
001041bd,XOR EAX,EAX
001041bf,XOR EBX,EBX
001041c1,MOV RDI,qword ptr [0x0010a060]
001041c8,LEA R8,[0x1078e4]
001041cf,XOR R14D,R14D
001041d2,XOR R12D,R12D
001041d5,LEA RDX,[0x107370]
001041dc,CALL 0x00102450
001041e1,XOR R9D,R9D
001041e4,MOV qword ptr [RSP + 0x40],R9
001041e9,MOV qword ptr [RSP + 0x38],R9
001041ee,JMP 0x00102f4b
001041f3,MOV RDI,qword ptr [RSP + 0x18]
001041f8,CALL 0x00102170
001041fd,MOV R10D,dword ptr [RSP + 0x8]
00104202,ADD EAX,0x1
00104205,JZ 0x00104b35
0010420b,MOV RSI,RBX
0010420e,LEA RBX,[0x10793e]
00104215,MOV dword ptr [RSP + 0x8],R10D
0010421a,MOV RDI,RBX
0010421d,CALL 0x00102110
00104222,MOV R10D,dword ptr [RSP + 0x8]
00104227,ADD EAX,0x1
0010422a,JZ 0x001047b0
00104230,TEST byte ptr [RSP + 0x189],0x2
00104238,JZ 0x00104258
0010423a,MOV EBP,dword ptr [RSP + 0x18c]
00104241,MOV dword ptr [RSP + 0x8],R10D
00104246,CALL 0x00102190
0010424b,MOV R10D,dword ptr [RSP + 0x8]
00104250,CMP EBP,EAX
00104252,JNZ 0x001047ef
00104258,MOV ESI,0x2
0010425d,MOV RDI,RBX
00104260,MOV dword ptr [RSP + 0x8],R10D
00104265,CALL 0x001023e0
0010426a,MOV R10D,dword ptr [RSP + 0x8]
0010426f,ADD EAX,0x1
00104272,JZ 0x00104843
00104278,LEA R15,[0x10793e]
0010427f,OR EBP,0xffffffff
00104282,MOV RBX,R15
00104285,JMP 0x0010309e
0010428a,LEA RDI,[RAX + R14*0x1]
0010428e,MOV dword ptr [RSP + 0x8],R10D
00104293,CALL 0x00102330
00104298,MOV EDI,0x20
0010429d,MOV R14,RAX
001042a0,CALL 0x00102330
001042a5,TEST R14,R14
001042a8,MOV R10D,dword ptr [RSP + 0x8]
001042ad,MOV R12,RAX
001042b0,JZ 0x00104c0b
001042b6,TEST RAX,RAX
001042b9,JZ 0x00104c0b
001042bf,CMP dword ptr [RSP + 0x30],0x0
001042c4,LEA RSI,[0x1078df]
001042cb,JZ 0x001042d4
001042cd,LEA RSI,[0x107863]
001042d4,MOV RDI,R12
001042d7,MOV dword ptr [RSP + 0x8],R10D
001042dc,CALL 0x001020b0
001042e1,TEST R13,R13
001042e4,MOV R10D,dword ptr [RSP + 0x8]
001042e9,JNZ 0x001040cc
001042ef,MOV RSI,qword ptr [RSP + 0x60]
001042f4,MOV RDI,R14
001042f7,MOV dword ptr [RSP + 0x8],R10D
001042fc,CALL 0x001020b0
00104301,MOV R10D,dword ptr [RSP + 0x8]
00104306,JMP 0x001040e1
0010430b,MOV RCX,qword ptr [0x0010a1a0]
00104312,MOV RDI,qword ptr [0x0010a060]
00104319,LEA RDX,[0x107893]
00104320,XOR EAX,EAX
00104322,MOV ESI,0x1
00104327,CALL 0x00102450
0010432c,JMP 0x00102f4b
00104331,CALL 0x00102080
00104336,MOV EDI,dword ptr [RAX]
00104338,CALL 0x00102490
0010433d,MOV RCX,qword ptr [0x0010a1a0]
00104344,MOV ESI,0x1
00104349,MOV RDI,qword ptr [0x0010a060]
00104350,MOV R8,RAX
00104353,LEA RDX,[0x107b40]
0010435a,XOR EAX,EAX
0010435c,CALL 0x00102450
00104361,MOV R10D,dword ptr [RSP + 0x8]
00104366,JMP 0x00103b1f
0010436b,MOV dword ptr [RSP + 0x70],R10D
00104370,CALL 0x00102080
00104375,MOV R10D,dword ptr [RSP + 0x70]
0010437a,CMP dword ptr [RAX],0x13
0010437d,MOV qword ptr [RSP + 0x20],RAX
00104382,JNZ 0x0010438d
00104384,TEST RBX,RBX
00104387,JNZ 0x0010467e
0010438d,MOV RAX,qword ptr [RSP + 0x20]
00104392,CMP dword ptr [RAX],0x16
00104395,JZ 0x00104baa
0010439b,MOV RAX,qword ptr [RSP + 0x20]
001043a0,MOV EBX,dword ptr [RAX]
001043a2,CMP EBX,0x13
001043a5,JNZ 0x001043b2
001043a7,TEST byte ptr [RSP + 0x30],0x1
001043ac,JNZ 0x00104a0b
001043b2,MOV EDI,EBX
001043b4,MOV dword ptr [RSP + 0x8],R10D
001043b9,CALL 0x00102490
001043be,MOV RCX,qword ptr [0x0010a1a0]
001043c5,MOV ESI,0x1
001043ca,MOV RDI,qword ptr [0x0010a060]
001043d1,MOV R8,RAX
001043d4,LEA RDX,[0x107a6c]
001043db,XOR EAX,EAX
001043dd,CALL 0x00102450
001043e2,MOV R10D,dword ptr [RSP + 0x8]
001043e7,JMP 0x00103341
001043ec,MOV RAX,qword ptr [RSP + 0x48]
001043f1,MOV dword ptr [RSP + 0x70],0x6
001043f9,MOV byte ptr [RAX],0x0
001043fc,MOV qword ptr [RSP + 0x68],RAX
00104401,XOR EAX,EAX
00104403,MOV dword ptr [RSP + 0x30],EAX
00104407,LEA RBX,[RSP + 0x98]
0010440f,XOR EDX,EDX
00104411,MOV dword ptr [RSP + 0x8],R10D
00104416,LEA RSI,[0x107860]
0010441d,MOV RDI,RBX
00104420,CALL 0x00105200
00104425,MOV R10D,dword ptr [RSP + 0x8]
0010442a,ADD EAX,0x1
0010442d,JNZ 0x001032cb
00104433,JMP 0x0010333b
00104438,CALL 0x001056f0
0010443d,MOV R10D,dword ptr [RSP + 0x8]
00104442,TEST RAX,RAX
00104445,MOV R12,RAX
00104448,JZ 0x0010333b
0010444e,MOV RDI,RAX
00104451,CALL 0x00102150
00104456,MOV RDI,RBX
00104459,LEA RSI,[0x107a3d]
00104460,MOV EDX,EAX
00104462,CALL 0x00105200
00104467,MOV RDI,qword ptr [RSP + 0x98]
0010446f,MOV R10D,dword ptr [RSP + 0x8]
00104474,ADD EAX,0x1
00104477,JZ 0x0010333b
0010447d,MOV RSI,R12
00104480,CALL 0x00102410
00104485,MOV R10D,dword ptr [RSP + 0x8]
0010448a,JMP 0x00103f9f
0010448f,XOR R14D,R14D
00104492,JMP 0x0010400f
00104497,MOV RDI,RBX
0010449a,CALL 0x00102150
0010449f,MOV RDI,qword ptr [RSP + 0x40]
001044a4,MOV RBP,RAX
001044a7,CALL 0x00102150
001044ac,MOV EDI,0x1
001044b1,LEA R13,[RBP + RAX*0x1 + 0x2]
001044b6,MOV RSI,R13
001044b9,CALL 0x00102290
001044be,TEST RBP,RBP
001044c1,MOV R10D,dword ptr [RSP + 0x8]
001044c6,MOV R15,RAX
001044c9,JNZ 0x00104735
001044cf,MOV RAX,R13
001044d2,MOV RSI,qword ptr [RSP + 0x40]
001044d7,MOV RDI,R15
001044da,MOV dword ptr [RSP + 0x8],R10D
001044df,SUB RAX,RBP
001044e2,LEA RDX,[RAX + -0x2]
001044e6,CALL 0x00102240
001044eb,MOV RDI,RBX
001044ee,MOV RBX,R15
001044f1,CALL 0x00102050
001044f6,MOV R10D,dword ptr [RSP + 0x8]
001044fb,JMP 0x00103401
00104500,MOV RDI,qword ptr [RSP + 0x50]
00104505,CALL 0x00102200
0010450a,TEST EAX,EAX
0010450c,JZ 0x00104ab6
00104512,XOR R15D,R15D
00104515,CALL 0x00102190
0010451a,TEST EAX,EAX
0010451c,JZ 0x00104559
0010451e,CMP dword ptr [0x0010a198],0x0
00104525,JNZ 0x00104559
00104527,LEA RDX,[0x1078f8]
0010452e,MOV ESI,EBX
00104530,MOV RDI,R13
00104533,CALL 0x00105040
00104538,TEST EAX,EAX
0010453a,JNZ 0x00104c3b
00104540,LEA RDX,[0x1079d2]
00104547,MOV ESI,EBX
00104549,MOV RDI,R13
0010454c,CALL 0x00105040
00104551,TEST EAX,EAX
00104553,JNZ 0x00104c3b
00104559,TEST R15D,R15D
0010455c,JNZ 0x00103294
00104562,JMP 0x00103de4
00104567,MOV ESI,0x1
0010456c,XOR EAX,EAX
0010456e,MOV dword ptr [RSP + 0x10],R14D
00104573,MOV EBP,dword ptr [RSP + 0x8]
00104577,MOV RCX,qword ptr [0x0010a1a0]
0010457e,MOV RDI,qword ptr [0x0010a060]
00104585,LEA RDX,[0x107530]
0010458c,CALL 0x00102450
00104591,MOV R10D,dword ptr [RSP + 0x10]
00104596,JMP 0x0010333b
0010459b,MOV EBX,R12D
0010459e,LEA RDX,[0x1079fb]
001045a5,MOV RDI,R13
001045a8,MOV R12,R14
001045ab,MOV ESI,EBX
001045ad,MOV R14D,R15D
001045b0,CALL 0x00105040
001045b5,TEST EAX,EAX
001045b7,JNZ 0x001045f8
001045b9,LEA RDX,[0x1078f8]
001045c0,MOV ESI,EBX
001045c2,MOV RDI,R13
001045c5,CALL 0x00105040
001045ca,TEST EAX,EAX
001045cc,JNZ 0x001045f8
001045ce,LEA RSI,[0x107a0f]
001045d5,MOV RDI,R13
001045d8,CALL 0x00105080
001045dd,TEST EAX,EAX
001045df,JNZ 0x001045f8
001045e1,LEA RSI,[0x107a19]
001045e8,MOV RDI,R13
001045eb,CALL 0x00105080
001045f0,TEST EAX,EAX
001045f2,JZ 0x001048e0
001045f8,MOV RBX,qword ptr [RSP + 0x68]
001045fd,MOV RDX,RBP
00104600,MOV RSI,R13
00104603,MOV RDI,RBX
00104606,CALL 0x00102300
0010460b,MOV R10,RBX
0010460e,ADD R10,RBP
00104611,LEA RAX,[R10 + 0x1]
00104615,MOV byte ptr [R10],0x2c
00104619,MOV qword ptr [RSP + 0x68],RAX
0010461e,JMP 0x00103294
00104623,MOV RCX,qword ptr [0x0010a1a0]
0010462a,MOV RDI,qword ptr [0x0010a060]
00104631,LEA RDX,[0x107688]
00104638,XOR EAX,EAX
0010463a,MOV ESI,0x1
0010463f,CALL 0x00102450
00104644,JMP 0x00102a06
00104649,CALL 0x00102080
0010464e,MOV EDI,dword ptr [RAX]
00104650,CALL 0x00102490
00104655,MOV RCX,qword ptr [0x0010a1a0]
0010465c,MOV ESI,0x1
00104661,MOV RDI,qword ptr [0x0010a060]
00104668,MOV R8,RAX
0010466b,LEA RDX,[0x107660]
00104672,XOR EAX,EAX
00104674,CALL 0x00102450
00104679,JMP 0x00102a06
0010467e,CMP dword ptr [RSP + 0x30],0x0
00104683,JZ 0x00104754
00104689,MOV RAX,0x6b6c6265737566
00104693,MOV qword ptr [R12],RAX
00104697,TEST R13,R13
0010469a,JZ 0x00104796
001046a0,MOV R8,qword ptr [RSP + 0x48]
001046a5,MOV RCX,qword ptr [RSP + 0x8]
001046aa,MOV RDX,R12
001046ad,MOV RSI,R15
001046b0,MOV RDI,R14
001046b3,MOV dword ptr [RSP + 0x70],R10D
001046b8,CALL 0x00105740
001046bd,MOV R10D,dword ptr [RSP + 0x70]
001046c2,ADD EAX,0x1
001046c5,JNZ 0x00104114
001046cb,JMP 0x0010438d
001046d0,MOV R8,qword ptr [RSP + 0x18]
001046d5,MOV RCX,qword ptr [0x0010a1a0]
001046dc,LEA RDX,[0x1074c0]
001046e3,MOV RDI,qword ptr [0x0010a060]
001046ea,MOV ESI,0x1
001046ef,XOR EAX,EAX
001046f1,CALL 0x00102450
001046f6,CALL 0x001056c0
001046fb,JMP 0x00102f43
00104700,MOV R8,qword ptr [RSP + 0x18]
00104705,MOV RCX,qword ptr [0x0010a1a0]
0010470c,XOR EAX,EAX
0010470e,LEA RDX,[0x107490]
00104715,MOV RDI,qword ptr [0x0010a060]
0010471c,MOV ESI,0x1
00104721,CALL 0x00102450
00104726,CALL 0x001056c0
0010472b,MOV R10D,dword ptr [RSP + 0x8]
00104730,JMP 0x00103395
00104735,MOV RDX,RBP
00104738,MOV RSI,RBX
0010473b,MOV RDI,RAX
0010473e,CALL 0x00102300
00104743,MOV word ptr [R15 + RBP*0x1],0x2c
0010474a,MOV R10D,dword ptr [RSP + 0x8]
0010474f,JMP 0x001044cf
00104754,MOV dword ptr [R12],0x65737566
0010475c,MOV byte ptr [R12 + 0x4],0x0
00104762,TEST R13,R13
00104765,JZ 0x00104796
00104767,MOV R9,R13
0010476a,MOV R8,RBX
0010476d,LEA RCX,[0x107a49]
00104774,MOV RDI,R14
00104777,OR RDX,-0x1
0010477b,MOV ESI,0x1
00104780,XOR EAX,EAX
00104782,MOV dword ptr [RSP + 0x70],R10D
00104787,CALL 0x001024e0
0010478c,MOV R10D,dword ptr [RSP + 0x70]
00104791,JMP 0x001046a0
00104796,MOV RSI,R12
00104799,MOV RDI,R14
0010479c,MOV dword ptr [RSP + 0x70],R10D
001047a1,CALL 0x001020b0
001047a6,MOV R10D,dword ptr [RSP + 0x70]
001047ab,JMP 0x001046a0
001047b0,CALL 0x00102080
001047b5,MOV EDI,dword ptr [RAX]
001047b7,CALL 0x00102490
001047bc,MOV R8,qword ptr [RSP + 0x18]
001047c1,MOV RCX,qword ptr [0x0010a1a0]
001047c8,LEA RDX,[0x1073e8]
001047cf,MOV R9,RAX
001047d2,MOV RDI,qword ptr [0x0010a060]
001047d9,MOV ESI,0x1
001047de,XOR EAX,EAX
001047e0,CALL 0x00102450
001047e5,CALL 0x001056c0
001047ea,JMP 0x00102f43
001047ef,MOV R8,qword ptr [RSP + 0x18]
001047f4,MOV RCX,qword ptr [0x0010a1a0]
001047fb,LEA RDX,[0x107438]
00104802,JMP 0x001046e3
00104807,MOV dword ptr [RSP + 0x8],R10D
0010480c,MOV R8,qword ptr [RSP + 0x18]
00104811,LEA R9,[0x107930]
00104818,LEA RDX,[0x107730]
0010481f,MOV RCX,qword ptr [0x0010a1a0]
00104826,MOV RDI,qword ptr [0x0010a060]
0010482d,MOV ESI,0x1
00104832,XOR EAX,EAX
00104834,CALL 0x00102450
00104839,MOV R10D,dword ptr [RSP + 0x8]
0010483e,JMP 0x00103af8
00104843,MOV R8,qword ptr [RSP + 0x18]
00104848,MOV RCX,qword ptr [0x0010a1a0]
0010484f,LEA RDX,[0x107460]
00104856,JMP 0x001046e3
0010485b,MOV RCX,RDI
0010485e,LEA RDX,[0x107893]
00104865,MOV RDI,qword ptr [0x0010a060]
0010486c,MOV ESI,0x1
00104871,XOR EAX,EAX
00104873,CALL 0x00102450
00104878,MOV R10D,dword ptr [RSP + 0x8]
0010487d,JMP 0x00103af8
00104882,MOV dword ptr [RSP + 0x8],R10D
00104887,CALL 0x00102080
0010488c,MOV EDI,dword ptr [RAX]
0010488e,CALL 0x00102490
00104893,MOV RCX,qword ptr [0x0010a1a0]
0010489a,LEA R8,[0x107930]
001048a1,LEA RDX,[0x10780a]
001048a8,MOV R9,RAX
001048ab,JMP 0x00104826
001048b0,MOV RCX,qword ptr [0x0010a1a0]
001048b7,MOV RDI,qword ptr [0x0010a060]
001048be,LEA RDX,[0x107008]
001048c5,XOR EAX,EAX
001048c7,MOV ESI,0x1
001048cc,MOV dword ptr [RSP + 0x8],R10D
001048d1,CALL 0x00102450
001048d6,MOV R10D,dword ptr [RSP + 0x8]
001048db,JMP 0x0010338c
001048e0,MOV RDI,qword ptr [0x0010a060]
001048e7,MOV R9,R13
001048ea,MOV R8D,EBX
001048ed,XOR EAX,EAX
001048ef,MOV RCX,qword ptr [0x0010a1a0]
001048f6,LEA RDX,[0x107a22]
