Offset,Instruction
001036e6,MOV EAX,0x0
001036eb,CALL 0x001021c0
001036f0,MOV EDX,dword ptr [0x0010d1d4]
001036f6,MOV RAX,qword ptr [0x0010d580]
001036fd,LEA RCX,[0x108604]
00103704,MOV RSI,RCX
00103707,MOV RDI,RAX
0010370a,MOV EAX,0x0
0010370f,CALL 0x001021c0
00103714,NOP
00103715,LEAVE
00103716,RET
00103717,PUSH RBP
00103718,MOV RBP,RSP
0010371b,LEA RAX,[0x108618]
00103722,MOV RDI,RAX
00103725,CALL 0x001020c0
0010372a,CALL 0x00105fd2
0010372f,NOP
00103730,POP RBP
00103731,RET
00103732,PUSH RBP
00103733,MOV RBP,RSP
00103736,LEA RAX,[0x108748]
0010373d,MOV RDI,RAX
00103740,CALL 0x001020c0
00103745,MOV EDI,0x0
0010374a,CALL 0x00102330
0010374f,PUSH RBP
00103750,MOV RBP,RSP
00103753,SUB RSP,0x20
00103757,MOV dword ptr [RBP + -0x14],EDI
0010375a,MOV qword ptr [RBP + -0x20],RSI
0010375e,JMP 0x00103818
00103763,MOV EAX,dword ptr [RBP + -0x4]
00103766,SUB EAX,0x68
00103769,CMP EAX,0xe
0010376c,JA 0x0010380d
00103772,MOV EAX,EAX
00103774,LEA RDX,[RAX*0x4]
0010377c,LEA RAX,[0x1087b0]
00103783,MOV EAX,dword ptr [RDX + RAX*0x1]
00103786,CDQE
00103788,LEA RDX,[0x1087b0]
0010378f,ADD RAX,RDX
00103792,JMP RAX
00103794,CALL 0x00103717
00103799,CALL 0x00103732
0010379e,MOV byte ptr [0x0010d5a0],0x1
001037a5,JMP 0x00103818
001037a7,MOV byte ptr [0x0010d5a1],0x1
001037ae,JMP 0x00103818
001037b0,MOV RAX,qword ptr [0x0010d560]
001037b7,MOVZX EAX,byte ptr [RAX]
001037ba,MOVSX EAX,AL
001037bd,CMP EAX,0x47
001037c0,JNZ 0x001037de
001037c2,MOV RAX,qword ptr [0x0010d560]
001037c9,ADD RAX,0x1
001037cd,MOV RDI,RAX
001037d0,CALL 0x00102310
001037d5,MOV dword ptr [0x0010d1d0],EAX
001037db,NOP
001037dc,JMP 0x00103818
001037de,MOV RDX,qword ptr [0x0010d560]
001037e5,MOV RAX,qword ptr [0x0010d580]
001037ec,LEA RCX,[0x10878a]
001037f3,MOV RSI,RCX
001037f6,MOV RDI,RAX
001037f9,MOV EAX,0x0
001037fe,CALL 0x001021c0
00103803,MOV EDI,0x1
00103808,CALL 0x00102330
0010380d,MOV EAX,dword ptr [0x0010d558]
00103813,SUB EAX,0x2
00103816,JMP 0x00103846
00103818,MOV RCX,qword ptr [RBP + -0x20]
0010381c,MOV EAX,dword ptr [RBP + -0x14]
0010381f,LEA RDX,[0x1087a8]
00103826,MOV RSI,RCX
00103829,MOV EDI,EAX
0010382b,CALL 0x00102300
00103830,MOV dword ptr [RBP + -0x4],EAX
00103833,CMP dword ptr [RBP + -0x4],-0x1
00103837,JNZ 0x00103763
0010383d,MOV EAX,dword ptr [0x0010d558]
00103843,SUB EAX,0x1
00103846,LEAVE
00103847,RET
00103848,PUSH RBP
00103849,MOV RBP,RSP
0010384c,PUSH RBX
0010384d,SUB RSP,0x58
00103851,MOV EAX,dword ptr [0x0010d708]
00103857,TEST EAX,EAX
00103859,JNZ 0x00103911
0010385f,MOV dword ptr [0x0010d708],0x1
00103869,MOV EAX,dword ptr [0x0010d70c]
0010386f,TEST EAX,EAX
00103871,JNZ 0x0010387d
00103873,MOV dword ptr [0x0010d70c],0x1
0010387d,MOV RAX,qword ptr [0x0010d6c0]
00103884,TEST RAX,RAX
00103887,JNZ 0x00103897
00103889,MOV RAX,qword ptr [0x0010d550]
00103890,MOV qword ptr [0x0010d6c0],RAX
00103897,MOV RAX,qword ptr [0x0010d6c8]
0010389e,TEST RAX,RAX
001038a1,JNZ 0x001038b1
001038a3,MOV RAX,qword ptr [0x0010d540]
001038aa,MOV qword ptr [0x0010d6c8],RAX
001038b1,MOV RAX,qword ptr [0x0010d6f0]
001038b8,TEST RAX,RAX
001038bb,JZ 0x001038da
001038bd,MOV RAX,qword ptr [0x0010d6f0]
001038c4,MOV RDX,qword ptr [0x0010d6e0]
001038cb,SHL RDX,0x3
001038cf,ADD RAX,RDX
001038d2,MOV RAX,qword ptr [RAX]
001038d5,TEST RAX,RAX
001038d8,JNZ 0x0010390c
001038da,CALL 0x001053b6
001038df,MOV RAX,qword ptr [0x0010d6c0]
001038e6,MOV RDX,qword ptr [0x0010d6f0]
001038ed,MOV RCX,qword ptr [0x0010d6e0]
001038f4,SHL RCX,0x3
001038f8,LEA RBX,[RDX + RCX*0x1]
001038fc,MOV ESI,0x4000
00103901,MOV RDI,RAX
00103904,CALL 0x00104f50
00103909,MOV qword ptr [RBX],RAX
0010390c,CALL 0x00104ec5
00103911,MOV RAX,qword ptr [0x0010d700]
00103918,MOV qword ptr [RBP + -0x28],RAX
0010391c,MOVZX EDX,byte ptr [0x0010d6f8]
00103923,MOV RAX,qword ptr [RBP + -0x28]
00103927,MOV byte ptr [RAX],DL
00103929,MOV RAX,qword ptr [RBP + -0x28]
0010392d,MOV qword ptr [RBP + -0x20],RAX
00103931,MOV EAX,dword ptr [0x0010d70c]
00103937,MOV dword ptr [RBP + -0x2c],EAX
0010393a,MOV RAX,qword ptr [RBP + -0x28]
0010393e,MOVZX EAX,byte ptr [RAX]
00103941,MOVZX EAX,AL
00103944,CDQE
00103946,LEA RDX,[0x108920]
0010394d,MOVZX EAX,byte ptr [RAX + RDX*0x1]
00103951,MOV byte ptr [RBP + -0x11],AL
00103954,MOV EAX,dword ptr [RBP + -0x2c]
00103957,CDQE
00103959,LEA RDX,[RAX + RAX*0x1]
0010395d,LEA RAX,[0x108800]
00103964,MOVZX EAX,word ptr [RDX + RAX*0x1]
00103968,TEST AX,AX
0010396b,JZ 0x001039b8
0010396d,MOV EAX,dword ptr [RBP + -0x2c]
00103970,MOV dword ptr [0x0010d714],EAX
00103976,MOV RAX,qword ptr [RBP + -0x28]
0010397a,MOV qword ptr [0x0010d718],RAX
00103981,JMP 0x001039b8
00103983,MOV EAX,dword ptr [RBP + -0x2c]
00103986,CDQE
00103988,LEA RDX,[RAX + RAX*0x1]
0010398c,LEA RAX,[0x108ba0]
00103993,MOVZX EAX,word ptr [RDX + RAX*0x1]
00103997,CWDE
00103998,MOV dword ptr [RBP + -0x2c],EAX
0010399b,CMP dword ptr [RBP + -0x2c],0x86
001039a2,JLE 0x001039b8
001039a4,MOVZX EAX,byte ptr [RBP + -0x11]
001039a8,CDQE
001039aa,LEA RDX,[0x108a20]
001039b1,MOVZX EAX,byte ptr [RAX + RDX*0x1]
001039b5,MOV byte ptr [RBP + -0x11],AL
001039b8,MOV EAX,dword ptr [RBP + -0x2c]
001039bb,CDQE
001039bd,LEA RDX,[RAX + RAX*0x1]
001039c1,LEA RAX,[0x108a60]
001039c8,MOVZX EAX,word ptr [RDX + RAX*0x1]
001039cc,MOVSX EDX,AX
001039cf,MOVZX EAX,byte ptr [RBP + -0x11]
001039d3,ADD EAX,EDX
001039d5,CDQE
001039d7,LEA RDX,[RAX + RAX*0x1]
001039db,LEA RAX,[0x109240]
001039e2,MOVZX EAX,word ptr [RDX + RAX*0x1]
001039e6,CWDE
001039e7,CMP dword ptr [RBP + -0x2c],EAX
001039ea,JNZ 0x00103983
001039ec,MOV EAX,dword ptr [RBP + -0x2c]
001039ef,CDQE
001039f1,LEA RDX,[RAX + RAX*0x1]
001039f5,LEA RAX,[0x108a60]
001039fc,MOVZX EAX,word ptr [RDX + RAX*0x1]
00103a00,MOVSX EDX,AX
00103a03,MOVZX EAX,byte ptr [RBP + -0x11]
00103a07,ADD EAX,EDX
00103a09,CDQE
00103a0b,LEA RDX,[RAX + RAX*0x1]
00103a0f,LEA RAX,[0x108ce0]
00103a16,MOVZX EAX,word ptr [RDX + RAX*0x1]
00103a1a,CWDE
00103a1b,MOV dword ptr [RBP + -0x2c],EAX
00103a1e,ADD qword ptr [RBP + -0x28],0x1
00103a23,MOV EAX,dword ptr [RBP + -0x2c]
00103a26,CDQE
00103a28,LEA RDX,[RAX + RAX*0x1]
00103a2c,LEA RAX,[0x108a60]
00103a33,MOVZX EAX,word ptr [RDX + RAX*0x1]
00103a37,CMP AX,0x26c
00103a3b,JNZ 0x0010393a
00103a41,NOP
00103a42,MOV EAX,dword ptr [RBP + -0x2c]
00103a45,CDQE
00103a47,LEA RDX,[RAX + RAX*0x1]
00103a4b,LEA RAX,[0x108800]
00103a52,MOVZX EAX,word ptr [RDX + RAX*0x1]
00103a56,CWDE
00103a57,MOV dword ptr [RBP + -0x18],EAX
00103a5a,CMP dword ptr [RBP + -0x18],0x0
00103a5e,JNZ 0x00103a8c
00103a60,MOV RAX,qword ptr [0x0010d718]
00103a67,MOV qword ptr [RBP + -0x28],RAX
00103a6b,MOV EAX,dword ptr [0x0010d714]
00103a71,MOV dword ptr [RBP + -0x2c],EAX
00103a74,MOV EAX,dword ptr [RBP + -0x2c]
00103a77,CDQE
00103a79,LEA RDX,[RAX + RAX*0x1]
00103a7d,LEA RAX,[0x108800]
00103a84,MOVZX EAX,word ptr [RDX + RAX*0x1]
00103a88,CWDE
00103a89,MOV dword ptr [RBP + -0x18],EAX
00103a8c,MOV RAX,qword ptr [RBP + -0x20]
00103a90,MOV qword ptr [0x0010d6d8],RAX
00103a97,MOV RAX,qword ptr [RBP + -0x28]
00103a9b,SUB RAX,qword ptr [RBP + -0x20]
00103a9f,MOV dword ptr [0x0010d6b8],EAX
00103aa5,MOV RAX,qword ptr [RBP + -0x28]
00103aa9,MOVZX EAX,byte ptr [RAX]
00103aac,MOV byte ptr [0x0010d6f8],AL
00103ab2,MOV RAX,qword ptr [RBP + -0x28]
00103ab6,MOV byte ptr [RAX],0x0
00103ab9,MOV RAX,qword ptr [RBP + -0x28]
00103abd,MOV qword ptr [0x0010d700],RAX
00103ac4,CMP dword ptr [RBP + -0x18],0x3a
00103ac8,JA 0x00104198
00103ace,MOV EAX,dword ptr [RBP + -0x18]
00103ad1,LEA RDX,[RAX*0x4]
00103ad9,LEA RAX,[0x1097cc]
00103ae0,MOV EAX,dword ptr [RDX + RAX*0x1]
00103ae3,CDQE
00103ae5,LEA RDX,[0x1097cc]
00103aec,ADD RAX,RDX
00103aef,JMP RAX
00103af1,MOVZX EDX,byte ptr [0x0010d6f8]
00103af8,MOV RAX,qword ptr [RBP + -0x28]
00103afc,MOV byte ptr [RAX],DL
00103afe,MOV RAX,qword ptr [0x0010d718]
00103b05,MOV qword ptr [RBP + -0x28],RAX
00103b09,MOV EAX,dword ptr [0x0010d714]
00103b0f,MOV dword ptr [RBP + -0x2c],EAX
00103b12,JMP 0x00103a42
00103b17,MOV EAX,0x10a
00103b1c,JMP 0x001041b9
00103b21,MOV EAX,0x10b
00103b26,JMP 0x001041b9
00103b2b,MOV EAX,0x108
00103b30,JMP 0x001041b9
00103b35,MOV EAX,0x109
00103b3a,JMP 0x001041b9
00103b3f,MOV EAX,0x7c
00103b44,JMP 0x001041b9
00103b49,MOV EAX,0x58
00103b4e,JMP 0x001041b9
00103b53,MOV EAX,0x26
00103b58,JMP 0x001041b9
00103b5d,MOV RAX,qword ptr [0x0010d6d8]
00103b64,ADD RAX,0x2
00103b68,MOV RDI,RAX
00103b6b,CALL 0x00106ae2
00103b70,MOV qword ptr [RBP + -0x58],RAX
00103b74,FILD qword ptr [RBP + -0x58]
00103b77,TEST RAX,RAX
00103b7a,JNS 0x00103b84
00103b7c,FLD tword ptr [0x00109a80]
00103b82,FADDP
00103b84,FSTP tword ptr [0x0010d5b0]
00103b8a,MOV EAX,0x102
00103b8f,JMP 0x001041b9
00103b94,MOV RAX,qword ptr [0x0010d6d8]
00103b9b,ADD RAX,0x2
00103b9f,MOV RDI,RAX
00103ba2,CALL 0x00106b9a
00103ba7,MOV qword ptr [RBP + -0x58],RAX
00103bab,FILD qword ptr [RBP + -0x58]
00103bae,TEST RAX,RAX
00103bb1,JNS 0x00103bbb
00103bb3,FLD tword ptr [0x00109a80]
00103bb9,FADDP
00103bbb,FSTP tword ptr [0x0010d5b0]
00103bc1,MOV EAX,0x102
00103bc6,JMP 0x001041b9
00103bcb,MOV RAX,qword ptr [0x0010d6d8]
00103bd2,MOV RDX,qword ptr [0x0010d6d8]
00103bd9,ADD RDX,0x1
00103bdd,MOVZX EDX,byte ptr [RDX]
00103be0,CMP DL,0x63
00103be3,JZ 0x00103bf8
00103be5,MOV RDX,qword ptr [0x0010d6d8]
00103bec,ADD RDX,0x1
00103bf0,MOVZX EDX,byte ptr [RDX]
00103bf3,CMP DL,0x6f
00103bf6,JNZ 0x00103bff
00103bf8,MOV EDX,0x2
00103bfd,JMP 0x00103c04
00103bff,MOV EDX,0x1
00103c04,ADD RAX,RDX
00103c07,MOV RDI,RAX
00103c0a,CALL 0x00106bf8
00103c0f,MOV qword ptr [RBP + -0x58],RAX
00103c13,FILD qword ptr [RBP + -0x58]
00103c16,TEST RAX,RAX
00103c19,JNS 0x00103c23
00103c1b,FLD tword ptr [0x00109a80]
00103c21,FADDP
00103c23,FSTP tword ptr [0x0010d5b0]
00103c29,MOV EAX,0x102
00103c2e,JMP 0x001041b9
00103c33,MOV RAX,qword ptr [0x0010d6d8]
00103c3a,MOV RDI,RAX
00103c3d,CALL 0x00106c5e
00103c42,MOV qword ptr [RBP + -0x58],RAX
00103c46,FILD qword ptr [RBP + -0x58]
00103c49,TEST RAX,RAX
00103c4c,JNS 0x00103c56
00103c4e,FLD tword ptr [0x00109a80]
00103c54,FADDP
00103c56,FSTP tword ptr [0x0010d5b0]
00103c5c,MOV EAX,0x102
00103c61,JMP 0x001041b9
00103c66,MOV RAX,qword ptr [0x0010d6d8]
00103c6d,MOV ESI,0x0
00103c72,MOV RDI,RAX
00103c75,CALL 0x001022c0
00103c7a,FSTP tword ptr [0x0010d5b0]
00103c80,MOV EAX,0x102
00103c85,JMP 0x001041b9
00103c8a,MOV RAX,qword ptr [0x0010d6d8]
00103c91,MOV RDI,RAX
00103c94,CALL 0x00105e62
00103c99,MOV qword ptr [RBP + -0x50],RAX
00103c9d,CMP qword ptr [RBP + -0x50],0x0
00103ca2,JZ 0x00103cbd
00103ca4,MOV RAX,qword ptr [RBP + -0x50]
00103ca8,MOV qword ptr [0x0010d5b0],RAX
00103caf,MOV RAX,qword ptr [RBP + -0x50]
00103cb3,MOVZX EAX,word ptr [RAX + 0x8]
00103cb7,CWDE
00103cb8,JMP 0x001041b9
00103cbd,MOV RBX,qword ptr [0x0010d6d8]
00103cc4,MOV RAX,qword ptr [0x0010d6d8]
00103ccb,MOV RDI,RAX
00103cce,CALL 0x00102110
00103cd3,SUB RAX,0x1
00103cd7,ADD RAX,RBX
00103cda,MOV byte ptr [RAX],0x0
00103cdd,MOV RAX,qword ptr [0x0010d6d8]
00103ce4,ADD RAX,0x1
00103ce8,FLDZ
00103cea,LEA RSP,[RSP + -0x10]
00103cef,FSTP tword ptr [RSP]
00103cf2,MOV ESI,0x107
00103cf7,MOV RDI,RAX
00103cfa,CALL 0x00105eb5
00103cff,ADD RSP,0x10
00103d03,MOV qword ptr [RBP + -0x50],RAX
00103d07,MOV RAX,qword ptr [RBP + -0x50]
00103d0b,MOV RDX,qword ptr [RAX]
00103d0e,MOV RAX,qword ptr [RBP + -0x50]
00103d12,MOV qword ptr [RAX + 0x10],RDX
00103d16,MOV RAX,qword ptr [RBP + -0x50]
00103d1a,MOV qword ptr [0x0010d5b0],RAX
00103d21,MOV EAX,0x107
00103d26,JMP 0x001041b9
00103d2b,MOV RAX,qword ptr [0x0010d6d8]
00103d32,MOV RDI,RAX
00103d35,CALL 0x00105e62
00103d3a,MOV qword ptr [RBP + -0x48],RAX
00103d3e,CMP qword ptr [RBP + -0x48],0x0
00103d43,JZ 0x00103d9c
00103d45,MOV RAX,qword ptr [RBP + -0x48]
00103d49,MOV qword ptr [0x0010d5b0],RAX
00103d50,MOV RAX,qword ptr [RBP + -0x48]
00103d54,MOVZX EAX,word ptr [RAX + 0x8]
00103d58,CMP AX,0x104
00103d5c,JNZ 0x00103d68
00103d5e,MOV EAX,0x104
00103d63,JMP 0x001041b9
00103d68,MOV RAX,qword ptr [RBP + -0x48]
00103d6c,MOVZX EAX,word ptr [RAX + 0x8]
00103d70,CMP AX,0x105
00103d74,JNZ 0x00103d80
00103d76,MOV EAX,0x105
00103d7b,JMP 0x001041b9
00103d80,MOV RAX,qword ptr [RBP + -0x48]
00103d84,MOVZX EAX,word ptr [RAX + 0x8]
00103d88,CMP AX,0x103
00103d8c,JNZ 0x001041ad
00103d92,MOV EAX,0x103
00103d97,JMP 0x001041b9
00103d9c,MOV RAX,qword ptr [0x0010d6d8]
00103da3,FLDZ
00103da5,LEA RSP,[RSP + -0x10]
00103daa,FSTP tword ptr [RSP]
00103dad,MOV ESI,0x103
00103db2,MOV RDI,RAX
00103db5,CALL 0x00105eb5
00103dba,ADD RSP,0x10
00103dbe,MOV qword ptr [RBP + -0x48],RAX
00103dc2,MOV RAX,qword ptr [RBP + -0x48]
00103dc6,MOV qword ptr [0x0010d5b0],RAX
00103dcd,MOV EAX,0x103
00103dd2,JMP 0x001041b9
00103dd7,MOV RAX,qword ptr [0x0010d6d8]
00103dde,MOV RDI,RAX
00103de1,CALL 0x00105e62
00103de6,MOV qword ptr [0x0010d5b0],RAX
00103ded,MOV RAX,qword ptr [0x0010d5b0]
00103df4,TEST RAX,RAX
00103df7,JNZ 0x00103e22
00103df9,MOV RAX,qword ptr [0x0010d6d8]
00103e00,FLDZ
00103e02,LEA RSP,[RSP + -0x10]
00103e07,FSTP tword ptr [RSP]
00103e0a,MOV ESI,0x10c
00103e0f,MOV RDI,RAX
00103e12,CALL 0x00105eb5
00103e17,ADD RSP,0x10
00103e1b,MOV qword ptr [0x0010d5b0],RAX
00103e22,MOV EAX,0x10c
00103e27,JMP 0x001041b9
00103e2c,MOV EAX,dword ptr [0x0010d1d4]
00103e32,ADD EAX,0x1
00103e35,MOV dword ptr [0x0010d1d4],EAX
00103e3b,JMP 0x001041b4
00103e40,MOV EAX,0x3b
00103e45,JMP 0x001041b9
00103e4a,MOV EAX,0x7b
00103e4f,JMP 0x001041b9
00103e54,MOV EAX,0x7d
00103e59,JMP 0x001041b9
00103e5e,MOV EAX,0x2c
00103e63,JMP 0x001041b9
00103e68,MOV EAX,0x3a
00103e6d,JMP 0x001041b9
00103e72,MOV EAX,0x3d
00103e77,JMP 0x001041b9
00103e7c,MOV EAX,0x28
00103e81,JMP 0x001041b9
00103e86,MOV EAX,0x29
00103e8b,JMP 0x001041b9
00103e90,MOV EAX,0x5b
00103e95,JMP 0x001041b9
00103e9a,MOV EAX,0x5d
00103e9f,JMP 0x001041b9
00103ea4,MOV EAX,0x2e
00103ea9,JMP 0x001041b9
00103eae,MOV EAX,0x26
00103eb3,JMP 0x001041b9
00103eb8,MOV EAX,0x21
00103ebd,JMP 0x001041b9
00103ec2,MOV EAX,0x7e
00103ec7,JMP 0x001041b9
00103ecc,MOV EAX,0x2d
00103ed1,JMP 0x001041b9
00103ed6,MOV EAX,0x2b
00103edb,JMP 0x001041b9
00103ee0,MOV EAX,0x2a
00103ee5,JMP 0x001041b9
00103eea,MOV EAX,0x2f
00103eef,JMP 0x001041b9
00103ef4,MOV EAX,0x25
00103ef9,JMP 0x001041b9
00103efe,MOV EAX,0x3c
00103f03,JMP 0x001041b9
00103f08,MOV EAX,0x3e
00103f0d,JMP 0x001041b9
00103f12,MOV EAX,0x5e
00103f17,JMP 0x001041b9
00103f1c,MOV EAX,0x7c
00103f21,JMP 0x001041b9
00103f26,MOV EAX,0x3f
00103f2b,JMP 0x001041b9
00103f30,MOV RDX,qword ptr [0x0010d6c8]
00103f37,MOV EAX,dword ptr [0x0010d6b8]
00103f3d,MOVSXD RSI,EAX
00103f40,MOV RAX,qword ptr [0x0010d6d8]
00103f47,MOV RCX,RDX
00103f4a,MOV EDX,0x1
00103f4f,MOV RDI,RAX
00103f52,CALL 0x00102340
00103f57,MOV qword ptr [RBP + -0x40],RAX
00103f5b,JMP 0x001041b4
00103f60,MOV EAX,0x0
00103f65,JMP 0x001041b9
00103f6a,MOV RAX,qword ptr [0x0010d6d8]
00103f71,MOV RDX,qword ptr [RBP + -0x28]
00103f75,SUB RDX,RAX
00103f78,MOV EAX,EDX
00103f7a,SUB EAX,0x1
00103f7d,MOV dword ptr [RBP + -0x30],EAX
00103f80,MOVZX EDX,byte ptr [0x0010d6f8]
00103f87,MOV RAX,qword ptr [RBP + -0x28]
00103f8b,MOV byte ptr [RAX],DL
00103f8d,MOV RAX,qword ptr [0x0010d6f0]
00103f94,MOV RDX,qword ptr [0x0010d6e0]
00103f9b,SHL RDX,0x3
00103f9f,ADD RAX,RDX
00103fa2,MOV RAX,qword ptr [RAX]
00103fa5,MOV EAX,dword ptr [RAX + 0x38]
00103fa8,TEST EAX,EAX
00103faa,JNZ 0x0010400e
00103fac,MOV RAX,qword ptr [0x0010d6f0]
00103fb3,MOV RDX,qword ptr [0x0010d6e0]
00103fba,SHL RDX,0x3
00103fbe,ADD RAX,RDX
00103fc1,MOV RAX,qword ptr [RAX]
00103fc4,MOV EAX,dword ptr [RAX + 0x1c]
00103fc7,MOV dword ptr [0x0010d6fc],EAX
00103fcd,MOV RAX,qword ptr [0x0010d6f0]
00103fd4,MOV RDX,qword ptr [0x0010d6e0]
00103fdb,SHL RDX,0x3
00103fdf,ADD RAX,RDX
00103fe2,MOV RAX,qword ptr [RAX]
00103fe5,MOV RDX,qword ptr [0x0010d6c0]
00103fec,MOV qword ptr [RAX],RDX
00103fef,MOV RAX,qword ptr [0x0010d6f0]
00103ff6,MOV RDX,qword ptr [0x0010d6e0]
00103ffd,SHL RDX,0x3
00104001,ADD RAX,RDX
00104004,MOV RAX,qword ptr [RAX]
00104007,MOV dword ptr [RAX + 0x38],0x1
0010400e,MOV RAX,qword ptr [0x0010d6f0]
00104015,MOV RDX,qword ptr [0x0010d6e0]
0010401c,SHL RDX,0x3
00104020,ADD RAX,RDX
00104023,MOV RAX,qword ptr [RAX]
00104026,MOV RDX,qword ptr [RAX + 0x8]
0010402a,MOV EAX,dword ptr [0x0010d6fc]
00104030,CDQE
00104032,ADD RDX,RAX
00104035,MOV RAX,qword ptr [0x0010d700]
0010403c,CMP RDX,RAX
0010403f,JC 0x001040b5
00104041,MOV RDX,qword ptr [0x0010d6d8]
00104048,MOV EAX,dword ptr [RBP + -0x30]
0010404b,CDQE
0010404d,ADD RAX,RDX
00104050,MOV qword ptr [0x0010d700],RAX
00104057,CALL 0x00104810
0010405c,MOV dword ptr [RBP + -0x2c],EAX
0010405f,MOV EAX,dword ptr [RBP + -0x2c]
00104062,MOV EDI,EAX
00104064,CALL 0x0010493e
00104069,MOV dword ptr [RBP + -0x34],EAX
0010406c,MOV RAX,qword ptr [0x0010d6d8]
00104073,MOV qword ptr [RBP + -0x20],RAX
00104077,CMP dword ptr [RBP + -0x34],0x0
0010407b,JZ 0x001040a5
0010407d,MOV RAX,qword ptr [0x0010d700]
00104084,ADD RAX,0x1
00104088,MOV qword ptr [0x0010d700],RAX
0010408f,MOV RAX,qword ptr [0x0010d700]
00104096,MOV qword ptr [RBP + -0x28],RAX
0010409a,MOV EAX,dword ptr [RBP + -0x34]
0010409d,MOV dword ptr [RBP + -0x2c],EAX
001040a0,JMP 0x0010393a
001040a5,MOV RAX,qword ptr [0x0010d700]
001040ac,MOV qword ptr [RBP + -0x28],RAX
001040b0,JMP 0x00103a42
001040b5,CALL 0x001041bf
001040ba,CMP EAX,0x2
001040bd,JZ 0x00104147
001040c3,CMP EAX,0x2
001040c6,JG 0x001041b3
001040cc,TEST EAX,EAX
001040ce,JZ 0x0010410e
001040d0,CMP EAX,0x1
001040d3,JNZ 0x001041b3
001040d9,MOV dword ptr [0x0010d710],0x0
001040e3,MOV RAX,qword ptr [0x0010d6d8]
001040ea,MOV qword ptr [0x0010d700],RAX
001040f1,MOV EAX,dword ptr [0x0010d70c]
001040f7,SUB EAX,0x1
001040fa,MOV EDX,EAX
001040fc,SHR EDX,0x1f
001040ff,ADD EAX,EDX
00104101,SAR EAX,0x1
00104103,ADD EAX,0x3a
00104106,MOV dword ptr [RBP + -0x18],EAX
00104109,JMP 0x00103ac4
0010410e,MOV RDX,qword ptr [0x0010d6d8]
00104115,MOV EAX,dword ptr [RBP + -0x30]
00104118,CDQE
0010411a,ADD RAX,RDX
0010411d,MOV qword ptr [0x0010d700],RAX
00104124,CALL 0x00104810
00104129,MOV dword ptr [RBP + -0x2c],EAX
0010412c,MOV RAX,qword ptr [0x0010d700]
00104133,MOV qword ptr [RBP + -0x28],RAX
00104137,MOV RAX,qword ptr [0x0010d6d8]
0010413e,MOV qword ptr [RBP + -0x20],RAX
00104142,JMP 0x0010393a
00104147,MOV RAX,qword ptr [0x0010d6f0]
0010414e,MOV RDX,qword ptr [0x0010d6e0]
00104155,SHL RDX,0x3
00104159,ADD RAX,RDX
0010415c,MOV RAX,qword ptr [RAX]
0010415f,MOV RDX,qword ptr [RAX + 0x8]
00104163,MOV EAX,dword ptr [0x0010d6fc]
00104169,CDQE
0010416b,ADD RAX,RDX
0010416e,MOV qword ptr [0x0010d700],RAX
00104175,CALL 0x00104810
0010417a,MOV dword ptr [RBP + -0x2c],EAX
0010417d,MOV RAX,qword ptr [0x0010d700]
00104184,MOV qword ptr [RBP + -0x28],RAX
00104188,MOV RAX,qword ptr [0x0010d6d8]
0010418f,MOV qword ptr [RBP + -0x20],RAX
00104193,JMP 0x00103a42
00104198,LEA RAX,[0x109798]
0010419f,MOV RDI,RAX
001041a2,CALL 0x001056f0
001041a7,NOP
001041a8,JMP 0x00103911
001041ad,NOP
001041ae,JMP 0x00103911
001041b3,NOP
001041b4,JMP 0x00103911
001041b9,MOV RBX,qword ptr [RBP + -0x8]
001041bd,LEAVE
001041be,RET
001041bf,PUSH RBP
001041c0,MOV RBP,RSP
001041c3,PUSH RBX
001041c4,SUB RSP,0x48
001041c8,MOV RAX,qword ptr [0x0010d6f0]
001041cf,MOV RDX,qword ptr [0x0010d6e0]
001041d6,SHL RDX,0x3
001041da,ADD RAX,RDX
001041dd,MOV RAX,qword ptr [RAX]
001041e0,MOV RAX,qword ptr [RAX + 0x8]
001041e4,MOV qword ptr [RBP + -0x18],RAX
001041e8,MOV RAX,qword ptr [0x0010d6d8]
001041ef,MOV qword ptr [RBP + -0x20],RAX
001041f3,MOV RAX,qword ptr [0x0010d6f0]
001041fa,MOV RDX,qword ptr [0x0010d6e0]
00104201,SHL RDX,0x3
00104205,ADD RAX,RDX
00104208,MOV RAX,qword ptr [RAX]
0010420b,MOV RAX,qword ptr [RAX + 0x8]
0010420f,MOV EDX,dword ptr [0x0010d6fc]
00104215,MOVSXD RDX,EDX
00104218,ADD RDX,0x1
0010421c,ADD RDX,RAX
0010421f,MOV RAX,qword ptr [0x0010d700]
00104226,CMP RDX,RAX
00104229,JNC 0x0010423a
0010422b,LEA RAX,[0x1098b8]
00104232,MOV RDI,RAX
00104235,CALL 0x001056f0
0010423a,MOV RAX,qword ptr [0x0010d6f0]
00104241,MOV RDX,qword ptr [0x0010d6e0]
00104248,SHL RDX,0x3
0010424c,ADD RAX,RDX
0010424f,MOV RAX,qword ptr [RAX]
00104252,MOV EAX,dword ptr [RAX + 0x34]
00104255,TEST EAX,EAX
00104257,JNZ 0x00104284
00104259,MOV RDX,qword ptr [0x0010d700]
00104260,MOV RAX,qword ptr [0x0010d6d8]
00104267,SUB RDX,RAX
0010426a,CMP RDX,0x1
0010426e,JNZ 0x0010427a
00104270,MOV EAX,0x1
00104275,JMP 0x0010480a
0010427a,MOV EAX,0x2
