Offset,Instruction
0043555e,SUB RSP,RDX
00435561,AND RAX,-0x10
00435565,MOV RDX,RSP
00435568,SUB RSP,RAX
0043556b,CMP dword ptr [RBP + -0x21c],0x1
00435572,MOV qword ptr [RBP + -0x1f0],RDX
00435579,MOV qword ptr [RBP + -0x1e0],RSP
00435580,JBE 0x0043569d
00435586,CMP byte ptr [RBX],0x5f
00435589,JZ 0x00435593
0043558b,XOR R15D,R15D
0043558e,JMP 0x0043570f
00435593,LEA RAX,[RBX + 0x1]
00435597,CMP byte ptr [RBX + 0x1],0x5a
0043559b,MOV qword ptr [RBP + -0x1f8],RAX
004355a2,JNZ 0x0043558b
004355a4,LEA R14,[RBP + -0x210]
004355ab,LEA RAX,[RBX + 0x2]
004355af,MOV ESI,0x1
004355b4,MOV RDI,R14
004355b7,MOV qword ptr [RBP + -0x1f8],RAX
004355be,CALL 0x0043092c
004355c3,MOV R15,RAX
004355c6,TEST byte ptr [RBP + -0x200],0x1
004355cd,JZ 0x0043570f
004355d3,MOV RSI,qword ptr [RBP + -0x1f8]
004355da,MOV AL,byte ptr [RSI]
004355dc,CMP AL,0x2e
004355de,JNZ 0x0043570f
004355e4,MOV DL,byte ptr [RSI + 0x1]
004355e7,LEA ECX,[RDX + -0x61]
004355ea,CMP CL,0x19
004355ed,SETBE DIL
004355f1,CMP DL,0x5f
004355f4,SETZ CL
004355f7,SUB EDX,0x30
004355fa,TEST DIL,DIL
004355fd,JZ 0x0043568a
00435603,CMP DL,0x9
00435606,SETBE DL
00435609,OR DL,DIL
0043560c,JNZ 0x00435615
0043560e,MOV RDX,RSI
00435611,TEST CL,CL
00435613,JZ 0x0043563d
00435615,LEA RDX,[RSI + 0x2]
00435619,MOV AL,byte ptr [RDX]
0043561b,LEA ECX,[RAX + -0x61]
0043561e,LEA EDI,[RAX + -0x30]
00435621,CMP CL,0x19
00435624,SETBE CL
00435627,CMP DIL,0x9
0043562b,SETBE DIL
0043562f,OR CL,DIL
00435632,JZ 0x00435639
00435634,INC RDX
00435637,JMP 0x00435619
00435639,CMP AL,0x5f
0043563b,JZ 0x00435634
0043563d,CMP AL,0x2e
0043563f,JNZ 0x0043565e
00435641,MOV AL,byte ptr [RDX + 0x1]
00435644,SUB EAX,0x30
00435647,CMP AL,0x9
00435649,JA 0x0043565e
0043564b,ADD RDX,0x2
0043564f,MOV AL,byte ptr [RDX]
00435651,LEA ECX,[RAX + -0x30]
00435654,CMP CL,0x9
00435657,JA 0x0043563d
00435659,INC RDX
0043565c,JMP 0x0043564f
0043565e,MOV qword ptr [RBP + -0x1f8],RDX
00435665,MOV RDI,R14
00435668,SUB EDX,ESI
0043566a,CALL 0x0042e860
0043566f,MOV RDX,R15
00435672,MOV ESI,0x50
00435677,MOV RDI,R14
0043567a,MOV RCX,RAX
0043567d,CALL 0x0042e747
00435682,MOV R15,RAX
00435685,JMP 0x004355d3
0043568a,TEST CL,CL
0043568c,JNZ 0x00435603
00435692,CMP DL,0x9
00435695,JBE 0x00435615
0043569b,JMP 0x0043570f
0043569d,CMP byte ptr [RBX + 0xb],0x5f
004356a1,MOV qword ptr [RBP + -0x1f8],R12
004356a8,LEA R14,[RBP + -0x210]
004356af,JNZ 0x004356b7
004356b1,CMP byte ptr [RBX + 0xc],0x5a
004356b5,JZ 0x004356ce
004356b7,MOV RDI,R12
004356ba,CALL 0x004032a0
004356bf,MOV RSI,R12
004356c2,MOV RDI,R14
004356c5,MOV EDX,EAX
004356c7,CALL 0x0042e860
004356cc,JMP 0x004356e3
004356ce,LEA RAX,[RBX + 0xd]
004356d2,XOR ESI,ESI
004356d4,MOV RDI,R14
004356d7,MOV qword ptr [RBP + -0x1f8],RAX
004356de,CALL 0x0043092c
004356e3,MOV RDI,R14
004356e6,XOR ECX,ECX
004356e8,MOV RDX,RAX
004356eb,MOV ESI,R13D
004356ee,CALL 0x0042e747
004356f3,MOV R14,qword ptr [RBP + -0x1f8]
004356fa,MOV R15,RAX
004356fd,MOV RDI,R14
00435700,CALL 0x004032a0
00435705,ADD R14,RAX
00435708,MOV qword ptr [RBP + -0x1f8],R14
0043570f,MOV RAX,qword ptr [RBP + -0x1f8]
00435716,CMP byte ptr [RAX],0x0
00435719,JNZ 0x00435720
0043571b,TEST R15,R15
0043571e,JNZ 0x0043574d
00435720,CMP dword ptr [RBP + -0x1bc],-0x1
00435727,JNZ 0x0043573f
00435729,XOR R8D,R8D
0043572c,MOV dword ptr [RBP + -0x1bc],R8D
00435733,MOV RSP,qword ptr [RBP + -0x218]
0043573a,JMP 0x004354cd
0043573f,XOR EAX,EAX
00435741,MOV RSP,qword ptr [RBP + -0x218]
00435748,JMP 0x00435829
0043574d,XOR EAX,EAX
0043574f,LEA RBX,[RBP + -0x1b0]
00435756,XOR EDX,EDX
00435758,XOR ECX,ECX
0043575a,MOV qword ptr [RBP + -0xb0],RAX
00435761,XORPS XMM0,XMM0
00435764,MOV RSI,R15
00435767,MOV RDI,RBX
0043576a,MOV RAX,qword ptr [RBP + -0x228]
00435771,MOV byte ptr [RBP + -0xa8],0x0
00435778,MOV qword ptr [RBP + -0x90],RDX
0043577f,MOV qword ptr [RBP + -0x88],RDX
00435786,MOV qword ptr [RBP + -0x70],RDX
0043578a,MOV qword ptr [RBP + -0xa0],0x4313c9
00435795,MOV qword ptr [RBP + -0x98],RAX
0043579c,MOV qword ptr [RBP + -0x68],RCX
004357a0,MOV qword ptr [RBP + -0x58],RCX
004357a4,MOV qword ptr [RBP + -0x48],RCX
004357a8,MOVAPS xmmword ptr [RBP + -0x80],XMM0
004357ac,CALL 0x004310f6
004357b1,CMP dword ptr [RBP + -0x7c],0x7ff
004357b8,JG 0x004357bf
004357ba,XOR EDI,EDI
004357bc,MOV dword ptr [RBP + -0x7c],EDI
004357bf,MOVSXD RDX,dword ptr [RBP + -0x54]
004357c3,MOV EAX,dword ptr [RBP + -0x44]
004357c6,MOV ECX,0x1
004357cb,XOR ESI,ESI
004357cd,MOV R12,RSP
004357d0,MOV qword ptr [RBP + -0x40],RSI
004357d4,MOV RDI,RBX
004357d7,MOV ESI,0x400b
004357dc,IMUL EAX,EDX
004357df,TEST EDX,EDX
004357e1,CMOVLE RDX,RCX
004357e5,SHL RDX,0x4
004357e9,MOV dword ptr [RBP + -0x44],EAX
004357ec,SUB RSP,RDX
004357ef,TEST EAX,EAX
004357f1,CMOVLE EAX,ECX
004357f4,MOV RDX,RSP
004357f7,CDQE
004357f9,SHL RAX,0x4
004357fd,SUB RSP,RAX
00435800,MOV qword ptr [RBP + -0x60],RDX
00435804,MOV RDX,R15
00435807,MOV qword ptr [RBP + -0x50],RSP
0043580b,CALL 0x00434bf0
00435810,MOV RDI,RBX
00435813,MOV RSP,R12
00435816,CALL 0x0043121f
0043581b,XOR EAX,EAX
0043581d,CMP dword ptr [RBP + -0x80],0x0
00435821,SETZ AL
00435824,JMP 0x00435741
00435829,LEA RSP,[RBP + -0x28]
0043582d,POP RBX
0043582e,POP R12
00435830,POP R13
00435832,POP R14
00435834,POP R15
00435836,POP RBP
00435837,RET
00435838,MOV DL,byte ptr [RDI]
0043583a,LEA ECX,[RDX + -0x4b]
0043583d,CMP CL,0x27
00435840,JA 0x00435857
00435842,MOV RSI,-0x8000000802
0043584c,MOV EAX,0x1
00435851,BT RSI,RCX
00435855,JNC 0x0043587d
00435857,XOR EAX,EAX
00435859,CMP DL,0x44
0043585c,JNZ 0x0043587d
0043585e,MOV DL,byte ptr [RDI + 0x1]
00435861,SUB EDX,0x4f
00435864,CMP DL,0x29
00435867,JA 0x0043587d
00435869,MOV RAX,0x30100000001
00435873,BT RAX,RDX
00435877,SETC AL
0043587a,MOVZX EAX,AL
0043587d,RET
0043587e,PUSH R14
00435880,MOV R14,RSI
00435883,PUSH R13
00435885,MOV R13,RCX
00435888,PUSH R12
0043588a,MOV R12D,R8D
0043588d,PUSH RBP
0043588e,PUSH RBX
0043588f,MOV RBP,qword ptr [RSP + 0x38]
00435894,MOV RBX,RDX
00435897,MOV RDX,R9
0043589a,MOV RAX,qword ptr [RBP + 0x18]
0043589e,TEST RAX,RAX
004358a1,JZ 0x004358c1
004358a3,IMUL RAX,RAX,0x18
004358a7,MOV RCX,qword ptr [RBP]
004358ab,LEA RAX,[RCX + RAX*0x1 + -0x18]
004358b0,CMP qword ptr [RAX],RBX
004358b3,JNZ 0x004358c1
004358b5,CMP qword ptr [RAX + 0x8],R13
004358b9,JNZ 0x004358c1
004358bb,CMP dword ptr [RAX + 0x10],R8D
004358bf,JZ 0x004358f5
004358c1,MOV RCX,qword ptr [RSP + 0x30]
004358c6,MOV R8,RBP
004358c9,MOV ESI,0x18
004358ce,CALL 0x0042254e
004358d3,TEST RAX,RAX
004358d6,JZ 0x004358f5
004358d8,MOV RDX,qword ptr [RBP + 0x18]
004358dc,ADD RBX,qword ptr [R14 + 0x10]
004358e0,MOV qword ptr [RAX + 0x8],R13
004358e4,MOV qword ptr [RAX],RBX
004358e7,MOV dword ptr [RAX + 0x14],EDX
004358ea,INC RDX
004358ed,MOV dword ptr [RAX + 0x10],R12D
004358f1,MOV qword ptr [RBP + 0x18],RDX
004358f5,POP RBX
004358f6,POP RBP
004358f7,POP R12
004358f9,POP R13
004358fb,POP R14
004358fd,RET
004358fe,PUSH RBP
004358ff,MOV RBP,RDX
00435902,PUSH RBX
00435903,MOV RBX,RSI
00435906,PUSH R8
00435908,MOV RSI,qword ptr [RDI + 0x10]
0043590c,MOV RDI,qword ptr [RDI + 0x8]
00435910,CALL 0x00403640
00435915,TEST EAX,EAX
00435917,JNS 0x00435930
00435919,CALL 0x004030e0
0043591e,MOV RDI,RBP
00435921,MOV ESI,0x5038d1
00435926,MOV EDX,dword ptr [RAX]
00435928,POP RCX
00435929,MOV RAX,RBX
0043592c,POP RBX
0043592d,POP RBP
0043592e,JMP RAX
00435930,POP RAX
00435931,POP RBX
00435932,POP RBP
00435933,RET
00435934,PUSH R15
00435936,PUSH R14
00435938,MOV R14,R9
0043593b,PUSH R13
0043593d,MOV R13D,EDI
00435940,PUSH R12
00435942,MOV R12,R8
00435945,PUSH RBP
00435946,MOV RBP,RCX
00435949,PUSH RBX
0043594a,MOV RBX,RDX
0043594d,SUB RSP,0x18
00435951,MOV qword ptr [RSP + 0x8],RSI
00435956,CALL 0x00403750
0043595b,MOV RSI,qword ptr [RSP + 0x8]
00435960,XOR EDX,EDX
00435962,XOR EDI,EDI
00435964,MOVSXD RCX,EAX
00435967,MOV R8D,R13D
0043596a,MOV RAX,RSI
0043596d,DIV RCX
00435970,LEA RAX,[RCX + RBX*0x1 + -0x1]
00435975,NEG RCX
00435978,MOV RBX,RCX
0043597b,MOV ECX,0x2
00435980,MOV R15D,EDX
00435983,MOV EDX,0x1
00435988,ADD RAX,R15
0043598b,SUB RSI,R15
0043598e,AND RBX,RAX
00435991,MOV R9,RSI
00435994,MOV RSI,RBX
00435997,CALL 0x004032b0
0043599c,CMP RAX,-0x1
004359a0,JNZ 0x004359b7
004359a2,CALL 0x004030e0
004359a7,MOV ESI,0x503476
004359ac,MOV RDI,R12
004359af,MOV EDX,dword ptr [RAX]
004359b1,CALL RBP
004359b3,XOR EAX,EAX
004359b5,JMP 0x004359ca
004359b7,ADD R15,RAX
004359ba,MOV qword ptr [R14 + 0x10],RBX
004359be,MOV qword ptr [R14],R15
004359c1,MOV qword ptr [R14 + 0x8],RAX
004359c5,MOV EAX,0x1
004359ca,ADD RSP,0x18
004359ce,POP RBX
004359cf,POP RBP
004359d0,POP R12
004359d2,POP R13
004359d4,POP R14
004359d6,POP R15
004359d8,RET
004359d9,MOV RAX,RSI
004359dc,MOV R10,RDX
004359df,MOV RSI,RCX
004359e2,MOV RDX,R8
004359e5,MOV RCX,R9
004359e8,PUSH R11
004359ea,MOV R8,qword ptr [RSP + 0x10]
004359ef,MOV R9,qword ptr [RSP + 0x18]
004359f4,TEST RAX,RAX
004359f7,JNZ 0x00435a08
004359f9,MOV dword ptr [R9 + 0x18],0x1
00435a01,POP R10
00435a03,JMP 0x00435934
00435a08,LEA RDI,[RDX + RSI*0x1]
00435a0c,CMP R10,RDI
00435a0f,JNC 0x00435a21
00435a11,XOR EDX,EDX
00435a13,MOV ESI,0x4f6ea0
00435a18,MOV RDI,R8
00435a1b,CALL RCX
00435a1d,XOR EAX,EAX
00435a1f,JMP 0x00435a3c
00435a21,ADD RAX,RSI
00435a24,XOR ECX,ECX
00435a26,XOR ESI,ESI
00435a28,MOV qword ptr [R9 + 0x10],RDX
00435a2c,MOV qword ptr [R9 + 0x8],RCX
00435a30,MOV dword ptr [R9 + 0x18],ESI
00435a34,MOV qword ptr [R9],RAX
00435a37,MOV EAX,0x1
00435a3c,POP RDX
00435a3d,RET
00435a3e,PUSH R12
00435a40,MOV R12,RSI
00435a43,PUSH RBP
00435a44,MOV RBP,RDX
00435a47,PUSH RBX
00435a48,MOV RBX,RDI
00435a4b,CMP RDX,0xffff
00435a52,JA 0x00435a5c
00435a54,CMP dword ptr [RBX + 0x8],0x0
00435a58,JZ 0x00435a8e
00435a5a,JMP 0x00435a82
00435a5c,CALL 0x00403750
00435a61,MOV RDX,R12
00435a64,CDQE
00435a66,OR RDX,RBP
00435a69,DEC RAX
00435a6c,TEST RAX,RDX
00435a6f,JNZ 0x00435a54
00435a71,MOV RSI,RBP
00435a74,MOV RDI,R12
00435a77,CALL 0x00403640
00435a7c,TEST EAX,EAX
00435a7e,JNZ 0x00435a54
00435a80,JMP 0x00435aa9
00435a82,MOV EAX,0x1
00435a87,XCHG dword ptr [RBX + 0x3c],EAX
00435a8a,TEST EAX,EAX
00435a8c,JNZ 0x00435aa9
00435a8e,MOV RDX,RBP
00435a91,MOV RSI,R12
00435a94,MOV RDI,RBX
00435a97,CALL 0x004223dd
00435a9c,CMP dword ptr [RBX + 0x8],0x0
00435aa0,JZ 0x00435aa9
00435aa2,MOV dword ptr [RBX + 0x3c],0x0
00435aa9,POP RBX
00435aaa,POP RBP
00435aab,POP R12
00435aad,RET
00435aae,PUSH RBX
00435aaf,XOR EAX,EAX
00435ab1,XOR ECX,ECX
00435ab3,XOR EDX,EDX
00435ab5,MOV RBX,RDI
00435ab8,SUB RSP,0x30
00435abc,MOVQ XMM0,qword ptr [0x004b8220]
00435ac4,MOV qword ptr [RSP + 0x20],RSI
00435ac9,MOV ESI,0x1000
00435ace,MOVHPS XMM0,qword ptr [0x004b8228]
00435ad5,MOV dword ptr [RSP],0x3
00435adc,MOV qword ptr [RSP + 0x8],RDI
00435ae1,MOV dword ptr [RSP + 0x28],EAX
00435ae5,MOVAPS xmmword ptr [RSP + 0x10],XMM0
00435aea,CALL 0x00422443
00435aef,MOV RSI,RAX
00435af2,XOR EAX,EAX
00435af4,TEST RSI,RSI
00435af7,JZ 0x00435b0b
00435af9,MOV EDX,0x1000
00435afe,MOV RDI,RBX
00435b01,CALL 0x00435a3e
00435b06,MOV EAX,0x1
00435b0b,MOV RSI,RSP
00435b0e,MOV EDI,0x42269d
00435b13,MOV dword ptr [RSP + 0x2c],EAX
00435b17,CALL 0x004683b0
00435b1c,ADD RSP,0x30
00435b20,POP RBX
00435b21,RET
00435b22,PUSH R12
00435b24,XOR R12D,R12D
00435b27,PUSH RBP
00435b28,MOV RBP,RDI
00435b2b,PUSH RBX
00435b2c,MOV RBX,RSI
00435b2f,MOV RDX,qword ptr [RBX]
00435b32,MOV RSI,qword ptr [RBX + 0x8]
00435b36,CMP R12,RDX
00435b39,JNC 0x00435b5e
00435b3b,MOV RAX,R12
00435b3e,MOV RDI,RBP
00435b41,INC R12
00435b44,SHL RAX,0x5
00435b48,ADD RSI,RAX
00435b4b,MOV RDX,qword ptr [RSI + 0x10]
00435b4f,MOV RSI,qword ptr [RSI + 0x18]
00435b53,SHL RDX,0x4
00435b57,CALL 0x00435a3e
00435b5c,JMP 0x00435b2f
00435b5e,MOV RDI,RBP
00435b61,SHL RDX,0x5
00435b65,CALL 0x00435a3e
00435b6a,XOR EAX,EAX
00435b6c,MOV qword ptr [RBX],RAX
00435b6f,MOV qword ptr [RBX + 0x8],RAX
00435b73,POP RBX
00435b74,POP RBP
00435b75,POP R12
00435b77,RET
00435b78,PUSH RBP
00435b79,MOV RBP,RDI
00435b7c,PUSH RBX
00435b7d,MOV RBX,RSI
00435b80,PUSH RDX
00435b81,MOV RDX,qword ptr [RSI + 0x28]
00435b85,TEST RDX,RDX
00435b88,JZ 0x00435b97
00435b8a,MOV RSI,qword ptr [RSI + 0x30]
00435b8e,SHL RDX,0x3
00435b92,CALL 0x00435a3e
00435b97,MOV RAX,qword ptr [RBX + 0x38]
00435b9b,MOV RSI,qword ptr [RBX + 0x40]
00435b9f,MOV RDI,RBP
00435ba2,LEA RDX,[RAX*0x8]
00435baa,POP RAX
00435bab,POP RBX
00435bac,POP RBP
00435bad,JMP 0x00435a3e
00435bb2,PUSH RBX
00435bb3,MOV RDX,qword ptr [RSI + 0x8]
00435bb7,MOV RBX,RSI
00435bba,LEA RSI,[RDX + 0x7]
00435bbe,ADD RDX,qword ptr [RBX + 0x10]
00435bc2,AND RSI,-0x8
00435bc6,SUB RDX,RSI
00435bc9,ADD RSI,qword ptr [RBX]
00435bcc,CALL 0x00435a3e
00435bd1,XOR EDX,EDX
00435bd3,CMP qword ptr [RBX + 0x8],0x0
00435bd8,MOV qword ptr [RBX + 0x10],RDX
00435bdc,JNZ 0x00435be3
00435bde,XOR EAX,EAX
00435be0,MOV qword ptr [RBX],RAX
00435be3,MOV EAX,0x1
00435be8,POP RBX
00435be9,RET
00435bea,PUSH R8
00435bec,TEST EDX,EDX
00435bee,JNS 0x00435c04
00435bf0,MOV EDX,0x5038d8
00435bf5,MOV ESI,0xc4
00435bfa,MOV EDI,0x4f6908
00435bff,CALL 0x00417ef2
00435c04,CMP EDX,EDI
00435c06,JL 0x00435c1c
00435c08,MOV EDX,0x5038d8
00435c0d,MOV ESI,0xc5
00435c12,MOV EDI,0x4f6908
00435c17,CALL 0x00417ef2
00435c1c,TEST ECX,ECX
00435c1e,JNS 0x00435c34
00435c20,MOV EDX,0x5038d8
00435c25,MOV ESI,0xc6
00435c2a,MOV EDI,0x4f6908
00435c2f,CALL 0x00417ef2
00435c34,CMP ECX,ESI
00435c36,JL 0x00435c4c
00435c38,MOV EDX,0x5038d8
00435c3d,MOV ESI,0xc7
00435c42,MOV EDI,0x4f6908
00435c47,CALL 0x00417ef2
00435c4c,IMUL EDI,ECX
00435c4f,LEA EAX,[RDI + RDX*0x1]
00435c52,POP RDX
00435c53,CDQE
00435c55,RET
00435c56,SUB RSP,0x18
00435c5a,CMP ESI,0x7f
00435c5d,JA 0x00435c70
00435c5f,MOV byte ptr [RSP + 0xf],SIL
00435c64,LEA RAX,[RSP + 0xf]
00435c69,MOV EDX,0x1
00435c6e,JMP 0x00435cb4
00435c70,LEA RAX,[RSP + 0x10]
00435c75,MOV EDX,0x1
00435c7a,MOV ECX,ESI
00435c7c,MOV R8,RAX
00435c7f,SHR ESI,0x6
00435c82,DEC RAX
00435c85,AND ECX,0x3f
00435c88,OR ECX,0xffffff80
00435c8b,MOV byte ptr [RAX],CL
00435c8d,MOV RCX,RDX
00435c90,INC RDX
00435c93,CMP ESI,0x3e
00435c96,JA 0x00435c7a
00435c98,MOVZX R9D,byte ptr [RDX + 0x4ad9af]
00435ca0,TEST R9D,ESI
00435ca3,JNZ 0x00435c7a
00435ca5,OR SIL,byte ptr [RCX + 0x4ad9b6]
00435cac,LEA RAX,[R8 + -0x2]
00435cb0,MOV byte ptr [R8 + -0x2],SIL
00435cb4,MOV RSI,RAX
00435cb7,CALL 0x00444c40
00435cbc,ADD RSP,0x18
00435cc0,RET
00435cc1,CMP EDI,0x2
00435cc4,JBE 0x00435cdb
00435cc6,PUSH RAX
00435cc7,MOV EDX,0x5038e0
00435ccc,MOV ESI,0xa6f
00435cd1,MOV EDI,0x501505
00435cd6,CALL 0x00417ef2
00435cdb,MOV EDI,EDI
00435cdd,MOV RAX,qword ptr [0x4b7df0 + RDI*0x8]
00435ce5,RET
00435ce6,PUSH RBX
00435ce7,MOV RBX,RSI
00435cea,TEST DIL,DIL
00435ced,JNZ 0x00435cfe
00435cef,MOV ESI,0x10
00435cf4,MOV RDI,RBX
00435cf7,CALL 0x00437680
00435cfc,JMP 0x00435d0f
00435cfe,MOV RDI,RSI
00435d01,MOV ESI,0x1
00435d06,SHL RDI,0x4
00435d0a,CALL 0x00437680
00435d0f,XOR EDX,EDX
00435d11,CMP RBX,RDX
00435d14,JZ 0x00435d29
00435d16,MOV RCX,RDX
00435d19,INC RDX
00435d1c,SHL RCX,0x4
00435d20,MOV dword ptr [RAX + RCX*0x1],0xffffffff
00435d27,JMP 0x00435d11
00435d29,POP RBX
00435d2a,RET
00435d2c,MOV EAX,EDI
00435d2e,MOV RDI,RSI
00435d31,TEST AL,AL
00435d33,JNZ 0x00435d3f
00435d35,MOV ESI,0x4
00435d3a,JMP 0x00437680
00435d3f,SHL RDI,0x2
00435d43,MOV ESI,0x1
00435d48,JMP 0x00437680
00435d4e,MOV EAX,EDI
00435d50,MOV RDI,RSI
00435d53,TEST AL,AL
00435d55,JNZ 0x00435d61
00435d57,MOV ESI,0x8
00435d5c,JMP 0x00437680
00435d61,SHL RDI,0x3
00435d65,MOV ESI,0x1
00435d6a,JMP 0x00437680
00435d70,MOV EAX,EDI
00435d72,MOV RDI,RSI
00435d75,TEST AL,AL
00435d77,JNZ 0x00435d83
00435d79,MOV ESI,0x8
00435d7e,JMP 0x00437680
00435d83,SHL RDI,0x3
00435d87,MOV ESI,0x1
00435d8c,JMP 0x00437680
00435d92,PUSH R12
00435d94,MOV R12D,ECX
00435d97,PUSH RBP
00435d98,MOV EBP,EDX
00435d9a,PUSH RBX
00435d9b,MOV RBX,RSI
00435d9e,SUB RSP,0x10
00435da2,MOV EAX,dword ptr [RDI + 0xc0]
00435da8,MOV qword ptr [RSP + 0x8],0x44ce00
00435db1,MOV dword ptr [RSP],EAX
00435db4,MOV RAX,qword ptr [RDI]
00435db7,MOV dword ptr [RSP + 0x4],0x1
00435dbf,MOV RDI,qword ptr [RAX + 0x8]
00435dc3,CALL 0x0044cb40
00435dc8,MOV R8,RSP
00435dcb,MOV ECX,R12D
00435dce,MOV EDX,EBP
00435dd0,MOV RSI,RBX
00435dd3,MOV RDI,RAX
00435dd6,CALL 0x0040fe4f
00435ddb,ADD RSP,0x10
00435ddf,POP RBX
00435de0,POP RBP
00435de1,POP R12
00435de3,RET
00435de4,MOV EAX,EDI
00435de6,MOV RDI,RSI
00435de9,TEST AL,AL
00435deb,JNZ 0x00435df7
00435ded,MOV ESI,0x10
00435df2,JMP 0x00437680
00435df7,SHL RDI,0x4
00435dfb,MOV ESI,0x1
00435e00,JMP 0x00437680
00435e05,PUSH R13
00435e07,MOV ECX,EDI
00435e09,XOR EAX,EAX
00435e0b,PUSH R12
00435e0d,PUSH RBP
00435e0e,MOV EBP,ESI
00435e10,MOV ESI,0x64
00435e15,PUSH RBX
00435e16,MOV EBX,EDX
00435e18,MOV EDX,0x5038f3
00435e1d,SUB RSP,0x138
00435e24,LEA R12,[RSP + 0x4]
00435e29,LEA R13,[RSP + 0x68]
00435e2e,MOV RDI,R12
00435e31,CALL 0x00403310
00435e36,MOV ECX,EBP
00435e38,MOV RDI,R13
00435e3b,MOV EDX,0x4f6ec0
00435e40,LEA RBP,[RSP + 0xcc]
00435e48,MOV ESI,0x64
00435e4d,XOR EAX,EAX
00435e4f,CALL 0x00403310
00435e54,MOV ECX,EBX
00435e56,MOV RDI,RBP
00435e59,MOV EDX,0x50390d
00435e5e,MOV ESI,0x64
00435e63,XOR EAX,EAX
00435e65,CALL 0x00403310
00435e6a,MOV RDX,RBP
00435e6d,MOV RSI,R13
00435e70,MOV RDI,R12
00435e73,XOR ECX,ECX
00435e75,XOR EAX,EAX
00435e77,CALL 0x004376d0
00435e7c,ADD RSP,0x138
00435e83,POP RBX
00435e84,POP RBP
00435e85,POP R12
00435e87,POP R13
00435e89,RET
00435e8a,PUSH RBP
00435e8b,MOV R9,RDI
00435e8e,MOV RCX,RSI
00435e91,MOV R8D,0x4f6ee0
00435e97,PUSH RBX
00435e98,MOV RSI,RDI
00435e9b,XOR EAX,EAX
00435e9d,PUSH RDX
00435e9e,MOV EDX,0x502cf9
00435ea3,PUSH 0x0
00435ea5,PUSH 0x503927
00435eaa,PUSH RDI
00435eab,MOV EDI,0x4f6f20
00435eb0,PUSH 0x50392d
00435eb5,PUSH 0x503939
00435eba,PUSH 0x503941
00435ebf,PUSH 0x503939
00435ec4,PUSH 0x50395f
00435ec9,CALL 0x004376d0
00435ece,ADD RSP,0x40
00435ed2,MOV RDI,RAX
00435ed5,MOV RBP,RAX
00435ed8,CALL 0x004032a0
00435edd,MOV RBX,RAX
00435ee0,MOV RAX,qword ptr [0x0051eca0]
00435ee7,SUB RAX,qword ptr [0x0051ec98]
00435eee,CMP RAX,RBX
00435ef1,JNC 0x00435f00
00435ef3,MOV RSI,RBX
00435ef6,MOV EDI,0x51ec80
00435efb,CALL 0x0043b800
00435f00,MOV RDI,qword ptr [0x0051ec98]
00435f07,MOV RSI,RBP
00435f0a,MOV RCX,RBX
00435f0d,MOVSB.REP RDI,RSI
00435f0f,MOV RDI,RBP
00435f12,ADD qword ptr [0x0051ec98],RBX
00435f19,POP RAX
00435f1a,POP RBX
00435f1b,POP RBP
00435f1c,JMP 0x00403080
00435f22,TEST RSI,RSI
00435f25,JZ 0x00436029
00435f2b,PUSH R12
00435f2d,MOV R12,RDI
00435f30,MOV EDI,0x40
00435f35,PUSH RBP
00435f36,PUSH RBX
00435f37,MOV RBX,RSI
00435f3a,CALL 0x0044d540
00435f3f,MOV ECX,0x10
00435f44,MOV RBP,RAX
00435f47,XOR EAX,EAX
00435f49,MOV RDI,RBP
00435f4c,STOSD.REP RDI
00435f4e,MOV RDI,RBP
00435f51,CALL 0x0041d91a
00435f56,MOV RAX,qword ptr [RBX]
00435f59,MOV RDI,RBX
00435f5c,CALL qword ptr [RAX + 0x10]
00435f5f,MOV RDX,RAX
00435f62,TEST RAX,RAX
00435f65,JZ 0x00435f74
00435f67,MOV ESI,0x4fdaec
00435f6c,MOV RDI,RBP
00435f6f,CALL 0x00421ec0
00435f74,MOV RAX,qword ptr [RBX]
00435f77,MOV RDI,RBX
00435f7a,CALL qword ptr [RAX + 0x18]
00435f7d,MOV RDX,RAX
00435f80,TEST RAX,RAX
00435f83,JZ 0x00435f92
00435f85,MOV ESI,0x50397a
00435f8a,MOV RDI,RBP
00435f8d,CALL 0x00421ec0
00435f92,MOV RAX,qword ptr [RBX]
00435f95,MOV RDI,RBX
00435f98,CALL qword ptr [RAX + 0x20]
00435f9b,MOV RDX,RAX
00435f9e,TEST RAX,RAX
00435fa1,JZ 0x00435fb0
00435fa3,MOV ESI,0x50398d
00435fa8,MOV RDI,RBP
00435fab,CALL 0x00421ec0
00435fb0,MOV RAX,qword ptr [RBX]
00435fb3,MOV RDI,RBX
00435fb6,CALL qword ptr [RAX + 0x28]
00435fb9,CMP EAX,0x8
00435fbc,JA 0x00435fdc
00435fbe,MOV EAX,EAX
00435fc0,MOV RDX,qword ptr [0x4b7da0 + RAX*0x8]
00435fc8,TEST RDX,RDX
00435fcb,JZ 0x00435ff0
00435fcd,MOV ESI,0x5039ab
00435fd2,MOV RDI,RBP
00435fd5,CALL 0x00421ec0
00435fda,JMP 0x00435ff0
00435fdc,MOV EDX,0x50399b
00435fe1,MOV ESI,0x45a
00435fe6,MOV EDI,0x4f6610
00435feb,CALL 0x00417ef2
00435ff0,MOV EDI,0x10
00435ff5,CALL 0x0044d540
00435ffa,MOV RSI,RBP
00435ffd,MOV RBX,RAX
