Offset,Instruction
00103adc,SUB RSP,0x8
00103ae0,MOV EDX,0x8c
00103ae5,XOR R8D,R8D
00103ae8,PUSH RAX
00103ae9,LEA R9,[0x1065c8]
00103af0,XOR EAX,EAX
00103af2,MOV ECX,0x80
00103af7,LEA RSI,[0x1074a5]
00103afe,LEA RDI,[0x107a80]
00103b05,CALL 0x00102060
00103b0a,POP RAX
00103b0b,POP RDX
00103b0c,MOV EAX,0x1
00103b11,ADD RSP,0x8
00103b15,RET
00103b20,ENDBR64
00103b24,PUSH R13
00103b26,PUSH R12
00103b28,PUSH RBP
00103b29,PUSH RBX
00103b2a,SUB RSP,0x18
00103b2e,MOV RAX,qword ptr FS:[0x28]
00103b37,MOV qword ptr [RSP + 0x8],RAX
00103b3c,XOR EAX,EAX
00103b3e,TEST RSI,RSI
00103b41,JZ 0x00103bdf
00103b47,CMP qword ptr [RSI],0x0
00103b4b,MOV RBX,RSI
00103b4e,JZ 0x00103bc0
00103b50,MOV RSI,RSP
00103b53,MOV qword ptr [RSP],0x0
00103b5b,MOV R12D,EDX
00103b5e,CALL 0x001022e0
00103b63,MOV EBP,EAX
00103b65,TEST EAX,EAX
00103b67,JS 0x00103ba3
00103b69,LEA R13D,[RAX + 0x1]
00103b6d,MOV RDI,qword ptr [RBX]
00103b70,MOVSXD R13,R13D
00103b73,ADD R13,R13
00103b76,CMP EAX,R12D
00103b79,JL 0x00103b8e
00103b7b,MOV RSI,R13
00103b7e,CALL 0x00102270
00103b83,MOV RDI,RAX
00103b86,TEST RAX,RAX
00103b89,JZ 0x00103bf6
00103b8b,MOV qword ptr [RBX],RAX
00103b8e,MOV RSI,qword ptr [RSP]
00103b92,MOV RDX,R13
00103b95,CALL 0x00102210
00103b9a,MOV RDI,qword ptr [RSP]
00103b9e,CALL 0x00102050
00103ba3,MOV RAX,qword ptr [RSP + 0x8]
00103ba8,SUB RAX,qword ptr FS:[0x28]
00103bb1,JNZ 0x00103bf1
00103bb3,ADD RSP,0x18
00103bb7,MOV EAX,EBP
00103bb9,POP RBX
00103bba,POP RBP
00103bbb,POP R12
00103bbd,POP R13
00103bbf,RET
00103bc0,MOV RAX,qword ptr [RSP + 0x8]
00103bc5,SUB RAX,qword ptr FS:[0x28]
00103bce,JNZ 0x00103bf1
00103bd0,ADD RSP,0x18
00103bd4,POP RBX
00103bd5,POP RBP
00103bd6,POP R12
00103bd8,POP R13
00103bda,JMP 0x001022e0
00103bdf,CALL 0x00102090
00103be4,MOV EBP,0xffffffff
00103be9,MOV dword ptr [RAX],0x16
00103bef,JMP 0x00103ba3
00103bf1,CALL 0x001020f0
00103bf6,OR EBP,0xffffffff
00103bf9,JMP 0x00103b9a
00103c00,ENDBR64
00103c04,PUSH R12
00103c06,PUSH RBP
00103c07,PUSH RBX
00103c08,SUB RSP,0xb0
00103c0f,MOV RAX,qword ptr FS:[0x28]
00103c18,MOV qword ptr [RSP + 0xa8],RAX
00103c20,XOR EAX,EAX
00103c22,MOV qword ptr [RSP + 0x8],0x0
00103c2b,TEST RDI,RDI
00103c2e,JZ 0x00103cd8
00103c34,MOV EBP,ESI
00103c36,LEA RSI,[RSP + 0x10]
00103c3b,MOV RBX,RDI
00103c3e,CALL 0x001021e0
00103c43,CMP EAX,-0x1
00103c46,JZ 0x00103c90
00103c48,LEA RSI,[RSP + 0x8]
00103c4d,MOV RDI,RBX
00103c50,CALL 0x00102130
00103c55,TEST EAX,EAX
00103c57,JNZ 0x00103d50
00103c5d,TEST byte ptr [RSP + 0x8],0x1
00103c62,JNZ 0x00103cf0
00103c68,MOV EAX,0x1
00103c6d,MOV RDX,qword ptr [RSP + 0xa8]
00103c75,SUB RDX,qword ptr FS:[0x28]
00103c7e,JNZ 0x00103e48
00103c84,ADD RSP,0xb0
00103c8b,POP RBX
00103c8c,POP RBP
00103c8d,POP R12
00103c8f,RET
00103c90,CALL 0x00102090
00103c95,CMP dword ptr [RAX],0x2
00103c98,JZ 0x00103d30
00103c9e,SUB RSP,0x8
00103ca2,LEA R9,[0x1065f8]
00103ca9,XOR R8D,R8D
00103cac,MOV ECX,0x100
00103cb1,PUSH RBX
00103cb2,MOV EDX,0xe1
00103cb7,LEA RDI,[0x107a60]
00103cbe,LEA RSI,[0x1074a5]
00103cc5,XOR EAX,EAX
00103cc7,CALL 0x00102060
00103ccc,POP RDI
00103ccd,XOR EAX,EAX
00103ccf,POP R8
00103cd1,JMP 0x00103c6d
00103cd8,CALL 0x00102090
00103cdd,MOV dword ptr [RAX],0x16
00103ce3,XOR EAX,EAX
00103ce5,JMP 0x00103c6d
00103cf0,TEST EBP,EBP
00103cf2,JZ 0x00103db8
00103cf8,XOR R8D,R8D
00103cfb,MOV ECX,0x40
00103d00,MOV EDX,0xf8
00103d05,XOR EAX,EAX
00103d07,LEA R9,[0x1074ca]
00103d0e,LEA RSI,[0x1074a5]
00103d15,LEA RDI,[0x107a60]
00103d1c,CALL 0x00102060
00103d21,JMP 0x00103c68
00103d30,SUB RSP,0x8
00103d34,LEA R9,[0x1074ad]
00103d3b,XOR R8D,R8D
00103d3e,MOV ECX,0x80
00103d43,PUSH RBX
00103d44,MOV EDX,0xdf
00103d49,JMP 0x00103cb7
00103d50,SUB RSP,0x8
00103d54,LEA R12,[0x1074a5]
00103d5b,XOR R8D,R8D
00103d5e,XOR EAX,EAX
00103d60,PUSH RBX
00103d61,LEA RBX,[0x107a60]
00103d68,MOV ECX,0x100
00103d6d,MOV RSI,R12
00103d70,LEA R9,[0x1063a8]
00103d77,MOV EDX,0xe8
00103d7c,MOV RDI,RBX
00103d7f,CALL 0x00102060
00103d84,POP RCX
00103d85,POP RSI
00103d86,TEST EBP,EBP
00103d88,JZ 0x00103e20
00103d8e,LEA R9,[0x1074ca]
00103d95,XOR R8D,R8D
00103d98,MOV RSI,R12
00103d9b,MOV RDI,RBX
00103d9e,MOV ECX,0x40
00103da3,MOV EDX,0xef
00103da8,XOR EAX,EAX
00103daa,CALL 0x00102060
00103daf,JMP 0x00103c68
00103db8,SUB RSP,0x8
00103dbc,LEA RAX,[0x106650]
00103dc3,LEA RBP,[0x1074a5]
00103dca,XOR R8D,R8D
00103dcd,PUSH RAX
00103dce,LEA RBX,[0x107a60]
00103dd5,MOV ECX,0x80
00103dda,MOV RSI,RBP
00103ddd,LEA R9,[0x10744c]
00103de4,MOV EDX,0xf2
00103de9,MOV RDI,RBX
00103dec,XOR EAX,EAX
00103dee,CALL 0x00102060
00103df3,MOV EDX,0xf3
00103df8,XOR R8D,R8D
00103dfb,MOV RSI,RBP
00103dfe,LEA R9,[0x106728]
00103e05,MOV ECX,0x80
00103e0a,MOV RDI,RBX
00103e0d,XOR EAX,EAX
00103e0f,CALL 0x00102060
00103e14,POP RAX
00103e15,XOR EAX,EAX
00103e17,POP RDX
00103e18,JMP 0x00103c6d
00103e20,LEA R9,[0x106620]
00103e27,XOR R8D,R8D
00103e2a,MOV RSI,R12
00103e2d,MOV RDI,RBX
00103e30,MOV ECX,0x80
00103e35,MOV EDX,0xeb
00103e3a,XOR EAX,EAX
00103e3c,CALL 0x00102060
00103e41,XOR EAX,EAX
00103e43,JMP 0x00103c6d
00103e48,CALL 0x001020f0
00103e50,ENDBR64
00103e54,PUSH R12
00103e56,PUSH RBP
00103e57,PUSH RBX
00103e58,TEST RDI,RDI
00103e5b,JZ 0x00103ed0
00103e5d,MOV RBP,RSI
00103e60,AND ESI,0x10000000
00103e66,MOV RBX,RDI
00103e69,CALL 0x00103c00
00103e6e,TEST EAX,EAX
00103e70,JZ 0x00103edb
00103e72,MOV RSI,RBP
00103e75,MOV RDI,RBX
00103e78,CALL 0x001022a0
00103e7d,MOV R12,RAX
00103e80,TEST RAX,RAX
00103e83,JZ 0x00103f38
00103e89,TEST byte ptr [RAX + 0x22],0x1
00103e8d,JZ 0x00103ec0
00103e8f,TEST EBP,0x10000000
00103e95,JZ 0x00103ef0
00103e97,XOR R8D,R8D
00103e9a,MOV ECX,0x80
00103e9f,MOV EDX,0x138
00103ea4,XOR EAX,EAX
00103ea6,LEA R9,[0x106e18]
00103ead,LEA RSI,[0x1074a5]
00103eb4,LEA RDI,[0x107a40]
00103ebb,CALL 0x00102060
00103ec0,MOV RAX,R12
00103ec3,POP RBX
00103ec4,POP RBP
00103ec5,POP R12
00103ec7,RET
00103ed0,CALL 0x00102090
00103ed5,MOV dword ptr [RAX],0x16
00103edb,XOR R12D,R12D
00103ede,POP RBX
00103edf,POP RBP
00103ee0,MOV RAX,R12
00103ee3,POP R12
00103ee5,RET
00103ef0,SUB RSP,0x8
00103ef4,MOV EDX,0x134
00103ef9,XOR R8D,R8D
00103efc,MOV ECX,0x80
00103f01,LEA RAX,[0x106c78]
00103f08,LEA R9,[0x10744c]
00103f0f,PUSH RAX
00103f10,LEA RSI,[0x1074a5]
00103f17,LEA RDI,[0x107a40]
00103f1e,XOR EAX,EAX
00103f20,CALL 0x00102060
00103f25,XOR ESI,ESI
00103f27,MOV RDI,R12
00103f2a,CALL 0x00102070
00103f2f,POP RAX
00103f30,POP RDX
00103f31,JMP 0x00103edb
00103f38,SUB RSP,0x8
00103f3c,LEA R12,[0x1074a5]
00103f43,XOR R8D,R8D
00103f46,XOR EAX,EAX
00103f48,PUSH RBX
00103f49,LEA RBP,[0x107a40]
00103f50,MOV ECX,0x100
00103f55,MOV RSI,R12
00103f58,MOV RDI,RBP
00103f5b,LEA R9,[0x1074df]
00103f62,MOV EDX,0x11e
00103f67,CALL 0x00102060
00103f6c,CALL 0x00102090
00103f71,POP RDI
00103f72,POP R8
00103f74,MOV EAX,dword ptr [RAX]
00103f76,CMP EAX,0x16
00103f79,JG 0x0010405f
00103f7f,TEST EAX,EAX
00103f81,JLE 0x00103edb
00103f87,CMP EAX,0x16
00103f8a,JA 0x00103edb
00103f90,LEA RDX,[0x1077f0]
00103f97,MOVSXD RAX,dword ptr [RDX + RAX*0x4]
00103f9b,ADD RAX,RDX
00103f9e,JMP RAX
00103fa1,SUB RSP,0x8
00103fa5,LEA R9,[0x106798]
00103fac,XOR R8D,R8D
00103faf,MOV ECX,0x80
00103fb4,PUSH RBX
00103fb5,MOV EDX,0x120
00103fba,NOP word ptr [RAX + RAX*0x1]
00103fc0,MOV RSI,R12
00103fc3,MOV RDI,RBP
00103fc6,XOR EAX,EAX
00103fc8,CALL 0x00102060
00103fcd,POP RCX
00103fce,POP RSI
00103fcf,JMP 0x00103edb
00103fd4,SUB RSP,0x8
00103fd8,XOR R8D,R8D
00103fdb,MOV ECX,0x80
00103fe0,MOV EDX,0x128
00103fe5,LEA RAX,[0x106650]
00103fec,LEA R9,[0x10744c]
00103ff3,PUSH RAX
00103ff4,JMP 0x00103fc0
00103ff6,SUB RSP,0x8
00103ffa,XOR R8D,R8D
00103ffd,MOV ECX,0x80
00104002,MOV EDX,0x12a
00104007,LEA RAX,[0x106ba0]
0010400e,LEA R9,[0x10744c]
00104015,PUSH RAX
00104016,JMP 0x00103fc0
00104018,SUB RSP,0x8
0010401c,XOR R8D,R8D
0010401f,MOV ECX,0x80
00104024,MOV EDX,0x122
00104029,LEA RAX,[0x106850]
00104030,LEA R9,[0x10744c]
00104037,PUSH RAX
00104038,JMP 0x00103fc0
0010403a,SUB RSP,0x8
0010403e,XOR R8D,R8D
00104041,MOV ECX,0x80
00104046,MOV EDX,0x124
0010404b,LEA RAX,[0x106900]
00104052,LEA R9,[0x10744c]
00104059,PUSH RAX
0010405a,JMP 0x00103fc0
0010405f,CMP EAX,0x5f
00104062,JNZ 0x00103edb
00104068,SUB RSP,0x8
0010406c,XOR R8D,R8D
0010406f,MOV ECX,0x80
00104074,MOV EDX,0x126
00104079,LEA RAX,[0x106978]
00104080,LEA R9,[0x10744c]
00104087,PUSH RAX
00104088,JMP 0x00103fc0
00104090,ENDBR64
00104094,PUSH R13
00104096,PUSH R12
00104098,PUSH RBP
00104099,PUSH RBX
0010409a,SUB RSP,0x18
0010409e,MOV RAX,qword ptr FS:[0x28]
001040a7,MOV qword ptr [RSP + 0x8],RAX
001040ac,XOR EAX,EAX
001040ae,MOV qword ptr [RSP],0x0
001040b6,TEST RDI,RDI
001040b9,JZ 0x00104128
001040bb,MOV R12,RSI
001040be,TEST RSI,RSI
001040c1,JZ 0x00104128
001040c3,MOV R13D,EDX
001040c6,MOV RSI,RSP
001040c9,XOR EDX,EDX
001040cb,MOV RBX,RDI
001040ce,CALL 0x00102150
001040d3,MOV RBP,RAX
001040d6,TEST RAX,RAX
001040d9,JS 0x00104190
001040df,CALL 0x00102090
001040e4,CMP dword ptr [RAX],0x22
001040e7,JZ 0x00104190
001040ed,MOV RDX,qword ptr [RSP]
001040f1,TEST RDX,RDX
001040f4,JZ 0x001041e8
001040fa,MOVZX EAX,byte ptr [RDX]
001040fd,TEST R13D,R13D
00104100,JZ 0x00104158
00104102,TEST AL,AL
00104104,JZ 0x00104164
00104106,SUB EAX,0x2d
00104109,CMP AL,0x47
0010410b,JA 0x001041c8
00104111,LEA RCX,[0x10784c]
00104118,MOVZX EAX,AL
0010411b,MOVSXD RAX,dword ptr [RCX + RAX*0x4]
0010411f,ADD RAX,RCX
00104122,JMP RAX
00104128,CALL 0x00102090
0010412d,MOV dword ptr [RAX],0x16
00104133,XOR EAX,EAX
00104135,MOV RDX,qword ptr [RSP + 0x8]
0010413a,SUB RDX,qword ptr FS:[0x28]
00104143,JNZ 0x00104241
00104149,ADD RSP,0x18
0010414d,POP RBX
0010414e,POP RBP
0010414f,POP R12
00104151,POP R13
00104153,RET
00104158,CMP AL,0x2d
0010415a,JZ 0x00104164
0010415c,TEST AL,AL
0010415e,JNZ 0x00104220
00104164,MOV qword ptr [R12],RBP
00104168,MOV EAX,0x1
0010416d,JMP 0x00104135
0010416f,IMUL RBP,RBP,0x3e8
00104176,IMUL RBP,RBP,0x3e8
0010417d,IMUL RBP,RBP,0x3e8
00104184,IMUL RBP,RBP,0x3e8
0010418b,JMP 0x00104164
00104190,SUB RSP,0x8
00104194,LEA R9,[0x1074f4]
0010419b,XOR R8D,R8D
0010419e,MOV ECX,0x80
001041a3,PUSH RBX
001041a4,MOV EDX,0x163
001041a9,LEA RSI,[0x1074a5]
001041b0,LEA RDI,[0x107a20]
001041b7,XOR EAX,EAX
001041b9,CALL 0x00102060
001041be,POP RAX
001041bf,POP RDX
001041c0,JMP 0x00104133
001041c8,SUB RSP,0x8
001041cc,LEA R9,[0x106e98]
001041d3,XOR R8D,R8D
001041d6,MOV ECX,0x80
001041db,PUSH RDX
001041dc,MOV EDX,0x179
001041e1,JMP 0x001041a9
001041e8,XOR R8D,R8D
001041eb,MOV ECX,0x80
001041f0,MOV EDX,0x168
001041f5,XOR EAX,EAX
001041f7,LEA R9,[0x106e60]
001041fe,LEA RSI,[0x1074a5]
00104205,LEA RDI,[0x107a20]
0010420c,CALL 0x00102060
00104211,JMP 0x00104133
00104220,SUB RDX,RBX
00104223,PUSH RBX
00104224,LEA R9,[0x107508]
0010422b,XOR R8D,R8D
0010422e,ADD EDX,0x1
00104231,MOV ECX,0x80
00104236,PUSH RDX
00104237,MOV EDX,0x17e
0010423c,JMP 0x001041a9
00104241,CALL 0x001020f0
00104250,ENDBR64
00104254,PUSH R14
00104256,PUSH R13
00104258,PUSH R12
0010425a,PUSH RBP
0010425b,PUSH RBX
0010425c,SUB RSP,0x20
00104260,TEST RSI,RSI
00104263,MOV RBP,qword ptr FS:[0x28]
0010426c,MOV qword ptr [RSP + 0x18],RBP
00104271,MOV RBP,RDX
00104274,SETZ AL
00104277,TEST RDX,RDX
0010427a,SETZ DL
0010427d,OR AL,DL
0010427f,JNZ 0x00104320
00104285,MOV RBX,RDI
00104288,TEST RDI,RDI
0010428b,JZ 0x00104320
00104291,MOV R12,RSI
00104294,MOV ESI,0x2d
00104299,MOV R13D,ECX
0010429c,CALL 0x00102110
001042a1,MOV R14,RAX
001042a4,CMP RBX,RAX
001042a7,JZ 0x001042d0
001042a9,LEA RSI,[RSP + 0x8]
001042ae,MOV EDX,R13D
001042b1,MOV RDI,RBX
001042b4,CALL 0x00104090
001042b9,TEST EAX,EAX
001042bb,JZ 0x0010432b
001042bd,TEST R14,R14
001042c0,JNZ 0x001042d9
001042c2,MOV RAX,qword ptr [RSP + 0x8]
001042c7,MOV RDX,RAX
001042ca,JMP 0x001042ef
001042d0,MOV qword ptr [RSP + 0x8],0x0
001042d9,CMP byte ptr [R14 + 0x1],0x0
001042de,JNZ 0x00104330
001042e0,MOV RDX,0x7fffffffffffffff
001042ea,MOV RAX,qword ptr [RSP + 0x8]
001042ef,MOV qword ptr [R12],RAX
001042f3,MOV EAX,0x1
001042f8,MOV qword ptr [RBP],RDX
001042fc,MOV RDX,qword ptr [RSP + 0x18]
00104301,SUB RDX,qword ptr FS:[0x28]
0010430a,JNZ 0x00104351
0010430c,ADD RSP,0x20
00104310,POP RBX
00104311,POP RBP
00104312,POP R12
00104314,POP R13
00104316,POP R14
00104318,RET
00104320,CALL 0x00102090
00104325,MOV dword ptr [RAX],0x16
0010432b,XOR EAX,EAX
0010432d,JMP 0x001042fc
00104330,LEA RSI,[RSP + 0x10]
00104335,LEA RDI,[R14 + 0x1]
00104339,MOV EDX,R13D
0010433c,CALL 0x00104090
00104341,TEST EAX,EAX
00104343,JZ 0x0010432b
00104345,MOV RAX,qword ptr [RSP + 0x8]
0010434a,MOV RDX,qword ptr [RSP + 0x10]
0010434f,JMP 0x001042ef
00104351,CALL 0x001020f0
00104360,ENDBR64
00104364,PUSH RBX
00104365,TEST RSI,RSI
00104368,JZ 0x00104390
0010436a,PUSH RSI
0010436b,XOR ECX,ECX
0010436d,XOR EDX,EDX
0010436f,MOV RBX,RSI
00104372,PUSH 0x0
00104374,XOR R9D,R9D
00104377,XOR R8D,R8D
0010437a,XOR ESI,ESI
0010437c,CALL 0x001022f0
00104381,POP RDX
00104382,POP RCX
00104383,TEST EAX,EAX
00104385,JNZ 0x0010439b
00104387,MOV RAX,qword ptr [RBX + 0x8]
0010438b,POP RBX
0010438c,RET
00104390,CALL 0x00102090
00104395,MOV dword ptr [RAX],0x16
0010439b,XOR EAX,EAX
0010439d,POP RBX
0010439e,RET
001043a0,ENDBR64
001043a4,PUSH RBP
001043a5,PUSH RBX
001043a6,SUB RSP,0x8
001043aa,TEST RSI,RSI
001043ad,JZ 0x001043f8
001043af,MOV EBP,EDI
001043b1,XOR EDI,EDI
001043b3,CALL 0x00102340
001043b8,MOV RBX,RAX
001043bb,TEST RAX,RAX
001043be,JZ 0x00104418
001043c0,PUSH RAX
001043c1,XOR ECX,ECX
001043c3,XOR EDX,EDX
001043c5,XOR R9D,R9D
001043c8,PUSH 0x0
001043ca,XOR R8D,R8D
001043cd,XOR ESI,ESI
001043cf,MOV EDI,EBP
001043d1,CALL 0x001022f0
001043d6,POP RDX
001043d7,POP RCX
001043d8,TEST EAX,EAX
001043da,JNZ 0x00104410
001043dc,MOV RBP,qword ptr [RBX + 0x8]
001043e0,MOV RDI,RBX
001043e3,CALL 0x00102220
001043e8,ADD RSP,0x8
001043ec,MOV RAX,RBP
001043ef,POP RBX
001043f0,POP RBP
001043f1,RET
001043f8,CALL 0x00102090
001043fd,XOR EBP,EBP
001043ff,MOV dword ptr [RAX],0x16
00104405,ADD RSP,0x8
00104409,MOV RAX,RBP
0010440c,POP RBX
0010440d,POP RBP
0010440e,RET
00104410,XOR EBP,EBP
00104412,JMP 0x001043e0
00104418,LEA R9,[0x106ec8]
0010441f,XOR R8D,R8D
00104422,XOR EAX,EAX
00104424,XOR EBP,EBP
00104426,MOV ECX,0x80
0010442b,MOV EDX,0x1f5
00104430,LEA RSI,[0x1074a5]
00104437,LEA RDI,[0x107a00]
0010443e,CALL 0x00102060
00104443,JMP 0x00104405
00104450,ENDBR64
00104454,PUSH R15
00104456,PUSH R14
00104458,PUSH R13
0010445a,PUSH R12
0010445c,PUSH RBP
0010445d,PUSH RBX
0010445e,SUB RSP,0xf8
00104465,MOV RAX,qword ptr FS:[0x28]
0010446e,MOV qword ptr [RSP + 0xe8],RAX
00104476,XOR EAX,EAX
00104478,TEST RDI,RDI
0010447b,JZ 0x00104580
00104481,TEST RSI,RSI
00104484,JZ 0x00104580
0010448a,LEA R13,[RSP + 0x40]
0010448f,MOV R15,qword ptr [RDI + 0x10]
00104493,MOV R8,RDI
00104496,MOV dword ptr [RSP + 0x34],EDX
0010449a,MOV ECX,0x15
0010449f,MOV RDI,R13
001044a2,MOV qword ptr [RSP + 0x20],R13
001044a7,MOV R12,R13
001044aa,STOSQ.REP RDI
001044ad,MOV qword ptr [RSP + 0x18],R8
001044b2,MOV R14D,0x5
001044b8,MOV dword ptr [RSP + 0x10],0x0
001044c0,MOV qword ptr [RSP + 0x28],RSI
001044c5,MOV qword ptr [RSP + 0x38],R13
001044ca,MOV RDI,qword ptr [RSP + 0x18]
001044cf,XOR ESI,ESI
001044d1,CALL 0x00102340
001044d6,MOV RBP,RAX
001044d9,TEST RAX,RAX
001044dc,JZ 0x001046df
001044e2,MOV EBX,0x4
001044e7,NOP word ptr [RAX + RAX*0x1]
001044f0,PUSH RBP
001044f1,XOR R9D,R9D
001044f4,XOR R8D,R8D
001044f7,XOR ECX,ECX
001044f9,PUSH 0x0
001044fb,XOR EDX,EDX
001044fd,XOR ESI,ESI
001044ff,MOV EDI,0x30
00104504,CALL 0x001022f0
00104509,POP R10
0010450b,POP R11
0010450d,TEST EAX,EAX
0010450f,JNZ 0x001045c0
00104515,MOV RAX,qword ptr [RBP + 0x8]
00104519,TEST RAX,RAX
0010451c,JZ 0x001045c0
00104522,MOVZX EDX,word ptr [RAX + 0x14]
00104526,ADD RAX,RDX
00104529,MOVZX R13D,byte ptr [RAX + 0x41]
0010452e,CMP R13D,EBX
00104531,JG 0x001044f0
00104533,MOV RDI,qword ptr [R12]
00104537,MOV R14,qword ptr [RAX]
0010453a,TEST RDI,RDI
0010453d,JZ 0x00104556
0010453f,MOV qword ptr [RSP + 0x8],RAX
00104544,CALL 0x00102050
00104549,MOV qword ptr [R12],0x0
00104551,MOV RAX,qword ptr [RSP + 0x8]
00104556,MOVZX ESI,byte ptr [RAX + 0x40]
0010455a,XOR ECX,ECX
0010455c,LEA RDI,[RAX + 0x42]
00104560,MOV RDX,R12
00104563,CALL 0x001021c0
00104568,TEST EAX,EAX
0010456a,JS 0x00104658
00104570,MOV EBX,R13D
00104573,JMP 0x001044f0
00104580,CALL 0x00102090
00104585,MOV dword ptr [RAX],0x16
0010458b,XOR EAX,EAX
0010458d,MOV RDX,qword ptr [RSP + 0xe8]
00104595,SUB RDX,qword ptr FS:[0x28]
0010459e,JNZ 0x00104844
001045a4,ADD RSP,0xf8
001045ab,POP RBX
001045ac,POP RBP
001045ad,POP R12
001045af,POP R13
001045b1,POP R14
001045b3,POP R15
001045b5,RET
001045c0,MOV RDI,RBP
001045c3,CALL 0x00102220
001045c8,MOV R9D,dword ptr [RSP + 0x10]
001045cd,TEST R9D,R9D
001045d0,JNZ 0x001046d0
001045d6,MOV RBP,0xffffffffffff
001045e0,AND RBP,R14
001045e3,CMP RBP,0x5
001045e7,JZ 0x0010482b
001045ed,MOV RSI,R14
001045f0,MOV RDI,R15
001045f3,CALL 0x00102350
001045f8,MOV qword ptr [RSP + 0x18],RAX
001045fd,TEST RAX,RAX
00104600,JZ 0x0010470d
00104606,ADD dword ptr [RSP + 0x10],0x1
0010460b,MOV EAX,dword ptr [RSP + 0x10]
0010460f,ADD R12,0x8
00104613,CMP EAX,0x14
00104616,JNZ 0x001044ca
0010461c,SUB RSP,0x8
00104620,MOV EDX,0x265
00104625,XOR R8D,R8D
00104628,XOR EAX,EAX
0010462a,PUSH 0x14
0010462c,LEA R9,[0x106f20]
00104633,MOV ECX,0x80
00104638,LEA RSI,[0x1074a5]
0010463f,LEA RDI,[0x1079e0]
00104646,CALL 0x00102060
0010464b,POP RAX
0010464c,POP RDX
0010464d,JMP 0x0010458b
00104658,XOR R8D,R8D
0010465b,MOV ECX,0x80
00104660,MOV EDX,0x244
00104665,XOR EAX,EAX
00104667,LEA R9,[0x106ef0]
0010466e,LEA RSI,[0x1074a5]
00104675,LEA RDI,[0x1079e0]
0010467c,CALL 0x00102060
00104681,MOV EDI,0x1e
00104686,CALL 0x001020c0
0010468b,MOV RBX,RAX
0010468e,TEST RAX,RAX
00104691,JZ 0x0010458b
00104697,MOV RAX,qword ptr [RSP + 0x18]
0010469c,LEA R8,[0x107520]
001046a3,MOV EDX,0x1
001046a8,MOV RDI,RBX
001046ab,MOV RCX,-0x1
001046b2,MOV ESI,0x1e
001046b7,MOV R9,qword ptr [RAX]
001046ba,XOR EAX,EAX
001046bc,CALL 0x00102040
001046c1,MOV qword ptr [R12],RBX
001046c5,JMP 0x00104570
001046d0,MOV RDI,qword ptr [RSP + 0x18]
001046d5,CALL 0x00102290
001046da,JMP 0x001045d6
001046df,XOR R8D,R8D
001046e2,MOV ECX,0x80
001046e7,MOV EDX,0x22a
001046ec,XOR EAX,EAX
001046ee,LEA R9,[0x106ec8]
001046f5,LEA RSI,[0x1074a5]
001046fc,LEA RDI,[0x1079e0]
00104703,CALL 0x00102060
00104708,JMP 0x0010458b
0010470d,MOV R11,qword ptr [RSP + 0x28]
00104712,MOV R10D,dword ptr [RSP + 0x34]
00104717,SUB RSP,0x8
0010471b,XOR R8D,R8D
0010471e,MOV RBX,qword ptr [RSP + 0x28]
00104723,MOV R13,qword ptr [RSP + 0x40]
00104728,LEA RDI,[0x1079e0]
0010472f,LEA R9,[0x10752a]
00104736,MOV qword ptr [RSP + 0x18],R11
0010473b,MOV ECX,0x80
00104740,MOV EDX,0x25d
00104745,LEA RSI,[0x1074a5]
0010474c,MOV dword ptr [RSP + 0x10],R10D
00104751,PUSH RBP
00104752,CALL 0x00102060
00104757,POP RDI
00104758,POP R8
0010475a,MOV R10D,dword ptr [RSP + 0x8]
0010475f,MOV R11,qword ptr [RSP + 0x10]
00104764,MOV qword ptr [RSP + 0x8],RBX
00104769,XOR R14D,R14D
0010476c,MOV RBP,R11
0010476f,MOV R15D,R10D
00104772,LEA R12,[RSP + 0xe0]
0010477a,JMP 0x00104783
00104780,MOV R12,RAX
00104783,MOV RAX,qword ptr [R12]
00104787,TEST RAX,RAX
0010478a,JZ 0x001047c9
0010478c,SUB RSP,0x8
00104790,MOV EBX,R15D
00104793,MOVSXD RDI,R14D
00104796,MOV R9D,0x2f
0010479c,PUSH RAX
0010479d,SUB EBX,R14D
001047a0,MOV RCX,-0x1
001047a7,ADD RDI,RBP
001047aa,MOVSXD RSI,EBX
001047ad,LEA R8,[0x107545]
001047b4,MOV EDX,0x1
001047b9,XOR EAX,EAX
001047bb,CALL 0x00102040
001047c0,POP RCX
001047c1,POP RSI
001047c2,CMP EBX,EAX
001047c4,JLE 0x001047fb
001047c6,ADD R14D,EAX
001047c9,LEA RAX,[R12 + -0x8]
001047ce,CMP R12,R13
001047d1,JNZ 0x00104780
001047d3,MOV RBX,qword ptr [RSP + 0x8]
001047d8,ADD R13,0xa0
001047df,NOP
001047e0,MOV RDI,qword ptr [RBX]
001047e3,ADD RBX,0x8
001047e7,CALL 0x00102050
001047ec,CMP RBX,R13
001047ef,JNZ 0x001047e0
001047f1,MOV EAX,0x1
001047f6,JMP 0x0010458d
001047fb,XOR R8D,R8D
001047fe,MOV ECX,0x80
00104803,MOV EDX,0x270
00104808,XOR EAX,EAX
0010480a,LEA R9,[0x10754a]
00104811,LEA RSI,[0x1074a5]
00104818,MOV RBX,qword ptr [RSP + 0x8]
0010481d,LEA RDI,[0x1079e0]
00104824,CALL 0x00102060
00104829,JMP 0x001047d8
0010482b,MOV RBX,qword ptr [RSP + 0x20]
00104830,MOV R11,qword ptr [RSP + 0x28]
