Offset,Instruction
001070f8,TEST byte ptr [RCX + RAX*0x2 + 0x1],0x20
001070fd,JZ 0x00107132
001070ff,MOV RAX,R13
00107102,NOP dword ptr CS:[RAX + RAX*0x1]
0010710d,NOP dword ptr CS:[RAX + RAX*0x1]
00107118,NOP dword ptr [RAX + RAX*0x1]
00107120,MOVZX EDX,byte ptr [RAX + 0x1]
00107124,ADD RAX,0x1
00107128,MOV RBP,RDX
0010712b,TEST byte ptr [RCX + RDX*0x2 + 0x1],0x20
00107130,JNZ 0x00107120
00107132,CALL 0x00103090
00107137,MOV RBX,RAX
0010713a,CMP BPL,0x2d
0010713e,JZ 0x00107430
00107144,MOV dword ptr [RAX],0x0
0010714a,LEA RSI,[RSP + 0x30]
0010714f,XOR EDX,EDX
00107151,MOV RDI,R13
00107154,MOV qword ptr [RSP + 0x28],RSI
00107159,MOV qword ptr [RSP + 0x30],0x0
00107162,CALL 0x001033c0
00107167,MOV R15,qword ptr [RSP + 0x30]
0010716c,MOV qword ptr [RSP + 0x18],RAX
00107171,MOV RSI,RAX
00107174,MOV EAX,dword ptr [RBX]
00107176,CMP R15,R13
00107179,JZ 0x00107420
0010717f,TEST EAX,EAX
00107181,JNZ 0x00107480
00107187,TEST R15,R15
0010718a,JZ 0x00107530
00107190,MOV qword ptr [RSP + 0x8],0x0
00107199,XOR R13D,R13D
0010719c,CMP byte ptr [R15],0x0
001071a0,JZ 0x00107530
001071a6,NOP word ptr CS:[RAX + RAX*0x1]
001071b0,MOVZX EAX,byte ptr [R15 + 0x1]
001071b5,CMP AL,0x69
001071b7,JZ 0x0010727d
001071bd,MOV EDX,EAX
001071bf,AND EDX,0xffffffdf
001071c2,CMP DL,0x42
001071c5,JNZ 0x00107500
001071cb,CMP byte ptr [R15 + 0x2],0x0
001071d0,JZ 0x00107594
001071d6,CALL 0x00103160
001071db,TEST RAX,RAX
001071de,JZ 0x00107430
001071e4,MOV RDI,qword ptr [RAX]
001071e7,TEST RDI,RDI
001071ea,JZ 0x00107430
001071f0,MOV qword ptr [RSP + 0x20],RDI
001071f5,CALL 0x001031e0
001071fa,CMP qword ptr [RSP + 0x8],0x0
00107200,MOV RDI,qword ptr [RSP + 0x20]
00107205,MOV RBP,RAX
00107208,JNZ 0x00107430
0010720e,CMP byte ptr [R15],0x0
00107212,JZ 0x00107430
00107218,MOV RDX,RAX
0010721b,MOV RSI,R15
0010721e,CALL 0x001030b0
00107223,TEST EAX,EAX
00107225,JNZ 0x00107430
0010722b,LEA RCX,[R15 + RBP*0x1]
0010722f,MOVSX RAX,byte ptr [RCX]
00107233,MOV RBP,RCX
00107236,CMP AL,0x30
00107238,JNZ 0x0010725a
0010723a,NOP word ptr [RAX + RAX*0x1]
00107240,MOV RDX,RBP
00107243,MOVSX RAX,byte ptr [RBP + 0x1]
00107248,ADD RBP,0x1
0010724c,CMP AL,0x30
0010724e,JZ 0x00107240
00107250,ADD R13D,0x1
00107254,SUB R13D,ECX
00107257,ADD R13D,EDX
0010725a,MOV RDX,qword ptr [R14]
0010725d,TEST byte ptr [RDX + RAX*0x2 + 0x1],0x8
00107262,JNZ 0x001074a0
00107268,MOV R15,RBP
0010726b,MOV qword ptr [RSP + 0x30],RBP
00107270,MOVZX EAX,byte ptr [R15 + 0x1]
00107275,CMP AL,0x69
00107277,JNZ 0x001071bd
0010727d,MOVZX EAX,byte ptr [R15 + 0x2]
00107282,AND EAX,0xffffffdf
00107285,CMP AL,0x42
00107287,JNZ 0x001071d6
0010728d,CMP byte ptr [R15 + 0x3],0x0
00107292,JNZ 0x001071d6
00107298,MOV dword ptr [RSP + 0x20],0x400
001072a0,MOVSX EBP,byte ptr [R15]
001072a4,LEA R14,[0x10b557]
001072ab,MOV RDI,R14
001072ae,MOV ESI,EBP
001072b0,CALL 0x00103230
001072b5,TEST RAX,RAX
001072b8,JZ 0x0010756e
001072be,SUB RAX,R14
001072c1,LEA R8D,[RAX + 0x1]
001072c5,TEST R8D,R8D
001072c8,JZ 0x0010751d
001072ce,MOVSXD RSI,dword ptr [RSP + 0x20]
001072d3,MOV EDI,R8D
001072d6,MOV ECX,R8D
001072d9,NOP dword ptr [RAX]
001072e0,MOV RAX,qword ptr [RSP + 0x18]
001072e5,MUL RSI
001072e8,JO 0x001075a6
001072ee,MOV qword ptr [RSP + 0x18],RAX
001072f3,SUB ECX,0x1
001072f6,JNZ 0x001072e0
001072f8,XOR ECX,ECX
001072fa,MOV RAX,qword ptr [RSP + 0x10]
001072ff,TEST RAX,RAX
00107302,JZ 0x00107307
00107304,MOV dword ptr [RAX],R8D
00107307,CMP qword ptr [RSP + 0x8],0x0
0010730d,JZ 0x00107560
00107313,MOV R9D,0x1
00107319,NOP dword ptr [RAX]
00107320,MOV RAX,R9
00107323,MUL RSI
00107326,JO 0x00107330
00107328,MOV R9,RAX
0010732b,SUB EDI,0x1
0010732e,JNZ 0x00107320
00107330,CMP qword ptr [RSP + 0x8],0xa
00107336,MOV EAX,0x13
0010733b,MOV EDI,0xa
00107340,JBE 0x0010735c
00107342,SUB EAX,0x1
00107345,JZ 0x00107540
0010734b,LEA RDI,[RDI + RDI*0x4]
0010734f,MOV RSI,qword ptr [RSP + 0x8]
00107354,ADD RDI,RDI
00107357,CMP RDI,RSI
0010735a,JC 0x00107342
0010735c,TEST R13D,R13D
0010735f,JZ 0x001073a6
00107361,MOV RAX,0x1999999999999999
0010736b,XOR ESI,ESI
0010736d,JMP 0x0010737e
0010736f,LEA RDI,[RDI + RDI*0x4]
00107373,ADD ESI,0x1
00107376,ADD RDI,RDI
00107379,CMP R13D,ESI
0010737c,JZ 0x001073a6
0010737e,CMP RAX,RDI
00107381,JNC 0x0010736f
00107383,MOV R8,-0x3333333333333333
0010738d,MOV RAX,qword ptr [RSP + 0x8]
00107392,ADD ESI,0x1
00107395,MUL R8
00107398,SHR RDX,0x3
0010739c,MOV qword ptr [RSP + 0x8],RDX
001073a1,CMP ESI,R13D
001073a4,JNZ 0x0010738d
001073a6,MOV R11,-0x3333333333333333
001073b0,MOV ESI,0x1
001073b5,JMP 0x001073ca
001073c0,CMP RBP,0x9
001073c4,JBE 0x00107560
001073ca,MOV RAX,qword ptr [RSP + 0x8]
001073cf,MOV RBP,qword ptr [RSP + 0x8]
001073d4,MUL R11
001073d7,MOV R8,RBP
001073da,SHR RDX,0x3
001073de,LEA RAX,[RDX + RDX*0x4]
001073e2,MOV R10,RDX
001073e5,XOR EDX,EDX
001073e7,ADD RAX,RAX
001073ea,MOV qword ptr [RSP + 0x8],R10
001073ef,SUB R8,RAX
001073f2,MOV RAX,RDI
001073f5,DIV RSI
001073f8,LEA RSI,[RSI + RSI*0x4]
001073fc,LEA RDX,[R8 + -0x1]
00107400,ADD RSI,RSI
00107403,CMP RDX,RAX
00107406,JNC 0x001073c0
00107408,XOR EDX,EDX
0010740a,DIV R8
0010740d,XOR EDX,EDX
0010740f,MOV R8,RAX
00107412,MOV RAX,R9
00107415,DIV R8
00107418,ADD qword ptr [RSP + 0x18],RAX
0010741d,JMP 0x001073c0
00107420,TEST EAX,EAX
00107422,JNZ 0x0010748e
00107424,NOP dword ptr CS:[RAX + RAX*0x1]
0010742f,NOP
00107430,MOV EAX,0x16
00107435,MOV ECX,0xffffffea
0010743a,MOV dword ptr [RBX],EAX
0010743c,MOV RAX,qword ptr [RSP + 0x38]
00107441,SUB RAX,qword ptr FS:[0x28]
0010744a,JNZ 0x001075a1
00107450,ADD RSP,0x48
00107454,MOV EAX,ECX
00107456,POP RBX
00107457,POP RBP
00107458,POP R12
0010745a,POP R13
0010745c,POP R14
0010745e,POP R15
00107460,RET
00107468,CALL 0x00103090
0010746d,MOV ECX,0xffffffea
00107472,MOV RBX,RAX
00107475,MOV EAX,0x16
0010747a,JMP 0x0010743a
00107480,LEA RDX,[RSI + -0x1]
00107484,CMP RDX,-0x3
00107488,JBE 0x00107187
0010748e,NEG EAX
00107490,MOV ECX,EAX
00107492,TEST ECX,ECX
00107494,JNS 0x0010743c
00107496,MOV EAX,ECX
00107498,NEG EAX
0010749a,JMP 0x0010743a
001074a0,MOV dword ptr [RBX],0x0
001074a6,MOV RSI,qword ptr [RSP + 0x28]
001074ab,XOR EDX,EDX
001074ad,MOV RDI,RBP
001074b0,MOV qword ptr [RSP + 0x30],0x0
001074b9,CALL 0x001033c0
001074be,MOV R15,qword ptr [RSP + 0x30]
001074c3,MOV qword ptr [RSP + 0x8],RAX
001074c8,MOV RSI,RAX
001074cb,MOV EAX,dword ptr [RBX]
001074cd,CMP R15,RBP
001074d0,JZ 0x00107420
001074d6,TEST EAX,EAX
001074d8,JZ 0x00107510
001074da,LEA RDX,[RSI + -0x1]
001074de,CMP RDX,-0x3
001074e2,JA 0x0010748e
001074e4,TEST R15,R15
001074e7,JZ 0x00107430
001074ed,CMP byte ptr [R15],0x0
001074f1,JNZ 0x001071b0
001074f7,JMP 0x00107430
00107500,TEST AL,AL
00107502,JNZ 0x001071d6
00107508,JMP 0x00107298
00107510,CMP qword ptr [RSP + 0x8],0x0
00107516,JNZ 0x001074e4
00107518,JMP 0x001071b0
0010751d,MOV RAX,qword ptr [RSP + 0x10]
00107522,TEST RAX,RAX
00107525,JZ 0x00107530
00107527,XOR EDX,EDX
00107529,MOV dword ptr [RAX],EDX
0010752b,NOP dword ptr [RAX + RAX*0x1]
00107530,MOV RAX,qword ptr [RSP + 0x18]
00107535,XOR ECX,ECX
00107537,MOV qword ptr [R12],RAX
0010753b,JMP 0x0010743c
00107540,MOV RDX,-0x3333333333333333
0010754a,MOV RAX,qword ptr [RSP + 0x8]
0010754f,MUL RDX
00107552,SHR RDX,0x3
00107556,MOV qword ptr [RSP + 0x8],RDX
0010755b,JMP 0x0010735c
00107560,MOV RAX,qword ptr [RSP + 0x18]
00107565,MOV qword ptr [R12],RAX
00107569,JMP 0x00107492
0010756e,MOV ESI,EBP
00107570,LEA RBP,[0x10b560]
00107577,MOV RDI,RBP
0010757a,CALL 0x00103230
0010757f,TEST RAX,RAX
00107582,JZ 0x00107430
00107588,SUB RAX,RBP
0010758b,LEA R8D,[RAX + 0x1]
0010758f,JMP 0x001072c5
00107594,MOV dword ptr [RSP + 0x20],0x3e8
0010759c,JMP 0x001072a0
001075a1,CALL 0x001031f0
001075a6,MOV ECX,0xffffffde
001075ab,JMP 0x001072fa
001075b0,ENDBR64
001075b4,XOR EDX,EDX
001075b6,JMP 0x001070a0
001075c0,ENDBR64
001075c4,PUSH R13
001075c6,MOV R13,RSI
001075c9,PUSH R12
001075cb,MOV R12,RDI
001075ce,PUSH RBP
001075cf,MOV RBP,RDI
001075d2,PUSH RBX
001075d3,SUB RSP,0x8
001075d7,TEST RDI,RDI
001075da,JNZ 0x001075f3
001075dc,JMP 0x0010761d
001075e0,CALL 0x00103550
001075e5,MOV RAX,qword ptr [RAX]
001075e8,TEST byte ptr [RAX + RBX*0x2 + 0x1],0x8
001075ed,JZ 0x001075fb
001075ef,ADD RBP,0x1
001075f3,MOVZX EBX,byte ptr [RBP]
001075f7,TEST BL,BL
001075f9,JNZ 0x001075e0
001075fb,TEST R13,R13
001075fe,JZ 0x00107604
00107600,MOV qword ptr [R13],RBP
00107604,CMP R12,RBP
00107607,JNC 0x00107629
00107609,XOR EAX,EAX
0010760b,CMP byte ptr [RBP],0x0
0010760f,SETZ AL
00107612,ADD RSP,0x8
00107616,POP RBX
00107617,POP RBP
00107618,POP R12
0010761a,POP R13
0010761c,RET
0010761d,TEST RSI,RSI
00107620,JZ 0x00107629
00107622,MOV qword ptr [RSI],0x0
00107629,ADD RSP,0x8
0010762d,XOR EAX,EAX
0010762f,POP RBX
00107630,POP RBP
00107631,POP R12
00107633,POP R13
00107635,RET
00107640,ENDBR64
00107644,PUSH R13
00107646,MOV R13,RSI
00107649,PUSH R12
0010764b,MOV R12,RDI
0010764e,PUSH RBP
0010764f,MOV RBP,RDI
00107652,PUSH RBX
00107653,SUB RSP,0x8
00107657,TEST RDI,RDI
0010765a,JNZ 0x00107673
0010765c,JMP 0x0010769d
00107660,CALL 0x00103550
00107665,MOV RAX,qword ptr [RAX]
00107668,TEST byte ptr [RAX + RBX*0x2 + 0x1],0x10
0010766d,JZ 0x0010767b
0010766f,ADD RBP,0x1
00107673,MOVZX EBX,byte ptr [RBP]
00107677,TEST BL,BL
00107679,JNZ 0x00107660
0010767b,TEST R13,R13
0010767e,JZ 0x00107684
00107680,MOV qword ptr [R13],RBP
00107684,CMP R12,RBP
00107687,JNC 0x001076a9
00107689,XOR EAX,EAX
0010768b,CMP byte ptr [RBP],0x0
0010768f,SETZ AL
00107692,ADD RSP,0x8
00107696,POP RBX
00107697,POP RBP
00107698,POP R12
0010769a,POP R13
0010769c,RET
0010769d,TEST RSI,RSI
001076a0,JZ 0x001076a9
001076a2,MOV qword ptr [RSI],0x0
001076a9,ADD RSP,0x8
001076ad,XOR EAX,EAX
001076af,POP RBX
001076b0,POP RBP
001076b1,POP R12
001076b3,POP R13
001076b5,RET
001076c0,ENDBR64
001076c4,PUSH R13
001076c6,PUSH R12
001076c8,MOV R12,RSI
001076cb,PUSH RBP
001076cc,PUSH RBX
001076cd,MOV RBX,RDI
001076d0,SUB RSP,0x58
001076d4,MOV qword ptr [RSP + 0x30],RDX
001076d9,LEA RBP,[RSP + 0x20]
001076de,MOV qword ptr [RSP + 0x38],RCX
001076e3,MOV qword ptr [RSP + 0x40],R8
001076e8,MOV qword ptr [RSP + 0x48],R9
001076ed,MOV RAX,qword ptr FS:[0x28]
001076f6,MOV qword ptr [RSP + 0x18],RAX
001076fb,XOR EAX,EAX
001076fd,LEA RAX,[RSP + 0x80]
00107705,MOV dword ptr [RSP],0x10
0010770c,MOV qword ptr [RSP + 0x8],RAX
00107711,MOV qword ptr [RSP + 0x10],RBP
00107716,JMP 0x0010776b
00107720,MOV ECX,EDX
00107722,LEA EAX,[RDX + 0x8]
00107725,MOV RSI,qword ptr [RBP + RCX*0x1]
0010772a,MOV dword ptr [RSP],EAX
0010772d,TEST RSI,RSI
00107730,JZ 0x001077c4
00107736,CMP EAX,0x2f
00107739,JA 0x001077b8
0010773b,ADD EDX,0x10
0010773e,ADD RAX,RBP
00107741,MOV dword ptr [RSP],EDX
00107744,MOV R13,qword ptr [RAX]
00107747,TEST R13,R13
0010774a,JZ 0x001038a9
00107750,MOV RDI,RBX
00107753,CALL 0x00103380
00107758,TEST EAX,EAX
0010775a,JZ 0x00107798
0010775c,MOV RSI,R13
0010775f,MOV RDI,RBX
00107762,CALL 0x00103380
00107767,TEST EAX,EAX
00107769,JZ 0x0010779d
0010776b,MOV EDX,dword ptr [RSP]
0010776e,CMP EDX,0x2f
00107771,JBE 0x00107720
00107773,MOV RDX,qword ptr [RSP + 0x8]
00107778,MOV RSI,qword ptr [RDX]
0010777b,LEA RAX,[RDX + 0x8]
0010777f,MOV qword ptr [RSP + 0x8],RAX
00107784,TEST RSI,RSI
00107787,JZ 0x001077c9
00107789,LEA RDX,[RAX + 0x8]
0010778d,MOV qword ptr [RSP + 0x8],RDX
00107792,JMP 0x00107744
00107798,MOV EAX,0x1
0010779d,MOV RDX,qword ptr [RSP + 0x18]
001077a2,SUB RDX,qword ptr FS:[0x28]
001077ab,JNZ 0x001077bf
001077ad,ADD RSP,0x58
001077b1,POP RBX
001077b2,POP RBP
001077b3,POP R12
001077b5,POP R13
001077b7,RET
001077b8,MOV RAX,qword ptr [RSP + 0x8]
001077bd,JMP 0x00107789
001077bf,CALL 0x001031f0
001077c4,JMP 0x001038a9
001077c9,JMP 0x001038a9
001077d0,ENDBR64
001077d4,TEST RSI,RSI
001077d7,JZ 0x001077f4
001077d9,ADD RSI,RDI
001077dc,JMP 0x001077ed
001077e0,CMP AL,DL
001077e2,JZ 0x00107800
001077e4,ADD RDI,0x1
001077e8,CMP RDI,RSI
001077eb,JZ 0x001077f4
001077ed,MOVZX EAX,byte ptr [RDI]
001077f0,TEST AL,AL
001077f2,JNZ 0x001077e0
001077f4,XOR EAX,EAX
001077f6,RET
00107800,MOV RAX,RDI
00107803,RET
00107810,ENDBR64
00107814,PUSH R13
00107816,MOV R13,RSI
00107819,PUSH R12
0010781b,PUSH RBP
0010781c,PUSH RBX
0010781d,MOV RBX,RDI
00107820,SUB RSP,0x18
00107824,MOV R12,qword ptr FS:[0x28]
0010782d,MOV qword ptr [RSP + 0x8],R12
00107832,MOV R12D,EDX
00107835,MOV qword ptr [RSP],0x0
0010783d,CALL 0x00103090
00107842,MOV RBP,RAX
00107845,TEST RBX,RBX
00107848,JZ 0x001078a8
0010784a,CMP byte ptr [RBX],0x0
0010784d,JZ 0x001078a8
0010784f,MOV dword ptr [RAX],0x0
00107855,MOV RSI,RSP
00107858,MOV EDX,R12D
0010785b,MOV RDI,RBX
0010785e,CALL 0x00103190
00107863,MOV qword ptr [R13],RAX
00107867,MOV EAX,dword ptr [RBP]
0010786a,TEST EAX,EAX
0010786c,JNZ 0x001078a0
0010786e,MOV RDX,qword ptr [RSP]
00107872,CMP RDX,RBX
00107875,JZ 0x001078a8
00107877,TEST RDX,RDX
0010787a,JZ 0x00107881
0010787c,CMP byte ptr [RDX],0x0
0010787f,JNZ 0x001078a8
00107881,MOV RDX,qword ptr [RSP + 0x8]
00107886,SUB RDX,qword ptr FS:[0x28]
0010788f,JNZ 0x001078b6
00107891,ADD RSP,0x18
00107895,POP RBX
00107896,POP RBP
00107897,POP R12
00107899,POP R13
0010789b,RET
001078a0,NEG EAX
001078a2,JMP 0x00107881
001078a8,MOV dword ptr [RBP],0x16
001078af,MOV EAX,0xffffffea
001078b4,JMP 0x00107881
001078b6,CALL 0x001031f0
001078c0,ENDBR64
001078c4,PUSH R14
001078c6,PUSH R13
001078c8,MOV R13,RSI
001078cb,PUSH R12
001078cd,PUSH RBP
001078ce,PUSH RBX
001078cf,MOV RBX,RDI
001078d2,SUB RSP,0x10
001078d6,MOV R12,qword ptr FS:[0x28]
001078df,MOV qword ptr [RSP + 0x8],R12
001078e4,MOV R12D,EDX
001078e7,MOV qword ptr [RSP],0x0
001078ef,CALL 0x00103090
001078f4,MOV RBP,RAX
001078f7,TEST RBX,RBX
001078fa,JZ 0x00107990
00107900,CMP byte ptr [RBX],0x0
00107903,JZ 0x00107990
00107909,MOV dword ptr [RAX],0x0
0010790f,MOV EDX,R12D
00107912,MOV RSI,RSP
00107915,MOV RDI,RBX
00107918,CALL 0x00103190
0010791d,TEST RAX,RAX
00107920,JNS 0x00107950
00107922,MOV dword ptr [RBP],0x22
00107929,MOV EAX,0xffffffde
0010792e,MOV RDX,qword ptr [RSP + 0x8]
00107933,SUB RDX,qword ptr FS:[0x28]
0010793c,JNZ 0x0010799e
0010793e,ADD RSP,0x10
00107942,POP RBX
00107943,POP RBP
00107944,POP R12
00107946,POP R13
00107948,POP R14
0010794a,RET
00107950,MOV dword ptr [RBP],0x0
00107957,MOV EDX,R12D
0010795a,MOV RSI,RSP
0010795d,MOV RDI,RBX
00107960,CALL 0x001033c0
00107965,MOV qword ptr [R13],RAX
00107969,MOV EAX,dword ptr [RBP]
0010796c,TEST EAX,EAX
0010796e,JNZ 0x001079a3
00107970,MOV RDX,qword ptr [RSP]
00107974,CMP RDX,RBX
00107977,JZ 0x00107990
00107979,TEST RDX,RDX
0010797c,JZ 0x0010792e
0010797e,CMP byte ptr [RDX],0x0
00107981,JZ 0x0010792e
00107983,NOP dword ptr CS:[RAX + RAX*0x1]
0010798e,NOP
00107990,MOV dword ptr [RBP],0x16
00107997,MOV EAX,0xffffffea
0010799c,JMP 0x0010792e
0010799e,CALL 0x001031f0
001079a3,NEG EAX
001079a5,JMP 0x0010792e
001079b0,ENDBR64
001079b4,PUSH RBX
001079b5,SUB RSP,0x10
001079b9,MOV RBX,qword ptr FS:[0x28]
001079c2,MOV qword ptr [RSP + 0x8],RBX
001079c7,MOV RBX,RSI
001079ca,MOV RSI,RSP
001079cd,CALL 0x00107810
001079d2,TEST EAX,EAX
001079d4,JNZ 0x001079f8
001079d6,MOV RCX,qword ptr [RSP]
001079da,MOV EDX,0x80000000
001079df,ADD RDX,RCX
001079e2,SHR RDX,0x20
001079e6,JZ 0x00107a10
001079e8,CALL 0x00103090
001079ed,MOV dword ptr [RAX],0x22
001079f3,MOV EAX,0xffffffde
001079f8,MOV RDX,qword ptr [RSP + 0x8]
001079fd,SUB RDX,qword ptr FS:[0x28]
00107a06,JNZ 0x00107a14
00107a08,ADD RSP,0x10
00107a0c,POP RBX
00107a0d,RET
00107a10,MOV dword ptr [RBX],ECX
00107a12,JMP 0x001079f8
00107a14,CALL 0x001031f0
00107a20,ENDBR64
00107a24,PUSH RBX
00107a25,SUB RSP,0x10
00107a29,MOV RBX,qword ptr FS:[0x28]
00107a32,MOV qword ptr [RSP + 0x8],RBX
00107a37,MOV RBX,RSI
00107a3a,MOV RSI,RSP
00107a3d,CALL 0x001078c0
00107a42,TEST EAX,EAX
00107a44,JNZ 0x00107a63
00107a46,MOV RDX,qword ptr [RSP]
00107a4a,MOV RCX,RDX
00107a4d,SHR RCX,0x20
00107a51,JZ 0x00107a80
00107a53,CALL 0x00103090
00107a58,MOV dword ptr [RAX],0x22
00107a5e,MOV EAX,0xffffffde
00107a63,MOV RDX,qword ptr [RSP + 0x8]
00107a68,SUB RDX,qword ptr FS:[0x28]
00107a71,JNZ 0x00107a84
00107a73,ADD RSP,0x10
00107a77,POP RBX
00107a78,RET
00107a80,MOV dword ptr [RBX],EDX
00107a82,JMP 0x00107a63
00107a84,CALL 0x001031f0
00107a90,ENDBR64
00107a94,PUSH R13
00107a96,MOV R13,RDX
00107a99,MOV EDX,ESI
00107a9b,PUSH R12
00107a9d,MOV R12,RDI
00107aa0,PUSH RBP
00107aa1,PUSH RBX
00107aa2,MOV RBX,RCX
00107aa5,SUB RSP,0x18
00107aa9,MOV RBP,qword ptr FS:[0x28]
00107ab2,MOV qword ptr [RSP + 0x8],RBP
00107ab7,MOV RBP,R8
00107aba,MOV RSI,RSP
00107abd,MOV qword ptr [RSP],0x0
00107ac5,CALL 0x00107810
00107aca,TEST EAX,EAX
00107acc,JNZ 0x001038e8
00107ad2,MOV RAX,qword ptr [RSP]
00107ad6,TEST RBX,RBX
00107ad9,JZ 0x00107ae4
00107adb,CMP RBX,RAX
00107ade,JG 0x001038c3
00107ae4,TEST RBP,RBP
00107ae7,JNZ 0x00107b08
00107ae9,MOV RDX,qword ptr [RSP + 0x8]
00107aee,SUB RDX,qword ptr FS:[0x28]
00107af7,JNZ 0x00107b13
00107af9,ADD RSP,0x18
00107afd,POP RBX
00107afe,POP RBP
00107aff,POP R12
00107b01,POP R13
00107b03,RET
00107b08,CMP RBP,RAX
00107b0b,JL 0x001038c3
00107b11,JMP 0x00107ae9
00107b13,CALL 0x001031f0
00107b20,ENDBR64
00107b24,PUSH R12
00107b26,MOV R12,RDX
00107b29,MOV EDX,ESI
00107b2b,PUSH RBP
00107b2c,MOV RBP,RDI
00107b2f,PUSH RBX
00107b30,SUB RSP,0x10
00107b34,MOV RBX,qword ptr FS:[0x28]
00107b3d,MOV qword ptr [RSP + 0x8],RBX
00107b42,MOV RBX,RCX
00107b45,MOV RSI,RSP
00107b48,MOV qword ptr [RSP],0x0
00107b50,CALL 0x001078c0
00107b55,TEST EAX,EAX
00107b57,JNZ 0x0010390c
00107b5d,TEST RBX,RBX
00107b60,JZ 0x00107b90
00107b62,MOV RAX,qword ptr [RSP]
00107b66,CMP RBX,RAX
00107b69,JC 0x00103930
00107b6f,MOV RDX,qword ptr [RSP + 0x8]
00107b74,SUB RDX,qword ptr FS:[0x28]
00107b7d,JNZ 0x00107b9e
00107b7f,ADD RSP,0x10
00107b83,POP RBX
00107b84,POP RBP
00107b85,POP R12
00107b87,RET
00107b90,TEST EAX,EAX
00107b92,JNZ 0x0010390c
00107b98,MOV RAX,qword ptr [RSP]
00107b9c,JMP 0x00107b6f
00107b9e,CALL 0x001031f0
00107bb0,ENDBR64
00107bb4,PUSH R12
00107bb6,PUSH RBP
00107bb7,PUSH RBX
00107bb8,MOV RBX,RDI
00107bbb,SUB RSP,0x10
00107bbf,MOV R12,qword ptr FS:[0x28]
00107bc8,MOV qword ptr [RSP + 0x8],R12
00107bcd,MOV R12,RSI
00107bd0,MOV qword ptr [RSP],0x0
00107bd8,CALL 0x00103090
00107bdd,MOV dword ptr [RAX],0x0
00107be3,TEST RBX,RBX
00107be6,JZ 0x00103976
00107bec,CMP byte ptr [RBX],0x0
00107bef,JZ 0x00103976
00107bf5,MOV RBP,RAX
00107bf8,MOV RSI,RSP
00107bfb,MOV RDI,RBX
00107bfe,CALL 0x00103150
00107c03,MOV EAX,dword ptr [RBP]
00107c06,TEST EAX,EAX
00107c08,JNZ 0x00103957
00107c0e,MOV RAX,qword ptr [RSP]
00107c12,CMP RAX,RBX
00107c15,JZ 0x00103976
00107c1b,TEST RAX,RAX
00107c1e,JZ 0x00107c29
00107c20,CMP byte ptr [RAX],0x0
00107c23,JNZ 0x00103976
00107c29,MOV RAX,qword ptr [RSP + 0x8]
00107c2e,SUB RAX,qword ptr FS:[0x28]
00107c37,JNZ 0x00107c42
00107c39,ADD RSP,0x10
00107c3d,POP RBX
00107c3e,POP RBP
00107c3f,POP R12
00107c41,RET
00107c42,CALL 0x001031f0
00107c50,ENDBR64
00107c54,PUSH R12
00107c56,PUSH RBP
00107c57,PUSH RBX
00107c58,MOV RBX,RDI
00107c5b,SUB RSP,0x10
00107c5f,MOV R12,qword ptr FS:[0x28]
00107c68,MOV qword ptr [RSP + 0x8],R12
00107c6d,MOV R12,RSI
00107c70,MOV qword ptr [RSP],0x0
00107c78,CALL 0x00103090
00107c7d,MOV dword ptr [RAX],0x0
00107c83,MOV RBP,RAX
00107c86,TEST RBX,RBX
00107c89,JZ 0x00107ce0
00107c8b,CMP byte ptr [RBX],0x0
00107c8e,JZ 0x00107ce0
00107c90,MOV RSI,RSP
00107c93,MOV RDI,RBX
00107c96,CALL 0x001034b0
00107c9b,MOV EAX,dword ptr [RBP]
00107c9e,FSTP tword ptr [R12]
00107ca2,TEST EAX,EAX
00107ca4,JNZ 0x00107cd8
00107ca6,MOV RDX,qword ptr [RSP]
00107caa,CMP RDX,RBX
00107cad,JZ 0x00107ce0
00107caf,TEST RDX,RDX
00107cb2,JZ 0x00107cb9
00107cb4,CMP byte ptr [RDX],0x0
00107cb7,JNZ 0x00107ce0
00107cb9,MOV RDX,qword ptr [RSP + 0x8]
00107cbe,SUB RDX,qword ptr FS:[0x28]
00107cc7,JNZ 0x00107cee
00107cc9,ADD RSP,0x10
00107ccd,POP RBX
00107cce,POP RBP
00107ccf,POP R12
00107cd1,RET
00107cd8,NEG EAX
00107cda,JMP 0x00107cb9
00107ce0,MOV dword ptr [RBP],0x16
00107ce7,MOV EAX,0xffffffea
00107cec,JMP 0x00107cb9
00107cee,CALL 0x001031f0
00107d00,ENDBR64
00107d04,PUSH RBP
00107d05,FLDZ
00107d07,PUSH RBX
00107d08,MOV RBX,RDI
00107d0b,SUB RSP,0x28
00107d0f,MOV RBP,qword ptr FS:[0x28]
00107d18,MOV qword ptr [RSP + 0x18],RBP
00107d1d,MOV RBP,RSI
00107d20,MOV RSI,RSP
00107d23,FSTP tword ptr [RSP]
00107d26,CALL 0x00107c50
00107d2b,TEST EAX,EAX
00107d2d,JNZ 0x00103990
00107d33,FLD tword ptr [RSP]
00107d36,MOV RAX,qword ptr [RSP + 0x18]
00107d3b,SUB RAX,qword ptr FS:[0x28]
00107d44,JNZ 0x00107d4d
00107d46,ADD RSP,0x28
00107d4a,POP RBX
00107d4b,POP RBP
00107d4c,RET
00107d4d,FSTP ST0
00107d4f,CALL 0x001031f0
00107d60,ENDBR64
00107d64,PUSH RBP
