Offset,Instruction
00103968,MOVSX RDX,word ptr [R13 + RAX*0x2]
0010396e,ADD R14,0x1
00103972,MOVSX EAX,word ptr [RBX + RDX*0x2]
00103976,MOV R12D,EDX
00103979,CMP AX,0x26c
0010397d,JNZ 0x00103910
0010397f,MOV dword ptr [0x0010c6c8],R8D
00103986,MOV R12,R14
00103989,MOV R14,qword ptr [RSP + 0x8]
0010398e,MOV qword ptr [0x0010c6c0],RDI
00103995,MOVSX ECX,word ptr [RBP + RDX*0x2]
0010399a,TEST ECX,ECX
0010399c,JNZ 0x001039b1
0010399e,MOVSXD RAX,dword ptr [0x0010c6c8]
001039a5,MOV R12,qword ptr [0x0010c6c0]
001039ac,MOVSX ECX,word ptr [RBP + RAX*0x2]
001039b1,MOV RAX,R12
001039b4,MOV qword ptr [0x0010c698],R14
001039bb,MOV RDI,R12
001039be,SUB RAX,R14
001039c1,MOV qword ptr [0x0010c6d8],R12
001039c8,MOV dword ptr [0x0010c6b8],EAX
001039ce,MOVZX EAX,byte ptr [R12]
001039d3,MOV qword ptr [RSP + 0x10],R14
001039d8,MOV byte ptr [0x0010c6e4],AL
001039de,MOV byte ptr [R12],0x0
001039e3,MOV qword ptr [RSP + 0x8],R12
001039e8,CMP ECX,0x3a
001039eb,JA 0x001042f7
001039f1,LEA RSI,[0x108720]
001039f8,MOV EAX,ECX
001039fa,MOVSXD RAX,dword ptr [RSI + RAX*0x4]
001039fe,ADD RAX,RSI
00103a01,JMP RAX
00103a03,MOV RDI,qword ptr [0x0010c698]
00103a0a,XOR ESI,ESI
00103a0c,CALL 0x001022a0
00103a11,FSTP tword ptr [0x0010c680]
00103a17,MOV ECX,0x102
00103a1c,ADD RSP,0x48
00103a20,MOV EAX,ECX
00103a22,POP RBX
00103a23,POP RBP
00103a24,POP R12
00103a26,POP R13
00103a28,POP R14
00103a2a,POP R15
00103a2c,RET
00103a2d,MOV dword ptr [0x0010c6d0],0x1
00103a37,TEST R12D,R12D
00103a3a,JNZ 0x00103a4c
00103a3c,MOV dword ptr [0x0010c6cc],0x1
00103a46,MOV R12D,0x1
00103a4c,CMP qword ptr [0x0010c6b0],0x0
00103a54,JZ 0x00103ad4
00103a56,CMP qword ptr [0x0010c6a8],0x0
00103a5e,JZ 0x00103af0
00103a64,MOV RAX,qword ptr [0x0010c6e8]
00103a6b,TEST RAX,RAX
00103a6e,JZ 0x00103aa7
00103a70,MOV RDX,qword ptr [0x0010c6f8]
00103a77,MOV RAX,qword ptr [RAX + RDX*0x8]
00103a7b,TEST RAX,RAX
00103a7e,JZ 0x00103aa7
00103a80,MOV EDX,dword ptr [RAX + 0x1c]
00103a83,MOV R14,qword ptr [RAX + 0x10]
00103a87,MOV RAX,qword ptr [RAX]
00103a8a,MOV dword ptr [0x0010c6e0],EDX
00103a90,MOV qword ptr [0x0010c698],R14
00103a97,MOV qword ptr [0x0010c6b0],RAX
00103a9e,MOVZX EDX,byte ptr [R14]
00103aa2,JMP 0x001038c1
00103aa7,CALL 0x001033f0
00103aac,MOV RDX,qword ptr [0x0010c6f8]
00103ab3,MOV ESI,0x4000
00103ab8,MOV RAX,qword ptr [0x0010c6e8]
00103abf,MOV RDI,qword ptr [0x0010c6b0]
00103ac6,LEA RBX,[RAX + RDX*0x8]
00103aca,CALL 0x00103610
00103acf,MOV qword ptr [RBX],RAX
00103ad2,JMP 0x00103a80
00103ad4,MOV RAX,qword ptr [0x0010c530]
00103adb,CMP qword ptr [0x0010c6a8],0x0
00103ae3,MOV qword ptr [0x0010c6b0],RAX
00103aea,JNZ 0x00103a64
00103af0,MOV RAX,qword ptr [0x0010c520]
00103af7,MOV qword ptr [0x0010c6a8],RAX
00103afe,JMP 0x00103a64
00103b03,MOVZX EDX,byte ptr [0x0010c6e4]
00103b0a,MOV R12D,dword ptr [0x0010c6cc]
00103b11,MOV R14,RDI
00103b14,JMP 0x001038f2
00103b19,MOV ECX,0x26
00103b1e,JMP 0x00103a1c
00103b23,MOV ECX,0x7c
00103b28,JMP 0x00103a1c
00103b2d,MOV ECX,0x10b
00103b32,JMP 0x00103a1c
00103b37,MOV ECX,0x10a
00103b3c,JMP 0x00103a1c
00103b41,MOV ECX,0x109
00103b46,JMP 0x00103a1c
00103b4b,MOV ECX,0x108
00103b50,JMP 0x00103a1c
00103b55,MOV ECX,0x58
00103b5a,JMP 0x00103a1c
00103b5f,MOV ECX,0x7b
00103b64,JMP 0x00103a1c
00103b69,MOV ECX,0x3b
00103b6e,JMP 0x00103a1c
00103b73,ADD dword ptr [0x0010c1b0],0x1
00103b7a,MOV R14,RDI
00103b7d,MOVZX EDX,byte ptr [0x0010c6e4]
00103b84,MOV R12D,dword ptr [0x0010c6cc]
00103b8b,JMP 0x001038f2
00103b90,MOV ECX,0x2e
00103b95,JMP 0x00103a1c
00103b9a,MOV ECX,0x5d
00103b9f,JMP 0x00103a1c
00103ba4,MOV ECX,0x5b
00103ba9,JMP 0x00103a1c
00103bae,MOV ECX,0x29
00103bb3,JMP 0x00103a1c
00103bb8,MOV ECX,0x28
00103bbd,JMP 0x00103a1c
00103bc2,MOV ECX,0x3d
00103bc7,JMP 0x00103a1c
00103bcc,MOV ECX,0x3e
00103bd1,JMP 0x00103a1c
00103bd6,MOV ECX,0x3c
00103bdb,JMP 0x00103a1c
00103be0,MOV ECX,0x25
00103be5,JMP 0x00103a1c
00103bea,MOV ECX,0x2f
00103bef,JMP 0x00103a1c
00103bf4,MOV ECX,0x2a
00103bf9,JMP 0x00103a1c
00103bfe,MOV ECX,0x2b
00103c03,JMP 0x00103a1c
00103c08,MOV ECX,0x7e
00103c0d,JMP 0x00103a1c
00103c12,MOV ECX,0x21
00103c17,JMP 0x00103a1c
00103c1c,MOV ECX,0x3a
00103c21,JMP 0x00103a1c
00103c26,MOV ECX,0x2c
00103c2b,JMP 0x00103a1c
00103c30,MOV R12,qword ptr [RSP + 0x8]
00103c35,MOVZX EAX,byte ptr [0x0010c6e4]
00103c3c,MOV R14,qword ptr [RSP + 0x10]
00103c41,MOVSXD RDX,dword ptr [0x0010c6c8]
00103c48,MOV byte ptr [R12],AL
00103c4c,MOV R12,qword ptr [0x0010c6c0]
00103c53,JMP 0x00103995
00103c58,XOR ECX,ECX
00103c5a,JMP 0x00103a1c
00103c5f,MOV RSI,qword ptr [RSP + 0x8]
00103c64,MOV RCX,qword ptr [0x0010c6f8]
00103c6b,MOV RAX,RSI
00103c6e,SUB RAX,qword ptr [0x0010c698]
00103c75,SUB EAX,0x1
00103c78,MOV dword ptr [RSP + 0x34],EAX
00103c7c,MOVZX EAX,byte ptr [0x0010c6e4]
00103c83,MOV byte ptr [RSI],AL
00103c85,MOV RAX,qword ptr [0x0010c6e8]
00103c8c,LEA R8,[RAX + RCX*0x8]
00103c90,MOV R12,qword ptr [R8]
00103c93,MOV EDX,dword ptr [R12 + 0x38]
00103c98,TEST EDX,EDX
00103c9a,JZ 0x00104224
00103ca0,MOVSXD RAX,dword ptr [0x0010c6e0]
00103ca7,MOV RSI,qword ptr [R12 + 0x8]
00103cac,LEA RCX,[RSI + RAX*0x1]
00103cb0,MOV qword ptr [RSP + 0x18],RSI
00103cb5,MOV RSI,qword ptr [0x0010c698]
00103cbc,CMP RCX,RDI
00103cbf,JNC 0x0010424d
00103cc5,MOV R14,qword ptr [RSP + 0x18]
00103cca,LEA RAX,[R14 + RAX*0x1 + 0x1]
00103ccf,CMP RAX,RDI
00103cd2,JC 0x00104303
00103cd8,MOV RAX,RDI
00103cdb,MOV R14D,dword ptr [R12 + 0x34]
00103ce0,SUB RAX,RSI
00103ce3,MOV qword ptr [RSP + 0x38],RAX
00103ce8,TEST R14D,R14D
00103ceb,JNZ 0x00103f7e
00103cf1,CMP RAX,0x1
00103cf5,JNZ 0x00103f44
00103cfb,MOV EAX,dword ptr [0x0010c6cc]
00103d01,MOV qword ptr [0x0010c6d8],RSI
00103d08,MOV RDI,RSI
00103d0b,SUB EAX,0x1
00103d0e,MOV ECX,EAX
00103d10,SHR ECX,0x1f
00103d13,ADD ECX,EAX
00103d15,SAR ECX,0x1
00103d17,ADD ECX,0x3a
00103d1a,JMP 0x001039e8
00103d1f,MOVSXD RSI,dword ptr [0x0010c6b8]
00103d26,MOV RCX,qword ptr [0x0010c6a8]
00103d2d,MOV EDX,0x1
00103d32,MOV RDI,qword ptr [0x0010c698]
00103d39,CALL 0x00102300
00103d3e,MOV R14,qword ptr [0x0010c6d8]
00103d45,LEA R10,[0x108820]
00103d4c,LEA R9,[0x1095a0]
00103d53,LEA R11,[0x1092e0]
00103d5a,JMP 0x00103b7d
00103d5f,MOV ECX,0x3f
00103d64,JMP 0x00103a1c
00103d69,MOV RAX,qword ptr [0x0010c698]
00103d70,LEA RDI,[RAX + 0x2]
00103d74,CALL 0x00105d40
00103d79,MOV qword ptr [RSP + 0x8],RAX
00103d7e,FILD qword ptr [RSP + 0x8]
00103d82,TEST RAX,RAX
00103d85,JNS 0x00103a11
00103d8b,FADD dword ptr [0x00107004]
00103d91,JMP 0x00103a11
00103d96,MOV RDX,qword ptr [0x0010c698]
00103d9d,MOVZX ECX,byte ptr [RDX + 0x1]
00103da1,CMP CL,0x63
00103da4,SETZ AL
00103da7,CMP CL,0x6f
00103daa,SETZ CL
00103dad,OR EAX,ECX
00103daf,MOVZX EAX,AL
00103db2,LEA RDI,[RDX + RAX*0x1 + 0x1]
00103db7,CALL 0x00105e20
00103dbc,MOV qword ptr [RSP + 0x8],RAX
00103dc1,FILD qword ptr [RSP + 0x8]
00103dc5,TEST RAX,RAX
00103dc8,JNS 0x00103a11
00103dce,JMP 0x00103d8b
00103dd0,MOV RAX,qword ptr [0x0010c698]
00103dd7,LEA RDI,[RAX + 0x2]
00103ddb,CALL 0x00105de0
00103de0,MOV qword ptr [RSP + 0x8],RAX
00103de5,FILD qword ptr [RSP + 0x8]
00103de9,TEST RAX,RAX
00103dec,JNS 0x00103a11
00103df2,JMP 0x00103d8b
00103df4,MOV RDI,qword ptr [0x0010c698]
00103dfb,CALL 0x00105e60
00103e00,MOV qword ptr [RSP + 0x8],RAX
00103e05,FILD qword ptr [RSP + 0x8]
00103e09,TEST RAX,RAX
00103e0c,JNS 0x00103a11
00103e12,JMP 0x00103d8b
00103e17,MOV RDI,qword ptr [0x0010c698]
00103e1e,CALL 0x00105410
00103e23,TEST RAX,RAX
00103e26,JZ 0x00103ed5
00103e2c,MOV qword ptr [0x0010c680],RAX
00103e33,MOVSX ECX,word ptr [RAX + 0x8]
00103e37,JMP 0x00103a1c
00103e3c,MOV RDI,qword ptr [0x0010c698]
00103e43,CALL 0x00105410
00103e48,MOV qword ptr [0x0010c680],RAX
00103e4f,TEST RAX,RAX
00103e52,JZ 0x00103f1c
00103e58,MOV ECX,0x10c
00103e5d,JMP 0x00103a1c
00103e62,MOV ECX,0x7d
00103e67,JMP 0x00103a1c
00103e6c,MOV RDI,qword ptr [0x0010c698]
00103e73,CALL 0x00105410
00103e78,TEST RAX,RAX
00103e7b,JZ 0x001044ca
00103e81,MOV qword ptr [0x0010c680],RAX
00103e88,MOVZX EAX,word ptr [RAX + 0x8]
00103e8c,CMP AX,0x104
00103e90,JZ 0x001044fc
00103e96,CMP AX,0x105
00103e9a,JZ 0x001044f2
00103ea0,CMP AX,0x103
00103ea4,LEA R10,[0x108820]
00103eab,LEA R9,[0x1095a0]
00103eb2,LEA R11,[0x1092e0]
00103eb9,JZ 0x001044e8
00103ebf,MOV R14,qword ptr [0x0010c6d8]
00103ec6,JMP 0x00103b7d
00103ecb,MOV ECX,0x5e
00103ed0,JMP 0x00103a1c
00103ed5,MOV RBX,qword ptr [0x0010c698]
00103edc,MOV RDI,RBX
00103edf,CALL 0x00102100
00103ee4,MOV ESI,0x107
00103ee9,MOV byte ptr [RBX + RAX*0x1 + -0x1],0x0
00103eee,MOV RAX,qword ptr [0x0010c698]
00103ef5,PUSH 0x0
00103ef7,PUSH 0x0
00103ef9,LEA RDI,[RAX + 0x1]
00103efd,CALL 0x00105460
00103f02,MOV RDX,qword ptr [RAX]
00103f05,MOV qword ptr [0x0010c680],RAX
00103f0c,MOV qword ptr [RAX + 0x10],RDX
00103f10,POP RCX
00103f11,MOV ECX,0x107
00103f16,POP RSI
00103f17,JMP 0x00103a1c
00103f1c,PUSH 0x0
00103f1e,MOV RDI,qword ptr [0x0010c698]
00103f25,MOV ESI,0x10c
00103f2a,PUSH 0x0
00103f2c,CALL 0x00105460
00103f31,POP R15
00103f33,MOV qword ptr [0x0010c680],RAX
00103f3a,POP RAX
00103f3b,JMP 0x00103e58
00103f40,LEA RCX,[RSI + RAX*0x1]
00103f44,MOV qword ptr [0x0010c6d8],RCX
00103f4b,MOV qword ptr [RSP + 0x8],RCX
00103f50,CALL 0x00103280
00103f55,MOV R14,qword ptr [0x0010c698]
00103f5c,MOV R12,qword ptr [RSP + 0x8]
00103f61,LEA R10,[0x108820]
00103f68,MOVSXD RDX,EAX
00103f6b,LEA R9,[0x1095a0]
00103f72,LEA R11,[0x1092e0]
00103f79,JMP 0x00103995
00103f7e,LEA R14D,[RAX + -0x1]
00103f82,TEST R14D,R14D
00103f85,JLE 0x00104459
00103f8b,LEA R12D,[RAX + -0x2]
00103f8f,CMP R12D,0x6
00103f93,JBE 0x00104439
00103f99,MOV RAX,qword ptr [RSP + 0x18]
00103f9e,LEA RCX,[RSI + 0x1]
00103fa2,SUB RAX,RCX
00103fa5,CMP RAX,0xe
00103fa9,JBE 0x00104439
00103faf,CMP R12D,0xe
00103fb3,JBE 0x001043c0
00103fb9,MOV EAX,R14D
00103fbc,SHR EAX,0x4
00103fbf,SHL RAX,0x4
00103fc3,MOV RCX,RAX
00103fc6,XOR EAX,EAX
00103fc8,MOVDQU XMM0,xmmword ptr [RSI + RAX*0x1]
00103fcd,MOV RDX,qword ptr [RSP + 0x18]
00103fd2,MOVUPS xmmword ptr [RDX + RAX*0x1],XMM0
00103fd6,ADD RAX,0x10
00103fda,CMP RAX,RCX
00103fdd,JNZ 0x00103fc8
00103fdf,MOV RCX,RDX
00103fe2,MOV EDX,R14D
00103fe5,AND EDX,0xfffffff0
00103fe8,MOV EAX,EDX
00103fea,MOV qword ptr [RSP + 0x28],RAX
00103fef,LEA R12,[RCX + RAX*0x1]
00103ff3,ADD RAX,RSI
00103ff6,MOV qword ptr [RSP + 0x20],RAX
00103ffb,TEST R14B,0xf
00103fff,JZ 0x001040bb
00104005,MOV ECX,dword ptr [RSP + 0x38]
00104009,SUB ECX,EDX
0010400b,LEA EAX,[RCX + -0x1]
0010400e,SUB ECX,0x2
00104011,MOV dword ptr [RSP + 0x38],EAX
00104015,CMP ECX,0x6
00104018,JBE 0x00104049
0010401a,MOV RCX,qword ptr [RSP + 0x28]
0010401f,MOV RAX,qword ptr [RSP + 0x18]
00104024,MOV RCX,qword ptr [RSI + RCX*0x1]
00104028,MOV RSI,qword ptr [RSP + 0x28]
0010402d,MOV qword ptr [RAX + RSI*0x1],RCX
00104031,MOV ESI,dword ptr [RSP + 0x38]
00104035,MOV ECX,ESI
00104037,AND ECX,0xfffffff8
0010403a,ADD qword ptr [RSP + 0x20],RCX
0010403f,ADD EDX,ECX
00104041,ADD R12,RCX
00104044,AND ESI,0x7
00104047,JZ 0x001040bb
00104049,MOV RAX,qword ptr [RSP + 0x20]
0010404e,MOVZX ECX,byte ptr [RAX]
00104051,MOV byte ptr [R12],CL
00104055,LEA ECX,[RDX + 0x1]
00104058,CMP R14D,ECX
0010405b,JLE 0x001040bb
0010405d,MOVZX ECX,byte ptr [RAX + 0x1]
00104061,MOV byte ptr [R12 + 0x1],CL
00104066,LEA ECX,[RDX + 0x2]
00104069,CMP R14D,ECX
0010406c,JLE 0x001040bb
0010406e,MOVZX ECX,byte ptr [RAX + 0x2]
00104072,MOV byte ptr [R12 + 0x2],CL
00104077,LEA ECX,[RDX + 0x3]
0010407a,CMP R14D,ECX
0010407d,JLE 0x001040bb
0010407f,MOVZX ECX,byte ptr [RAX + 0x3]
00104083,MOV byte ptr [R12 + 0x3],CL
00104088,LEA ECX,[RDX + 0x4]
0010408b,CMP R14D,ECX
0010408e,JLE 0x001040bb
00104090,MOVZX ECX,byte ptr [RAX + 0x4]
00104094,MOV byte ptr [R12 + 0x4],CL
00104099,LEA ECX,[RDX + 0x5]
0010409c,CMP R14D,ECX
0010409f,JLE 0x001040bb
001040a1,MOVZX ECX,byte ptr [RAX + 0x5]
001040a5,MOV byte ptr [R12 + 0x5],CL
001040aa,LEA ECX,[RDX + 0x6]
001040ad,CMP R14D,ECX
001040b0,JLE 0x001040bb
001040b2,MOVZX EAX,byte ptr [RAX + 0x6]
001040b6,MOV byte ptr [R12 + 0x6],AL
001040bb,MOV R12,qword ptr [R8]
001040be,CMP dword ptr [R12 + 0x38],0x2
001040c4,JZ 0x00104310
001040ca,MOV ESI,dword ptr [R12 + 0x18]
001040cf,MOV EAX,ESI
001040d1,SUB EAX,R14D
001040d4,SUB EAX,0x1
001040d7,TEST EAX,EAX
001040d9,JG 0x00104176
001040df,MOV EDX,R14D
001040e2,MOV R14,R12
001040e5,JMP 0x00104146
001040e7,LEA EAX,[RSI + RSI*0x1]
001040ea,TEST ESI,ESI
001040ec,JG 0x001040f9
001040ee,LEA EAX,[RSI + 0x7]
001040f1,CMOVNS EAX,ESI
001040f4,SAR EAX,0x3
001040f7,ADD EAX,ESI
001040f9,MOV dword ptr [R14 + 0x18],EAX
001040fd,ADD EAX,0x2
00104100,MOV RDI,RCX
00104103,MOVSXD RSI,EAX
00104106,MOV dword ptr [RSP + 0x20],EDX
0010410a,MOV qword ptr [RSP + 0x18],R8
0010410f,CALL 0x00102260
00104114,MOV R8,qword ptr [RSP + 0x18]
00104119,MOV EDX,dword ptr [RSP + 0x20]
0010411d,TEST RAX,RAX
00104120,MOV qword ptr [R14 + 0x8],RAX
00104124,JZ 0x00104160
00104126,MOV R14,qword ptr [R8]
00104129,MOVSXD R12,R12D
0010412c,LEA RDI,[RAX + R12*0x1]
00104130,MOV ESI,dword ptr [R14 + 0x18]
00104134,MOV qword ptr [0x0010c6d8],RDI
0010413b,MOV EAX,ESI
0010413d,SUB EAX,EDX
0010413f,SUB EAX,0x1
00104142,TEST EAX,EAX
00104144,JG 0x00104170
00104146,MOV RCX,qword ptr [R14 + 0x8]
0010414a,SUB RDI,RCX
0010414d,MOV R12,RDI
00104150,MOV EDI,dword ptr [R14 + 0x20]
00104154,TEST EDI,EDI
00104156,JNZ 0x001040e7
00104158,MOV qword ptr [R14 + 0x8],0x0
00104160,LEA RDI,[0x107a10]
00104167,CALL 0x001033c0
00104170,MOV R12,R14
00104173,MOV R14D,EDX
00104176,MOV ECX,0x2000
0010417b,MOV EDX,dword ptr [R12 + 0x24]
00104180,CMP EAX,ECX
00104182,CMOVLE ECX,EAX
00104185,MOV dword ptr [RSP + 0x20],ECX
00104189,TEST EDX,EDX
0010418b,JZ 0x001045b0
00104191,MOVSXD RAX,R14D
00104194,XOR ECX,ECX
00104196,MOV dword ptr [RSP + 0x18],R14D
0010419b,MOV qword ptr [RSP + 0x28],RAX
001041a0,MOV R14,RAX
001041a3,MOV R12D,ECX
001041a6,MOV RDI,qword ptr [0x0010c6b0]
001041ad,CALL 0x00102320
001041b2,LEA R10,[0x108820]
001041b9,LEA R9,[0x1095a0]
001041c0,CMP EAX,-0x1
001041c3,LEA R11,[0x1092e0]
001041ca,JZ 0x0010454a
001041d0,CMP EAX,0xa
001041d3,JZ 0x00104506
001041d9,MOV RDI,qword ptr [0x0010c6f8]
001041e0,MOV RSI,qword ptr [0x0010c6e8]
001041e7,ADD R12D,0x1
001041eb,MOV R8,qword ptr [RSI + RDI*0x8]
001041ef,MOV R8,qword ptr [R8 + 0x8]
001041f3,MOV byte ptr [R8 + R14*0x1],AL
001041f7,ADD R14,0x1
001041fb,CMP dword ptr [RSP + 0x20],R12D
00104200,JNZ 0x001041a6
00104202,LEA R8,[RSI + RDI*0x8]
00104206,MOV ECX,R12D
00104209,MOV dword ptr [0x0010c6e0],R12D
00104210,XOR EDX,EDX
00104212,MOV R12,qword ptr [R8]
00104215,MOV R14D,dword ptr [RSP + 0x18]
0010421a,MOV dword ptr [R12 + 0x1c],ECX
0010421f,JMP 0x00104333
00104224,MOVSXD RAX,dword ptr [R12 + 0x1c]
00104229,MOV RCX,qword ptr [0x0010c6b0]
00104230,MOV EDX,0x1
00104235,MOV dword ptr [R12 + 0x38],0x1
0010423e,MOV dword ptr [0x0010c6e0],EAX
00104244,MOV qword ptr [R12],RCX
00104248,JMP 0x00103ca7
0010424d,MOVSXD RAX,dword ptr [RSP + 0x34]
00104252,LEA R12,[RSI + RAX*0x1]
00104256,MOV qword ptr [0x0010c6d8],R12
0010425d,CALL 0x00103280
00104262,LEA R10,[0x108820]
00104269,LEA R9,[0x1095a0]
00104270,MOVSXD RDX,EAX
00104273,LEA R11,[0x1092e0]
0010427a,CMP word ptr [RBP + RDX*0x2],0x0
00104280,MOV RCX,RDX
00104283,JZ 0x00104292
00104285,MOV dword ptr [0x0010c6c8],EDX
0010428b,MOV qword ptr [0x0010c6c0],R12
00104292,MOVSX EAX,word ptr [RBX + RDX*0x2]
00104296,ADD EAX,0x1
00104299,CDQE
0010429b,MOVSX ESI,word ptr [R10 + RAX*0x2]
001042a0,CMP ECX,ESI
001042a2,JZ 0x001042c3
001042a4,LEA RSI,[0x1092e0]
001042ab,MOVSX RCX,word ptr [RSI + RCX*0x2]
001042b0,MOVSX EAX,word ptr [RBX + RCX*0x2]
001042b4,ADD EAX,0x1
001042b7,CDQE
001042b9,MOVSX R8D,word ptr [R10 + RAX*0x2]
001042be,CMP ECX,R8D
001042c1,JNZ 0x001042ab
001042c3,MOVSX EAX,word ptr [R13 + RAX*0x2]
001042c9,MOV R14,qword ptr [0x0010c698]
001042d0,CMP EAX,0x86
001042d5,JZ 0x00103995
001042db,TEST EAX,EAX
001042dd,JZ 0x00103995
001042e3,MOV qword ptr [RSP + 0x8],R14
001042e8,MOV R14,R12
001042eb,MOV R12D,EAX
001042ee,ADD R14,0x1
001042f2,JMP 0x001038fa
001042f7,LEA RDI,[0x107a70]
001042fe,CALL 0x001033c0
00104303,LEA RDI,[0x1079d8]
0010430a,CALL 0x001033c0
00104310,MOV dword ptr [0x0010c6e0],0x0
0010431a,MOV dword ptr [R12 + 0x1c],0x0
00104323,MOV dword ptr [R12 + 0x38],0x2
0010432c,XOR ECX,ECX
0010432e,MOV EDX,0x2
00104333,MOV RDI,qword ptr [R12 + 0x8]
00104338,ADD R14D,ECX
0010433b,CMP R14D,dword ptr [R12 + 0x18]
00104340,JG 0x001043dd
00104346,MOVSXD RAX,R14D
00104349,MOV dword ptr [0x0010c6e0],R14D
00104350,MOV byte ptr [RDI + RAX*0x1],0x0
00104354,MOV RCX,qword ptr [R8]
00104357,MOV RCX,qword ptr [RCX + 0x8]
0010435b,MOV byte ptr [RCX + RAX*0x1 + 0x1],0x0
00104360,MOV RCX,qword ptr [R8]
00104363,MOV RSI,qword ptr [RCX + 0x8]
00104367,MOV qword ptr [0x0010c698],RSI
0010436e,CMP EDX,0x1
00104371,JZ 0x00103cfb
00104377,MOV EDI,EDX
00104379,CMP EDI,0x2
0010437c,JZ 0x00103f40
00104382,MOVSXD RAX,dword ptr [RSP + 0x34]
00104387,LEA R14,[RSI + RAX*0x1]
0010438b,MOV qword ptr [0x0010c6d8],R14
00104392,CALL 0x00103280
00104397,LEA R10,[0x108820]
0010439e,LEA R9,[0x1095a0]
001043a5,MOV R12D,EAX
001043a8,MOV RAX,qword ptr [0x0010c698]
001043af,LEA R11,[0x1092e0]
001043b6,MOV qword ptr [RSP + 0x8],RAX
001043bb,JMP 0x001038fa
001043c0,XOR EAX,EAX
001043c2,MOV dword ptr [RSP + 0x38],R14D
001043c7,MOV R12,qword ptr [RSP + 0x18]
001043cc,XOR EDX,EDX
001043ce,MOV qword ptr [RSP + 0x20],RSI
001043d3,MOV qword ptr [RSP + 0x28],RAX
001043d8,JMP 0x0010401a
001043dd,SAR ECX,0x1
001043df,MOV dword ptr [RSP + 0x28],EDX
001043e3,ADD ECX,R14D
001043e6,MOV qword ptr [RSP + 0x20],R8
001043eb,MOVSXD RSI,ECX
001043ee,MOV dword ptr [RSP + 0x18],ECX
001043f2,CALL 0x00102260
001043f7,MOV R8,qword ptr [RSP + 0x20]
001043fc,MOV ECX,dword ptr [RSP + 0x18]
00104400,LEA R10,[0x108820]
00104407,MOV qword ptr [R12 + 0x8],RAX
0010440c,MOV EDX,dword ptr [RSP + 0x28]
00104410,LEA R9,[0x1095a0]
00104417,LEA R11,[0x1092e0]
0010441e,MOV RAX,qword ptr [R8]
00104421,MOV RDI,qword ptr [RAX + 0x8]
00104425,TEST RDI,RDI
00104428,JZ 0x001044be
0010442e,SUB ECX,0x2
00104431,MOV dword ptr [RAX + 0x18],ECX
00104434,JMP 0x00104346
00104439,MOV ECX,R14D
0010443c,XOR EAX,EAX
0010443e,MOVZX EDX,byte ptr [RSI + RAX*0x1]
00104442,MOV R12,qword ptr [RSP + 0x18]
00104447,MOV byte ptr [R12 + RAX*0x1],DL
0010444b,ADD RAX,0x1
0010444f,CMP RAX,RCX
00104452,JNZ 0x0010443e
00104454,JMP 0x001040bb
00104459,CMP EDX,0x2
0010445c,JNZ 0x001040ca
00104462,XOR EAX,EAX
00104464,MOV dword ptr [0x0010c6e0],EAX
0010446a,MOV dword ptr [R12 + 0x1c],EAX
0010446f,TEST R14D,R14D
00104472,JNZ 0x00104323
00104478,MOV RDI,qword ptr [0x0010c6b0]
0010447f,CALL 0x00103720
00104484,MOV ECX,dword ptr [0x0010c6e0]
0010448a,MOV EDX,0x1
0010448f,MOV RSI,qword ptr [0x0010c6f8]
00104496,MOV RAX,qword ptr [0x0010c6e8]
0010449d,LEA R10,[0x108820]
001044a4,LEA R9,[0x1095a0]
001044ab,LEA R11,[0x1092e0]
001044b2,LEA R8,[RAX + RSI*0x8]
001044b6,MOV R12,qword ptr [R8]
001044b9,JMP 0x00104333
001044be,LEA RDI,[0x107a40]
001044c5,CALL 0x001033c0
001044ca,PUSH 0x0
001044cc,MOV RDI,qword ptr [0x0010c698]
001044d3,MOV ESI,0x103
001044d8,PUSH 0x0
001044da,CALL 0x00105460
001044df,MOV qword ptr [0x0010c680],RAX
001044e6,POP RAX
001044e7,POP RDX
001044e8,MOV ECX,0x103
001044ed,JMP 0x00103a1c
001044f2,MOV ECX,0x105
001044f7,JMP 0x00103a1c
001044fc,MOV ECX,0x104
00104501,JMP 0x00103a1c
00104506,MOVSXD RCX,R12D
00104509,MOV RAX,qword ptr [RSP + 0x28]
0010450e,MOV R14D,dword ptr [RSP + 0x18]
00104513,XOR EDX,EDX
00104515,MOV RDI,qword ptr [0x0010c6f8]
0010451c,MOV RSI,qword ptr [0x0010c6e8]
00104523,LEA R8,[RSI + RDI*0x8]
00104527,LEA ESI,[RCX + 0x1]
0010452a,MOV RDI,qword ptr [R8]
0010452d,MOV dword ptr [0x0010c6e0],ESI
00104533,ADD RAX,qword ptr [RDI + 0x8]
00104537,MOV byte ptr [RAX + RCX*0x1],0xa
0010453b,MOV R12,qword ptr [R8]
0010453e,MOV ECX,ESI
00104540,MOV dword ptr [R12 + 0x1c],ESI
00104545,JMP 0x00104333
0010454a,MOV RDI,qword ptr [0x0010c6b0]
00104551,MOV R14D,dword ptr [RSP + 0x18]
00104556,MOV dword ptr [RSP + 0x20],R12D
0010455b,CALL 0x001020c0
00104560,MOV ECX,dword ptr [RSP + 0x20]
00104564,LEA R10,[0x108820]
0010456b,LEA R9,[0x1095a0]
00104572,TEST EAX,EAX
00104574,MOV EDX,EAX
00104576,LEA R11,[0x1092e0]
0010457d,JNZ 0x001046a1
