Offset,Instruction
00104cd4,MOV EAX,EBX
00104cd6,POP RBX
00104cd7,POP RBP
00104cd8,POP R12
00104cda,POP R13
00104cdc,RET
00104ce0,MOV RDI,RBP
00104ce3,CALL 0x001035a0
00104ce8,MOV RSI,RAX
00104ceb,TEST RAX,RAX
00104cee,JZ 0x00104d30
00104cf0,MOV RDX,R13
00104cf3,LEA RDI,[0x10a041]
00104cfa,XOR EAX,EAX
00104cfc,CALL 0x001032d0
00104d01,JMP 0x00104cb6
00104d08,MOV RDI,RBP
00104d0b,CALL 0x00103550
00104d10,TEST EAX,EAX
00104d12,JZ 0x00104cb0
00104d14,MOV RDI,RBP
00104d17,CALL 0x00103860
00104d1c,CMP EAX,0x16
00104d1f,JNZ 0x00104cb0
00104d21,JMP 0x00104cb6
00104d28,CMP R12D,-0x1
00104d2c,JNZ 0x00104cb0
00104d2e,JMP 0x00104cb6
00104d30,MOV RDI,RBP
00104d33,CALL 0x00103690
00104d38,MOV RSI,RAX
00104d3b,TEST RAX,RAX
00104d3e,LEA RAX,[0x10a03d]
00104d45,CMOVZ RSI,RAX
00104d49,JMP 0x00104cf0
00104d4b,CALL 0x00103280
00104d50,PUSH R13
00104d52,PUSH R12
00104d54,PUSH RBP
00104d55,MOV RBP,RDI
00104d58,PUSH RBX
00104d59,SUB RSP,0x8
00104d5d,CALL 0x00103480
00104d62,TEST RAX,RAX
00104d65,JZ 0x001038c4
00104d6b,MOV R12,RAX
00104d6e,CALL 0x00103320
00104d73,MOV RBX,RAX
00104d76,TEST RAX,RAX
00104d79,JZ 0x00103937
00104d7f,LEA RSI,[0x105140]
00104d86,MOV RDI,RAX
00104d89,LEA R13,[0x10a064]
00104d90,CALL 0x00103030
00104d95,MOV RDI,RBP
00104d98,CALL 0x001031e0
00104d9d,MOV RDI,RBX
00104da0,MOV RSI,RAX
00104da3,CALL 0x00103610
00104da8,MOV RSI,R13
00104dab,MOV RDI,RBX
00104dae,CALL 0x00103800
00104db3,TEST EAX,EAX
00104db5,JNZ 0x00103908
00104dbb,MOV RSI,R12
00104dbe,MOV RDI,RBP
00104dc1,CALL 0x00103170
00104dc6,TEST RAX,RAX
00104dc9,JZ 0x001038e6
00104dcf,ADD RSP,0x8
00104dd3,MOV RAX,RBX
00104dd6,POP RBX
00104dd7,POP RBP
00104dd8,POP R12
00104dda,POP R13
00104ddc,RET
00104de0,PUSH R13
00104de2,PUSH R12
00104de4,PUSH RBP
00104de5,PUSH RBX
00104de6,SUB RSP,0x8
00104dea,TEST RSI,RSI
00104ded,JZ 0x00104eb8
00104df3,MOV RBX,RDI
00104df6,CALL 0x00103570
00104dfb,TEST EAX,EAX
00104dfd,JNZ 0x00103959
00104e03,MOV RDI,RBX
00104e06,CALL 0x001032f0
00104e0b,MOV EBP,EAX
00104e0d,CMP EAX,-0x1
00104e10,JZ 0x00104ed0
00104e16,MOV ESI,EBP
00104e18,MOV RDI,RBX
00104e1b,CALL 0x00104c40
00104e20,MOV EBP,EAX
00104e22,TEST EAX,EAX
00104e24,JZ 0x00104e40
00104e26,MOV RDI,RBX
00104e29,CALL 0x001036b0
00104e2e,ADD RSP,0x8
00104e32,MOV EAX,EBP
00104e34,POP RBX
00104e35,POP RBP
00104e36,POP R12
00104e38,POP R13
00104e3a,RET
00104e40,MOV RDI,RBX
00104e43,CALL 0x001035e0
00104e48,TEST EAX,EAX
00104e4a,JZ 0x00104e26
00104e4c,MOV RDI,RBX
00104e4f,CALL 0x001030c0
00104e54,TEST EAX,EAX
00104e56,JNZ 0x00104e26
00104e58,MOV RDI,RBX
00104e5b,CALL 0x00103850
00104e60,CMP EAX,0x1
00104e63,JNZ 0x00104e26
00104e65,MOV RDI,RBX
00104e68,CALL 0x001035a0
00104e6d,MOV R12,RAX
00104e70,TEST RAX,RAX
00104e73,JZ 0x00104e26
00104e75,MOV RDI,RBX
00104e78,CALL 0x00103690
00104e7d,MOV EDX,0x5
00104e82,MOV R13,RAX
00104e85,TEST RAX,RAX
00104e88,JZ 0x00104f17
00104e8e,XOR EDI,EDI
00104e90,LEA RSI,[0x10a0a8]
00104e97,CALL 0x00103250
00104e9c,MOV RDX,R13
00104e9f,MOV RSI,R12
00104ea2,MOV RDI,RAX
00104ea5,XOR EAX,EAX
00104ea7,CALL 0x001032d0
00104eac,JMP 0x00104e26
00104eb8,ADD RSP,0x8
00104ebc,MOV EBP,0x4
00104ec1,POP RBX
00104ec2,MOV EAX,EBP
00104ec4,POP RBP
00104ec5,POP R12
00104ec7,POP R13
00104ec9,RET
00104ed0,MOV RDI,RBX
00104ed3,CALL 0x00103070
00104ed8,TEST EAX,EAX
00104eda,JZ 0x00104e16
00104ee0,MOV RDI,RBX
00104ee3,CALL 0x001034f0
00104ee8,TEST EAX,EAX
00104eea,JZ 0x00104e16
00104ef0,MOV RDI,RBX
00104ef3,CALL 0x00103550
00104ef8,TEST EAX,EAX
00104efa,JNZ 0x00104e16
00104f00,MOV RDI,RBX
00104f03,CALL 0x00104b90
00104f08,MOV RDI,RBX
00104f0b,CALL 0x001032f0
00104f10,MOV EBP,EAX
00104f12,JMP 0x00104e16
00104f17,XOR EDI,EDI
00104f19,LEA RSI,[0x10a0ba]
00104f20,CALL 0x00103250
00104f25,MOV RSI,R12
00104f28,MOV RDI,RAX
00104f2b,XOR EAX,EAX
00104f2d,CALL 0x001032d0
00104f32,JMP 0x00104e26
00104f40,PUSH RBP
00104f41,PUSH RBX
00104f42,SUB RSP,0x18
00104f46,MOV RBX,qword ptr FS:[0x28]
00104f4f,MOV qword ptr [RSP + 0x8],RBX
00104f54,MOV RBX,RDI
00104f57,MOV RDX,RSP
00104f5a,CALL 0x00103220
00104f5f,CMP EAX,0x1
00104f62,JZ 0x00104fc0
00104f64,TEST EAX,EAX
00104f66,JS 0x00104fa0
00104f68,MOV RDI,qword ptr [RSP]
00104f6c,CALL 0x00103450
00104f71,MOV RDI,RBX
00104f74,MOV RSI,RAX
00104f77,CALL 0x00104de0
00104f7c,MOV EBP,EAX
00104f7e,MOV RAX,qword ptr [RSP + 0x8]
00104f83,SUB RAX,qword ptr FS:[0x28]
00104f8c,JNZ 0x00104fcc
00104f8e,ADD RSP,0x18
00104f92,MOV EAX,EBP
00104f94,POP RBX
00104f95,POP RBP
00104f96,RET
00104fa0,MOV RDI,RBX
00104fa3,MOV ESI,EAX
00104fa5,CALL 0x00104c40
00104faa,MOV RDI,RBX
00104fad,MOV EBP,EAX
00104faf,CALL 0x001036b0
00104fb4,JMP 0x00104f7e
00104fc0,MOV RDI,RBX
00104fc3,XOR EBP,EBP
00104fc5,CALL 0x001036b0
00104fca,JMP 0x00104f7e
00104fcc,CALL 0x00103280
00104fd1,NOP dword ptr CS:[RAX + RAX*0x1]
00104fdc,NOP dword ptr [RAX]
00104fe0,PUSH R15
00104fe2,PUSH R14
00104fe4,MOV R14,RDI
00104fe7,MOV EDI,0x1
00104fec,PUSH R13
00104fee,PUSH R12
00104ff0,PUSH RBP
00104ff1,PUSH RBX
00104ff2,MOV RBX,RSI
00104ff5,SUB RSP,0x28
00104ff9,MOV R12,qword ptr FS:[0x28]
00105002,MOV qword ptr [RSP + 0x18],R12
00105007,MOV R12,RDX
0010500a,MOV qword ptr [RSP + 0x10],0x0
00105013,CALL 0x001031d0
00105018,TEST RAX,RAX
0010501b,JZ 0x0010397b
00105021,LEA RDX,[RSP + 0x10]
00105026,MOV RSI,R12
00105029,MOV RDI,RBX
0010502c,MOV RBP,RAX
0010502f,CALL 0x00103130
00105034,TEST EAX,EAX
00105036,JNZ 0x00105060
00105038,MOV RDX,qword ptr [RSP + 0x10]
0010503d,TEST RDX,RDX
00105040,JZ 0x00105060
00105042,MOV RSI,RBX
00105045,MOV RDI,R14
00105048,CALL 0x00104fe0
0010504d,MOV R15D,EAX
00105050,TEST EAX,EAX
00105052,JNZ 0x001050b0
00105054,NOP dword ptr CS:[RAX + RAX*0x1]
0010505f,NOP
00105060,LEA R13,[RSP + 0x8]
00105065,MOV RCX,R13
00105068,MOV RDX,R12
0010506b,MOV RSI,RBP
0010506e,MOV RDI,RBX
00105071,CALL 0x001037c0
00105076,TEST EAX,EAX
00105078,JS 0x001050e0
0010507a,CMP EAX,0x1
0010507d,JZ 0x00105118
00105083,MOV RAX,qword ptr [RSP + 0x10]
00105088,MOV RDX,qword ptr [RSP + 0x8]
0010508d,TEST RAX,RAX
00105090,JZ 0x00105097
00105092,CMP RAX,RDX
00105095,JZ 0x00105065
00105097,MOV RSI,RBX
0010509a,MOV RDI,R14
0010509d,CALL 0x00104fe0
001050a2,MOV R15D,EAX
001050a5,TEST EAX,EAX
001050a7,JZ 0x00105065
001050a9,NOP dword ptr [RAX]
001050b0,MOV RDI,RBP
001050b3,CALL 0x001035d0
001050b8,MOV RAX,qword ptr [RSP + 0x18]
001050bd,SUB RAX,qword ptr FS:[0x28]
001050c6,JNZ 0x00105130
001050c8,ADD RSP,0x28
001050cc,MOV EAX,R15D
001050cf,POP RBX
001050d0,POP RBP
001050d1,POP R12
001050d3,POP R13
001050d5,POP R14
001050d7,POP R15
001050d9,RET
001050e0,MOV RDI,R12
001050e3,MOV R15D,0x4
001050e9,CALL 0x00103450
001050ee,MOV EDX,0x5
001050f3,LEA RSI,[0x10a0c7]
001050fa,XOR EDI,EDI
001050fc,MOV RBX,RAX
001050ff,CALL 0x00103250
00105104,MOV RSI,RBX
00105107,MOV RDI,RAX
0010510a,XOR EAX,EAX
0010510c,CALL 0x001032d0
00105111,JMP 0x001050b0
00105118,MOV RDI,R12
0010511b,CALL 0x00103450
00105120,MOV RDI,R14
00105123,MOV RSI,RAX
00105126,CALL 0x00104f40
0010512b,MOV R15D,EAX
0010512e,JMP 0x001050b0
00105130,CALL 0x00103280
00105140,ENDBR64
00105144,TEST RSI,RSI
00105147,JZ 0x00105188
00105149,PUSH RBP
0010514a,XOR EDI,EDI
0010514c,MOV EBP,EDX
0010514e,MOV EDX,0x5
00105153,PUSH RBX
00105154,MOV RBX,RSI
00105157,LEA RSI,[0x10a440]
0010515e,SUB RSP,0x8
00105162,CALL 0x00103250
00105167,MOV EDX,EBP
00105169,MOV RSI,RBX
0010516c,MOV RDI,RAX
0010516f,XOR EAX,EAX
00105171,CALL 0x001032d0
00105176,ADD RSP,0x8
0010517a,MOV EAX,0x1
0010517f,POP RBX
00105180,POP RBP
00105181,RET
00105188,MOV EAX,0x1
0010518d,RET
00105190,ENDBR64
00105194,PUSH RBP
00105195,PUSH RBX
00105196,SUB RSP,0x8
0010519a,MOV RBP,qword ptr [0x0010e028]
001051a1,CALL 0x001030b0
001051a6,MOV dword ptr [RAX],0x0
001051ac,MOV RDI,RBP
001051af,MOV RBX,RAX
001051b2,CALL 0x00103120
001051b7,TEST EAX,EAX
001051b9,JZ 0x00105268
001051bf,MOV EAX,dword ptr [RBX]
001051c1,CMP EAX,0x9
001051c4,JNZ 0x00105200
001051c6,MOV RBP,qword ptr [0x0010e060]
001051cd,MOV dword ptr [RBX],0x0
001051d3,MOV RDI,RBP
001051d6,CALL 0x00103120
001051db,TEST EAX,EAX
001051dd,JNZ 0x001051f0
001051df,MOV RDI,RBP
001051e2,CALL 0x00103590
001051e7,TEST EAX,EAX
001051e9,JZ 0x00105240
001051eb,NOP dword ptr [RAX + RAX*0x1]
001051f0,CMP dword ptr [RBX],0x9
001051f3,JNZ 0x00105230
001051f5,ADD RSP,0x8
001051f9,POP RBX
001051fa,POP RBP
001051fb,RET
00105200,CMP EAX,0x20
00105203,JZ 0x001051c6
00105205,TEST EAX,EAX
00105207,JNZ 0x0010399d
0010520d,XOR EDI,EDI
0010520f,MOV EDX,0x5
00105214,LEA RSI,[0x10a0e4]
0010521b,CALL 0x00103250
00105220,MOV RDI,RAX
00105223,XOR EAX,EAX
00105225,CALL 0x001032d0
0010522a,NOP word ptr [RAX + RAX*0x1]
00105230,MOV EDI,0x1
00105235,CALL 0x001030e0
00105240,MOV RDI,RBP
00105243,CALL 0x00103520
00105248,TEST EAX,EAX
0010524a,JS 0x001051f0
0010524c,MOV EDI,EAX
0010524e,CALL 0x00103330
00105253,TEST EAX,EAX
00105255,JS 0x001051f0
00105257,MOV EDI,EAX
00105259,CALL 0x001033b0
0010525e,TEST EAX,EAX
00105260,JZ 0x001051f5
00105262,JMP 0x001051f0
00105268,MOV RDI,RBP
0010526b,CALL 0x00103590
00105270,TEST EAX,EAX
00105272,JNZ 0x001051bf
00105278,MOV RDI,RBP
0010527b,CALL 0x00103520
00105280,TEST EAX,EAX
00105282,JS 0x001051bf
00105288,MOV EDI,EAX
0010528a,CALL 0x00103330
0010528f,TEST EAX,EAX
00105291,JS 0x001051bf
00105297,MOV EDI,EAX
00105299,CALL 0x001033b0
0010529e,TEST EAX,EAX
001052a0,JZ 0x001051c6
001052a6,JMP 0x001051bf
001052b0,PUSH R12
001052b2,PUSH RBP
001052b3,MOV RBP,RDI
001052b6,PUSH RBX
001052b7,SUB RSP,0xa0
001052be,MOV R12,qword ptr FS:[0x28]
001052c7,MOV qword ptr [RSP + 0x98],R12
001052cf,MOV R12,RSI
001052d2,MOV ESI,0x2f
001052d7,CALL 0x00103310
001052dc,MOV qword ptr [R12],0x0
001052e4,TEST RAX,RAX
001052e7,JZ 0x00105318
001052e9,MOV EDX,0x4
001052ee,LEA RSI,[0x10a2ed]
001052f5,MOV RDI,RAX
001052f8,MOV RBX,RAX
001052fb,CALL 0x001030d0
00105300,TEST EAX,EAX
00105302,JNZ 0x00105318
00105304,CALL 0x00103840
00105309,MOVSX RDX,byte ptr [RBX + 0x4]
0010530e,MOV RAX,qword ptr [RAX]
00105311,TEST byte ptr [RAX + RDX*0x2 + 0x1],0x8
00105316,JNZ 0x00105340
00105318,XOR EAX,EAX
0010531a,MOV RDX,qword ptr [RSP + 0x98]
00105322,SUB RDX,qword ptr FS:[0x28]
0010532b,JNZ 0x0010536e
0010532d,ADD RSP,0xa0
00105334,POP RBX
00105335,POP RBP
00105336,POP R12
00105338,RET
00105340,MOV RSI,RSP
00105343,MOV RDI,RBP
00105346,CALL 0x00103490
0010534b,TEST EAX,EAX
0010534d,JNZ 0x00105318
0010534f,MOV EAX,dword ptr [RSP + 0x18]
00105353,AND EAX,0xf000
00105358,CMP EAX,0x6000
0010535d,JNZ 0x00105318
0010535f,ADD RBX,0x1
00105363,MOV EAX,0x1
00105368,MOV qword ptr [R12],RBX
0010536c,JMP 0x0010531a
0010536e,CALL 0x00103280
00105380,ENDBR64
00105384,PUSH R13
00105386,PUSH R12
00105388,PUSH RBP
00105389,PUSH RBX
0010538a,SUB RSP,0x218
00105391,MOV RAX,qword ptr FS:[0x28]
0010539a,MOV qword ptr [RSP + 0x208],RAX
001053a2,XOR EAX,EAX
001053a4,TEST RSI,RSI
001053a7,JZ 0x001054a8
001053ad,CMP byte ptr [RSI],0x0
001053b0,JZ 0x001054a8
001053b6,TEST RDI,RDI
001053b9,MOV RBX,RDI
001053bc,MOV EDX,0x1
001053c1,MOV ECX,0x100
001053c6,LEA RAX,[0x10a219]
001053cd,LEA R12,[RSP + 0x100]
001053d5,CMOVZ RBX,RAX
001053d9,SUB RSP,0x8
001053dd,MOV RDI,R12
001053e0,XOR EAX,EAX
001053e2,PUSH RSI
001053e3,LEA R8,[0x10a2f2]
001053ea,MOV ESI,0x100
001053ef,MOV R9,RBX
001053f2,CALL 0x00103060
001053f7,LEA RSI,[0x10a30a]
001053fe,MOV RDI,R12
00105401,CALL 0x00103720
00105406,MOV RBP,RAX
00105409,POP RAX
0010540a,POP RDX
0010540b,TEST RBP,RBP
0010540e,JZ 0x001054a8
00105414,MOV RDX,RBP
00105417,MOV ESI,0xf4
0010541c,MOV RDI,RSP
0010541f,CALL 0x00103440
00105424,TEST RAX,RAX
00105427,JZ 0x00105437
00105429,MOV RDI,RSP
0010542c,CALL 0x00103260
00105431,CMP RAX,0x1
00105435,JA 0x00105468
00105437,XOR EBX,EBX
00105439,MOV RDI,RBP
0010543c,CALL 0x00103210
00105441,MOV RAX,qword ptr [RSP + 0x208]
00105449,SUB RAX,qword ptr FS:[0x28]
00105452,JNZ 0x001054c3
00105454,ADD RSP,0x218
0010545b,MOV RAX,RBX
0010545e,POP RBX
0010545f,POP RBP
00105460,POP R12
00105462,POP R13
00105464,RET
00105468,MOV byte ptr [RSP + RAX*0x1 + -0x1],0x0
0010546d,MOV R9,RSP
00105470,XOR EAX,EAX
00105472,MOV ECX,0x100
00105477,LEA R8,[0x10a30d]
0010547e,MOV EDX,0x1
00105483,MOV ESI,0x100
00105488,MOV RDI,R12
0010548b,CALL 0x00103060
00105490,CMP byte ptr [RBX],0x0
00105493,JZ 0x001054b0
00105495,MOV RDI,R12
00105498,CALL 0x001037f0
0010549d,MOV RBX,RAX
001054a0,JMP 0x00105439
001054a8,XOR EBX,EBX
001054aa,JMP 0x00105441
001054b0,XOR ESI,ESI
001054b2,MOV RDI,R12
001054b5,CALL 0x00103700
001054ba,TEST EAX,EAX
001054bc,JZ 0x00105495
001054be,JMP 0x00105437
001054c3,CALL 0x00103280
001054d0,ENDBR64
001054d4,MOV RSI,RDI
001054d7,XOR EDI,EDI
001054d9,JMP 0x00105380
001054e0,ENDBR64
001054e4,PUSH R14
001054e6,PUSH R13
001054e8,PUSH R12
001054ea,PUSH RBP
001054eb,PUSH RBX
001054ec,SUB RSP,0x1000
001054f3,OR qword ptr [RSP],0x0
001054f8,SUB RSP,0x10
001054fc,MOV RAX,qword ptr FS:[0x28]
00105505,MOV qword ptr [RSP + 0x1008],RAX
0010550d,XOR EAX,EAX
0010550f,TEST RDI,RDI
00105512,JZ 0x00105610
00105518,CMP byte ptr [RDI],0x2f
0010551b,MOV RBX,RDI
0010551e,JZ 0x00105610
00105524,MOV ESI,0x1000
00105529,MOV RDI,RSP
0010552c,MOV R13,RSP
0010552f,CALL 0x00103390
00105534,TEST RAX,RAX
00105537,JZ 0x0010561b
0010553d,MOVZX EAX,byte ptr [RBX]
00105540,CMP EAX,0x2e
00105543,JZ 0x001055f8
00105549,CMP byte ptr [RBX],0x0
0010554c,JNZ 0x00105588
0010554e,NOP
00105550,MOV RDI,R13
00105553,CALL 0x001037f0
00105558,MOV RBP,RAX
0010555b,MOV RAX,qword ptr [RSP + 0x1008]
00105563,SUB RAX,qword ptr FS:[0x28]
0010556c,JNZ 0x0010568a
00105572,ADD RSP,0x1010
00105579,MOV RAX,RBP
0010557c,POP RBX
0010557d,POP RBP
0010557e,POP R12
00105580,POP R13
00105582,POP R14
00105584,RET
00105588,MOV RDI,R13
0010558b,CALL 0x00103260
00105590,MOV RDI,RBX
00105593,MOV R12,RAX
00105596,CALL 0x00103260
0010559b,LEA RDI,[R12 + RAX*0x1 + 0x2]
001055a0,MOV R14,RAX
001055a3,CALL 0x00103580
001055a8,MOV RBP,RAX
001055ab,TEST RAX,RAX
001055ae,JZ 0x0010555b
001055b0,CMP R12D,0x8
001055b4,JNC 0x00105628
001055b6,TEST R12B,0x4
001055ba,JNZ 0x00105660
001055c0,TEST R12D,R12D
001055c3,JZ 0x001055d6
001055c5,MOVZX EAX,byte ptr [RSP]
001055c9,MOV byte ptr [RBP],AL
001055cc,TEST R12B,0x2
001055d0,JNZ 0x00105677
001055d6,ADD R12,RBP
001055d9,LEA RDX,[R14 + 0x1]
001055dd,MOV RSI,RBX
001055e0,MOV byte ptr [R12],0x2f
001055e5,LEA RDI,[R12 + 0x1]
001055ea,CALL 0x001034c0
001055ef,JMP 0x0010555b
001055f8,CMP byte ptr [RBX + 0x1],0x2f
001055fc,JNZ 0x00105648
001055fe,ADD RBX,0x2
00105602,CMP byte ptr [RBX],0x0
00105605,JZ 0x00105550
0010560b,JMP 0x00105588
00105610,CALL 0x001030b0
00105615,MOV dword ptr [RAX],0x16
0010561b,XOR EBP,EBP
0010561d,JMP 0x0010555b
00105628,MOV EAX,R12D
0010562b,LEA ECX,[R12 + -0x1]
00105630,MOV RDI,RBP
00105633,MOV RSI,R13
00105636,MOV RDX,qword ptr [R13 + RAX*0x1 + -0x8]
0010563b,SHR ECX,0x3
0010563e,MOV qword ptr [RBP + RAX*0x1 + -0x8],RDX
00105643,MOVSQ.REP RDI,RSI
00105646,JMP 0x001055d6
00105648,CMP EAX,0x2e
0010564b,JNZ 0x00105549
00105651,CMP byte ptr [RBX + 0x1],0x0
00105655,JZ 0x00105550
0010565b,JMP 0x00105549
00105660,MOV EAX,dword ptr [RSP]
00105663,MOV dword ptr [RBP],EAX
00105666,MOV EAX,R12D
00105669,MOV EDX,dword ptr [R13 + RAX*0x1 + -0x4]
0010566e,MOV dword ptr [RBP + RAX*0x1 + -0x4],EDX
00105672,JMP 0x001055d6
00105677,MOV EAX,R12D
0010567a,MOVZX EDX,word ptr [R13 + RAX*0x1 + -0x2]
00105680,MOV word ptr [RBP + RAX*0x1 + -0x2],DX
00105685,JMP 0x001055d6
0010568a,CALL 0x00103280
00105690,ENDBR64
00105694,PUSH RBP
00105695,PUSH RBX
00105696,SUB RSP,0x18
0010569a,MOV RAX,qword ptr FS:[0x28]
001056a3,MOV qword ptr [RSP + 0x8],RAX
001056a8,XOR EAX,EAX
001056aa,TEST RDI,RDI
001056ad,JZ 0x00105710
001056af,CMP byte ptr [RDI],0x0
001056b2,MOV RBX,RDI
001056b5,JZ 0x00105710
001056b7,XOR ESI,ESI
001056b9,CALL 0x001034b0
001056be,MOV RBP,RAX
001056c1,TEST RAX,RAX
001056c4,JZ 0x00105718
001056c6,MOV RSI,RSP
001056c9,MOV RDI,RAX
001056cc,CALL 0x001052b0
001056d1,TEST EAX,EAX
001056d3,JNZ 0x001056f0
001056d5,MOV RAX,qword ptr [RSP + 0x8]
001056da,SUB RAX,qword ptr FS:[0x28]
001056e3,JNZ 0x00105736
001056e5,ADD RSP,0x18
001056e9,MOV RAX,RBP
001056ec,POP RBX
001056ed,POP RBP
001056ee,RET
001056f0,MOV RDI,qword ptr [RSP]
001056f4,CALL 0x001054d0
001056f9,MOV RBX,RAX
001056fc,TEST RAX,RAX
001056ff,JZ 0x001056d5
00105701,MOV RDI,RBP
00105704,MOV RBP,RBX
00105707,CALL 0x00103080
0010570c,JMP 0x001056d5
00105710,XOR EBP,EBP
00105712,JMP 0x001056d5
00105718,MOV RAX,qword ptr [RSP + 0x8]
0010571d,SUB RAX,qword ptr FS:[0x28]
00105726,JNZ 0x00105736
00105728,ADD RSP,0x18
0010572c,MOV RDI,RBX
0010572f,POP RBX
00105730,POP RBP
00105731,JMP 0x001037f0
00105736,CALL 0x00103280
00105740,ENDBR64
00105744,PUSH R15
00105746,PUSH R14
00105748,PUSH R13
0010574a,PUSH R12
0010574c,PUSH RBP
0010574d,PUSH RBX
0010574e,SUB RSP,0x48
00105752,MOV RAX,qword ptr FS:[0x28]
0010575b,MOV qword ptr [RSP + 0x38],RAX
00105760,XOR EAX,EAX
00105762,TEST RDI,RDI
00105765,JZ 0x0010581a
0010576b,CMP byte ptr [RDI],0x0
0010576e,MOV R12,RDI
00105771,JZ 0x0010581a
00105777,LEA RDI,[RSP + 0x30]
0010577c,CALL 0x001033d0
00105781,MOV EBX,EAX
00105783,TEST EAX,EAX
00105785,JNZ 0x0010581a
0010578b,CALL 0x00103820
00105790,MOV EBP,EAX
00105792,CMP EAX,-0x1
00105795,JZ 0x00105808
00105797,TEST EAX,EAX
00105799,JZ 0x00105848
0010579f,MOV EDI,dword ptr [RSP + 0x34]
001057a3,XOR R15D,R15D
001057a6,XOR R14D,R14D
001057a9,MOV R12D,0x8
001057af,LEA R13,[RSP + 0x18]
001057b4,CALL 0x001033b0
001057b9,MOV EAX,dword ptr [RSP + 0x30]
001057bd,MOV dword ptr [RSP + 0x34],0xffffffff
001057c5,MOV qword ptr [RSP + 0x18],0x0
001057ce,MOV dword ptr [RSP],EAX
001057d1,MOV EDI,dword ptr [RSP]
001057d4,MOV RDX,R12
001057d7,MOV RSI,R13
001057da,CALL 0x00103420
001057df,TEST RAX,RAX
001057e2,JS 0x00105a20
001057e8,JZ 0x00105a79
001057ee,ADD R13,RAX
001057f1,ADD R14,RAX
001057f4,SUB R12,RAX
001057f7,JZ 0x00105a79
001057fd,XOR R15D,R15D
00105800,JMP 0x001057d1
00105808,MOV EDI,dword ptr [RSP + 0x30]
0010580c,CALL 0x001033b0
00105811,MOV EDI,dword ptr [RSP + 0x34]
00105815,CALL 0x001033b0
0010581a,XOR R15D,R15D
0010581d,MOV RAX,qword ptr [RSP + 0x38]
00105822,SUB RAX,qword ptr FS:[0x28]
0010582b,JNZ 0x00105c50
00105831,ADD RSP,0x48
00105835,MOV RAX,R15
00105838,POP RBX
00105839,POP RBP
0010583a,POP R12
0010583c,POP R13
0010583e,POP R14
00105840,POP R15
00105842,RET
00105848,MOV EDI,dword ptr [RSP + 0x30]
0010584c,CALL 0x001033b0
00105851,MOV dword ptr [RSP + 0x30],0xffffffff
00105859,CALL 0x001030b0
0010585e,MOV dword ptr [RAX],0x0
00105864,MOV RBX,RAX
00105867,CALL 0x00103530
0010586c,MOV EDI,EAX
0010586e,CALL 0x001036e0
00105873,TEST EAX,EAX
00105875,JS 0x001058c0
00105877,CALL 0x00103290
0010587c,MOV EDI,EAX
0010587e,CALL 0x001037d0
00105883,TEST EAX,EAX
00105885,JS 0x001058c0
00105887,XOR ESI,ESI
00105889,MOV RDI,R12
0010588c,CALL 0x001034b0
00105891,MOV R13,RAX
00105894,TEST RAX,RAX
00105897,JZ 0x001058c0
00105899,LEA RSI,[RSP + 0x20]
0010589e,MOV RDI,RAX
001058a1,CALL 0x001052b0
001058a6,TEST EAX,EAX
001058a8,JNZ 0x00105c22
001058ae,MOV RDI,R13
001058b1,CALL 0x00103260
001058b6,JMP 0x001058d1
001058c0,MOV EAX,dword ptr [RBX]
001058c2,TEST EAX,EAX
001058c4,JZ 0x00105b80
001058ca,NEG EAX
001058cc,XOR R13D,R13D
001058cf,CDQE
001058d1,MOV qword ptr [RSP + 0x18],RAX
001058d6,MOV R14D,dword ptr [RSP + 0x34]
001058db,MOV EBP,0x8
001058e0,LEA R12,[RSP + 0x18]
001058e5,NOP dword ptr CS:[RAX + RAX*0x1]
001058f0,MOV dword ptr [RBX],0x0
001058f6,MOV RDX,RBP
001058f9,MOV RSI,R12
001058fc,MOV EDI,R14D
001058ff,CALL 0x001031b0
00105904,MOV EDX,dword ptr [RBX]
00105906,TEST RAX,RAX
00105909,JLE 0x00105978
0010590b,SUB RBP,RAX
0010590e,JNZ 0x001059a0
00105914,CMP EDX,0xb
00105917,JZ 0x00105b08
0010591d,TEST R13,R13
00105920,JZ 0x0010596d
00105922,MOV RBP,qword ptr [RSP + 0x18]
00105927,MOV R12D,dword ptr [RSP + 0x34]
0010592c,TEST RBP,RBP
0010592f,JZ 0x0010596d
00105931,NOP dword ptr CS:[RAX + RAX*0x1]
0010593c,NOP dword ptr [RAX]
00105940,MOV dword ptr [RBX],0x0
00105946,MOV RDX,RBP
00105949,MOV RSI,R13
0010594c,MOV EDI,R12D
0010594f,CALL 0x001031b0
00105954,MOV EDX,dword ptr [RBX]
00105956,TEST RAX,RAX
00105959,JLE 0x001059b0
0010595b,SUB RBP,RAX
0010595e,JNZ 0x001059f0
00105964,CMP EDX,0xb
00105967,JZ 0x00105b60
0010596d,XOR EDI,EDI
0010596f,CALL 0x00103780
00105974,NOP dword ptr [RAX]
00105978,CMP EDX,0x4
0010597b,JZ 0x001059e0
0010597d,CMP EDX,0xb
00105980,JNZ 0x0010591d
00105982,MOVDQA XMM0,xmmword ptr [0x0010ad20]
0010598a,LEA RDI,[RSP + 0x20]
0010598f,XOR ESI,ESI
00105991,MOVAPS xmmword ptr [RSP + 0x20],XMM0
00105996,CALL 0x00103300
0010599b,JMP 0x001058f0
