Offset,Instruction
00012481,MOV dword ptr [EBX + 0x3f8],ESI
00012487,MOV EDI,EDX
00012489,STOSD.REP ES:EDI
0001248b,LEA ESP,[EBP + -0xc]
0001248e,POP EBX
0001248f,POP ESI
00012490,POP EDI
00012491,POP EBP
00012492,RET
00012493,PUSH EBP
00012494,MOV EBP,ESP
00012496,PUSH EDI
00012497,PUSH ESI
00012498,PUSH EBX
00012499,CALL 0x000117c0
0001249e,ADD EBX,0x7b56
000124a4,SUB ESP,0xc
000124a7,MOV ESI,dword ptr [EBP + 0x8]
000124aa,CALL 0x000123ed
000124af,MOV EAX,dword ptr [EBX + 0x3f4]
000124b5,TEST EAX,EAX
000124b7,JZ 0x000124fd
000124b9,MOV EDX,dword ptr [EBX + 0x3fc]
000124bf,LEA EDX,[EAX + EDX*0x4]
000124c2,MOV ECX,dword ptr [EDX]
000124c4,CMP ECX,ESI
000124c6,JZ 0x00012501
000124c8,TEST ECX,ECX
000124ca,JZ 0x000124e8
000124cc,MOV EDI,dword ptr [EBX + 0x3e8]
000124d2,MOV CL,byte ptr [EBX + 0x3f0]
000124d8,MOV byte ptr [EDI],CL
000124da,MOV ECX,dword ptr [EBX + 0x3ec]
000124e0,MOV EDX,dword ptr [EDX]
000124e2,MOV dword ptr [EDX + 0x8],EDI
000124e5,MOV dword ptr [EDX + 0x10],ECX
000124e8,MOV EDX,dword ptr [EBX + 0x3fc]
000124ee,MOV dword ptr [EAX + EDX*0x4],ESI
000124f1,ADD ESP,0xc
000124f4,POP EBX
000124f5,POP ESI
000124f6,POP EDI
000124f7,POP EBP
000124f8,JMP 0x00012378
000124fd,TEST ESI,ESI
000124ff,JNZ 0x000124e8
00012501,ADD ESP,0xc
00012504,POP EBX
00012505,POP ESI
00012506,POP EDI
00012507,POP EBP
00012508,RET
00012509,PUSH EBP
0001250a,MOV EBP,ESP
0001250c,PUSH ESI
0001250d,PUSH EBX
0001250e,MOV ESI,dword ptr [EBP + 0x8]
00012511,CALL 0x000117c0
00012516,ADD EBX,0x7ade
0001251c,TEST ESI,ESI
0001251e,JZ 0x0001255b
00012520,MOV EAX,dword ptr [EBX + 0x3f4]
00012526,TEST EAX,EAX
00012528,JZ 0x0001253b
0001252a,MOV EDX,dword ptr [EBX + 0x3fc]
00012530,LEA EAX,[EAX + EDX*0x4]
00012533,CMP ESI,dword ptr [EAX]
00012535,JNZ 0x0001253b
00012537,XOR EDX,EDX
00012539,MOV dword ptr [EAX],EDX
0001253b,CMP dword ptr [ESI + 0x14],0x0
0001253f,JZ 0x0001254f
00012541,SUB ESP,0xc
00012544,PUSH dword ptr [ESI + 0x4]
00012547,CALL 0x00011120
0001254c,ADD ESP,0x10
0001254f,SUB ESP,0xc
00012552,PUSH ESI
00012553,CALL 0x00011120
00012558,ADD ESP,0x10
0001255b,LEA ESP,[EBP + -0x8]
0001255e,POP EBX
0001255f,POP ESI
00012560,POP EBP
00012561,RET
00012562,CALL 0x00013435
00012567,ADD ECX,0x7a8d
0001256d,PUSH EBP
0001256e,MOV EBP,ESP
00012570,MOV EAX,dword ptr [EBP + 0x8]
00012573,TEST EAX,EAX
00012575,JZ 0x000125b6
00012577,XOR EDX,EDX
00012579,MOV dword ptr [EAX + 0x10],EDX
0001257c,MOV EDX,dword ptr [EAX + 0x4]
0001257f,MOV byte ptr [EDX],0x0
00012582,MOV EDX,dword ptr [EAX + 0x4]
00012585,MOV byte ptr [EDX + 0x1],0x0
00012589,MOV EDX,dword ptr [EAX + 0x4]
0001258c,MOV dword ptr [EAX + 0x1c],0x1
00012593,MOV dword ptr [EAX + 0x8],EDX
00012596,XOR EDX,EDX
00012598,MOV dword ptr [EAX + 0x2c],EDX
0001259b,MOV EDX,dword ptr [ECX + 0x3f4]
000125a1,TEST EDX,EDX
000125a3,JZ 0x000125b6
000125a5,MOV ECX,dword ptr [ECX + 0x3fc]
000125ab,CMP EAX,dword ptr [EDX + ECX*0x4]
000125ae,JNZ 0x000125b6
000125b0,POP EBP
000125b1,JMP 0x00012378
000125b6,POP EBP
000125b7,RET
000125b8,PUSH EBP
000125b9,MOV EBP,ESP
000125bb,PUSH EDI
000125bc,PUSH ESI
000125bd,MOV ESI,EAX
000125bf,PUSH EBX
000125c0,CALL 0x000117c0
000125c5,ADD EBX,0x7a2f
000125cb,SUB ESP,0x1c
000125ce,MOV dword ptr [EBP + -0x20],EDX
000125d1,CALL 0x00011050
000125d6,SUB ESP,0xc
000125d9,MOV EDI,EAX
000125db,MOV EAX,dword ptr [EAX]
000125dd,MOV dword ptr [EBP + -0x1c],EAX
000125e0,PUSH ESI
000125e1,CALL 0x00012562
000125e6,MOV EDX,dword ptr [EBP + -0x20]
000125e9,MOV EAX,dword ptr [EBX + 0x3f4]
000125ef,ADD ESP,0x10
000125f2,MOV dword ptr [ESI + 0x28],0x1
000125f9,MOV dword ptr [ESI],EDX
000125fb,TEST EAX,EAX
000125fd,JZ 0x0001260a
000125ff,MOV ECX,dword ptr [EBX + 0x3fc]
00012605,CMP ESI,dword ptr [EAX + ECX*0x4]
00012608,JZ 0x00012616
0001260a,XOR EAX,EAX
0001260c,MOV dword ptr [ESI + 0x20],0x1
00012613,MOV dword ptr [ESI + 0x24],EAX
00012616,XOR EAX,EAX
00012618,TEST EDX,EDX
0001261a,JZ 0x00012638
0001261c,SUB ESP,0xc
0001261f,PUSH EDX
00012620,CALL 0x00011030
00012625,MOV dword ptr [ESP],EAX
00012628,CALL 0x00011160
0001262d,ADD ESP,0x10
00012630,TEST EAX,EAX
00012632,SETG AL
00012635,MOVZX EAX,AL
00012638,MOV dword ptr [ESI + 0x18],EAX
0001263b,MOV EAX,dword ptr [EBP + -0x1c]
0001263e,MOV dword ptr [EDI],EAX
00012640,LEA ESP,[EBP + -0xc]
00012643,POP EBX
00012644,POP ESI
00012645,POP EDI
00012646,POP EBP
00012647,RET
00012648,PUSH EBP
00012649,MOV EBP,ESP
0001264b,PUSH EDI
0001264c,PUSH ESI
0001264d,PUSH EBX
0001264e,CALL 0x000117c0
00012653,ADD EBX,0x79a1
00012659,SUB ESP,0x18
0001265c,MOV EDI,dword ptr [EBP + 0xc]
0001265f,PUSH 0x30
00012661,CALL 0x00011280
00012666,ADD ESP,0x10
00012669,TEST EAX,EAX
0001266b,JNZ 0x00012678
0001266d,LEA EAX,[EBX + 0xffffb2f0]
00012673,CALL 0x000123ba
00012678,MOV dword ptr [EAX + 0xc],EDI
0001267b,SUB ESP,0xc
0001267e,ADD EDI,0x2
00012681,MOV ESI,EAX
00012683,PUSH EDI
00012684,CALL 0x00011280
00012689,ADD ESP,0x10
0001268c,MOV dword ptr [ESI + 0x4],EAX
0001268f,TEST EAX,EAX
00012691,JZ 0x0001266d
00012693,MOV dword ptr [ESI + 0x14],0x1
0001269a,MOV EDX,dword ptr [EBP + 0x8]
0001269d,MOV EAX,ESI
0001269f,CALL 0x000125b8
000126a4,LEA ESP,[EBP + -0xc]
000126a7,MOV EAX,ESI
000126a9,POP EBX
000126aa,POP ESI
000126ab,POP EDI
000126ac,POP EBP
000126ad,RET
000126ae,PUSH EBP
000126af,MOV EBP,ESP
000126b1,PUSH EDI
000126b2,PUSH ESI
000126b3,CALL 0x00013439
000126b8,ADD ESI,0x793c
000126be,PUSH EBX
000126bf,SUB ESP,0x1c
000126c2,MOV EDX,dword ptr [EBP + 0x8]
000126c5,MOV EBX,dword ptr [ESI + 0x3f4]
000126cb,TEST EBX,EBX
000126cd,JZ 0x000126db
000126cf,MOV EAX,dword ptr [ESI + 0x3fc]
000126d5,CMP dword ptr [EBX + EAX*0x4],0x0
000126d9,JNZ 0x00012710
000126db,MOV dword ptr [EBP + -0x1c],EDX
000126de,CALL 0x000123ed
000126e3,MOV EBX,dword ptr [ESI + 0x3f4]
000126e9,MOV EAX,dword ptr [ESI + 0x3fc]
000126ef,LEA EDI,[EBX + EAX*0x4]
000126f2,PUSH EAX
000126f3,PUSH EAX
000126f4,PUSH 0x4000
000126f9,PUSH dword ptr [ESI + 0x3d0]
000126ff,CALL 0x00012648
00012704,ADD ESP,0x10
00012707,TEST EBX,EBX
00012709,MOV EDX,dword ptr [EBP + -0x1c]
0001270c,MOV dword ptr [EDI],EAX
0001270e,JZ 0x00012719
00012710,MOV EAX,dword ptr [ESI + 0x3fc]
00012716,MOV EBX,dword ptr [EBX + EAX*0x4]
00012719,MOV EAX,EBX
0001271b,CALL 0x000125b8
00012720,LEA ESP,[EBP + -0xc]
00012723,POP EBX
00012724,POP ESI
00012725,POP EDI
00012726,POP EBP
00012727,JMP 0x00012378
0001272c,PUSH EBP
0001272d,MOV EBP,ESP
0001272f,PUSH EDI
00012730,PUSH ESI
00012731,PUSH EBX
00012732,CALL 0x000117c0
00012737,ADD EBX,0x78bd
0001273d,SUB ESP,0x4c
00012740,CMP dword ptr [EBX + 0x3e4],0x0
00012747,JNZ 0x000127de
0001274d,CMP dword ptr [EBX + 0x3e0],0x0
00012754,MOV dword ptr [EBX + 0x3e4],0x1
0001275e,JNZ 0x0001276a
00012760,MOV dword ptr [EBX + 0x3e0],0x1
0001276a,CMP dword ptr [EBX + 0x3d0],0x0
00012771,JNZ 0x00012781
00012773,MOV EAX,dword ptr [EBX + 0xffffffec]
00012779,MOV EAX,dword ptr [EAX]
0001277b,MOV dword ptr [EBX + 0x3d0],EAX
00012781,CMP dword ptr [EBX + 0x3cc],0x0
00012788,JNZ 0x00012798
0001278a,MOV EAX,dword ptr [EBX + 0xfffffff0]
00012790,MOV EAX,dword ptr [EAX]
00012792,MOV dword ptr [EBX + 0x3cc],EAX
00012798,MOV EAX,dword ptr [EBX + 0x3f4]
0001279e,TEST EAX,EAX
000127a0,JZ 0x000127ae
000127a2,MOV EDX,dword ptr [EBX + 0x3fc]
000127a8,CMP dword ptr [EAX + EDX*0x4],0x0
000127ac,JNZ 0x000127d9
000127ae,CALL 0x000123ed
000127b3,MOV EAX,dword ptr [EBX + 0x3f4]
000127b9,MOV EDX,dword ptr [EBX + 0x3fc]
000127bf,LEA ESI,[EAX + EDX*0x4]
000127c2,PUSH EAX
000127c3,PUSH EAX
000127c4,PUSH 0x4000
000127c9,PUSH dword ptr [EBX + 0x3d0]
000127cf,CALL 0x00012648
000127d4,ADD ESP,0x10
000127d7,MOV dword ptr [ESI],EAX
000127d9,CALL 0x00012378
000127de,LEA EAX,[EBX + 0xffffd60c]
000127e4,MOV dword ptr [EBP + -0x30],EAX
000127e7,LEA EAX,[EBX + 0xffffd50c]
000127ed,MOV dword ptr [EBP + -0x58],EAX
000127f0,MOV EDI,dword ptr [EBX + 0x3e8]
000127f6,MOV AL,byte ptr [EBX + 0x3f0]
000127fc,MOV EDX,dword ptr [EBX + 0x3e0]
00012802,MOV byte ptr [EDI],AL
00012804,MOV dword ptr [EBP + -0x24],EDI
00012807,MOV byte ptr [EBP + -0x28],0x0
0001280b,MOVZX EAX,byte ptr [EDI]
0001280e,MOV ESI,dword ptr [EBP + -0x58]
00012811,MOV AL,byte ptr [ESI + EAX*0x1]
00012814,MOV byte ptr [EBP + -0x20],AL
00012817,MOV EAX,dword ptr [EBP + -0x30]
0001281a,CMP word ptr [EAX + EDX*0x2],0x0
0001281f,JZ 0x0001282b
00012821,MOV dword ptr [EBP + -0x54],EDX
00012824,MOV dword ptr [EBP + -0x4c],EDI
00012827,MOV byte ptr [EBP + -0x28],0x1
0001282b,LEA EAX,[EBX + 0xffffd38c]
00012831,MOV dword ptr [EBP + -0x38],EAX
00012834,MOV EAX,dword ptr [EBP + -0x38]
00012837,MOVZX ESI,byte ptr [EBP + -0x20]
0001283b,MOVSX EAX,word ptr [EAX + EDX*0x2]
0001283f,ADD EAX,ESI
00012841,MOV ECX,EAX
00012843,LEA EAX,[EBX + 0xffffc78c]
00012849,MOV dword ptr [EBP + -0x44],EAX
0001284c,MOVSX EAX,word ptr [EAX + ECX*0x2]
00012850,CMP EAX,EDX
00012852,JZ 0x00012870
00012854,MOVSX EDX,word ptr [EBX + EDX*0x2 + 0xffffd24c]
0001285c,CMP EDX,0x86
00012862,JLE 0x00012834
00012864,MOV AL,byte ptr [EBX + ESI*0x1 + 0xffffd4cc]
0001286b,MOV byte ptr [EBP + -0x20],AL
0001286e,JMP 0x00012834
00012870,LEA EAX,[EBX + 0xffffccec]
00012876,INC EDI
00012877,MOVSX EDX,word ptr [EAX + ECX*0x2]
0001287b,MOV dword ptr [EBP + -0x48],EAX
0001287e,MOV EAX,dword ptr [EBP + -0x38]
00012881,CMP word ptr [EAX + EDX*0x2],0x26c
00012887,JNZ 0x0001280b
00012889,CMP byte ptr [EBP + -0x28],0x0
0001288d,JZ 0x000128a1
0001288f,MOV EAX,dword ptr [EBP + -0x54]
00012892,MOV dword ptr [EBX + 0x3dc],EAX
00012898,MOV EAX,dword ptr [EBP + -0x4c]
0001289b,MOV dword ptr [EBX + 0x3d8],EAX
000128a1,MOV EAX,dword ptr [EBP + -0x30]
000128a4,MOVSX EAX,word ptr [EAX + EDX*0x2]
000128a8,TEST EAX,EAX
000128aa,JNZ 0x000128bf
000128ac,MOV EAX,dword ptr [EBX + 0x3dc]
000128b2,MOV ECX,dword ptr [EBP + -0x30]
000128b5,MOV EDI,dword ptr [EBX + 0x3d8]
000128bb,MOVSX EAX,word ptr [ECX + EAX*0x2]
000128bf,MOV ESI,dword ptr [EBP + -0x24]
000128c2,MOV EDX,EDI
000128c4,MOV dword ptr [EBX + 0x3e8],EDI
000128ca,SUB EDX,ESI
000128cc,MOV dword ptr [EBX + 0x3c4],ESI
000128d2,MOV dword ptr [EBX + 0x3d4],EDX
000128d8,MOV DL,byte ptr [EDI]
000128da,MOV byte ptr [EDI],0x0
000128dd,MOV byte ptr [EBX + 0x3f0],DL
000128e3,CMP EAX,0x3a
000128e6,JA 0x0001303c
000128ec,MOV EDX,dword ptr [EBX + EAX*0x4 + 0xffffc68c]
000128f3,ADD EDX,EBX
000128f5,JMP EDX
000128f7,MOV EAX,0x10b
000128fc,JMP 0x00013069
00012901,MOV AL,byte ptr [EBX + 0x3f0]
00012907,MOV EDX,dword ptr [EBX + 0x3dc]
0001290d,MOV byte ptr [EDI],AL
0001290f,MOV EDI,dword ptr [EBX + 0x3d8]
00012915,JMP 0x000128a1
00012917,MOV EAX,0x108
0001291c,JMP 0x00013069
00012921,MOV EAX,0x109
00012926,JMP 0x00013069
0001292b,MOV EAX,0x7c
00012930,JMP 0x00013069
00012935,MOV EAX,0x58
0001293a,JMP 0x00013069
0001293f,MOV EAX,0x26
00012944,JMP 0x00013069
00012949,MOV EAX,dword ptr [EBX + 0x3c4]
0001294f,SUB ESP,0xc
00012952,ADD EAX,0x2
00012955,PUSH EAX
00012956,CALL 0x000140b2
0001295b,JMP 0x000129b3
0001295d,MOV EAX,dword ptr [EBX + 0x3c4]
00012963,SUB ESP,0xc
00012966,ADD EAX,0x2
00012969,PUSH EAX
0001296a,CALL 0x00014120
0001296f,JMP 0x00012998
00012971,MOV EDX,dword ptr [EBX + 0x3c4]
00012977,SUB ESP,0xc
0001297a,MOV CL,byte ptr [EDX + 0x1]
0001297d,CMP CL,0x63
00012980,SETZ AL
00012983,CMP CL,0x6f
00012986,SETZ CL
00012989,OR EAX,ECX
0001298b,MOVZX EAX,AL
0001298e,LEA EAX,[EDX + EAX*0x1 + 0x1]
00012992,PUSH EAX
00012993,CALL 0x00014149
00012998,MOV dword ptr [EBP + -0x20],EAX
0001299b,XOR EAX,EAX
0001299d,MOV dword ptr [EBP + -0x1c],EAX
000129a0,FILD qword ptr [EBP + -0x20]
000129a3,JMP 0x000129e1
000129a5,SUB ESP,0xc
000129a8,PUSH dword ptr [EBX + 0x3c4]
000129ae,CALL 0x00014171
000129b3,MOV dword ptr [EBP + -0x20],EAX
000129b6,ADD ESP,0x10
000129b9,MOV dword ptr [EBP + -0x1c],EDX
000129bc,FILD qword ptr [EBP + -0x20]
000129bf,TEST EDX,EDX
000129c1,JNS 0x00013047
000129c7,FADD dword ptr [EBX + 0xffffb014]
000129cd,JMP 0x00013047
000129d2,PUSH EAX
000129d3,PUSH EAX
000129d4,PUSH 0x0
000129d6,PUSH dword ptr [EBX + 0x3c4]
000129dc,CALL 0x000112c0
000129e1,ADD ESP,0x10
000129e4,JMP 0x00013047
000129e9,SUB ESP,0xc
000129ec,PUSH dword ptr [EBX + 0x3c4]
000129f2,CALL 0x00013808
000129f7,ADD ESP,0x10
000129fa,LEA ESI,[EBX + 0x3b0]
00012a00,TEST EAX,EAX
00012a02,JZ 0x00012a0f
00012a04,MOV dword ptr [ESI],EAX
00012a06,MOVSX EAX,word ptr [EAX + 0x4]
00012a0a,JMP 0x00013069
00012a0f,MOV EDI,dword ptr [EBX + 0x3c4]
00012a15,SUB ESP,0xc
00012a18,PUSH EDI
00012a19,CALL 0x000111b0
00012a1e,MOV byte ptr [EDI + EAX*0x1 + -0x1],0x0
00012a23,MOV EAX,dword ptr [EBX + 0x3c4]
00012a29,XOR EDI,EDI
00012a2b,MOV dword ptr [ESP],EDI
00012a2e,INC EAX
00012a2f,PUSH 0x0
00012a31,PUSH 0x0
00012a33,PUSH 0x107
00012a38,PUSH EAX
00012a39,CALL 0x00013843
00012a3e,ADD ESP,0x20
00012a41,MOV EDX,dword ptr [EAX]
00012a43,MOV dword ptr [ESI],EAX
00012a45,MOV dword ptr [EAX + 0x8],EDX
00012a48,MOV EAX,0x107
00012a4d,JMP 0x00013069
00012a52,SUB ESP,0xc
00012a55,PUSH dword ptr [EBX + 0x3c4]
00012a5b,CALL 0x00013808
00012a60,ADD ESP,0x10
00012a63,LEA ESI,[EBX + 0x3b0]
00012a69,TEST EAX,EAX
00012a6b,JZ 0x00012a92
00012a6d,MOV dword ptr [ESI],EAX
00012a6f,MOV EAX,dword ptr [EAX + 0x4]
00012a72,CMP AX,0x104
00012a76,JZ 0x0001305d
00012a7c,CMP AX,0x105
00012a80,JZ 0x00013064
00012a86,CMP AX,0x103
00012a8a,JNZ 0x000127f0
00012a90,JMP 0x00012ab0
00012a92,SUB ESP,0xc
00012a95,PUSH 0x0
00012a97,PUSH 0x0
00012a99,PUSH 0x0
00012a9b,PUSH 0x103
00012aa0,PUSH dword ptr [EBX + 0x3c4]
00012aa6,CALL 0x00013843
00012aab,ADD ESP,0x20
00012aae,MOV dword ptr [ESI],EAX
00012ab0,MOV EAX,0x103
00012ab5,JMP 0x00013069
00012aba,SUB ESP,0xc
00012abd,PUSH dword ptr [EBX + 0x3c4]
00012ac3,CALL 0x00013808
00012ac8,LEA ESI,[EBX + 0x3b0]
00012ace,ADD ESP,0x10
00012ad1,MOV dword ptr [ESI],EAX
00012ad3,TEST EAX,EAX
00012ad5,JNZ 0x00012af5
00012ad7,SUB ESP,0xc
00012ada,PUSH 0x0
00012adc,PUSH 0x0
00012ade,PUSH 0x0
00012ae0,PUSH 0x10c
00012ae5,PUSH dword ptr [EBX + 0x3c4]
00012aeb,CALL 0x00013843
00012af0,ADD ESP,0x20
00012af3,MOV dword ptr [ESI],EAX
00012af5,MOV EAX,0x10c
00012afa,JMP 0x00013069
00012aff,LEA EAX,[EBX + 0xf4]
00012b05,INC dword ptr [EAX]
00012b07,JMP 0x000127f0
00012b0c,MOV EAX,0x3b
00012b11,JMP 0x00013069
00012b16,MOV EAX,0x7b
00012b1b,JMP 0x00013069
00012b20,MOV EAX,0x7d
00012b25,JMP 0x00013069
00012b2a,MOV EAX,0x2c
00012b2f,JMP 0x00013069
00012b34,MOV EAX,0x3a
00012b39,JMP 0x00013069
00012b3e,MOV EAX,0x3d
00012b43,JMP 0x00013069
00012b48,MOV EAX,0x28
00012b4d,JMP 0x00013069
00012b52,MOV EAX,0x29
00012b57,JMP 0x00013069
00012b5c,MOV EAX,0x5b
00012b61,JMP 0x00013069
00012b66,MOV EAX,0x5d
00012b6b,JMP 0x00013069
00012b70,MOV EAX,0x2e
00012b75,JMP 0x00013069
00012b7a,MOV EAX,0x21
00012b7f,JMP 0x00013069
00012b84,MOV EAX,0x7e
00012b89,JMP 0x00013069
00012b8e,MOV EAX,0x2b
00012b93,JMP 0x00013069
00012b98,MOV EAX,0x2a
00012b9d,JMP 0x00013069
00012ba2,MOV EAX,0x2f
00012ba7,JMP 0x00013069
00012bac,MOV EAX,0x25
00012bb1,JMP 0x00013069
00012bb6,MOV EAX,0x3c
00012bbb,JMP 0x00013069
00012bc0,MOV EAX,0x3e
00012bc5,JMP 0x00013069
00012bca,MOV EAX,0x5e
00012bcf,JMP 0x00013069
00012bd4,MOV EAX,0x3f
00012bd9,JMP 0x00013069
00012bde,PUSH dword ptr [EBX + 0x3cc]
00012be4,PUSH 0x1
00012be6,PUSH dword ptr [EBX + 0x3d4]
00012bec,PUSH dword ptr [EBX + 0x3c4]
00012bf2,CALL 0x00011250
00012bf7,ADD ESP,0x10
00012bfa,JMP 0x000127f0
00012bff,XOR EAX,EAX
00012c01,JMP 0x00013069
00012c06,MOV EAX,EDI
00012c08,SUB EAX,dword ptr [EBX + 0x3c4]
00012c0e,MOV EDX,dword ptr [EBX + 0x3fc]
00012c14,DEC EAX
00012c15,MOV dword ptr [EBP + -0x3c],EAX
00012c18,MOV AL,byte ptr [EBX + 0x3f0]
00012c1e,MOV byte ptr [EDI],AL
00012c20,MOV EAX,dword ptr [EBX + 0x3f4]
00012c26,LEA EAX,[EAX + EDX*0x4]
00012c29,MOV ECX,dword ptr [EAX]
00012c2b,MOV dword ptr [EBP + -0x28],EAX
00012c2e,CMP dword ptr [ECX + 0x2c],0x0
00012c32,JNZ 0x00012c4c
00012c34,MOV EAX,dword ptr [ECX + 0x10]
00012c37,MOV dword ptr [ECX + 0x2c],0x1
00012c3e,MOV dword ptr [EBX + 0x3ec],EAX
00012c44,MOV EAX,dword ptr [EBX + 0x3d0]
00012c4a,MOV dword ptr [ECX],EAX
00012c4c,MOV EAX,dword ptr [ECX + 0x4]
00012c4f,MOV dword ptr [EBP + -0x2c],EAX
00012c52,MOV EAX,dword ptr [EBX + 0x3ec]
00012c58,MOV ESI,dword ptr [EBP + -0x2c]
00012c5b,MOV dword ptr [EBP + -0x20],EAX
00012c5e,MOV EAX,dword ptr [EBX + 0x3e8]
00012c64,MOV EDX,dword ptr [EBP + -0x20]
00012c67,MOV dword ptr [EBP + -0x34],EAX
00012c6a,MOV EAX,dword ptr [EBX + 0x3c4]
00012c70,ADD ESI,EDX
00012c72,MOV EDX,dword ptr [EBP + -0x34]
00012c75,CMP ESI,EDX
00012c77,JC 0x00012d00
00012c7d,MOV EDI,dword ptr [EBP + -0x3c]
00012c80,ADD EDI,EAX
00012c82,MOV dword ptr [EBX + 0x3e8],EDI
00012c88,CALL 0x0001229d
00012c8d,MOV EDX,EAX
00012c8f,MOV EAX,dword ptr [EBP + -0x30]
00012c92,CMP word ptr [EAX + EDX*0x2],0x0
00012c97,JZ 0x00012ca5
00012c99,MOV dword ptr [EBX + 0x3dc],EDX
00012c9f,MOV dword ptr [EBX + 0x3d8],EDI
00012ca5,LEA ECX,[EBX + 0xffffd24c]
00012cab,MOV EAX,EDX
00012cad,MOV dword ptr [EBP + -0x24],ECX
00012cb0,MOV ESI,dword ptr [EBP + -0x38]
00012cb3,MOVSX ECX,word ptr [ESI + EAX*0x2]
00012cb7,LEA ESI,[ECX + 0x1]
00012cba,MOV dword ptr [EBP + -0x20],ESI
00012cbd,MOV ESI,dword ptr [EBP + -0x44]
00012cc0,MOVSX ECX,word ptr [ESI + ECX*0x2 + 0x2]
00012cc5,CMP EAX,ECX
00012cc7,JZ 0x00012cd2
00012cc9,MOV ECX,dword ptr [EBP + -0x24]
00012ccc,MOVSX EAX,word ptr [ECX + EAX*0x2]
00012cd0,JMP 0x00012cb0
00012cd2,MOV ECX,dword ptr [EBP + -0x20]
00012cd5,MOV EAX,dword ptr [EBP + -0x48]
00012cd8,MOVSX EAX,word ptr [EAX + ECX*0x2]
00012cdc,MOV ECX,dword ptr [EBX + 0x3c4]
00012ce2,MOV dword ptr [EBP + -0x24],ECX
00012ce5,CMP EAX,0x86
00012cea,JZ 0x000128a1
00012cf0,TEST EAX,EAX
00012cf2,JZ 0x000128a1
00012cf8,INC EDI
00012cf9,MOV EDX,EAX
00012cfb,JMP 0x00012807
00012d00,MOV EDX,dword ptr [EBP + -0x20]
00012d03,MOV ESI,dword ptr [EBP + -0x2c]
00012d06,LEA ESI,[ESI + EDX*0x1 + 0x1]
00012d0a,MOV EDX,dword ptr [EBP + -0x34]
00012d0d,CMP ESI,EDX
00012d0f,JNC 0x00012d1c
00012d11,LEA EAX,[EBX + 0xffffb31c]
00012d17,JMP 0x00012def
00012d1c,MOV ESI,dword ptr [EBP + -0x34]
00012d1f,SUB ESI,EAX
00012d21,CMP dword ptr [ECX + 0x28],0x0
00012d25,MOV dword ptr [EBP + -0x34],ESI
00012d28,JNZ 0x00012d39
00012d2a,DEC ESI
00012d2b,JZ 0x00012fff
00012d31,MOV EAX,dword ptr [EBP + -0x2c]
00012d34,JMP 0x0001301c
00012d39,MOV ESI,dword ptr [EBP + -0x34]
00012d3c,XOR EDX,EDX
00012d3e,LEA ECX,[ESI + -0x1]
00012d41,MOV dword ptr [EBP + -0x20],ECX
00012d44,CMP dword ptr [EBP + -0x20],EDX
00012d47,JLE 0x00012d55
00012d49,MOV CL,byte ptr [EAX + EDX*0x1]
00012d4c,MOV ESI,dword ptr [EBP + -0x2c]
00012d4f,MOV byte ptr [ESI + EDX*0x1],CL
00012d52,INC EDX
00012d53,JMP 0x00012d44
00012d55,MOV EAX,dword ptr [EBP + -0x28]
00012d58,MOV EDX,dword ptr [EAX]
00012d5a,CMP dword ptr [EDX + 0x2c],0x2
00012d5e,JNZ 0x00012db9
00012d60,XOR ESI,ESI
00012d62,MOV dword ptr [EBX + 0x3ec],ESI
00012d68,MOV dword ptr [EDX + 0x10],ESI
00012d6b,JMP 0x00012f0f
00012d70,MOV EAX,dword ptr [ESI + 0xc]
00012d73,MOV dword ptr [EBP + -0x2c],EAX
00012d76,ADD EAX,EAX
00012d78,CMP dword ptr [EBP + -0x2c],0x0
00012d7c,JG 0x00012d8e
00012d7e,MOV EAX,dword ptr [EBP + -0x2c]
00012d81,MOV ECX,0x8
00012d86,CDQ
00012d87,IDIV ECX
00012d89,MOV ECX,dword ptr [EBP + -0x2c]
00012d8c,ADD EAX,ECX
00012d8e,MOV dword ptr [ESI + 0xc],EAX
00012d91,ADD EAX,0x2
00012d94,PUSH EDX
00012d95,PUSH EDX
00012d96,PUSH EAX
00012d97,PUSH dword ptr [EBP + -0x40]
00012d9a,CALL 0x00011080
00012d9f,ADD ESP,0x10
00012da2,MOV dword ptr [ESI + 0x4],EAX
00012da5,TEST EAX,EAX
00012da7,JZ 0x00012de9
00012da9,MOV ESI,dword ptr [EBP + -0x50]
00012dac,ADD EAX,ESI
00012dae,MOV dword ptr [EBX + 0x3e8],EAX
00012db4,MOV EAX,dword ptr [EBP + -0x28]
00012db7,MOV EDX,dword ptr [EAX]
00012db9,MOV EAX,dword ptr [EBP + -0x20]
00012dbc,MOV ESI,dword ptr [EBP + -0x28]
00012dbf,NOT EAX
00012dc1,ADD EAX,dword ptr [EDX + 0xc]
00012dc4,MOV ESI,dword ptr [ESI]
00012dc6,TEST EAX,EAX
00012dc8,JG 0x00012df4
00012dca,MOV EAX,dword ptr [ESI + 0x4]
00012dcd,MOV dword ptr [EBP + -0x40],EAX
00012dd0,MOV EAX,dword ptr [EBX + 0x3e8]
00012dd6,MOV ECX,dword ptr [EBP + -0x40]
00012dd9,SUB EAX,ECX
00012ddb,CMP dword ptr [ESI + 0x14],0x0
00012ddf,MOV dword ptr [EBP + -0x50],EAX
00012de2,JNZ 0x00012d70
00012de4,XOR ECX,ECX
