Offset,Instruction
00104e8d,MOV RCX,qword ptr [0x0010d658]
00104e94,MOV RDI,qword ptr [0x0010d200]
00104e9b,LEA RDX,[0x1090e9]
00104ea2,XOR EAX,EAX
00104ea4,MOV ESI,0x1
00104ea9,CALL 0x00103520
00104eae,JMP 0x00104e14
00104eb3,MOV RCX,qword ptr [0x0010d200]
00104eba,MOV EDX,0x3f
00104ebf,MOV ESI,0x1
00104ec4,LEA RDI,[0x109ad8]
00104ecb,JMP 0x00104db3
00104ed0,CALL 0x001031c0
00104ed5,CALL 0x001030b0
00104eda,MOV EDI,dword ptr [RAX]
00104edc,CALL 0x00103560
00104ee1,MOV RDI,qword ptr [0x0010d200]
00104ee8,MOV ESI,0x1
00104eed,LEA RCX,[0x109083]
00104ef4,MOV R8,RAX
00104ef7,LEA RDX,[0x109126]
00104efe,XOR EAX,EAX
00104f00,CALL 0x00103520
00104f05,JMP 0x00104e14
00104f10,PUSH R15
00104f12,LEA RDX,[0x1091ef]
00104f19,LEA R15,[0x1094fa]
00104f20,PUSH R14
00104f22,PUSH R13
00104f24,PUSH R12
00104f26,PUSH RBP
00104f27,PUSH RBX
00104f28,SUB RSP,0x5a8
00104f2f,MOV ESI,dword ptr [0x0010d7f8]
00104f35,MOV RDI,qword ptr [0x0010d7e8]
00104f3c,MOV RCX,qword ptr FS:[0x28]
00104f45,MOV qword ptr [RSP + 0x598],RCX
00104f4d,MOV RCX,qword ptr [0x0010d7f0]
00104f54,LEA RBP,[RSP + 0x140]
00104f5c,CALL 0x001060f0
00104f61,SUB RSP,0x8
00104f65,MOV ECX,0x64
00104f6a,XOR EAX,EAX
00104f6c,PUSH qword ptr [0x0010d7f0]
00104f72,LEA R9,[0x10907a]
00104f79,MOV EDX,0x1
00104f7e,MOV RDI,RBP
00104f81,LEA R8,[0x1090a2]
00104f88,MOV ESI,0x64
00104f8d,CALL 0x00103060
00104f92,MOV RSI,R15
00104f95,MOV RDI,RBP
00104f98,CALL 0x00103490
00104f9d,POP RBX
00104f9e,POP R12
00104fa0,TEST RAX,RAX
00104fa3,JZ 0x00105735
00104fa9,MOV RBX,RAX
00104fac,XOR R13D,R13D
00104faf,MOV EDI,0x3f
00104fb4,CALL 0x001032c0
00104fb9,LEA RDI,[0x109214]
00104fc0,MOV R12D,EAX
00104fc3,CALL 0x00103040
00104fc8,MOV RBP,RAX
00104fcb,TEST RAX,RAX
00104fce,JZ 0x00104fe2
00104fd0,MOV RDI,RAX
00104fd3,CALL 0x001031a0
00104fd8,CMP RAX,0x63
00104fdc,JBE 0x0010551b
00104fe2,MOV byte ptr [0x0010d704],0x0
00104fe9,LEA R14,[0x10d700]
00104ff0,MOV dword ptr [0x0010d700],0x706d742f
00104ffa,MOV RDI,R14
00104ffd,CALL 0x001031a0
00105002,LEA RDX,[RAX + 0xf]
00105006,CMP RDX,0x63
0010500a,JA 0x00105663
00105010,MOVDQA XMM0,xmmword ptr [0x0010a4f0]
00105018,MOV RDI,R14
0010501b,MOVUPS xmmword ptr [R14 + RAX*0x1],XMM0
00105020,CALL 0x00103400
00105025,TEST RAX,RAX
00105028,JZ 0x00105849
0010502e,LEA R14,[0x10d780]
00105035,XOR EAX,EAX
00105037,LEA R9,[0x10d700]
0010503e,MOV ECX,0x64
00105043,LEA R8,[0x10921b]
0010504a,MOV EDX,0x1
0010504f,MOV ESI,0x64
00105054,MOV RDI,R14
00105057,CALL 0x00103060
0010505c,CMP EAX,0x63
0010505f,JG 0x00105615
00105065,MOV EDX,0x180
0010506a,MOV ESI,0xc1
0010506f,MOV RDI,R14
00105072,XOR EAX,EAX
00105074,CALL 0x00103480
00105079,MOV EBP,EAX
0010507b,CMP EAX,-0x1
0010507e,JZ 0x001037a0
00105084,TEST EAX,EAX
00105086,JS 0x00105639
0010508c,MOV EDI,R12D
0010508f,CALL 0x001032c0
00105094,LEA RSI,[0x1095c2]
0010509b,MOV EDI,EBP
0010509d,CALL 0x001033f0
001050a2,MOV qword ptr [0x0010d6e0],RAX
001050a9,TEST RAX,RAX
001050ac,JZ 0x0010373e
001050b2,TEST byte ptr [0x0010d220],0x9
001050b9,JNZ 0x001054fe
001050bf,MOV dword ptr [0x0010d650],0x1
001050c9,TEST R13D,R13D
001050cc,JNZ 0x001054dc
001050d2,MOV R12D,0x3
001050d8,MOV RDI,RBX
001050db,CALL 0x00105d10
001050e0,CMP EAX,-0x1
001050e3,JZ 0x00105106
001050e5,CMP EAX,0x23
001050e8,JZ 0x001050f9
001050ea,JMP 0x00105602
001050f0,CMP EAX,0xa
001050f3,JZ 0x001053d5
001050f9,MOV RDI,RBX
001050fc,CALL 0x00105d10
00105101,CMP EAX,-0x1
00105104,JNZ 0x001050f0
00105106,MOV RDI,RBX
00105109,CALL 0x00103150
0010510e,MOV RDI,qword ptr [0x0010d6e0]
00105115,CALL 0x00103120
0010511a,TEST EAX,EAX
0010511c,JNZ 0x001054af
00105122,LEA RSI,[RSP + 0x20]
00105127,MOV EDI,EBP
00105129,CALL 0x00103570
0010512e,TEST EAX,EAX
00105130,JS 0x0010376d
00105136,LEA RDI,[0x109246]
0010513d,CALL 0x00103040
00105142,MOV R12,RAX
00105145,TEST RAX,RAX
00105148,JZ 0x00105368
0010514e,CMP byte ptr [RAX],0x0
00105151,JZ 0x00105368
00105157,MOV RDI,qword ptr [0x0010d6e0]
0010515e,CALL 0x00103150
00105163,TEST EAX,EAX
00105165,JNZ 0x00103760
0010516b,LEA R13,[0x109fe0]
00105172,MOV ESI,0x1
00105177,MOV EDI,0x1
0010517c,CALL 0x00103290
00105181,MOV ESI,0x1
00105186,MOV EDI,0x2
0010518b,CALL 0x00103290
00105190,MOV ESI,0x1
00105195,MOV EDI,0x3
0010519a,CALL 0x00103290
0010519f,CALL 0x001035a0
001051a4,MOV EBX,EAX
001051a6,CMP EAX,-0x1
001051a9,JZ 0x0010378f
001051af,TEST EAX,EAX
001051b1,JZ 0x0010578f
001051b7,LEA RBP,[RSP + 0x1c]
001051bc,NOP dword ptr [RAX]
001051c0,MOV EDX,0x2
001051c5,MOV RSI,RBP
001051c8,MOV EDI,EBX
001051ca,CALL 0x00103470
001051cf,CMP EAX,-0x1
001051d2,JZ 0x00105398
001051d8,CMP EBX,EAX
001051da,JNZ 0x00105690
001051e0,MOV EAX,dword ptr [RSP + 0x1c]
001051e4,CMP AL,0x7f
001051e6,JZ 0x001051c0
001051e8,MOV R9D,EAX
001051eb,AND R9D,0x7f
001051ef,JNZ 0x001051fa
001051f1,TEST AH,0xff
001051f4,JNZ 0x001056c2
001051fa,MOV EDX,EAX
001051fc,AND EDX,0x7f
001051ff,ADD EDX,0x1
00105202,CMP DL,0x1
00105205,JG 0x001056f1
0010520b,XOR ESI,ESI
0010520d,MOV EDI,0x1
00105212,CALL 0x00103290
00105217,XOR ESI,ESI
00105219,MOV EDI,0x2
0010521e,CALL 0x00103290
00105223,XOR ESI,ESI
00105225,MOV EDI,0x3
0010522a,CALL 0x00103290
0010522f,XOR ESI,ESI
00105231,MOV EDI,0x14
00105236,CALL 0x00103290
0010523b,XOR ESI,ESI
0010523d,MOV RDI,R14
00105240,XOR EAX,EAX
00105242,CALL 0x00103480
00105247,MOV EBX,EAX
00105249,TEST EAX,EAX
0010524b,JS 0x0010374f
00105251,LEA RSI,[RSP + 0xb0]
00105259,MOV EDI,EAX
0010525b,CALL 0x00103570
00105260,TEST EAX,EAX
00105262,JS 0x0010377e
00105268,MOV EBP,dword ptr [RSP + 0xcc]
0010526f,CALL 0x001031d0
00105274,CMP EBP,EAX
00105276,JNZ 0x0010548d
0010527c,MOV EAX,dword ptr [RSP + 0xc8]
00105283,AND EAX,0xf000
00105288,CMP EAX,0x8000
0010528d,JNZ 0x00105400
00105293,MOV RAX,qword ptr [RSP + 0x78]
00105298,CMP qword ptr [RSP + 0x108],RAX
001052a0,JZ 0x00105459
001052a6,MOV RSI,R15
001052a9,MOV EDI,EBX
001052ab,CALL 0x001033f0
001052b0,MOV qword ptr [0x0010d6e0],RAX
001052b7,TEST RAX,RAX
001052ba,JZ 0x0010368c
001052c0,MOV RCX,qword ptr [0x0010d658]
001052c7,MOV RDI,qword ptr [0x0010d200]
001052ce,LEA RDX,[0x1092b9]
001052d5,XOR EAX,EAX
001052d7,MOV ESI,0x1
001052dc,CALL 0x00103520
001052e1,CALL 0x00104860
001052e6,CMP EAX,-0x1
001052e9,JZ 0x0010554b
001052ef,TEST EAX,EAX
001052f1,JZ 0x00105532
001052f7,MOV RCX,qword ptr [0x0010d658]
001052fe,MOV RDI,qword ptr [0x0010d200]
00105305,XOR EAX,EAX
00105307,LEA R8,[0x10d780]
0010530e,LEA RDX,[0x109315]
00105315,MOV ESI,0x1
0010531a,CALL 0x00103520
0010531f,MOV RCX,qword ptr [0x0010d7f0]
00105326,MOV ESI,dword ptr [0x0010d7f8]
0010532c,LEA RDX,[0x10932b]
00105333,MOV RDI,qword ptr [0x0010d7e8]
0010533a,CALL 0x001060f0
0010533f,MOV RAX,qword ptr [RSP + 0x598]
00105347,SUB RAX,qword ptr FS:[0x28]
00105350,JNZ 0x00105730
00105356,ADD RSP,0x5a8
0010535d,POP RBX
0010535e,POP RBP
0010535f,POP R12
00105361,POP R13
00105363,POP R14
00105365,POP R15
00105367,RET
00105368,LEA RDI,[0x10924d]
0010536f,CALL 0x00103040
00105374,MOV R12,RAX
00105377,TEST RAX,RAX
0010537a,JZ 0x00105385
0010537c,CMP byte ptr [RAX],0x0
0010537f,JNZ 0x00105157
00105385,LEA R12,[0x1091d2]
0010538c,JMP 0x00105157
00105398,CALL 0x001030b0
0010539d,MOV EDI,dword ptr [RAX]
0010539f,CALL 0x00103560
001053a4,SUB RSP,0x8
001053a8,MOV R9,R12
001053ab,MOV R8D,EBX
001053ae,PUSH RAX
001053af,MOV RCX,qword ptr [0x0010d658]
001053b6,MOV RDX,R13
001053b9,MOV ESI,0x1
001053be,MOV RDI,qword ptr [0x0010d200]
001053c5,XOR EAX,EAX
001053c7,CALL 0x00103520
001053cc,POP R9
001053ce,POP R10
001053d0,JMP 0x001051c0
001053d5,SUB R12D,0x1
001053d9,JZ 0x001053ec
001053db,JMP 0x001050d8
001053e0,MOV RSI,qword ptr [0x0010d6e0]
001053e7,CALL 0x00103280
001053ec,MOV RDI,RBX
001053ef,CALL 0x00105d10
001053f4,MOV EDI,EAX
001053f6,CMP EAX,-0x1
001053f9,JNZ 0x001053e0
001053fb,JMP 0x00105106
00105400,MOV RCX,qword ptr [0x0010d200]
00105407,MOV EDX,0x30
0010540c,MOV ESI,0x1
00105411,LEA RDI,[0x10a0e0]
00105418,CALL 0x00103510
0010541d,MOV RCX,qword ptr [0x0010d200]
00105424,MOV EDX,0x1c
00105429,MOV ESI,0x1
0010542e,LEA RDI,[0x1092ea]
00105435,CALL 0x00103510
0010543a,CMP byte ptr [0x0010d700],0x0
00105441,JNZ 0x001055f8
00105447,MOV RDI,R14
0010544a,CALL 0x001030c0
0010544f,MOV EDI,0x1
00105454,CALL 0x00103500
00105459,MOV RCX,qword ptr [0x0010d200]
00105460,MOV EDX,0x15
00105465,MOV ESI,0x1
0010546a,LEA RDI,[0x1092a3]
00105471,CALL 0x00103510
00105476,CMP byte ptr [0x0010d700],0x0
0010547d,JZ 0x0010531f
00105483,CALL 0x00104740
00105488,JMP 0x0010531f
0010548d,MOV RCX,qword ptr [0x0010d200]
00105494,MOV EDX,0x2a
00105499,MOV ESI,0x1
0010549e,LEA RDI,[0x10a0b0]
001054a5,CALL 0x00103510
001054aa,JMP 0x0010541d
001054af,MOV RCX,qword ptr [0x0010d658]
001054b6,MOV RDI,qword ptr [0x0010d200]
001054bd,XOR EAX,EAX
001054bf,LEA R8,[0x10d780]
001054c6,LEA RDX,[0x109f88]
001054cd,MOV ESI,0x1
001054d2,CALL 0x00103520
001054d7,JMP 0x00105122
001054dc,MOV RCX,qword ptr [0x0010d6e0]
001054e3,MOV EDX,0x379
001054e8,MOV ESI,0x1
001054ed,LEA RDI,[0x109c08]
001054f4,CALL 0x00103510
001054f9,JMP 0x001050d2
001054fe,MOV EDX,0x1
00105503,LEA RSI,[0x10916d]
0010550a,MOV EDI,0x1
0010550f,XOR EAX,EAX
00105511,CALL 0x00103420
00105516,JMP 0x001050bf
0010551b,LEA R14,[0x10d700]
00105522,LEA ECX,[RAX + 0x1]
00105525,MOV RSI,RBP
00105528,MOV RDI,R14
0010552b,MOVSB.REP RDI,RSI
0010552d,JMP 0x00104ffa
00105532,MOV RDI,qword ptr [0x0010d6e0]
00105539,CALL 0x00103150
0010553e,TEST EAX,EAX
00105540,JZ 0x00105476
00105546,JMP 0x0010367f
0010554b,LEA RBP,[RSP + 0x1b0]
00105553,LEA RBX,[0x10a118]
0010555a,MOV RSI,RBX
0010555d,MOV EDI,0x1
00105562,XOR EAX,EAX
00105564,CALL 0x00103420
00105569,MOV RDI,qword ptr [0x0010d1c0]
00105570,CALL 0x00103360
00105575,MOV RDX,qword ptr [0x0010d1d0]
0010557c,MOV RDI,RBP
0010557f,MOV ESI,0x3e8
00105584,MOV byte ptr [RSP + 0x1b0],0x0
0010558c,CALL 0x00103250
00105591,CALL 0x001035c0
00105596,MOVSX RDX,byte ptr [RSP + 0x1b0]
0010559f,MOV RCX,RAX
001055a2,MOV RCX,qword ptr [RCX]
001055a5,MOV RAX,RDX
001055a8,TEST byte ptr [RCX + RDX*0x2 + 0x1],0x2
001055ad,JNZ 0x001055c4
001055af,MOV qword ptr [RSP + 0x8],RDX
001055b4,CALL 0x001035b0
001055b9,MOV RDX,qword ptr [RSP + 0x8]
001055be,MOV RAX,qword ptr [RAX]
001055c1,MOV EAX,dword ptr [RAX + RDX*0x4]
001055c4,CMP EAX,0x6e
001055c7,JZ 0x001052f7
001055cd,CMP EAX,0x79
001055d0,JZ 0x00105172
001055d6,MOV RCX,qword ptr [0x0010d200]
001055dd,MOV EDX,0xd
001055e2,MOV ESI,0x1
001055e7,LEA RDI,[0x109307]
001055ee,CALL 0x00103510
001055f3,JMP 0x0010555a
001055f8,CALL 0x00104740
001055fd,JMP 0x00105447
00105602,MOV RSI,qword ptr [0x0010d6e0]
00105609,MOV EDI,EAX
0010560b,CALL 0x00103280
00105610,JMP 0x001053ec
00105615,MOV RCX,qword ptr [0x0010d200]
0010561c,MOV EDX,0x27
00105621,MOV ESI,0x1
00105626,LEA RDI,[0x109ba8]
0010562d,CALL 0x00103510
00105632,MOV byte ptr [0x0010d780],0x0
00105639,MOV RCX,qword ptr [0x0010d200]
00105640,MOV EDX,0x35
00105645,MOV ESI,0x1
0010564a,LEA RDI,[0x109bd0]
00105651,CALL 0x00103510
00105656,MOV EDI,R12D
00105659,CALL 0x001032c0
0010565e,JMP 0x0010543a
00105663,MOV RCX,qword ptr [0x0010d200]
0010566a,MOV EDX,0x23
0010566f,MOV ESI,0x1
00105674,LEA RDI,[0x109b80]
0010567b,LEA R14,[0x10d780]
00105682,CALL 0x00103510
00105687,MOV byte ptr [0x0010d700],0x0
0010568e,JMP 0x00105639
00105690,PUSH RSI
00105691,MOV RDI,qword ptr [0x0010d200]
00105698,MOV R8D,EAX
0010569b,MOV R9D,EBX
0010569e,PUSH R12
001056a0,MOV RCX,qword ptr [0x0010d658]
001056a7,MOV ESI,0x1
001056ac,XOR EAX,EAX
001056ae,LEA RDX,[0x10a018]
001056b5,CALL 0x00103520
001056ba,POP RDI
001056bb,POP R8
001056bd,JMP 0x0010543a
001056c2,MOVZX EAX,AH
001056c5,MOV RCX,qword ptr [0x0010d658]
001056cc,MOV R8,R12
001056cf,MOV RDI,qword ptr [0x0010d200]
001056d6,MOV R9D,EAX
001056d9,LEA RDX,[0x10a040]
001056e0,MOV ESI,0x1
001056e5,XOR EAX,EAX
001056e7,CALL 0x00103520
001056ec,JMP 0x0010543a
001056f1,LEA RDX,[0x1091eb]
001056f8,TEST AL,0x80
001056fa,JZ 0x00105703
001056fc,LEA RDX,[0x109744]
00105703,PUSH RAX
00105704,MOV RCX,qword ptr [0x0010d658]
0010570b,MOV R8,R12
0010570e,MOV ESI,0x1
00105713,PUSH RDX
00105714,MOV RDI,qword ptr [0x0010d200]
0010571b,LEA RDX,[0x10a060]
00105722,XOR EAX,EAX
00105724,CALL 0x00103520
00105729,POP RDX
0010572a,POP RCX
0010572b,JMP 0x0010543a
00105730,CALL 0x001031c0
00105735,CALL 0x001030b0
0010573a,MOV EDI,dword ptr [RAX]
0010573c,CMP EDI,0x2
0010573f,JNZ 0x0010581a
00105745,MOV RCX,qword ptr [0x0010d7f0]
0010574c,MOV RDI,qword ptr [0x0010d200]
00105753,LEA RDX,[0x109b58]
0010575a,XOR EAX,EAX
0010575c,MOV ESI,0x1
00105761,LEA RBP,[0x10920a]
00105768,MOV R13D,0x1
0010576e,CALL 0x00103520
00105773,MOV RSI,R15
00105776,MOV RDI,RBP
00105779,CALL 0x00103490
0010577e,MOV RBX,RAX
00105781,TEST RAX,RAX
00105784,JNZ 0x00104faf
0010578a,JMP 0x0010366d
0010578f,CALL 0x00103330
00105794,MOV EDI,EAX
00105796,CALL 0x00103460
0010579b,TEST EAX,EAX
0010579d,JS 0x00103728
001057a3,CALL 0x001031d0
001057a8,MOV EDI,EAX
001057aa,CALL 0x00103530
001057af,TEST EAX,EAX
001057b1,JS 0x00103712
001057b7,LEA RDI,[0x10927b]
001057be,CALL 0x001031b0
001057c3,TEST EAX,EAX
001057c5,JS 0x001036fc
001057cb,MOV RDI,R12
001057ce,CALL 0x001031a0
001057d3,MOV RDI,R14
001057d6,MOV RBX,RAX
001057d9,CALL 0x001031a0
001057de,LEA RAX,[RBX + RAX*0x1 + 0x2]
001057e3,CMP RAX,0x3e7
001057e9,JBE 0x0010369d
001057ef,MOV RDI,qword ptr [0x0010d200]
001057f6,MOV RCX,qword ptr [0x0010d658]
001057fd,LEA RDX,[0x109fb8]
00105804,XOR EAX,EAX
00105806,MOV ESI,0x1
0010580b,CALL 0x00103520
00105810,MOV EDI,0x1
00105815,CALL 0x00103500
0010581a,CALL 0x00103560
0010581f,MOV RDI,qword ptr [0x0010d200]
00105826,MOV RCX,RBP
00105829,LEA RDX,[0x1091fa]
00105830,MOV R8,RAX
00105833,MOV ESI,0x1
00105838,XOR EAX,EAX
0010583a,CALL 0x00103520
0010583f,MOV EDI,0x1
00105844,CALL 0x00103500
00105849,JMP 0x001037b4
00105880,PUSH R12
00105882,MOV R12,RDI
00105885,MOV RDI,RSI
00105888,PUSH RBP
00105889,PUSH RBX
0010588a,SUB RSP,0x3f0
00105891,MOV RBP,qword ptr FS:[0x28]
0010589a,MOV qword ptr [RSP + 0x3e8],RBP
001058a2,MOV RBP,RSI
001058a5,MOV RBX,RSP
001058a8,CALL 0x001031f0
001058ad,JMP 0x001058d2
001058b0,CMP byte ptr [RSP],0x0
001058b4,JZ 0x001058c3
001058b6,MOV RDI,RBX
001058b9,CALL 0x001031a0
001058be,MOV byte ptr [RSP + RAX*0x1 + -0x1],0x0
001058c3,MOV RSI,R12
001058c6,MOV RDI,RBX
001058c9,CALL 0x00103270
001058ce,TEST EAX,EAX
001058d0,JZ 0x00105910
001058d2,MOV RDX,RBP
001058d5,MOV ESI,0x3e8
001058da,MOV RDI,RBX
001058dd,CALL 0x00103250
001058e2,TEST RAX,RAX
001058e5,JNZ 0x001058b0
001058e7,MOV RDX,qword ptr [RSP + 0x3e8]
001058ef,SUB RDX,qword ptr FS:[0x28]
001058f8,JNZ 0x00105917
001058fa,ADD RSP,0x3f0
00105901,POP RBX
00105902,POP RBP
00105903,POP R12
00105905,RET
00105910,MOV EAX,0x1
00105915,JMP 0x001058e7
00105917,CALL 0x001031c0
00105920,ENDBR64
00105924,MOVZX ECX,byte ptr [RDI]
00105927,TEST CL,CL
00105929,JNZ 0x00105948
0010592b,JMP 0x0010597e
00105930,CMP CL,R8B
00105933,JNZ 0x00105962
00105935,MOVZX ECX,byte ptr [RDI + 0x1]
00105939,ADD RDI,0x1
0010593d,LEA RAX,[RSI + 0x1]
00105941,TEST CL,CL
00105943,JZ 0x00105970
00105945,MOV RSI,RAX
00105948,MOVSX EAX,CL
0010594b,MOVSX R8D,byte ptr [RSI]
0010594f,CMP EAX,EDX
00105951,JNZ 0x00105930
00105953,XOR EAX,EAX
00105955,TEST R8B,R8B
00105958,JZ 0x00105965
0010595a,CMP R8D,EDX
0010595d,JZ 0x00105965
0010595f,MOVSX EAX,CL
00105962,SUB EAX,R8D
00105965,RET
00105970,MOVSX R8D,byte ptr [RSI + 0x1]
00105975,XOR EAX,EAX
00105977,TEST R8B,R8B
0010597a,JZ 0x00105965
0010597c,JMP 0x0010595a
0010597e,MOVSX R8D,byte ptr [RSI]
00105982,JMP 0x00105953
00105990,ENDBR64
00105994,CMP byte ptr [RDI],0x0
00105997,PUSH R12
00105999,PUSH RBP
0010599a,MOV RBP,RDI
0010599d,PUSH RBX
0010599e,MOV RBX,RDI
001059a1,JZ 0x001059e3
001059a3,NOP dword ptr CS:[RAX + RAX*0x1]
001059ae,NOP
001059b0,ADD RBX,0x1
001059b4,CMP byte ptr [RBX],0x0
001059b7,JNZ 0x001059b0
001059b9,MOV R12,RBX
001059bc,SUB RBX,0x1
001059c0,CMP RBX,RBP
001059c3,JC 0x001059ef
001059c5,NOP dword ptr CS:[RAX + RAX*0x1]
001059d0,CALL 0x001035c0
001059d5,MOVSX RDX,byte ptr [RBX]
001059d9,MOV RAX,qword ptr [RAX]
001059dc,TEST byte ptr [RAX + RDX*0x2 + 0x1],0x20
001059e1,JZ 0x001059ef
001059e3,MOV R12,RBX
001059e6,SUB RBX,0x1
001059ea,CMP RBX,RBP
001059ed,JNC 0x001059d0
001059ef,MOV EAX,R12D
001059f2,MOV byte ptr [R12],0x0
001059f7,POP RBX
001059f8,SUB EAX,EBP
001059fa,POP RBP
001059fb,POP R12
001059fd,RET
00105a00,ENDBR64
00105a04,MOV dword ptr [0x0010d220],0x0
00105a0e,CMP byte ptr [RDI],0x0
00105a11,JZ 0x00105b91
00105a17,PUSH R12
00105a19,MOV R9,RDI
00105a1c,MOV R12,RDI
00105a1f,PUSH RBP
00105a20,MOV RBP,qword ptr [0x0010d080]
00105a27,PUSH RBX
00105a28,TEST RBP,RBP
00105a2b,JNZ 0x00105a54
00105a2d,MOV RDI,qword ptr [0x0010d200]
00105a34,MOV RCX,R12
00105a37,MOV R8,R9
00105a3a,XOR EAX,EAX
00105a3c,LEA RDX,[0x10a290]
00105a43,MOV ESI,0x1
00105a48,CALL 0x00103520
00105a4d,POP RBX
00105a4e,XOR EAX,EAX
00105a50,POP RBP
00105a51,POP R12
00105a53,RET
00105a54,LEA RBX,[0x10d080]
00105a5b,NOP dword ptr [RAX + RAX*0x1]
00105a60,MOV RDI,RBP
00105a63,MOV R11D,0x1
00105a69,LEA R10,[0x10d080]
00105a70,JMP 0x00105a88
00105a78,MOV RDI,qword ptr [R10 + 0x8]
00105a7c,ADD R10,0x8
00105a80,ADD R11D,R11D
00105a83,TEST RDI,RDI
00105a86,JZ 0x00105a2d
00105a88,MOV EDX,0x2c
00105a8d,MOV RSI,R9
00105a90,CALL 0x00105920
00105a95,TEST EAX,EAX
00105a97,JNZ 0x00105a78
00105a99,OR R11D,dword ptr [0x0010d220]
00105aa0,MOV dword ptr [0x0010d220],R11D
00105aa7,MOVZX EAX,byte ptr [R9]
00105aab,TEST AL,AL
00105aad,JNZ 0x00105acd
00105aaf,JMP 0x00105ad1
00105ac0,MOVZX EAX,byte ptr [R9 + 0x1]
00105ac5,ADD R9,0x1
00105ac9,TEST AL,AL
00105acb,JZ 0x00105ad1
00105acd,CMP AL,0x2c
00105acf,JNZ 0x00105ac0
00105ad1,CMP AL,0x2c
00105ad3,SETZ AL
00105ad6,MOVZX EAX,AL
00105ad9,ADD R9,RAX
00105adc,CMP byte ptr [R9],0x0
00105ae0,JNZ 0x00105a60
00105ae6,TEST R11D,R11D
00105ae9,JNZ 0x00105af5
00105aeb,POP RBX
00105aec,MOV EAX,0x1
00105af1,POP RBP
00105af2,POP R12
00105af4,RET
00105af5,MOV RCX,qword ptr [0x0010d200]
00105afc,MOV EDX,0x14
00105b01,MOV ESI,0x1
00105b06,XOR EBP,EBP
00105b08,LEA RDI,[0x109539]
00105b0f,LEA R12,[0x109206]
00105b16,CALL 0x00103510
00105b1b,MOV RCX,qword ptr [0x0010d080]
00105b22,TEST RCX,RCX
00105b25,JNZ 0x00105b4d
00105b27,JMP 0x00105b7b
00105b40,ADD RBP,0x1
00105b44,MOV RCX,qword ptr [RBX + RBP*0x8]
00105b48,TEST RCX,RCX
00105b4b,JZ 0x00105b7b
00105b4d,MOV EAX,dword ptr [0x0010d220]
00105b53,BT EAX,EBP
00105b56,JNC 0x00105b40
00105b58,MOV RDI,qword ptr [0x0010d200]
00105b5f,MOV RDX,R12
00105b62,XOR EAX,EAX
00105b64,ADD RBP,0x1
00105b68,MOV ESI,0x1
00105b6d,CALL 0x00103520
00105b72,MOV RCX,qword ptr [RBX + RBP*0x8]
00105b76,TEST RCX,RCX
00105b79,JNZ 0x00105b4d
00105b7b,MOV RSI,qword ptr [0x0010d200]
00105b82,MOV EDI,0xa
00105b87,CALL 0x00103240
00105b8c,JMP 0x00105aeb
00105b91,MOV EAX,0x1
00105b96,RET
00105ba0,ENDBR64
00105ba4,SUB RSP,0x8
00105ba8,XOR EDI,EDI
00105baa,CALL 0x001035e0
00105baf,TEST EAX,EAX
00105bb1,JS 0x00103823
00105bb7,ADD RSP,0x8
00105bbb,RET
00105bc0,ENDBR64
00105bc4,PUSH R14
00105bc6,PUSH R12
00105bc8,PUSH RBP
00105bc9,PUSH RBX
00105bca,LEA RBX,[0x109083]
00105bd1,MOV RDI,RBX
00105bd4,SUB RSP,0xa8
00105bdb,MOV RBP,qword ptr FS:[0x28]
00105be4,MOV qword ptr [RSP + 0x98],RBP
00105bec,MOV RBP,RSP
00105bef,MOV RSI,RSP
00105bf2,CALL 0x001032d0
00105bf7,TEST EAX,EAX
00105bf9,JS 0x00105c58
00105bfb,TEST byte ptr [RSP + 0x19],0x40
00105c00,JZ 0x00105ce4
00105c06,MOV RDI,RBX
00105c09,CALL 0x001031b0
00105c0e,TEST EAX,EAX
00105c10,JS 0x00105cae
00105c16,LEA RBX,[0x10907a]
00105c1d,MOV RSI,RBP
00105c20,MOV RDI,RBX
00105c23,CALL 0x001032d0
00105c28,TEST EAX,EAX
00105c2a,JS 0x00105c70
00105c2c,TEST byte ptr [RSP + 0x19],0x40
00105c31,JZ 0x00105c87
00105c33,MOV RAX,qword ptr [RSP + 0x98]
00105c3b,SUB RAX,qword ptr FS:[0x28]
00105c44,JNZ 0x00105c82
00105c46,ADD RSP,0xa8
00105c4d,POP RBX
00105c4e,POP RBP
00105c4f,POP R12
00105c51,POP R14
00105c53,RET
00105c58,CALL 0x001030b0
00105c5d,CMP dword ptr [RAX],0x2
00105c60,MOV R12,RAX
00105c63,JNZ 0x00105bfb
00105c65,JMP 0x00103839
00105c70,CALL 0x001030b0
00105c75,CMP dword ptr [RAX],0x2
00105c78,MOV R12,RAX
00105c7b,JNZ 0x00105c2c
00105c7d,JMP 0x00103858
00105c82,CALL 0x001031c0
00105c87,MOV RDI,qword ptr [0x0010d200]
00105c8e,MOV RCX,RBX
00105c91,MOV ESI,0x1
00105c96,XOR EAX,EAX
00105c98,LEA RDX,[0x10a2b8]
00105c9f,CALL 0x00103520
00105ca4,MOV EDI,0x1
00105ca9,CALL 0x00103500
00105cae,CALL 0x001030b0
00105cb3,MOV EDI,dword ptr [RAX]
00105cb5,CALL 0x00103560
00105cba,MOV RDI,qword ptr [0x0010d200]
00105cc1,MOV RCX,RBX
00105cc4,LEA RDX,[0x109572]
00105ccb,MOV R8,RAX
