Offset,Instruction
0012a1da,MOVDQU XMM0,xmmword ptr [RAX + -0x10]
0012a1df,PSRLD XMM0,0x8
0012a1e4,PAND XMM0,XMM1
0012a1e8,MOVUPS xmmword ptr [RDX + 0x140],XMM0
0012a1ef,MOVDQU XMM0,xmmword ptr [RAX + -0x10]
0012a1f4,PSRLD XMM0,0xa
0012a1f9,PAND XMM0,XMM1
0012a1fd,MOVUPS xmmword ptr [RDX + 0x150],XMM0
0012a204,MOVDQU XMM0,xmmword ptr [RAX + -0x10]
0012a209,PSRLD XMM0,0xc
0012a20e,PAND XMM0,XMM1
0012a212,MOVUPS xmmword ptr [RDX + 0x160],XMM0
0012a219,MOVDQU XMM0,xmmword ptr [RAX + -0x10]
0012a21e,PSRLD XMM0,0xe
0012a223,PAND XMM0,XMM1
0012a227,MOVUPS xmmword ptr [RDX + 0x170],XMM0
0012a22e,MOVDQU XMM0,xmmword ptr [RAX + -0x10]
0012a233,PSRLD XMM0,0x10
0012a238,PAND XMM0,XMM1
0012a23c,MOVUPS xmmword ptr [RDX + 0x180],XMM0
0012a243,MOVDQU XMM0,xmmword ptr [RAX + -0x10]
0012a248,PSRLD XMM0,0x12
0012a24d,PAND XMM0,XMM1
0012a251,MOVUPS xmmword ptr [RDX + 0x190],XMM0
0012a258,MOVDQU XMM0,xmmword ptr [RAX + -0x10]
0012a25d,PSRLD XMM0,0x14
0012a262,PAND XMM0,XMM1
0012a266,MOVUPS xmmword ptr [RDX + 0x1a0],XMM0
0012a26d,MOVDQU XMM0,xmmword ptr [RAX + -0x10]
0012a272,PSRLD XMM0,0x16
0012a277,PAND XMM0,XMM1
0012a27b,MOVUPS xmmword ptr [RDX + 0x1b0],XMM0
0012a282,MOVDQU XMM0,xmmword ptr [RAX + -0x10]
0012a287,PSRLD XMM0,0x18
0012a28c,PAND XMM0,XMM1
0012a290,MOVUPS xmmword ptr [RDX + 0x1c0],XMM0
0012a297,MOVDQU XMM0,xmmword ptr [RAX + -0x10]
0012a29c,PSRLD XMM0,0x1a
0012a2a1,PAND XMM0,XMM1
0012a2a5,MOVUPS xmmword ptr [RDX + 0x1d0],XMM0
0012a2ac,MOVDQU XMM0,xmmword ptr [RAX + -0x10]
0012a2b1,PSRLD XMM0,0x1c
0012a2b6,PAND XMM0,XMM1
0012a2ba,MOVUPS xmmword ptr [RDX + 0x1e0],XMM0
0012a2c1,MOVDQU XMM0,xmmword ptr [RAX + -0x10]
0012a2c6,PSRLD XMM0,0x1e
0012a2cb,PAND XMM0,XMM1
0012a2cf,JMP 0x00123cc1
0012a2d8,MOVDQU XMM0,xmmword ptr [RAX]
0012a2dc,MOV ECX,0x1
0012a2e1,ADD RAX,0x10
0012a2e5,MOVD XMM1,ECX
0012a2e9,PSHUFD XMM1,XMM1,0x0
0012a2ee,PAND XMM0,XMM1
0012a2f2,MOVUPS xmmword ptr [RDX],XMM0
0012a2f5,MOVDQU XMM0,xmmword ptr [RAX + -0x10]
0012a2fa,PSRLD XMM0,0x1
0012a2ff,PAND XMM0,XMM1
0012a303,MOVUPS xmmword ptr [RDX + 0x10],XMM0
0012a307,MOVDQU XMM0,xmmword ptr [RAX + -0x10]
0012a30c,PSRLD XMM0,0x2
0012a311,PAND XMM0,XMM1
0012a315,MOVUPS xmmword ptr [RDX + 0x20],XMM0
0012a319,MOVDQU XMM0,xmmword ptr [RAX + -0x10]
0012a31e,PSRLD XMM0,0x3
0012a323,PAND XMM0,XMM1
0012a327,MOVUPS xmmword ptr [RDX + 0x30],XMM0
0012a32b,MOVDQU XMM0,xmmword ptr [RAX + -0x10]
0012a330,PSRLD XMM0,0x4
0012a335,PAND XMM0,XMM1
0012a339,MOVUPS xmmword ptr [RDX + 0x40],XMM0
0012a33d,MOVDQU XMM0,xmmword ptr [RAX + -0x10]
0012a342,PSRLD XMM0,0x5
0012a347,PAND XMM0,XMM1
0012a34b,MOVUPS xmmword ptr [RDX + 0x50],XMM0
0012a34f,MOVDQU XMM0,xmmword ptr [RAX + -0x10]
0012a354,PSRLD XMM0,0x6
0012a359,PAND XMM0,XMM1
0012a35d,MOVUPS xmmword ptr [RDX + 0x60],XMM0
0012a361,MOVDQU XMM0,xmmword ptr [RAX + -0x10]
0012a366,PSRLD XMM0,0x7
0012a36b,PAND XMM0,XMM1
0012a36f,MOVUPS xmmword ptr [RDX + 0x70],XMM0
0012a373,MOVDQU XMM0,xmmword ptr [RAX + -0x10]
0012a378,PSRLD XMM0,0x8
0012a37d,PAND XMM0,XMM1
0012a381,MOVUPS xmmword ptr [RDX + 0x80],XMM0
0012a388,MOVDQU XMM0,xmmword ptr [RAX + -0x10]
0012a38d,PSRLD XMM0,0x9
0012a392,PAND XMM0,XMM1
0012a396,MOVUPS xmmword ptr [RDX + 0x90],XMM0
0012a39d,MOVDQU XMM0,xmmword ptr [RAX + -0x10]
0012a3a2,PSRLD XMM0,0xa
0012a3a7,PAND XMM0,XMM1
0012a3ab,MOVUPS xmmword ptr [RDX + 0xa0],XMM0
0012a3b2,MOVDQU XMM0,xmmword ptr [RAX + -0x10]
0012a3b7,PSRLD XMM0,0xb
0012a3bc,PAND XMM0,XMM1
0012a3c0,MOVUPS xmmword ptr [RDX + 0xb0],XMM0
0012a3c7,MOVDQU XMM0,xmmword ptr [RAX + -0x10]
0012a3cc,PSRLD XMM0,0xc
0012a3d1,PAND XMM0,XMM1
0012a3d5,MOVUPS xmmword ptr [RDX + 0xc0],XMM0
0012a3dc,MOVDQU XMM0,xmmword ptr [RAX + -0x10]
0012a3e1,PSRLD XMM0,0xd
0012a3e6,PAND XMM0,XMM1
0012a3ea,MOVUPS xmmword ptr [RDX + 0xd0],XMM0
0012a3f1,MOVDQU XMM0,xmmword ptr [RAX + -0x10]
0012a3f6,PSRLD XMM0,0xe
0012a3fb,PAND XMM0,XMM1
0012a3ff,MOVUPS xmmword ptr [RDX + 0xe0],XMM0
0012a406,MOVDQU XMM0,xmmword ptr [RAX + -0x10]
0012a40b,PSRLD XMM0,0xf
0012a410,PAND XMM0,XMM1
0012a414,MOVUPS xmmword ptr [RDX + 0xf0],XMM0
0012a41b,MOVDQU XMM0,xmmword ptr [RAX + -0x10]
0012a420,PSRLD XMM0,0x10
0012a425,PAND XMM0,XMM1
0012a429,MOVUPS xmmword ptr [RDX + 0x100],XMM0
0012a430,MOVDQU XMM0,xmmword ptr [RAX + -0x10]
0012a435,PSRLD XMM0,0x11
0012a43a,PAND XMM0,XMM1
0012a43e,MOVUPS xmmword ptr [RDX + 0x110],XMM0
0012a445,MOVDQU XMM0,xmmword ptr [RAX + -0x10]
0012a44a,PSRLD XMM0,0x12
0012a44f,PAND XMM0,XMM1
0012a453,MOVUPS xmmword ptr [RDX + 0x120],XMM0
0012a45a,MOVDQU XMM0,xmmword ptr [RAX + -0x10]
0012a45f,PSRLD XMM0,0x13
0012a464,PAND XMM0,XMM1
0012a468,MOVUPS xmmword ptr [RDX + 0x130],XMM0
0012a46f,MOVDQU XMM0,xmmword ptr [RAX + -0x10]
0012a474,PSRLD XMM0,0x14
0012a479,PAND XMM0,XMM1
0012a47d,MOVUPS xmmword ptr [RDX + 0x140],XMM0
0012a484,MOVDQU XMM0,xmmword ptr [RAX + -0x10]
0012a489,PSRLD XMM0,0x15
0012a48e,PAND XMM0,XMM1
0012a492,MOVUPS xmmword ptr [RDX + 0x150],XMM0
0012a499,MOVDQU XMM0,xmmword ptr [RAX + -0x10]
0012a49e,PSRLD XMM0,0x16
0012a4a3,PAND XMM0,XMM1
0012a4a7,MOVUPS xmmword ptr [RDX + 0x160],XMM0
0012a4ae,MOVDQU XMM0,xmmword ptr [RAX + -0x10]
0012a4b3,PSRLD XMM0,0x17
0012a4b8,PAND XMM0,XMM1
0012a4bc,MOVUPS xmmword ptr [RDX + 0x170],XMM0
0012a4c3,MOVDQU XMM0,xmmword ptr [RAX + -0x10]
0012a4c8,PSRLD XMM0,0x18
0012a4cd,PAND XMM0,XMM1
0012a4d1,MOVUPS xmmword ptr [RDX + 0x180],XMM0
0012a4d8,MOVDQU XMM0,xmmword ptr [RAX + -0x10]
0012a4dd,PSRLD XMM0,0x19
0012a4e2,PAND XMM0,XMM1
0012a4e6,MOVUPS xmmword ptr [RDX + 0x190],XMM0
0012a4ed,MOVDQU XMM0,xmmword ptr [RAX + -0x10]
0012a4f2,PSRLD XMM0,0x1a
0012a4f7,PAND XMM0,XMM1
0012a4fb,MOVUPS xmmword ptr [RDX + 0x1a0],XMM0
0012a502,MOVDQU XMM0,xmmword ptr [RAX + -0x10]
0012a507,PSRLD XMM0,0x1b
0012a50c,PAND XMM0,XMM1
0012a510,MOVUPS xmmword ptr [RDX + 0x1b0],XMM0
0012a517,MOVDQU XMM0,xmmword ptr [RAX + -0x10]
0012a51c,PSRLD XMM0,0x1c
0012a521,PAND XMM0,XMM1
0012a525,MOVUPS xmmword ptr [RDX + 0x1c0],XMM0
0012a52c,MOVDQU XMM0,xmmword ptr [RAX + -0x10]
0012a531,PSRLD XMM0,0x1d
0012a536,PAND XMM0,XMM1
0012a53a,MOVUPS xmmword ptr [RDX + 0x1d0],XMM0
0012a541,MOVDQU XMM0,xmmword ptr [RAX + -0x10]
0012a546,PSRLD XMM0,0x1e
0012a54b,PAND XMM0,XMM1
0012a54f,MOVUPS xmmword ptr [RDX + 0x1e0],XMM0
0012a556,MOVDQU XMM0,xmmword ptr [RAX + -0x10]
0012a55b,PSRLD XMM0,0x1f
0012a560,PAND XMM0,XMM1
0012a564,JMP 0x00123cc1
0012a570,PXOR XMM0,XMM0
0012a574,MOVUPS xmmword ptr [RDX],XMM0
0012a577,MOVUPS xmmword ptr [RDX + 0x10],XMM0
0012a57b,MOVUPS xmmword ptr [RDX + 0x20],XMM0
0012a57f,MOVUPS xmmword ptr [RDX + 0x30],XMM0
0012a583,MOVUPS xmmword ptr [RDX + 0x40],XMM0
0012a587,MOVUPS xmmword ptr [RDX + 0x50],XMM0
0012a58b,MOVUPS xmmword ptr [RDX + 0x60],XMM0
0012a58f,MOVUPS xmmword ptr [RDX + 0x70],XMM0
0012a593,MOVUPS xmmword ptr [RDX + 0x80],XMM0
0012a59a,MOVUPS xmmword ptr [RDX + 0x90],XMM0
0012a5a1,MOVUPS xmmword ptr [RDX + 0xa0],XMM0
0012a5a8,MOVUPS xmmword ptr [RDX + 0xb0],XMM0
0012a5af,MOVUPS xmmword ptr [RDX + 0xc0],XMM0
0012a5b6,MOVUPS xmmword ptr [RDX + 0xd0],XMM0
0012a5bd,MOVUPS xmmword ptr [RDX + 0xe0],XMM0
0012a5c4,MOVUPS xmmword ptr [RDX + 0xf0],XMM0
0012a5cb,MOVUPS xmmword ptr [RDX + 0x100],XMM0
0012a5d2,MOVUPS xmmword ptr [RDX + 0x110],XMM0
0012a5d9,MOVUPS xmmword ptr [RDX + 0x120],XMM0
0012a5e0,MOVUPS xmmword ptr [RDX + 0x130],XMM0
0012a5e7,MOVUPS xmmword ptr [RDX + 0x140],XMM0
0012a5ee,MOVUPS xmmword ptr [RDX + 0x150],XMM0
0012a5f5,MOVUPS xmmword ptr [RDX + 0x160],XMM0
0012a5fc,MOVUPS xmmword ptr [RDX + 0x170],XMM0
0012a603,MOVUPS xmmword ptr [RDX + 0x180],XMM0
0012a60a,MOVUPS xmmword ptr [RDX + 0x190],XMM0
0012a611,MOVUPS xmmword ptr [RDX + 0x1a0],XMM0
0012a618,MOVUPS xmmword ptr [RDX + 0x1b0],XMM0
0012a61f,MOVUPS xmmword ptr [RDX + 0x1c0],XMM0
0012a626,MOVUPS xmmword ptr [RDX + 0x1d0],XMM0
0012a62d,MOVUPS xmmword ptr [RDX + 0x1e0],XMM0
0012a634,JMP 0x00123cc1
0012a640,MOVDQU XMM0,xmmword ptr [RAX]
0012a644,ADD RAX,0x200
0012a64a,MOVUPS xmmword ptr [RDX],XMM0
0012a64d,MOVDQU XMM0,xmmword ptr [RAX + -0x1f0]
0012a655,MOVUPS xmmword ptr [RDX + 0x10],XMM0
0012a659,MOVDQU XMM0,xmmword ptr [RAX + -0x1e0]
0012a661,MOVUPS xmmword ptr [RDX + 0x20],XMM0
0012a665,MOVDQU XMM0,xmmword ptr [RAX + -0x1d0]
0012a66d,MOVUPS xmmword ptr [RDX + 0x30],XMM0
0012a671,MOVDQU XMM0,xmmword ptr [RAX + -0x1c0]
0012a679,MOVUPS xmmword ptr [RDX + 0x40],XMM0
0012a67d,MOVDQU XMM0,xmmword ptr [RAX + -0x1b0]
0012a685,MOVUPS xmmword ptr [RDX + 0x50],XMM0
0012a689,MOVDQU XMM0,xmmword ptr [RAX + -0x1a0]
0012a691,MOVUPS xmmword ptr [RDX + 0x60],XMM0
0012a695,MOVDQU XMM0,xmmword ptr [RAX + -0x190]
0012a69d,MOVUPS xmmword ptr [RDX + 0x70],XMM0
0012a6a1,MOVDQU XMM0,xmmword ptr [RAX + -0x180]
0012a6a9,MOVUPS xmmword ptr [RDX + 0x80],XMM0
0012a6b0,MOVDQU XMM0,xmmword ptr [RAX + -0x170]
0012a6b8,MOVUPS xmmword ptr [RDX + 0x90],XMM0
0012a6bf,MOVDQU XMM0,xmmword ptr [RAX + -0x160]
0012a6c7,MOVUPS xmmword ptr [RDX + 0xa0],XMM0
0012a6ce,MOVDQU XMM0,xmmword ptr [RAX + -0x150]
0012a6d6,MOVUPS xmmword ptr [RDX + 0xb0],XMM0
0012a6dd,MOVDQU XMM0,xmmword ptr [RAX + -0x140]
0012a6e5,MOVUPS xmmword ptr [RDX + 0xc0],XMM0
0012a6ec,MOVDQU XMM0,xmmword ptr [RAX + -0x130]
0012a6f4,MOVUPS xmmword ptr [RDX + 0xd0],XMM0
0012a6fb,MOVDQU XMM0,xmmword ptr [RAX + -0x120]
0012a703,MOVUPS xmmword ptr [RDX + 0xe0],XMM0
0012a70a,MOVDQU XMM0,xmmword ptr [RAX + -0x110]
0012a712,MOVUPS xmmword ptr [RDX + 0xf0],XMM0
0012a719,MOVDQU XMM0,xmmword ptr [RAX + -0x100]
0012a721,MOVUPS xmmword ptr [RDX + 0x100],XMM0
0012a728,MOVDQU XMM0,xmmword ptr [RAX + -0xf0]
0012a730,MOVUPS xmmword ptr [RDX + 0x110],XMM0
0012a737,MOVDQU XMM0,xmmword ptr [RAX + -0xe0]
0012a73f,MOVUPS xmmword ptr [RDX + 0x120],XMM0
0012a746,MOVDQU XMM0,xmmword ptr [RAX + -0xd0]
0012a74e,MOVUPS xmmword ptr [RDX + 0x130],XMM0
0012a755,MOVDQU XMM0,xmmword ptr [RAX + -0xc0]
0012a75d,MOVUPS xmmword ptr [RDX + 0x140],XMM0
0012a764,MOVDQU XMM0,xmmword ptr [RAX + -0xb0]
0012a76c,MOVUPS xmmword ptr [RDX + 0x150],XMM0
0012a773,MOVDQU XMM0,xmmword ptr [RAX + -0xa0]
0012a77b,MOVUPS xmmword ptr [RDX + 0x160],XMM0
0012a782,MOVDQU XMM0,xmmword ptr [RAX + -0x90]
0012a78a,MOVUPS xmmword ptr [RDX + 0x170],XMM0
0012a791,MOVDQU XMM0,xmmword ptr [RAX + -0x80]
0012a796,MOVUPS xmmword ptr [RDX + 0x180],XMM0
0012a79d,MOVDQU XMM0,xmmword ptr [RAX + -0x70]
0012a7a2,MOVUPS xmmword ptr [RDX + 0x190],XMM0
0012a7a9,MOVDQU XMM0,xmmword ptr [RAX + -0x60]
0012a7ae,MOVUPS xmmword ptr [RDX + 0x1a0],XMM0
0012a7b5,MOVDQU XMM0,xmmword ptr [RAX + -0x50]
0012a7ba,MOVUPS xmmword ptr [RDX + 0x1b0],XMM0
0012a7c1,MOVDQU XMM0,xmmword ptr [RAX + -0x40]
0012a7c6,MOVUPS xmmword ptr [RDX + 0x1c0],XMM0
0012a7cd,MOVDQU XMM0,xmmword ptr [RAX + -0x30]
0012a7d2,MOVUPS xmmword ptr [RDX + 0x1d0],XMM0
0012a7d9,MOVDQU XMM0,xmmword ptr [RAX + -0x20]
0012a7de,MOVUPS xmmword ptr [RDX + 0x1e0],XMM0
0012a7e5,MOVDQU XMM0,xmmword ptr [RAX + -0x10]
0012a7ea,JMP 0x00123cc1
0012a7ef,PUSH RAX
0012a7f0,LEA RCX,[0x14bef0]
0012a7f7,MOV EDX,0x18d
0012a7fc,LEA RSI,[0x14d21d]
0012a803,LEA RDI,[0x14d22e]
0012a80a,CALL 0x00103230
0012a810,ENDBR64
0012a814,MOVZX EDX,byte ptr [RDI]
0012a817,MOV RAX,RDI
0012a81a,MOV RCX,RSI
0012a81d,CMP DL,0xb0
0012a820,JBE 0x0012a860
0012a822,CMP DL,0xf0
0012a825,JBE 0x0012a840
0012a827,CMP DL,0xf8
0012a82a,JBE 0x0012a870
0012a82c,CMP DL,0xf9
0012a82f,JZ 0x0012a890
0012a831,CMP DL,0xfa
0012a834,JNZ 0x0012a8ac
0012a836,MOV EDX,dword ptr [RDI + 0x1]
0012a839,ADD RAX,0x5
0012a83d,MOV dword ptr [RCX],EDX
0012a83f,RET
0012a840,MOVZX ESI,byte ptr [RDI + 0x1]
0012a844,SUB EDX,0xb1
0012a84a,ADD RAX,0x2
0012a84e,SHL EDX,0x8
0012a851,OR EDX,ESI
0012a853,ADD EDX,0xb1
0012a859,MOV dword ptr [RCX],EDX
0012a85b,RET
0012a860,MOV dword ptr [RCX],EDX
0012a862,ADD RAX,0x1
0012a866,RET
0012a870,MOVZX ESI,word ptr [RDI + 0x1]
0012a874,SUB EDX,0xf1
0012a87a,ADD RAX,0x3
0012a87e,SHL EDX,0x10
0012a881,OR EDX,ESI
0012a883,ADD EDX,0x40b1
0012a889,MOV dword ptr [RCX],EDX
0012a88b,RET
0012a890,MOVZX EDX,byte ptr [RDI + 0x2]
0012a894,MOVZX ESI,byte ptr [RDI + 0x3]
0012a898,ADD RAX,0x4
0012a89c,SHL ESI,0x10
0012a89f,SHL EDX,0x8
0012a8a2,OR EDX,ESI
0012a8a4,MOVZX ESI,byte ptr [RDI + 0x1]
0012a8a8,OR EDX,ESI
0012a8aa,JMP 0x0012a83d
0012a8ac,PUSH RAX
0012a8ad,LEA RCX,[0x14bfc0]
0012a8b4,MOV EDX,0x83
0012a8b9,LEA RSI,[0x14d21d]
0012a8c0,LEA RDI,[0x14d22e]
0012a8c7,CALL 0x00103230
0012a8d0,ENDBR64
0012a8d4,MOVDQU XMM2,xmmword ptr [RDI]
0012a8d8,MOVDQU XMM1,xmmword ptr [RSI]
0012a8dc,MOV EAX,0x3f
0012a8e1,MOVD XMM0,EAX
0012a8e5,MOVD XMM6,dword ptr [RSI + -0x4]
0012a8ea,LEA RAX,[RDI + 0x60]
0012a8ee,PSHUFD XMM0,XMM0,0x0
0012a8f3,PSLLD XMM1,0x6
0012a8f8,PAND XMM2,XMM0
0012a8fc,POR XMM2,XMM1
0012a900,PSHUFD XMM3,XMM6,0x0
0012a905,MOVDQA XMM1,XMM2
0012a909,PSLLDQ XMM1,0x4
0012a90e,PADDD XMM2,XMM1
0012a912,MOVDQA XMM1,xmmword ptr [0x0014d9d0]
0012a91a,MOVDQA XMM4,XMM2
0012a91e,PSLLDQ XMM4,0x8
0012a923,PADDD XMM3,XMM1
0012a927,PADDD XMM2,XMM4
0012a92b,MOVDQU XMM4,xmmword ptr [RSI + 0x10]
0012a930,PADDD XMM2,XMM3
0012a934,MOVUPS xmmword ptr [RSI],XMM2
0012a937,PSHUFD XMM3,XMM2,0xff
0012a93c,MOVDQU XMM2,xmmword ptr [RDI]
0012a940,PSLLD XMM4,0x6
0012a945,PSRLD XMM2,0x6
0012a94a,PAND XMM2,XMM0
0012a94e,POR XMM2,XMM4
0012a952,MOVDQA XMM4,XMM2
0012a956,PSLLDQ XMM4,0x4
0012a95b,PADDD XMM2,XMM4
0012a95f,MOVDQA XMM4,XMM2
0012a963,PADDD XMM2,XMM1
0012a967,PSLLDQ XMM4,0x8
0012a96c,PADDD XMM3,XMM4
0012a970,MOVDQU XMM4,xmmword ptr [RSI + 0x20]
0012a975,PADDD XMM2,XMM3
0012a979,MOVUPS xmmword ptr [RSI + 0x10],XMM2
0012a97d,PSHUFD XMM3,XMM2,0xff
0012a982,MOVDQU XMM2,xmmword ptr [RDI]
0012a986,PSLLD XMM4,0x6
0012a98b,PSRLD XMM2,0xc
0012a990,PAND XMM2,XMM0
0012a994,POR XMM2,XMM4
0012a998,MOVDQA XMM4,XMM2
0012a99c,PSLLDQ XMM4,0x4
0012a9a1,PADDD XMM2,XMM4
0012a9a5,MOVDQA XMM4,XMM2
0012a9a9,PADDD XMM2,XMM1
0012a9ad,PSLLDQ XMM4,0x8
0012a9b2,PADDD XMM3,XMM4
0012a9b6,MOVDQU XMM4,xmmword ptr [RSI + 0x30]
0012a9bb,PADDD XMM2,XMM3
0012a9bf,MOVUPS xmmword ptr [RSI + 0x20],XMM2
0012a9c3,PSHUFD XMM3,XMM2,0xff
0012a9c8,MOVDQU XMM2,xmmword ptr [RDI]
0012a9cc,PSLLD XMM4,0x6
0012a9d1,PSRLD XMM2,0x12
0012a9d6,PAND XMM2,XMM0
0012a9da,POR XMM2,XMM4
0012a9de,MOVDQA XMM4,XMM2
0012a9e2,PSLLDQ XMM4,0x4
0012a9e7,PADDD XMM2,XMM4
0012a9eb,MOVDQA XMM4,XMM2
0012a9ef,PADDD XMM2,XMM1
0012a9f3,PSLLDQ XMM4,0x8
0012a9f8,PADDD XMM3,XMM4
0012a9fc,MOVDQU XMM4,xmmword ptr [RSI + 0x40]
0012aa01,PADDD XMM2,XMM3
0012aa05,MOVUPS xmmword ptr [RSI + 0x30],XMM2
0012aa09,PSHUFD XMM3,XMM2,0xff
0012aa0e,MOVDQU XMM2,xmmword ptr [RDI]
0012aa12,PSLLD XMM4,0x6
0012aa17,PSRLD XMM2,0x18
0012aa1c,PAND XMM2,XMM0
0012aa20,POR XMM2,XMM4
0012aa24,MOVDQA XMM4,XMM2
0012aa28,PSLLDQ XMM4,0x4
0012aa2d,PADDD XMM2,XMM4
0012aa31,MOVDQA XMM4,XMM2
0012aa35,PADDD XMM2,XMM1
0012aa39,PSLLDQ XMM4,0x8
0012aa3e,PADDD XMM3,XMM4
0012aa42,MOVDQU XMM4,xmmword ptr [RSI + 0x50]
0012aa47,PADDD XMM2,XMM3
0012aa4b,MOVUPS xmmword ptr [RSI + 0x40],XMM2
0012aa4f,PSHUFD XMM3,XMM2,0xff
0012aa54,MOVDQU XMM5,xmmword ptr [RDI + 0x10]
0012aa59,MOVDQU XMM2,xmmword ptr [RDI]
0012aa5d,PSLLD XMM4,0x6
0012aa62,PSLLD XMM5,0x2
0012aa67,PSRLD XMM2,0x1e
0012aa6c,POR XMM2,XMM5
0012aa70,PAND XMM2,XMM0
0012aa74,POR XMM2,XMM4
0012aa78,MOVDQA XMM4,XMM2
0012aa7c,PSLLDQ XMM4,0x4
0012aa81,PADDD XMM2,XMM4
0012aa85,MOVDQA XMM4,XMM2
0012aa89,PADDD XMM2,XMM1
0012aa8d,PSLLDQ XMM4,0x8
0012aa92,PADDD XMM3,XMM4
0012aa96,MOVDQU XMM4,xmmword ptr [RSI + 0x60]
0012aa9b,PADDD XMM2,XMM3
0012aa9f,MOVUPS xmmword ptr [RSI + 0x50],XMM2
0012aaa3,PSHUFD XMM3,XMM2,0xff
0012aaa8,MOVDQU XMM2,xmmword ptr [RDI + 0x10]
0012aaad,PSLLD XMM4,0x6
0012aab2,PSRLD XMM2,0x4
0012aab7,PAND XMM2,XMM0
0012aabb,POR XMM2,XMM4
0012aabf,MOVDQA XMM4,XMM2
0012aac3,PSLLDQ XMM4,0x4
0012aac8,PADDD XMM2,XMM4
0012aacc,MOVDQA XMM4,XMM2
0012aad0,PADDD XMM2,XMM1
0012aad4,PSLLDQ XMM4,0x8
0012aad9,PADDD XMM3,XMM4
0012aadd,MOVDQU XMM4,xmmword ptr [RSI + 0x70]
0012aae2,PADDD XMM2,XMM3
0012aae6,MOVUPS xmmword ptr [RSI + 0x60],XMM2
0012aaea,PSHUFD XMM3,XMM2,0xff
0012aaef,MOVDQU XMM2,xmmword ptr [RDI + 0x10]
0012aaf4,PSLLD XMM4,0x6
0012aaf9,PSRLD XMM2,0xa
0012aafe,PAND XMM2,XMM0
0012ab02,POR XMM2,XMM4
0012ab06,MOVDQA XMM4,XMM2
0012ab0a,PSLLDQ XMM4,0x4
0012ab0f,PADDD XMM2,XMM4
0012ab13,MOVDQA XMM4,XMM2
0012ab17,PADDD XMM2,XMM1
0012ab1b,PSLLDQ XMM4,0x8
0012ab20,PADDD XMM3,XMM4
0012ab24,MOVDQU XMM4,xmmword ptr [RSI + 0x80]
0012ab2c,PADDD XMM2,XMM3
0012ab30,MOVUPS xmmword ptr [RSI + 0x70],XMM2
0012ab34,PSHUFD XMM3,XMM2,0xff
0012ab39,MOVDQU XMM2,xmmword ptr [RDI + 0x10]
0012ab3e,PSLLD XMM4,0x6
0012ab43,PSRLD XMM2,0x10
0012ab48,PAND XMM2,XMM0
0012ab4c,POR XMM2,XMM4
0012ab50,MOVDQA XMM4,XMM2
0012ab54,PSLLDQ XMM4,0x4
0012ab59,PADDD XMM2,XMM4
0012ab5d,MOVDQA XMM4,XMM2
0012ab61,PADDD XMM2,XMM1
0012ab65,PSLLDQ XMM4,0x8
0012ab6a,PADDD XMM3,XMM4
0012ab6e,MOVDQU XMM4,xmmword ptr [RSI + 0x90]
0012ab76,PADDD XMM2,XMM3
0012ab7a,MOVUPS xmmword ptr [RSI + 0x80],XMM2
0012ab81,PSHUFD XMM3,XMM2,0xff
0012ab86,MOVDQU XMM2,xmmword ptr [RDI + 0x10]
0012ab8b,PSLLD XMM4,0x6
0012ab90,PSRLD XMM2,0x16
0012ab95,PAND XMM2,XMM0
0012ab99,POR XMM2,XMM4
0012ab9d,MOVDQA XMM4,XMM2
0012aba1,PSLLDQ XMM4,0x4
0012aba6,PADDD XMM2,XMM4
0012abaa,MOVDQA XMM4,XMM2
0012abae,PADDD XMM2,XMM1
0012abb2,PSLLDQ XMM4,0x8
0012abb7,PADDD XMM3,XMM4
0012abbb,PADDD XMM2,XMM3
0012abbf,MOVUPS xmmword ptr [RSI + 0x90],XMM2
0012abc6,PSHUFD XMM3,XMM2,0xff
0012abcb,MOVDQU XMM5,xmmword ptr [RDI + 0x20]
0012abd0,MOVDQU XMM2,xmmword ptr [RDI + 0x10]
0012abd5,MOVDQU XMM4,xmmword ptr [RSI + 0xa0]
0012abdd,PSLLD XMM5,0x4
0012abe2,PSRLD XMM2,0x1c
0012abe7,POR XMM2,XMM5
0012abeb,PSLLD XMM4,0x6
0012abf0,PAND XMM2,XMM0
0012abf4,POR XMM2,XMM4
0012abf8,MOVDQA XMM4,XMM2
0012abfc,PSLLDQ XMM4,0x4
0012ac01,PADDD XMM2,XMM4
0012ac05,MOVDQA XMM4,XMM2
0012ac09,PADDD XMM2,XMM1
0012ac0d,PSLLDQ XMM4,0x8
0012ac12,PADDD XMM3,XMM4
0012ac16,MOVDQU XMM4,xmmword ptr [RSI + 0xb0]
0012ac1e,PADDD XMM2,XMM3
0012ac22,MOVUPS xmmword ptr [RSI + 0xa0],XMM2
0012ac29,PSHUFD XMM3,XMM2,0xff
0012ac2e,MOVDQU XMM2,xmmword ptr [RDI + 0x20]
0012ac33,PSLLD XMM4,0x6
0012ac38,PSRLD XMM2,0x2
0012ac3d,PAND XMM2,XMM0
0012ac41,POR XMM2,XMM4
0012ac45,MOVDQA XMM4,XMM2
0012ac49,PSLLDQ XMM4,0x4
0012ac4e,PADDD XMM2,XMM4
0012ac52,MOVDQA XMM4,XMM2
0012ac56,PADDD XMM2,XMM1
0012ac5a,PSLLDQ XMM4,0x8
0012ac5f,PADDD XMM3,XMM4
0012ac63,MOVDQU XMM4,xmmword ptr [RSI + 0xc0]
