Offset,Instruction
001094ac,CALL 0x0010bab0
001094b1,MOVQ XMM0,RAX
001094b6,MOVHPS XMM0,qword ptr [0x00117450]
001094bd,MOV qword ptr [0x00117450],RBX
001094c4,MOVUPS xmmword ptr [RBX],XMM0
001094c7,ADD RSP,0x8
001094cb,POP RBX
001094cc,POP RBP
001094cd,RET
001094d0,LEA RDI,[0x110ca1]
001094d7,XOR EAX,EAX
001094d9,JMP 0x0010af20
001094e0,ENDBR64
001094e4,PUSH RBP
001094e5,PUSH RBX
001094e6,SUB RSP,0x8
001094ea,CMP EDI,0x2
001094ed,JZ 0x00109588
001094f3,JG 0x00109528
001094f5,TEST EDI,EDI
001094f7,JZ 0x001095b0
001094fd,CMP EDI,0x1
00109500,JNZ 0x00109550
00109502,MOV EAX,dword ptr [0x0011743c]
00109508,CMP EAX,0x2
0010950b,JLE 0x00109610
00109511,SUB EAX,0x1
00109514,MOV dword ptr [0x0011743c],EAX
0010951a,ADD RSP,0x8
0010951e,POP RBX
0010951f,POP RBP
00109520,RET
00109528,CMP EDI,0x3
0010952b,JNZ 0x00109550
0010952d,MOV EAX,dword ptr [0x00117434]
00109533,LEA EDI,[RAX + -0x1]
00109536,MOV dword ptr [0x00117434],EDI
0010953c,TEST EDI,EDI
0010953e,JS 0x001095d0
00109544,ADD RSP,0x8
00109548,POP RBX
00109549,POP RBP
0010954a,JMP 0x00102060
00109550,MOV RAX,qword ptr [0x00117480]
00109557,MOVSXD RDI,EDI
0010955a,LEA RBP,[RAX + RDI*0x8]
0010955e,MOV RBX,qword ptr [RBP]
00109562,TEST RBX,RBX
00109565,JZ 0x00109630
0010956b,MOV RDI,qword ptr [RBX]
0010956e,MOV RSI,qword ptr [0x001174f8]
00109575,ADD RSP,0x8
00109579,XOR ECX,ECX
0010957b,MOV RDX,RBX
0010957e,POP RBX
0010957f,POP RBP
00109580,JMP 0x0010bbc0
00109588,MOV EAX,dword ptr [0x00117438]
0010958e,TEST EAX,EAX
00109590,JLE 0x00109620
00109596,SUB EAX,0x1
00109599,MOV dword ptr [0x00117438],EAX
0010959f,ADD RSP,0x8
001095a3,POP RBX
001095a4,POP RBP
001095a5,RET
001095b0,MOV EAX,dword ptr [0x00117440]
001095b6,CMP EAX,0x2
001095b9,JLE 0x001095f8
001095bb,SUB EAX,0x1
001095be,MOV dword ptr [0x00117440],EAX
001095c4,ADD RSP,0x8
001095c8,POP RBX
001095c9,POP RBP
001095ca,RET
001095d0,LEA RDI,[0x10f638]
001095d7,XOR EAX,EAX
001095d9,MOV dword ptr [0x00117434],0xffffffff
001095e3,CALL 0x0010b050
001095e8,ADD RSP,0x8
001095ec,POP RBX
001095ed,POP RBP
001095ee,JMP 0x001022d0
001095f8,LEA RDI,[0x110d99]
001095ff,ADD RSP,0x8
00109603,XOR EAX,EAX
00109605,POP RBX
00109606,POP RBP
00109607,JMP 0x0010b050
00109610,LEA RDI,[0x110daf]
00109617,JMP 0x001095ff
00109620,LEA RDI,[0x10f610]
00109627,JMP 0x001095ff
00109630,MOV EDI,0x10
00109635,CALL 0x0010a350
0010963a,MOV qword ptr [RBP],RAX
0010963e,MOV RBX,RAX
00109641,MOV RDI,RAX
00109644,CALL 0x0010bac0
00109649,TEST RBX,RBX
0010964c,JZ 0x0010959f
00109652,JMP 0x0010956b
00109660,ENDBR64
00109664,MOV RAX,qword ptr [0x00117450]
0010966b,TEST RAX,RAX
0010966e,JZ 0x00109730
00109674,PUSH RBP
00109675,MOV EBP,EDI
00109677,PUSH RBX
00109678,SUB RSP,0x8
0010967c,MOV RDI,qword ptr [RAX]
0010967f,CALL 0x0010d5a0
00109684,MOV RBX,RAX
00109687,CMP RAX,0xffffff
0010968d,JA 0x001096a7
0010968f,TEST RAX,RAX
00109692,JNZ 0x001096d0
00109694,MOV RAX,qword ptr [0x00117450]
0010969b,MOV RDI,qword ptr [RAX]
0010969e,CALL 0x0010bb20
001096a3,TEST AL,AL
001096a5,JNZ 0x001096d0
001096a7,MOV RAX,qword ptr [0x00117460]
001096ae,MOVSXD RDI,EBP
001096b1,MOV RSI,qword ptr [RAX + RDI*0x8]
001096b5,ADD RSP,0x8
001096b9,LEA RDI,[0x10f5e8]
001096c0,XOR EAX,EAX
001096c2,POP RBX
001096c3,POP RBP
001096c4,JMP 0x0010af20
001096d0,MOV RSI,RBX
001096d3,MOV EDI,EBP
001096d5,CALL 0x00108b90
001096da,MOV RBX,RAX
001096dd,TEST RAX,RAX
001096e0,JZ 0x00109728
001096e2,MOV RBP,qword ptr [0x00117450]
001096e9,TEST RBP,RBP
001096ec,JZ 0x00109709
001096ee,MOV RAX,qword ptr [RBP + 0x8]
001096f2,MOV RDI,RBP
001096f5,MOV qword ptr [0x00117450],RAX
001096fc,CALL 0x0010ba00
00109701,MOV RDI,RBP
00109704,CALL 0x00102050
00109709,MOV RDI,qword ptr [RBX]
0010970c,MOV RSI,qword ptr [0x001174f8]
00109713,ADD RSP,0x8
00109717,XOR ECX,ECX
00109719,MOV RDX,RBX
0010971c,POP RBX
0010971d,POP RBP
0010971e,JMP 0x0010bbc0
00109728,ADD RSP,0x8
0010972c,POP RBX
0010972d,POP RBP
0010972e,RET
00109730,LEA RDI,[0x110ca1]
00109737,XOR EAX,EAX
00109739,JMP 0x0010af20
00109740,ENDBR64
00109744,PUSH RBP
00109745,PUSH RBX
00109746,SUB RSP,0x8
0010974a,CMP EDI,0x2
0010974d,JZ 0x001097e8
00109753,JG 0x00109788
00109755,TEST EDI,EDI
00109757,JZ 0x00109808
0010975d,CMP EDI,0x1
00109760,JNZ 0x001097b0
00109762,MOV EAX,dword ptr [0x0011743c]
00109768,CMP EAX,0x7fffffff
0010976d,JZ 0x00109878
00109773,ADD EAX,0x1
00109776,MOV dword ptr [0x0011743c],EAX
0010977c,ADD RSP,0x8
00109780,POP RBX
00109781,POP RBP
00109782,RET
00109788,CMP EDI,0x3
0010978b,JNZ 0x001097b0
0010978d,MOV EAX,dword ptr [0x00117434]
00109793,LEA EDI,[RAX + 0x1]
00109796,MOV dword ptr [0x00117434],EDI
0010979c,TEST EDI,EDI
0010979e,JLE 0x00109828
001097a4,ADD RSP,0x8
001097a8,POP RBX
001097a9,POP RBP
001097aa,JMP 0x00102060
001097b0,MOV RAX,qword ptr [0x00117480]
001097b7,MOVSXD RDI,EDI
001097ba,LEA RBP,[RAX + RDI*0x8]
001097be,MOV RBX,qword ptr [RBP]
001097c2,TEST RBX,RBX
001097c5,JZ 0x00109888
001097cb,MOV RDI,qword ptr [RBX]
001097ce,MOV RSI,qword ptr [0x001174f8]
001097d5,ADD RSP,0x8
001097d9,XOR ECX,ECX
001097db,MOV RDX,RBX
001097de,POP RBX
001097df,POP RBP
001097e0,JMP 0x0010c780
001097e8,MOV EAX,dword ptr [0x00117438]
001097ee,CMP EAX,0x7fffffff
001097f3,JZ 0x00109868
001097f5,ADD EAX,0x1
001097f8,MOV dword ptr [0x00117438],EAX
001097fe,ADD RSP,0x8
00109802,POP RBX
00109803,POP RBP
00109804,RET
00109808,MOV EAX,dword ptr [0x00117440]
0010980e,CMP EAX,0xf
00109811,JG 0x00109850
00109813,ADD EAX,0x1
00109816,MOV dword ptr [0x00117440],EAX
0010981c,ADD RSP,0x8
00109820,POP RBX
00109821,POP RBP
00109822,RET
00109828,LEA RDI,[0x110e01]
0010982f,XOR EAX,EAX
00109831,MOV dword ptr [0x00117434],0xffffffff
0010983b,CALL 0x0010b050
00109840,ADD RSP,0x8
00109844,POP RBX
00109845,POP RBP
00109846,JMP 0x001022d0
00109850,LEA RDI,[0x110dc5]
00109857,ADD RSP,0x8
0010985b,XOR EAX,EAX
0010985d,POP RBX
0010985e,POP RBP
0010985f,JMP 0x0010b050
00109868,LEA RDI,[0x110ded]
0010986f,JMP 0x00109857
00109878,LEA RDI,[0x110dd9]
0010987f,JMP 0x00109857
00109888,MOV EDI,0x10
0010988d,CALL 0x0010a350
00109892,MOV qword ptr [RBP],RAX
00109896,MOV RBX,RAX
00109899,MOV RDI,RAX
0010989c,CALL 0x0010bac0
001098a1,TEST RBX,RBX
001098a4,JZ 0x0010977c
001098aa,JMP 0x001097cb
001098b0,ENDBR64
001098b4,MOV RAX,qword ptr [0x00117450]
001098bb,TEST RAX,RAX
001098be,JZ 0x00109980
001098c4,PUSH RBP
001098c5,MOV EBP,EDI
001098c7,PUSH RBX
001098c8,SUB RSP,0x8
001098cc,MOV RDI,qword ptr [RAX]
001098cf,CALL 0x0010d5a0
001098d4,MOV RBX,RAX
001098d7,CMP RAX,0xffffff
001098dd,JA 0x001098f7
001098df,TEST RAX,RAX
001098e2,JNZ 0x00109920
001098e4,MOV RAX,qword ptr [0x00117450]
001098eb,MOV RDI,qword ptr [RAX]
001098ee,CALL 0x0010bb20
001098f3,TEST AL,AL
001098f5,JNZ 0x00109920
001098f7,MOV RAX,qword ptr [0x00117460]
001098fe,MOVSXD RDI,EBP
00109901,MOV RSI,qword ptr [RAX + RDI*0x8]
00109905,ADD RSP,0x8
00109909,LEA RDI,[0x10f5e8]
00109910,XOR EAX,EAX
00109912,POP RBX
00109913,POP RBP
00109914,JMP 0x0010af20
00109920,MOV RSI,RBX
00109923,MOV EDI,EBP
00109925,CALL 0x00108b90
0010992a,MOV RBX,RAX
0010992d,TEST RAX,RAX
00109930,JZ 0x00109978
00109932,MOV RBP,qword ptr [0x00117450]
00109939,TEST RBP,RBP
0010993c,JZ 0x00109959
0010993e,MOV RAX,qword ptr [RBP + 0x8]
00109942,MOV RDI,RBP
00109945,MOV qword ptr [0x00117450],RAX
0010994c,CALL 0x0010ba00
00109951,MOV RDI,RBP
00109954,CALL 0x00102050
00109959,MOV RDI,qword ptr [RBX]
0010995c,MOV RSI,qword ptr [0x001174f8]
00109963,ADD RSP,0x8
00109967,XOR ECX,ECX
00109969,MOV RDX,RBX
0010996c,POP RBX
0010996d,POP RBP
0010996e,JMP 0x0010c780
00109978,ADD RSP,0x8
0010997c,POP RBX
0010997d,POP RBP
0010997e,RET
00109980,LEA RDI,[0x110ca1]
00109987,XOR EAX,EAX
00109989,JMP 0x0010af20
00109990,ENDBR64
00109994,PUSH RBP
00109995,PUSH RBX
00109996,MOVSXD RBX,EDI
00109999,SUB RSP,0x8
0010999d,TEST EBX,EBX
0010999f,JLE 0x001099e0
001099a1,MOV EDI,0x10
001099a6,CALL 0x0010a350
001099ab,MOV RBP,RAX
001099ae,MOV RAX,qword ptr [0x00117480]
001099b5,MOV RDI,RBP
001099b8,MOV RAX,qword ptr [RAX + RBX*0x8]
001099bc,MOV qword ptr [RBP + 0x8],RAX
001099c0,CALL 0x0010bac0
001099c5,MOV RAX,qword ptr [0x00117480]
001099cc,MOV qword ptr [RAX + RBX*0x8],RBP
001099d0,ADD RSP,0x8
001099d4,POP RBX
001099d5,POP RBP
001099d6,RET
001099e0,MOV EDI,0x18
001099e5,NEG EBX
001099e7,CALL 0x0010a350
001099ec,MOV RDX,qword ptr [0x00117468]
001099f3,MOVSXD RBX,EBX
001099f6,LEA RDX,[RDX + RBX*0x8]
001099fa,MOV RCX,qword ptr [RDX]
001099fd,MOV qword ptr [RAX],0x0
00109a04,MOV byte ptr [RAX + 0x8],0x0
00109a08,MOV qword ptr [RAX + 0x10],RCX
00109a0c,MOV qword ptr [RDX],RAX
00109a0f,ADD RSP,0x8
00109a13,POP RBX
00109a14,POP RBP
00109a15,RET
00109a20,ENDBR64
00109a24,TEST RDI,RDI
00109a27,JZ 0x00109aa0
00109a29,PUSH R13
00109a2b,PUSH R12
00109a2d,MOV R12,RDI
00109a30,PUSH RBP
00109a31,PUSH RBX
00109a32,SUB RSP,0x8
00109a36,CMP ESI,0x1
00109a39,JLE 0x00109a78
00109a3b,LEA EBP,[RSI + -0x1]
00109a3e,MOV RBX,RDI
00109a41,LEA R13,[RDI + 0x200]
00109a48,NOP dword ptr [RAX + RAX*0x1]
00109a50,MOV RDI,qword ptr [RBX]
00109a53,MOV ESI,EBP
00109a55,ADD RBX,0x8
00109a59,CALL 0x00109a20
00109a5e,CMP RBX,R13
00109a61,JNZ 0x00109a50
00109a63,ADD RSP,0x8
00109a67,MOV RDI,R12
00109a6a,POP RBX
00109a6b,POP RBP
00109a6c,POP R12
00109a6e,POP R13
00109a70,JMP 0x00102050
00109a78,MOV RBX,RDI
00109a7b,LEA RBP,[RDI + 0x200]
00109a82,NOP word ptr [RAX + RAX*0x1]
00109a88,MOV RDI,RBX
00109a8b,ADD RBX,0x8
00109a8f,CALL 0x0010ba00
00109a94,CMP RBX,RBP
00109a97,JNZ 0x00109a88
00109a99,JMP 0x00109a63
00109aa0,RET
00109ab0,ENDBR64
00109ab4,TEST RDI,RDI
00109ab7,JZ 0x00109b68
00109abd,PUSH RBP
00109abe,PUSH RBX
00109abf,MOV RBX,RDI
00109ac2,SUB RSP,0x8
00109ac6,JMP 0x00109b03
00109ad0,MOV RDX,qword ptr [0x00117480]
00109ad7,LEA RAX,[RDX + RAX*0x8]
00109adb,MOV RBP,qword ptr [RAX]
00109ade,TEST RBP,RBP
00109ae1,JZ 0x00109afa
00109ae3,MOV RDX,qword ptr [RBP + 0x8]
00109ae7,MOV RDI,RBP
00109aea,MOV qword ptr [RAX],RDX
00109aed,CALL 0x0010ba00
00109af2,MOV RDI,RBP
00109af5,CALL 0x00102050
00109afa,MOV RBX,qword ptr [RBX + 0x8]
00109afe,TEST RBX,RBX
00109b01,JZ 0x00109b5d
00109b03,MOVSXD RAX,dword ptr [RBX]
00109b06,TEST EAX,EAX
00109b08,JG 0x00109ad0
00109b0a,MOV RDX,qword ptr [0x00117468]
00109b11,NEG EAX
00109b13,CDQE
00109b15,LEA RAX,[RDX + RAX*0x8]
00109b19,MOV RBP,qword ptr [RAX]
00109b1c,TEST RBP,RBP
00109b1f,JZ 0x00109afa
00109b21,MOV RDX,qword ptr [RBP + 0x10]
00109b25,MOV qword ptr [RAX],RDX
00109b28,CMP byte ptr [RBP + 0x8],0x0
00109b2c,JNZ 0x00109b4c
00109b2e,MOV RAX,qword ptr [RBP]
00109b32,TEST RAX,RAX
00109b35,JZ 0x00109b4c
00109b37,MOV RDI,qword ptr [RAX]
00109b3a,MOVSX ESI,word ptr [RAX + 0x8]
00109b3e,CALL 0x00109a20
00109b43,MOV RDI,qword ptr [RBP]
00109b47,CALL 0x00102050
00109b4c,MOV RDI,RBP
00109b4f,CALL 0x00102050
00109b54,MOV RBX,qword ptr [RBX + 0x8]
00109b58,TEST RBX,RBX
00109b5b,JNZ 0x00109b03
00109b5d,ADD RSP,0x8
00109b61,POP RBX
00109b62,POP RBP
00109b63,RET
00109b68,RET
00109b70,ENDBR64
00109b74,PUSH R15
00109b76,MOVSXD RSI,ESI
00109b79,PUSH R14
00109b7b,LEA RAX,[RSI*0x8]
00109b83,PUSH R13
00109b85,SUB RAX,RSI
00109b88,LEA R13,[0x10f660]
00109b8f,PUSH R12
00109b91,LEA R12,[0x10f688]
00109b98,PUSH RBP
00109b99,MOV RBP,RDI
00109b9c,PUSH RBX
00109b9d,SUB RSP,0x18
00109ba1,MOV RDX,qword ptr [0x00117498]
00109ba8,LEA RAX,[RDX + RAX*0x8]
00109bac,MOV RBX,qword ptr [RAX + 0x28]
00109bb0,JMP 0x00109c09
00109bb8,CMP AL,0x31
00109bba,JNZ 0x00109c26
00109bbc,TEST R14D,R14D
00109bbf,JS 0x00109cb8
00109bc5,MOV RAX,qword ptr [0x00117478]
00109bcc,MOV RDI,R12
00109bcf,MOV RSI,qword ptr [RAX + R14*0x8]
00109bd3,XOR EAX,EAX
00109bd5,CALL 0x0010af20
00109bda,ADD RBX,0x10
00109bde,MOV R14,qword ptr [0x00117450]
00109be5,TEST R14,R14
00109be8,JZ 0x00109c05
00109bea,MOV RAX,qword ptr [R14 + 0x8]
00109bee,MOV RDI,R14
00109bf1,MOV qword ptr [0x00117450],RAX
00109bf8,CALL 0x0010ba00
00109bfd,MOV RDI,R14
00109c00,CALL 0x00102050
00109c05,MOV RBX,qword ptr [RBX + 0x8]
00109c09,MOV RDI,RBP
00109c0c,CALL 0x00106500
00109c11,CMP AL,0x3a
00109c13,JZ 0x00109c90
00109c15,TEST RBX,RBX
00109c18,JZ 0x00109c95
00109c1a,MOVSXD R14,dword ptr [RBX]
00109c1d,CMP AL,0x30
00109c1f,JNZ 0x00109bb8
00109c21,TEST R14D,R14D
00109c24,JG 0x00109c50
00109c26,TEST R14D,R14D
00109c29,JNS 0x00109bc5
00109c2b,MOV RAX,qword ptr [0x00117460]
00109c32,NEG R14D
00109c35,MOV RDI,R13
00109c38,MOVSXD R14,R14D
00109c3b,MOV RSI,qword ptr [RAX + R14*0x8]
00109c3f,XOR EAX,EAX
00109c41,CALL 0x0010af20
00109c46,JMP 0x00109bda
00109c50,MOV EDI,0x10
00109c55,CALL 0x0010a350
00109c5a,MOV RDI,qword ptr [0x00117450]
00109c61,MOV R15,RAX
00109c64,MOV RAX,qword ptr [0x00117480]
00109c6b,MOVQ XMM0,qword ptr [RDI]
00109c6f,MOVHPS XMM0,qword ptr [RAX + R14*0x8]
00109c74,MOVUPS xmmword ptr [R15],XMM0
00109c78,CALL 0x0010bac0
00109c7d,MOV RAX,qword ptr [0x00117480]
00109c84,MOV qword ptr [RAX + R14*0x8],R15
00109c88,JMP 0x00109bde
00109c90,TEST RBX,RBX
00109c93,JZ 0x00109d10
00109c95,ADD RSP,0x18
00109c99,LEA RDI,[0x110e1a]
00109ca0,XOR EAX,EAX
00109ca2,POP RBX
00109ca3,POP RBP
00109ca4,POP R12
00109ca6,POP R13
00109ca8,POP R14
00109caa,POP R15
00109cac,JMP 0x0010af20
00109cb8,MOV RAX,qword ptr [0x00117450]
00109cbf,MOV RDI,qword ptr [RAX]
00109cc2,CALL 0x0010d5a0
00109cc7,XOR ESI,ESI
00109cc9,MOV EDI,EAX
00109ccb,MOV R14,RAX
00109cce,CALL 0x00108b90
00109cd3,MOV EDI,dword ptr [RBX]
00109cd5,CALL 0x00109990
00109cda,MOV EAX,dword ptr [RBX]
00109cdc,NEG EAX
00109cde,CMP R14D,EAX
00109ce1,JZ 0x00109d20
00109ce3,MOV RCX,qword ptr [0x00117468]
00109cea,MOVSXD R14,R14D
00109ced,CDQE
00109cef,MOV RDX,qword ptr [RCX + R14*0x8]
00109cf3,MOV R14,qword ptr [RCX + RAX*0x8]
00109cf7,MOV EAX,dword ptr [RBX + 0x4]
00109cfa,MOV R15,qword ptr [RDX]
00109cfd,TEST EAX,EAX
00109cff,JZ 0x00109d3c
00109d01,MOV byte ptr [R14 + 0x8],0x1
00109d06,MOV qword ptr [R14],R15
00109d09,JMP 0x00109bde
00109d10,ADD RSP,0x18
00109d14,POP RBX
00109d15,POP RBP
00109d16,POP R12
00109d18,POP R13
00109d1a,POP R14
00109d1c,POP R15
00109d1e,RET
00109d20,MOV RAX,qword ptr [0x00117468]
00109d27,MOVSXD R14,R14D
00109d2a,MOV R14,qword ptr [RAX + R14*0x8]
00109d2e,MOV EAX,dword ptr [RBX + 0x4]
00109d31,MOV RDX,qword ptr [R14 + 0x10]
00109d35,MOV R15,qword ptr [RDX]
00109d38,TEST EAX,EAX
00109d3a,JNZ 0x00109d01
00109d3c,MOV byte ptr [R14 + 0x8],0x0
00109d41,MOV EDI,0x10
00109d46,CALL 0x0010a350
00109d4b,MOVSX ESI,word ptr [R15 + 0x8]
00109d50,MOV RDI,qword ptr [R15]
00109d53,MOV qword ptr [RSP + 0x8],RAX
00109d58,MOV word ptr [RAX + 0x8],SI
00109d5c,CALL 0x00108440
00109d61,MOV RDX,qword ptr [RSP + 0x8]
00109d66,MOV qword ptr [RDX],RAX
00109d69,MOV qword ptr [R14],RDX
00109d6c,JMP 0x00109bde
00109d80,ENDBR64
00109d84,TEST RDI,RDI
00109d87,JZ 0x00109da8
00109d89,PUSH RBX
00109d8a,MOV RBX,RDI
00109d8d,NOP dword ptr [RAX]
00109d90,MOV RDI,RBX
00109d93,MOV RBX,qword ptr [RBX + 0x8]
00109d97,CALL 0x00102050
00109d9c,TEST RBX,RBX
00109d9f,JNZ 0x00109d90
00109da1,POP RBX
00109da2,RET
00109da8,RET
00109db0,ENDBR64
00109db4,MOV EAX,dword ptr [0x001174c8]
00109dba,PUSH RBX
00109dbb,MOV RBX,RDI
00109dbe,MOV byte ptr [0x001174cd],0x1
00109dc5,TEST EAX,EAX
00109dc7,JZ 0x00109e08
00109dc9,MOV RDX,RDI
00109dcc,LEA RSI,[0x11100d]
00109dd3,MOV EDI,0x1
00109dd8,XOR EAX,EAX
00109dda,CALL 0x00102250
00109ddf,MOV RDI,RBX
00109de2,CALL 0x00102110
00109de7,ADD EAX,dword ptr [0x001174d0]
00109ded,MOV dword ptr [0x001174d0],EAX
00109df3,CMP EAX,0x3c
00109df6,JG 0x00109e10
00109df8,MOV RDI,qword ptr [0x001172e0]
00109dff,POP RBX
00109e00,JMP 0x0010e570
00109e08,POP RBX
00109e09,JMP 0x00107da0
00109e10,MOV EDI,0xa
00109e15,CALL 0x00102070
00109e1a,MOV RDI,qword ptr [0x001172e0]
00109e21,POP RBX
00109e22,MOV dword ptr [0x001174d0],0x0
00109e2c,JMP 0x0010e570
00109e40,ENDBR64
00109e44,PUSH RBX
00109e45,MOV RSI,qword ptr [0x001172e0]
00109e4c,CMP EDI,0xa
00109e4f,JZ 0x00109e90
00109e51,MOV EAX,dword ptr [0x00117420]
00109e57,MOV EDX,dword ptr [0x0011741c]
00109e5d,MOV EBX,EDI
00109e5f,ADD EAX,0x1
00109e62,LEA ECX,[RDX + -0x1]
00109e65,MOV dword ptr [0x00117420],EAX
00109e6b,CMP ECX,EAX
00109e6d,JNZ 0x00109e73
00109e6f,TEST EDX,EDX
00109e71,JNZ 0x00109eb8
00109e73,MOV EDI,EBX
00109e75,CALL 0x001021b0
00109e7a,MOV RDI,qword ptr [0x001172e0]
00109e81,POP RBX
00109e82,JMP 0x0010e570
00109e90,MOV dword ptr [0x00117420],0x0
00109e9a,MOV EDI,0xa
00109e9f,CALL 0x001021b0
00109ea4,MOV RDI,qword ptr [0x001172e0]
00109eab,POP RBX
00109eac,JMP 0x0010e570
00109eb8,MOV EDI,0x5c
00109ebd,CALL 0x001021b0
00109ec2,MOV RSI,qword ptr [0x001172e0]
00109ec9,MOV EDI,0xa
00109ece,CALL 0x001021b0
00109ed3,MOV RSI,qword ptr [0x001172e0]
00109eda,MOV dword ptr [0x00117420],0x1
00109ee4,JMP 0x00109e73
00109ef0,ENDBR64
00109ef4,PUSH RBX
00109ef5,MOV RSI,qword ptr [0x001172e0]
00109efc,CMP EDI,0xa
00109eff,JZ 0x00109f48
00109f01,MOV EAX,dword ptr [0x001174bc]
00109f07,MOV EBX,EDI
00109f09,TEST EAX,EAX
00109f0b,JNZ 0x00109f2d
00109f0d,MOV EAX,dword ptr [0x00117420]
00109f13,MOV EDX,dword ptr [0x0011741c]
00109f19,ADD EAX,0x1
00109f1c,LEA ECX,[RDX + -0x1]
00109f1f,MOV dword ptr [0x00117420],EAX
00109f25,CMP ECX,EAX
00109f27,JNZ 0x00109f2d
00109f29,TEST EDX,EDX
00109f2b,JNZ 0x00109f70
00109f2d,MOV EDI,EBX
00109f2f,CALL 0x001021b0
00109f34,MOV RDI,qword ptr [0x001172e0]
00109f3b,POP RBX
00109f3c,JMP 0x0010e570
00109f48,MOV dword ptr [0x00117420],0x0
00109f52,MOV EDI,0xa
00109f57,CALL 0x001021b0
00109f5c,MOV RDI,qword ptr [0x001172e0]
00109f63,POP RBX
00109f64,JMP 0x0010e570
00109f70,MOV EDI,0x5c
00109f75,CALL 0x001021b0
00109f7a,MOV RSI,qword ptr [0x001172e0]
00109f81,MOV EDI,0xa
00109f86,CALL 0x001021b0
00109f8b,MOV RSI,qword ptr [0x001172e0]
00109f92,MOV dword ptr [0x00117420],0x1
00109f9c,JMP 0x00109f2d
00109fa0,ENDBR64
00109fa4,TEST RDI,RDI
00109fa7,JZ 0x00109ff9
00109fa9,PUSH RBP
00109faa,MOV RBP,RSI
00109fad,PUSH RBX
00109fae,MOV RBX,RDI
00109fb1,SUB RSP,0x8
00109fb5,JMP 0x00109fd1
00109fc0,MOV RAX,qword ptr [RBX + 0x18]
00109fc4,CMOVNS RAX,qword ptr [RBX + 0x20]
00109fc9,MOV RBX,RAX
00109fcc,TEST RAX,RAX
00109fcf,JZ 0x00109ff0
00109fd1,MOV RSI,qword ptr [RBX]
00109fd4,MOV RDI,RBP
00109fd7,CALL 0x001021a0
00109fdc,TEST EAX,EAX
00109fde,JNZ 0x00109fc0
00109fe0,ADD RSP,0x8
00109fe4,MOV RAX,RBX
00109fe7,POP RBX
00109fe8,POP RBP
00109fe9,RET
00109ff0,ADD RSP,0x8
00109ff4,XOR EAX,EAX
00109ff6,POP RBX
00109ff7,POP RBP
00109ff8,RET
00109ff9,XOR EAX,EAX
00109ffb,RET
0010a000,ENDBR64
0010a004,PUSH R12
0010a006,MOV R12,RDI
0010a009,PUSH RBP
0010a00a,MOV RBP,RSI
0010a00d,PUSH RBX
0010a00e,MOV RBX,qword ptr [RDI]
0010a011,TEST RBX,RBX
0010a014,JZ 0x0010a0d0
0010a01a,MOV RSI,qword ptr [RBX]
0010a01d,MOV RDI,qword ptr [RBP]
0010a021,CALL 0x001021a0
0010a026,TEST EAX,EAX
0010a028,JS 0x0010a060
0010a02a,LEA RDI,[RBX + 0x20]
0010a02e,MOV RSI,RBP
0010a031,CALL 0x0010a000
0010a036,TEST EAX,EAX
0010a038,JZ 0x0010a055
0010a03a,MOV RDX,qword ptr [R12]
0010a03e,MOVZX EAX,word ptr [RDX + 0x14]
0010a042,ADD EAX,0x1
0010a045,MOV word ptr [RDX + 0x14],AX
0010a049,CMP AX,0x1
0010a04d,JZ 0x0010a090
0010a04f,CMP AX,0x2
0010a053,JZ 0x0010a0a0
0010a055,XOR EAX,EAX
0010a057,JMP 0x0010a095
0010a060,LEA RDI,[RBX + 0x18]
0010a064,MOV RSI,RBP
0010a067,CALL 0x0010a000
0010a06c,TEST EAX,EAX
0010a06e,JZ 0x0010a055
0010a070,MOV RDX,qword ptr [R12]
0010a074,MOVZX EAX,word ptr [RDX + 0x14]
0010a078,SUB EAX,0x1
0010a07b,MOV word ptr [RDX + 0x14],AX
0010a07f,CMP AX,-0x2
0010a083,JZ 0x0010a160
0010a089,CMP AX,-0x1
0010a08d,JNZ 0x0010a055
0010a08f,NOP
0010a090,MOV EAX,0x1
0010a095,POP RBX
0010a096,POP RBP
0010a097,POP R12
0010a099,RET
0010a0a0,MOV RAX,qword ptr [RDX + 0x20]
0010a0a4,CMP word ptr [RAX + 0x14],0x0
0010a0a9,MOV RCX,qword ptr [RAX + 0x18]
0010a0ad,JS 0x0010a0f0
0010a0af,XOR EBX,EBX
0010a0b1,XOR EBP,EBP
0010a0b3,MOV qword ptr [RDX + 0x20],RCX
0010a0b7,MOV qword ptr [RAX + 0x18],RDX
0010a0bb,MOV qword ptr [R12],RAX
0010a0bf,MOV word ptr [RDX + 0x14],BX
0010a0c3,MOV word ptr [RAX + 0x14],BP
0010a0c7,XOR EAX,EAX
0010a0c9,JMP 0x0010a095
0010a0d0,PXOR XMM0,XMM0
0010a0d4,XOR R10D,R10D
0010a0d7,MOV qword ptr [R12],RSI
0010a0db,MOV word ptr [RSI + 0x14],R10W
0010a0e0,MOVUPS xmmword ptr [RSI + 0x18],XMM0
0010a0e4,JMP 0x0010a090
0010a0f0,MOV qword ptr [R12],RCX
0010a0f4,MOV RCX,qword ptr [RCX + 0x20]
0010a0f8,MOV qword ptr [RAX + 0x18],RCX
0010a0fc,MOV RCX,qword ptr [R12]
0010a100,MOV RCX,qword ptr [RCX + 0x18]
0010a104,MOV qword ptr [RDX + 0x20],RCX
