Offset,Instruction
0012cb5a,MOV EAX,dword ptr [RBP + -0x4]
0012cb5d,JMP 0x0012cbac
0012cb5f,MOV RDX,qword ptr [RBP + -0x20]
0012cb63,MOV RAX,qword ptr [RBP + -0x18]
0012cb67,MOV RSI,RDX
0012cb6a,MOV RDI,RAX
0012cb6d,CALL 0x0012ca2d
0012cb72,JMP 0x0012cbac
0012cb74,MOV RAX,qword ptr [RBP + -0x20]
0012cb78,MOV EAX,dword ptr [RAX + 0x10]
0012cb7b,AND EAX,0x10000
0012cb80,TEST EAX,EAX
0012cb82,JZ 0x0012cb99
0012cb84,MOV RDX,qword ptr [RBP + -0x20]
0012cb88,MOV RAX,qword ptr [RBP + -0x18]
0012cb8c,MOV RSI,RDX
0012cb8f,MOV RDI,RAX
0012cb92,CALL 0x0012c8bc
0012cb97,JMP 0x0012cbac
0012cb99,MOV RDX,qword ptr [RBP + -0x20]
0012cb9d,MOV RAX,qword ptr [RBP + -0x18]
0012cba1,MOV RSI,RDX
0012cba4,MOV RDI,RAX
0012cba7,CALL 0x0012c74a
0012cbac,LEAVE
0012cbad,RET
0012cbae,ENDBR64
0012cbb2,PUSH RBP
0012cbb3,MOV RBP,RSP
0012cbb6,SUB RSP,0x30
0012cbba,MOV qword ptr [RBP + -0x28],RDI
0012cbbe,MOV qword ptr [RBP + -0x30],RSI
0012cbc2,MOV RAX,qword ptr [RBP + -0x28]
0012cbc6,MOV RAX,qword ptr [RAX + 0x18]
0012cbca,TEST RAX,RAX
0012cbcd,JZ 0x0012cc03
0012cbcf,MOV RAX,qword ptr [RBP + -0x28]
0012cbd3,MOV RAX,qword ptr [RAX + 0x18]
0012cbd7,MOVZX EAX,byte ptr [RAX]
0012cbda,TEST AL,AL
0012cbdc,JZ 0x0012cc03
0012cbde,MOV RAX,qword ptr [RBP + -0x28]
0012cbe2,MOV RAX,qword ptr [RAX + 0x18]
0012cbe6,MOVZX EAX,byte ptr [RAX]
0012cbe9,MOVZX ECX,AL
0012cbec,MOV RDX,qword ptr [RBP + -0x30]
0012cbf0,MOV RAX,qword ptr [RBP + -0x28]
0012cbf4,MOV ESI,ECX
0012cbf6,MOV RDI,RAX
0012cbf9,CALL 0x0012c4e2
0012cbfe,JMP 0x0012ce40
0012cc03,MOV RAX,qword ptr [RBP + -0x28]
0012cc07,MOV EDX,dword ptr [RAX + 0x14]
0012cc0a,MOV RAX,qword ptr [RBP + -0x28]
0012cc0e,MOV EAX,dword ptr [RAX + 0x4]
0012cc11,CMP EDX,EAX
0012cc13,JC 0x0012cc1f
0012cc15,MOV EAX,0x1
0012cc1a,JMP 0x0012ce40
0012cc1f,MOV RAX,qword ptr [RBP + -0x28]
0012cc23,MOV RDX,qword ptr [RAX + 0x8]
0012cc27,MOV RAX,qword ptr [RBP + -0x28]
0012cc2b,MOV EAX,dword ptr [RAX + 0x14]
0012cc2e,MOV EAX,EAX
0012cc30,SHL RAX,0x3
0012cc34,ADD RAX,RDX
0012cc37,MOV RDX,qword ptr [RAX]
0012cc3a,MOV RAX,qword ptr [RBP + -0x28]
0012cc3e,MOV qword ptr [RAX + 0x18],RDX
0012cc42,MOV RAX,qword ptr [RBP + -0x28]
0012cc46,MOV EAX,dword ptr [RAX + 0x10]
0012cc49,AND EAX,0x3
0012cc4c,TEST EAX,EAX
0012cc4e,JNZ 0x0012ccfb
0012cc54,MOV RAX,qword ptr [RBP + -0x28]
0012cc58,MOV RAX,qword ptr [RAX + 0x18]
0012cc5c,MOV qword ptr [RBP + -0x10],RAX
0012cc60,MOV RAX,qword ptr [RBP + -0x28]
0012cc64,MOV EAX,dword ptr [RAX + 0x14]
0012cc67,LEA EDX,[RAX + 0x1]
0012cc6a,MOV RAX,qword ptr [RBP + -0x28]
0012cc6e,MOV dword ptr [RAX + 0x14],EDX
0012cc71,MOV RAX,qword ptr [RBP + -0x10]
0012cc75,MOVZX EAX,byte ptr [RAX]
0012cc78,CMP AL,0x2d
0012cc7a,JZ 0x0012cc98
0012cc7c,MOV RDX,qword ptr [RBP + -0x30]
0012cc80,MOV RCX,qword ptr [RBP + -0x10]
0012cc84,MOV RAX,qword ptr [RBP + -0x28]
0012cc88,MOV RSI,RCX
0012cc8b,MOV RDI,RAX
0012cc8e,CALL 0x0012c320
0012cc93,JMP 0x0012ce40
0012cc98,NOP
0012cc99,ADD qword ptr [RBP + -0x10],0x1
0012cc9e,MOV RAX,qword ptr [RBP + -0x10]
0012cca2,MOVZX EAX,byte ptr [RAX]
0012cca5,CMP AL,0x2d
0012cca7,JZ 0x0012cc99
0012cca9,MOV RAX,qword ptr [RBP + -0x28]
0012ccad,ADD RAX,0xae
0012ccb3,MOV qword ptr [RBP + -0x8],RAX
0012ccb7,MOV RAX,qword ptr [RBP + -0x8]
0012ccbb,MOVZX EAX,word ptr [RAX]
0012ccbe,MOVZX EAX,AX
0012ccc1,MOV dword ptr [RBP + -0x18],EAX
0012ccc4,MOV RAX,qword ptr [RBP + -0x8]
0012ccc8,MOV word ptr [RAX],0x8000
0012cccd,MOV RDX,qword ptr [RBP + -0x30]
0012ccd1,MOV RCX,qword ptr [RBP + -0x10]
0012ccd5,MOV RAX,qword ptr [RBP + -0x28]
0012ccd9,MOV RSI,RCX
0012ccdc,MOV RDI,RAX
0012ccdf,CALL 0x0012c320
0012cce4,MOV dword ptr [RBP + -0x14],EAX
0012cce7,MOV EAX,dword ptr [RBP + -0x18]
0012ccea,MOV EDX,EAX
0012ccec,MOV RAX,qword ptr [RBP + -0x8]
0012ccf0,MOV word ptr [RAX],DX
0012ccf3,MOV EAX,dword ptr [RBP + -0x14]
0012ccf6,JMP 0x0012ce40
0012ccfb,MOV RAX,qword ptr [RBP + -0x28]
0012ccff,MOV RAX,qword ptr [RAX + 0x18]
0012cd03,LEA RCX,[RAX + 0x1]
0012cd07,MOV RDX,qword ptr [RBP + -0x28]
0012cd0b,MOV qword ptr [RDX + 0x18],RCX
0012cd0f,MOVZX EAX,byte ptr [RAX]
0012cd12,CMP AL,0x2d
0012cd14,JZ 0x0012cd20
0012cd16,MOV EAX,0x1
0012cd1b,JMP 0x0012ce40
0012cd20,MOV RAX,qword ptr [RBP + -0x28]
0012cd24,MOV RAX,qword ptr [RAX + 0x18]
0012cd28,MOVZX EAX,byte ptr [RAX]
0012cd2b,TEST AL,AL
0012cd2d,JNZ 0x0012cd39
0012cd2f,MOV EAX,0x1
0012cd34,JMP 0x0012ce40
0012cd39,MOV RAX,qword ptr [RBP + -0x28]
0012cd3d,MOV EAX,dword ptr [RAX + 0x14]
0012cd40,LEA EDX,[RAX + 0x1]
0012cd43,MOV RAX,qword ptr [RBP + -0x28]
0012cd47,MOV dword ptr [RAX + 0x14],EDX
0012cd4a,MOV RAX,qword ptr [RBP + -0x28]
0012cd4e,MOV RAX,qword ptr [RAX + 0x18]
0012cd52,MOVZX EAX,byte ptr [RAX]
0012cd55,CMP AL,0x2d
0012cd57,JNZ 0x0012cdf5
0012cd5d,MOV RAX,qword ptr [RBP + -0x28]
0012cd61,MOV RAX,qword ptr [RAX + 0x18]
0012cd65,LEA RDX,[RAX + 0x1]
0012cd69,MOV RAX,qword ptr [RBP + -0x28]
0012cd6d,MOV qword ptr [RAX + 0x18],RDX
0012cd71,MOV RAX,qword ptr [RBP + -0x28]
0012cd75,MOV RAX,qword ptr [RAX + 0x18]
0012cd79,MOVZX EAX,byte ptr [RAX]
0012cd7c,TEST AL,AL
0012cd7e,JNZ 0x0012cd8a
0012cd80,MOV EAX,0x1
0012cd85,JMP 0x0012ce40
0012cd8a,MOV RAX,qword ptr [RBP + -0x28]
0012cd8e,MOV EAX,dword ptr [RAX + 0x10]
0012cd91,AND EAX,0x1
0012cd94,TEST EAX,EAX
0012cd96,JNZ 0x0012cdd8
0012cd98,MOV RAX,qword ptr [RBP + -0x28]
0012cd9c,MOV RAX,qword ptr [RAX + 0x18]
0012cda0,LEA RCX,[RAX + -0x2]
0012cda4,MOV RAX,qword ptr [RBP + -0x28]
0012cda8,MOV RDX,qword ptr [RAX + 0x20]
0012cdac,LEA RAX,[0x15a900]
0012cdb3,MOV RSI,qword ptr [RAX + 0xf8]
0012cdba,MOV RAX,qword ptr [0x00158fd8]
0012cdc1,MOV RAX,qword ptr [RAX]
0012cdc4,MOV RDI,RAX
0012cdc7,MOV EAX,0x0
0012cdcc,CALL 0x001067c0
0012cdd1,MOV EAX,0xffffffff
0012cdd6,JMP 0x0012ce40
0012cdd8,MOV RAX,qword ptr [RBP + -0x28]
0012cddc,MOV RCX,qword ptr [RAX + 0x18]
0012cde0,MOV RDX,qword ptr [RBP + -0x30]
0012cde4,MOV RAX,qword ptr [RBP + -0x28]
0012cde8,MOV RSI,RCX
0012cdeb,MOV RDI,RAX
0012cdee,CALL 0x0012c320
0012cdf3,JMP 0x0012ce40
0012cdf5,MOV RAX,qword ptr [RBP + -0x28]
0012cdf9,MOV EAX,dword ptr [RAX + 0x10]
0012cdfc,AND EAX,0x2
0012cdff,TEST EAX,EAX
0012ce01,JZ 0x0012ce25
0012ce03,MOV RAX,qword ptr [RBP + -0x28]
0012ce07,MOV RAX,qword ptr [RAX + 0x18]
0012ce0b,MOVZX EAX,byte ptr [RAX]
0012ce0e,MOVZX ECX,AL
0012ce11,MOV RDX,qword ptr [RBP + -0x30]
0012ce15,MOV RAX,qword ptr [RBP + -0x28]
0012ce19,MOV ESI,ECX
0012ce1b,MOV RDI,RAX
0012ce1e,CALL 0x0012c4e2
0012ce23,JMP 0x0012ce40
0012ce25,MOV RAX,qword ptr [RBP + -0x28]
0012ce29,MOV RCX,qword ptr [RAX + 0x18]
0012ce2d,MOV RDX,qword ptr [RBP + -0x30]
0012ce31,MOV RAX,qword ptr [RBP + -0x28]
0012ce35,MOV RSI,RCX
0012ce38,MOV RDI,RAX
0012ce3b,CALL 0x0012c320
0012ce40,LEAVE
0012ce41,RET
0012ce42,ENDBR64
0012ce46,PUSH RBP
0012ce47,MOV RBP,RSP
0012ce4a,SUB RSP,0x20
0012ce4e,MOV qword ptr [RBP + -0x18],RDI
0012ce52,MOV qword ptr [RBP + -0x20],RSI
0012ce56,MOV dword ptr [RBP + -0x4],0x0
0012ce5d,MOV EAX,dword ptr [RBP + -0x4]
0012ce60,MOV ESI,EAX
0012ce62,LEA RAX,[0x15ae80]
0012ce69,MOV RDI,RAX
0012ce6c,CALL 0x0012f76b
0012ce71,MOV EDI,0x1
0012ce76,CALL 0x00106190
0012ce7b,ENDBR64
0012ce7f,PUSH RBP
0012ce80,MOV RBP,RSP
0012ce83,SUB RSP,0x20
0012ce87,MOV qword ptr [RBP + -0x18],RDI
0012ce8b,CMP qword ptr [RBP + -0x18],0x0
0012ce90,JNZ 0x0012ce99
0012ce92,MOV EAX,0x0
0012ce97,JMP 0x0012cefc
0012ce99,MOV RAX,qword ptr [RBP + -0x18]
0012ce9d,MOV qword ptr [RBP + -0x8],RAX
0012cea1,MOV RAX,qword ptr [RBP + -0x8]
0012cea5,CMP RAX,qword ptr [RBP + -0x18]
0012cea9,JNZ 0x0012ceb1
0012ceab,MOV RAX,qword ptr [RBP + -0x8]
0012ceaf,JMP 0x0012cefc
0012ceb1,MOV RAX,qword ptr [RBP + -0x8]
0012ceb5,MOV RDI,RAX
0012ceb8,CALL 0x00106580
0012cebd,MOV qword ptr [RBP + -0x8],RAX
0012cec1,CMP qword ptr [RBP + -0x8],0x0
0012cec6,JNZ 0x0012cef8
0012cec8,MOV RAX,qword ptr [0x00158fd8]
0012cecf,MOV RAX,qword ptr [RAX]
0012ced2,MOV RCX,RAX
0012ced5,MOV EDX,0x28
0012ceda,MOV ESI,0x1
0012cedf,LEA RAX,[0x14f0f0]
0012cee6,MOV RDI,RAX
0012cee9,CALL 0x00106750
0012ceee,MOV EDI,0x1
0012cef3,CALL 0x00106190
0012cef8,MOV RAX,qword ptr [RBP + -0x8]
0012cefc,LEAVE
0012cefd,RET
0012cefe,ENDBR64
0012cf02,PUSH RBP
0012cf03,MOV RBP,RSP
0012cf06,SUB RSP,0x10
0012cf0a,MOV qword ptr [RBP + -0x8],RDI
0012cf0e,MOV RAX,qword ptr [RBP + -0x8]
0012cf12,MOV RAX,qword ptr [RAX]
0012cf15,MOV RDI,RAX
0012cf18,CALL 0x0012ce7b
0012cf1d,MOV RDX,qword ptr [RBP + -0x8]
0012cf21,MOV qword ptr [RDX],RAX
0012cf24,NOP
0012cf25,LEAVE
0012cf26,RET
0012cf27,ENDBR64
0012cf2b,PUSH RBP
0012cf2c,MOV RBP,RSP
0012cf2f,SUB RSP,0x20
0012cf33,LEA RAX,[0x15ae80]
0012cf3a,MOV qword ptr [RBP + -0x8],RAX
0012cf3e,LEA RAX,[0x15a900]
0012cf45,MOV EAX,dword ptr [RAX]
0012cf47,TEST EAX,EAX
0012cf49,JZ 0x0012d032
0012cf4f,LEA RAX,[0x15a900]
0012cf56,MOV qword ptr [RBP + -0x18],RAX
0012cf5a,LEA RAX,[0x15a900]
0012cf61,MOV EAX,dword ptr [RAX]
0012cf63,MOV dword ptr [RBP + -0x1c],EAX
0012cf66,ADD qword ptr [RBP + -0x18],0x8
0012cf6b,MOV RAX,qword ptr [RBP + -0x18]
0012cf6f,MOV RAX,qword ptr [RAX]
0012cf72,MOV RDI,RAX
0012cf75,CALL 0x0012ce7b
0012cf7a,MOV RDX,qword ptr [RBP + -0x18]
0012cf7e,MOV qword ptr [RDX],RAX
0012cf81,SUB dword ptr [RBP + -0x1c],0x1
0012cf85,CMP dword ptr [RBP + -0x1c],0x0
0012cf89,JG 0x0012cf66
0012cf8b,LEA RAX,[0x15a900]
0012cf92,MOV dword ptr [RAX],0x0
0012cf98,MOV RAX,qword ptr [RBP + -0x8]
0012cf9c,ADD RAX,0x40
0012cfa0,MOV RDI,RAX
0012cfa3,CALL 0x0012cefe
0012cfa8,MOV RAX,qword ptr [RBP + -0x8]
0012cfac,ADD RAX,0x48
0012cfb0,MOV RDI,RAX
0012cfb3,CALL 0x0012cefe
0012cfb8,MOV RAX,qword ptr [RBP + -0x8]
0012cfbc,ADD RAX,0x50
0012cfc0,MOV RDI,RAX
0012cfc3,CALL 0x0012cefe
0012cfc8,MOV RAX,qword ptr [RBP + -0x8]
0012cfcc,ADD RAX,0x60
0012cfd0,MOV RDI,RAX
0012cfd3,CALL 0x0012cefe
0012cfd8,MOV RAX,qword ptr [RBP + -0x8]
0012cfdc,ADD RAX,0x68
0012cfe0,MOV RDI,RAX
0012cfe3,CALL 0x0012cefe
0012cfe8,MOV RAX,qword ptr [RBP + -0x8]
0012cfec,ADD RAX,0x70
0012cff0,MOV RDI,RAX
0012cff3,CALL 0x0012cefe
0012cff8,MOV RAX,qword ptr [RBP + -0x8]
0012cffc,MOV RAX,qword ptr [RAX + 0x78]
0012d000,MOV qword ptr [RBP + -0x10],RAX
0012d004,MOV RAX,qword ptr [RBP + -0x8]
0012d008,MOV EAX,dword ptr [RAX + 0xb0]
0012d00e,MOV dword ptr [RBP + -0x1c],EAX
0012d011,JMP 0x0012d02c
0012d013,MOV RAX,qword ptr [RBP + -0x10]
0012d017,ADD RAX,0x40
0012d01b,MOV RDI,RAX
0012d01e,CALL 0x0012cefe
0012d023,SUB dword ptr [RBP + -0x1c],0x1
0012d027,ADD qword ptr [RBP + -0x10],0x68
0012d02c,CMP dword ptr [RBP + -0x1c],0x0
0012d030,JG 0x0012d013
0012d032,NOP
0012d033,LEAVE
0012d034,RET
0012d035,ENDBR64
0012d039,PUSH RBP
0012d03a,MOV RBP,RSP
0012d03d,SUB RSP,0x20
0012d041,MOV qword ptr [RBP + -0x18],RDI
0012d045,MOV qword ptr [RBP + -0x20],RSI
0012d049,MOV RAX,qword ptr [RBP + -0x18]
0012d04d,MOV RDI,RAX
0012d050,CALL 0x00106720
0012d055,MOV qword ptr [RBP + -0x10],RAX
0012d059,CMP qword ptr [RBP + -0x10],0x0
0012d05e,JNZ 0x0012d067
0012d060,MOV EAX,0x0
0012d065,JMP 0x0012d0c0
0012d067,MOV RAX,qword ptr [RBP + -0x10]
0012d06b,MOV RDI,RAX
0012d06e,CALL 0x00106330
0012d073,MOV qword ptr [RBP + -0x8],RAX
0012d077,MOV RAX,qword ptr [RBP + -0x8]
0012d07b,CMP RAX,qword ptr [RBP + -0x20]
0012d07f,JC 0x0012d094
0012d081,MOV RAX,qword ptr [RBP + -0x10]
0012d085,MOV RDI,RAX
0012d088,CALL 0x00106908
0012d08d,MOV EAX,0x0
0012d092,JMP 0x0012d0c0
0012d094,MOV RAX,qword ptr [RBP + -0x8]
0012d098,LEA RDX,[RAX + 0x1]
0012d09c,MOV RCX,qword ptr [RBP + -0x10]
0012d0a0,MOV RAX,qword ptr [RBP + -0x18]
0012d0a4,MOV RSI,RCX
0012d0a7,MOV RDI,RAX
0012d0aa,CALL 0x00106860
0012d0af,MOV RAX,qword ptr [RBP + -0x10]
0012d0b3,MOV RDI,RAX
0012d0b6,CALL 0x00106908
0012d0bb,MOV EAX,0x1
0012d0c0,LEAVE
0012d0c1,RET
0012d0c2,ENDBR64
0012d0c6,PUSH RBP
0012d0c7,MOV RBP,RSP
0012d0ca,SUB RSP,0x40
0012d0ce,MOV qword ptr [RBP + -0x28],RDI
0012d0d2,MOV dword ptr [RBP + -0x2c],ESI
0012d0d5,MOV qword ptr [RBP + -0x38],RDX
0012d0d9,MOV qword ptr [RBP + -0x40],RCX
0012d0dd,MOV RAX,qword ptr [RBP + -0x38]
0012d0e1,MOV RDI,RAX
0012d0e4,CALL 0x00106330
0012d0e9,MOV qword ptr [RBP + -0x8],RAX
0012d0ed,MOV EAX,dword ptr [RBP + -0x2c]
0012d0f0,CDQE
0012d0f2,CMP qword ptr [RBP + -0x8],RAX
0012d0f6,JNC 0x0012d0ff
0012d0f8,CMP qword ptr [RBP + -0x8],0x0
0012d0fd,JNZ 0x0012d109
0012d0ff,MOV EAX,0x0
0012d104,JMP 0x0012d259
0012d109,MOV RAX,qword ptr [RBP + -0x38]
0012d10d,MOVZX EAX,byte ptr [RAX]
0012d110,CMP AL,0x24
0012d112,JZ 0x0012d166
0012d114,MOV RAX,qword ptr [RBP + -0x38]
0012d118,MOV qword ptr [RBP + -0x18],RAX
0012d11c,MOV RAX,qword ptr [RBP + -0x28]
0012d120,MOV qword ptr [RBP + -0x10],RAX
0012d124,MOV EAX,dword ptr [RBP + -0x2c]
0012d127,MOV dword ptr [RBP + -0x1c],EAX
0012d12a,MOV RDX,qword ptr [RBP + -0x18]
0012d12e,LEA RAX,[RDX + 0x1]
0012d132,MOV qword ptr [RBP + -0x18],RAX
0012d136,MOV RAX,qword ptr [RBP + -0x10]
0012d13a,LEA RCX,[RAX + 0x1]
0012d13e,MOV qword ptr [RBP + -0x10],RCX
0012d142,MOVZX EDX,byte ptr [RDX]
0012d145,MOV byte ptr [RAX],DL
0012d147,MOVZX EAX,byte ptr [RAX]
0012d14a,TEST AL,AL
0012d14c,JZ 0x0012d23d
0012d152,SUB dword ptr [RBP + -0x1c],0x1
0012d156,CMP dword ptr [RBP + -0x1c],0x0
0012d15a,JG 0x0012d12a
0012d15c,MOV EAX,0x0
0012d161,JMP 0x0012d259
0012d166,MOV RAX,qword ptr [RBP + -0x38]
0012d16a,ADD RAX,0x1
0012d16e,MOVZX EAX,byte ptr [RAX]
0012d171,MOVSX EAX,AL
0012d174,CMP EAX,0x40
0012d177,JZ 0x0012d1c6
0012d179,CMP EAX,0x40
0012d17c,JG 0x0012d21a
0012d182,TEST EAX,EAX
0012d184,JZ 0x0012d190
0012d186,CMP EAX,0x24
0012d189,JZ 0x0012d19a
0012d18b,JMP 0x0012d21a
0012d190,MOV EAX,0x0
0012d195,JMP 0x0012d259
0012d19a,MOV RCX,qword ptr [RBP + -0x40]
0012d19e,MOV RDX,qword ptr [RBP + -0x38]
0012d1a2,MOV ESI,dword ptr [RBP + -0x2c]
0012d1a5,MOV RAX,qword ptr [RBP + -0x28]
0012d1a9,MOV RDI,RAX
0012d1ac,CALL 0x0012d25b
0012d1b1,XOR EAX,0x1
0012d1b4,TEST AL,AL
0012d1b6,JZ 0x0012d240
0012d1bc,MOV EAX,0x0
0012d1c1,JMP 0x0012d259
0012d1c6,MOV RAX,qword ptr [0x0015af70]
0012d1cd,MOVZX EAX,byte ptr [RAX]
0012d1d0,TEST AL,AL
0012d1d2,JNZ 0x0012d1db
0012d1d4,MOV EAX,0x0
0012d1d9,JMP 0x0012d259
0012d1db,MOV RAX,qword ptr [RBP + -0x38]
0012d1df,LEA RCX,[RAX + 0x2]
0012d1e3,MOV RDX,qword ptr [0x0015af70]
0012d1ea,MOV EAX,dword ptr [RBP + -0x2c]
0012d1ed,MOVSXD RSI,EAX
0012d1f0,MOV RAX,qword ptr [RBP + -0x28]
0012d1f4,MOV R8,RCX
0012d1f7,MOV RCX,RDX
0012d1fa,LEA RDX,[0x14f119]
0012d201,MOV RDI,RAX
0012d204,MOV EAX,0x0
0012d209,CALL 0x001060c0
0012d20e,CMP dword ptr [RBP + -0x2c],EAX
0012d211,JG 0x0012d243
0012d213,MOV EAX,0x0
0012d218,JMP 0x0012d259
0012d21a,MOV RDX,qword ptr [RBP + -0x38]
0012d21e,MOV ECX,dword ptr [RBP + -0x2c]
0012d221,MOV RAX,qword ptr [RBP + -0x28]
0012d225,MOV ESI,ECX
0012d227,MOV RDI,RAX
0012d22a,CALL 0x0012d3c7
0012d22f,XOR EAX,0x1
0012d232,TEST AL,AL
0012d234,JZ 0x0012d244
0012d236,MOV EAX,0x0
0012d23b,JMP 0x0012d259
0012d23d,NOP
0012d23e,JMP 0x0012d244
0012d240,NOP
0012d241,JMP 0x0012d244
0012d243,NOP
0012d244,MOV EAX,dword ptr [RBP + -0x2c]
0012d247,MOVSXD RDX,EAX
0012d24a,MOV RAX,qword ptr [RBP + -0x28]
0012d24e,MOV RSI,RDX
0012d251,MOV RDI,RAX
0012d254,CALL 0x0012d035
0012d259,LEAVE
0012d25a,RET
0012d25b,ENDBR64
0012d25f,PUSH RBP
0012d260,MOV RBP,RSP
0012d263,SUB RSP,0x50
0012d267,MOV qword ptr [RBP + -0x38],RDI
0012d26b,MOV dword ptr [RBP + -0x3c],ESI
0012d26e,MOV qword ptr [RBP + -0x48],RDX
0012d272,MOV qword ptr [RBP + -0x50],RCX
0012d276,MOV dword ptr [RBP + -0x24],0x2
0012d27d,MOV RAX,qword ptr [RBP + -0x48]
0012d281,ADD RAX,0x2
0012d285,MOVZX EAX,byte ptr [RAX]
0012d288,MOVSX EAX,AL
0012d28b,TEST EAX,EAX
0012d28d,JZ 0x0012d2a7
0012d28f,CMP EAX,0x2f
0012d292,JNZ 0x0012d29d
0012d294,MOV dword ptr [RBP + -0x24],0x3
0012d29b,JMP 0x0012d2a7
0012d29d,MOV EAX,0x0
0012d2a2,JMP 0x0012d3c5
0012d2a7,NOP
0012d2a8,MOV RAX,qword ptr [RBP + -0x50]
0012d2ac,MOV ESI,0x2f
0012d2b1,MOV RDI,RAX
0012d2b4,CALL 0x00106520
0012d2b9,TEST RAX,RAX
0012d2bc,JZ 0x0012d2c8
0012d2be,MOV RAX,qword ptr [RBP + -0x50]
0012d2c2,MOV qword ptr [RBP + -0x20],RAX
0012d2c6,JMP 0x0012d305
0012d2c8,LEA RAX,[0x14f11e]
0012d2cf,MOV RDI,RAX
0012d2d2,CALL 0x00106560
0012d2d7,MOV RCX,RAX
0012d2da,MOV RAX,qword ptr [RBP + -0x50]
0012d2de,LEA RDX,[0x14f123]
0012d2e5,MOV RSI,RAX
0012d2e8,MOV RDI,RCX
0012d2eb,CALL 0x001266e1
0012d2f0,MOV qword ptr [RBP + -0x20],RAX
0012d2f4,CMP qword ptr [RBP + -0x20],0x0
0012d2f9,JNZ 0x0012d305
0012d2fb,MOV EAX,0x0
0012d300,JMP 0x0012d3c5
0012d305,MOV RAX,qword ptr [RBP + -0x20]
0012d309,MOV ESI,0x2f
0012d30e,MOV RDI,RAX
0012d311,CALL 0x001063e0
0012d316,MOV qword ptr [RBP + -0x18],RAX
0012d31a,CMP qword ptr [RBP + -0x18],0x0
0012d31f,JNZ 0x0012d32b
0012d321,MOV EAX,0x0
0012d326,JMP 0x0012d3c5
0012d32b,MOV EAX,dword ptr [RBP + -0x24]
0012d32e,CDQE
0012d330,ADD qword ptr [RBP + -0x48],RAX
0012d334,MOV RAX,qword ptr [RBP + -0x48]
0012d338,MOV RDI,RAX
0012d33b,CALL 0x00106330
0012d340,ADD RAX,0x1
0012d344,MOV qword ptr [RBP + -0x10],RAX
0012d348,MOV RAX,qword ptr [RBP + -0x18]
0012d34c,SUB RAX,qword ptr [RBP + -0x20]
0012d350,ADD RAX,0x1
0012d354,MOV qword ptr [RBP + -0x8],RAX
0012d358,MOV RDX,qword ptr [RBP + -0x8]
0012d35c,MOV RAX,qword ptr [RBP + -0x10]
0012d360,ADD RAX,RDX
0012d363,MOV EDX,dword ptr [RBP + -0x3c]
0012d366,MOV EDX,EDX
0012d368,CMP RDX,RAX
0012d36b,JNC 0x0012d374
0012d36d,MOV EAX,0x0
0012d372,JMP 0x0012d3c5
0012d374,MOV RDX,qword ptr [RBP + -0x8]
0012d378,MOV RCX,qword ptr [RBP + -0x20]
0012d37c,MOV RAX,qword ptr [RBP + -0x38]
0012d380,MOV RSI,RCX
0012d383,MOV RDI,RAX
0012d386,CALL 0x00106860
0012d38b,MOV RDX,qword ptr [RBP + -0x38]
0012d38f,MOV RAX,qword ptr [RBP + -0x8]
0012d393,LEA RCX,[RDX + RAX*0x1]
0012d397,MOV RDX,qword ptr [RBP + -0x10]
0012d39b,MOV RAX,qword ptr [RBP + -0x48]
0012d39f,MOV RSI,RAX
0012d3a2,MOV RDI,RCX
0012d3a5,CALL 0x00106860
0012d3aa,MOV RAX,qword ptr [RBP + -0x20]
0012d3ae,CMP RAX,qword ptr [RBP + -0x50]
0012d3b2,JZ 0x0012d3c0
0012d3b4,MOV RAX,qword ptr [RBP + -0x20]
0012d3b8,MOV RDI,RAX
0012d3bb,CALL 0x00106908
0012d3c0,MOV EAX,0x1
0012d3c5,LEAVE
0012d3c6,RET
0012d3c7,ENDBR64
0012d3cb,PUSH RBP
0012d3cc,MOV RBP,RSP
0012d3cf,SUB RSP,0x40
0012d3d3,MOV qword ptr [RBP + -0x28],RDI
0012d3d7,MOV dword ptr [RBP + -0x2c],ESI
0012d3da,MOV qword ptr [RBP + -0x38],RDX
0012d3de,MOV RAX,qword ptr [RBP + -0x28]
0012d3e2,MOV qword ptr [RBP + -0x18],RAX
0012d3e6,ADD qword ptr [RBP + -0x38],0x1
0012d3eb,MOV RAX,qword ptr [RBP + -0x38]
0012d3ef,MOVZX EAX,byte ptr [RAX]
0012d3f2,MOVSX EAX,AL
0012d3f5,MOV dword ptr [RBP + -0x1c],EAX
0012d3f8,MOV EAX,dword ptr [RBP + -0x1c]
0012d3fb,MOVSX EAX,AL
0012d3fe,MOV ESI,0x3b0060
0012d403,MOV EDI,EAX
0012d405,CALL 0x00124f66
0012d40a,TEST EAX,EAX
0012d40c,JZ 0x0012d421
0012d40e,MOV RAX,qword ptr [RBP + -0x18]
0012d412,LEA RDX,[RAX + 0x1]
0012d416,MOV qword ptr [RBP + -0x18],RDX
0012d41a,MOV EDX,dword ptr [RBP + -0x1c]
0012d41d,MOV byte ptr [RAX],DL
0012d41f,JMP 0x0012d3e6
0012d421,NOP
0012d422,MOV RAX,qword ptr [RBP + -0x18]
0012d426,CMP RAX,qword ptr [RBP + -0x28]
0012d42a,JNZ 0x0012d436
0012d42c,MOV EAX,0x0
0012d431,JMP 0x0012d4d6
0012d436,MOV RAX,qword ptr [RBP + -0x18]
0012d43a,MOV byte ptr [RAX],0x0
0012d43d,MOV RAX,qword ptr [RBP + -0x28]
