Offset,Instruction
0011f393,LEA RSI,[0x14b080]
0011f39a,POP RBX
0011f39b,JMP 0x00106250
0011f3a0,CALL 0x00106370
0011f3b0,ENDBR64
0011f3b4,PUSH RBX
0011f3b5,LEA RSI,[0x14b120]
0011f3bc,MOV EDI,0x2
0011f3c1,SUB RSP,0x50
0011f3c5,MOV RDX,qword ptr FS:[0x28]
0011f3ce,MOV qword ptr [RSP + 0x48],RDX
0011f3d3,XOR EDX,EDX
0011f3d5,CALL 0x00106250
0011f3da,PXOR XMM0,XMM0
0011f3de,XOR EDI,EDI
0011f3e0,MOV RSI,RSP
0011f3e3,MOVAPS xmmword ptr [RSP + 0x20],XMM0
0011f3e8,MOVAPS xmmword ptr [RSP],XMM0
0011f3ec,MOVAPS xmmword ptr [RSP + 0x10],XMM0
0011f3f1,MOVUPS xmmword ptr [RSP + 0x2c],XMM0
0011f3f6,CALL 0x00106860
0011f3fb,XOR ESI,ESI
0011f3fd,XOR EDI,EDI
0011f3ff,MOV RDX,RSP
0011f402,AND dword ptr [RSP + 0xc],0xfffffffe
0011f407,CALL 0x00106870
0011f40c,MOV RAX,qword ptr [RSP + 0x48]
0011f411,SUB RAX,qword ptr FS:[0x28]
0011f41a,JNZ 0x0011f422
0011f41c,ADD RSP,0x50
0011f420,POP RBX
0011f421,RET
0011f422,CALL 0x00106370
0011f430,ENDBR64
0011f434,PUSH RBX
0011f435,XOR ESI,ESI
0011f437,XOR EAX,EAX
0011f439,LEA RDI,[0x13a6f1]
0011f440,CALL 0x001068a0
0011f445,TEST EAX,EAX
0011f447,JS 0x0011f47f
0011f449,XOR ESI,ESI
0011f44b,MOV EDI,EAX
0011f44d,MOV EBX,EAX
0011f44f,CALL 0x001063a0
0011f454,TEST EAX,EAX
0011f456,JS 0x0011f47f
0011f458,MOV EDI,EBX
0011f45a,CALL 0x00106460
0011f45f,CMP byte ptr [0x0014afe4],0x0
0011f466,JZ 0x0011f470
0011f468,POP RBX
0011f469,RET
0011f470,LEA RSI,[0x14b1c0]
0011f477,XOR EDI,EDI
0011f479,POP RBX
0011f47a,JMP 0x00106860
0011f47f,XOR EDI,EDI
0011f481,MOV EDX,0x5
0011f486,LEA RSI,[0x13e988]
0011f48d,CALL 0x00106320
0011f492,MOV RDI,RAX
0011f495,XOR EAX,EAX
0011f497,CALL 0x0011e3b0
0011f4a0,ENDBR64
0011f4a4,PUSH RBP
0011f4a5,MOV ECX,0x12
0011f4aa,XOR EDX,EDX
0011f4ac,PUSH RBX
0011f4ad,SUB RSP,0xa8
0011f4b4,MOV RAX,qword ptr FS:[0x28]
0011f4bd,MOV qword ptr [RSP + 0x98],RAX
0011f4c5,XOR EAX,EAX
0011f4c7,LEA RDI,[RSP + 0x8]
0011f4cc,MOV RSI,RSP
0011f4cf,LEA RBP,[RSP + 0x8]
0011f4d4,MOV qword ptr [RSP],0x1
0011f4dc,STOSQ.REP RDI
0011f4df,MOV EDI,0x2
0011f4e4,CALL 0x00106250
0011f4e9,XOR EDX,EDX
0011f4eb,MOV RSI,RSP
0011f4ee,MOV EDI,0x3
0011f4f3,CALL 0x00106250
0011f4f8,XOR EDX,EDX
0011f4fa,MOV RSI,RSP
0011f4fd,MOV EDI,0x1
0011f502,LEA RAX,[0x11e500]
0011f509,MOV qword ptr [RSP],RAX
0011f50d,CALL 0x00106250
0011f512,XOR EDX,EDX
0011f514,MOV RSI,RSP
0011f517,MOV EDI,0xf
0011f51c,CALL 0x00106250
0011f521,XOR EDX,EDX
0011f523,MOV RSI,RSP
0011f526,MOV EDI,0x1c
0011f52b,LEA RAX,[0x11db30]
0011f532,MOV qword ptr [RSP],RAX
0011f536,CALL 0x00106250
0011f53b,MOV RDI,RBP
0011f53e,CALL 0x001065d0
0011f543,XOR EDX,EDX
0011f545,MOV RSI,RSP
0011f548,MOV EDI,0x14
0011f54d,LEA RAX,[0x11db90]
0011f554,MOV qword ptr [RSP],RAX
0011f558,CALL 0x00106250
0011f55d,MOV RDI,RBP
0011f560,CALL 0x001065d0
0011f565,XOR EDX,EDX
0011f567,MOV EDI,0x12
0011f56c,MOV RSI,RSP
0011f56f,LEA RAX,[0x11db40]
0011f576,MOV qword ptr [RSP],RAX
0011f57a,CALL 0x00106250
0011f57f,LEA RDI,[0x13a6fa]
0011f586,CALL 0x001060a0
0011f58b,TEST RAX,RAX
0011f58e,JZ 0x0011f5b0
0011f590,MOV RAX,qword ptr [RSP + 0x98]
0011f598,SUB RAX,qword ptr FS:[0x28]
0011f5a1,JNZ 0x0011f5e6
0011f5a3,ADD RSP,0xa8
0011f5aa,POP RBX
0011f5ab,POP RBP
0011f5ac,RET
0011f5b0,XOR EDX,EDX
0011f5b2,MOV RSI,RSP
0011f5b5,MOV EDI,0xb
0011f5ba,OR dword ptr [RSP + 0x88],0x80000000
0011f5c5,LEA RAX,[0x11e530]
0011f5cc,MOV qword ptr [RSP],RAX
0011f5d0,CALL 0x00106250
0011f5d5,XOR EDX,EDX
0011f5d7,MOV RSI,RSP
0011f5da,MOV EDI,0x6
0011f5df,CALL 0x00106250
0011f5e4,JMP 0x0011f590
0011f5e6,CALL 0x00106370
0011f5f0,ENDBR64
0011f5f4,PUSH RBP
0011f5f5,MOVSXD RAX,EDI
0011f5f8,LEA RCX,[0x14afa0]
0011f5ff,XOR EBP,EBP
0011f601,PUSH RBX
0011f602,MOV RBX,RAX
0011f605,SHR RAX,0x5
0011f609,SUB RSP,0x8
0011f60d,MOV EDX,dword ptr [RCX + RAX*0x4]
0011f610,MOV byte ptr [0x0014a049],0x0
0011f617,BT EDX,EBX
0011f61a,SETC BPL
0011f61e,BTC EDX,EBX
0011f621,MOV dword ptr [RCX + RAX*0x4],EDX
0011f624,CMP EBX,0x31
0011f627,JA 0x0011f640
0011f629,LEA RDX,[0x13f6f0]
0011f630,MOV EAX,EBX
0011f632,MOVSXD RAX,dword ptr [RDX + RAX*0x4]
0011f636,ADD RAX,RDX
0011f639,JMP RAX
0011f640,CMP EBX,0x28
0011f643,JA 0x0011f7de
0011f649,MOV RAX,0x10020000020
0011f653,BT RAX,RBX
0011f657,JNC 0x0011f67c
0011f659,MOV EAX,dword ptr [0x0014afa4]
0011f65f,MOV EDX,EAX
0011f661,AND EDX,0x34000
0011f667,CMP EDX,0x14000
0011f66d,JZ 0x0011f78d
0011f673,TEST AH,0x40
0011f676,JNZ 0x0011f868
0011f67c,CMP EBX,0x3
0011f67f,SETZ AL
0011f682,CMP EBX,0x24
0011f685,JA 0x0011f7de
0011f68b,MOV RDX,0x1000800008
0011f695,BT RDX,RBX
0011f699,JNC 0x0011f7de
0011f69f,TEST byte ptr [0x0014afa6],0x3
0011f6a6,JNZ 0x0011f78d
0011f6ac,CMP dword ptr [0x0014ab24],0x1
0011f6b3,JZ 0x0011f78d
0011f6b9,CMP EBX,0x12
0011f6bc,JZ 0x0011f6c6
0011f6be,TEST AL,AL
0011f6c0,JZ 0x0011f7de
0011f6c6,MOV EDX,0x5
0011f6cb,TEST EBP,EBP
0011f6cd,JZ 0x0011f7ee
0011f6d3,LEA RSI,[0x13a725]
0011f6da,XOR EDI,EDI
0011f6dc,CALL 0x00106320
0011f6e1,MOV RBP,RAX
0011f6e4,MOV EDI,EBX
0011f6e6,CALL 0x0011a3c0
0011f6eb,MOV EDX,0x5
0011f6f0,XOR EDI,EDI
0011f6f2,MOV RSI,RAX
0011f6f5,CALL 0x00106320
0011f6fa,ADD RSP,0x8
0011f6fe,MOV RCX,RBP
0011f701,LEA RSI,[0x13a736]
0011f708,MOV RDX,RAX
0011f70b,POP RBX
0011f70c,MOV EDI,0x2
0011f711,XOR EAX,EAX
0011f713,POP RBP
0011f714,JMP 0x001319f0
0011f720,CMP dword ptr [0x0014ab24],0x1
0011f727,JZ 0x0011f8f4
0011f72d,MOV EAX,dword ptr [0x0014afa4]
0011f733,TEST EAX,0x20000
0011f738,JZ 0x0011f8e1
0011f73e,XOR EAX,0x20000
0011f743,OR dword ptr [0x0014afa0],0x4
0011f74a,MOV dword ptr [0x0014afa4],EAX
0011f750,MOV byte ptr [0x0014a049],0x0
0011f757,CALL 0x0011e560
0011f75c,ADD RSP,0x8
0011f760,POP RBX
0011f761,POP RBP
0011f762,JMP 0x001367e0
0011f770,XOR EDI,EDI
0011f772,CALL 0x001327a0
0011f777,MOV byte ptr [0x0014afe5],0x1
0011f77e,XOR EAX,EAX
0011f780,TEST byte ptr [0x0014afa6],0x3
0011f787,JZ 0x0011f6ac
0011f78d,ADD RSP,0x8
0011f791,POP RBX
0011f792,POP RBP
0011f793,RET
0011f798,TEST byte ptr [0x0014afa3],0x20
0011f79f,JNZ 0x0011f7b0
0011f7a1,MOV RAX,qword ptr [0x0014aeb8]
0011f7a8,MOV qword ptr [RAX + 0x30],0x0
0011f7b0,MOV byte ptr [0x0014afe5],0x1
0011f7b7,JMP 0x0011f659
0011f7c0,MOV RAX,qword ptr [0x0014aeb8]
0011f7c7,MOV RAX,qword ptr [RAX + 0xa0]
0011f7ce,TEST RAX,RAX
0011f7d1,JZ 0x0011f7de
0011f7d3,CMP qword ptr [RAX + 0x48],0x0
0011f7d8,JNZ 0x0011f8b0
0011f7de,XOR EBP,0x1
0011f7e1,MOV EDX,0x5
0011f7e6,TEST EBP,EBP
0011f7e8,JNZ 0x0011f6d3
0011f7ee,LEA RSI,[0x13a72d]
0011f7f5,XOR EDI,EDI
0011f7f7,CALL 0x00106320
0011f7fc,MOV RBP,RAX
0011f7ff,JMP 0x0011f6e4
0011f808,CALL 0x0011e860
0011f80d,JMP 0x0011f7de
0011f810,CALL 0x0010b610
0011f815,MOV byte ptr [0x0014afe5],0x1
0011f81c,JMP 0x0011f6c6
0011f828,MOV EDX,dword ptr [0x0014afa4]
0011f82e,MOV EAX,EBX
0011f830,TEST EDX,0x20000
0011f836,JNZ 0x0011f846
0011f838,XOR EAX,EAX
0011f83a,AND EDX,0x10000
0011f840,SETZ AL
0011f843,ADD EAX,0x4
0011f846,CMP dword ptr [0x0014ab24],EAX
0011f84c,JL 0x0011f878
0011f84e,CALL 0x0011e560
0011f853,CALL 0x001367e0
0011f858,MOV EAX,0x1
0011f85d,JMP 0x0011f69f
0011f868,XOR EDI,EDI
0011f86a,CALL 0x001327a0
0011f86f,JMP 0x0011f67c
0011f878,MOV EDX,0x5
0011f87d,LEA RSI,[0x139609]
0011f884,XOR EDI,EDI
0011f886,CALL 0x00106320
0011f88b,MOV EDI,0x5
0011f890,MOV RSI,RAX
0011f893,XOR EAX,EAX
0011f895,CALL 0x001319f0
0011f89a,XOR dword ptr [0x0014afa0],0x8
0011f8a1,JMP 0x0011f78d
0011f8b0,MOV EDX,0x5
0011f8b5,LEA RSI,[0x13a707]
0011f8bc,XOR EDI,EDI
0011f8be,CALL 0x00106320
0011f8c3,MOV EDI,0x5
0011f8c8,MOV RSI,RAX
0011f8cb,XOR EAX,EAX
0011f8cd,CALL 0x001319f0
0011f8d2,XOR dword ptr [0x0014afa0],0x1000000
0011f8dc,JMP 0x0011f78d
0011f8e1,TEST EAX,0x10000
0011f8e6,JNZ 0x0011f78d
0011f8ec,POP RAX
0011f8ed,POP RBX
0011f8ee,POP RBP
0011f8ef,JMP 0x00131780
0011f8f4,MOV EDX,0x5
0011f8f9,LEA RSI,[0x139609]
0011f900,XOR EDI,EDI
0011f902,CALL 0x00106320
0011f907,MOV EDI,0x5
0011f90c,MOV RSI,RAX
0011f90f,XOR EAX,EAX
0011f911,CALL 0x001319f0
0011f916,XOR dword ptr [0x0014afa0],0x4
0011f91d,JMP 0x0011f78d
0011f930,ENDBR64
0011f934,PUSH RBX
0011f935,PXOR XMM0,XMM0
0011f939,XOR EDI,EDI
0011f93b,SUB RSP,0x50
0011f93f,MOV RAX,qword ptr FS:[0x28]
0011f948,MOV qword ptr [RSP + 0x48],RAX
0011f94d,XOR EAX,EAX
0011f94f,MOV RSI,RSP
0011f952,MOVAPS xmmword ptr [RSP + 0x20],XMM0
0011f957,MOVAPS xmmword ptr [RSP],XMM0
0011f95b,MOVAPS xmmword ptr [RSP + 0x10],XMM0
0011f960,MOVUPS xmmword ptr [RSP + 0x2c],XMM0
0011f965,CALL 0x00106860
0011f96a,XOR ESI,ESI
0011f96c,XOR EDI,EDI
0011f96e,MOV RDX,RSP
0011f971,AND dword ptr [RSP + 0xc],0xffff7fff
0011f979,AND dword ptr [RSP + 0x4],0xfffffffe
0011f97e,CALL 0x00106870
0011f983,MOV RAX,qword ptr [RSP + 0x48]
0011f988,SUB RAX,qword ptr FS:[0x28]
0011f991,JNZ 0x0011f999
0011f993,ADD RSP,0x50
0011f997,POP RBX
0011f998,RET
0011f999,CALL 0x00106370
0011f9a0,ENDBR64
0011f9a4,PUSH RBX
0011f9a5,PXOR XMM0,XMM0
0011f9a9,XOR EDI,EDI
0011f9ab,SUB RSP,0x50
0011f9af,MOV RAX,qword ptr FS:[0x28]
0011f9b8,MOV qword ptr [RSP + 0x48],RAX
0011f9bd,XOR EAX,EAX
0011f9bf,MOV RSI,RSP
0011f9c2,MOVAPS xmmword ptr [RSP + 0x20],XMM0
0011f9c7,MOVAPS xmmword ptr [RSP],XMM0
0011f9cb,MOVAPS xmmword ptr [RSP + 0x10],XMM0
0011f9d0,MOVUPS xmmword ptr [RSP + 0x2c],XMM0
0011f9d5,CALL 0x00106860
0011f9da,XOR ESI,ESI
0011f9dc,XOR EDI,EDI
0011f9de,MOV RDX,RSP
0011f9e1,AND dword ptr [RSP + 0xc],0xfffffffe
0011f9e6,CALL 0x00106870
0011f9eb,MOV RAX,qword ptr [RSP + 0x48]
0011f9f0,SUB RAX,qword ptr FS:[0x28]
0011f9f9,JNZ 0x0011fa01
0011f9fb,ADD RSP,0x50
0011f9ff,POP RBX
0011fa00,RET
0011fa01,CALL 0x00106370
0011fa10,ENDBR64
0011fa14,PUSH RBX
0011fa15,PXOR XMM0,XMM0
0011fa19,XOR EDI,EDI
0011fa1b,SUB RSP,0x50
0011fa1f,MOV RAX,qword ptr FS:[0x28]
0011fa28,MOV qword ptr [RSP + 0x48],RAX
0011fa2d,XOR EAX,EAX
0011fa2f,MOV RSI,RSP
0011fa32,MOVAPS xmmword ptr [RSP + 0x20],XMM0
0011fa37,MOVAPS xmmword ptr [RSP],XMM0
0011fa3b,MOVAPS xmmword ptr [RSP + 0x10],XMM0
0011fa40,MOVUPS xmmword ptr [RSP + 0x2c],XMM0
0011fa45,CALL 0x00106860
0011fa4a,XOR ESI,ESI
0011fa4c,XOR EDI,EDI
0011fa4e,MOV RDX,RSP
0011fa51,OR dword ptr [RSP + 0xc],0x1
0011fa56,CALL 0x00106870
0011fa5b,MOV RAX,qword ptr [RSP + 0x48]
0011fa60,SUB RAX,qword ptr FS:[0x28]
0011fa69,JNZ 0x0011fa71
0011fa6b,ADD RSP,0x50
0011fa6f,POP RBX
0011fa70,RET
0011fa71,CALL 0x00106370
0011fa80,ENDBR64
0011fa84,PUSH RBX
0011fa85,XOR EDI,EDI
0011fa87,SUB RSP,0x50
0011fa8b,MOV RSI,qword ptr FS:[0x28]
0011fa94,MOV qword ptr [RSP + 0x48],RSI
0011fa99,MOV RSI,RSP
0011fa9c,CALL 0x00106860
0011faa1,XOR ESI,ESI
0011faa3,XOR EDI,EDI
0011faa5,MOV RDX,RSP
0011faa8,AND dword ptr [RSP],0xfffffbff
0011faaf,CALL 0x00106870
0011fab4,MOV RAX,qword ptr [RSP + 0x48]
0011fab9,SUB RAX,qword ptr FS:[0x28]
0011fac2,JNZ 0x0011faca
0011fac4,ADD RSP,0x50
0011fac8,POP RBX
0011fac9,RET
0011faca,CALL 0x00106370
0011fad0,ENDBR64
0011fad4,PUSH RBX
0011fad5,XOR EDI,EDI
0011fad7,SUB RSP,0x50
0011fadb,MOV RSI,qword ptr FS:[0x28]
0011fae4,MOV qword ptr [RSP + 0x48],RSI
0011fae9,MOV RSI,RSP
0011faec,CALL 0x00106860
0011faf1,XOR ESI,ESI
0011faf3,XOR EDI,EDI
0011faf5,MOV RDX,RSP
0011faf8,OR dword ptr [RSP],0x400
0011faff,CALL 0x00106870
0011fb04,MOV RAX,qword ptr [RSP + 0x48]
0011fb09,SUB RAX,qword ptr FS:[0x28]
0011fb12,JNZ 0x0011fb1a
0011fb14,ADD RSP,0x50
0011fb18,POP RBX
0011fb19,RET
0011fb1a,CALL 0x00106370
0011fb20,ENDBR64
0011fb24,PUSH RBX
0011fb25,SUB RSP,0x50
0011fb29,MOV RAX,qword ptr FS:[0x28]
0011fb32,MOV qword ptr [RSP + 0x48],RAX
0011fb37,XOR EAX,EAX
0011fb39,MOV RBX,RSP
0011fb3c,CALL 0x00106590
0011fb41,CALL 0x00106970
0011fb46,CALL 0x001060b0
0011fb4b,CALL 0x0011f930
0011fb50,TEST byte ptr [0x0014afa2],0x8
0011fb57,JNZ 0x0011fbc0
0011fb59,PXOR XMM0,XMM0
0011fb5d,XOR EDI,EDI
0011fb5f,MOV RSI,RBX
0011fb62,MOVAPS xmmword ptr [RSP + 0x20],XMM0
0011fb67,MOVAPS xmmword ptr [RSP],XMM0
0011fb6b,MOVAPS xmmword ptr [RSP + 0x10],XMM0
0011fb70,MOVUPS xmmword ptr [RSP + 0x2c],XMM0
0011fb75,CALL 0x00106860
0011fb7a,XOR ESI,ESI
0011fb7c,XOR EDI,EDI
0011fb7e,MOV RDX,RBX
0011fb81,AND dword ptr [RSP + 0xc],0xfffffffe
0011fb86,CALL 0x00106870
0011fb8b,XOR EAX,EAX
0011fb8d,MOV EDI,0x1
0011fb92,LEA RSI,[0x13a73c]
0011fb99,CALL 0x001067e0
0011fb9e,MOV RAX,qword ptr [RSP + 0x48]
0011fba3,SUB RAX,qword ptr FS:[0x28]
0011fbac,JNZ 0x0011fbe2
0011fbae,MOV RDI,qword ptr [0x0014aae0]
0011fbb5,ADD RSP,0x50
0011fbb9,POP RBX
0011fbba,JMP 0x00106af8
0011fbc0,MOV RSI,RSP
0011fbc3,XOR EDI,EDI
0011fbc5,CALL 0x00106860
0011fbca,MOV RDX,RSP
0011fbcd,XOR ESI,ESI
0011fbcf,XOR EDI,EDI
0011fbd1,OR dword ptr [RSP],0x400
0011fbd8,CALL 0x00106870
0011fbdd,JMP 0x0011fb59
0011fbe2,CALL 0x00106370
0011fbf0,ENDBR64
0011fbf4,PUSH R12
0011fbf6,PUSH RBP
0011fbf7,PUSH RBX
0011fbf8,SUB RSP,0x50
0011fbfc,MOV RDI,qword ptr FS:[0x28]
0011fc05,MOV qword ptr [RSP + 0x48],RDI
0011fc0a,MOV EDI,0x1
0011fc0f,CALL 0x001061f0
0011fc14,CALL 0x00106a50
0011fc19,LEA RSI,[0x13a0eb]
0011fc20,MOV EDI,0x1
0011fc25,XOR EAX,EAX
0011fc27,CALL 0x001067e0
0011fc2c,MOV RDI,qword ptr [0x0014aae0]
0011fc33,CALL 0x00106af8
0011fc38,XOR EDI,EDI
0011fc3a,XOR ESI,ESI
0011fc3c,LEA RDX,[0x14b1c0]
0011fc43,CALL 0x00106870
0011fc48,XOR EDI,EDI
0011fc4a,CALL 0x00106240
0011fc4f,TEST EAX,EAX
0011fc51,JNZ 0x0011fd78
0011fc57,LEA RSI,[0x139324]
0011fc5e,LEA RDI,[0x13a745]
0011fc65,CALL 0x001068d0
0011fc6a,MOV RBX,RAX
0011fc6d,TEST RAX,RAX
0011fc70,JZ 0x0011fdab
0011fc76,PXOR XMM0,XMM0
0011fc7a,XOR EDI,EDI
0011fc7c,LEA R12,[0x14b120]
0011fc83,MOV RSI,RSP
0011fc86,MOVAPS xmmword ptr [RSP + 0x20],XMM0
0011fc8b,MOVAPS xmmword ptr [RSP],XMM0
0011fc8f,MOVAPS xmmword ptr [RSP + 0x10],XMM0
0011fc94,MOVUPS xmmword ptr [RSP + 0x2c],XMM0
0011fc99,CALL 0x00106860
0011fc9e,XOR ESI,ESI
0011fca0,XOR EDI,EDI
0011fca2,MOV RDX,RSP
0011fca5,OR dword ptr [RSP + 0xc],0x1
0011fcaa,CALL 0x00106870
0011fcaf,MOV RDX,R12
0011fcb2,LEA RSI,[0x14b080]
0011fcb9,MOV EDI,0x2
0011fcbe,LEA RAX,[0x11db20]
0011fcc5,MOV dword ptr [0x0014b108],0x0
0011fccf,MOV qword ptr [0x0014b080],RAX
0011fcd6,CALL 0x00106250
0011fcdb,CALL 0x0010d360
0011fce0,XOR ECX,ECX
0011fce2,XOR ESI,ESI
0011fce4,LEA RDX,[0x13a74a]
0011fceb,MOV RDI,RBX
0011fcee,CALL 0x0010e4d0
0011fcf3,CALL 0x0010b180
0011fcf8,XOR EDX,EDX
0011fcfa,MOV RSI,R12
0011fcfd,MOV EDI,0x2
0011fd02,CALL 0x00106250
0011fd07,PXOR XMM0,XMM0
0011fd0b,XOR EDI,EDI
0011fd0d,MOV RSI,RSP
0011fd10,MOVAPS xmmword ptr [RSP + 0x20],XMM0
0011fd15,MOVAPS xmmword ptr [RSP],XMM0
0011fd19,MOVAPS xmmword ptr [RSP + 0x10],XMM0
0011fd1e,MOVUPS xmmword ptr [RSP + 0x2c],XMM0
0011fd23,CALL 0x00106860
0011fd28,XOR ESI,ESI
0011fd2a,XOR EDI,EDI
0011fd2c,MOV RDX,RSP
0011fd2f,AND dword ptr [RSP + 0xc],0xfffffffe
0011fd34,CALL 0x00106870
0011fd39,TEST byte ptr [0x0014afa0],0x40
0011fd40,JZ 0x0011fd60
0011fd42,MOV EAX,0x1
0011fd47,MOV RDX,qword ptr [RSP + 0x48]
0011fd4c,SUB RDX,qword ptr FS:[0x28]
0011fd55,JNZ 0x0011fda6
0011fd57,ADD RSP,0x50
0011fd5b,POP RBX
0011fd5c,POP RBP
0011fd5d,POP R12
0011fd5f,RET
0011fd60,MOV RAX,qword ptr [0x0014aeb8]
0011fd67,CMP qword ptr [RAX + 0x28],0x0
0011fd6c,JZ 0x0011fd42
0011fd6e,CALL 0x0010e030
0011fd73,JMP 0x0011fd42
0011fd78,XOR EDI,EDI
0011fd7a,MOV EDX,0x5
0011fd7f,LEA RSI,[0x13e9b0]
0011fd86,CALL 0x00106320
0011fd8b,MOV RDI,qword ptr [0x0014ab40]
0011fd92,MOV ESI,0x1
0011fd97,MOV RDX,RAX
0011fd9a,XOR EAX,EAX
0011fd9c,CALL 0x001069e0
0011fda1,JMP 0x0011fc57
0011fda6,CALL 0x00106370
0011fdab,CALL 0x00106160
0011fdb0,MOV EBX,dword ptr [RAX]
0011fdb2,CALL 0x0011fb20
0011fdb7,CALL 0x00106760
0011fdbc,MOV EDI,EBX
0011fdbe,CALL 0x00106a20
0011fdc3,MOV EDX,0x5
0011fdc8,LEA RSI,[0x13a750]
0011fdcf,XOR EDI,EDI
0011fdd1,MOV RBX,RAX
0011fdd4,CALL 0x00106320
0011fdd9,MOV RDX,RBX
0011fddc,MOV EDI,0x7
0011fde1,MOV RSI,RAX
0011fde4,XOR EAX,EAX
0011fde6,CALL 0x001319f0
0011fdeb,XOR EAX,EAX
0011fded,JMP 0x0011fd47
0011fe00,ENDBR64
0011fe04,SUB RSP,0x8
0011fe08,MOV dword ptr [0x0014b008],0x0
0011fe12,CALL 0x00106a50
0011fe17,MOV RDI,qword ptr [0x0014aaf0]
0011fe1e,CALL 0x001064e0
0011fe23,MOVSXD RSI,dword ptr [0x0014ab24]
0011fe2a,XOR EAX,EAX
0011fe2c,TEST byte ptr [0x0014afa5],0x8
0011fe33,JZ 0x0011fe3a
0011fe35,CMP ESI,0x5
0011fe38,JG 0x0011fea0
0011fe3a,MOV RDI,qword ptr [0x0014aee8]
0011fe41,SHL RSI,0x2
0011fe45,MOV dword ptr [0x0014aef0],EAX
0011fe4b,CALL 0x0012fd70
0011fe50,MOV qword ptr [0x0014aee8],RAX
0011fe57,MOV EAX,dword ptr [0x0014ab20]
0011fe5d,SUB EAX,dword ptr [0x0014aef4]
0011fe63,SUB EAX,dword ptr [0x0014aef0]
0011fe69,MOV dword ptr [0x0014a038],EAX
0011fe6f,CALL 0x0011fb20
0011fe74,CALL 0x0011e560
0011fe79,CMP qword ptr [0x0014aeb8],0x0
0011fe81,JZ 0x0011fe94
0011fe83,CALL 0x00135430
0011fe88,TEST dword ptr [0x0014a02c],0xffffe3ff
0011fe92,JNZ 0x0011feb0
0011fe94,ADD RSP,0x8
0011fe98,RET
0011fea0,XOR EAX,EAX
0011fea2,CMP dword ptr [0x0014ab20],0x9
0011fea9,SETG AL
0011feac,JMP 0x0011fe3a
0011feb0,ADD RSP,0x8
0011feb4,JMP 0x001367e0
0011fec0,ENDBR64
0011fec4,PUSH RBP
0011fec5,PUSH RBX
0011fec6,SUB RSP,0x98
0011fecd,MOV RBX,qword ptr FS:[0x28]
0011fed6,MOV qword ptr [RSP + 0x88],RBX
0011fede,MOV EBX,EDI
0011fee0,MOV RDI,RSP
0011fee3,CALL 0x00106580
0011fee8,MOV ESI,0x1c
0011feed,MOV RDI,RSP
0011fef0,CALL 0x00106a70
0011fef5,XOR EDX,EDX
0011fef7,MOV RSI,RSP
0011fefa,XOR EBX,0x1
0011fefd,MOVZX EDI,BL
0011ff00,CALL 0x001060e0
0011ff05,MOV EAX,dword ptr [0x0014b008]
0011ff0b,TEST EAX,EAX
0011ff0d,JNZ 0x0011ff30
0011ff0f,MOV RAX,qword ptr [RSP + 0x88]
0011ff17,SUB RAX,qword ptr FS:[0x28]
0011ff20,JNZ 0x0011ff37
0011ff22,ADD RSP,0x98
0011ff29,POP RBX
0011ff2a,POP RBP
0011ff2b,RET
0011ff30,CALL 0x0011fe00
0011ff35,JMP 0x0011ff0f
0011ff37,CALL 0x00106370
0011ff40,ENDBR64
0011ff44,PUSH RBP
0011ff45,MOV EBP,ESI
0011ff47,PUSH RBX
0011ff48,SUB RSP,0x8
0011ff4c,CALL 0x00106880
0011ff51,MOV RBX,RAX
0011ff54,SUB RAX,0x1
0011ff58,CMP RAX,-0x3
0011ff5c,JBE 0x0011ff70
0011ff5e,ADD RSP,0x8
0011ff62,MOV EAX,EBP
0011ff64,POP RBX
0011ff65,POP RBP
0011ff66,RET
0011ff70,MOV RDI,RBX
0011ff73,CALL 0x001066e0
0011ff78,TEST EAX,EAX
0011ff7a,JZ 0x0011ff5e
0011ff7c,ADD RSP,0x8
0011ff80,MOV RDI,RBX
0011ff83,POP RBX
0011ff84,POP RBP
0011ff85,JMP 0x001066e0
0011ff90,ENDBR64
0011ff94,MOV RAX,qword ptr [0x0014aeb8]
0011ff9b,PUSH RBX
0011ff9c,MOV RAX,qword ptr [RAX + 0x10]
0011ffa0,MOV RDI,qword ptr [RAX + 0x8]
0011ffa4,CALL 0x0012f8e0
0011ffa9,XOR EDX,EDX
0011ffab,TEST byte ptr [0x0014afa4],0x10
0011ffb2,JZ 0x0011ffca
0011ffb4,LEA EDX,[RAX + 0x1]
0011ffb7,MOV EAX,dword ptr [0x0014ab20]
0011ffbd,SUB EAX,0x3
0011ffc0,CMP EAX,EDX
0011ffc2,MOV EAX,0x0
0011ffc7,CMOVLE EDX,EAX
0011ffca,MOV EAX,dword ptr [0x0014aef4]
0011ffd0,CMP EAX,EDX
0011ffd2,JZ 0x00120011
0011ffd4,MOVZX EBX,byte ptr [0x0014a049]
0011ffdb,TEST EAX,EAX
0011ffdd,MOV EAX,0x0
0011ffe2,MOV dword ptr [0x0014aef4],EDX
0011ffe8,CMOVLE EBX,EAX
0011ffeb,MOV EAX,dword ptr [0x0014ab20]
0011fff1,SUB EAX,EDX
0011fff3,SUB EAX,dword ptr [0x0014aef0]
0011fff9,MOV dword ptr [0x0014a038],EAX
0011ffff,CALL 0x00135430
00120004,MOV byte ptr [0x0014a049],BL
0012000a,MOV byte ptr [0x0014afe5],0x1
00120011,POP RBX
00120012,RET
00120020,ENDBR64
00120024,PUSH RBX
