Offset,Instruction
0010cd92,MOV RAX,qword ptr [RAX + RBX*0x8]
0010cd96,ADD RBX,0x1
0010cd9a,MOV RDI,qword ptr [RAX]
0010cd9d,CALL 0x0010c6d0
0010cda2,ADD dword ptr [0x001480d0],EAX
0010cda8,POP R10
0010cdaa,CMP dword ptr [0x0014c1a4],EBX
0010cdb0,POP R11
0010cdb2,JG 0x0010cd10
0010cdb8,NOP dword ptr [RAX + RAX*0x1]
0010cdc0,LEA RSI,[0x142d00]
0010cdc7,CMP byte ptr [0x00142d00],0x0
0010cdce,MOV RAX,RSI
0010cdd1,JZ 0x0010cde9
0010cdd3,NOP dword ptr CS:[RAX + RAX*0x1]
0010cdde,NOP
0010cde0,ADD RAX,0x1
0010cde4,CMP byte ptr [RAX],0x0
0010cde7,JNZ 0x0010cde0
0010cde9,MOV byte ptr [RAX],0x0
0010cdec,XOR EDX,EDX
0010cdee,CMP byte ptr [0x00142d00],0x0
0010cdf5,JZ 0x0010ce2f
0010cdf7,LEA RDX,[0x118184]
0010cdfe,NOP
0010ce00,MOVZX ECX,byte ptr [RDX]
0010ce03,ADD RDX,0x1
0010ce07,ADD RAX,0x1
0010ce0b,MOV byte ptr [RAX + -0x1],CL
0010ce0e,TEST CL,CL
0010ce10,JNZ 0x0010ce00
0010ce12,XOR EDI,EDI
0010ce14,CALL 0x00107580
0010ce19,MOV byte ptr [0x00142d00],0x0
0010ce20,MOV EDX,0x1
0010ce25,MOV dword ptr [0x00142ce4],0x0
0010ce2f,ADD dword ptr [0x001480d0],EDX
0010ce35,MOV RAX,qword ptr [RSP + 0x118]
0010ce3d,SUB RAX,qword ptr FS:[0x28]
0010ce46,JNZ 0x0010d241
0010ce4c,ADD RSP,0x128
0010ce53,POP RBX
0010ce54,POP RBP
0010ce55,POP R12
0010ce57,POP R13
0010ce59,POP R14
0010ce5b,POP R15
0010ce5d,RET
0010ce5e,MOV RDI,qword ptr [0x00144948]
0010ce65,NOP dword ptr CS:[RAX + RAX*0x1]
0010ce70,MOV dword ptr [0x00120648],0xffffffff
0010ce7a,MOV RAX,qword ptr [RDI]
0010ce7d,MOV EDX,0x1
0010ce82,XOR EBX,EBX
0010ce84,LEA RBP,[RSP + 0x10]
0010ce89,MOV RSI,qword ptr [0x0014c9d0]
0010ce90,MOV RDI,qword ptr [RAX]
0010ce93,CALL 0x0010c6d0
0010ce98,MOV R12D,dword ptr [0x00144988]
0010ce9f,ADD dword ptr [0x001480d0],EAX
0010cea5,TEST R12D,R12D
0010cea8,JLE 0x0010cdc0
0010ceae,NOP
0010ceb0,MOV RAX,qword ptr [0x00144948]
0010ceb7,MOV RAX,qword ptr [RAX + 0x10]
0010cebb,MOV RAX,qword ptr [RAX + 0x8]
0010cebf,MOV R12,qword ptr [RAX + RBX*0x8]
0010cec3,MOV RCX,qword ptr [R12]
0010cec7,CMP dword ptr [RCX + 0x18],0xffffa932
0010cece,JZ 0x0010cf2b
0010ced0,MOV EAX,dword ptr [0x001480d0]
0010ced6,LEA EDX,[RAX + 0x1]
0010ced9,MOV EAX,dword ptr [0x0014c11c]
0010cedf,SUB EAX,dword ptr [0x0014c10c]
0010cee5,SUB EAX,0x1
0010cee8,CMP EDX,EAX
0010ceea,JGE 0x0010cdc0
0010cef0,MOV R9D,dword ptr [RCX + 0x8]
0010cef4,MOV R8,qword ptr [0x0014c920]
0010cefb,MOV RDI,RBP
0010cefe,XOR EAX,EAX
0010cf00,MOV ECX,0x100
0010cf05,MOV EDX,0x1
0010cf0a,MOV ESI,0x100
0010cf0f,CALL 0x00103690
0010cf14,MOV RDI,qword ptr [R12]
0010cf18,MOV EDX,0x1
0010cf1d,MOV RSI,RBP
0010cf20,CALL 0x0010c6d0
0010cf25,ADD dword ptr [0x001480d0],EAX
0010cf2b,ADD RBX,0x1
0010cf2f,CMP dword ptr [0x00144988],EBX
0010cf35,JG 0x0010ceb0
0010cf3b,JMP 0x0010cdc0
0010cf40,AND DH,0x80
0010cf43,JNZ 0x0010d218
0010cf49,MOV R9D,dword ptr [RAX + 0x418]
0010cf50,TEST R9D,R9D
0010cf53,JZ 0x0010d110
0010cf59,XOR R13D,R13D
0010cf5c,XOR R14D,R14D
0010cf5f,LEA R12,[0x118186]
0010cf66,LEA RBP,[RSP + 0x10]
0010cf6b,LEA RBX,[0x143520]
0010cf72,JMP 0x0010cfaa
0010cf78,MOV EAX,dword ptr [0x001480d0]
0010cf7e,MOV dword ptr [0x00143504],EDI
0010cf84,ADD R14,0x8
0010cf88,ADD EAX,EDX
0010cf8a,MOV EDX,dword ptr [0x0014c11c]
0010cf90,SUB EDX,dword ptr [0x0014c10c]
0010cf96,MOV dword ptr [0x001480d0],EAX
0010cf9c,SUB EDX,0x1
0010cf9f,ADD EAX,0x1
0010cfa2,CMP EAX,EDX
0010cfa4,JGE 0x0010cdc0
0010cfaa,MOV R15D,dword ptr [0x0014c1a4]
0010cfb1,CMP R15D,R13D
0010cfb4,JLE 0x0010cdc0
0010cfba,MOV RAX,qword ptr [0x00144948]
0010cfc1,ADD R13D,0x1
0010cfc5,MOV RAX,qword ptr [RAX + 0x8]
0010cfc9,MOV RAX,qword ptr [RAX + 0x8]
0010cfcd,MOV RAX,qword ptr [RAX + R14*0x1]
0010cfd1,MOV RAX,qword ptr [RAX]
0010cfd4,MOV RDX,qword ptr [RAX + 0x28]
0010cfd8,ADD qword ptr [0x00143548],RDX
0010cfdf,MOV RDX,qword ptr [RAX + 0x38]
0010cfe3,ADD qword ptr [0x00143558],RDX
0010cfea,MOV RDX,qword ptr [RAX + 0x48]
0010cfee,ADD qword ptr [0x00143568],RDX
0010cff5,MOV RDX,qword ptr [RAX + 0x58]
0010cff9,ADD qword ptr [0x00143578],RDX
0010d000,MOV RDX,qword ptr [RAX + 0x68]
0010d004,ADD qword ptr [0x00143588],RDX
0010d00b,MOV RDX,qword ptr [RAX + 0x78]
0010d00f,ADD qword ptr [0x00143598],RDX
0010d016,MOV RDX,qword ptr [RAX + 0x88]
0010d01d,ADD qword ptr [0x001435a8],RDX
0010d024,MOV RDX,qword ptr [RAX + 0x98]
0010d02b,ADD qword ptr [0x001435b8],RDX
0010d032,MOV RDX,qword ptr [RAX + 0xa8]
0010d039,ADD qword ptr [0x001435c8],RDX
0010d040,MOV RDX,qword ptr [RAX + 0xb8]
0010d047,MOV ECX,dword ptr [0x00143504]
0010d04d,ADD qword ptr [0x001435d8],RDX
0010d054,MOV RDX,qword ptr [RAX + 0xc8]
0010d05b,ADD qword ptr [0x001435e8],RDX
0010d062,MOV RDX,qword ptr [RAX + 0xd8]
0010d069,ADD qword ptr [0x001435f8],RDX
0010d070,MOV RDX,qword ptr [RAX + 0xe8]
0010d077,ADD qword ptr [0x00143608],RDX
0010d07e,TEST ECX,ECX
0010d080,JNZ 0x0010d08b
0010d082,MOV EDX,dword ptr [RAX + 0x8]
0010d085,MOV dword ptr [0x00143500],EDX
0010d08b,CMP R13D,R15D
0010d08e,JGE 0x0010d0ad
0010d090,MOV RDX,qword ptr [0x00144ae0]
0010d097,LEA EDI,[RCX + 0x1]
0010d09a,MOV ESI,dword ptr [RDX + 0x418]
0010d0a0,XOR EDX,EDX
0010d0a2,SUB ESI,0x1
0010d0a5,CMP ECX,ESI
0010d0a7,JL 0x0010cf78
0010d0ad,MOV EDX,dword ptr [RAX + 0x8]
0010d0b0,MOV ESI,dword ptr [0x00143500]
0010d0b6,MOV RDI,R12
0010d0b9,XOR EAX,EAX
0010d0bb,CALL 0x001058a0
0010d0c0,MOV ECX,0x10
0010d0c5,MOV EDX,0x1
0010d0ca,MOV RDI,RBP
0010d0cd,MOV R9,RAX
0010d0d0,LEA R8,[0x11818c]
0010d0d7,MOV ESI,0x10
0010d0dc,XOR EAX,EAX
0010d0de,CALL 0x00103690
0010d0e3,MOV RDI,qword ptr [0x001214f0]
0010d0ea,XOR EDX,EDX
0010d0ec,CMP R13D,R15D
0010d0ef,SETGE DL
0010d0f2,MOV RSI,RBP
0010d0f5,CALL 0x0010c6d0
0010d0fa,MOV ECX,0x20
0010d0ff,MOV RDI,RBX
0010d102,MOV EDX,EAX
0010d104,XOR EAX,EAX
0010d106,STOSQ.REP RDI
0010d109,XOR EDI,EDI
0010d10b,JMP 0x0010cf78
0010d110,MOV EDX,dword ptr [0x0014c1a4]
0010d116,XOR EBX,EBX
0010d118,LEA RBP,[RSP + 0x10]
0010d11d,TEST EDX,EDX
0010d11f,JG 0x0010d147
0010d121,JMP 0x0010cdc0
0010d130,ADD RBX,0x1
0010d134,CMP dword ptr [0x0014c1a4],EBX
0010d13a,JLE 0x0010cdc0
0010d140,MOV RAX,qword ptr [0x00144ae0]
0010d147,MOV EDI,0x4575
0010d14c,MOV byte ptr [RSP + 0xf],0x50
0010d151,MOV RDX,qword ptr [0x00144948]
0010d158,LEA R12,[RBX*0x8]
0010d160,MOV R8D,dword ptr [RAX + 0x41c]
0010d167,MOV word ptr [RSP + 0xd],DI
0010d16c,MOV R9D,0x75
0010d172,MOV RDX,qword ptr [RDX + 0x8]
0010d176,MOV RDX,qword ptr [RDX + 0x8]
0010d17a,MOV RDX,qword ptr [RDX + RBX*0x8]
0010d17e,MOV RDX,qword ptr [RDX]
0010d181,MOV ECX,dword ptr [RDX + 0x8]
0010d184,TEST R8D,R8D
0010d187,JZ 0x0010d196
0010d189,MOVSXD RAX,dword ptr [RDX + 0xf8]
0010d190,MOVSX R9D,byte ptr [RSP + RAX*0x1 + 0xd]
0010d196,SUB RSP,0x8
0010d19a,MOV R8,qword ptr [0x0014c9e0]
0010d1a1,MOV RDI,RBP
0010d1a4,XOR EAX,EAX
0010d1a6,PUSH RCX
0010d1a7,MOV EDX,0x1
0010d1ac,MOV ECX,0x100
0010d1b1,MOV ESI,0x100
0010d1b6,CALL 0x00103690
0010d1bb,LEA EAX,[RBX + 0x1]
0010d1be,XOR EDX,EDX
0010d1c0,CMP dword ptr [0x0014c1a4],EAX
0010d1c6,MOV RAX,qword ptr [0x00144948]
0010d1cd,SETLE DL
0010d1d0,MOV RSI,RBP
0010d1d3,MOV RAX,qword ptr [RAX + 0x8]
0010d1d7,MOV RAX,qword ptr [RAX + 0x8]
0010d1db,MOV RAX,qword ptr [RAX + R12*0x1]
0010d1df,MOV RDI,qword ptr [RAX]
0010d1e2,CALL 0x0010c6d0
0010d1e7,MOV EDX,dword ptr [0x0014c11c]
0010d1ed,ADD EAX,dword ptr [0x001480d0]
0010d1f3,SUB EDX,dword ptr [0x0014c10c]
0010d1f9,POP RCX
0010d1fa,MOV dword ptr [0x001480d0],EAX
0010d200,ADD EAX,0x1
0010d203,SUB EDX,0x1
0010d206,POP RSI
0010d207,CMP EAX,EDX
0010d209,JL 0x0010d130
0010d20f,JMP 0x0010cdc0
0010d218,MOV RAX,qword ptr [0x00144948]
0010d21f,MOV RSI,qword ptr [0x0014c9d0]
0010d226,MOV EDX,0x1
0010d22b,MOV RAX,qword ptr [RAX]
0010d22e,MOV RDI,qword ptr [RAX]
0010d231,CALL 0x0010c6d0
0010d236,ADD dword ptr [0x001480d0],EAX
0010d23c,JMP 0x0010cdc0
0010d241,CALL 0x00103560
0010d246,NOP word ptr CS:[RAX + RAX*0x1]
0010d250,PUSH R15
0010d252,PUSH R14
0010d254,PUSH R13
0010d256,PUSH R12
0010d258,PUSH RBP
0010d259,PUSH RBX
0010d25a,SUB RSP,0x598
0010d261,MOV RAX,qword ptr FS:[0x28]
0010d26a,MOV qword ptr [RSP + 0x588],RAX
0010d272,XOR EAX,EAX
0010d274,CMP qword ptr [0x00121470],0x0
0010d27c,JZ 0x0010dbb0
0010d282,MOV RDX,qword ptr [0x00144ae0]
0010d289,MOV RAX,qword ptr [0x00144938]
0010d290,MOV R12D,dword ptr [RDX + 0x410]
0010d297,MOV RAX,qword ptr [RAX]
0010d29a,MOV RBX,qword ptr [RAX + 0x38]
0010d29e,MOV RDX,qword ptr [RAX + 0x28]
0010d2a2,ADD RBX,qword ptr [RAX + 0x48]
0010d2a6,TEST R12D,R12D
0010d2a9,JZ 0x0010d590
0010d2af,MOV RSI,qword ptr [RAX + 0x8]
0010d2b3,MOV RCX,RDX
0010d2b6,MOV RDI,RBX
0010d2b9,SUB RDI,qword ptr [RAX + 0x58]
0010d2bd,MOV RAX,RDI
0010d2c0,MOV RDI,qword ptr [0x00144978]
0010d2c7,MOVQ XMM0,RDX
0010d2cc,SUB RCX,RSI
0010d2cf,ADD RAX,RSI
0010d2d2,SUB RCX,RBX
0010d2d5,MOV qword ptr [RDI + 0x20],RAX
0010d2d9,MOVQ XMM1,RCX
0010d2de,PUNPCKLQDQ XMM0,XMM1
0010d2e2,MOVUPS xmmword ptr [RDI + 0x10],XMM0
0010d2e6,CALL 0x00105ae0
0010d2eb,MOV RDX,qword ptr [0x00144ae0]
0010d2f2,MOV R12,RAX
0010d2f5,MOVSXD RAX,dword ptr [0x00120f88]
0010d2fc,CMP dword ptr [RDX + 0x414],0x1
0010d303,JLE 0x0010dae0
0010d309,PXOR XMM0,XMM0
0010d30d,LEA RAX,[RAX + RAX*0x2]
0010d311,ADD R12,0xc
0010d315,MOV ECX,0x500
0010d31a,LEA RBP,[0x121460]
0010d321,MOV ESI,0x500
0010d326,LEA RBX,[RSP + 0x80]
0010d32e,CVTSS2SD XMM0,dword ptr [R12 + -0x4]
0010d335,MOV R9,qword ptr [RBP + RAX*0x8 + 0x10]
0010d33a,PUSH R12
0010d33c,LEA R8,[0x118194]
0010d343,MOV RDI,RBX
0010d346,PUSH qword ptr [0x0014c9c0]
0010d34c,MOV EDX,0x1
0010d351,MOV EAX,0x1
0010d356,CALL 0x00103690
0010d35b,POP RCX
0010d35c,POP RSI
0010d35d,LEA R13,[0x142d00]
0010d364,CMP byte ptr [0x00142d00],0x0
0010d36b,MOV RAX,R13
0010d36e,JZ 0x0010d379
0010d370,ADD RAX,0x1
0010d374,CMP byte ptr [RAX],0x0
0010d377,JNZ 0x0010d370
0010d379,MOV RCX,RBX
0010d37c,NOP dword ptr [RAX]
0010d380,MOVZX ESI,byte ptr [RCX]
0010d383,MOV RDX,RAX
0010d386,ADD RCX,0x1
0010d38a,LEA RAX,[RAX + 0x1]
0010d38e,MOV byte ptr [RAX + -0x1],SIL
0010d392,TEST SIL,SIL
0010d395,JNZ 0x0010d380
0010d397,CMP byte ptr [RSP + 0x80],0x0
0010d39f,JZ 0x0010d3b6
0010d3a1,MOV RAX,qword ptr [0x00144ae0]
0010d3a8,MOV ECX,dword ptr [RAX + 0x414]
0010d3ae,TEST ECX,ECX
0010d3b0,JNZ 0x0010dc70
0010d3b6,CMP byte ptr [0x00142d00],0x0
0010d3bd,JZ 0x0010dcc0
0010d3c3,LEA RAX,[0x118184]
0010d3ca,NOP dword ptr CS:[RAX + RAX*0x1]
0010d3d5,NOP dword ptr CS:[RAX + RAX*0x1]
0010d3e0,MOVZX ECX,byte ptr [RAX]
0010d3e3,ADD RAX,0x1
0010d3e7,ADD RDX,0x1
0010d3eb,MOV byte ptr [RDX + -0x1],CL
0010d3ee,TEST CL,CL
0010d3f0,JNZ 0x0010d3e0
0010d3f2,MOV RSI,R13
0010d3f5,XOR EDI,EDI
0010d3f7,CALL 0x00107580
0010d3fc,MOV byte ptr [0x00142d00],0x0
0010d403,MOV EAX,0x1
0010d408,MOV dword ptr [0x00142ce4],0x0
0010d412,ADD dword ptr [0x001480d0],EAX
0010d418,MOV RAX,qword ptr [0x00144938]
0010d41f,MOV RDI,qword ptr [0x00144978]
0010d426,MOV RAX,qword ptr [RAX]
0010d429,MOV RDX,qword ptr [RAX + 0x68]
0010d42d,MOV RAX,qword ptr [RAX + 0x88]
0010d434,MOV qword ptr [RDI + 0x18],0x0
0010d43c,MOV qword ptr [RDI + 0x10],RDX
0010d440,MOV qword ptr [RDI + 0x20],RAX
0010d444,CALL 0x00105ae0
0010d449,MOV RDX,qword ptr [0x00144ae0]
0010d450,MOV R12,RAX
0010d453,MOVSXD RAX,dword ptr [0x00120f88]
0010d45a,CMP dword ptr [RDX + 0x414],0x1
0010d461,JLE 0x0010dcd0
0010d467,PXOR XMM0,XMM0
0010d46b,LEA RAX,[RAX + RAX*0x2]
0010d46f,ADD R12,0xc
0010d473,MOV RDI,RBX
0010d476,MOV R9,qword ptr [RBP + RAX*0x8 + 0x10]
0010d47b,CVTSS2SD XMM0,dword ptr [R12 + -0x8]
0010d482,PUSH R12
0010d484,MOV EDX,0x1
0010d489,PUSH qword ptr [0x0014c9c8]
0010d48f,MOV ECX,0x500
0010d494,MOV ESI,0x500
0010d499,LEA R8,[0x118194]
0010d4a0,MOV EAX,0x1
0010d4a5,CALL 0x00103690
0010d4aa,POP RAX
0010d4ab,POP RDX
0010d4ac,CMP byte ptr [0x00142d00],0x0
0010d4b3,LEA RAX,[0x142d00]
0010d4ba,JZ 0x0010d4e0
0010d4bc,NOP dword ptr [RAX]
0010d4c0,ADD RAX,0x1
0010d4c4,CMP byte ptr [RAX],0x0
0010d4c7,JNZ 0x0010d4c0
0010d4c9,NOP dword ptr CS:[RAX + RAX*0x1]
0010d4d4,NOP dword ptr CS:[RAX + RAX*0x1]
0010d4df,NOP
0010d4e0,MOVZX ECX,byte ptr [RBX]
0010d4e3,MOV RDX,RAX
0010d4e6,ADD RBX,0x1
0010d4ea,LEA RAX,[RAX + 0x1]
0010d4ee,MOV byte ptr [RAX + -0x1],CL
0010d4f1,TEST CL,CL
0010d4f3,JNZ 0x0010d4e0
0010d4f5,XOR R12D,R12D
0010d4f8,CMP byte ptr [0x00142d00],0x0
0010d4ff,JZ 0x0010d553
0010d501,LEA RAX,[0x118184]
0010d508,NOP dword ptr CS:[RAX + RAX*0x1]
0010d513,NOP dword ptr CS:[RAX + RAX*0x1]
0010d51e,NOP
0010d520,MOVZX ECX,byte ptr [RAX]
0010d523,ADD RAX,0x1
0010d527,ADD RDX,0x1
0010d52b,MOV byte ptr [RDX + -0x1],CL
0010d52e,TEST CL,CL
0010d530,JNZ 0x0010d520
0010d532,MOV RSI,R13
0010d535,XOR EDI,EDI
0010d537,MOV R12D,0x1
0010d53d,CALL 0x00107580
0010d542,MOV byte ptr [0x00142d00],0x0
0010d549,MOV dword ptr [0x00142ce4],0x0
0010d553,ADD R12D,dword ptr [0x001480d0]
0010d55a,MOV dword ptr [0x001480d0],R12D
0010d561,MOV RAX,qword ptr [RSP + 0x588]
0010d569,SUB RAX,qword ptr FS:[0x28]
0010d572,JNZ 0x0010de8e
0010d578,ADD RSP,0x598
0010d57f,POP RBX
0010d580,POP RBP
0010d581,POP R12
0010d583,POP R13
0010d585,POP R14
0010d587,POP R15
0010d589,RET
0010d590,MOVSXD RAX,dword ptr [0x00120f88]
0010d597,TEST RDX,RDX
0010d59a,JS 0x0010dac0
0010d5a0,PXOR XMM0,XMM0
0010d5a4,CVTSI2SS XMM0,RDX
0010d5a9,LEA RBP,[0x121460]
0010d5b0,LEA RAX,[RAX + RAX*0x2]
0010d5b4,MOV ECX,0xa
0010d5b9,MOV EDX,0x1
0010d5be,LEA RAX,[RBP + RAX*0x8]
0010d5c3,LEA R13,[RSP + 0x30]
0010d5c8,MOV ESI,0xa
0010d5cd,MOV R8,qword ptr [RAX + 0x8]
0010d5d1,DIVSS XMM0,dword ptr [RAX]
0010d5d5,MOV RDI,R13
0010d5d8,CVTSS2SD XMM0,XMM0
0010d5dc,MOV EAX,0x1
0010d5e1,CALL 0x00103690
0010d5e6,CMP EAX,0x9
0010d5e9,JLE 0x0010d5f0
0010d5eb,MOV byte ptr [RSP + 0x38],0x2b
0010d5f0,MOV RDX,qword ptr [0x00144938]
0010d5f7,MOVSXD RAX,dword ptr [0x00120f88]
0010d5fe,MOV RDX,qword ptr [RDX]
0010d601,MOV RDX,qword ptr [RDX + 0x8]
0010d605,TEST RDX,RDX
0010d608,JS 0x0010de30
0010d60e,PXOR XMM0,XMM0
0010d612,CVTSI2SS XMM0,RDX
0010d617,LEA RAX,[RAX + RAX*0x2]
0010d61b,LEA R14,[RSP + 0x3a]
0010d620,MOV ECX,0xa
0010d625,MOV EDX,0x1
0010d62a,LEA RAX,[RBP + RAX*0x8]
0010d62f,MOV ESI,0xa
0010d634,MOV RDI,R14
0010d637,MOV R8,qword ptr [RAX + 0x8]
0010d63b,DIVSS XMM0,dword ptr [RAX]
0010d63f,MOV EAX,0x1
0010d644,CVTSS2SD XMM0,XMM0
0010d648,CALL 0x00103690
0010d64d,CMP EAX,0x9
0010d650,JLE 0x0010d657
0010d652,MOV byte ptr [RSP + 0x42],0x2b
0010d657,MOV RDX,qword ptr [0x00144938]
0010d65e,MOVSXD RAX,dword ptr [0x00120f88]
0010d665,MOV RDX,qword ptr [RDX]
0010d668,MOV RDX,qword ptr [RDX + 0x18]
0010d66c,TEST RDX,RDX
0010d66f,JS 0x0010de10
0010d675,PXOR XMM0,XMM0
0010d679,CVTSI2SS XMM0,RDX
0010d67e,LEA RAX,[RAX + RAX*0x2]
0010d682,LEA RDI,[RSP + 0x44]
0010d687,MOV ECX,0xa
0010d68c,MOV EDX,0x1
0010d691,LEA RAX,[RBP + RAX*0x8]
0010d696,MOV ESI,0xa
0010d69b,MOV qword ptr [RSP + 0x8],RDI
0010d6a0,MOV R8,qword ptr [RAX + 0x8]
0010d6a4,DIVSS XMM0,dword ptr [RAX]
0010d6a8,MOV EAX,0x1
0010d6ad,CVTSS2SD XMM0,XMM0
0010d6b1,CALL 0x00103690
0010d6b6,CMP EAX,0x9
0010d6b9,JLE 0x0010d6c0
0010d6bb,MOV byte ptr [RSP + 0x4c],0x2b
0010d6c0,MOVSXD RAX,dword ptr [0x00120f88]
0010d6c7,PXOR XMM0,XMM0
0010d6cb,LEA R15,[RSP + 0x4e]
0010d6d0,MOV ECX,0xa
0010d6d5,CVTSI2SS XMM0,RBX
0010d6da,MOV EDX,0x1
0010d6df,MOV ESI,0xa
0010d6e4,MOV RDI,R15
0010d6e7,LEA RAX,[RAX + RAX*0x2]
0010d6eb,LEA RAX,[RBP + RAX*0x8]
0010d6f0,MOV R8,qword ptr [RAX + 0x8]
0010d6f4,DIVSS XMM0,dword ptr [RAX]
0010d6f8,MOV EAX,0x1
0010d6fd,CVTSS2SD XMM0,XMM0
0010d701,CALL 0x00103690
0010d706,CMP EAX,0x9
0010d709,JLE 0x0010d710
0010d70b,MOV byte ptr [RSP + 0x56],0x2b
0010d710,MOV RDX,qword ptr [0x00144938]
0010d717,MOVSXD RAX,dword ptr [0x00120f88]
0010d71e,MOV RDX,qword ptr [RDX]
0010d721,MOV RDX,qword ptr [RDX + 0x68]
0010d725,TEST RDX,RDX
0010d728,JS 0x0010ddf0
0010d72e,PXOR XMM0,XMM0
0010d732,CVTSI2SS XMM0,RDX
0010d737,LEA RAX,[RAX + RAX*0x2]
0010d73b,LEA RDI,[RSP + 0x58]
0010d740,MOV ECX,0xa
0010d745,MOV EDX,0x1
0010d74a,LEA RAX,[RBP + RAX*0x8]
0010d74f,MOV ESI,0xa
0010d754,MOV qword ptr [RSP + 0x10],RDI
0010d759,MOV R8,qword ptr [RAX + 0x8]
0010d75d,DIVSS XMM0,dword ptr [RAX]
0010d761,MOV EAX,0x1
0010d766,CVTSS2SD XMM0,XMM0
0010d76a,CALL 0x00103690
0010d76f,CMP EAX,0x9
0010d772,JLE 0x0010d779
0010d774,MOV byte ptr [RSP + 0x60],0x2b
0010d779,MOV RDX,qword ptr [0x00144938]
0010d780,MOVSXD RAX,dword ptr [0x00120f88]
0010d787,MOV RDX,qword ptr [RDX]
0010d78a,MOV RDX,qword ptr [RDX + 0x78]
0010d78e,TEST RDX,RDX
0010d791,JS 0x0010ddd0
0010d797,PXOR XMM0,XMM0
0010d79b,CVTSI2SS XMM0,RDX
0010d7a0,LEA RAX,[RAX + RAX*0x2]
0010d7a4,LEA RDI,[RSP + 0x62]
0010d7a9,MOV ECX,0xa
0010d7ae,MOV EDX,0x1
0010d7b3,LEA RAX,[RBP + RAX*0x8]
0010d7b8,MOV ESI,0xa
0010d7bd,MOV qword ptr [RSP + 0x18],RDI
0010d7c2,MOV R8,qword ptr [RAX + 0x8]
0010d7c6,DIVSS XMM0,dword ptr [RAX]
0010d7ca,MOV EAX,0x1
0010d7cf,CVTSS2SD XMM0,XMM0
0010d7d3,CALL 0x00103690
0010d7d8,CMP EAX,0x9
0010d7db,JLE 0x0010d7e2
0010d7dd,MOV byte ptr [RSP + 0x6a],0x2b
0010d7e2,MOV RDX,qword ptr [0x00144938]
0010d7e9,MOVSXD RAX,dword ptr [0x00120f88]
0010d7f0,MOV RDX,qword ptr [RDX]
0010d7f3,MOV RDX,qword ptr [RDX + 0x88]
0010d7fa,TEST RDX,RDX
0010d7fd,JS 0x0010ddb0
0010d803,PXOR XMM0,XMM0
0010d807,CVTSI2SS XMM0,RDX
0010d80c,LEA RAX,[RAX + RAX*0x2]
0010d810,LEA RDI,[RSP + 0x6c]
0010d815,MOV ECX,0xa
0010d81a,MOV EDX,0x1
0010d81f,LEA RAX,[RBP + RAX*0x8]
0010d824,MOV ESI,0xa
0010d829,MOV qword ptr [RSP + 0x20],RDI
0010d82e,MOV R8,qword ptr [RAX + 0x8]
0010d832,DIVSS XMM0,dword ptr [RAX]
0010d836,MOV EAX,0x1
0010d83b,CVTSS2SD XMM0,XMM0
0010d83f,CALL 0x00103690
0010d844,CMP EAX,0x9
0010d847,JLE 0x0010d84e
0010d849,MOV byte ptr [RSP + 0x74],0x2b
0010d84e,MOV RDX,qword ptr [0x00144938]
0010d855,MOVSXD RAX,dword ptr [0x00120f88]
0010d85c,MOV RDX,qword ptr [RDX]
0010d85f,MOV RDX,qword ptr [RDX + 0x58]
0010d863,TEST RDX,RDX
0010d866,JS 0x0010dd90
0010d86c,PXOR XMM0,XMM0
0010d870,CVTSI2SS XMM0,RDX
0010d875,LEA RAX,[RAX + RAX*0x2]
0010d879,LEA RDI,[RSP + 0x76]
0010d87e,MOV ECX,0xa
0010d883,MOV EDX,0x1
0010d888,LEA RAX,[RBP + RAX*0x8]
0010d88d,MOV ESI,0xa
0010d892,MOV qword ptr [RSP + 0x28],RDI
0010d897,MOV R8,qword ptr [RAX + 0x8]
0010d89b,DIVSS XMM0,dword ptr [RAX]
0010d89f,MOV EAX,0x1
0010d8a4,CVTSS2SD XMM0,XMM0
0010d8a8,CALL 0x00103690
0010d8ad,CMP EAX,0x9
0010d8b0,JLE 0x0010d8b7
0010d8b2,MOV byte ptr [RSP + 0x7e],0x2b
0010d8b7,MOV ECX,0x500
0010d8bc,MOV EDX,0x1
0010d8c1,MOV ESI,0x500
0010d8c6,MOVSXD RAX,dword ptr [0x00120f88]
0010d8cd,LEA RBX,[RSP + 0x80]
0010d8d5,SUB RSP,0x8
0010d8d9,MOV R8,qword ptr [0x0014c700]
0010d8e0,LEA RAX,[RAX + RAX*0x2]
0010d8e4,MOV RDI,RBX
0010d8e7,MOV R9,qword ptr [RBP + RAX*0x8 + 0x10]
0010d8ec,PUSH R15
0010d8ee,XOR EAX,EAX
0010d8f0,PUSH qword ptr [RSP + 0x18]
0010d8f4,PUSH R14
0010d8f6,PUSH R13
0010d8f8,LEA R13,[0x142d00]
0010d8ff,PUSH qword ptr [0x0014c9c0]
0010d905,CALL 0x00103690
0010d90a,ADD RSP,0x30
0010d90e,CMP byte ptr [0x00142d00],0x0
0010d915,MOV RAX,R13
0010d918,JZ 0x0010d929
0010d91a,NOP word ptr [RAX + RAX*0x1]
0010d920,ADD RAX,0x1
0010d924,CMP byte ptr [RAX],0x0
0010d927,JNZ 0x0010d920
0010d929,MOV RCX,RBX
0010d92c,NOP dword ptr CS:[RAX + RAX*0x1]
0010d937,NOP word ptr [RAX + RAX*0x1]
0010d940,MOVZX ESI,byte ptr [RCX]
