Offset,Instruction
00012535,JZ 0x00012553
00012537,MOV dword ptr [EAX],0x0
0001253d,MOV dword ptr [EBX + 0x3f8],0x1
00012547,MOV dword ptr [EBX + 0x3fc],0x0
00012551,JMP 0x0001251c
00012553,LEA EAX,[EBX + 0xffffb970]
00012559,CALL 0x000124c3
0001255e,ADD ESI,0x8
00012561,LEA EDI,[ESI*0x4 + 0x0]
00012568,SUB ESP,0x8
0001256b,PUSH EDI
0001256c,PUSH EAX
0001256d,CALL 0x00011080
00012572,MOV dword ptr [EBX + 0x3f4],EAX
00012578,ADD ESP,0x10
0001257b,TEST EAX,EAX
0001257d,JZ 0x000125a7
0001257f,LEA EDI,[EAX + EDI*0x1 + -0x20]
00012583,MOV ECX,0x0
00012588,MOV EDX,0x20
0001258d,MOV EAX,0x0
00012592,MOV dword ptr [EDI + EAX*0x1],ECX
00012595,ADD EAX,0x4
00012598,CMP EAX,EDX
0001259a,JC 0x00012592
0001259c,MOV dword ptr [EBX + 0x3f8],ESI
000125a2,JMP 0x0001251c
000125a7,LEA EAX,[EBX + 0xffffb970]
000125ad,CALL 0x000124c3
000125b2,PUSH EBP
000125b3,PUSH EDI
000125b4,PUSH ESI
000125b5,PUSH EBX
000125b6,SUB ESP,0xc
000125b9,CALL 0x000113f0
000125be,ADD EBX,0x7a36
000125c4,MOV ESI,dword ptr [ESP + 0x20]
000125c8,CALL 0x000124f3
000125cd,MOV EAX,dword ptr [EBX + 0x3f4]
000125d3,TEST EAX,EAX
000125d5,JZ 0x00012624
000125d7,MOV EDX,dword ptr [EBX + 0x3fc]
000125dd,LEA EBP,[EAX + EDX*0x4]
000125e0,MOV ECX,dword ptr [EBP]
000125e3,CMP ECX,ESI
000125e5,JZ 0x0001261c
000125e7,TEST ECX,ECX
000125e9,JZ 0x0001260e
000125eb,MOV ECX,dword ptr [EBX + 0x3e8]
000125f1,MOVZX EDI,byte ptr [EBX + 0x3f0]
000125f8,MOV EDX,EDI
000125fa,MOV byte ptr [ECX],DL
000125fc,MOV EDI,dword ptr [EBP]
000125ff,MOV dword ptr [EDI + 0x8],ECX
00012602,MOV EDX,dword ptr [EBP]
00012605,MOV ECX,dword ptr [EBX + 0x3ec]
0001260b,MOV dword ptr [EDX + 0x10],ECX
0001260e,MOV EDX,dword ptr [EBX + 0x3fc]
00012614,MOV dword ptr [EAX + EDX*0x4],ESI
00012617,CALL 0x0001247a
0001261c,ADD ESP,0xc
0001261f,POP EBX
00012620,POP ESI
00012621,POP EDI
00012622,POP EBP
00012623,RET
00012624,TEST ESI,ESI
00012626,JNZ 0x0001260e
00012628,JMP 0x0001261c
0001262a,PUSH ESI
0001262b,PUSH EBX
0001262c,SUB ESP,0x4
0001262f,CALL 0x000113f0
00012634,ADD EBX,0x79c0
0001263a,MOV ESI,dword ptr [ESP + 0x10]
0001263e,TEST ESI,ESI
00012640,JZ 0x0001266b
00012642,MOV EAX,dword ptr [EBX + 0x3f4]
00012648,TEST EAX,EAX
0001264a,JZ 0x00012659
0001264c,MOV EDX,dword ptr [EBX + 0x3fc]
00012652,LEA EAX,[EAX + EDX*0x4]
00012655,CMP ESI,dword ptr [EAX]
00012657,JZ 0x00012671
00012659,CMP dword ptr [ESI + 0x14],0x0
0001265d,JNZ 0x00012679
0001265f,SUB ESP,0xc
00012662,PUSH ESI
00012663,CALL 0x00011130
00012668,ADD ESP,0x10
0001266b,ADD ESP,0x4
0001266e,POP EBX
0001266f,POP ESI
00012670,RET
00012671,MOV dword ptr [EAX],0x0
00012677,JMP 0x00012659
00012679,SUB ESP,0xc
0001267c,PUSH dword ptr [ESI + 0x4]
0001267f,CALL 0x00011130
00012684,ADD ESP,0x10
00012687,JMP 0x0001265f
00012689,CALL 0x000114e9
0001268e,ADD EDX,0x7966
00012694,MOV EAX,dword ptr [ESP + 0x4]
00012698,TEST EAX,EAX
0001269a,JZ 0x000126d9
0001269c,MOV dword ptr [EAX + 0x10],0x0
000126a3,MOV ECX,dword ptr [EAX + 0x4]
000126a6,MOV byte ptr [ECX],0x0
000126a9,MOV ECX,dword ptr [EAX + 0x4]
000126ac,MOV byte ptr [ECX + 0x1],0x0
000126b0,MOV ECX,dword ptr [EAX + 0x4]
000126b3,MOV dword ptr [EAX + 0x8],ECX
000126b6,MOV dword ptr [EAX + 0x1c],0x1
000126bd,MOV dword ptr [EAX + 0x2c],0x0
000126c4,MOV ECX,dword ptr [EDX + 0x3f4]
000126ca,TEST ECX,ECX
000126cc,JZ 0x000126d9
000126ce,MOV EDX,dword ptr [EDX + 0x3fc]
000126d4,CMP EAX,dword ptr [ECX + EDX*0x4]
000126d7,JZ 0x000126da
000126d9,RET
000126da,CALL 0x0001247a
000126df,RET
000126e0,PUSH EBP
000126e1,PUSH EDI
000126e2,PUSH ESI
000126e3,PUSH EBX
000126e4,SUB ESP,0x1c
000126e7,CALL 0x000113f0
000126ec,ADD EBX,0x7908
000126f2,MOV ESI,EAX
000126f4,MOV EDI,EDX
000126f6,CALL 0x00011050
000126fb,MOV EBP,EAX
000126fd,MOV EAX,dword ptr [EAX]
000126ff,MOV dword ptr [ESP + 0xc],EAX
00012703,SUB ESP,0xc
00012706,PUSH ESI
00012707,CALL 0x00012689
0001270c,MOV dword ptr [ESI],EDI
0001270e,MOV dword ptr [ESI + 0x28],0x1
00012715,MOV EAX,dword ptr [EBX + 0x3f4]
0001271b,ADD ESP,0x10
0001271e,TEST EAX,EAX
00012720,JZ 0x0001272d
00012722,MOV EDX,dword ptr [EBX + 0x3fc]
00012728,CMP ESI,dword ptr [EAX + EDX*0x4]
0001272b,JZ 0x0001273b
0001272d,MOV dword ptr [ESI + 0x20],0x1
00012734,MOV dword ptr [ESI + 0x24],0x0
0001273b,MOV EAX,0x0
00012740,TEST EDI,EDI
00012742,JZ 0x00012760
00012744,SUB ESP,0xc
00012747,PUSH EDI
00012748,CALL 0x00011030
0001274d,MOV dword ptr [ESP],EAX
00012750,CALL 0x00011170
00012755,ADD ESP,0x10
00012758,TEST EAX,EAX
0001275a,SETG AL
0001275d,MOVZX EAX,AL
00012760,MOV dword ptr [ESI + 0x18],EAX
00012763,MOV EAX,dword ptr [ESP + 0xc]
00012767,MOV dword ptr [EBP],EAX
0001276a,ADD ESP,0x1c
0001276d,POP EBX
0001276e,POP ESI
0001276f,POP EDI
00012770,POP EBP
00012771,RET
00012772,PUSH EDI
00012773,PUSH ESI
00012774,PUSH EBX
00012775,CALL 0x000113f0
0001277a,ADD EBX,0x787a
00012780,MOV EDI,dword ptr [ESP + 0x14]
00012784,SUB ESP,0xc
00012787,PUSH 0x30
00012789,CALL 0x00011290
0001278e,ADD ESP,0x10
00012791,TEST EAX,EAX
00012793,JZ 0x000127c8
00012795,MOV ESI,EAX
00012797,MOV dword ptr [EAX + 0xc],EDI
0001279a,SUB ESP,0xc
0001279d,ADD EDI,0x2
000127a0,PUSH EDI
000127a1,CALL 0x00011290
000127a6,MOV dword ptr [ESI + 0x4],EAX
000127a9,ADD ESP,0x10
000127ac,TEST EAX,EAX
000127ae,JZ 0x000127d3
000127b0,MOV dword ptr [ESI + 0x14],0x1
000127b7,MOV EDX,dword ptr [ESP + 0x10]
000127bb,MOV EAX,ESI
000127bd,CALL 0x000126e0
000127c2,MOV EAX,ESI
000127c4,POP EBX
000127c5,POP ESI
000127c6,POP EDI
000127c7,RET
000127c8,LEA EAX,[EBX + 0xffffb9a4]
000127ce,CALL 0x000124c3
000127d3,LEA EAX,[EBX + 0xffffb9a4]
000127d9,CALL 0x000124c3
000127de,PUSH EDI
000127df,PUSH ESI
000127e0,PUSH EBX
000127e1,CALL 0x00013918
000127e6,ADD ESI,0x780e
000127ec,MOV EBX,dword ptr [ESI + 0x3f4]
000127f2,TEST EBX,EBX
000127f4,JZ 0x0001281f
000127f6,MOV EAX,dword ptr [ESI + 0x3fc]
000127fc,CMP dword ptr [EBX + EAX*0x4],0x0
00012800,JZ 0x0001281f
00012802,MOV EAX,dword ptr [ESI + 0x3fc]
00012808,MOV EBX,dword ptr [EBX + EAX*0x4]
0001280b,MOV EDX,dword ptr [ESP + 0x10]
0001280f,MOV EAX,EBX
00012811,CALL 0x000126e0
00012816,CALL 0x0001247a
0001281b,POP EBX
0001281c,POP ESI
0001281d,POP EDI
0001281e,RET
0001281f,CALL 0x000124f3
00012824,MOV EBX,dword ptr [ESI + 0x3f4]
0001282a,MOV EAX,dword ptr [ESI + 0x3fc]
00012830,LEA EDI,[EBX + EAX*0x4]
00012833,SUB ESP,0x8
00012836,PUSH 0x4000
0001283b,PUSH dword ptr [ESI + 0x3d0]
00012841,CALL 0x00012772
00012846,MOV dword ptr [EDI],EAX
00012848,ADD ESP,0x10
0001284b,TEST EBX,EBX
0001284d,JZ 0x0001280b
0001284f,JMP 0x00012802
00012851,PUSH EBP
00012852,PUSH EDI
00012853,PUSH ESI
00012854,PUSH EBX
00012855,SUB ESP,0x4c
00012858,CALL 0x0001232c
0001285d,ADD EAX,0x7797
00012862,MOV dword ptr [ESP + 0x14],EAX
00012866,CMP dword ptr [EAX + 0x3e4],0x0
0001286d,JNZ 0x000128d5
0001286f,MOV dword ptr [EAX + 0x3e4],0x1
00012879,CMP dword ptr [EAX + 0x3e0],0x0
00012880,JNZ 0x0001288c
00012882,MOV dword ptr [EAX + 0x3e0],0x1
0001288c,MOV EAX,dword ptr [ESP + 0x14]
00012890,CMP dword ptr [EAX + 0x3d0],0x0
00012897,JZ 0x0001293e
0001289d,MOV EAX,dword ptr [ESP + 0x14]
000128a1,CMP dword ptr [EAX + 0x3cc],0x0
000128a8,JZ 0x00012953
000128ae,MOV ESI,dword ptr [ESP + 0x14]
000128b2,MOV EAX,dword ptr [ESI + 0x3f4]
000128b8,TEST EAX,EAX
000128ba,JZ 0x00012968
000128c0,MOV EDX,dword ptr [ESI + 0x3fc]
000128c6,CMP dword ptr [EAX + EDX*0x4],0x0
000128ca,JZ 0x00012968
000128d0,CALL 0x0001247a
000128d5,MOV EAX,dword ptr [ESP + 0x14]
000128d9,LEA ESI,[EAX + 0xffffd50c]
000128df,MOV dword ptr [ESP + 0x24],ESI
000128e3,LEA EAX,[EAX + 0xffffccec]
000128e9,MOV dword ptr [ESP + 0x28],EAX
000128ed,MOV ESI,dword ptr [ESP + 0x14]
000128f1,MOV EBP,dword ptr [ESI + 0x3e8]
000128f7,MOV dword ptr [ESP + 0x18],EBP
000128fb,MOVZX EAX,byte ptr [ESI + 0x3f0]
00012902,MOV byte ptr [EBP],AL
00012905,MOV EDI,dword ptr [ESI + 0x3e0]
0001290b,LEA EAX,[ESI + 0xffffd60c]
00012911,MOV dword ptr [ESP + 0x20],EAX
00012915,MOV dword ptr [ESP + 0x3c],EBP
00012919,MOV byte ptr [ESP + 0x33],0x0
0001291e,MOV byte ptr [ESP + 0x2c],0x0
00012923,MOV EAX,dword ptr [ESP + 0x14]
00012927,LEA ESI,[EAX + 0xffffd38c]
0001292d,LEA EBP,[EAX + 0xffffc78c]
00012933,MOV EAX,EBP
00012935,MOV EBP,ESI
00012937,MOV ESI,EAX
00012939,JMP 0x00012a02
0001293e,MOV ESI,EAX
00012940,MOV EAX,dword ptr [EAX + 0xffffffec]
00012946,MOV EAX,dword ptr [EAX]
00012948,MOV dword ptr [ESI + 0x3d0],EAX
0001294e,JMP 0x0001289d
00012953,MOV ESI,EAX
00012955,MOV EAX,dword ptr [EAX + 0xfffffff0]
0001295b,MOV EAX,dword ptr [EAX]
0001295d,MOV dword ptr [ESI + 0x3cc],EAX
00012963,JMP 0x000128ae
00012968,CALL 0x000124f3
0001296d,MOV ESI,dword ptr [ESP + 0x14]
00012971,MOV EDX,dword ptr [ESI + 0x3fc]
00012977,MOV EAX,dword ptr [ESI + 0x3f4]
0001297d,LEA EBX,[EAX + EDX*0x4]
00012980,SUB ESP,0x8
00012983,PUSH 0x4000
00012988,PUSH dword ptr [ESI + 0x3d0]
0001298e,CALL 0x00012772
00012993,MOV dword ptr [EBX],EAX
00012995,ADD ESP,0x10
00012998,JMP 0x000128d0
000129c0,MOVZX ECX,BL
000129c3,MOVSX EAX,word ptr [EBP + EDI*0x2]
000129c8,ADD EAX,ECX
000129ca,CMP DX,word ptr [ESI + EAX*0x2]
000129ce,JZ 0x000129ec
000129d0,MOV EAX,dword ptr [ESP + 0x8]
000129d4,MOVZX EDX,word ptr [EAX + EDI*0x2]
000129d8,MOVSX EDI,DX
000129db,CMP DX,0x86
000129e0,JLE 0x000129c0
000129e2,MOV EAX,dword ptr [ESP + 0x10]
000129e6,MOVZX EBX,byte ptr [EAX + ECX*0x1]
000129ea,JMP 0x000129c0
000129ec,MOV EBX,dword ptr [ESP + 0x28]
000129f0,MOVSX EDI,word ptr [EBX + EAX*0x2]
000129f4,ADD dword ptr [ESP + 0x18],0x1
000129f9,CMP word ptr [EBP + EDI*0x2],0x26c
00012a00,JZ 0x00012a6a
00012a02,MOV ECX,dword ptr [ESP + 0x18]
00012a06,MOVZX EAX,byte ptr [ECX]
00012a09,MOV EBX,dword ptr [ESP + 0x24]
00012a0d,MOVZX EBX,byte ptr [EBX + EAX*0x1]
00012a11,MOV EAX,dword ptr [ESP + 0x20]
00012a15,CMP word ptr [EAX + EDI*0x2],0x0
00012a1a,JZ 0x00012a2e
00012a1c,MOV dword ptr [ESP + 0x38],EDI
00012a20,MOV dword ptr [ESP + 0x34],ECX
00012a24,MOV byte ptr [ESP + 0x33],0x1
00012a29,MOV byte ptr [ESP + 0x2c],0x1
00012a2e,MOVZX ECX,BL
00012a31,MOVSX EAX,word ptr [EBP + EDI*0x2]
00012a36,ADD EAX,ECX
00012a38,MOVSX EDX,word ptr [ESI + EAX*0x2]
00012a3c,MOV dword ptr [ESP + 0x1c],EDX
00012a40,MOV EDX,dword ptr [ESP + 0x14]
00012a44,LEA EDX,[EDX + 0xffffd24c]
00012a4a,MOV dword ptr [ESP + 0x8],EDX
00012a4e,MOV EDX,dword ptr [ESP + 0x14]
00012a52,LEA EDX,[EDX + 0xffffd4cc]
00012a58,MOV dword ptr [ESP + 0x10],EDX
00012a5c,MOV EDX,dword ptr [ESP + 0x1c]
00012a60,CMP EDI,EDX
00012a62,JNZ 0x000129d0
00012a68,JMP 0x000129ec
00012a6a,CMP byte ptr [ESP + 0x33],0x0
00012a6f,JZ 0x00012a7f
00012a71,MOV EAX,dword ptr [ESP + 0x14]
00012a75,MOV ESI,dword ptr [ESP + 0x38]
00012a79,MOV dword ptr [EAX + 0x3dc],ESI
00012a7f,CMP byte ptr [ESP + 0x2c],0x0
00012a84,JZ 0x00012a94
00012a86,MOV EAX,dword ptr [ESP + 0x14]
00012a8a,MOV ESI,dword ptr [ESP + 0x34]
00012a8e,MOV dword ptr [EAX + 0x3d8],ESI
00012a94,MOV ESI,dword ptr [ESP + 0x3c]
00012a98,MOV EBP,dword ptr [ESP + 0x18]
00012a9c,MOV EAX,dword ptr [ESP + 0x20]
00012aa0,MOVSX EAX,word ptr [EAX + EDI*0x2]
00012aa4,TEST EAX,EAX
00012aa6,JNZ 0x00012ac0
00012aa8,MOV EBX,dword ptr [ESP + 0x14]
00012aac,MOV EBP,dword ptr [EBX + 0x3d8]
00012ab2,MOV EAX,dword ptr [EBX + 0x3dc]
00012ab8,MOVSX EAX,word ptr [EBX + EAX*0x2 + 0xffffd60c]
00012ac0,MOV EBX,dword ptr [ESP + 0x14]
00012ac4,MOV dword ptr [EBX + 0x3c4],ESI
00012aca,MOV EDX,EBP
00012acc,SUB EDX,ESI
00012ace,MOV dword ptr [EBX + 0x3d4],EDX
00012ad4,MOVZX EDX,byte ptr [EBP]
00012ad8,MOV byte ptr [EBX + 0x3f0],DL
00012ade,MOV byte ptr [EBP],0x0
00012ae2,MOV dword ptr [EBX + 0x3e8],EBP
00012ae8,CMP EAX,0x3a
00012aeb,JA 0x000134bb
00012af1,MOV EBX,dword ptr [ESP + 0x14]
00012af5,MOV EDX,EBX
00012af7,ADD EDX,dword ptr [EBX + EAX*0x4 + 0xffffc68c]
00012afe,JMP EDX
00012b00,MOV EAX,0x10b
00012b05,ADD ESP,0x4c
00012b08,POP EBX
00012b09,POP ESI
00012b0a,POP EDI
00012b0b,POP EBP
00012b0c,RET
00012b0d,MOV EBX,dword ptr [ESP + 0x14]
00012b11,MOVZX EAX,byte ptr [EBX + 0x3f0]
00012b18,MOV byte ptr [EBP],AL
00012b1b,MOV EBP,dword ptr [EBX + 0x3d8]
00012b21,MOV EDI,dword ptr [EBX + 0x3dc]
00012b27,JMP 0x00012a9c
00012b2c,MOV EAX,0x109
00012b31,JMP 0x00012b05
00012b33,MOV EAX,0x7c
00012b38,JMP 0x00012b05
00012b3a,MOV EAX,0x58
00012b3f,JMP 0x00012b05
00012b41,MOV EAX,0x26
00012b46,JMP 0x00012b05
00012b48,SUB ESP,0xc
00012b4b,MOV ESI,dword ptr [ESP + 0x20]
00012b4f,MOV EAX,dword ptr [ESI + 0x3c4]
00012b55,ADD EAX,0x2
00012b58,PUSH EAX
00012b59,MOV EBX,ESI
00012b5b,CALL 0x00014840
00012b60,MOV dword ptr [ESP + 0x18],EAX
00012b64,MOV dword ptr [ESP + 0x1c],EDX
00012b68,FILD qword ptr [ESP + 0x18]
00012b6c,ADD ESP,0x10
00012b6f,CMP dword ptr [ESP + 0xc],0x0
00012b74,JS 0x00012b8c
00012b76,MOV EAX,dword ptr [ESP + 0x14]
00012b7a,LEA EAX,[EAX + 0x3b0]
00012b80,FSTP tword ptr [EAX]
00012b82,MOV EAX,0x102
00012b87,JMP 0x00012b05
00012b8c,FADD dword ptr [ESI + 0xffffb014]
00012b92,JMP 0x00012b76
00012b94,SUB ESP,0xc
00012b97,MOV EBX,dword ptr [ESP + 0x20]
00012b9b,MOV EAX,dword ptr [EBX + 0x3c4]
00012ba1,ADD EAX,0x2
00012ba4,PUSH EAX
00012ba5,CALL 0x00014903
00012baa,MOV dword ptr [ESP + 0x18],EAX
00012bae,MOV dword ptr [ESP + 0x1c],0x0
00012bb6,FILD qword ptr [ESP + 0x18]
00012bba,LEA EAX,[EBX + 0x3b0]
00012bc0,FSTP tword ptr [EAX]
00012bc2,ADD ESP,0x10
00012bc5,MOV EAX,0x102
00012bca,JMP 0x00012b05
00012bcf,MOV ESI,dword ptr [ESP + 0x14]
00012bd3,MOV EDX,dword ptr [ESI + 0x3c4]
00012bd9,MOVZX ECX,byte ptr [EDX + 0x1]
00012bdd,SUB ESP,0xc
00012be0,CMP CL,0x63
00012be3,SETZ AL
00012be6,CMP CL,0x6f
00012be9,SETZ CL
00012bec,OR EAX,ECX
00012bee,MOVZX EAX,AL
00012bf1,LEA EAX,[EDX + EAX*0x1 + 0x1]
00012bf5,PUSH EAX
00012bf6,MOV EBX,ESI
00012bf8,CALL 0x00014948
00012bfd,MOV dword ptr [ESP + 0x18],EAX
00012c01,MOV dword ptr [ESP + 0x1c],0x0
00012c09,FILD qword ptr [ESP + 0x18]
00012c0d,LEA EAX,[ESI + 0x3b0]
00012c13,FSTP tword ptr [EAX]
00012c15,ADD ESP,0x10
00012c18,MOV EAX,0x102
00012c1d,JMP 0x00012b05
00012c22,SUB ESP,0xc
00012c25,MOV EBX,dword ptr [ESP + 0x20]
00012c29,PUSH dword ptr [EBX + 0x3c4]
00012c2f,CALL 0x00014981
00012c34,MOV dword ptr [ESP + 0x18],EAX
00012c38,MOV dword ptr [ESP + 0x1c],EDX
00012c3c,FILD qword ptr [ESP + 0x18]
00012c40,ADD ESP,0x10
00012c43,CMP dword ptr [ESP + 0xc],0x0
00012c48,JS 0x00012c60
00012c4a,MOV EAX,dword ptr [ESP + 0x14]
00012c4e,LEA EAX,[EAX + 0x3b0]
00012c54,FSTP tword ptr [EAX]
00012c56,MOV EAX,0x102
00012c5b,JMP 0x00012b05
00012c60,FADD dword ptr [EBX + 0xffffb014]
00012c66,JMP 0x00012c4a
00012c68,SUB ESP,0x8
00012c6b,PUSH 0x0
00012c6d,MOV EBX,dword ptr [ESP + 0x20]
00012c71,PUSH dword ptr [EBX + 0x3c4]
00012c77,CALL 0x000112d0
00012c7c,LEA EAX,[EBX + 0x3b0]
00012c82,FSTP tword ptr [EAX]
00012c84,ADD ESP,0x10
00012c87,MOV EAX,0x102
00012c8c,JMP 0x00012b05
00012c91,SUB ESP,0xc
00012c94,MOV EBX,dword ptr [ESP + 0x20]
00012c98,PUSH dword ptr [EBX + 0x3c4]
00012c9e,CALL 0x00013d0a
00012ca3,ADD ESP,0x10
00012ca6,TEST EAX,EAX
00012ca8,JZ 0x00012cbb
00012caa,LEA EDX,[EBX + 0x3b0]
00012cb0,MOV dword ptr [EDX],EAX
00012cb2,MOVSX EAX,word ptr [EAX + 0x4]
00012cb6,JMP 0x00012b05
00012cbb,MOV EBX,dword ptr [ESP + 0x14]
00012cbf,MOV ESI,dword ptr [EBX + 0x3c4]
00012cc5,SUB ESP,0xc
00012cc8,PUSH ESI
00012cc9,CALL 0x000111d0
00012cce,MOV byte ptr [ESI + EAX*0x1 + -0x1],0x0
00012cd3,MOV dword ptr [ESP],0x0
00012cda,PUSH 0x0
00012cdc,PUSH 0x0
00012cde,PUSH 0x107
00012ce3,MOV EAX,dword ptr [EBX + 0x3c4]
00012ce9,ADD EAX,0x1
00012cec,PUSH EAX
00012ced,CALL 0x00013d45
00012cf2,MOV EDX,dword ptr [EAX]
00012cf4,MOV dword ptr [EAX + 0x8],EDX
00012cf7,LEA EDX,[EBX + 0x3b0]
00012cfd,MOV dword ptr [EDX],EAX
00012cff,ADD ESP,0x20
00012d02,MOV EAX,0x107
00012d07,JMP 0x00012b05
00012d0c,SUB ESP,0xc
00012d0f,MOV EBX,dword ptr [ESP + 0x20]
00012d13,PUSH dword ptr [EBX + 0x3c4]
00012d19,CALL 0x00013d0a
00012d1e,ADD ESP,0x10
00012d21,TEST EAX,EAX
00012d23,JZ 0x00012d59
00012d25,LEA EDX,[EBX + 0x3b0]
00012d2b,MOV dword ptr [EDX],EAX
00012d2d,MOVZX EAX,word ptr [EAX + 0x4]
00012d31,CMP AX,0x104
00012d35,JZ 0x000134de
00012d3b,CMP AX,0x105
00012d3f,JZ 0x000134e8
00012d45,CMP AX,0x103
00012d49,JNZ 0x000128ed
00012d4f,MOV EAX,0x103
00012d54,JMP 0x00012b05
00012d59,SUB ESP,0xc
00012d5c,PUSH 0x0
00012d5e,PUSH 0x0
00012d60,PUSH 0x0
00012d62,PUSH 0x103
00012d67,MOV EBX,dword ptr [ESP + 0x30]
00012d6b,PUSH dword ptr [EBX + 0x3c4]
00012d71,CALL 0x00013d45
00012d76,MOV EDX,EAX
00012d78,LEA EAX,[EBX + 0x3b0]
00012d7e,MOV dword ptr [EAX],EDX
00012d80,ADD ESP,0x20
00012d83,MOV EAX,0x103
00012d88,JMP 0x00012b05
00012d8d,SUB ESP,0xc
00012d90,MOV EBX,dword ptr [ESP + 0x20]
00012d94,PUSH dword ptr [EBX + 0x3c4]
00012d9a,CALL 0x00013d0a
00012d9f,MOV EDX,EAX
00012da1,LEA EAX,[EBX + 0x3b0]
00012da7,MOV dword ptr [EAX],EDX
00012da9,ADD ESP,0x10
00012dac,MOV EAX,0x10c
00012db1,TEST EDX,EDX
00012db3,JNZ 0x00012b05
00012db9,SUB ESP,0xc
00012dbc,PUSH 0x0
00012dbe,PUSH 0x0
00012dc0,PUSH 0x0
00012dc2,PUSH 0x10c
00012dc7,MOV EBX,dword ptr [ESP + 0x30]
00012dcb,PUSH dword ptr [EBX + 0x3c4]
00012dd1,CALL 0x00013d45
00012dd6,MOV EDX,EAX
00012dd8,LEA EAX,[EBX + 0x3b0]
00012dde,MOV dword ptr [EAX],EDX
00012de0,ADD ESP,0x20
00012de3,MOV EAX,0x10c
00012de8,JMP 0x00012b05
00012ded,MOV EAX,dword ptr [ESP + 0x14]
00012df1,LEA EAX,[EAX + 0xf4]
00012df7,ADD dword ptr [EAX],0x1
00012dfa,JMP 0x000128ed
00012dff,MOV EAX,0x3b
00012e04,JMP 0x00012b05
00012e09,MOV EAX,0x7b
00012e0e,JMP 0x00012b05
00012e13,MOV EAX,0x7d
00012e18,JMP 0x00012b05
00012e1d,MOV EAX,0x2c
00012e22,JMP 0x00012b05
00012e27,MOV EAX,0x3a
00012e2c,JMP 0x00012b05
00012e31,MOV EAX,0x3d
00012e36,JMP 0x00012b05
00012e3b,MOV EAX,0x28
00012e40,JMP 0x00012b05
00012e45,MOV EAX,0x29
00012e4a,JMP 0x00012b05
00012e4f,MOV EAX,0x5b
00012e54,JMP 0x00012b05
00012e59,MOV EAX,0x5d
00012e5e,JMP 0x00012b05
00012e63,MOV EAX,0x2e
00012e68,JMP 0x00012b05
00012e6d,MOV EAX,0x26
00012e72,JMP 0x00012b05
00012e77,MOV EAX,0x21
00012e7c,JMP 0x00012b05
00012e81,MOV EAX,0x7e
00012e86,JMP 0x00012b05
00012e8b,MOV EAX,0x2b
00012e90,JMP 0x00012b05
00012e95,MOV EAX,0x2a
00012e9a,JMP 0x00012b05
00012e9f,MOV EAX,0x2f
00012ea4,JMP 0x00012b05
00012ea9,MOV EAX,0x25
00012eae,JMP 0x00012b05
00012eb3,MOV EAX,0x3c
00012eb8,JMP 0x00012b05
00012ebd,MOV EAX,0x3e
00012ec2,JMP 0x00012b05
00012ec7,MOV EAX,0x5e
00012ecc,JMP 0x00012b05
00012ed1,MOV EAX,0x7c
00012ed6,JMP 0x00012b05
00012edb,MOV EAX,0x3f
00012ee0,JMP 0x00012b05
00012ee5,MOV EAX,dword ptr [ESP + 0x14]
00012ee9,PUSH dword ptr [EAX + 0x3cc]
00012eef,PUSH 0x1
00012ef1,PUSH dword ptr [EAX + 0x3d4]
00012ef7,PUSH dword ptr [EAX + 0x3c4]
00012efd,MOV EBX,EAX
00012eff,CALL 0x00011260
00012f04,ADD ESP,0x10
00012f07,JMP 0x000128ed
00012f0c,MOV EAX,0x0
00012f11,JMP 0x00012b05
00012f16,MOV EBX,dword ptr [ESP + 0x14]
00012f1a,MOV EAX,EBP
00012f1c,SUB EAX,dword ptr [EBX + 0x3c4]
00012f22,SUB EAX,0x1
00012f25,MOV dword ptr [ESP + 0x1c],EAX
00012f29,MOVZX EAX,byte ptr [EBX + 0x3f0]
00012f30,MOV byte ptr [EBP],AL
00012f33,MOV EDX,dword ptr [EBX + 0x3fc]
00012f39,MOV EAX,dword ptr [EBX + 0x3f4]
00012f3f,LEA ECX,[EAX + EDX*0x4]
00012f42,MOV dword ptr [ESP + 0x10],ECX
00012f46,MOV EAX,dword ptr [ECX]
00012f48,CMP dword ptr [EAX + 0x2c],0x0
00012f4c,JNZ 0x00012f68
00012f4e,MOV EDX,dword ptr [EAX + 0x10]
00012f51,MOV dword ptr [EBX + 0x3ec],EDX
00012f57,MOV EDX,dword ptr [EBX + 0x3d0]
00012f5d,MOV dword ptr [EAX],EDX
00012f5f,MOV EAX,dword ptr [ECX]
00012f61,MOV dword ptr [EAX + 0x2c],0x1
00012f68,MOV EAX,dword ptr [ESP + 0x10]
00012f6c,MOV EDI,dword ptr [EAX]
00012f6e,MOV EDX,dword ptr [EDI + 0x4]
00012f71,MOV EAX,dword ptr [ESP + 0x14]
00012f75,MOV EBX,dword ptr [EAX + 0x3ec]
00012f7b,MOV ECX,dword ptr [EAX + 0x3e8]
00012f81,LEA EAX,[EDX + EBX*0x1]
00012f84,CMP EAX,ECX
00012f86,JNC 0x00012fe9
00012f88,MOV EAX,dword ptr [ESP + 0x14]
00012f8c,MOV EAX,dword ptr [EAX + 0x3c4]
00012f92,LEA EBX,[EDX + EBX*0x1 + 0x1]
00012f96,CMP EBX,ECX
00012f98,JC 0x000130a7
00012f9e,CMP dword ptr [EDI + 0x28],0x0
00012fa2,JNZ 0x000130b6
00012fa8,SUB ECX,EAX
