Offset,Instruction
00118509,MOV EDX,R12D
0011850c,XOR EAX,EAX
0011850e,CALL 0x00116521
00118513,TEST R12D,R12D
00118516,JZ 0x00118534
00118518,MOV dword ptr [0x00161468],R12D
0011851f,MOV RDI,qword ptr [0x00161470]
00118526,MOV ESI,R13D
00118529,ADD RSI,R15
0011852c,MOV EDX,R12D
0011852f,CALL 0x001063b0
00118534,MOV RBX,qword ptr [RSP + 0x70]
00118539,MOV RDI,qword ptr [0x00161430]
00118540,MOV EDX,EBP
00118542,MOV RSI,qword ptr [RSP + 0x18]
00118547,CALL 0x001063b0
0011854c,MOV RDI,qword ptr [0x00161480]
00118553,MOV EAX,dword ptr [RSP + 0x68]
00118557,MOV EDX,EAX
00118559,MOV RSI,R14
0011855c,CALL 0x001063b0
00118561,MOV EDX,dword ptr [0x00161464]
00118567,TEST RDX,RDX
0011856a,JZ 0x0011857b
0011856c,MOV RDI,qword ptr [0x00161488]
00118573,MOV RSI,R15
00118576,CALL 0x001063b0
0011857b,TEST RBX,RBX
0011857e,JZ 0x00118588
00118580,MOV EAX,dword ptr [0x00161428]
00118586,MOV dword ptr [RBX],EAX
00118588,MOV RBX,qword ptr [0x00161420]
0011858f,MOV RAX,RBX
00118592,ADD RSP,0x28
00118596,POP RBX
00118597,POP R12
00118599,POP R13
0011859b,POP R14
0011859d,POP R15
0011859f,POP RBP
001185a0,RET
001185a1,ENDBR64
001185a5,PUSH RBP
001185a6,PUSH R15
001185a8,PUSH R14
001185aa,PUSH R13
001185ac,PUSH R12
001185ae,PUSH RBX
001185af,MOV R11,RSP
001185b2,SUB R11,0x14000
001185b9,SUB RSP,0x1000
001185c0,MOV qword ptr [RSP],0x0
001185c8,CMP RSP,R11
001185cb,JNZ 0x001185b9
001185cd,SUB RSP,0x58
001185d1,MOV EBX,ESI
001185d3,MOV R15,RDI
001185d6,MOV RAX,qword ptr FS:[0x28]
001185df,MOV qword ptr [RSP + 0x14050],RAX
001185e7,LEA RBP,[RSP + 0x40]
001185ec,LEA RSI,[RSP + 0x50]
001185f1,MOV RDI,RBP
001185f4,MOV EDX,0x14000
001185f9,CALL 0x00127102
001185fe,MOV R12D,EBX
00118601,MOV RDI,R12
00118604,CALL 0x00106600
00118609,MOV R13,RAX
0011860c,MOV R14,RAX
0011860f,MOV RDI,RAX
00118612,MOV RSI,R15
00118615,MOV RDX,R12
00118618,CALL 0x001063b0
0011861d,MOV RDI,R13
00118620,MOV ESI,EBX
00118622,MOV RDX,RBP
00118625,CALL 0x0012891a
0011862a,TEST EAX,EAX
0011862c,JZ 0x0011863d
0011862e,MOV RDI,R14
00118631,CALL 0x00106550
00118636,XOR EAX,EAX
00118638,JMP 0x001186bf
0011863d,LEA RSI,[R13 + 0x50]
00118641,MOV RDI,RSP
00118644,CALL 0x00127cab
00118649,TEST EAX,EAX
0011864b,JZ 0x0011865c
0011864d,MOV RDI,R14
00118650,CALL 0x00106550
00118655,MOV EAX,0x5
0011865a,JMP 0x001186bf
0011865c,MOV EAX,dword ptr [R14 + 0x10]
00118660,ADD R13,RAX
00118663,SUB EBX,EAX
00118665,MOV RDX,RSP
00118668,LEA RCX,[RSP + 0x40]
0011866d,MOV RDI,R13
00118670,MOV ESI,EBX
00118672,CALL 0x0012878a
00118677,TEST EAX,EAX
00118679,JZ 0x001186b2
0011867b,MOV RDI,R14
0011867e,MOV RSI,R15
00118681,MOV RDX,R12
00118684,CALL 0x001063b0
00118689,MOV RDX,RSP
0011868c,LEA RCX,[RSP + 0x40]
00118691,MOV RDI,R13
00118694,MOV ESI,EBX
00118696,CALL 0x00128ac1
0011869b,MOV EBX,EAX
0011869d,MOV RDI,R14
001186a0,CALL 0x00106550
001186a5,CMP EBX,0x1
001186a8,MOV EAX,0x5
001186ad,SBB EAX,0x0
001186b0,JMP 0x001186bf
001186b2,MOV RDI,R14
001186b5,CALL 0x00106550
001186ba,MOV EAX,0x3
001186bf,MOV RCX,qword ptr FS:[0x28]
001186c8,CMP RCX,qword ptr [RSP + 0x14050]
001186d0,JNZ 0x001186e4
001186d2,ADD RSP,0x14058
001186d9,POP RBX
001186da,POP R12
001186dc,POP R13
001186de,POP R14
001186e0,POP R15
001186e2,POP RBP
001186e3,RET
001186e4,CALL 0x001064e0
001186e9,ENDBR64
001186ed,PUSH RBP
001186ee,PUSH R14
001186f0,PUSH RBX
001186f1,SUB RSP,0x10
001186f5,MOV EBP,ESI
001186f7,MOV R14,RDI
001186fa,MOV RAX,qword ptr FS:[0x28]
00118703,MOV qword ptr [RSP + 0x8],RAX
00118708,CALL 0x0012436a
0011870d,TEST EAX,EAX
0011870f,JZ 0x00118745
00118711,XOR EBX,EBX
00118713,CMP EBP,0x8
00118716,JC 0x0011874a
00118718,MOV EDX,EBP
0011871a,ADD R14,0x8
0011871e,MOV RSI,RSP
00118721,MOV qword ptr [RSI],R14
00118724,ADD RDX,-0x8
00118728,XOR EBX,EBX
0011872a,XOR EDI,EDI
0011872c,CALL 0x001061b0
00118731,TEST RAX,RAX
00118734,JZ 0x0011874a
00118736,MOV RDI,RAX
00118739,CALL 0x001064f0
0011873e,MOV EBX,0x7
00118743,JMP 0x0011874a
00118745,MOV EBX,0x6
0011874a,MOV RAX,qword ptr FS:[0x28]
00118753,CMP RAX,qword ptr [RSP + 0x8]
00118758,JNZ 0x00118765
0011875a,MOV EAX,EBX
0011875c,ADD RSP,0x10
00118760,POP RBX
00118761,POP R14
00118763,POP RBP
00118764,RET
00118765,CALL 0x001064e0
0011876a,ENDBR64
0011876e,PUSH R14
00118770,PUSH RBX
00118771,SUB RSP,0x58
00118775,MOV EBX,ESI
00118777,MOV R14,RDI
0011877a,MOV RAX,qword ptr FS:[0x28]
00118783,MOV qword ptr [RSP + 0x50],RAX
00118788,MOV qword ptr [RSP + 0x8],0x0
00118791,LEA RDI,[RSP + 0x10]
00118796,MOV RSI,R14
00118799,MOV EDX,EBX
0011879b,CALL 0x001266dd
001187a0,TEST EAX,EAX
001187a2,JZ 0x001187cc
001187a4,LEA RDI,[RSP + 0x8]
001187a9,MOV RSI,R14
001187ac,MOV EDX,EBX
001187ae,CALL 0x00126101
001187b3,MOV ECX,EAX
001187b5,XOR EAX,EAX
001187b7,TEST ECX,ECX
001187b9,JNZ 0x001187d1
001187bb,MOV RDI,qword ptr [RSP + 0x8]
001187c0,CALL 0x001260cf
001187c5,MOV EAX,0x9
001187ca,JMP 0x001187d1
001187cc,MOV EAX,0x8
001187d1,MOV RCX,qword ptr FS:[0x28]
001187da,CMP RCX,qword ptr [RSP + 0x50]
001187df,JNZ 0x001187e9
001187e1,ADD RSP,0x58
001187e5,POP RBX
001187e6,POP R14
001187e8,RET
001187e9,CALL 0x001064e0
001187ee,ENDBR64
001187f2,PUSH R15
001187f4,PUSH R14
001187f6,PUSH RBX
001187f7,SUB RSP,0x70
001187fb,MOV R14,RDI
001187fe,MOV RAX,qword ptr FS:[0x28]
00118807,MOV qword ptr [RSP + 0x68],RAX
0011880c,LEA RDI,[RSP + 0x8]
00118811,CALL 0x001266dd
00118816,MOV EBX,0x1
0011881b,TEST EAX,EAX
0011881d,JNZ 0x0011899c
00118823,LEA RDI,[0x12d172]
0011882a,MOV RDX,R14
0011882d,XOR EAX,EAX
0011882f,CALL 0x001189bd
00118834,LEA RDI,[0x1317aa]
0011883b,XOR EAX,EAX
0011883d,CALL 0x001189bd
00118842,MOV RDX,qword ptr [RSP + 0x28]
00118847,LEA RDI,[0x1317c6]
0011884e,XOR EAX,EAX
00118850,CALL 0x001189bd
00118855,MOV EBX,dword ptr [RSP + 0x20]
00118859,MOV EDI,EBX
0011885b,CALL 0x0012758f
00118860,LEA RDI,[0x1317e3]
00118867,MOV EDX,EBX
00118869,MOV RCX,RAX
0011886c,XOR EAX,EAX
0011886e,CALL 0x001189bd
00118873,MOV EBX,dword ptr [RSP + 0x24]
00118877,MOV EDI,EBX
00118879,CALL 0x0012756b
0011887e,LEA RDI,[0x131801]
00118885,MOV EDX,EBX
00118887,MOV RCX,RAX
0011888a,XOR EAX,EAX
0011888c,CALL 0x001189bd
00118891,MOV EDX,dword ptr [RSP + 0x30]
00118895,LEA RDI,[0x1325ba]
0011889c,XOR EAX,EAX
0011889e,CALL 0x001189bd
001188a3,LEA RDI,[0x131840]
001188aa,XOR EAX,EAX
001188ac,CALL 0x001189bd
001188b1,MOV R14,qword ptr [RSP + 0x38]
001188b6,LEA RBX,[0x12cedd]
001188bd,XOR R15D,R15D
001188c0,MOVZX EDX,byte ptr [R14 + R15*0x1]
001188c5,MOV RDI,RBX
001188c8,XOR EAX,EAX
001188ca,CALL 0x001189bd
001188cf,INC R15
001188d2,CMP R15D,0x14
001188d6,JNZ 0x001188c0
001188d8,LEA RDI,[0x12e6b9]
001188df,XOR EBX,EBX
001188e1,XOR EAX,EAX
001188e3,CALL 0x001189bd
001188e8,LEA RDI,[RSP + 0x48]
001188ed,LEA RSI,[RSP + 0x8]
001188f2,CALL 0x001267d1
001188f7,TEST EAX,EAX
001188f9,JNZ 0x0011899c
001188ff,MOV RAX,qword ptr [RSP + 0x48]
00118904,MOV EDI,dword ptr [RAX + 0x14]
00118907,MOV ESI,dword ptr [RAX + 0x18]
0011890a,ADD RDI,RAX
0011890d,LEA R14,[RSP + 0x50]
00118912,MOV EDX,0x1
00118917,MOV RCX,R14
0011891a,MOV R8D,0x14
00118920,CALL 0x00128434
00118925,MOV RDI,qword ptr [RSP + 0x48]
0011892a,CALL 0x00106550
0011892f,MOV RAX,qword ptr [RSP + 0x38]
00118934,MOVDQU XMM0,xmmword ptr [RAX]
00118938,MOVD XMM1,dword ptr [RAX + 0x10]
0011893d,MOVD XMM2,dword ptr [R14 + 0x10]
00118943,PCMPEQB XMM0,xmmword ptr [R14]
00118948,PCMPEQB XMM2,XMM1
0011894c,PAND XMM0,XMM2
00118950,PMOVMSKB EAX,XMM0
00118954,CMP EAX,0xffff
00118959,JZ 0x0011899c
0011895b,LEA RDI,[0x131b9a]
00118962,XOR EAX,EAX
00118964,CALL 0x001189bd
00118969,LEA RBX,[0x12cedd]
00118970,XOR R14D,R14D
00118973,MOVZX EDX,byte ptr [RSP + R14*0x1 + 0x50]
00118979,MOV RDI,RBX
0011897c,XOR EAX,EAX
0011897e,CALL 0x001189bd
00118983,INC R14
00118986,CMP R14D,0x14
0011898a,JNZ 0x00118973
0011898c,LEA RDI,[0x12e6b9]
00118993,XOR EBX,EBX
00118995,XOR EAX,EAX
00118997,CALL 0x001189bd
0011899c,MOV RAX,qword ptr FS:[0x28]
001189a5,CMP RAX,qword ptr [RSP + 0x68]
001189aa,JNZ 0x001189b8
001189ac,MOV EAX,EBX
001189ae,ADD RSP,0x70
001189b2,POP RBX
001189b3,POP R14
001189b5,POP R15
001189b7,RET
001189b8,CALL 0x001064e0
001189bd,SUB RSP,0xd8
001189c4,MOV RSI,RDI
001189c7,MOV RDI,RSP
001189ca,MOV qword ptr [RDI + 0x10],RDX
001189ce,MOV qword ptr [RDI + 0x18],RCX
001189d2,MOV qword ptr [RDI + 0x20],R8
001189d6,MOV qword ptr [RDI + 0x28],R9
001189da,TEST AL,AL
001189dc,JZ 0x00118a0f
001189de,MOVAPS xmmword ptr [RSP + 0x30],XMM0
001189e3,MOVAPS xmmword ptr [RSP + 0x40],XMM1
001189e8,MOVAPS xmmword ptr [RSP + 0x50],XMM2
001189ed,MOVAPS xmmword ptr [RSP + 0x60],XMM3
001189f2,MOVAPS xmmword ptr [RSP + 0x70],XMM4
001189f7,MOVAPS xmmword ptr [RSP + 0x80],XMM5
001189ff,MOVAPS xmmword ptr [RSP + 0x90],XMM6
00118a07,MOVAPS xmmword ptr [RSP + 0xa0],XMM7
00118a0f,MOV RAX,qword ptr FS:[0x28]
00118a18,MOV qword ptr [RSP + 0xd0],RAX
00118a20,LEA RDX,[RSP + 0xb0]
00118a28,MOV qword ptr [RDX + 0x10],RDI
00118a2c,LEA RAX,[RSP + 0xe0]
00118a34,MOV qword ptr [RDX + 0x8],RAX
00118a38,MOV RAX,0x3000000010
00118a42,MOV qword ptr [RDX],RAX
00118a45,MOV EDI,0x1
00118a4a,CALL 0x00106100
00118a4f,MOV RAX,qword ptr FS:[0x28]
00118a58,CMP RAX,qword ptr [RSP + 0xd0]
00118a60,JNZ 0x00118a6a
00118a62,ADD RSP,0xd8
00118a69,RET
00118a6a,CALL 0x001064e0
00118a6f,ENDBR64
00118a73,PUSH RBP
00118a74,PUSH RBX
00118a75,SUB RSP,0x28
00118a79,MOV RBX,RDI
00118a7c,MOV RAX,qword ptr FS:[0x28]
00118a85,MOV qword ptr [RSP + 0x20],RAX
00118a8a,LEA RSI,[RSP + 0x1c]
00118a8f,MOV dword ptr [RSI],0xffffffff
00118a95,LEA RCX,[RSP + 0x10]
00118a9a,LEA R8,[RSP + 0xc]
00118a9f,XOR EDX,EDX
00118aa1,CALL 0x00116f03
00118aa6,MOV EBP,0x1
00118aab,TEST EAX,EAX
00118aad,JNZ 0x00118ad6
00118aaf,MOV RSI,qword ptr [RSP + 0x10]
00118ab4,MOV EDX,dword ptr [RSP + 0xc]
00118ab8,MOV RDI,RBX
00118abb,CALL 0x001187ee
00118ac0,MOV EBP,EAX
00118ac2,MOV EDI,dword ptr [RSP + 0x1c]
00118ac6,MOV RDX,qword ptr [RSP + 0x10]
00118acb,MOV ECX,dword ptr [RSP + 0xc]
00118acf,XOR ESI,ESI
00118ad1,CALL 0x00116f52
00118ad6,MOV RAX,qword ptr FS:[0x28]
00118adf,CMP RAX,qword ptr [RSP + 0x20]
00118ae4,JNZ 0x00118aef
00118ae6,MOV EAX,EBP
00118ae8,ADD RSP,0x28
00118aec,POP RBX
00118aed,POP RBP
00118aee,RET
00118aef,CALL 0x001064e0
00118af4,ENDBR64
00118af8,PUSH RBP
00118af9,PUSH R15
00118afb,PUSH R14
00118afd,PUSH RBX
00118afe,SUB RSP,0x58
00118b02,MOV RBX,RDI
00118b05,MOV RAX,qword ptr FS:[0x28]
00118b0e,MOV qword ptr [RSP + 0x50],RAX
00118b13,MOV qword ptr [RSP + 0x18],0x0
00118b1c,LEA RSI,[RSP + 0x14]
00118b21,MOV dword ptr [RSI],0xffffffff
00118b27,LEA RCX,[RSP + 0x8]
00118b2c,LEA R8,[RSP + 0x4]
00118b31,XOR EDX,EDX
00118b33,CALL 0x00116f03
00118b38,MOV EBP,0x1
00118b3d,TEST EAX,EAX
00118b3f,JNZ 0x00118d05
00118b45,MOV RSI,qword ptr [RSP + 0x8]
00118b4a,MOV EDX,dword ptr [RSP + 0x4]
00118b4e,LEA RDI,[RSP + 0x18]
00118b53,CALL 0x00126101
00118b58,MOV EBP,0x1
00118b5d,TEST EAX,EAX
00118b5f,JNZ 0x00118cf1
00118b65,LEA RDI,[0x1325d9]
00118b6c,MOV RDX,RBX
00118b6f,XOR EAX,EAX
00118b71,CALL 0x001189bd
00118b76,LEA RDI,[0x1317aa]
00118b7d,XOR EAX,EAX
00118b7f,CALL 0x001189bd
00118b84,MOV RAX,qword ptr [RSP + 0x18]
00118b89,MOV RAX,qword ptr [RAX + 0x10]
00118b8d,TEST RAX,RAX
00118b90,LEA RDX,[0x1363e2]
00118b97,CMOVNZ RDX,RAX
00118b9b,LEA RDI,[0x1317c6]
00118ba2,XOR EAX,EAX
00118ba4,CALL 0x001189bd
00118ba9,MOV RAX,qword ptr [RSP + 0x18]
00118bae,MOV EBX,dword ptr [RAX + 0xc]
00118bb1,MOV EDI,EBX
00118bb3,CALL 0x0012758f
00118bb8,LEA RDI,[0x1317e3]
00118bbf,MOV EDX,EBX
00118bc1,MOV RCX,RAX
00118bc4,XOR EAX,EAX
00118bc6,CALL 0x001189bd
00118bcb,MOV RAX,qword ptr [RSP + 0x18]
00118bd0,MOV EBX,dword ptr [RAX + 0x8]
00118bd3,MOV EDI,EBX
00118bd5,CALL 0x0012756b
00118bda,LEA RDI,[0x131801]
00118be1,MOV EDX,EBX
00118be3,MOV RCX,RAX
00118be6,XOR EAX,EAX
00118be8,CALL 0x001189bd
00118bed,LEA RDI,[0x131840]
00118bf4,XOR EAX,EAX
00118bf6,CALL 0x001189bd
00118bfb,MOV R14,qword ptr [RSP + 0x18]
00118c00,LEA RBX,[0x12cedd]
00118c07,XOR R15D,R15D
00118c0a,MOVZX EDX,byte ptr [R14 + R15*0x1 + 0x18]
00118c10,MOV RDI,RBX
00118c13,XOR EAX,EAX
00118c15,CALL 0x001189bd
00118c1a,INC R15
00118c1d,CMP R15D,0x14
00118c21,JNZ 0x00118c0a
00118c23,LEA RDI,[0x12e6b9]
00118c2a,XOR EAX,EAX
00118c2c,CALL 0x001189bd
00118c31,MOV RAX,qword ptr [RSP + 0x18]
00118c36,MOV RDI,qword ptr [RAX]
00118c39,LEA RSI,[RSP + 0x28]
00118c3e,LEA RDX,[RSP + 0x24]
00118c43,CALL 0x0012570e
00118c48,TEST EAX,EAX
00118c4a,JNZ 0x00118ce5
00118c50,MOV RDI,qword ptr [RSP + 0x28]
00118c55,MOV ESI,dword ptr [RSP + 0x24]
00118c59,LEA RBX,[RSP + 0x30]
00118c5e,MOV EDX,0x1
00118c63,MOV RCX,RBX
00118c66,MOV R8D,0x14
00118c6c,CALL 0x00128434
00118c71,MOV RDI,qword ptr [RSP + 0x28]
00118c76,CALL 0x00106550
00118c7b,MOV RAX,qword ptr [RSP + 0x18]
00118c80,MOVDQU XMM0,xmmword ptr [RAX + 0x18]
00118c85,MOVD XMM1,dword ptr [RAX + 0x28]
00118c8a,MOVD XMM2,dword ptr [RBX + 0x10]
00118c8f,PCMPEQB XMM0,xmmword ptr [RBX]
00118c93,PCMPEQB XMM2,XMM1
00118c97,PAND XMM0,XMM2
00118c9b,PMOVMSKB EAX,XMM0
00118c9f,CMP EAX,0xffff
00118ca4,JZ 0x00118ce5
00118ca6,LEA RDI,[0x131b9a]
00118cad,XOR EAX,EAX
00118caf,CALL 0x001189bd
00118cb4,LEA RBX,[0x12cedd]
00118cbb,XOR R14D,R14D
00118cbe,MOVZX EDX,byte ptr [RSP + R14*0x1 + 0x30]
00118cc4,MOV RDI,RBX
00118cc7,XOR EAX,EAX
00118cc9,CALL 0x001189bd
00118cce,INC R14
00118cd1,CMP R14D,0x14
00118cd5,JNZ 0x00118cbe
00118cd7,LEA RDI,[0x12e6b9]
00118cde,XOR EAX,EAX
00118ce0,CALL 0x001189bd
00118ce5,MOV RDI,qword ptr [RSP + 0x18]
00118cea,CALL 0x001260cf
00118cef,XOR EBP,EBP
00118cf1,MOV EDI,dword ptr [RSP + 0x14]
00118cf5,MOV RDX,qword ptr [RSP + 0x8]
00118cfa,MOV ECX,dword ptr [RSP + 0x4]
00118cfe,XOR ESI,ESI
00118d00,CALL 0x00116f52
00118d05,MOV RAX,qword ptr FS:[0x28]
00118d0e,CMP RAX,qword ptr [RSP + 0x50]
00118d13,JNZ 0x00118d22
00118d15,MOV EAX,EBP
00118d17,ADD RSP,0x58
00118d1b,POP RBX
00118d1c,POP R14
00118d1e,POP R15
00118d20,POP RBP
00118d21,RET
00118d22,CALL 0x001064e0
00118d27,ENDBR64
00118d2b,PUSH RAX
00118d2c,CALL 0x00118d49
00118d31,TEST RAX,RAX
00118d34,JZ 0x00118d45
00118d36,MOV RDI,RAX
00118d39,CALL 0x001064f0
00118d3e,MOV EAX,0xa
00118d43,JMP 0x00118d47
00118d45,XOR EAX,EAX
00118d47,POP RCX
00118d48,RET
00118d49,PUSH R14
00118d4b,PUSH RBX
00118d4c,PUSH RAX
00118d4d,CALL 0x00106120
00118d52,TEST RAX,RAX
00118d55,JZ 0x00118da3
00118d57,MOV RBX,RAX
00118d5a,MOV RDI,RAX
00118d5d,XOR ESI,ESI
00118d5f,XOR EDX,EDX
00118d61,XOR ECX,ECX
00118d63,CALL 0x001067d0
00118d68,MOV R14,RAX
00118d6b,TEST RAX,RAX
00118d6e,JNZ 0x00118d99
00118d70,XOR R14D,R14D
00118d73,MOV RDI,RBX
00118d76,MOV ESI,0x1
00118d7b,XOR EDX,EDX
00118d7d,XOR ECX,ECX
00118d7f,CALL 0x00106150
00118d84,TEST EAX,EAX
00118d86,JS 0x00118da6
00118d88,MOV RDI,RBX
00118d8b,XOR ESI,ESI
00118d8d,XOR EDX,EDX
00118d8f,XOR ECX,ECX
00118d91,CALL 0x00106920
00118d96,MOV R14,RAX
00118d99,MOV RDI,RBX
00118d9c,CALL 0x00106430
00118da1,JMP 0x00118da6
00118da3,XOR R14D,R14D
00118da6,MOV RAX,R14
00118da9,ADD RSP,0x8
00118dad,POP RBX
00118dae,POP R14
00118db0,RET
00118db1,ENDBR64
00118db5,PUSH RBP
00118db6,PUSH R15
00118db8,PUSH R14
00118dba,PUSH R12
00118dbc,PUSH RBX
00118dbd,SUB RSP,0x60
00118dc1,MOV R14,RDI
00118dc4,MOV RAX,qword ptr FS:[0x28]
00118dcd,MOV qword ptr [RSP + 0x58],RAX
00118dd2,LEA RSI,[RSP + 0x1c]
00118dd7,MOV dword ptr [RSI],0xffffffff
00118ddd,LEA RCX,[RSP + 0x10]
00118de2,LEA R8,[RSP + 0xc]
00118de7,XOR EDX,EDX
00118de9,CALL 0x00116f03
00118dee,MOV EBP,0x1
00118df3,TEST EAX,EAX
00118df5,JNZ 0x00118f1f
00118dfb,MOV RDI,qword ptr [RSP + 0x10]
00118e00,MOV ESI,dword ptr [RSP + 0xc]
00118e04,CALL 0x00118d49
00118e09,TEST RAX,RAX
00118e0c,JZ 0x00118f43
00118e12,MOV RBX,RAX
00118e15,LEA R15,[RSP + 0x28]
00118e1a,LEA R12,[RSP + 0x20]
00118e1f,MOV RDI,RAX
00118e22,MOV RSI,R15
00118e25,XOR EDX,EDX
00118e27,MOV RCX,R12
00118e2a,CALL 0x00106700
00118e2f,CMP qword ptr [R12],0x0
00118e34,LEA RAX,[0x132645]
00118e3b,LEA RDX,[0x13263d]
00118e42,CMOVZ RDX,RAX
00118e46,LEA RDI,[0x132627]
00118e4d,MOV RCX,R14
00118e50,XOR EAX,EAX
00118e52,CALL 0x001189bd
00118e57,MOV RDI,qword ptr [R15]
00118e5a,CALL 0x00106520
00118e5f,LEA RDI,[0x13264c]
00118e66,MOV EDX,EAX
00118e68,XOR EAX,EAX
00118e6a,CALL 0x001189bd
00118e6f,LEA RSI,[RSP + 0x38]
00118e74,LEA RDX,[RSP + 0x34]
00118e79,MOV RDI,RBX
00118e7c,CALL 0x0012570e
00118e81,TEST EAX,EAX
00118e83,JZ 0x00118e9a
00118e85,LEA RDI,[0x132667]
00118e8c,XOR EAX,EAX
00118e8e,CALL 0x001189bd
00118e93,MOV EBP,0x1
00118e98,JMP 0x00118f03
00118e9a,LEA RDI,[0x131b9a]
00118ea1,XOR EAX,EAX
00118ea3,CALL 0x001189bd
00118ea8,MOV RDI,qword ptr [RSP + 0x38]
00118ead,MOV ESI,dword ptr [RSP + 0x34]
00118eb1,LEA RCX,[RSP + 0x40]
00118eb6,MOV EDX,0x1
00118ebb,MOV R8D,0x14
00118ec1,CALL 0x00128434
00118ec6,LEA R14,[0x12cedd]
00118ecd,XOR R15D,R15D
00118ed0,MOVZX EDX,byte ptr [RSP + R15*0x1 + 0x40]
00118ed6,MOV RDI,R14
00118ed9,XOR EAX,EAX
00118edb,CALL 0x001189bd
00118ee0,INC R15
00118ee3,CMP R15,0x14
00118ee7,JNZ 0x00118ed0
00118ee9,LEA RDI,[0x12e6b9]
00118ef0,XOR EBP,EBP
00118ef2,XOR EAX,EAX
00118ef4,CALL 0x001189bd
00118ef9,MOV RDI,qword ptr [RSP + 0x38]
00118efe,CALL 0x00106550
00118f03,MOV RDI,RBX
00118f06,CALL 0x001064f0
00118f0b,MOV EDI,dword ptr [RSP + 0x1c]
00118f0f,MOV RDX,qword ptr [RSP + 0x10]
00118f14,MOV ECX,dword ptr [RSP + 0xc]
00118f18,XOR ESI,ESI
00118f1a,CALL 0x00116f52
00118f1f,MOV RAX,qword ptr FS:[0x28]
00118f28,CMP RAX,qword ptr [RSP + 0x58]
00118f2d,JNZ 0x00118f3e
00118f2f,MOV EAX,EBP
00118f31,ADD RSP,0x60
00118f35,POP RBX
00118f36,POP R12
00118f38,POP R14
00118f3a,POP R15
00118f3c,POP RBP
00118f3d,RET
00118f3e,CALL 0x001064e0
00118f43,MOV RAX,qword ptr [0x00146fc8]
00118f4a,MOV RDI,qword ptr [RAX]
00118f4d,LEA RCX,[0x13261b]
00118f54,XOR EAX,EAX
00118f56,CALL 0x00118f65
00118f5b,MOV EDI,0x1
00118f60,CALL 0x00106560
00118f65,SUB RSP,0xd8
00118f6c,MOV RDX,RSP
00118f6f,MOV qword ptr [RDX + 0x18],RCX
00118f73,MOV qword ptr [RDX + 0x20],R8
00118f77,MOV qword ptr [RDX + 0x28],R9
00118f7b,TEST AL,AL
00118f7d,JZ 0x00118fb0
00118f7f,MOVAPS xmmword ptr [RSP + 0x30],XMM0
00118f84,MOVAPS xmmword ptr [RSP + 0x40],XMM1
00118f89,MOVAPS xmmword ptr [RSP + 0x50],XMM2
00118f8e,MOVAPS xmmword ptr [RSP + 0x60],XMM3
00118f93,MOVAPS xmmword ptr [RSP + 0x70],XMM4
00118f98,MOVAPS xmmword ptr [RSP + 0x80],XMM5
00118fa0,MOVAPS xmmword ptr [RSP + 0x90],XMM6
00118fa8,MOVAPS xmmword ptr [RSP + 0xa0],XMM7
00118fb0,MOV RAX,qword ptr FS:[0x28]
00118fb9,MOV qword ptr [RSP + 0xd0],RAX
00118fc1,LEA RCX,[RSP + 0xb0]
00118fc9,MOV qword ptr [RCX + 0x10],RDX
00118fcd,LEA RAX,[RSP + 0xe0]
00118fd5,MOV qword ptr [RCX + 0x8],RAX
00118fd9,MOV RAX,0x3000000018
00118fe3,MOV qword ptr [RCX],RAX
00118fe6,LEA RDX,[0x1325f4]
00118fed,MOV ESI,0x1
00118ff2,CALL 0x00106160
00118ff7,MOV RAX,qword ptr FS:[0x28]
00119000,CMP RAX,qword ptr [RSP + 0xd0]
00119008,JNZ 0x00119012
0011900a,ADD RSP,0xd8
00119011,RET
00119012,CALL 0x001064e0
00119017,ENDBR64
0011901b,PUSH RBP
0011901c,PUSH R15
0011901e,PUSH R14
00119020,PUSH R13
00119022,PUSH R12
00119024,PUSH RBX
00119025,SUB RSP,0x28
00119029,MOV R15,RSI
0011902c,MOV R14,RDI
0011902f,MOV RAX,qword ptr FS:[0x28]
00119038,MOV qword ptr [RSP + 0x20],RAX
0011903d,CMP EDX,-0x1
00119040,MOV EAX,0x2
00119045,CMOVNZ EAX,EDX
00119048,MOV dword ptr [0x001472a4],EAX
0011904e,MOV RDI,qword ptr [RDI]
00119051,CALL 0x001068b0
00119056,MOV RBX,RAX
00119059,LEA RSI,[0x136b6d]
00119060,MOV RDI,RAX
00119063,CALL 0x00106760
00119068,MOV R13,RAX
0011906b,LEA RSI,[0x1363e2]
00119072,XOR R12D,R12D
00119075,XOR EDI,EDI
00119077,CALL 0x00106760
0011907c,MOV RBP,RAX
0011907f,MOV qword ptr [RSP + 0x18],R12
00119084,MOV qword ptr [RSP + 0x10],R12
00119089,MOV qword ptr [RSP + 0x8],R12
0011908e,LEA RDI,[0x119256]
00119095,CALL 0x00106830
0011909a,MOV EDI,0x1
0011909f,CALL 0x00106060
001190a4,MOV R12D,0xffffffff
001190aa,TEST EAX,EAX
001190ac,JNZ 0x00119227
001190b2,LEA RDI,[RSP + 0x18]
001190b7,MOV RSI,R13
001190ba,MOV RDX,RBP
001190bd,CALL 0x00106460
001190c2,TEST EAX,EAX
001190c4,JNZ 0x00119227
001190ca,MOV RSI,qword ptr [RSP + 0x18]
001190cf,XOR R13D,R13D
001190d2,LEA RDI,[RSP + 0x10]
001190d7,XOR EDX,EDX
