Offset,Instruction
00103c34,JNZ 0x00103c47
00103c36,ADD RSP,0xd0
00103c3d,POP RBX
00103c3e,RET
00103c40,MOV EAX,0xffffffff
00103c45,JMP 0x00103c26
00103c47,CALL 0x00102150
00103c50,ENDBR64
00103c54,PUSH RBX
00103c55,MOV R8,RDX
00103c58,MOV R9,RCX
00103c5b,MOV EDX,0x1
00103c60,MOV RCX,-0x1
00103c67,MOV RBX,RSI
00103c6a,CALL 0x00102240
00103c6f,CMP EAX,-0x1
00103c72,JZ 0x00103c7c
00103c74,MOVSXD RDX,EAX
00103c77,CMP RDX,RBX
00103c7a,JNC 0x00103c80
00103c7c,POP RBX
00103c7d,RET
00103c80,MOV EAX,0xffffffff
00103c85,POP RBX
00103c86,RET
00103c90,ENDBR64
00103c94,SUB RSP,0xd8
00103c9b,MOV qword ptr [RSP + 0x30],RDX
00103ca0,MOV qword ptr [RSP + 0x38],RCX
00103ca5,MOV qword ptr [RSP + 0x40],R8
00103caa,MOV qword ptr [RSP + 0x48],R9
00103caf,TEST AL,AL
00103cb1,JZ 0x00103cea
00103cb3,MOVAPS xmmword ptr [RSP + 0x50],XMM0
00103cb8,MOVAPS xmmword ptr [RSP + 0x60],XMM1
00103cbd,MOVAPS xmmword ptr [RSP + 0x70],XMM2
00103cc2,MOVAPS xmmword ptr [RSP + 0x80],XMM3
00103cca,MOVAPS xmmword ptr [RSP + 0x90],XMM4
00103cd2,MOVAPS xmmword ptr [RSP + 0xa0],XMM5
00103cda,MOVAPS xmmword ptr [RSP + 0xb0],XMM6
00103ce2,MOVAPS xmmword ptr [RSP + 0xc0],XMM7
00103cea,MOV RAX,qword ptr FS:[0x28]
00103cf3,MOV qword ptr [RSP + 0x18],RAX
00103cf8,XOR EAX,EAX
00103cfa,LEA RAX,[RSP + 0xe0]
00103d02,MOV RDX,RSI
00103d05,MOV RCX,RSP
00103d08,MOV qword ptr [RSP + 0x8],RAX
00103d0d,MOV ESI,0x1
00103d12,LEA RAX,[RSP + 0x20]
00103d17,MOV dword ptr [RSP],0x10
00103d1e,MOV dword ptr [RSP + 0x4],0x30
00103d26,MOV qword ptr [RSP + 0x10],RAX
00103d2b,CALL 0x00102210
00103d30,CMP EAX,-0x1
00103d33,JZ 0x0010263c
00103d39,MOV RDX,qword ptr [RSP + 0x18]
00103d3e,SUB RDX,qword ptr FS:[0x28]
00103d47,JNZ 0x00103d51
00103d49,ADD RSP,0xd8
00103d50,RET
00103d51,CALL 0x00102150
00103d60,ENDBR64
00103d64,SUB RSP,0x8
00103d68,MOV RCX,RDX
00103d6b,MOV RDX,RSI
00103d6e,MOV ESI,0x1
00103d73,CALL 0x00102210
00103d78,CMP EAX,-0x1
00103d7b,JZ 0x00102652
00103d81,ADD RSP,0x8
00103d85,RET
00103d90,ENDBR64
00103d94,PUSH R15
00103d96,MOV EDX,0x30
00103d9b,MOV ESI,0x1
00103da0,PUSH R14
00103da2,PUSH R13
00103da4,PUSH R12
00103da6,PUSH RBP
00103da7,PUSH RBX
00103da8,SUB RSP,0x28
00103dac,MOV R12,qword ptr FS:[0x28]
00103db5,MOV qword ptr [RSP + 0x18],R12
00103dba,MOV R12,RDI
00103dbd,XOR EDI,EDI
00103dbf,CALL 0x001021e0
00103dc4,TEST RAX,RAX
00103dc7,JZ 0x00103eb9
00103dcd,MOV RBP,RAX
00103dd0,MOV EBX,0x100
00103dd5,LEA R13,[RSP + 0x10]
00103dda,XOR R15D,R15D
00103ddd,MOV R14,0x3fffffffffffffff
00103de7,NOP word ptr [RAX + RAX*0x1]
00103df0,MOV RDI,R15
00103df3,MOV EDX,0x1
00103df8,MOV RSI,RBX
00103dfb,MOV qword ptr [RSP + 0x10],0x0
00103e04,CALL 0x00104070
00103e09,MOV R8,R13
00103e0c,MOV RCX,RBX
00103e0f,MOV RSI,RBP
00103e12,MOV RDX,RAX
00103e15,MOV RDI,R12
00103e18,MOV R15,RAX
00103e1b,CALL 0x00102250
00103e20,TEST EAX,EAX
00103e22,JNZ 0x00103e60
00103e24,CMP qword ptr [RSP + 0x10],RBP
00103e29,JZ 0x00103e90
00103e2b,MOV RDI,R15
00103e2e,CALL 0x00102040
00103e33,MOV RDI,RBP
00103e36,CALL 0x00102040
00103e3b,XOR EAX,EAX
00103e3d,MOV RDX,qword ptr [RSP + 0x18]
00103e42,SUB RDX,qword ptr FS:[0x28]
00103e4b,JNZ 0x00103ef7
00103e51,ADD RSP,0x28
00103e55,POP RBX
00103e56,POP RBP
00103e57,POP R12
00103e59,POP R13
00103e5b,POP R14
00103e5d,POP R15
00103e5f,RET
00103e60,CMP RBX,-0x1
00103e64,JZ 0x00103e2b
00103e66,CMP EAX,0x22
00103e69,JNZ 0x00103e2b
00103e6b,LEA RAX,[RBX*0x4]
00103e73,CMP R14,RBX
00103e76,MOV RBX,-0x1
00103e7d,CMOVNC RBX,RAX
00103e81,JMP 0x00103df0
00103e90,MOV RDI,RBP
00103e93,CALL 0x00103940
00103e98,TEST RAX,RAX
00103e9b,MOV qword ptr [RSP + 0x8],RAX
00103ea0,JZ 0x00103eb9
00103ea2,MOV RDI,R15
00103ea5,CALL 0x00102040
00103eaa,MOV RDI,RBP
00103ead,CALL 0x00102040
00103eb2,MOV RAX,qword ptr [RSP + 0x8]
00103eb7,JMP 0x00103e3d
00103eb9,MOV EDX,0x5
00103ebe,LEA RSI,[0x1054b9]
00103ec5,XOR EDI,EDI
00103ec7,CALL 0x00102120
00103ecc,MOV RBX,RAX
00103ecf,CALL 0x00103b40
00103ed4,LEA RCX,[0x1054cc]
00103edb,MOV RDX,RBX
00103ede,MOV ESI,0x1
00103ee3,MOV RDI,RAX
00103ee6,XOR EAX,EAX
00103ee8,CALL 0x00102300
00103eed,MOV EDI,0xd
00103ef2,CALL 0x001022f0
00103ef7,CALL 0x00102150
00103f00,ENDBR64
00103f04,PUSH R15
00103f06,MOV EDX,0x30
00103f0b,MOV ESI,0x1
00103f10,PUSH R14
00103f12,PUSH R13
00103f14,PUSH R12
00103f16,PUSH RBP
00103f17,PUSH RBX
00103f18,SUB RSP,0x28
00103f1c,MOV R12,qword ptr FS:[0x28]
00103f25,MOV qword ptr [RSP + 0x18],R12
00103f2a,MOV R12D,EDI
00103f2d,XOR EDI,EDI
00103f2f,CALL 0x001021e0
00103f34,TEST RAX,RAX
00103f37,JZ 0x00104029
00103f3d,MOV RBP,RAX
00103f40,MOV EBX,0x100
00103f45,LEA R13,[RSP + 0x10]
00103f4a,XOR R15D,R15D
00103f4d,MOV R14,0x3fffffffffffffff
00103f57,NOP word ptr [RAX + RAX*0x1]
00103f60,MOV RDI,R15
00103f63,MOV EDX,0x1
00103f68,MOV RSI,RBX
00103f6b,MOV qword ptr [RSP + 0x10],0x0
00103f74,CALL 0x00104070
00103f79,MOV R8,R13
00103f7c,MOV RCX,RBX
00103f7f,MOV RSI,RBP
00103f82,MOV RDX,RAX
00103f85,MOV EDI,R12D
00103f88,MOV R15,RAX
00103f8b,CALL 0x00102140
00103f90,TEST EAX,EAX
00103f92,JNZ 0x00103fd0
00103f94,CMP qword ptr [RSP + 0x10],RBP
00103f99,JZ 0x00104000
00103f9b,MOV RDI,R15
00103f9e,CALL 0x00102040
00103fa3,MOV RDI,RBP
00103fa6,CALL 0x00102040
00103fab,XOR EAX,EAX
00103fad,MOV RDX,qword ptr [RSP + 0x18]
00103fb2,SUB RDX,qword ptr FS:[0x28]
00103fbb,JNZ 0x00104067
00103fc1,ADD RSP,0x28
00103fc5,POP RBX
00103fc6,POP RBP
00103fc7,POP R12
00103fc9,POP R13
00103fcb,POP R14
00103fcd,POP R15
00103fcf,RET
00103fd0,CMP RBX,-0x1
00103fd4,JZ 0x00103f9b
00103fd6,CMP EAX,0x22
00103fd9,JNZ 0x00103f9b
00103fdb,LEA RAX,[RBX*0x4]
00103fe3,CMP R14,RBX
00103fe6,MOV RBX,-0x1
00103fed,CMOVNC RBX,RAX
00103ff1,JMP 0x00103f60
00104000,MOV RDI,RBP
00104003,CALL 0x00103940
00104008,TEST RAX,RAX
0010400b,MOV qword ptr [RSP + 0x8],RAX
00104010,JZ 0x00104029
00104012,MOV RDI,R15
00104015,CALL 0x00102040
0010401a,MOV RDI,RBP
0010401d,CALL 0x00102040
00104022,MOV RAX,qword ptr [RSP + 0x8]
00104027,JMP 0x00103fad
00104029,MOV EDX,0x5
0010402e,LEA RSI,[0x1054b9]
00104035,XOR EDI,EDI
00104037,CALL 0x00102120
0010403c,MOV RBX,RAX
0010403f,CALL 0x00103b40
00104044,LEA RCX,[0x1054d6]
0010404b,MOV RDX,RBX
0010404e,MOV ESI,0x1
00104053,MOV RDI,RAX
00104056,XOR EAX,EAX
00104058,CALL 0x00102300
0010405d,MOV EDI,0xd
00104062,CALL 0x001022f0
00104067,CALL 0x00102150
00104070,ENDBR64
00104074,TEST RDX,RDX
00104077,MOV EAX,0x1
0010407c,PUSH R12
0010407e,CMOVZ RDX,RAX
00104082,PUSH RBP
00104083,TEST RSI,RSI
00104086,PUSH RBX
00104087,CMOVZ RSI,RAX
0010408b,MOV RBX,RDI
0010408e,CALL 0x001021e0
00104093,TEST RAX,RAX
00104096,JZ 0x001040a0
00104098,POP RBX
00104099,POP RBP
0010409a,POP R12
0010409c,RET
001040a0,MOV RDI,RBX
001040a3,CALL 0x00102040
001040a8,CALL 0x00102090
001040ad,MOV EDI,dword ptr [RAX]
001040af,CALL 0x00102340
001040b4,MOV R12,RAX
001040b7,CALL 0x00103b00
001040bc,MOV EDX,0x5
001040c1,LEA RSI,[0x1054e0]
001040c8,XOR EDI,EDI
001040ca,MOV RBP,RAX
001040cd,CALL 0x00102120
001040d2,MOV RBX,RAX
001040d5,CALL 0x00103b40
001040da,MOV R8,R12
001040dd,MOV RCX,RBP
001040e0,MOV RDX,RBX
001040e3,MOV RDI,RAX
001040e6,MOV ESI,0x1
001040eb,XOR EAX,EAX
001040ed,CALL 0x00102300
001040f2,MOV EDI,0xd
001040f7,CALL 0x001022f0
001040fc,SUB RSP,0x8
00104100,ADD RSP,0x8
00104104,RET
