Offset,Instruction
0010a460,MOV EDI,0x27
0010a465,CALL 0x00109a60
0010a46a,TEST AL,AL
0010a46c,JZ 0x0010a47e
0010a46e,MOV EDI,0x1
0010a473,ADD RSP,0x48
0010a477,POP RBX
0010a478,POP RBP
0010a479,JMP 0x0010a1bb
0010a47e,MOV EDI,0x38
0010a483,CALL 0x00109a60
0010a488,TEST AL,AL
0010a48a,JZ 0x0010a4b4
0010a48c,MOV EDI,0x22
0010a491,CALL 0x00109a60
0010a496,TEST AL,AL
0010a498,JZ 0x0010a4aa
0010a49a,MOV EDI,0x3
0010a49f,ADD RSP,0x48
0010a4a3,POP RBX
0010a4a4,POP RBP
0010a4a5,JMP 0x0010a01a
0010a4aa,MOV EDI,0x38
0010a4af,CALL 0x001112f6
0010a4b4,MOV EDI,0x75
0010a4b9,ADD RSP,0x48
0010a4bd,POP RBX
0010a4be,POP RBP
0010a4bf,JMP 0x0010a106
0010a4c4,CALL 0x00102350
0010a4c9,MOV RBX,qword ptr [RAX]
0010a4cc,XOR EAX,EAX
0010a4ce,CALL 0x00109a79
0010a4d3,MOV EDI,0x2e
0010a4d8,CDQE
0010a4da,TEST byte ptr [RBX + RAX*0x2 + 0x1],0x8
0010a4df,JZ 0x0010a4ec
0010a4e1,ADD RSP,0x48
0010a4e5,POP RBX
0010a4e6,POP RBP
0010a4e7,JMP 0x00109c3b
0010a4ec,CALL 0x00109a60
0010a4f1,MOV EDI,0x2e
0010a4f6,TEST AL,AL
0010a4f8,JZ 0x0010a672
0010a4fe,CALL 0x00109a60
0010a503,MOV EDI,0x15b
0010a508,TEST AL,AL
0010a50a,JNZ 0x0010a672
0010a510,XOR EAX,EAX
0010a512,MOV RDI,RSP
0010a515,MOV ECX,0x10
0010a51a,STOSD.REP RDI
0010a51c,LEA RAX,[0x11270c]
0010a523,MOV qword ptr [RSP + 0x28],RAX
0010a528,JMP 0x0010a6ae
0010a52d,MOV EDI,EBX
0010a52f,JMP 0x0010a672
0010a534,MOV EDI,0x2d
0010a539,CALL 0x00109a60
0010a53e,MOV EDI,0x12c
0010a543,TEST AL,AL
0010a545,JNZ 0x0010a672
0010a54b,MOV EDI,0x3e
0010a550,CALL 0x00109a60
0010a555,MOV EDI,0x121
0010a55a,TEST AL,AL
0010a55c,JNZ 0x0010a672
0010a562,MOV EDI,0x3d
0010a567,CALL 0x00109a60
0010a56c,MOV EDI,0x12a
0010a571,TEST AL,AL
0010a573,JNZ 0x0010a672
0010a579,MOV EDI,0x2d
0010a57e,JMP 0x0010a672
0010a583,MOV EDI,0x3c
0010a588,CALL 0x00109a60
0010a58d,TEST AL,AL
0010a58f,JZ 0x0010a5a0
0010a591,MOV ESI,0x134
0010a596,MOV EDI,0x128
0010a59b,JMP 0x0010a687
0010a5a0,MOV EDI,0x3d
0010a5a5,CALL 0x00109a60
0010a5aa,MOV EDI,0x130
0010a5af,TEST AL,AL
0010a5b1,JNZ 0x0010a672
0010a5b7,MOV EDI,0x3a
0010a5bc,CALL 0x00109a60
0010a5c1,MOV EDI,0x5b
0010a5c6,TEST AL,AL
0010a5c8,JNZ 0x0010a672
0010a5ce,MOV EDI,0x25
0010a5d3,CALL 0x00109a60
0010a5d8,MOV EDI,0x7b
0010a5dd,TEST AL,AL
0010a5df,JNZ 0x0010a672
0010a5e5,MOV EDI,0x3c
0010a5ea,JMP 0x0010a672
0010a5ef,MOV EDI,0x3d
0010a5f4,CALL 0x00109a60
0010a5f9,MOV EDI,0x12e
0010a5fe,TEST AL,AL
0010a600,JNZ 0x0010a672
0010a602,MOV EDI,0x3e
0010a607,CALL 0x00109a60
0010a60c,MOV EDI,0x3e
0010a611,TEST AL,AL
0010a613,JZ 0x0010a672
0010a615,MOV ESI,0x135
0010a61a,MOV EDI,0x129
0010a61f,JMP 0x0010a687
0010a621,MOV EDI,0x3e
0010a626,CALL 0x00109a60
0010a62b,MOV EDI,0x7d
0010a630,TEST AL,AL
0010a632,JNZ 0x0010a672
0010a634,MOV EDI,0x3a
0010a639,CALL 0x00109a60
0010a63e,TEST AL,AL
0010a640,JZ 0x0010a67d
0010a642,MOV EDI,0x25
0010a647,CALL 0x00109a60
0010a64c,TEST AL,AL
0010a64e,JZ 0x0010a66d
0010a650,MOV EDI,0x3a
0010a655,CALL 0x00109a60
0010a65a,MOV EDI,0x153
0010a65f,TEST AL,AL
0010a661,JNZ 0x0010a672
0010a663,MOV EDI,0x25
0010a668,CALL 0x001112f6
0010a66d,MOV EDI,0x23
0010a672,ADD RSP,0x48
0010a676,POP RBX
0010a677,POP RBP
0010a678,JMP 0x00109c0f
0010a67d,MOV ESI,0x25
0010a682,MOV EDI,0x125
0010a687,ADD RSP,0x48
0010a68b,POP RBX
0010a68c,POP RBP
0010a68d,JMP 0x00109dfa
0010a692,LEA RDI,[RSP + 0x4]
0010a697,MOV ECX,0xf
0010a69c,XOR EAX,EAX
0010a69e,MOVSX EBX,BL
0010a6a1,STOSD.REP RDI
0010a6a3,MOV dword ptr [RSP],0x6
0010a6aa,MOV dword ptr [RSP + 0x34],EBX
0010a6ae,MOV RDI,RSP
0010a6b1,CALL 0x00109bc2
0010a6b6,JMP 0x0010a6bf
0010a6b8,LEA RAX,[0x11b260]
0010a6bf,ADD RSP,0x48
0010a6c3,POP RBX
0010a6c4,POP RBP
0010a6c5,RET
0010a6c6,PUSH RBP
0010a6c7,LEA RBP,[0x113bf1]
0010a6ce,PUSH RBX
0010a6cf,MOV RBX,RDI
0010a6d2,PUSH RDX
0010a6d3,CALL 0x0010aba5
0010a6d8,LEA RDI,[0x11bc20]
0010a6df,MOV RSI,RAX
0010a6e2,CALL 0x0010abd3
0010a6e7,MOV RSI,RBP
0010a6ea,MOV RDI,RBX
0010a6ed,CALL 0x001021b0
0010a6f2,TEST EAX,EAX
0010a6f4,JNZ 0x0010a702
0010a6f6,MOV RDI,qword ptr [0x0011b950]
0010a6fd,MOV RSI,RBP
0010a700,JMP 0x0010a745
0010a702,LEA RSI,[0x114bb5]
0010a709,MOV RDI,RBX
0010a70c,CALL 0x00102270
0010a711,MOV RSI,RBX
0010a714,MOV RDI,RAX
0010a717,TEST RAX,RAX
0010a71a,JNZ 0x0010a745
0010a71c,CALL 0x00102070
0010a721,MOV EDI,dword ptr [RAX]
0010a723,CALL 0x00102310
0010a728,MOV RCX,RBX
0010a72b,XOR ESI,ESI
0010a72d,LEA RDX,[0x113cba]
0010a734,MOV R8,RAX
0010a737,LEA RDI,[0x113ccd]
0010a73e,XOR EAX,EAX
0010a740,CALL 0x00110e99
0010a745,CALL 0x00111243
0010a74a,MOV RDI,RAX
0010a74d,POP RAX
0010a74e,POP RBX
0010a74f,POP RBP
0010a750,JMP 0x001113b4
0010a755,PUSH RBP
0010a756,LEA RBP,[0x11bc20]
0010a75d,PUSH RBX
0010a75e,MOV RBX,RDI
0010a761,MOV RDI,RBP
0010a764,SUB RSP,0x18
0010a768,CALL 0x0010ada1
0010a76d,DEC EAX
0010a76f,JNZ 0x0010a85f
0010a775,MOV RDI,RBP
0010a778,CALL 0x0010acfa
0010a77d,MOV RDI,RAX
0010a780,CALL 0x0010ada1
0010a785,TEST EAX,EAX
0010a787,JNZ 0x0010a85f
0010a78d,CALL 0x00109ddf
0010a792,XOR EDI,EDI
0010a794,CALL 0x00109a49
0010a799,MOV EDI,0x22
0010a79e,MOV qword ptr [RSP + 0x8],RAX
0010a7a3,CALL 0x00109a60
0010a7a8,TEST AL,AL
0010a7aa,JNZ 0x0010a7c4
0010a7ac,MOV EDI,0x3c
0010a7b1,MOV EBP,0x3e
0010a7b6,CALL 0x00109a60
0010a7bb,TEST AL,AL
0010a7bd,JNZ 0x0010a7cb
0010a7bf,JMP 0x0010a85f
0010a7c4,XOR EAX,EAX
0010a7c6,MOV EBP,0x22
0010a7cb,MOV byte ptr [RBX],AL
0010a7cd,CALL 0x00110726
0010a7d2,MOV RBX,RAX
0010a7d5,MOV EDI,EBP
0010a7d7,CALL 0x00109a60
0010a7dc,TEST AL,AL
0010a7de,JNZ 0x0010a819
0010a7e0,CALL 0x00111353
0010a7e5,CMP EAX,-0x1
0010a7e8,JZ 0x0010a7ef
0010a7ea,CMP EAX,0xa
0010a7ed,JNZ 0x0010a80c
0010a7ef,LEA RDI,[RSP + 0x8]
0010a7f4,CALL 0x00109a96
0010a7f9,LEA RDX,[0x1129d6]
0010a800,LEA RDI,[0x113cd6]
0010a807,MOV RSI,RAX
0010a80a,JMP 0x0010a840
0010a80c,MOVSX ESI,AL
0010a80f,MOV RDI,RBX
0010a812,CALL 0x00110756
0010a817,JMP 0x0010a7d5
0010a819,MOV RDI,RBX
0010a81c,CALL 0x00110752
0010a821,TEST EAX,EAX
0010a823,JNZ 0x0010a847
0010a825,LEA RDI,[RSP + 0x8]
0010a82a,CALL 0x00109a96
0010a82f,LEA RDX,[0x113ce0]
0010a836,LEA RDI,[0x113d00]
0010a83d,MOV RSI,RAX
0010a840,XOR EAX,EAX
0010a842,CALL 0x00110e99
0010a847,MOV RDI,RBX
0010a84a,XOR ESI,ESI
0010a84c,CALL 0x00110756
0010a851,ADD RSP,0x18
0010a855,MOV RDI,RBX
0010a858,POP RBX
0010a859,POP RBP
0010a85a,JMP 0x0011074e
0010a85f,ADD RSP,0x18
0010a863,XOR EAX,EAX
0010a865,POP RBX
0010a866,POP RBP
0010a867,RET
0010a868,XOR EAX,EAX
0010a86a,CMP dword ptr [RDI],0x1
0010a86d,JNZ 0x0010a875
0010a86f,CMP dword ptr [RDI + 0x28],ESI
0010a872,SETZ AL
0010a875,RET
0010a876,MOV RSI,RDI
0010a879,LEA RDI,[0x11bc20]
0010a880,JMP 0x0010abd3
0010a885,LEA RDI,[0x11bc20]
0010a88c,JMP 0x0010ac5c
0010a891,CMP dword ptr [RDI],0x5
0010a894,JZ 0x0010a8b2
0010a896,PUSH RBX
0010a897,MOV RBX,RDI
0010a89a,LEA RDI,[0x11bc20]
0010a8a1,CALL 0x0010ad27
0010a8a6,MOV RSI,RBX
0010a8a9,POP RBX
0010a8aa,MOV RDI,RAX
0010a8ad,JMP 0x0010abd3
0010a8b2,RET
0010a8b3,PUSH RBP
0010a8b4,PUSH RBX
0010a8b5,MOV RBX,RDI
0010a8b8,SUB RSP,0x18
0010a8bc,CALL 0x001112cf
0010a8c1,MOV RDI,RAX
0010a8c4,CALL 0x00111410
0010a8c9,XOR EAX,EAX
0010a8cb,CALL 0x0010a251
0010a8d0,MOV EDI,0xa
0010a8d5,MOV RBP,RAX
0010a8d8,CALL 0x00109a60
0010a8dd,XOR EDI,EDI
0010a8df,CALL 0x00109a49
0010a8e4,MOV qword ptr [RSP + 0x8],RAX
0010a8e9,XOR EAX,EAX
0010a8eb,CALL 0x00109a79
0010a8f0,INC EAX
0010a8f2,JZ 0x0010a919
0010a8f4,LEA RDI,[RSP + 0x8]
0010a8f9,CALL 0x00109a96
0010a8fe,MOV RCX,RBX
0010a901,LEA RDX,[0x113d0a]
0010a908,LEA RDI,[0x113d1f]
0010a90f,MOV RSI,RAX
0010a912,XOR EAX,EAX
0010a914,CALL 0x00110e99
0010a919,CALL 0x00111438
0010a91e,ADD RSP,0x18
0010a922,MOV RAX,RBP
0010a925,POP RBX
0010a926,POP RBP
0010a927,RET
0010a928,PUSH RBP
0010a929,LEA RBP,[0x11bc20]
0010a930,PUSH RBX
0010a931,MOV RDI,RBP
0010a934,PUSH RSI
0010a935,CALL 0x0010ad27
0010a93a,MOV RDI,RAX
0010a93d,MOV RBX,RAX
0010a940,CALL 0x0010ada1
0010a945,TEST EAX,EAX
0010a947,JLE 0x0010a954
0010a949,POP RCX
0010a94a,MOV RDI,RBX
0010a94d,POP RBX
0010a94e,POP RBP
0010a94f,JMP 0x0010ac5c
0010a954,MOV RDI,RBP
0010a957,CALL 0x0010ada1
0010a95c,MOV EDX,EAX
0010a95e,LEA RAX,[0x11b260]
0010a965,DEC EDX
0010a967,JG 0x0010a991
0010a969,CALL 0x001113a8
0010a96e,CMP dword ptr [RAX + 0x1c],0x1
0010a972,SETZ BL
0010a975,XOR EAX,EAX
0010a977,CALL 0x0010a251
0010a97c,CMP dword ptr [RAX],0x9
0010a97f,JNZ 0x0010a98e
0010a981,XOR EAX,EAX
0010a983,CALL 0x0010a251
0010a988,MOV byte ptr [RAX + 0x18],0x1
0010a98c,JMP 0x0010a97c
0010a98e,MOV byte ptr [RAX + 0x19],BL
0010a991,POP RDX
0010a992,POP RBX
0010a993,POP RBP
0010a994,RET
0010a995,PUSH R13
0010a997,PUSH R12
0010a999,LEA R12,[0x112b55]
0010a9a0,PUSH RBP
0010a9a1,XOR EBP,EBP
0010a9a3,PUSH RBX
0010a9a4,PUSH RCX
0010a9a5,CALL 0x001113a8
0010a9aa,MOV EBX,dword ptr [RAX + 0x1c]
0010a9ad,XOR EAX,EAX
0010a9af,CALL 0x00109ddf
0010a9b4,CALL 0x00111353
0010a9b9,CMP EAX,-0x1
0010a9bc,JZ 0x0010aaf0
0010a9c2,CMP EAX,0x27
0010a9c5,JNZ 0x0010a9e7
0010a9c7,CALL 0x00111353
0010a9cc,CMP EAX,0x5c
0010a9cf,JNZ 0x0010a9d6
0010a9d1,CALL 0x00111353
0010a9d6,CALL 0x00111353
0010a9db,CMP EAX,-0x1
0010a9de,JZ 0x0010a9a5
0010a9e0,CMP EAX,0x27
0010a9e3,JNZ 0x0010a9d6
0010a9e5,JMP 0x0010a9a5
0010a9e7,CMP EAX,0x22
0010a9ea,JNZ 0x0010aa07
0010a9ec,CALL 0x00111353
0010a9f1,CMP EAX,-0x1
0010a9f4,JZ 0x0010a9a5
0010a9f6,CMP EAX,0x22
0010a9f9,JZ 0x0010a9a5
0010a9fb,CMP EAX,0x5c
0010a9fe,JNZ 0x0010a9ec
0010aa00,CALL 0x00111353
0010aa05,JMP 0x0010a9ec
0010aa07,CMP EAX,0x23
0010aa0a,JNZ 0x0010a9a5
0010aa0c,DEC EBX
0010aa0e,JNZ 0x0010a9a5
0010aa10,CALL 0x001113a8
0010aa15,MOV R13D,dword ptr [RAX + 0x1c]
0010aa19,CALL 0x0010a928
0010aa1e,CMP dword ptr [RAX],0x0
0010aa21,MOV RBX,RAX
0010aa24,JNZ 0x0010a9a5
0010aa2a,TEST EBP,EBP
0010aa2c,JNZ 0x0010aa93
0010aa2e,LEA RSI,[0x112b3c]
0010aa35,MOV RDI,RAX
0010aa38,CALL 0x00103170
0010aa3d,TEST AL,AL
0010aa3f,JZ 0x0010aa6d
0010aa41,MOV RDI,RBX
0010aa44,DEC R13D
0010aa47,CALL 0x0010a891
0010aa4c,MOV EDI,0x23
0010aa51,CALL 0x00109c0f
0010aa56,MOV byte ptr [RAX + 0x19],0x1
0010aa5a,MOV RDI,RAX
0010aa5d,MOV dword ptr [RAX + 0x14],R13D
0010aa61,POP RDX
0010aa62,POP RBX
0010aa63,POP RBP
0010aa64,POP R12
0010aa66,POP R13
0010aa68,JMP 0x0010a891
0010aa6d,LEA RSI,[0x112ae9]
0010aa74,MOV RDI,RBX
0010aa77,CALL 0x00103170
0010aa7c,TEST AL,AL
0010aa7e,JNZ 0x0010aa41
0010aa80,LEA RSI,[0x112b52]
0010aa87,MOV RDI,RBX
0010aa8a,CALL 0x00103170
0010aa8f,TEST AL,AL
0010aa91,JNZ 0x0010aa41
0010aa93,MOV RSI,R12
0010aa96,MOV RDI,RBX
0010aa99,CALL 0x00103170
0010aa9e,TEST AL,AL
0010aaa0,JZ 0x0010aaa6
0010aaa2,INC EBP
0010aaa4,JMP 0x0010aae4
0010aaa6,LEA RSI,[0x112b77]
0010aaad,MOV RDI,RBX
0010aab0,CALL 0x00103170
0010aab5,TEST AL,AL
0010aab7,JNZ 0x0010aaa2
0010aab9,LEA RSI,[0x112b87]
0010aac0,MOV RDI,RBX
0010aac3,CALL 0x00103170
0010aac8,TEST AL,AL
0010aaca,JNZ 0x0010aaa2
0010aacc,TEST EBP,EBP
0010aace,JZ 0x0010aae4
0010aad0,LEA RSI,[0x112b52]
0010aad7,MOV RDI,RBX
0010aada,CALL 0x00103170
0010aadf,MOVZX EAX,AL
0010aae2,SUB EBP,EAX
0010aae4,XOR EAX,EAX
0010aae6,CALL 0x00109d0c
0010aaeb,JMP 0x0010a9a5
0010aaf0,POP RAX
0010aaf1,POP RBX
0010aaf2,POP RBP
0010aaf3,POP R12
0010aaf5,POP R13
0010aaf7,RET
0010aaf8,PUSH R12
0010aafa,PUSH RBP
0010aafb,PUSH RBX
0010aafc,MOV EBX,dword ptr [RDI + 0x8]
0010aaff,ADD ESI,EBX
0010ab01,CMP ESI,dword ptr [RDI + 0xc]
0010ab04,JLE 0x0010ab4e
0010ab06,MOV R12,RDI
0010ab09,XOR EAX,EAX
0010ab0b,TEST ESI,ESI
0010ab0d,JZ 0x0010ab1c
0010ab0f,MOV EAX,0x1
0010ab14,CMP ESI,EAX
0010ab16,JLE 0x0010ab1c
0010ab18,ADD EAX,EAX
0010ab1a,JMP 0x0010ab14
0010ab1c,MOV EDX,0x8
0010ab21,CMP EAX,EDX
0010ab23,CMOVGE EDX,EAX
0010ab26,MOVSXD RDI,EDX
0010ab29,MOV RBP,RDI
0010ab2c,SHL RDI,0x3
0010ab30,CALL 0x00102200
0010ab35,MOVSXD RCX,EBX
0010ab38,MOV RSI,qword ptr [R12]
0010ab3c,SHL RCX,0x3
0010ab40,MOV RDI,RAX
0010ab43,MOVSB.REP RDI,RSI
0010ab45,MOV qword ptr [R12],RAX
0010ab49,MOV dword ptr [R12 + 0xc],EBP
0010ab4e,POP RBX
0010ab4f,POP RBP
0010ab50,POP R12
0010ab52,RET
0010ab53,PUSH R12
0010ab55,MOV R12D,0x1
0010ab5b,PUSH RBP
0010ab5c,MOV EBP,EDI
0010ab5e,MOV EDI,0x10
0010ab63,PUSH RBX
0010ab64,CALL 0x00102200
0010ab69,MOV RBX,RAX
0010ab6c,TEST EBP,EBP
0010ab6e,JZ 0x0010ab95
0010ab70,CMP EBP,R12D
0010ab73,JLE 0x0010ab7a
0010ab75,ADD R12D,R12D
0010ab78,JMP 0x0010ab70
0010ab7a,TEST R12D,R12D
0010ab7d,JG 0x0010ab84
0010ab7f,MOV EBP,R12D
0010ab82,JMP 0x0010ab95
0010ab84,MOVSXD RDI,R12D
0010ab87,SHL RDI,0x3
0010ab8b,CALL 0x00102200
0010ab90,MOV qword ptr [RBX],RAX
0010ab93,JMP 0x0010ab7f
0010ab95,XOR EAX,EAX
0010ab97,MOV dword ptr [RBX + 0xc],EBP
0010ab9a,MOV dword ptr [RBX + 0x8],EAX
0010ab9d,MOV RAX,RBX
0010aba0,POP RBX
0010aba1,POP RBP
0010aba2,POP R12
0010aba4,RET
0010aba5,XOR EDI,EDI
0010aba7,JMP 0x0010ab53
0010aba9,PUSH RBP
0010abaa,MOV RBP,RDI
0010abad,PUSH RBX
0010abae,PUSH RAX
0010abaf,MOV EBX,dword ptr [RDI + 0x8]
0010abb2,MOV EDI,EBX
0010abb4,CALL 0x0010ab53
0010abb9,MOVSXD RCX,EBX
0010abbc,MOV RSI,qword ptr [RBP]
0010abc0,MOV RDI,qword ptr [RAX]
0010abc3,SHL RCX,0x3
0010abc7,MOVSB.REP RDI,RSI
0010abc9,MOV EDX,dword ptr [RBP + 0x8]
0010abcc,MOV dword ptr [RAX + 0x8],EDX
0010abcf,POP RDX
0010abd0,POP RBX
0010abd1,POP RBP
0010abd2,RET
0010abd3,PUSH RBP
0010abd4,MOV RBP,RSI
0010abd7,MOV ESI,0x1
0010abdc,PUSH RBX
0010abdd,MOV RBX,RDI
0010abe0,PUSH RAX
0010abe1,CALL 0x0010aaf8
0010abe6,MOVSXD RAX,dword ptr [RBX + 0x8]
0010abea,MOV RDX,qword ptr [RBX]
0010abed,LEA ECX,[RAX + 0x1]
0010abf0,MOV dword ptr [RBX + 0x8],ECX
0010abf3,MOV qword ptr [RDX + RAX*0x8],RBP
0010abf7,POP RDX
0010abf8,POP RBX
0010abf9,POP RBP
0010abfa,RET
0010abfb,PUSH RBP
0010abfc,MOV RBP,RDI
0010abff,XOR EDI,EDI
0010ac01,SUB RSP,0x10
0010ac05,CALL 0x0010ab53
0010ac0a,MOV RSI,RBP
0010ac0d,MOV RDI,RAX
0010ac10,MOV qword ptr [RSP + 0x8],RAX
0010ac15,CALL 0x0010abd3
0010ac1a,MOV RAX,qword ptr [RSP + 0x8]
0010ac1f,ADD RSP,0x10
0010ac23,POP RBP
0010ac24,RET
0010ac25,PUSH RBP
0010ac26,MOV RBP,RSI
0010ac29,PUSH RBX
0010ac2a,MOV RBX,RDI
0010ac2d,PUSH RAX
0010ac2e,MOV ESI,dword ptr [RSI + 0x8]
0010ac31,CALL 0x0010aaf8
0010ac36,MOVSXD RDX,dword ptr [RBX + 0x8]
0010ac3a,MOV RAX,qword ptr [RBX]
0010ac3d,MOVSXD RCX,dword ptr [RBP + 0x8]
0010ac41,MOV RSI,qword ptr [RBP]
0010ac45,LEA RAX,[RAX + RDX*0x8]
0010ac49,MOV RDI,RAX
0010ac4c,SHL RCX,0x3
0010ac50,MOVSB.REP RDI,RSI
0010ac52,MOV EAX,dword ptr [RBP + 0x8]
0010ac55,ADD dword ptr [RBX + 0x8],EAX
0010ac58,POP RDX
0010ac59,POP RBX
0010ac5a,POP RBP
0010ac5b,RET
0010ac5c,MOV EAX,dword ptr [RDI + 0x8]
0010ac5f,TEST EAX,EAX
0010ac61,JG 0x0010ac83
0010ac63,PUSH RAX
0010ac64,LEA RCX,[0x115a48]
0010ac6b,MOV EDX,0x4b
0010ac70,LEA RSI,[0x113d29]
0010ac77,LEA RDI,[0x113d32]
0010ac7e,CALL 0x00102150
0010ac83,DEC EAX
0010ac85,MOV RDX,qword ptr [RDI]
0010ac88,MOV dword ptr [RDI + 0x8],EAX
0010ac8b,CDQE
0010ac8d,MOV RAX,qword ptr [RDX + RAX*0x8]
0010ac91,RET
0010ac92,TEST ESI,ESI
0010ac94,JS 0x0010ac9b
0010ac96,CMP dword ptr [RDI + 0x8],ESI
0010ac99,JG 0x0010acbb
0010ac9b,PUSH RAX
0010ac9c,LEA RCX,[0x115a40]
0010aca3,MOV EDX,0x50
0010aca8,LEA RSI,[0x113d29]
0010acaf,LEA RDI,[0x113d3f]
0010acb6,CALL 0x00102150
0010acbb,MOV RAX,qword ptr [RDI]
0010acbe,MOVSXD RSI,ESI
0010acc1,MOV RAX,qword ptr [RAX + RSI*0x8]
0010acc5,RET
0010acc6,TEST ESI,ESI
0010acc8,JS 0x0010accf
0010acca,CMP dword ptr [RDI + 0x8],ESI
0010accd,JG 0x0010acef
0010accf,PUSH RAX
0010acd0,LEA RCX,[0x115a38]
0010acd7,MOV EDX,0x55
0010acdc,LEA RSI,[0x113d29]
0010ace3,LEA RDI,[0x113d3f]
0010acea,CALL 0x00102150
0010acef,MOV RAX,qword ptr [RDI]
0010acf2,MOVSXD RSI,ESI
0010acf5,MOV qword ptr [RAX + RSI*0x8],RDX
0010acf9,RET
0010acfa,CMP dword ptr [RDI + 0x8],0x0
0010acfe,JG 0x0010ad20
0010ad00,PUSH RAX
0010ad01,LEA RCX,[0x115a28]
0010ad08,MOV EDX,0x5a
0010ad0d,LEA RSI,[0x113d29]
0010ad14,LEA RDI,[0x113d32]
0010ad1b,CALL 0x00102150
0010ad20,MOV RAX,qword ptr [RDI]
0010ad23,MOV RAX,qword ptr [RAX]
0010ad26,RET
0010ad27,MOVSXD RAX,dword ptr [RDI + 0x8]
0010ad2b,TEST EAX,EAX
0010ad2d,JG 0x0010ad4f
0010ad2f,PUSH RAX
0010ad30,LEA RCX,[0x115a18]
0010ad37,MOV EDX,0x5f
0010ad3c,LEA RSI,[0x113d29]
0010ad43,LEA RDI,[0x113d32]
0010ad4a,CALL 0x00102150
0010ad4f,MOV RDX,qword ptr [RDI]
0010ad52,MOV RAX,qword ptr [RDX + RAX*0x8 + -0x8]
0010ad57,RET
0010ad58,PUSH RBP
0010ad59,MOV RBP,RDI
0010ad5c,PUSH RBX
0010ad5d,PUSH RCX
0010ad5e,MOV EBX,dword ptr [RDI + 0x8]
0010ad61,MOV EDI,EBX
0010ad63,CALL 0x0010ab53
0010ad68,MOVSXD RDX,EBX
0010ad6b,XOR ESI,ESI
0010ad6d,LEA RCX,[-0x8 + RDX*0x8]
0010ad75,XOR EDX,EDX
0010ad77,CMP EBX,EDX
0010ad79,JLE 0x0010ad96
0010ad7b,MOV RDI,qword ptr [RBP]
0010ad7f,INC EDX
0010ad81,MOV R8,qword ptr [RDI + RCX*0x1]
0010ad85,MOV RDI,qword ptr [RAX]
0010ad88,SUB RCX,0x8
0010ad8c,MOV qword ptr [RDI + RSI*0x1],R8
0010ad90,ADD RSI,0x8
0010ad94,JMP 0x0010ad77
0010ad96,MOV dword ptr [RAX + 0x8],EBX
0010ad99,POP RDX
0010ad9a,POP RBX
0010ad9b,POP RBP
0010ad9c,RET
0010ad9d,MOV RAX,qword ptr [RDI]
0010ada0,RET
0010ada1,MOV EAX,dword ptr [RDI + 0x8]
0010ada4,RET
0010ada5,MOV RAX,qword ptr [0x0011bd28]
0010adac,TEST RAX,RAX
0010adaf,JNZ 0x0010adb8
0010adb1,LEA RAX,[0x11bd40]
0010adb8,RET
0010adb9,MOV RDX,qword ptr [RSI]
0010adbc,MOV RCX,qword ptr [RDI]
0010adbf,OR EAX,0xffffffff
0010adc2,MOV EDX,dword ptr [RDX + 0x20]
0010adc5,CMP dword ptr [RCX + 0x20],EDX
0010adc8,JL 0x0010add0
0010adca,SETG AL
0010adcd,MOVZX EAX,AL
0010add0,RET
0010add1,PUSH R13
0010add3,PUSH R12
0010add5,OR R12D,0xffffffff
0010add9,PUSH RBP
0010adda,MOV RBP,RDI
0010addd,PUSH RBX
0010adde,MOV EBX,ESI
0010ade0,SUB RSP,0x58
0010ade4,TEST ESI,ESI
0010ade6,JS 0x0010adf0
0010ade8,MOV R12D,dword ptr [RDI + 0x4]
0010adec,IMUL R12D,ESI
0010adf0,LEA RDI,[RSP + 0xc]
0010adf5,XOR EAX,EAX
0010adf7,MOV ECX,0x11
0010adfc,MOV R13D,dword ptr [RBP + 0x8]
0010ae00,STOSD.REP RDI
0010ae02,MOV EDI,0x50
0010ae07,CALL 0x00102200
0010ae0c,MOV dword ptr [RSP],0xa
0010ae13,MOV RSI,RSP
0010ae16,MOV ECX,0x14
0010ae1b,MOV dword ptr [RSP + 0x4],R12D
0010ae20,MOV RDI,RAX
0010ae23,MOV dword ptr [RSP + 0x8],R13D
0010ae28,MOV qword ptr [RSP + 0x10],RBP
0010ae2d,MOV dword ptr [RSP + 0x18],EBX
0010ae31,MOVSD.REP RDI,RSI
0010ae33,ADD RSP,0x58
0010ae37,POP RBX
0010ae38,POP RBP
0010ae39,POP R12
0010ae3b,POP R13
0010ae3d,RET
0010ae3e,PUSH RBX
0010ae3f,MOV RBX,RDI
0010ae42,MOV EDI,0x50
0010ae47,CALL 0x00102200
0010ae4c,MOV RSI,RBX
0010ae4f,MOV ECX,0x14
0010ae54,MOV RDX,qword ptr [0x0011bc40]
0010ae5b,MOV RDI,RAX
0010ae5e,MOVSD.REP RDI,RSI
0010ae60,MOV qword ptr [RAX + 0x10],RDX
0010ae64,POP RBX
0010ae65,RET
0010ae66,SUB RSP,0x58
0010ae6a,MOV R8D,EDI
0010ae6d,XOR EAX,EAX
0010ae6f,MOV ECX,0x13
0010ae74,LEA RDI,[RSP + 0x4]
0010ae79,MOV dword ptr [RSP],R8D
0010ae7d,STOSD.REP RDI
0010ae7f,MOV RDI,RSP
0010ae82,MOV qword ptr [RSP + 0x8],RSI
0010ae87,MOV qword ptr [RSP + 0x18],RDX
0010ae8c,CALL 0x0010ae3e
0010ae91,ADD RSP,0x58
0010ae95,RET
